query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
eat for,['50143'],[],description,3,0,[],,"['47272', '5601', '51323']","[0.5198639631271362, 0.5000278949737549, 0.4912418723106384]","['description', 'description', 'description']"
ea的发音,['50143'],[],description,1,0,[],,['51388'],[0.5185376405715942],['description']
ea的发音,['50143'],[],description,3,0,[],,"['51388', '85', '62172']","[0.5185376405715942, 0.5130188465118408, 0.5038815140724182]","['description', 'description', 'description']"
engi,['50143'],[],description,1,0,[],,['85'],[0.5303938984870911],['description']
engi,['50143'],[],description,3,1,['50143'],2.0,"['85', '50143', '51044']","[0.5303938984870911, 0.5243211984634399, 0.5182350873947144]","['description', 'description', 'description']"
exceotional,['50143'],[],description,1,0,[],,['85'],[0.5164072513580322],['description']
exceotional,['50143'],[],description,3,1,['50143'],2.0,"['85', '50143', '51388']","[0.5164072513580322, 0.5006763935089111, 0.49301451444625854]","['description', 'description', 'description']"
express ourselves怎么读,['50143'],[],description,1,0,[],,['62172'],[0.539421558380127],['description']
express ourselves怎么读,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.539421558380127, 0.528999924659729, 0.5276830792427063]","['description', 'description', 'description']"
facing difficulties,['50143'],[],description,1,0,[],,['60977'],[0.46371641755104065],['description']
facing difficulties,['50143'],[],description,3,0,[],,"['60977', '60293', '51388']","[0.46371641755104065, 0.44233882427215576, 0.4401399791240692]","['description', 'description', 'description']"
"first name,mistake,country,same怎么读",['50143'],[],description,1,0,[],,['51381'],[0.476990282535553],['description']
"first name,mistake,country,same怎么读",['50143'],[],description,3,1,['50143'],2.0,"['51381', '50143', '85']","[0.476990282535553, 0.46030619740486145, 0.45862650871276855]","['description', 'description', 'description']"
get more interest,['50143'],[],description,1,0,[],,['60977'],[0.5002245306968689],['description']
get more interest,['50143'],[],description,3,0,[],,"['60977', '62106', '85']","[0.5002245306968689, 0.49250441789627075, 0.49212902784347534]","['description', 'description', 'description']"
glaciertails怎么读,['50143'],[],description,1,0,[],,['85'],[0.4640481472015381],['description']
glaciertails怎么读,['50143'],[],description,3,0,[],,"['85', '62172', '51323']","[0.4640481472015381, 0.44344621896743774, 0.4415867328643799]","['description', 'description', 'description']"
gl表示什么意思,['50143'],[],description,1,0,[],,['51388'],[0.5248070955276489],['description']
gl表示什么意思,['50143'],[],description,3,0,[],,"['51388', '85', '51386']","[0.5248070955276489, 0.5010305643081665, 0.4855342507362366]","['description', 'description', 'description']"
gnrh,['50143'],[],description,1,0,[],,['51388'],[0.49044498801231384],['description']
gnrh,['50143'],[],description,3,0,[],,"['51388', '51323', '51381']","[0.49044498801231384, 0.48424893617630005, 0.4749043583869934]","['description', 'description', 'description']"
guest greeting pine怎么读,['50143'],[],description,1,0,[],,['51388'],[0.48564404249191284],['description']
guest greeting pine怎么读,['50143'],[],description,3,0,[],,"['51388', '51377', '5671']","[0.48564404249191284, 0.4751971960067749, 0.4501360356807709]","['description', 'description', 'description']"
gymn,['50143'],[],description,1,0,[],,['51388'],[0.5183531641960144],['description']
gymn,['50143'],[],description,3,0,[],,"['51388', '51377', '51323']","[0.5183531641960144, 0.5121899843215942, 0.5054692625999451]","['description', 'description', 'description']"
have rest,['50143'],[],description,1,0,[],,['5601'],[0.5562773942947388],['description']
have rest,['50143'],[],description,3,0,[],,"['5601', '5671', '51323']","[0.5562773942947388, 0.5098639726638794, 0.46921616792678833]","['description', 'description', 'description']"
hurse,['50143'],[],description,1,0,[],,['51388'],[0.5013999938964844],['description']
hurse,['50143'],[],description,3,0,[],,"['51388', '51377', '5601']","[0.5013999938964844, 0.4873763620853424, 0.48180651664733887]","['description', 'description', 'description']"
i see a bird,['50143'],[],description,1,0,[],,['51388'],[0.45759376883506775],['description']
i see a bird,['50143'],[],description,3,0,[],,"['51388', '85', '47242']","[0.45759376883506775, 0.44916975498199463, 0.4484993815422058]","['description', 'description', 'description']"
ieg,['50143'],[],description,1,0,[],,['51388'],[0.531301736831665],['description']
ieg,['50143'],[],description,3,0,[],,"['51388', '85', '5601']","[0.531301736831665, 0.5297425985336304, 0.5278688669204712]","['description', 'description', 'description']"
it can keep us safe,['50143'],[],description,1,0,[],,['60977'],[0.47457176446914673],['description']
it can keep us safe,['50143'],[],description,3,0,[],,"['60977', '5671', '85']","[0.47457176446914673, 0.44256407022476196, 0.4373735189437866]","['description', 'description', 'description']"
keeo of the grass,['50143'],[],description,1,0,[],,['51377'],[0.5367003679275513],['description']
keeo of the grass,['50143'],[],description,3,0,[],,"['51377', '51323', '51388']","[0.5367003679275513, 0.5342626571655273, 0.5159835815429688]","['description', 'description', 'description']"
morgan stanley & co.international plc. 翻译,['50143'],[],description,1,0,[],,['5432'],[0.39743781089782715],['description']
morgan stanley & co.international plc. 翻译,['50143'],[],description,3,0,[],,"['5432', '62172', '5428']","[0.39743781089782715, 0.3814857602119446, 0.378521591424942]","['description', 'description', 'description']"
passageabout是什么意思,['50143'],[],description,1,0,[],,['51388'],[0.560531735420227],['description']
passageabout是什么意思,['50143'],[],description,3,0,[],,"['51388', '85', '51386']","[0.560531735420227, 0.5535664558410645, 0.5453514456748962]","['description', 'description', 'description']"
peaches are great,['50143'],[],description,1,0,[],,['60977'],[0.48147329688072205],['description']
peaches are great,['50143'],[],description,3,0,[],,"['60977', '51388', '51377']","[0.48147329688072205, 0.4627167582511902, 0.4420337378978729]","['description', 'description', 'description']"
point of embarkation,['50143'],[],description,1,0,[],,['5671'],[0.5440986156463623],['description']
point of embarkation,['50143'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.5440986156463623, 0.5150977373123169, 0.5100184082984924]","['description', 'description', 'description']"
point to your eyes翻译成中文,['50143'],[],description,1,0,[],,['85'],[0.5183480978012085],['description']
point to your eyes翻译成中文,['50143'],[],description,3,0,[],,"['85', '62172', '47198']","[0.5183480978012085, 0.5066667795181274, 0.4963778853416443]","['description', 'description', 'description']"
postive翻译成中文,['50143'],[],description,1,0,[],,['51388'],[0.640381395816803],['description']
postive翻译成中文,['50143'],[],description,3,0,[],,"['51388', '85', '62172']","[0.640381395816803, 0.6322448253631592, 0.6088241934776306]","['description', 'description', 'description']"
productor,['50143'],[],description,1,0,[],,['60977'],[0.515076756477356],['description']
productor,['50143'],[],description,3,0,[],,"['60977', '51377', '5144']","[0.515076756477356, 0.48649510741233826, 0.4835049510002136]","['description', 'description', 'description']"
ps格栅英语,['50143'],[],description,1,0,[],,['85'],[0.44822588562965393],['description']
ps格栅英语,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.44822588562965393, 0.4439278244972229, 0.4414072632789612]","['description', 'description', 'description']"
purpose fuels passion什么意思,['50143'],[],description,1,0,[],,['85'],[0.45520997047424316],['description']
purpose fuels passion什么意思,['50143'],[],description,3,1,['50143'],3.0,"['85', '51388', '50143']","[0.45520997047424316, 0.4528169631958008, 0.44186440110206604]","['description', 'description', 'description']"
put. on,['50143'],[],description,1,0,[],,['60977'],[0.5306709408760071],['description']
put. on,['50143'],[],description,3,0,[],,"['60977', '51388', '51377']","[0.5306709408760071, 0.5010626912117004, 0.4854380190372467]","['description', 'description', 'description']"
puty,['50143'],[],description,1,0,[],,['51388'],[0.480044960975647],['description']
puty,['50143'],[],description,3,0,[],,"['51388', '60977', '51044']","[0.480044960975647, 0.46115636825561523, 0.4551420509815216]","['description', 'description', 'description']"
schooland,['50143'],[],description,1,0,[],,['60293'],[0.5549081563949585],['description']
schooland,['50143'],[],description,3,0,[],,"['60293', '5917', '4551']","[0.5549081563949585, 0.5327132940292358, 0.525883674621582]","['description', 'description', 'description']"
smallowed,['50143'],[],description,1,0,[],,['51388'],[0.49296581745147705],['description']
smallowed,['50143'],[],description,3,0,[],,"['51388', '23', '85']","[0.49296581745147705, 0.4890953600406647, 0.4848710298538208]","['description', 'description', 'description']"
sundae time是什么意思,['50143'],[],description,1,0,[],,['85'],[0.4761822819709778],['description']
sundae time是什么意思,['50143'],[],description,3,0,[],,"['85', '51388', '62172']","[0.4761822819709778, 0.46416792273521423, 0.4562763273715973]","['description', 'description', 'description']"
the finely made puppets,['50143'],[],description,1,0,[],,['51377'],[0.4840809404850006],['description']
the finely made puppets,['50143'],[],description,3,0,[],,"['51377', '51388', '60977']","[0.4840809404850006, 0.4801253378391266, 0.4681885540485382]","['description', 'description', 'description']"
the shock band,['50143'],[],description,1,0,[],,['60977'],[0.49449771642684937],['description']
the shock band,['50143'],[],description,3,0,[],,"['60977', '51377', '51388']","[0.49449771642684937, 0.4818190932273865, 0.4734218418598175]","['description', 'description', 'description']"
there is no material realization.怎么翻译,['50143'],[],description,1,0,[],,['62172'],[0.49499285221099854],['description']
there is no material realization.怎么翻译,['50143'],[],description,3,0,[],,"['62172', '85', '51388']","[0.49499285221099854, 0.49474215507507324, 0.4660177230834961]","['description', 'description', 'description']"
this bracelet is on sale at a special price. it costs 260 euros.,['50143'],[],description,1,0,[],,['60977'],[0.4822768270969391],['description']
this bracelet is on sale at a special price. it costs 260 euros.,['50143'],[],description,3,0,[],,"['60977', '50760', '51590']","[0.4822768270969391, 0.45680946111679077, 0.45025762915611267]","['description', 'description', 'description']"
to g,['50143'],[],description,1,0,[],,['51323'],[0.5523812770843506],['description']
to g,['50143'],[],description,3,0,[],,"['51323', '85', '23']","[0.5523812770843506, 0.5511856079101562, 0.5508893132209778]","['description', 'description', 'description']"
towords怎么读,['50143'],[],description,1,0,[],,['85'],[0.592848539352417],['description']
towords怎么读,['50143'],[],description,3,0,[],,"['85', '51388', '51386']","[0.592848539352417, 0.5838500261306763, 0.5694094896316528]","['description', 'description', 'description']"
tu youyou kept researching artemisinin despite repeated failures,['50143'],[],description,1,0,[],,['51377'],[0.4550366699695587],['description']
tu youyou kept researching artemisinin despite repeated failures,['50143'],[],description,3,0,[],,"['51377', '51388', '51323']","[0.4550366699695587, 0.44751647114753723, 0.4384150505065918]","['description', 'description', 'description']"
unitl,['50143'],[],description,1,0,[],,['51044'],[0.549614429473877],['description']
unitl,['50143'],[],description,3,0,[],,"['51044', '51323', '85']","[0.549614429473877, 0.5491149425506592, 0.5350781083106995]","['description', 'description', 'description']"
views on language翻译,['50143'],[],description,1,0,[],,['62172'],[0.6044070720672607],['description']
views on language翻译,['50143'],[],description,3,0,[],,"['62172', '85', '23']","[0.6044070720672607, 0.5884133577346802, 0.5614983439445496]","['description', 'description', 'description']"
w00f怎么读,['50143'],[],description,1,0,[],,['85'],[0.47025519609451294],['description']
w00f怎么读,['50143'],[],description,3,0,[],,"['85', '62172', '23']","[0.47025519609451294, 0.457236111164093, 0.45165887475013733]","['description', 'description', 'description']"
what you,['50143'],[],description,1,0,[],,['51388'],[0.5347604155540466],['description']
what you,['50143'],[],description,3,0,[],,"['51388', '85', '51377']","[0.5347604155540466, 0.5163080096244812, 0.512604832649231]","['description', 'description', 'description']"
zanming jong怎么读,['50143'],[],description,1,0,[],,['51388'],[0.4944537878036499],['description']
zanming jong怎么读,['50143'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.4944537878036499, 0.48965024948120117, 0.48028552532196045]","['description', 'description', 'description']"
“金顺铁“韩语怎么读,['50143'],[],description,1,0,[],,['51388'],[0.40889525413513184],['description']
“金顺铁“韩语怎么读,['50143'],[],description,3,0,[],,"['51388', '51381', '52523']","[0.40889525413513184, 0.4086303114891052, 0.4033435583114624]","['description', 'description', 'description']"
これ,['50143'],[],description,1,0,[],,['51377'],[0.5847132205963135],['description']
これ,['50143'],[],description,3,0,[],,"['51377', '51388', '62206']","[0.5847132205963135, 0.5526105761528015, 0.5518971681594849]","['description', 'description', 'description']"
っ 翻译,['50143'],[],description,1,0,[],,['51388'],[0.7045759558677673],['description']
っ 翻译,['50143'],[],description,3,0,[],,"['51388', '85', '51377']","[0.7045759558677673, 0.6693198680877686, 0.6602611541748047]","['description', 'description', 'description']"
で,['50143'],[],description,1,0,[],,['51388'],[0.5844011902809143],['description']
で,['50143'],[],description,3,0,[],,"['51388', '51377', '5601']","[0.5844011902809143, 0.57443767786026, 0.5641071796417236]","['description', 'description', 'description']"
の什么意思,['50143'],[],description,1,0,[],,['51388'],[0.6400253772735596],['description']
の什么意思,['50143'],[],description,3,0,[],,"['51388', '52336', '51377']","[0.6400253772735596, 0.6003153324127197, 0.5737150311470032]","['description', 'description', 'description']"
やだ,['50143'],[],description,1,0,[],,['51388'],[0.5065150260925293],['description']
やだ,['50143'],[],description,3,0,[],,"['51388', '51377', '5601']","[0.5065150260925293, 0.49014365673065186, 0.48627787828445435]","['description', 'description', 'description']"
一些水果用英语怎么说,['50143'],[],description,1,0,[],,['85'],[0.5190131664276123],['description']
一些水果用英语怎么说,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5190131664276123, 0.5147566795349121, 0.49825319647789]","['description', 'description', 'description']"
一切皆有可能的英文怎么说,['50143'],[],description,1,0,[],,['85'],[0.504470705986023],['description']
一切皆有可能的英文怎么说,['50143'],[],description,3,1,['50143'],2.0,"['85', '50143', '62172']","[0.504470705986023, 0.49362629652023315, 0.4845576882362366]","['description', 'description', 'description']"
不能大声吵闹的英文,['50143'],[],description,1,0,[],,['62172'],[0.4631285071372986],['description']
不能大声吵闹的英文,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.4631285071372986, 0.45504796504974365, 0.45196956396102905]","['description', 'description', 'description']"
不要忘记英文,['50143'],[],description,1,0,[],,['85'],[0.6141266226768494],['description']
不要忘记英文,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.6141266226768494, 0.5705932974815369, 0.5667370557785034]","['description', 'description', 'description']"
今天的天气很好英语怎么说,['50143'],[],description,1,0,[],,['62172'],[0.4977830648422241],['description']
今天的天气很好英语怎么说,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.4977830648422241, 0.49673980474472046, 0.47352683544158936]","['description', 'description', 'description']"
令人激动的英语单词,['50143'],[],description,1,1,['50143'],1.0,['50143'],[0.5539543628692627],['description']
令人激动的英语单词,['50143'],[],description,3,1,['50143'],1.0,"['50143', '85', '62172']","[0.5539543628692627, 0.5531293153762817, 0.5395803451538086]","['description', 'description', 'description']"
以…为职业英文怎么读,['50143'],[],description,1,0,[],,['85'],[0.5273222923278809],['description']
以…为职业英文怎么读,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5273222923278809, 0.5243473649024963, 0.5076549649238586]","['description', 'description', 'description']"
会日语吗日语怎么说,['50143'],[],description,1,0,[],,['51388'],[0.4616951644420624],['description']
会日语吗日语怎么说,['50143'],[],description,3,0,[],,"['51388', '51381', '51323']","[0.4616951644420624, 0.443966269493103, 0.4399879574775696]","['description', 'description', 'description']"
你可以利用课余时间参加书法研习班英语,['50143'],[],description,1,0,[],,['85'],[0.5024313926696777],['description']
你可以利用课余时间参加书法研习班英语,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5024313926696777, 0.5011153817176819, 0.49709320068359375]","['description', 'description', 'description']"
你给我好好的英文,['50143'],[],description,1,0,[],,['85'],[0.5608460903167725],['description']
你给我好好的英文,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5608460903167725, 0.54726243019104, 0.5278767347335815]","['description', 'description', 'description']"
做薯条的英文,['50143'],[],description,1,0,[],,['85'],[0.4973943829536438],['description']
做薯条的英文,['50143'],[],description,3,0,[],,"['85', '62172', '51388']","[0.4973943829536438, 0.4894145429134369, 0.4691244959831238]","['description', 'description', 'description']"
健康的有益健康的英文怎么读,['50143'],[],description,1,0,[],,['85'],[0.5073703527450562],['description']
健康的有益健康的英文怎么读,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5073703527450562, 0.5040194392204285, 0.4916538894176483]","['description', 'description', 'description']"
出售卖英语怎么说,['50143'],[],description,1,0,[],,['85'],[0.5584874153137207],['description']
出售卖英语怎么说,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5584874153137207, 0.5565147995948792, 0.5380948185920715]","['description', 'description', 'description']"
制作墙报的英文,['50143'],[],description,1,0,[],,['85'],[0.49228718876838684],['description']
制作墙报的英文,['50143'],[],description,3,1,['50143'],2.0,"['85', '50143', '62172']","[0.49228718876838684, 0.4862075448036194, 0.47320860624313354]","['description', 'description', 'description']"
制作海报英语怎么说,['50143'],[],description,1,0,[],,['85'],[0.5366952419281006],['description']
制作海报英语怎么说,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5366952419281006, 0.5226210355758667, 0.5171263217926025]","['description', 'description', 'description']"
千米公里的英语怎么讲,['50143'],[],description,1,0,[],,['85'],[0.5160478353500366],['description']
千米公里的英语怎么讲,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5160478353500366, 0.508411705493927, 0.49761518836021423]","['description', 'description', 'description']"
参观旅行英文怎么说,['50143'],[],description,1,0,[],,['85'],[0.5671161413192749],['description']
参观旅行英文怎么说,['50143'],[],description,3,0,[],,"['85', '62172', '5671']","[0.5671161413192749, 0.5639962553977966, 0.5397169589996338]","['description', 'description', 'description']"
可以日语怎么说,['50143'],[],description,1,0,[],,['51388'],[0.5298336744308472],['description']
可以日语怎么说,['50143'],[],description,3,0,[],,"['51388', '51323', '51386']","[0.5298336744308472, 0.5047343969345093, 0.5021327137947083]","['description', 'description', 'description']"
可以用韩语怎么说,['50143'],[],description,1,0,[],,['51388'],[0.5255688428878784],['description']
可以用韩语怎么说,['50143'],[],description,3,0,[],,"['51388', '85', '62172']","[0.5255688428878784, 0.5209953188896179, 0.5209857821464539]","['description', 'description', 'description']"
告诉我用英语怎么说,['50143'],[],description,1,0,[],,['85'],[0.6814507246017456],['description']
告诉我用英语怎么说,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.6814507246017456, 0.6785035133361816, 0.637253999710083]","['description', 'description', 'description']"
哦哈哟学妹日语,['50143'],[],description,1,0,[],,['5917'],[0.3449680805206299],['description']
哦哈哟学妹日语,['50143'],[],description,3,0,[],,"['5917', '51381', '5601']","[0.3449680805206299, 0.31185632944107056, 0.3037893772125244]","['description', 'description', 'description']"
哦船长我的船长用英语怎么说呢,['50143'],[],description,1,0,[],,['62172'],[0.4360710382461548],['description']
哦船长我的船长用英语怎么说呢,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.4360710382461548, 0.4219968318939209, 0.4164518117904663]","['description', 'description', 'description']"
喝牛奶用英语怎么说,['50143'],[],description,1,0,[],,['62172'],[0.510405421257019],['description']
喝牛奶用英语怎么说,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.510405421257019, 0.5090546607971191, 0.47833573818206787]","['description', 'description', 'description']"
回答正确的英语怎么说,['50143'],[],description,1,0,[],,['85'],[0.5664297342300415],['description']
回答正确的英语怎么说,['50143'],[],description,3,1,['50143'],2.0,"['85', '50143', '62172']","[0.5664297342300415, 0.5610926747322083, 0.5575451850891113]","['description', 'description', 'description']"
因为不好听 用英语,['50143'],[],description,1,0,[],,['62172'],[0.51636803150177],['description']
因为不好听 用英语,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.51636803150177, 0.49468469619750977, 0.4932718276977539]","['description', 'description', 'description']"
在上周我们学习了一篇新的课文用英语怎么说,['50143'],[],description,1,1,['50143'],1.0,['50143'],[0.4961394667625427],['description']
在上周我们学习了一篇新的课文用英语怎么说,['50143'],[],description,3,1,['50143'],1.0,"['50143', '85', '62172']","[0.4961394667625427, 0.49424123764038086, 0.49148857593536377]","['description', 'description', 'description']"
声音响声的英文,['50143'],[],description,1,0,[],,['85'],[0.5561171770095825],['description']
声音响声的英文,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5561171770095825, 0.5505129098892212, 0.5392508506774902]","['description', 'description', 'description']"
外国人写的英文,['50143'],[],description,1,0,[],,['62172'],[0.4963963031768799],['description']
外国人写的英文,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.4963963031768799, 0.4946730136871338, 0.48260819911956787]","['description', 'description', 'description']"
天菜的英文,['50143'],[],description,1,0,[],,['85'],[0.5139387249946594],['description']
天菜的英文,['50143'],[],description,3,0,[],,"['85', '62172', '51388']","[0.5139387249946594, 0.5033770799636841, 0.4672234058380127]","['description', 'description', 'description']"
它是宜人的英文,['50143'],[],description,1,0,[],,['62172'],[0.5684710741043091],['description']
它是宜人的英文,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.5684710741043091, 0.5605603456497192, 0.5294229984283447]","['description', 'description', 'description']"
快地英语怎么说,['50143'],[],description,1,0,[],,['62172'],[0.5851872563362122],['description']
快地英语怎么说,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.5851872563362122, 0.5761042833328247, 0.5606465339660645]","['description', 'description', 'description']"
恋脚英文怎么说,['50143'],[],description,1,0,[],,['62172'],[0.5436387062072754],['description']
恋脚英文怎么说,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.5436387062072754, 0.5269584059715271, 0.5037088394165039]","['description', 'description', 'description']"
我去翻译英语,['50143'],[],description,1,0,[],,['62172'],[0.6505863666534424],['description']
我去翻译英语,['50143'],[],description,3,0,[],,"['62172', '85', '23']","[0.6505863666534424, 0.6495544910430908, 0.5939549207687378]","['description', 'description', 'description']"
我喜欢你翻译,['50143'],[],description,1,0,[],,['62172'],[0.505359947681427],['description']
我喜欢你翻译,['50143'],[],description,3,0,[],,"['62172', '85', '51377']","[0.505359947681427, 0.4974777102470398, 0.488788902759552]","['description', 'description', 'description']"
我想吃用英语怎么说,['50143'],[],description,1,0,[],,['85'],[0.5752267837524414],['description']
我想吃用英语怎么说,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5752267837524414, 0.5672630667686462, 0.5438556671142578]","['description', 'description', 'description']"
我操你妈的英语,['50143'],[],description,1,0,[],,['62172'],[0.4997369050979614],['description']
我操你妈的英语,['50143'],[],description,3,1,['50143'],3.0,"['62172', '85', '50143']","[0.4997369050979614, 0.4830347001552582, 0.4677801728248596]","['description', 'description', 'description']"
我的刀盾英语怎么说呢,['50143'],[],description,1,0,[],,['85'],[0.5371458530426025],['description']
我的刀盾英语怎么说呢,['50143'],[],description,3,1,['50143'],3.0,"['85', '62172', '50143']","[0.5371458530426025, 0.5331960916519165, 0.5157199501991272]","['description', 'description', 'description']"
我要的英文,['50143'],[],description,1,0,[],,['85'],[0.6314853429794312],['description']
我要的英文,['50143'],[],description,3,0,[],,"['85', '62172', '51388']","[0.6314853429794312, 0.6144224405288696, 0.5992323160171509]","['description', 'description', 'description']"
我要睡觉了英语是什么,['50143'],[],description,1,0,[],,['62172'],[0.5083735585212708],['description']
