query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
1992年12月12日农历是多少,['61111'],[],description,3,1,['61111'],1.0,"['61111', '5601', '62497']","[0.5277261137962341, 0.521635115146637, 0.5155887603759766]","['description', 'description', 'description']"
1992年7月27日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5416573286056519],['description']
1992年7月27日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5416573286056519, 0.5315151214599609, 0.5252885818481445]","['description', 'description', 'description']"
1993年农历初六阳历是几号,['61111'],[],description,1,0,[],,['5601'],[0.5766550302505493],['description']
1993年农历初六阳历是几号,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.5766550302505493, 0.567488431930542, 0.5485615730285645]","['description', 'description', 'description']"
1994年10月3日农历是多少,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.5441319346427917],['description']
1994年10月3日农历是多少,['61111'],[],description,3,1,['61111'],1.0,"['61111', '62497', '5601']","[0.5441319346427917, 0.5282808542251587, 0.5259062051773071]","['description', 'description', 'description']"
1995年冬月十三,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.543974757194519],['description']
1995年冬月十三,['61111'],[],description,3,1,['61111'],1.0,"['61111', '5601', '62497']","[0.543974757194519, 0.5203092694282532, 0.509651243686676]","['description', 'description', 'description']"
1995年正月公历是几号,['61111'],[],description,1,0,[],,['5601'],[0.5835829973220825],['description']
1995年正月公历是几号,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.5835829973220825, 0.564665675163269, 0.5638993978500366]","['description', 'description', 'description']"
1997年7月10日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5694870948791504],['description']
1997年7月10日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5694870948791504, 0.5651645660400391, 0.5513302087783813]","['description', 'description', 'description']"
1999年9月10日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5856600999832153],['description']
1999年9月10日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5856600999832153, 0.581389844417572, 0.5730172395706177]","['description', 'description', 'description']"
1999年9月4日,['61111'],[],description,1,0,[],,['5601'],[0.48610952496528625],['description']
1999年9月4日,['61111'],[],description,3,1,['61111'],3.0,"['5601', '51323', '61111']","[0.48610952496528625, 0.48055824637413025, 0.4768219590187073]","['description', 'description', 'description']"
1月21日,['61111'],[],description,1,0,[],,['5601'],[0.5394962430000305],['description']
1月21日,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.5394962430000305, 0.5281301736831665, 0.5146540403366089]","['description', 'description', 'description']"
2002年9月25日阴历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5825930833816528],['description']
2002年9月25日阴历是多少,['61111'],[],description,3,0,[],,"['62497', '5601', '51323']","[0.5825930833816528, 0.570257306098938, 0.5672283172607422]","['description', 'description', 'description']"
2004年4月8日农历是多少,['61111'],[],description,1,0,[],,['51323'],[0.5754736661911011],['description']
2004年4月8日农历是多少,['61111'],[],description,3,1,['61111'],2.0,"['51323', '61111', '62497']","[0.5754736661911011, 0.5703414678573608, 0.5642024278640747]","['description', 'description', 'description']"
2004年9月6日阴历是多少,['61111'],[],description,1,0,[],,['51323'],[0.575496256351471],['description']
2004年9月6日阴历是多少,['61111'],[],description,3,1,['61111'],3.0,"['51323', '62497', '61111']","[0.575496256351471, 0.5558340549468994, 0.5478487014770508]","['description', 'description', 'description']"
2004年农历四月初十,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.524397611618042],['description']
2004年农历四月初十,['61111'],[],description,3,1,['61111'],1.0,"['61111', '51323', '5601']","[0.524397611618042, 0.4923343062400818, 0.4872184097766876]","['description', 'description', 'description']"
2005年7月19日阴历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5968431234359741],['description']
2005年7月19日阴历是多少,['61111'],[],description,3,0,[],,"['62497', '5601', '51323']","[0.5968431234359741, 0.5871800184249878, 0.5669592618942261]","['description', 'description', 'description']"
2008年日历农历阳历表,['61111'],[],description,1,0,[],,['62497'],[0.5611599683761597],['description']
2008年日历农历阳历表,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5611599683761597, 0.555881142616272, 0.5462948083877563]","['description', 'description', 'description']"
2009年3月21日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5695048570632935],['description']
2009年3月21日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5695048570632935, 0.5664616823196411, 0.5529974699020386]","['description', 'description', 'description']"
2009年8月6号是星期几,['61111'],[],description,1,0,[],,['5601'],[0.488040566444397],['description']
2009年8月6号是星期几,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.488040566444397, 0.4572451710700989, 0.4501502215862274]","['description', 'description', 'description']"
2010年腊月,['61111'],[],description,1,0,[],,['51323'],[0.48987746238708496],['description']
2010年腊月,['61111'],[],description,3,0,[],,"['51323', '5601', '62497']","[0.48987746238708496, 0.4662000834941864, 0.45570167899131775]","['description', 'description', 'description']"
2014年11月,['61111'],[],description,1,0,[],,['51323'],[0.4892693758010864],['description']
2014年11月,['61111'],[],description,3,1,['61111'],3.0,"['51323', '5601', '61111']","[0.4892693758010864, 0.46565109491348267, 0.45089399814605713]","['description', 'description', 'description']"
2014年6月24号是农历多少,['61111'],[],description,1,0,[],,['62497'],[0.5514103174209595],['description']
2014年6月24号是农历多少,['61111'],[],description,3,0,[],,"['62497', '51323', '5601']","[0.5514103174209595, 0.5493763089179993, 0.5242041945457458]","['description', 'description', 'description']"
2015年8月1日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5837607383728027],['description']
2015年8月1日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5837607383728027, 0.5629141330718994, 0.5581584572792053]","['description', 'description', 'description']"
2015年农历12月25日阳历是多少,['61111'],[],description,1,0,[],,['5601'],[0.5668618679046631],['description']
2015年农历12月25日阳历是多少,['61111'],[],description,3,1,['61111'],3.0,"['5601', '62497', '61111']","[0.5668618679046631, 0.5625344514846802, 0.5391026735305786]","['description', 'description', 'description']"
2016.9.22是农历多少,['61111'],[],description,1,0,[],,['62497'],[0.6054532527923584],['description']
2016.9.22是农历多少,['61111'],[],description,3,0,[],,"['62497', '51323', '5601']","[0.6054532527923584, 0.5942764282226562, 0.5866382718086243]","['description', 'description', 'description']"
2016年农历八月初二,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.5090176463127136],['description']
2016年农历八月初二,['61111'],[],description,3,1,['61111'],1.0,"['61111', '5601', '62497']","[0.5090176463127136, 0.4871864914894104, 0.4869846701622009]","['description', 'description', 'description']"
2017年1月,['61111'],[],description,1,0,[],,['51323'],[0.5178587436676025],['description']
2017年1月,['61111'],[],description,3,0,[],,"['51323', '5601', '62497']","[0.5178587436676025, 0.5063729286193848, 0.492003858089447]","['description', 'description', 'description']"
2018年8月,['61111'],[],description,1,0,[],,['51323'],[0.5028320550918579],['description']
2018年8月,['61111'],[],description,3,0,[],,"['51323', '5601', '62497']","[0.5028320550918579, 0.49926772713661194, 0.4939589500427246]","['description', 'description', 'description']"
2019年7月13日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5998989939689636],['description']
2019年7月13日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5998989939689636, 0.5870748162269592, 0.5670310258865356]","['description', 'description', 'description']"
2019年8月日历,['61111'],[],description,1,0,[],,['62497'],[0.5948140621185303],['description']
2019年8月日历,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5948140621185303, 0.5853143334388733, 0.5830309391021729]","['description', 'description', 'description']"
2021年6月28日是农历几月几日,['61111'],[],description,1,0,[],,['62497'],[0.6049113869667053],['description']
2021年6月28日是农历几月几日,['61111'],[],description,3,1,['61111'],2.0,"['62497', '61111', '5601']","[0.6049113869667053, 0.5849230885505676, 0.5776950120925903]","['description', 'description', 'description']"
2021年8月8日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.600574791431427],['description']
2021年8月8日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.600574791431427, 0.5807033181190491, 0.5777533054351807]","['description', 'description', 'description']"
2022年7月10日,['61111'],[],description,1,0,[],,['5601'],[0.5043746829032898],['description']
2022年7月10日,['61111'],[],description,3,1,['61111'],3.0,"['5601', '62497', '61111']","[0.5043746829032898, 0.4932137727737427, 0.4912635087966919]","['description', 'description', 'description']"
2022年7月21日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.614596426486969],['description']
2022年7月21日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.614596426486969, 0.580568790435791, 0.5712147951126099]","['description', 'description', 'description']"
2022年国庆节放假时间表,['61111'],[],description,1,0,[],,['5601'],[0.594852089881897],['description']
2022年国庆节放假时间表,['61111'],[],description,3,0,[],,"['5601', '62497', '51323']","[0.594852089881897, 0.538204550743103, 0.5321004390716553]","['description', 'description', 'description']"
2023年12月30日农历是多少,['61111'],[],description,1,0,[],,['5601'],[0.5832086801528931],['description']
2023年12月30日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['5601', '62497', '61111']","[0.5832086801528931, 0.5781030654907227, 0.5776195526123047]","['description', 'description', 'description']"
2023年1月4日是农历多少,['61111'],[],description,1,0,[],,['5601'],[0.6139928102493286],['description']
2023年1月4日是农历多少,['61111'],[],description,3,1,['61111'],3.0,"['5601', '62497', '61111']","[0.6139928102493286, 0.6112227439880371, 0.6102256774902344]","['description', 'description', 'description']"
2023年3月日历表,['61111'],[],description,1,0,[],,['62497'],[0.5745041370391846],['description']
2023年3月日历表,['61111'],[],description,3,1,['61111'],2.0,"['62497', '61111', '5601']","[0.5745041370391846, 0.5739420652389526, 0.5656652450561523]","['description', 'description', 'description']"
2023年8月8日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.604670524597168],['description']
2023年8月8日农历是多少,['61111'],[],description,3,1,['61111'],2.0,"['62497', '61111', '5601']","[0.604670524597168, 0.5903923511505127, 0.5846761465072632]","['description', 'description', 'description']"
2023年9月20日是星期几,['61111'],[],description,1,0,[],,['5601'],[0.6438952088356018],['description']
2023年9月20日是星期几,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.6438952088356018, 0.614890456199646, 0.5985467433929443]","['description', 'description', 'description']"
2023年日历,['61111'],[],description,1,0,[],,['5601'],[0.6969999670982361],['description']
2023年日历,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.6969999670982361, 0.6716161966323853, 0.6459293961524963]","['description', 'description', 'description']"
2024.7.2农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.6462712287902832],['description']
2024.7.2农历是多少,['61111'],[],description,3,0,[],,"['62497', '51323', '5601']","[0.6462712287902832, 0.6216562390327454, 0.6150174140930176]","['description', 'description', 'description']"
2024年日历表,['61111'],[],description,1,0,[],,['5601'],[0.6434891223907471],['description']
2024年日历表,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.6434891223907471, 0.6329457759857178, 0.6196542978286743]","['description', 'description', 'description']"
2025.7.5农历是几号,['61111'],[],description,1,0,[],,['62497'],[0.6531927585601807],['description']
2025.7.5农历是几号,['61111'],[],description,3,0,[],,"['62497', '5601', '51323']","[0.6531927585601807, 0.641169548034668, 0.6201967000961304]","['description', 'description', 'description']"
2026三伏天的时间,['61111'],[],description,1,0,[],,['5601'],[0.527783989906311],['description']
2026三伏天的时间,['61111'],[],description,3,0,[],,"['5601', '62497', '51323']","[0.527783989906311, 0.5252315998077393, 0.4994686543941498]","['description', 'description', 'description']"
2026几号入伏,['61111'],[],description,1,0,[],,['62497'],[0.5394712090492249],['description']
2026几号入伏,['61111'],[],description,3,0,[],,"['62497', '5601', '51323']","[0.5394712090492249, 0.5372744202613831, 0.5030289888381958]","['description', 'description', 'description']"
2026年6月7日是星期几,['61111'],[],description,1,0,[],,['5601'],[0.5708119869232178],['description']
2026年6月7日是星期几,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.5708119869232178, 0.5372240543365479, 0.5327073335647583]","['description', 'description', 'description']"
2026年6月初六是几月几日,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.5660243034362793],['description']
2026年6月初六是几月几日,['61111'],[],description,3,1,['61111'],1.0,"['61111', '5601', '62497']","[0.5660243034362793, 0.5647914409637451, 0.5487775802612305]","['description', 'description', 'description']"
2026年7日,['61111'],[],description,1,0,[],,['5601'],[0.5937148332595825],['description']
2026年7日,['61111'],[],description,3,1,['61111'],3.0,"['5601', '62497', '61111']","[0.5937148332595825, 0.5669653415679932, 0.5554071664810181]","['description', 'description', 'description']"
2026年7月8日,['61111'],[],description,1,0,[],,['5601'],[0.563727855682373],['description']
2026年7月8日,['61111'],[],description,3,1,['61111'],3.0,"['5601', '62497', '61111']","[0.563727855682373, 0.5435976386070251, 0.5282493829727173]","['description', 'description', 'description']"
2026年7月8日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.5987609624862671],['description']
2026年7月8日农历是多少,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5987609624862671, 0.5807156562805176, 0.5743585824966431]","['description', 'description', 'description']"
2026年7月的日历,['61111'],[],description,1,0,[],,['62497'],[0.643295407295227],['description']
2026年7月的日历,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.643295407295227, 0.6348313689231873, 0.6086629033088684]","['description', 'description', 'description']"
2026年八月初三是几月几号,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.5177702903747559],['description']
2026年八月初三是几月几号,['61111'],[],description,3,1,['61111'],1.0,"['61111', '5601', '62497']","[0.5177702903747559, 0.5098646283149719, 0.5031644105911255]","['description', 'description', 'description']"
2026年农历5月28日是黄道吉日吗,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.6466274857521057],['description']
2026年农历5月28日是黄道吉日吗,['61111'],[],description,3,1,['61111'],1.0,"['61111', '5601', '62497']","[0.6466274857521057, 0.573251485824585, 0.5473901629447937]","['description', 'description', 'description']"
2026年农历6月26,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.5641636252403259],['description']
2026年农历6月26,['61111'],[],description,3,1,['61111'],1.0,"['61111', '62497', '5601']","[0.5641636252403259, 0.5488467812538147, 0.5484985113143921]","['description', 'description', 'description']"
2026年农历6月初六,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.563460648059845],['description']
2026年农历6月初六,['61111'],[],description,3,1,['61111'],1.0,"['61111', '5601', '62497']","[0.563460648059845, 0.5348237752914429, 0.531867265701294]","['description', 'description', 'description']"
2026年日历,['61111'],[],description,1,0,[],,['5601'],[0.6711568236351013],['description']
2026年日历,['61111'],[],description,3,1,['61111'],3.0,"['5601', '62497', '61111']","[0.6711568236351013, 0.6383236050605774, 0.6369268894195557]","['description', 'description', 'description']"
2026年节假日放假,['61111'],[],description,1,0,[],,['5601'],[0.6113294363021851],['description']
2026年节假日放假,['61111'],[],description,3,1,['61111'],3.0,"['5601', '62497', '61111']","[0.6113294363021851, 0.530280351638794, 0.5063687562942505]","['description', 'description', 'description']"
2027年春节放假时间表,['61111'],[],description,1,0,[],,['5601'],[0.5747028589248657],['description']
2027年春节放假时间表,['61111'],[],description,3,0,[],,"['5601', '62497', '51323']","[0.5747028589248657, 0.521368682384491, 0.5200327634811401]","['description', 'description', 'description']"
2027年的春节在几月几号,['61111'],[],description,1,0,[],,['5601'],[0.6030413508415222],['description']
2027年的春节在几月几号,['61111'],[],description,3,0,[],,"['5601', '62497', '51323']","[0.6030413508415222, 0.58024001121521, 0.5581234693527222]","['description', 'description', 'description']"
26年8月份日历表,['61111'],[],description,1,0,[],,['62497'],[0.5679790377616882],['description']
26年8月份日历表,['61111'],[],description,3,1,['61111'],3.0,"['62497', '5601', '61111']","[0.5679790377616882, 0.535538911819458, 0.5349974036216736]","['description', 'description', 'description']"
26年农历五月二十九,['61111'],[],description,1,1,['61111'],1.0,['61111'],[0.5788688659667969],['description']
26年农历五月二十九,['61111'],[],description,3,1,['61111'],1.0,"['61111', '62497', '5601']","[0.5788688659667969, 0.5586259365081787, 0.54412841796875]","['description', 'description', 'description']"
3月31日,['61111'],[],description,1,0,[],,['5601'],[0.5525288581848145],['description']
3月31日,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.5525288581848145, 0.5362342000007629, 0.5216734409332275]","['description', 'description', 'description']"
6月25日,['61111'],[],description,1,0,[],,['5601'],[0.5510217547416687],['description']
6月25日,['61111'],[],description,3,1,['61111'],2.0,"['5601', '61111', '62497']","[0.5510217547416687, 0.5363502502441406, 0.5343177318572998]","['description', 'description', 'description']"
7月11日农历是多少,['61111'],[],description,1,0,[],,['62497'],[0.6027162075042725],['description']
