query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
剑桥英语成都班费用概览,['5917'],[],description,3,1,['5917'],1.0,"['5917', '5273', '85']","[0.5359636545181274, 0.4581364095211029, 0.44554251432418823]","['description', 'description', 'description']"
北京咖啡师培训学校,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.42024144530296326],['description']
北京咖啡师培训学校,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '60293']","[0.42024144530296326, 0.38373494148254395, 0.35252171754837036]","['description', 'description', 'description']"
北京新东方,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.65096515417099],['description']
北京新东方,['5917'],[],description,3,1,['5917'],1.0,"['5917', '47242', '39537']","[0.65096515417099, 0.512542724609375, 0.5034865140914917]","['description', 'description', 'description']"
北京理工珠海夏令营法学,['5917'],[],description,1,0,[],,['51474'],[0.44449731707572937],['description']
北京理工珠海夏令营法学,['5917'],[],description,3,0,[],,"['51474', '39537', '4551']","[0.44449731707572937, 0.43290117383003235, 0.38179415464401245]","['description', 'description', 'description']"
北京的集训画室,['5917'],[],description,1,0,[],,['39537'],[0.4805811643600464],['description']
北京的集训画室,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '47242']","[0.4805811643600464, 0.47093918919563293, 0.43179863691329956]","['description', 'description', 'description']"
北京金吉列留学总部地址,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.5662548542022705],['description']
北京金吉列留学总部地址,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '47242']","[0.5662548542022705, 0.5067411065101624, 0.4763715863227844]","['description', 'description', 'description']"
华兴技工学校,['5917'],[],description,1,0,[],,['39537'],[0.5598455667495728],['description']
华兴技工学校,['5917'],[],description,3,1,['5917'],3.0,"['39537', '60293', '5917']","[0.5598455667495728, 0.48535028100013733, 0.4668307900428772]","['description', 'description', 'description']"
卓越教育,['5917'],[],description,1,0,[],,['5273'],[0.5855495929718018],['description']
卓越教育,['5917'],[],description,3,1,['5917'],2.0,"['5273', '5917', '60293']","[0.5855495929718018, 0.5696234107017517, 0.5572419762611389]","['description', 'description', 'description']"
卤牛肉店,['5917'],[],description,1,0,[],,['47272'],[0.5022945404052734],['description']
卤牛肉店,['5917'],[],description,3,0,[],,"['47272', '47198', '5012']","[0.5022945404052734, 0.4019991457462311, 0.3937045633792877]","['description', 'description', 'description']"
厚大法考,['5917'],[],description,1,0,[],,['51474'],[0.5152706503868103],['description']
厚大法考,['5917'],[],description,3,0,[],,"['51474', '60293', '51323']","[0.5152706503868103, 0.5067970752716064, 0.45376378297805786]","['description', 'description', 'description']"
叉车培训学校,['5917'],[],description,1,0,[],,['39537'],[0.44320833683013916],['description']
叉车培训学校,['5917'],[],description,3,1,['5917'],3.0,"['39537', '60293', '5917']","[0.44320833683013916, 0.4263331890106201, 0.42319753766059875]","['description', 'description', 'description']"
合肥复读学校,['5917'],[],description,1,0,[],,['39537'],[0.4252392053604126],['description']
合肥复读学校,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '5273']","[0.4252392053604126, 0.38363420963287354, 0.3746429979801178]","['description', 'description', 'description']"
哪个化妆学校,['5917'],[],description,1,0,[],,['39537'],[0.5670303702354431],['description']
哪个化妆学校,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '51129']","[0.5670303702354431, 0.49109065532684326, 0.4560502767562866]","['description', 'description', 'description']"
哪家医美比较好,['5917'],[],description,1,0,[],,['47198'],[0.4850526452064514],['description']
哪家医美比较好,['5917'],[],description,3,0,[],,"['47198', '60977', '39537']","[0.4850526452064514, 0.44917309284210205, 0.44174161553382874]","['description', 'description', 'description']"
哪里有凉面培训,['5917'],[],description,1,0,[],,['39537'],[0.45322680473327637],['description']
哪里有凉面培训,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '47272']","[0.45322680473327637, 0.4483836889266968, 0.4418965280056]","['description', 'description', 'description']"
哪里有考电工证,['5917'],[],description,1,0,[],,['60293'],[0.5506736636161804],['description']
哪里有考电工证,['5917'],[],description,3,0,[],,"['60293', '47198', '39537']","[0.5506736636161804, 0.4828207492828369, 0.46015483140945435]","['description', 'description', 'description']"
四川糍粑冰粉培训,['5917'],[],description,1,0,[],,['47272'],[0.32962995767593384],['description']
四川糍粑冰粉培训,['5917'],[],description,3,0,[],,"['47272', '39537', '47198']","[0.32962995767593384, 0.3173476755619049, 0.298991322517395]","['description', 'description', 'description']"
国外留学,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.5714972615242004],['description']
国外留学,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '4551']","[0.5714972615242004, 0.5148350596427917, 0.5088165998458862]","['description', 'description', 'description']"
培训中心,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.629061222076416],['description']
培训中心,['5917'],[],description,3,1,['5917'],1.0,"['5917', '60293', '5273']","[0.629061222076416, 0.6156084537506104, 0.5880501866340637]","['description', 'description', 'description']"
夏令营,['5917'],[],description,1,0,[],,['5671'],[0.48891597986221313],['description']
夏令营,['5917'],[],description,3,0,[],,"['5671', '51323', '5601']","[0.48891597986221313, 0.4495771527290344, 0.4445400536060333]","['description', 'description', 'description']"
天津学大教育培训机构电话,['5917'],[],description,1,0,[],,['5273'],[0.5226222276687622],['description']
天津学大教育培训机构电话,['5917'],[],description,3,1,['5917'],3.0,"['5273', '39537', '5917']","[0.5226222276687622, 0.5099701285362244, 0.5049320459365845]","['description', 'description', 'description']"
天津春考培训机构多少钱,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.4599168300628662],['description']
天津春考培训机构多少钱,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '60293']","[0.4599168300628662, 0.4549068808555603, 0.44155460596084595]","['description', 'description', 'description']"
太原新东方教育培训机构,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.5553896427154541],['description']
太原新东方教育培训机构,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '5273']","[0.5553896427154541, 0.4580879807472229, 0.4499813914299011]","['description', 'description', 'description']"
学习挖掘机,['5917'],[],description,1,0,[],,['60293'],[0.4942072033882141],['description']
学习挖掘机,['5917'],[],description,3,0,[],,"['60293', '267', '52524']","[0.4942072033882141, 0.46114808320999146, 0.4527873396873474]","['description', 'description', 'description']"
学动漫,['5917'],[],description,1,0,[],,['52524'],[0.4595129191875458],['description']
学动漫,['5917'],[],description,3,0,[],,"['52524', '51377', '51388']","[0.4595129191875458, 0.4344729483127594, 0.4266861081123352]","['description', 'description', 'description']"
学化妆,['5917'],[],description,1,0,[],,['51388'],[0.46176600456237793],['description']
学化妆,['5917'],[],description,3,0,[],,"['51388', '60977', '51377']","[0.46176600456237793, 0.4616975486278534, 0.4545133709907532]","['description', 'description', 'description']"
学厨师一般去哪里学,['5917'],[],description,1,0,[],,['39537'],[0.4747740626335144],['description']
学厨师一般去哪里学,['5917'],[],description,3,0,[],,"['39537', '60293', '47272']","[0.4747740626335144, 0.47392788529396057, 0.447056382894516]","['description', 'description', 'description']"
学咖啡去哪里学比较好,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.4817699193954468],['description']
学咖啡去哪里学比较好,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '60293']","[0.4817699193954468, 0.4658169448375702, 0.46294331550598145]","['description', 'description', 'description']"
学培机构推荐,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.640975296497345],['description']
学培机构推荐,['5917'],[],description,3,1,['5917'],1.0,"['5917', '5273', '60293']","[0.640975296497345, 0.6225348711013794, 0.5863369703292847]","['description', 'description', 'description']"
学摄影,['5917'],[],description,1,0,[],,['51377'],[0.45225226879119873],['description']
学摄影,['5917'],[],description,3,0,[],,"['51377', '60293', '51388']","[0.45225226879119873, 0.44307786226272583, 0.4414546489715576]","['description', 'description', 'description']"
学无人机驾驶证多少钱,['5917'],[],description,1,0,[],,['60293'],[0.4432855546474457],['description']
学无人机驾驶证多少钱,['5917'],[],description,3,0,[],,"['60293', '60338', '267']","[0.4432855546474457, 0.4287615716457367, 0.3937824070453644]","['description', 'description', 'description']"
学电脑,['5917'],[],description,1,0,[],,['60293'],[0.5357406139373779],['description']
学电脑,['5917'],[],description,3,0,[],,"['60293', '51388', '51381']","[0.5357406139373779, 0.5241734385490417, 0.5169571042060852]","['description', 'description', 'description']"
学英语,['5917'],[],description,1,0,[],,['85'],[0.6531152129173279],['description']
学英语,['5917'],[],description,3,0,[],,"['85', '62172', '50143']","[0.6531152129173279, 0.6303015351295471, 0.6238846778869629]","['description', 'description', 'description']"
家教一对一,['5917'],[],description,1,0,[],,['5273'],[0.4780643880367279],['description']
家教一对一,['5917'],[],description,3,1,['5917'],3.0,"['5273', '60293', '5917']","[0.4780643880367279, 0.47309237718582153, 0.47020423412323]","['description', 'description', 'description']"
小升初补课,['5917'],[],description,1,0,[],,['60293'],[0.3851317763328552],['description']
小升初补课,['5917'],[],description,3,0,[],,"['60293', '51382', '51381']","[0.3851317763328552, 0.3840438723564148, 0.38363024592399597]","['description', 'description', 'description']"
小吃培训,['5917'],[],description,1,0,[],,['60293'],[0.4467204809188843],['description']
小吃培训,['5917'],[],description,3,1,['5917'],3.0,"['60293', '47272', '5917']","[0.4467204809188843, 0.4161854088306427, 0.41045549511909485]","['description', 'description', 'description']"
山东骏大职业技能培训学校,['5917'],[],description,1,0,[],,['39537'],[0.5139429569244385],['description']
山东骏大职业技能培训学校,['5917'],[],description,3,1,['5917'],3.0,"['39537', '60293', '5917']","[0.5139429569244385, 0.48815110325813293, 0.4746611714363098]","['description', 'description', 'description']"
广东复读学校,['5917'],[],description,1,0,[],,['39537'],[0.4722920060157776],['description']
广东复读学校,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '52364']","[0.4722920060157776, 0.4113196134567261, 0.4052280783653259]","['description', 'description', 'description']"
广州达内,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.540317177772522],['description']
广州达内,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '47198']","[0.540317177772522, 0.5117875337600708, 0.5067709684371948]","['description', 'description', 'description']"
康达学院专转本,['5917'],[],description,1,0,[],,['39537'],[0.500373125076294],['description']
康达学院专转本,['5917'],[],description,3,0,[],,"['39537', '60293', '5273']","[0.500373125076294, 0.47768884897232056, 0.42529386281967163]","['description', 'description', 'description']"
廊坊家教,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.45955270528793335],['description']
廊坊家教,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '5273']","[0.45955270528793335, 0.411912739276886, 0.4105552136898041]","['description', 'description', 'description']"
成都考研,['5917'],[],description,1,0,[],,['39537'],[0.5235664248466492],['description']
成都考研,['5917'],[],description,3,1,['5917'],3.0,"['39537', '60293', '5917']","[0.5235664248466492, 0.4934340715408325, 0.4826386868953705]","['description', 'description', 'description']"
拳击教学,['5917'],[],description,1,0,[],,['52523'],[0.3678152561187744],['description']
拳击教学,['5917'],[],description,3,0,[],,"['52523', '60293', '51388']","[0.3678152561187744, 0.3623806834220886, 0.3564475178718567]","['description', 'description', 'description']"
摩托车驾照,['5917'],[],description,1,0,[],,['60293'],[0.3892599642276764],['description']
摩托车驾照,['5917'],[],description,3,0,[],,"['60293', '5271', '5819']","[0.3892599642276764, 0.38405725359916687, 0.38382333517074585]","['description', 'description', 'description']"
政府免费月嫂培训地址,['5917'],[],description,1,0,[],,['60293'],[0.4587286710739136],['description']
政府免费月嫂培训地址,['5917'],[],description,3,1,['5917'],2.0,"['60293', '5917', '47198']","[0.4587286710739136, 0.4446554183959961, 0.42773640155792236]","['description', 'description', 'description']"
敖汉成人本科培训机构,['5917'],[],description,1,0,[],,['39537'],[0.4412600100040436],['description']
敖汉成人本科培训机构,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '60293']","[0.4412600100040436, 0.42518195509910583, 0.4109010100364685]","['description', 'description', 'description']"
教育培训机构有哪些,['5917'],[],description,1,0,[],,['5273'],[0.6473569869995117],['description']
教育培训机构有哪些,['5917'],[],description,3,1,['5917'],2.0,"['5273', '5917', '60293']","[0.6473569869995117, 0.6240260004997253, 0.5785901546478271]","['description', 'description', 'description']"
数控编程培训,['5917'],[],description,1,0,[],,['60293'],[0.45295026898384094],['description']
数控编程培训,['5917'],[],description,3,1,['5917'],2.0,"['60293', '5917', '5273']","[0.45295026898384094, 0.40908458828926086, 0.3980349898338318]","['description', 'description', 'description']"
文通驾校电话,['5917'],[],description,1,0,[],,['47198'],[0.484529972076416],['description']
文通驾校电话,['5917'],[],description,3,1,['5917'],2.0,"['47198', '5917', '5273']","[0.484529972076416, 0.4664643704891205, 0.4654989242553711]","['description', 'description', 'description']"
新东方烹饪学校,['5917'],[],description,1,0,[],,['39537'],[0.5204876661300659],['description']
新东方烹饪学校,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '4551']","[0.5204876661300659, 0.5100167989730835, 0.47633808851242065]","['description', 'description', 'description']"
新东方研究生培训班费用标准,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.558283805847168],['description']
新东方研究生培训班费用标准,['5917'],[],description,3,1,['5917'],1.0,"['5917', '60293', '5273']","[0.558283805847168, 0.495115727186203, 0.4784759283065796]","['description', 'description', 'description']"
新加坡留学,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.5693509578704834],['description']
新加坡留学,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '4551']","[0.5693509578704834, 0.49668827652931213, 0.471272736787796]","['description', 'description', 'description']"
新华学校,['5917'],[],description,1,0,[],,['39537'],[0.5871078968048096],['description']
新华学校,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '5273']","[0.5871078968048096, 0.5376394987106323, 0.5198225975036621]","['description', 'description', 'description']"
新能源汽车维修培训学校有哪些,['5917'],[],description,1,0,[],,['39537'],[0.5016481876373291],['description']
新能源汽车维修培训学校有哪些,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '60293']","[0.5016481876373291, 0.46321576833724976, 0.45064228773117065]","['description', 'description', 'description']"
新郑中等专业学校,['5917'],[],description,1,0,[],,['39537'],[0.5672085285186768],['description']
新郑中等专业学校,['5917'],[],description,3,0,[],,"['39537', '51129', '4551']","[0.5672085285186768, 0.4740407168865204, 0.4382748603820801]","['description', 'description', 'description']"
无人机培训学校,['5917'],[],description,1,0,[],,['39537'],[0.437010794878006],['description']
无人机培训学校,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '60293']","[0.437010794878006, 0.4321063756942749, 0.4052867293357849]","['description', 'description', 'description']"
无锡专转本培训费用明细,['5917'],[],description,1,0,[],,['39537'],[0.43931645154953003],['description']
无锡专转本培训费用明细,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '60293']","[0.43931645154953003, 0.4238760471343994, 0.42382916808128357]","['description', 'description', 'description']"
昆明五华培训学校,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.5121363997459412],['description']
昆明五华培训学校,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '60293']","[0.5121363997459412, 0.4803920388221741, 0.4707384705543518]","['description', 'description', 'description']"
明光哪里有小升初暑假班,['5917'],[],description,1,0,[],,['39537'],[0.40872490406036377],['description']
明光哪里有小升初暑假班,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '47198']","[0.40872490406036377, 0.4015439450740814, 0.38803714513778687]","['description', 'description', 'description']"
暑假全封闭集训营,['5917'],[],description,1,0,[],,['39537'],[0.396934449672699],['description']
暑假全封闭集训营,['5917'],[],description,3,1,['5917'],2.0,"['39537', '5917', '60293']","[0.396934449672699, 0.381644070148468, 0.3777417838573456]","['description', 'description', 'description']"
暑假补习班,['5917'],[],description,1,0,[],,['60293'],[0.42590317130088806],['description']
暑假补习班,['5917'],[],description,3,1,['5917'],3.0,"['60293', '5273', '5917']","[0.42590317130088806, 0.4147745668888092, 0.4123641848564148]","['description', 'description', 'description']"
正宗学砂锅培训,['5917'],[],description,1,0,[],,['47272'],[0.3277530372142792],['description']
正宗学砂锅培训,['5917'],[],description,3,1,['5917'],3.0,"['47272', '39537', '5917']","[0.3277530372142792, 0.3273615539073944, 0.32688701152801514]","['description', 'description', 'description']"
武汉初升高衔接班哪个好,['5917'],[],description,1,0,[],,['39537'],[0.4192010164260864],['description']
武汉初升高衔接班哪个好,['5917'],[],description,3,1,['5917'],3.0,"['39537', '5273', '5917']","[0.4192010164260864, 0.41688627004623413, 0.4118083715438843]","['description', 'description', 'description']"
河南嵩山少林武校,['5917'],[],description,1,0,[],,['39537'],[0.49678003787994385],['description']
河南嵩山少林武校,['5917'],[],description,3,0,[],,"['39537', '4551', '51129']","[0.49678003787994385, 0.40505629777908325, 0.40484389662742615]","['description', 'description', 'description']"
河南省继续教育,['5917'],[],description,1,0,[],,['60293'],[0.5551816821098328],['description']
河南省继续教育,['5917'],[],description,3,0,[],,"['60293', '39537', '5273']","[0.5551816821098328, 0.48232877254486084, 0.474475622177124]","['description', 'description', 'description']"
法国艺术留学,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.4092826247215271],['description']
法国艺术留学,['5917'],[],description,3,1,['5917'],1.0,"['5917', '4551', '39537']","[0.4092826247215271, 0.3926352262496948, 0.3924558758735657]","['description', 'description', 'description']"
消防安全培训,['5917'],[],description,1,0,[],,['60293'],[0.44146591424942017],['description']
消防安全培训,['5917'],[],description,3,1,['5917'],2.0,"['60293', '5917', '5273']","[0.44146591424942017, 0.3839229643344879, 0.3733116388320923]","['description', 'description', 'description']"
深圳哪里有京东实体店,['5917'],[],description,1,0,[],,['5012'],[0.5334643125534058],['description']
深圳哪里有京东实体店,['5917'],[],description,3,0,[],,"['5012', '47198', '5544']","[0.5334643125534058, 0.5134829878807068, 0.4519558250904083]","['description', 'description', 'description']"
甘肃省公务员考试,['5917'],[],description,1,0,[],,['60293'],[0.4730170965194702],['description']
甘肃省公务员考试,['5917'],[],description,3,0,[],,"['60293', '51388', '39537']","[0.4730170965194702, 0.40822017192840576, 0.40282097458839417]","['description', 'description', 'description']"
生物补课多少钱,['5917'],[],description,1,0,[],,['60293'],[0.5221864581108093],['description']
生物补课多少钱,['5917'],[],description,3,0,[],,"['60293', '60338', '5273']","[0.5221864581108093, 0.519493579864502, 0.5061072111129761]","['description', 'description', 'description']"
电商培训,['5917'],[],description,1,0,[],,['60977'],[0.5014618635177612],['description']
电商培训,['5917'],[],description,3,0,[],,"['60977', '60293', '5273']","[0.5014618635177612, 0.49180662631988525, 0.4755043387413025]","['description', 'description', 'description']"
留学课程培训,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.6543017625808716],['description']
留学课程培训,['5917'],[],description,3,1,['5917'],1.0,"['5917', '60293', '5273']","[0.6543017625808716, 0.6307700872421265, 0.5334612727165222]","['description', 'description', 'description']"
石佛寺驾校24小时电话,['5917'],[],description,1,0,[],,['47198'],[0.38816019892692566],['description']
石佛寺驾校24小时电话,['5917'],[],description,3,0,[],,"['47198', '39537', '5012']","[0.38816019892692566, 0.38725554943084717, 0.3740938901901245]","['description', 'description', 'description']"
石家庄职业技术学校,['5917'],[],description,1,0,[],,['39537'],[0.5158118009567261],['description']
石家庄职业技术学校,['5917'],[],description,3,0,[],,"['39537', '51129', '60293']","[0.5158118009567261, 0.41041719913482666, 0.4099690318107605]","['description', 'description', 'description']"
管理培训课程,['5917'],[],description,1,0,[],,['60293'],[0.4957103133201599],['description']
管理培训课程,['5917'],[],description,3,1,['5917'],2.0,"['60293', '5917', '5273']","[0.4957103133201599, 0.45533618330955505, 0.43052682280540466]","['description', 'description', 'description']"
维修人员的培训日语,['5917'],[],description,1,0,[],,['60293'],[0.46935856342315674],['description']
维修人员的培训日语,['5917'],[],description,3,1,['5917'],2.0,"['60293', '5917', '62172']","[0.46935856342315674, 0.43871772289276123, 0.40486177802085876]","['description', 'description', 'description']"
编程培训班学费是多少,['5917'],[],description,1,0,[],,['60293'],[0.5357856750488281],['description']
编程培训班学费是多少,['5917'],[],description,3,1,['5917'],3.0,"['60293', '5273', '5917']","[0.5357856750488281, 0.5082284212112427, 0.49561190605163574]","['description', 'description', 'description']"
网络营销员,['5917'],[],description,1,0,[],,['51457'],[0.5089119672775269],['description']
网络营销员,['5917'],[],description,3,0,[],,"['51457', '51474', '60265']","[0.5089119672775269, 0.4622902274131775, 0.4536585807800293]","['description', 'description', 'description']"
美发学校,['5917'],[],description,1,0,[],,['39537'],[0.4750305414199829],['description']
美发学校,['5917'],[],description,3,1,['5917'],3.0,"['39537', '4551', '5917']","[0.4750305414199829, 0.4505361318588257, 0.4444703459739685]","['description', 'description', 'description']"
美术培训,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.4530521631240845],['description']
美术培训,['5917'],[],description,3,1,['5917'],1.0,"['5917', '60293', '5273']","[0.4530521631240845, 0.4307418465614319, 0.4091668725013733]","['description', 'description', 'description']"
考四级健康管理师去哪里报名,['5917'],[],description,1,0,[],,['60293'],[0.5596225261688232],['description']
考四级健康管理师去哪里报名,['5917'],[],description,3,1,['5917'],2.0,"['60293', '5917', '39537']","[0.5596225261688232, 0.49567198753356934, 0.456260085105896]","['description', 'description', 'description']"
考研学费费用大概多少,['5917'],[],description,1,0,[],,['39537'],[0.5397056341171265],['description']
考研学费费用大概多少,['5917'],[],description,3,0,[],,"['39537', '60293', '52364']","[0.5397056341171265, 0.5128539800643921, 0.5017403960227966]","['description', 'description', 'description']"
考研辅导,['5917'],[],description,1,0,[],,['60293'],[0.6421492099761963],['description']
考研辅导,['5917'],[],description,3,0,[],,"['60293', '4551', '51388']","[0.6421492099761963, 0.5744068622589111, 0.5487547516822815]","['description', 'description', 'description']"
联华驾校的咨询电话,['5917'],[],description,1,0,[],,['47198'],[0.5286032557487488],['description']
联华驾校的咨询电话,['5917'],[],description,3,1,['5917'],2.0,"['47198', '5917', '39537']","[0.5286032557487488, 0.5242888927459717, 0.5130232572555542]","['description', 'description', 'description']"
自考本科,['5917'],[],description,1,0,[],,['60293'],[0.5955138206481934],['description']
自考本科,['5917'],[],description,3,0,[],,"['60293', '4551', '39537']","[0.5955138206481934, 0.5394809246063232, 0.5382405519485474]","['description', 'description', 'description']"
艺术留学机构,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.5682373046875],['description']
艺术留学机构,['5917'],[],description,3,1,['5917'],1.0,"['5917', '39537', '4551']","[0.5682373046875, 0.4971873462200165, 0.4922406077384949]","['description', 'description', 'description']"
苏州高压电工证哪里报名,['5917'],[],description,1,0,[],,['60293'],[0.43684494495391846],['description']
苏州高压电工证哪里报名,['5917'],[],description,3,1,['5917'],3.0,"['60293', '39537', '5917']","[0.43684494495391846, 0.40653419494628906, 0.368986040353775]","['description', 'description', 'description']"
英语培训,['5917'],[],description,1,1,['5917'],1.0,['5917'],[0.5806249380111694],['description']
英语培训,['5917'],[],description,3,1,['5917'],1.0,"['5917', '62172', '85']","[0.5806249380111694, 0.5774779915809631, 0.5626090168952942]","['description', 'description', 'description']"
营养师证,['5917'],[],description,1,0,[],,['60293'],[0.5425821542739868],['description']
营养师证,['5917'],[],description,3,1,['5917'],3.0,"['60293', '5273', '5917']","[0.5425821542739868, 0.4169583320617676, 0.40734604001045227]","['description', 'description', 'description']"
补习班,['5917'],[],description,1,0,[],,['5273'],[0.5757002830505371],['description']
补习班,['5917'],[],description,3,1,['5917'],3.0,"['5273', '60293', '5917']","[0.5757002830505371, 0.5695737600326538, 0.559069037437439]","['description', 'description', 'description']"
西安牛羊肉泡馍哪家正宗,['5917'],[],description,1,0,[],,['47272'],[0.38235607743263245],['description']
西安牛羊肉泡馍哪家正宗,['5917'],[],description,3,0,[],,"['47272', '47198', '50192']","[0.38235607743263245, 0.3656702935695648, 0.33122777938842773]","['description', 'description', 'description']"
西安补课学校电话,['5917'],[],description,1,0,[],,['39537'],[0.49430978298187256],['description']
