query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
医生小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.5255684852600098],['description']
医生小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.5255684852600098, 0.5033555030822754, 0.382177472114563]","['description', 'description', 'description']"
十大必看小说,['5144'],[],description,1,0,[],,['5143'],[0.6284940838813782],['description']
十大必看小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.6284940838813782, 0.5219572186470032, 0.4272533059120178]","['description', 'description', 'description']"
十大必看破镜重圆小说,['5144'],[],description,1,0,[],,['5143'],[0.4543672800064087],['description']
十大必看破镜重圆小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.4543672800064087, 0.39837485551834106, 0.36157509684562683]","['description', 'description', 'description']"
十大赘婿小说,['5144'],[],description,1,0,[],,['5143'],[0.41451364755630493],['description']
十大赘婿小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.41451364755630493, 0.37176966667175293, 0.30596140027046204]","['description', 'description', 'description']"
十部顶级耐看官场小说推荐,['5144'],[],description,1,0,[],,['5143'],[0.4914950728416443],['description']
十部顶级耐看官场小说推荐,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.4914950728416443, 0.4090685248374939, 0.3663047254085541]","['description', 'description', 'description']"
十部顶级耐看小说古言,['5144'],[],description,1,0,[],,['5143'],[0.4827466607093811],['description']
十部顶级耐看小说古言,['5144'],[],description,3,1,['5144'],3.0,"['5143', '52524', '5144']","[0.4827466607093811, 0.4252559542655945, 0.40677696466445923]","['description', 'description', 'description']"
十部顶级耐看星际小说,['5144'],[],description,1,0,[],,['5143'],[0.499378502368927],['description']
十部顶级耐看星际小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '51275']","[0.499378502368927, 0.4036182463169098, 0.3519250154495239]","['description', 'description', 'description']"
十部顶级耐看灵异小说,['5144'],[],description,1,0,[],,['5143'],[0.4945152699947357],['description']
十部顶级耐看灵异小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.4945152699947357, 0.39345288276672363, 0.35336190462112427]","['description', 'description', 'description']"
十部顶级耐看种田文小说,['5144'],[],description,1,0,[],,['5143'],[0.5025540590286255],['description']
十部顶级耐看种田文小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.5025540590286255, 0.4316607415676117, 0.3948354721069336]","['description', 'description', 'description']"
原始类小说,['5144'],[],description,1,0,[],,['5143'],[0.5142110586166382],['description']
原始类小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5142110586166382, 0.44394737482070923, 0.4408773183822632]","['description', 'description', 'description']"
双男主小说推文,['5144'],[],description,1,0,[],,['5143'],[0.4430926442146301],['description']
双男主小说推文,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.4430926442146301, 0.4161975383758545, 0.3794306218624115]","['description', 'description', 'description']"
双男高干文小说笔,['5144'],[],description,1,0,[],,['5143'],[0.3641725778579712],['description']
双男高干文小说笔,['5144'],[],description,3,1,['5144'],3.0,"['5143', '267', '5144']","[0.3641725778579712, 0.3452881872653961, 0.3425699472427368]","['description', 'description', 'description']"
古言小说肉,['5144'],[],description,1,0,[],,['52524'],[0.4371151328086853],['description']
古言小说肉,['5144'],[],description,3,1,['5144'],3.0,"['52524', '5143', '5144']","[0.4371151328086853, 0.40543752908706665, 0.38695260882377625]","['description', 'description', 'description']"
另类小说,['5144'],[],description,1,0,[],,['5143'],[0.5735179781913757],['description']
另类小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5735179781913757, 0.49811941385269165, 0.43891817331314087]","['description', 'description', 'description']"
召唤类小说,['5144'],[],description,1,0,[],,['5143'],[0.5424517393112183],['description']
召唤类小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '51381']","[0.5424517393112183, 0.45739346742630005, 0.41487836837768555]","['description', 'description', 'description']"
后宫小说,['5144'],[],description,1,0,[],,['5143'],[0.47529903054237366],['description']
后宫小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.47529903054237366, 0.42904266715049744, 0.40395253896713257]","['description', 'description', 'description']"
国术类小说,['5144'],[],description,1,0,[],,['5143'],[0.4876568615436554],['description']
国术类小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.4876568615436554, 0.4167787432670593, 0.39188069105148315]","['description', 'description', 'description']"
多男主的小说有哪些,['5144'],[],description,1,0,[],,['5143'],[0.480529248714447],['description']
多男主的小说有哪些,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '51382']","[0.480529248714447, 0.4435587525367737, 0.3942531943321228]","['description', 'description', 'description']"
女性小说,['5144'],[],description,1,0,[],,['5143'],[0.5589929223060608],['description']
女性小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5589929223060608, 0.5080794095993042, 0.4389168322086334]","['description', 'description', 'description']"
女生排行榜前十名的小说推荐,['5144'],[],description,1,0,[],,['5143'],[0.6826825737953186],['description']
女生排行榜前十名的小说推荐,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '50760']","[0.6826825737953186, 0.5716361999511719, 0.4128061830997467]","['description', 'description', 'description']"
女频现言人气榜,['5144'],[],description,1,0,[],,['5143'],[0.6092679500579834],['description']
女频现言人气榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '50574']","[0.6092679500579834, 0.5130754709243774, 0.42721617221832275]","['description', 'description', 'description']"
好的权谋小说,['5144'],[],description,1,0,[],,['5143'],[0.5069193840026855],['description']
好的权谋小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5069193840026855, 0.4452477693557739, 0.39472275972366333]","['description', 'description', 'description']"
好看的古言小说推荐,['5144'],[],description,1,0,[],,['5143'],[0.49566763639450073],['description']
好看的古言小说推荐,['5144'],[],description,3,1,['5144'],3.0,"['5143', '52524', '5144']","[0.49566763639450073, 0.4608634114265442, 0.46026429533958435]","['description', 'description', 'description']"
好看的小说言情,['5144'],[],description,1,0,[],,['5143'],[0.5483274459838867],['description']
好看的小说言情,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5483274459838867, 0.4848051071166992, 0.44765615463256836]","['description', 'description', 'description']"
好看的玄幻小说,['5144'],[],description,1,0,[],,['5143'],[0.5489041805267334],['description']
好看的玄幻小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5489041805267334, 0.4586363434791565, 0.40428972244262695]","['description', 'description', 'description']"
好看的重生小说排行榜前十名,['5144'],[],description,1,0,[],,['5143'],[0.5746183395385742],['description']
好看的重生小说排行榜前十名,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '5179']","[0.5746183395385742, 0.48232850432395935, 0.34417444467544556]","['description', 'description', 'description']"
姐弟恋小说 小说,['5144'],[],description,1,0,[],,['5143'],[0.445451557636261],['description']
姐弟恋小说 小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.445451557636261, 0.39159178733825684, 0.3537048101425171]","['description', 'description', 'description']"
娱乐文,['5144'],[],description,1,0,[],,['52524'],[0.5380196571350098],['description']
娱乐文,['5144'],[],description,3,0,[],,"['52524', '51377', '267']","[0.5380196571350098, 0.5058794021606445, 0.49544239044189453]","['description', 'description', 'description']"
婚前教育小说,['5144'],[],description,1,0,[],,['5143'],[0.3917662501335144],['description']
婚前教育小说,['5144'],[],description,3,0,[],,"['5143', '5273', '60293']","[0.3917662501335144, 0.3815510869026184, 0.36387306451797485]","['description', 'description', 'description']"
完结小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.6687083840370178],['description']
完结小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.6687083840370178, 0.6074151992797852, 0.4279490113258362]","['description', 'description', 'description']"
官场小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.5593944787979126],['description']
官场小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '4551']","[0.5593944787979126, 0.45756781101226807, 0.358632355928421]","['description', 'description', 'description']"
家族文,['5144'],[],description,1,0,[],,['52524'],[0.545892596244812],['description']
家族文,['5144'],[],description,3,0,[],,"['52524', '51377', '51381']","[0.545892596244812, 0.5168363451957703, 0.5050605535507202]","['description', 'description', 'description']"
小说,['5144'],[],description,1,0,[],,['5143'],[0.6175645589828491],['description']
小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.6175645589828491, 0.5679327249526978, 0.548937201499939]","['description', 'description', 'description']"
小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.783693790435791],['description']
小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.783693790435791, 0.6569154262542725, 0.4712302088737488]","['description', 'description', 'description']"
小说穿越,['5144'],[],description,1,0,[],,['5143'],[0.5362170934677124],['description']
小说穿越,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5362170934677124, 0.4568936228752136, 0.42404115200042725]","['description', 'description', 'description']"
小说言情,['5144'],[],description,1,0,[],,['5143'],[0.5799787044525146],['description']
小说言情,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5799787044525146, 0.496236652135849, 0.4604570269584656]","['description', 'description', 'description']"
快穿的小说推荐,['5144'],[],description,1,0,[],,['5143'],[0.5371020436286926],['description']
快穿的小说推荐,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.5371020436286926, 0.468855619430542, 0.38443905115127563]","['description', 'description', 'description']"
性感美女小说,['5144'],[],description,1,0,[],,['5143'],[0.42777132987976074],['description']
性感美女小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '50393']","[0.42777132987976074, 0.376248300075531, 0.3110939860343933]","['description', 'description', 'description']"
总排行榜-小说排行榜-耽美小说手机阅读,['5144'],[],description,1,0,[],,['5143'],[0.6317667961120605],['description']
总排行榜-小说排行榜-耽美小说手机阅读,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '60540']","[0.6317667961120605, 0.5353919267654419, 0.41821643710136414]","['description', 'description', 'description']"
恐怖小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.602408230304718],['description']
恐怖小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '5179']","[0.602408230304718, 0.4551432132720947, 0.3338415026664734]","['description', 'description', 'description']"
悬疑小说,['5144'],[],description,1,0,[],,['5143'],[0.4934355914592743],['description']
悬疑小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.4934355914592743, 0.382893830537796, 0.36221450567245483]","['description', 'description', 'description']"
推理小说排行榜前十名,['5144'],[],description,1,0,[],,['5143'],[0.5915507078170776],['description']
推理小说排行榜前十名,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '4551']","[0.5915507078170776, 0.45814961194992065, 0.3773840665817261]","['description', 'description', 'description']"
推荐好看的小说,['5144'],[],description,1,0,[],,['5143'],[0.6486405730247498],['description']
推荐好看的小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.6486405730247498, 0.569951057434082, 0.5090811252593994]","['description', 'description', 'description']"
无限流小说,['5144'],[],description,1,0,[],,['5143'],[0.5401412844657898],['description']
无限流小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5401412844657898, 0.45374640822410583, 0.3989560604095459]","['description', 'description', 'description']"
明星的小说,['5144'],[],description,1,0,[],,['5143'],[0.566226601600647],['description']
明星的小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '50393']","[0.566226601600647, 0.5622051954269409, 0.4487418532371521]","['description', 'description', 'description']"
最新完结玄幻小说排行榜前十名,['5144'],[],description,1,0,[],,['5143'],[0.603441596031189],['description']
最新完结玄幻小说排行榜前十名,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '4551']","[0.603441596031189, 0.5049974322319031, 0.3382797837257385]","['description', 'description', 'description']"
末世小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.5379869341850281],['description']
末世小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '50760']","[0.5379869341850281, 0.4499378204345703, 0.3457852602005005]","['description', 'description', 'description']"
末日小说推荐,['5144'],[],description,1,0,[],,['5143'],[0.4704870283603668],['description']
末日小说推荐,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '61111']","[0.4704870283603668, 0.42419302463531494, 0.36859381198883057]","['description', 'description', 'description']"
末日类小说排行榜完本,['5144'],[],description,1,0,[],,['5143'],[0.5098504424095154],['description']
末日类小说排行榜完本,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '4551']","[0.5098504424095154, 0.42895030975341797, 0.3342825770378113]","['description', 'description', 'description']"
校园的小说,['5144'],[],description,1,0,[],,['5143'],[0.5300516486167908],['description']
校园的小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '4551']","[0.5300516486167908, 0.4515846371650696, 0.43770861625671387]","['description', 'description', 'description']"
校花小说,['5144'],[],description,1,0,[],,['5143'],[0.5057651400566101],['description']
校花小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '39537']","[0.5057651400566101, 0.4480099081993103, 0.3956282138824463]","['description', 'description', 'description']"
洪荒小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.5752117037773132],['description']
洪荒小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '47272']","[0.5752117037773132, 0.4420704245567322, 0.3482170104980469]","['description', 'description', 'description']"
特种兵小说,['5144'],[],description,1,0,[],,['5143'],[0.47804486751556396],['description']
特种兵小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '4551']","[0.47804486751556396, 0.3793148994445801, 0.3431076407432556]","['description', 'description', 'description']"
玄幻十大顶级神体,['5144'],[],description,1,0,[],,['5143'],[0.41294217109680176],['description']
玄幻十大顶级神体,['5144'],[],description,3,0,[],,"['5143', '5550', '51323']","[0.41294217109680176, 0.3340347707271576, 0.3173193633556366]","['description', 'description', 'description']"
玄幻小说,['5144'],[],description,1,0,[],,['5143'],[0.5223526954650879],['description']
玄幻小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5223526954650879, 0.4042242765426636, 0.36241045594215393]","['description', 'description', 'description']"
玄幻小说十大神剑,['5144'],[],description,1,0,[],,['5143'],[0.43402373790740967],['description']
玄幻小说十大神剑,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.43402373790740967, 0.3436281383037567, 0.29197096824645996]","['description', 'description', 'description']"
玄幻小说名字,['5144'],[],description,1,0,[],,['5143'],[0.5190116167068481],['description']
玄幻小说名字,['5144'],[],description,3,1,['5144'],3.0,"['5143', '51381', '5144']","[0.5190116167068481, 0.44327452778816223, 0.44243985414505005]","['description', 'description', 'description']"
玄幻小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.6388096213340759],['description']
玄幻小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '4551']","[0.6388096213340759, 0.485548734664917, 0.36675718426704407]","['description', 'description', 'description']"
甜宠文小说,['5144'],[],description,1,0,[],,['5143'],[0.4523240327835083],['description']
甜宠文小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.4523240327835083, 0.4143218398094177, 0.3401342034339905]","['description', 'description', 'description']"
男生小说排行榜,['5144'],[],description,1,0,[],,['5143'],[0.5870746374130249],['description']
男生小说排行榜,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '50393']","[0.5870746374130249, 0.5157358050346375, 0.35038241744041443]","['description', 'description', 'description']"
男频玄幻文推荐,['5144'],[],description,1,0,[],,['5143'],[0.5063170194625854],['description']
男频玄幻文推荐,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5063170194625854, 0.45634013414382935, 0.38443952798843384]","['description', 'description', 'description']"
百合小说,['5144'],[],description,1,0,[],,['5143'],[0.5655297040939331],['description']
百合小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5655297040939331, 0.4886578321456909, 0.46512511372566223]","['description', 'description', 'description']"
盗墓的小说有哪些,['5144'],[],description,1,0,[],,['5143'],[0.501306414604187],['description']
盗墓的小说有哪些,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.501306414604187, 0.4330444037914276, 0.3880290985107422]","['description', 'description', 'description']"
短篇小说完结,['5144'],[],description,1,0,[],,['5143'],[0.4607029855251312],['description']
短篇小说完结,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.4607029855251312, 0.45324817299842834, 0.4171064496040344]","['description', 'description', 'description']"
短篇小说精选,['5144'],[],description,1,0,[],,['52524'],[0.47404593229293823],['description']
短篇小说精选,['5144'],[],description,3,1,['5144'],3.0,"['52524', '5143', '5144']","[0.47404593229293823, 0.4732888340950012, 0.43212708830833435]","['description', 'description', 'description']"
种田文小说推荐,['5144'],[],description,1,0,[],,['5143'],[0.5164032578468323],['description']
种田文小说推荐,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.5164032578468323, 0.4837128520011902, 0.43275323510169983]","['description', 'description', 'description']"
签到小说,['5144'],[],description,1,0,[],,['5143'],[0.5854218006134033],['description']
签到小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5854218006134033, 0.5169131755828857, 0.46200329065322876]","['description', 'description', 'description']"
糙汉小说,['5144'],[],description,1,0,[],,['5143'],[0.4993888735771179],['description']
糙汉小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.4993888735771179, 0.4086417555809021, 0.38997960090637207]","['description', 'description', 'description']"
网游小说排行,['5144'],[],description,1,0,[],,['5143'],[0.6304706931114197],['description']
网游小说排行,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '4551']","[0.6304706931114197, 0.5192192792892456, 0.35699015855789185]","['description', 'description', 'description']"
耽美小说,['5144'],[],description,1,0,[],,['5143'],[0.5160812139511108],['description']
耽美小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5160812139511108, 0.45489242672920227, 0.4261322617530823]","['description', 'description', 'description']"
言情小说免费,['5144'],[],description,1,0,[],,['5143'],[0.5354855060577393],['description']
言情小说免费,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5354855060577393, 0.43015575408935547, 0.41317033767700195]","['description', 'description', 'description']"
言情小说排行榜前十名,['5144'],[],description,1,0,[],,['5143'],[0.617806077003479],['description']
言情小说排行榜前十名,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '50574']","[0.617806077003479, 0.47919386625289917, 0.38124698400497437]","['description', 'description', 'description']"
评分9.5以上的搞笑小说,['5144'],[],description,1,0,[],,['5143'],[0.5365763902664185],['description']
评分9.5以上的搞笑小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5365763902664185, 0.4795788824558258, 0.35988059639930725]","['description', 'description', 'description']"
超好看小说,['5144'],[],description,1,0,[],,['5143'],[0.5304677486419678],['description']
超好看小说,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5304677486419678, 0.457420289516449, 0.3804819583892822]","['description', 'description', 'description']"
足球小说推荐,['5144'],[],description,1,0,[],,['5143'],[0.5258076786994934],['description']
足球小说推荐,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5258076786994934, 0.49111923575401306, 0.3719733953475952]","['description', 'description', 'description']"
适合做前看的短篇小说在,['5144'],[],description,1,0,[],,['5143'],[0.5126112699508667],['description']
适合做前看的短篇小说在,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5126112699508667, 0.4584358334541321, 0.4440956115722656]","['description', 'description', 'description']"
都市小说排行,['5144'],[],description,1,0,[],,['5143'],[0.6098881959915161],['description']
都市小说排行,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '47198']","[0.6098881959915161, 0.49424779415130615, 0.39898496866226196]","['description', 'description', 'description']"
重生小说排行,['5144'],[],description,1,0,[],,['5143'],[0.615646243095398],['description']
重生小说排行,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.615646243095398, 0.5205783843994141, 0.38112401962280273]","['description', 'description', 'description']"
高干文小说,['5144'],[],description,1,0,[],,['5143'],[0.45181456208229065],['description']
高干文小说,['5144'],[],description,3,0,[],,"['5143', '267', '52524']","[0.45181456208229065, 0.42716649174690247, 0.424062043428421]","['description', 'description', 'description']"
高质量西幻文推荐,['5144'],[],description,1,0,[],,['5143'],[0.5248987674713135],['description']
高质量西幻文推荐,['5144'],[],description,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.5248987674713135, 0.46609318256378174, 0.42085427045822144]","['description', 'description', 'description']"
",谍战小说",['5144'],[],merged,1,0,[],,['5143'],[0.5428804159164429],['title_description']
",谍战小说",['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.5428804159164429, 0.4834488034248352, 0.4314260184764862]","['title_description', 'title_description', 'title_description']"
1v1的小说,['5144'],[],merged,1,0,[],,['5143'],[0.5298017263412476],['title_description']
1v1的小说,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '51275']","[0.5298017263412476, 0.5128697156906128, 0.4215848445892334]","['title_description', 'title_description', 'title_description']"
2026玄幻小说排行榜,['5144'],[],merged,1,0,[],,['5143'],[0.5973297357559204],['title_description']
2026玄幻小说排行榜,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '51323']","[0.5973297357559204, 0.4953819513320923, 0.3928784728050232]","['title_description', 'title_description', 'title_description']"
三国小说,['5144'],[],merged,1,0,[],,['5143'],[0.505721390247345],['title_description']
三国小说,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.505721390247345, 0.43394047021865845, 0.4323364496231079]","['title_description', 'title_description', 'description']"
世界上的侦探类小说,['5144'],[],merged,1,0,[],,['5143'],[0.5011056661605835],['title_description']
世界上的侦探类小说,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.5011056661605835, 0.45773202180862427, 0.36545810103416443]","['title_description', 'title_description', 'title_description']"
丧尸小说,['5144'],[],merged,1,0,[],,['5143'],[0.4600612223148346],['title_description']
丧尸小说,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '267']","[0.4600612223148346, 0.40189528465270996, 0.334577739238739]","['title_description', 'title_description', 'title_description']"
乡村小说大全,['5144'],[],merged,1,0,[],,['5143'],[0.4902302026748657],['title_description']
乡村小说大全,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.4902302026748657, 0.4628472328186035, 0.36595478653907776]","['title_description', 'title_description', 'description']"
伦理小说,['5144'],[],merged,1,0,[],,['5143'],[0.5057127475738525],['title_description']
伦理小说,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.5057127475738525, 0.4448697566986084, 0.42770469188690186]","['title_description', 'title_description', 'description']"
体育小说,['5144'],[],merged,1,0,[],,['5143'],[0.558663010597229],['title_description']
体育小说,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '52524']","[0.558663010597229, 0.46997708082199097, 0.405996710062027]","['title_description', 'title_description', 'description']"
修仙小说推荐,['5144'],[],merged,1,0,[],,['5143'],[0.530241072177887],['title_description']
修仙小说推荐,['5144'],[],merged,3,1,['5144'],2.0,"['5143', '5144', '51474']","[0.530241072177887, 0.5188198089599609, 0.3988759517669678]","['title_description', 'title_description', 'title_description']"
免賛小说,['5144'],[],merged,1,0,[],,['5143'],[0.6062630414962769],['title_description']
