query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
友情的诗句有哪些,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5524480938911438, 0.542939305305481, 0.4879860579967499]","['description', 'description', 'description']"
古代描写喝酒的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5531787276268005],['description']
古代描写喝酒的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5531787276268005, 0.5045894384384155, 0.493786484003067]","['description', 'description', 'description']"
含“笛”的古诗词名句,['51380'],[],description,1,0,[],,['51379'],[0.6059110164642334],['description']
含“笛”的古诗词名句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6059110164642334, 0.5720630884170532, 0.5570943355560303]","['description', 'description', 'description']"
含有入的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6211485862731934],['description']
含有入的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6211485862731934, 0.5450286865234375, 0.540083646774292]","['description', 'description', 'description']"
含有八的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5922560691833496],['description']
含有八的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5922560691833496, 0.5264410376548767, 0.4834393262863159]","['description', 'description', 'description']"
含有北字的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5909290909767151],['description']
含有北字的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5909290909767151, 0.5071194171905518, 0.4937395453453064]","['description', 'description', 'description']"
含有山的诗句100首,['51380'],[],description,1,0,[],,['51379'],[0.5434340238571167],['description']
含有山的诗句100首,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5434340238571167, 0.5055835247039795, 0.4466029107570648]","['description', 'description', 'description']"
含楼的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5875797271728516],['description']
含楼的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5875797271728516, 0.5402162671089172, 0.5101959705352783]","['description', 'description', 'description']"
含的诗句,['51380'],[],description,1,0,[],,['51379'],[0.7027755379676819],['description']
含的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.7027755379676819, 0.661670446395874, 0.6179176568984985]","['description', 'description', 'description']"
喝酒诗句,['51380'],[],description,1,0,[],,['51379'],[0.5779577493667603],['description']
喝酒诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5779577493667603, 0.5197790861129761, 0.47997090220451355]","['description', 'description', 'description']"
土字结尾的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6179141998291016],['description']
土字结尾的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51382']","[0.6179141998291016, 0.4976179301738739, 0.4793158769607544]","['description', 'description', 'description']"
坚持不懈的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5236114263534546],['description']
坚持不懈的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5236114263534546, 0.4750326871871948, 0.44184231758117676]","['description', 'description', 'description']"
城字的古诗,['51380'],[],description,1,0,[],,['51379'],[0.5551391243934631],['description']
城字的古诗,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5551391243934631, 0.5425131320953369, 0.5192857980728149]","['description', 'description', 'description']"
壮结尾的诗句有哪些,['51380'],[],description,1,0,[],,['51379'],[0.5993713736534119],['description']
壮结尾的诗句有哪些,['51380'],[],description,3,0,[],,"['51379', '51387', '51378']","[0.5993713736534119, 0.46541428565979004, 0.4608885943889618]","['description', 'description', 'description']"
夏日的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5733415484428406],['description']
夏日的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5733415484428406, 0.559860110282898, 0.527863621711731]","['description', 'description', 'description']"
夸赞美人的诗句,['51380'],[],description,1,0,[],,['51378'],[0.5072256326675415],['description']
夸赞美人的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51376']","[0.5072256326675415, 0.5010204315185547, 0.44812098145484924]","['description', 'description', 'description']"
孤独的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5642412304878235],['description']
孤独的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5642412304878235, 0.5472465753555298, 0.5113058090209961]","['description', 'description', 'description']"
家的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5813184976577759],['description']
家的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5813184976577759, 0.563269317150116, 0.5108575820922852]","['description', 'description', 'description']"
小寒的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5665091276168823],['description']
小寒的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5665091276168823, 0.5355715751647949, 0.508563220500946]","['description', 'description', 'description']"
小暑的诗句,['51380'],[],description,1,0,[],,['51379'],[0.566982626914978],['description']
小暑的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.566982626914978, 0.5268672704696655, 0.5197371244430542]","['description', 'description', 'description']"
巫山的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5351439714431763],['description']
巫山的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5351439714431763, 0.528017520904541, 0.49398231506347656]","['description', 'description', 'description']"
带乎字的古诗,['51380'],[],description,1,0,[],,['51379'],[0.5939785242080688],['description']
带乎字的古诗,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5939785242080688, 0.5904829502105713, 0.5570778250694275]","['description', 'description', 'description']"
带五的诗句,['51380'],[],description,1,0,[],,['51379'],[0.637031078338623],['description']
带五的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.637031078338623, 0.5340002775192261, 0.4831351339817047]","['description', 'description', 'description']"
带古的诗词有哪些,['51380'],[],description,1,0,[],,['51379'],[0.6317753791809082],['description']
带古的诗词有哪些,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6317753791809082, 0.6180267333984375, 0.5812528133392334]","['description', 'description', 'description']"
带完字的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6824585199356079],['description']
带完字的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6824585199356079, 0.5555587410926819, 0.5206677913665771]","['description', 'description', 'description']"
带有源的诗句有哪些,['51380'],[],description,1,0,[],,['51379'],[0.6322765946388245],['description']
带有源的诗句有哪些,['51380'],[],description,3,0,[],,"['51379', '51376', '51378']","[0.6322765946388245, 0.5524238348007202, 0.5485621690750122]","['description', 'description', 'description']"
带涵的诗句,['51380'],[],description,1,0,[],,['51379'],[0.621672511100769],['description']
带涵的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.621672511100769, 0.5261054635047913, 0.5106476545333862]","['description', 'description', 'description']"
带煜字的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6045302152633667],['description']
带煜字的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.6045302152633667, 0.5225098729133606, 0.4911263883113861]","['description', 'description', 'description']"
带遁的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5998958945274353],['description']
带遁的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5998958945274353, 0.5344456434249878, 0.5067417621612549]","['description', 'description', 'description']"
带顾字的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6119630932807922],['description']
带顾字的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6119630932807922, 0.5390303134918213, 0.48800909519195557]","['description', 'description', 'description']"
年的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5959580540657043],['description']
年的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5959580540657043, 0.5917540192604065, 0.5396185517311096]","['description', 'description', 'description']"
庐山的诗句,['51380'],[],description,1,0,[],,['51378'],[0.5551061630249023],['description']
庐山的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51377']","[0.5551061630249023, 0.5401206016540527, 0.5021330118179321]","['description', 'description', 'description']"
形容变化大的诗句,['51380'],[],description,1,0,[],,['51379'],[0.46432408690452576],['description']
形容变化大的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51387']","[0.46432408690452576, 0.445328950881958, 0.43688714504241943]","['description', 'description', 'description']"
形容大雪的诗句,['51380'],[],description,1,0,[],,['51379'],[0.4481736421585083],['description']
形容大雪的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.4481736421585083, 0.4282679557800293, 0.3907341957092285]","['description', 'description', 'description']"
形容女子有气质有才华的诗句,['51380'],[],description,1,0,[],,['51379'],[0.48770129680633545],['description']
形容女子有气质有才华的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.48770129680633545, 0.4816035032272339, 0.4479990303516388]","['description', 'description', 'description']"
形容建筑的诗句,['51380'],[],description,1,0,[],,['51379'],[0.4968608021736145],['description']
形容建筑的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51387']","[0.4968608021736145, 0.4568454325199127, 0.4418114423751831]","['description', 'description', 'description']"
形容时间过得快的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5074721574783325],['description']
形容时间过得快的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5074721574783325, 0.4739617109298706, 0.4445490837097168]","['description', 'description', 'description']"
形容美女的诗句,['51380'],[],description,1,0,[],,['51379'],[0.49718767404556274],['description']
形容美女的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.49718767404556274, 0.47693932056427, 0.44992178678512573]","['description', 'description', 'description']"
形容花的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5006818771362305],['description']
形容花的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51387']","[0.5006818771362305, 0.4532465636730194, 0.4423436224460602]","['description', 'description', 'description']"
心情难受的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5445044040679932],['description']
心情难受的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5445044040679932, 0.5070264339447021, 0.47582918405532837]","['description', 'description', 'description']"
思念家乡的诗句,['51380'],[],description,1,0,[],,['51378'],[0.532188892364502],['description']
思念家乡的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51376']","[0.532188892364502, 0.5145465135574341, 0.4771367311477661]","['description', 'description', 'description']"
思念的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5574333667755127],['description']
思念的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5574333667755127, 0.5559412837028503, 0.5074995160102844]","['description', 'description', 'description']"
悠闲的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5740485191345215],['description']
悠闲的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5740485191345215, 0.5440409183502197, 0.5158096551895142]","['description', 'description', 'description']"
感叹时光流逝的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5087405443191528],['description']
感叹时光流逝的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5087405443191528, 0.4977003037929535, 0.44797283411026]","['description', 'description', 'description']"
感恩的诗句,['51380'],[],description,1,0,[],,['51378'],[0.5498484373092651],['description']
感恩的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51377']","[0.5498484373092651, 0.538525402545929, 0.4981469213962555]","['description', 'description', 'description']"
描写乡村的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5125041007995605],['description']
描写乡村的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5125041007995605, 0.47473177313804626, 0.44755107164382935]","['description', 'description', 'description']"
描写冬天的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5056271553039551],['description']
描写冬天的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5056271553039551, 0.4737221300601959, 0.44092419743537903]","['description', 'description', 'description']"
描写山的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5094988346099854],['description']
描写山的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5094988346099854, 0.4818521738052368, 0.4373181164264679]","['description', 'description', 'description']"
描写春天的诗句,['51380'],[],description,1,0,[],,['51379'],[0.548803985118866],['description']
描写春天的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.548803985118866, 0.5070636868476868, 0.47858986258506775]","['description', 'description', 'description']"
描述晚霞的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5142670273780823],['description']
描述晚霞的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5142670273780823, 0.48937293887138367, 0.48046034574508667]","['description', 'description', 'description']"
春天诗句,['51380'],[],description,1,0,[],,['51379'],[0.5536556243896484],['description']
春天诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5536556243896484, 0.5135819911956787, 0.47562175989151]","['description', 'description', 'description']"
最后一个字是钱的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6135318875312805],['description']
最后一个字是钱的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.6135318875312805, 0.49528953433036804, 0.4740705192089081]","['description', 'description', 'description']"
最经典的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6167699694633484],['description']
最经典的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6167699694633484, 0.5922154188156128, 0.5289826393127441]","['description', 'description', 'description']"
有 人 诗句,['51380'],[],description,1,0,[],,['51379'],[0.6399385333061218],['description']
有 人 诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.6399385333061218, 0.6365301012992859, 0.5852612853050232]","['description', 'description', 'description']"
有关月的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5814191102981567],['description']
有关月的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5814191102981567, 0.5694234371185303, 0.5065641403198242]","['description', 'description', 'description']"
有关的诗句,['51380'],[],description,1,0,[],,['51378'],[0.6738839745521545],['description']
有关的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51377']","[0.6738839745521545, 0.6593945026397705, 0.6341083645820618]","['description', 'description', 'description']"
有关采莲的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5179651975631714],['description']
有关采莲的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5179651975631714, 0.5154272317886353, 0.48357319831848145]","['description', 'description', 'description']"
有字结尾的诗句,['51380'],[],description,1,0,[],,['51379'],[0.7024979591369629],['description']
有字结尾的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51382']","[0.7024979591369629, 0.5254955291748047, 0.5113948583602905]","['description', 'description', 'description']"
有学字的古诗,['51380'],[],description,1,0,[],,['51376'],[0.5977093577384949],['description']
有学字的古诗,['51380'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.5977093577384949, 0.5936183929443359, 0.5762696266174316]","['description', 'description', 'description']"
有带春的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6144211292266846],['description']
有带春的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6144211292266846, 0.5190786719322205, 0.49854379892349243]","['description', 'description', 'description']"
有志向的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5359642505645752],['description']
有志向的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5359642505645752, 0.506240963935852, 0.464335173368454]","['description', 'description', 'description']"
有欣的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6502165794372559],['description']
有欣的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.6502165794372559, 0.6287526488304138, 0.5910319685935974]","['description', 'description', 'description']"
有缘分的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5669583082199097],['description']
有缘分的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5669583082199097, 0.5436070561408997, 0.5244507193565369]","['description', 'description', 'description']"
有阳字的古诗词名句,['51380'],[],description,1,0,[],,['51379'],[0.5925695896148682],['description']
有阳字的古诗词名句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5925695896148682, 0.5512641668319702, 0.5246440768241882]","['description', 'description', 'description']"
李白的诗句,['51380'],[],description,1,0,[],,['51378'],[0.6121072769165039],['description']
李白的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51377']","[0.6121072769165039, 0.5773470401763916, 0.5544862747192383]","['description', 'description', 'description']"
来结尾诗句,['51380'],[],description,1,0,[],,['51379'],[0.7244768142700195],['description']
来结尾诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.7244768142700195, 0.5952207446098328, 0.5759738683700562]","['description', 'description', 'description']"
柳树的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5719437599182129],['description']
柳树的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5719437599182129, 0.5591849088668823, 0.5065389275550842]","['description', 'description', 'description']"
梅花的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5560201406478882],['description']
梅花的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5560201406478882, 0.5354405045509338, 0.47636502981185913]","['description', 'description', 'description']"
毛泽东诗词带安的句子,['51380'],[],description,1,0,[],,['51379'],[0.5722302198410034],['description']
毛泽东诗词带安的句子,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5722302198410034, 0.5174412727355957, 0.5168392658233643]","['description', 'description', 'description']"
水的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5916793942451477],['description']
水的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5916793942451477, 0.5561331510543823, 0.5019891262054443]","['description', 'description', 'description']"
海的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5558822154998779],['description']
海的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5558822154998779, 0.5455495119094849, 0.49394723773002625]","['description', 'description', 'description']"
涯字结尾的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5956710577011108],['description']
涯字结尾的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51382']","[0.5956710577011108, 0.4595176577568054, 0.4510495662689209]","['description', 'description', 'description']"
爱国的诗句,['51380'],[],description,1,0,[],,['51378'],[0.5245620012283325],['description']
爱国的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51376']","[0.5245620012283325, 0.5184197425842285, 0.4629819989204407]","['description', 'description', 'description']"
爱情的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5540863871574402],['description']
爱情的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5540863871574402, 0.5423507690429688, 0.5065107345581055]","['description', 'description', 'description']"
牡丹的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5626636147499084],['description']
牡丹的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.5626636147499084, 0.5202688574790955, 0.4801188111305237]","['description', 'description', 'description']"
王勃送别友人的诗句,['51380'],[],description,1,0,[],,['51378'],[0.5198041200637817],['description']
王勃送别友人的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51376']","[0.5198041200637817, 0.49209558963775635, 0.47219568490982056]","['description', 'description', 'description']"
琴的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6034460067749023],['description']
琴的诗句,['51380'],[],description,3,0,[],,"['51379', '51377', '51378']","[0.6034460067749023, 0.5839236974716187, 0.5779760479927063]","['description', 'description', 'description']"
瓜的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5631131529808044],['description']
瓜的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5631131529808044, 0.5379127264022827, 0.4896811246871948]","['description', 'description', 'description']"
的开头的诗句,['51380'],[],description,1,0,[],,['51379'],[0.7890026569366455],['description']
的开头的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.7890026569366455, 0.5632047653198242, 0.5304396748542786]","['description', 'description', 'description']"
的诗句飞花令,['51380'],[],description,1,0,[],,['51379'],[0.6177198886871338],['description']
的诗句飞花令,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6177198886871338, 0.5551426410675049, 0.5029340982437134]","['description', 'description', 'description']"
石榴的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5298870801925659],['description']
石榴的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5298870801925659, 0.5267313718795776, 0.4845677316188812]","['description', 'description', 'description']"
祝早日康复的诗句,['51380'],[],description,1,0,[],,['51379'],[0.49989554286003113],['description']
祝早日康复的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.49989554286003113, 0.483659565448761, 0.44260966777801514]","['description', 'description', 'description']"
祝贺学业有成的诗句,['51380'],[],description,1,0,[],,['51378'],[0.5239072442054749],['description']
祝贺学业有成的诗句,['51380'],[],description,3,0,[],,"['51378', '51379', '51377']","[0.5239072442054749, 0.5070462822914124, 0.47476330399513245]","['description', 'description', 'description']"
秋的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5931015014648438],['description']
秋的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5931015014648438, 0.5725192427635193, 0.5376348495483398]","['description', 'description', 'description']"
空的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6012580990791321],['description']
空的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51376']","[0.6012580990791321, 0.5327286124229431, 0.49537259340286255]","['description', 'description', 'description']"
竹子的诗句,['51380'],[],description,1,0,[],,['51379'],[0.568130612373352],['description']
竹子的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.568130612373352, 0.5506981611251831, 0.5165481567382812]","['description', 'description', 'description']"
美好祝愿的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5654065608978271],['description']
美好祝愿的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5654065608978271, 0.544391393661499, 0.49315911531448364]","['description', 'description', 'description']"
美食的诗句,['51380'],[],description,1,0,[],,['51379'],[0.590728759765625],['description']
美食的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.590728759765625, 0.5501441955566406, 0.4993220865726471]","['description', 'description', 'description']"
自信的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5263611078262329],['description']
自信的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5263611078262329, 0.5009475946426392, 0.46380776166915894]","['description', 'description', 'description']"
臻的诗句,['51380'],[],description,1,0,[],,['51379'],[0.6229042410850525],['description']
臻的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.6229042410850525, 0.5580772757530212, 0.5458947420120239]","['description', 'description', 'description']"
苦的诗句,['51380'],[],description,1,0,[],,['51379'],[0.5724780559539795],['description']
苦的诗句,['51380'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.5724780559539795, 0.5177592039108276, 0.49558591842651367]","['description', 'description', 'description']"
草的诗句,['51380'],[],description,1,0,[],,['51379'],[0.584423303604126],['description']
