query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
6座的车有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5541203618049622],['description']
6座的车有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5541203618049622, 0.5442535877227783, 0.5397915244102478]","['description', 'description', 'description']"
7万左右纯电车推荐,['5271'],[],description,1,0,[],,['50760'],[0.5386458039283752],['description']
7万左右纯电车推荐,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.5386458039283752, 0.5119310617446899, 0.5099104642868042]","['description', 'description', 'description']"
8万左右的车有哪些,['5271'],[],description,1,0,[],,['50760'],[0.6540593504905701],['description']
8万左右的车有哪些,['5271'],[],description,3,1,['5271'],3.0,"['50760', '50574', '5271']","[0.6540593504905701, 0.5524667501449585, 0.5343964695930481]","['description', 'description', 'description']"
91万左右的油的性能车,['5271'],[],description,1,0,[],,['50760'],[0.5105946063995361],['description']
91万左右的油的性能车,['5271'],[],description,3,0,[],,"['50760', '50574', '5819']","[0.5105946063995361, 0.475094735622406, 0.47451251745224]","['description', 'description', 'description']"
hev混合动力汽车推荐,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5324969291687012],['description']
hev混合动力汽车推荐,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5324969291687012, 0.516525387763977, 0.5106582045555115]","['description', 'description', 'description']"
jeep有合资车吗?,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.48533231019973755],['description']
jeep有合资车吗?,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50760']","[0.48533231019973755, 0.47436538338661194, 0.45437780022621155]","['description', 'description', 'description']"
suv5万左右,['5271'],[],description,1,0,[],,['50760'],[0.5559406280517578],['description']
suv5万左右,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.5559406280517578, 0.5431036949157715, 0.4735719561576843]","['description', 'description', 'description']"
suv车型图片及报价,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5895858407020569],['description']
suv车型图片及报价,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5895858407020569, 0.5888031721115112, 0.5578571557998657]","['description', 'description', 'description']"
一汽大众新能源车,['5271'],[],description,1,0,[],,['5819'],[0.48374730348587036],['description']
一汽大众新能源车,['5271'],[],description,3,1,['5271'],2.0,"['5819', '5271', '50574']","[0.48374730348587036, 0.4766281843185425, 0.4731931686401367]","['description', 'description', 'description']"
七座商务车有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5283144116401672],['description']
七座商务车有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '50760']","[0.5283144116401672, 0.5130935907363892, 0.47565755248069763]","['description', 'description', 'description']"
七座柴油车有哪几款,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5785644054412842],['description']
七座柴油车有哪几款,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5785644054412842, 0.49847954511642456, 0.49444228410720825]","['description', 'description', 'description']"
七座的车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5435976982116699],['description']
七座的车,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5435976982116699, 0.5349830985069275, 0.5136690139770508]","['description', 'description', 'description']"
上汽大众suv车型有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.527820885181427],['description']
上汽大众suv车型有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '5819']","[0.527820885181427, 0.49178266525268555, 0.4706122577190399]","['description', 'description', 'description']"
上汽大众纯电动车有哪几款,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5359150171279907],['description']
上汽大众纯电动车有哪几款,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.5359150171279907, 0.47343945503234863, 0.4705811142921448]","['description', 'description', 'description']"
上汽新能源,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5242040157318115],['description']
上汽新能源,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5242040157318115, 0.4793190360069275, 0.4687095880508423]","['description', 'description', 'description']"
上海大众车型及价格,['5271'],[],description,1,0,[],,['50760'],[0.5629082918167114],['description']
上海大众车型及价格,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.5629082918167114, 0.5325247049331665, 0.5153678059577942]","['description', 'description', 'description']"
东风日产suv,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.4770500957965851],['description']
东风日产suv,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50760']","[0.4770500957965851, 0.4283367395401001, 0.42120176553726196]","['description', 'description', 'description']"
两万左右的新车有哪些,['5271'],[],description,1,0,[],,['50760'],[0.7094874382019043],['description']
两万左右的新车有哪些,['5271'],[],description,3,1,['5271'],3.0,"['50760', '50574', '5271']","[0.7094874382019043, 0.558874249458313, 0.5295777320861816]","['description', 'description', 'description']"
丰田2.0t车型及价格,['5271'],[],description,1,0,[],,['50760'],[0.5978188514709473],['description']
丰田2.0t车型及价格,['5271'],[],description,3,1,['5271'],3.0,"['50760', '4526', '5271']","[0.5978188514709473, 0.4855659604072571, 0.45716598629951477]","['description', 'description', 'description']"
丰田suv车型大全,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.48869162797927856],['description']
丰田suv车型大全,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '5819']","[0.48869162797927856, 0.45677316188812256, 0.42759019136428833]","['description', 'description', 'description']"
丰田七座商务车,['5271'],[],description,1,0,[],,['50574'],[0.3923240303993225],['description']
丰田七座商务车,['5271'],[],description,3,1,['5271'],2.0,"['50574', '5271', '5819']","[0.3923240303993225, 0.38875097036361694, 0.38556358218193054]","['description', 'description', 'description']"
丰田六座车多少钱,['5271'],[],description,1,0,[],,['50760'],[0.5118128657341003],['description']
丰田六座车多少钱,['5271'],[],description,3,0,[],,"['50760', '60338', '50574']","[0.5118128657341003, 0.49497202038764954, 0.4638783931732178]","['description', 'description', 'description']"
丰田微型车图片,['5271'],[],description,1,0,[],,['5819'],[0.4371464252471924],['description']
丰田微型车图片,['5271'],[],description,3,1,['5271'],3.0,"['5819', '50760', '5271']","[0.4371464252471924, 0.4233437180519104, 0.42331230640411377]","['description', 'description', 'description']"
丰田新款车,['5271'],[],description,1,0,[],,['5819'],[0.4823693633079529],['description']
丰田新款车,['5271'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.4823693633079529, 0.47010189294815063, 0.46586328744888306]","['description', 'description', 'description']"
丰田混动有什么车型,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5220292806625366],['description']
丰田混动有什么车型,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5220292806625366, 0.48621854186058044, 0.4741207957267761]","['description', 'description', 'description']"
丰田越野车2025最新款多少钱,['5271'],[],description,1,0,[],,['50760'],[0.4893708825111389],['description']
丰田越野车2025最新款多少钱,['5271'],[],description,3,0,[],,"['50760', '60338', '4526']","[0.4893708825111389, 0.47718408703804016, 0.4413735568523407]","['description', 'description', 'description']"
二厢车有哪几款,['5271'],[],description,1,0,[],,['50760'],[0.6237270832061768],['description']
二厢车有哪几款,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.6237270832061768, 0.5850654244422913, 0.5568816065788269]","['description', 'description', 'description']"
五万左右能买什么油车,['5271'],[],description,1,0,[],,['50760'],[0.6375647783279419],['description']
五万左右能买什么油车,['5271'],[],description,3,0,[],,"['50760', '50574', '5819']","[0.6375647783279419, 0.5516601800918579, 0.5309909582138062]","['description', 'description', 'description']"
五菱混动车型,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.513351321220398],['description']
五菱混动车型,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.513351321220398, 0.4654574394226074, 0.4496023654937744]","['description', 'description', 'description']"
五菱电车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5238744616508484],['description']
五菱电车,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5238744616508484, 0.4712696075439453, 0.4463418126106262]","['description', 'description', 'description']"
五菱面包车价格,['5271'],[],description,1,0,[],,['60338'],[0.4864351749420166],['description']
五菱面包车价格,['5271'],[],description,3,1,['5271'],3.0,"['60338', '50760', '5271']","[0.4864351749420166, 0.4842793941497803, 0.4788880944252014]","['description', 'description', 'description']"
传祺suv,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5155762434005737],['description']
传祺suv,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5155762434005737, 0.47410333156585693, 0.47040003538131714]","['description', 'description', 'description']"
兰博基尼跑车价格及图片,['5271'],[],description,1,0,[],,['50760'],[0.4627187252044678],['description']
兰博基尼跑车价格及图片,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.4627187252044678, 0.4394659996032715, 0.4355224370956421]","['description', 'description', 'description']"
十万的车有哪些,['5271'],[],description,1,0,[],,['50760'],[0.6539860963821411],['description']
十万的车有哪些,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.6539860963821411, 0.5800542235374451, 0.5698862671852112]","['description', 'description', 'description']"
吉利hev车型有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5997895002365112],['description']
吉利hev车型有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.5997895002365112, 0.5247387290000916, 0.5211254358291626]","['description', 'description', 'description']"
吉利新能源汽车的价格,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5621026754379272],['description']
吉利新能源汽车的价格,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '60338']","[0.5621026754379272, 0.5400990843772888, 0.5396725535392761]","['description', 'description', 'description']"
吉利汽车图片大全,['5271'],[],description,1,0,[],,['5819'],[0.46750408411026],['description']
吉利汽车图片大全,['5271'],[],description,3,1,['5271'],3.0,"['5819', '50574', '5271']","[0.46750408411026, 0.4538699984550476, 0.43415090441703796]","['description', 'description', 'description']"
吉利电动suv,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.4973532557487488],['description']
吉利电动suv,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.4973532557487488, 0.45453524589538574, 0.43242719769477844]","['description', 'description', 'description']"
吉利纯电车有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.568062424659729],['description']
吉利纯电车有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.568062424659729, 0.5175333023071289, 0.5070164203643799]","['description', 'description', 'description']"
吉普suv,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.4427833557128906],['description']
吉普suv,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.4427833557128906, 0.42589420080184937, 0.39861851930618286]","['description', 'description', 'description']"
四轮电动车价格,['5271'],[],description,1,0,[],,['60338'],[0.45822298526763916],['description']
四轮电动车价格,['5271'],[],description,3,1,['5271'],2.0,"['60338', '5271', '50760']","[0.45822298526763916, 0.43769773840904236, 0.4287973642349243]","['description', 'description', 'description']"
四驱的车有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5350698232650757],['description']
四驱的车有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5350698232650757, 0.5229098200798035, 0.5207884907722473]","['description', 'description', 'description']"
国产一百多万的车,['5271'],[],description,1,0,[],,['50760'],[0.4982702136039734],['description']
国产一百多万的车,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '5819']","[0.4982702136039734, 0.4801008701324463, 0.47755277156829834]","['description', 'description', 'description']"
国产油车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5442246794700623],['description']
国产油车,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '5819']","[0.5442246794700623, 0.5280653238296509, 0.5031847953796387]","['description', 'description', 'description']"
埃安有哪些suv车型,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5399467349052429],['description']
埃安有哪些suv车型,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5399467349052429, 0.4761699140071869, 0.4749322533607483]","['description', 'description', 'description']"
大众10-15万车有哪些,['5271'],[],description,1,0,[],,['50760'],[0.6414592862129211],['description']
大众10-15万车有哪些,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.6414592862129211, 0.5843260288238525, 0.5534791946411133]","['description', 'description', 'description']"
大众10以下的车型,['5271'],[],description,1,0,[],,['50760'],[0.630126953125],['description']
大众10以下的车型,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.630126953125, 0.5774553418159485, 0.5509531497955322]","['description', 'description', 'description']"
大众suv车型及价格,['5271'],[],description,1,0,[],,['50760'],[0.5939715504646301],['description']
大众suv车型及价格,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.5939715504646301, 0.586635410785675, 0.5116409659385681]","['description', 'description', 'description']"
大众皮卡,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5254780054092407],['description']
大众皮卡,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50760']","[0.5254780054092407, 0.49875563383102417, 0.491513729095459]","['description', 'description', 'description']"
大众纯电车有哪几款,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.568026065826416],['description']
大众纯电车有哪几款,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '50760']","[0.568026065826416, 0.5049573183059692, 0.49726444482803345]","['description', 'description', 'description']"
大众豪车,['5271'],[],description,1,0,[],,['50760'],[0.5021681189537048],['description']
大众豪车,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '5881']","[0.5021681189537048, 0.4962376356124878, 0.4771158993244171]","['description', 'description', 'description']"
大型的mpv,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5369645357131958],['description']
大型的mpv,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '5819']","[0.5369645357131958, 0.5048156976699829, 0.4688475430011749]","['description', 'description', 'description']"
奔驰20多万的车有哪些款,['5271'],[],description,1,0,[],,['50760'],[0.6373894810676575],['description']
奔驰20多万的车有哪些款,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '4526']","[0.6373894810676575, 0.5176403522491455, 0.49419406056404114]","['description', 'description', 'description']"
奔驰suv价格,['5271'],[],description,1,0,[],,['50760'],[0.5213596820831299],['description']
奔驰suv价格,['5271'],[],description,3,1,['5271'],3.0,"['50760', '4526', '5271']","[0.5213596820831299, 0.5205724239349365, 0.5131224989891052]","['description', 'description', 'description']"
奔驰商务车七座图片及报价,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.4380408525466919],['description']
奔驰商务车七座图片及报价,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '4526']","[0.4380408525466919, 0.43634968996047974, 0.429356187582016]","['description', 'description', 'description']"
奔驰油电混合车型有哪几款,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5497359037399292],['description']
奔驰油电混合车型有哪几款,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5497359037399292, 0.474886417388916, 0.4664781987667084]","['description', 'description', 'description']"
奔驰电车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5380416512489319],['description']
奔驰电车,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5380416512489319, 0.4714774191379547, 0.4596102237701416]","['description', 'description', 'description']"
奔驰进口车型有哪几款,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5125519633293152],['description']
奔驰进口车型有哪几款,['5271'],[],description,3,1,['5271'],1.0,"['5271', '4526', '50574']","[0.5125519633293152, 0.47419148683547974, 0.4691106677055359]","['description', 'description', 'description']"
奥迪电车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5630559325218201],['description']
奥迪电车,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5630559325218201, 0.513211727142334, 0.4689479172229767]","['description', 'description', 'description']"
宋七座车型及价格,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5031723380088806],['description']
宋七座车型及价格,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5031723380088806, 0.501762330532074, 0.46479177474975586]","['description', 'description', 'description']"
宝马两座,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.542235791683197],['description']
宝马两座,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '4526']","[0.542235791683197, 0.5012084245681763, 0.49675101041793823]","['description', 'description', 'description']"
宝马哪款是suv,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5671224594116211],['description']
宝马哪款是suv,['5271'],[],description,3,1,['5271'],1.0,"['5271', '4526', '50760']","[0.5671224594116211, 0.516554594039917, 0.4430328607559204]","['description', 'description', 'description']"
宝马迷你mini,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5377311110496521],['description']
宝马迷你mini,['5271'],[],description,3,1,['5271'],1.0,"['5271', '4526', '5819']","[0.5377311110496521, 0.4937534034252167, 0.4435683786869049]","['description', 'description', 'description']"
宝骏新能源,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5644911527633667],['description']
宝骏新能源,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.5644911527633667, 0.460683673620224, 0.45741307735443115]","['description', 'description', 'description']"
小型mpv车型有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5635172128677368],['description']
小型mpv车型有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5635172128677368, 0.5128780603408813, 0.49886029958724976]","['description', 'description', 'description']"
岚图六座suv多少钱,['5271'],[],description,1,0,[],,['50760'],[0.5042177438735962],['description']
岚图六座suv多少钱,['5271'],[],description,3,1,['5271'],2.0,"['50760', '5271', '50574']","[0.5042177438735962, 0.49548229575157166, 0.479437917470932]","['description', 'description', 'description']"
广汽传祺七座商务车价格,['5271'],[],description,1,0,[],,['50574'],[0.4625299870967865],['description']
广汽传祺七座商务车价格,['5271'],[],description,3,1,['5271'],2.0,"['50574', '5271', '50760']","[0.4625299870967865, 0.44998031854629517, 0.4397154450416565]","['description', 'description', 'description']"
广汽传祺油电混合7座,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.4178599715232849],['description']
广汽传祺油电混合7座,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.4178599715232849, 0.4054352045059204, 0.4051000475883484]","['description', 'description', 'description']"
手动挡的车有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.523391604423523],['description']
手动挡的车有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '50760']","[0.523391604423523, 0.5183902382850647, 0.5089926719665527]","['description', 'description', 'description']"
捷豹100万以上的车,['5271'],[],description,1,0,[],,['50760'],[0.47590309381484985],['description']
捷豹100万以上的车,['5271'],[],description,3,0,[],,"['50760', '50574', '5819']","[0.47590309381484985, 0.4614468514919281, 0.4379885792732239]","['description', 'description', 'description']"
捷豹suv,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.4387897849082947],['description']
捷豹suv,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.4387897849082947, 0.4275331199169159, 0.42333245277404785]","['description', 'description', 'description']"
新能源汽车有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.6158407926559448],['description']
新能源汽车有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.6158407926559448, 0.5704033374786377, 0.5460752248764038]","['description', 'description', 'description']"
新能源面包车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5118730664253235],['description']
新能源面包车,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.5118730664253235, 0.47951674461364746, 0.47658634185791016]","['description', 'description', 'description']"
日产suv全部车型,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5575149655342102],['description']
日产suv全部车型,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '5819']","[0.5575149655342102, 0.45534104108810425, 0.43603092432022095]","['description', 'description', 'description']"
最长续航的纯电车是哪一款,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5025553703308105],['description']
最长续航的纯电车是哪一款,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.5025553703308105, 0.4901142418384552, 0.4663444757461548]","['description', 'description', 'description']"
有车价格,['5271'],[],description,1,0,[],,['50760'],[0.684820294380188],['description']
有车价格,['5271'],[],description,3,0,[],,"['50760', '50574', '60338']","[0.684820294380188, 0.6453182101249695, 0.6358710527420044]","['description', 'description', 'description']"
本田suv车型大全,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5082039833068848],['description']
本田suv车型大全,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.5082039833068848, 0.4537419080734253, 0.42567822337150574]","['description', 'description', 'description']"
本田电车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5506213903427124],['description']
本田电车,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.5506213903427124, 0.4808332026004791, 0.4642212390899658]","['description', 'description', 'description']"
极氪轿车,['5271'],[],description,1,0,[],,['5819'],[0.5135927200317383],['description']
极氪轿车,['5271'],[],description,3,1,['5271'],3.0,"['5819', '50574', '5271']","[0.5135927200317383, 0.48961541056632996, 0.4873000979423523]","['description', 'description', 'description']"
比亚迪suv,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.7155033349990845],['description']
比亚迪suv,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50760']","[0.7155033349990845, 0.4915868639945984, 0.48552432656288147]","['description', 'description', 'description']"
比亚迪七座纯电车有哪些,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.6427953243255615],['description']
比亚迪七座纯电车有哪些,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50574', '5819']","[0.6427953243255615, 0.462100088596344, 0.46204042434692383]","['description', 'description', 'description']"
比亚迪新能源10万以内,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.6444896459579468],['description']
比亚迪新能源10万以内,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.6444896459579468, 0.5322675704956055, 0.512485146522522]","['description', 'description', 'description']"
比亚迪新能源汽车2026款最新款价格,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.6388170719146729],['description']
比亚迪新能源汽车2026款最新款价格,['5271'],[],description,3,1,['5271'],1.0,"['5271', '4526', '50760']","[0.6388170719146729, 0.5124765038490295, 0.5049124956130981]","['description', 'description', 'description']"
比亚迪汽车最贵的车型是哪一款,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.6925191283226013],['description']
比亚迪汽车最贵的车型是哪一款,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '50574']","[0.6925191283226013, 0.5282065272331238, 0.5240092277526855]","['description', 'description', 'description']"
比亚迪电车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.6967895030975342],['description']
比亚迪电车,['5271'],[],description,3,1,['5271'],1.0,"['5271', '5819', '50574']","[0.6967895030975342, 0.5173481702804565, 0.4981493353843689]","['description', 'description', 'description']"
比亚迪纯电越野车报价,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.6162228584289551],['description']
比亚迪纯电越野车报价,['5271'],[],description,3,1,['5271'],1.0,"['5271', '4526', '50574']","[0.6162228584289551, 0.4996931552886963, 0.478837251663208]","['description', 'description', 'description']"
江铃皮卡,['5271'],[],description,1,0,[],,['5819'],[0.4191446900367737],['description']
江铃皮卡,['5271'],[],description,3,1,['5271'],3.0,"['5819', '50574', '5271']","[0.4191446900367737, 0.4045259952545166, 0.39628076553344727]","['description', 'description', 'description']"
汽车排量,['5271'],[],description,1,0,[],,['50760'],[0.6249682903289795],['description']
汽车排量,['5271'],[],description,3,1,['5271'],3.0,"['50760', '50574', '5271']","[0.6249682903289795, 0.6083881855010986, 0.5723624229431152]","['description', 'description', 'description']"
沃尔沃s,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5310908555984497],['description']
沃尔沃s,['5271'],[],description,3,1,['5271'],1.0,"['5271', '50760', '5819']","[0.5310908555984497, 0.5148544907569885, 0.493622362613678]","['description', 'description', 'description']"
混动商务车,['5271'],[],description,1,1,['5271'],1.0,['5271'],[0.5514843463897705],['description']
