query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
休戚什么什么成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.4673774242401123, 0.4023054838180542, 0.3965305685997009]","['description', 'description', 'description']"
兔的成语,['51388'],[],description,1,0,[],,['52336'],[0.4920916259288788],['description']
兔的成语,['51388'],[],description,3,1,['51388'],3.0,"['52336', '51387', '51388']","[0.4920916259288788, 0.47538819909095764, 0.4687007963657379]","['description', 'description', 'description']"
六的成语,['51388'],[],description,1,0,[],,['51387'],[0.5237072706222534],['description']
六的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51382']","[0.5237072706222534, 0.5136691331863403, 0.4983505308628082]","['description', 'description', 'description']"
关于学习的成语有哪些,['51388'],[],description,1,0,[],,['51387'],[0.5407185554504395],['description']
关于学习的成语有哪些,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5407185554504395, 0.5142182111740112, 0.4813252091407776]","['description', 'description', 'description']"
冬天的四字词语,['51388'],[],description,1,0,[],,['51387'],[0.4838423430919647],['description']
冬天的四字词语,['51388'],[],description,3,0,[],,"['51387', '51323', '51386']","[0.4838423430919647, 0.4721435308456421, 0.47076207399368286]","['description', 'description', 'description']"
凌四字成语,['51388'],[],description,1,0,[],,['52336'],[0.4940648674964905],['description']
凌四字成语,['51388'],[],description,3,0,[],,"['52336', '51387', '51382']","[0.4940648674964905, 0.49064189195632935, 0.47749608755111694]","['description', 'description', 'description']"
务的成语,['51388'],[],description,1,0,[],,['51387'],[0.5357023477554321],['description']
务的成语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '52336', '51388']","[0.5357023477554321, 0.509315550327301, 0.5006150007247925]","['description', 'description', 'description']"
千 万 的四字成语,['51388'],[],description,1,0,[],,['51387'],[0.49437597393989563],['description']
千 万 的四字成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51382']","[0.49437597393989563, 0.4454173445701599, 0.44124430418014526]","['description', 'description', 'description']"
口碑什么什么四字成语,['51388'],[],description,1,0,[],,['51387'],[0.4814179241657257],['description']
口碑什么什么四字成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.4814179241657257, 0.4570855498313904, 0.4365273714065552]","['description', 'description', 'description']"
古什么今什么,['51388'],[],description,1,0,[],,['51387'],[0.5289914608001709],['description']
古什么今什么,['51388'],[],description,3,0,[],,"['51387', '51382', '51381']","[0.5289914608001709, 0.5186560153961182, 0.5080720782279968]","['description', 'description', 'description']"
句的词语,['51388'],[],description,1,0,[],,['51387'],[0.6701151132583618],['description']
句的词语,['51388'],[],description,3,0,[],,"['51387', '51386', '51379']","[0.6701151132583618, 0.6287733316421509, 0.5922033786773682]","['description', 'description', 'description']"
含箭字的成语,['51388'],[],description,1,0,[],,['52336'],[0.5050448179244995],['description']
含箭字的成语,['51388'],[],description,3,0,[],,"['52336', '51387', '51382']","[0.5050448179244995, 0.48279160261154175, 0.47204506397247314]","['description', 'description', 'description']"
四个字的成语大全,['51388'],[],description,1,0,[],,['51387'],[0.5153105854988098],['description']
四个字的成语大全,['51388'],[],description,3,0,[],,"['51387', '52336', '51382']","[0.5153105854988098, 0.47701793909072876, 0.467335045337677]","['description', 'description', 'description']"
四字开头的成语,['51388'],[],description,1,0,[],,['51379'],[0.5558732151985168],['description']
四字开头的成语,['51388'],[],description,3,0,[],,"['51379', '51382', '51387']","[0.5558732151985168, 0.49993228912353516, 0.49304836988449097]","['description', 'description', 'description']"
在什么什么,['51388'],[],description,1,1,['51388'],1.0,['51388'],[0.5652129054069519],['description']
在什么什么,['51388'],[],description,3,1,['51388'],1.0,"['51388', '51377', '47198']","[0.5652129054069519, 0.5437204837799072, 0.5419099926948547]","['description', 'description', 'description']"
夸女生的词语,['51388'],[],description,1,0,[],,['51387'],[0.4963827431201935],['description']
夸女生的词语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '51386', '51388']","[0.4963827431201935, 0.4646829664707184, 0.40841323137283325]","['description', 'description', 'description']"
奇怪的成语,['51388'],[],description,1,0,[],,['52336'],[0.5792549848556519],['description']
奇怪的成语,['51388'],[],description,3,1,['51388'],3.0,"['52336', '51387', '51388']","[0.5792549848556519, 0.5497114062309265, 0.5227727890014648]","['description', 'description', 'description']"
字开头的成语,['51388'],[],description,1,0,[],,['51379'],[0.5705386996269226],['description']
字开头的成语,['51388'],[],description,3,0,[],,"['51379', '51382', '51381']","[0.5705386996269226, 0.5548417568206787, 0.5307914018630981]","['description', 'description', 'description']"
安逸的四字词语,['51388'],[],description,1,0,[],,['51387'],[0.5076140761375427],['description']
安逸的四字词语,['51388'],[],description,3,0,[],,"['51387', '51386', '52336']","[0.5076140761375427, 0.4696894884109497, 0.4467388093471527]","['description', 'description', 'description']"
寓言故事的成语,['51388'],[],description,1,0,[],,['52336'],[0.5652544498443604],['description']
寓言故事的成语,['51388'],[],description,3,0,[],,"['52336', '52523', '51387']","[0.5652544498443604, 0.5276886224746704, 0.5107631087303162]","['description', 'description', 'description']"
对仗词汇查询,['51388'],[],description,1,0,[],,['51387'],[0.6703426837921143],['description']
对仗词汇查询,['51388'],[],description,3,1,['51388'],3.0,"['51387', '51386', '51388']","[0.6703426837921143, 0.6682242155075073, 0.6446928977966309]","['description', 'description', 'description']"
封字开头的成语,['51388'],[],description,1,0,[],,['51379'],[0.4967655837535858],['description']
封字开头的成语,['51388'],[],description,3,0,[],,"['51379', '51382', '51381']","[0.4967655837535858, 0.4589833915233612, 0.4313841760158539]","['description', 'description', 'description']"
就什么什么什么成语,['51388'],[],description,1,0,[],,['51387'],[0.5700996518135071],['description']
就什么什么什么成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5700996518135071, 0.5262137651443481, 0.5027571320533752]","['description', 'description', 'description']"
山什么什么四字成语,['51388'],[],description,1,0,[],,['51387'],[0.4929102659225464],['description']
山什么什么四字成语,['51388'],[],description,3,0,[],,"['51387', '51379', '51382']","[0.4929102659225464, 0.4826384484767914, 0.4706389009952545]","['description', 'description', 'description']"
山的成语,['51388'],[],description,1,0,[],,['51387'],[0.5046103596687317],['description']
山的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51379']","[0.5046103596687317, 0.48978090286254883, 0.47736841440200806]","['description', 'description', 'description']"
带字的成语,['51388'],[],description,1,0,[],,['51382'],[0.5433541536331177],['description']
带字的成语,['51388'],[],description,3,0,[],,"['51382', '51387', '51379']","[0.5433541536331177, 0.5371657609939575, 0.532922625541687]","['description', 'description', 'description']"
形容人品的成语,['51388'],[],description,1,0,[],,['51387'],[0.5108129978179932],['description']
形容人品的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5108129978179932, 0.4998188614845276, 0.48871856927871704]","['description', 'description', 'description']"
形容人多的四字词语,['51388'],[],description,1,0,[],,['51387'],[0.51687091588974],['description']
形容人多的四字词语,['51388'],[],description,3,0,[],,"['51387', '51386', '51382']","[0.51687091588974, 0.478971928358078, 0.4532906115055084]","['description', 'description', 'description']"
形容努力的成语,['51388'],[],description,1,0,[],,['51387'],[0.5037274360656738],['description']
形容努力的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5037274360656738, 0.4997231364250183, 0.4809577465057373]","['description', 'description', 'description']"
形容友情的成语,['51388'],[],description,1,0,[],,['51387'],[0.49837398529052734],['description']
形容友情的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.49837398529052734, 0.4938884973526001, 0.47573351860046387]","['description', 'description', 'description']"
形容声音的词语,['51388'],[],description,1,0,[],,['51386'],[0.5688881874084473],['description']
形容声音的词语,['51388'],[],description,3,0,[],,"['51386', '51387', '52523']","[0.5688881874084473, 0.565510630607605, 0.5088196992874146]","['description', 'description', 'description']"
形容天气好的词语,['51388'],[],description,1,0,[],,['51387'],[0.48569419980049133],['description']
形容天气好的词语,['51388'],[],description,3,0,[],,"['51387', '51386', '4982']","[0.48569419980049133, 0.4669787585735321, 0.4141284227371216]","['description', 'description', 'description']"
形容天空的词语,['51388'],[],description,1,0,[],,['51387'],[0.4889906048774719],['description']
形容天空的词语,['51388'],[],description,3,0,[],,"['51387', '51386', '51379']","[0.4889906048774719, 0.47209155559539795, 0.4115544557571411]","['description', 'description', 'description']"
形容失败的成语,['51388'],[],description,1,0,[],,['52336'],[0.47879552841186523],['description']
形容失败的成语,['51388'],[],description,3,0,[],,"['52336', '51387', '51386']","[0.47879552841186523, 0.4641619324684143, 0.4496915340423584]","['description', 'description', 'description']"
形容很痛苦的成语,['51388'],[],description,1,0,[],,['52336'],[0.4739302694797516],['description']
形容很痛苦的成语,['51388'],[],description,3,0,[],,"['52336', '51387', '51386']","[0.4739302694797516, 0.4678121507167816, 0.46136805415153503]","['description', 'description', 'description']"
形容心情的词语,['51388'],[],description,1,0,[],,['51387'],[0.5202537178993225],['description']
形容心情的词语,['51388'],[],description,3,0,[],,"['51387', '51386', '52336']","[0.5202537178993225, 0.5179986953735352, 0.4640888571739197]","['description', 'description', 'description']"
形容时间很紧迫的成语,['51388'],[],description,1,0,[],,['51387'],[0.469247043132782],['description']
形容时间很紧迫的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.469247043132782, 0.4459724426269531, 0.4325886368751526]","['description', 'description', 'description']"
形容时间快的四字词语,['51388'],[],description,1,0,[],,['51387'],[0.484616756439209],['description']
形容时间快的四字词语,['51388'],[],description,3,0,[],,"['51387', '51386', '51323']","[0.484616756439209, 0.4458507299423218, 0.4449484944343567]","['description', 'description', 'description']"
形容母爱的四字词语,['51388'],[],description,1,0,[],,['51387'],[0.47576427459716797],['description']
形容母爱的四字词语,['51388'],[],description,3,0,[],,"['51387', '51386', '51382']","[0.47576427459716797, 0.4538393020629883, 0.41578972339630127]","['description', 'description', 'description']"
形容男人的词语,['51388'],[],description,1,0,[],,['51387'],[0.5184898972511292],['description']
形容男人的词语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '51386', '51388']","[0.5184898972511292, 0.5123690366744995, 0.4588884115219116]","['description', 'description', 'description']"
形容神态的成语,['51388'],[],description,1,0,[],,['51387'],[0.4970545470714569],['description']
形容神态的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.4970545470714569, 0.4704607427120209, 0.46313267946243286]","['description', 'description', 'description']"
形容自行车的词语,['51388'],[],description,1,0,[],,['51387'],[0.5828306078910828],['description']
形容自行车的词语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '51386', '51388']","[0.5828306078910828, 0.5549871921539307, 0.49470818042755127]","['description', 'description', 'description']"
形容舍不得的成语,['51388'],[],description,1,0,[],,['51387'],[0.49392610788345337],['description']
形容舍不得的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.49392610788345337, 0.4817078709602356, 0.46278321743011475]","['description', 'description', 'description']"
形容路途遥远的成语,['51388'],[],description,1,0,[],,['51387'],[0.4785715341567993],['description']
形容路途遥远的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.4785715341567993, 0.46310341358184814, 0.4494233727455139]","['description', 'description', 'description']"
形容雨的词语,['51388'],[],description,1,0,[],,['51387'],[0.5264426469802856],['description']
形容雨的词语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '51386', '51388']","[0.5264426469802856, 0.522149920463562, 0.48077890276908875]","['description', 'description', 'description']"
怎么组词,['51388'],[],description,1,0,[],,['51382'],[0.6654753684997559],['description']
怎么组词,['51388'],[],description,3,1,['51388'],2.0,"['51382', '51388', '51386']","[0.6654753684997559, 0.6380213499069214, 0.6228746175765991]","['description', 'description', 'description']"
恶衣四字成语,['51388'],[],description,1,0,[],,['52336'],[0.4870178997516632],['description']
恶衣四字成语,['51388'],[],description,3,1,['51388'],3.0,"['52336', '51386', '51388']","[0.4870178997516632, 0.45583903789520264, 0.45292961597442627]","['description', 'description', 'description']"
手的成语,['51388'],[],description,1,0,[],,['51387'],[0.5008732080459595],['description']
手的成语,['51388'],[],description,3,0,[],,"['51387', '51382', '52336']","[0.5008732080459595, 0.49194201827049255, 0.4909031093120575]","['description', 'description', 'description']"
拨成语,['51388'],[],description,1,0,[],,['52336'],[0.7231355309486389],['description']
拨成语,['51388'],[],description,3,1,['51388'],2.0,"['52336', '51388', '51381']","[0.7231355309486389, 0.6831575632095337, 0.6431282758712769]","['description', 'description', 'description']"
拱成语,['51388'],[],description,1,0,[],,['52336'],[0.612160325050354],['description']
拱成语,['51388'],[],description,3,1,['51388'],3.0,"['52336', '52523', '51388']","[0.612160325050354, 0.5690863132476807, 0.568132758140564]","['description', 'description', 'description']"
描写人物外貌的四字词语,['51388'],[],description,1,0,[],,['51387'],[0.48233795166015625],['description']
描写人物外貌的四字词语,['51388'],[],description,3,0,[],,"['51387', '51386', '51382']","[0.48233795166015625, 0.4629679322242737, 0.4513237476348877]","['description', 'description', 'description']"
描写景物的成语,['51388'],[],description,1,0,[],,['51387'],[0.5121352672576904],['description']
描写景物的成语,['51388'],[],description,3,0,[],,"['51387', '51386', '52336']","[0.5121352672576904, 0.4522439241409302, 0.43829041719436646]","['description', 'description', 'description']"
断的成语,['51388'],[],description,1,0,[],,['51387'],[0.5229885578155518],['description']
断的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51382']","[0.5229885578155518, 0.488202303647995, 0.484575092792511]","['description', 'description', 'description']"
方字开头的成语,['51388'],[],description,1,0,[],,['51382'],[0.5046560168266296],['description']
方字开头的成语,['51388'],[],description,3,1,['51388'],3.0,"['51382', '51379', '51388']","[0.5046560168266296, 0.5036784410476685, 0.48514702916145325]","['description', 'description', 'description']"
更的词语,['51388'],[],description,1,0,[],,['51386'],[0.6201484203338623],['description']
更的词语,['51388'],[],description,3,1,['51388'],2.0,"['51386', '51388', '51387']","[0.6201484203338623, 0.6013988256454468, 0.5998049974441528]","['description', 'description', 'description']"
有什么不什么成语,['51388'],[],description,1,0,[],,['51387'],[0.5698980689048767],['description']
有什么不什么成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5698980689048767, 0.5122777223587036, 0.4984860122203827]","['description', 'description', 'description']"
有什么关联词语,['51388'],[],description,1,0,[],,['51387'],[0.6592146754264832],['description']
有什么关联词语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '51386', '51388']","[0.6592146754264832, 0.6390057802200317, 0.6153736710548401]","['description', 'description', 'description']"
有开头成语大全100个,['51388'],[],description,1,0,[],,['51379'],[0.5555113554000854],['description']
有开头成语大全100个,['51388'],[],description,3,0,[],,"['51379', '51387', '52336']","[0.5555113554000854, 0.4768895208835602, 0.43255943059921265]","['description', 'description', 'description']"
有教四字成语,['51388'],[],description,1,0,[],,['52336'],[0.5572287440299988],['description']
有教四字成语,['51388'],[],description,3,0,[],,"['52336', '51382', '51387']","[0.5572287440299988, 0.5344694256782532, 0.528925895690918]","['description', 'description', 'description']"
案成语,['51388'],[],description,1,0,[],,['52336'],[0.648504376411438],['description']
案成语,['51388'],[],description,3,1,['51388'],3.0,"['52336', '52523', '51388']","[0.648504376411438, 0.5862734317779541, 0.5852373838424683]","['description', 'description', 'description']"
欧的成语,['51388'],[],description,1,0,[],,['52336'],[0.5404211282730103],['description']
欧的成语,['51388'],[],description,3,1,['51388'],3.0,"['52336', '51387', '51388']","[0.5404211282730103, 0.5230969190597534, 0.50527024269104]","['description', 'description', 'description']"
欲的成语,['51388'],[],description,1,0,[],,['51387'],[0.5083280205726624],['description']
欲的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5083280205726624, 0.5062853097915649, 0.49365177750587463]","['description', 'description', 'description']"
民的四字成语,['51388'],[],description,1,0,[],,['52336'],[0.4528661370277405],['description']
民的四字成语,['51388'],[],description,3,0,[],,"['52336', '51382', '51387']","[0.4528661370277405, 0.4517788887023926, 0.44911736249923706]","['description', 'description', 'description']"
浮的成语,['51388'],[],description,1,0,[],,['51387'],[0.5203169584274292],['description']
浮的成语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '52336', '51388']","[0.5203169584274292, 0.5085813999176025, 0.4930322468280792]","['description', 'description', 'description']"
火的成语,['51388'],[],description,1,0,[],,['52336'],[0.5029371976852417],['description']
火的成语,['51388'],[],description,3,1,['51388'],3.0,"['52336', '51387', '51388']","[0.5029371976852417, 0.4911523759365082, 0.4748063385486603]","['description', 'description', 'description']"
白的成语,['51388'],[],description,1,0,[],,['51387'],[0.501667857170105],['description']
白的成语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '51386', '51388']","[0.501667857170105, 0.49400967359542847, 0.4877423048019409]","['description', 'description', 'description']"
的字成语,['51388'],[],description,1,0,[],,['51382'],[0.5835748910903931],['description']
的字成语,['51388'],[],description,3,0,[],,"['51382', '51387', '51381']","[0.5835748910903931, 0.5742323398590088, 0.5479516386985779]","['description', 'description', 'description']"
的开头的成语,['51388'],[],description,1,0,[],,['51379'],[0.6208548545837402],['description']
的开头的成语,['51388'],[],description,3,0,[],,"['51379', '51387', '52336']","[0.6208548545837402, 0.5189521908760071, 0.5082805156707764]","['description', 'description', 'description']"
的开头的词语,['51388'],[],description,1,0,[],,['51379'],[0.6730010509490967],['description']
的开头的词语,['51388'],[],description,3,0,[],,"['51379', '51387', '51386']","[0.6730010509490967, 0.6042593717575073, 0.5700756311416626]","['description', 'description', 'description']"
的成语,['51388'],[],description,1,0,[],,['52336'],[0.6280370950698853],['description']
的成语,['51388'],[],description,3,0,[],,"['52336', '51387', '51386']","[0.6280370950698853, 0.625780463218689, 0.5658001899719238]","['description', 'description', 'description']"
的的四字成语,['51388'],[],description,1,0,[],,['51387'],[0.5657457113265991],['description']
的的四字成语,['51388'],[],description,3,0,[],,"['51387', '51382', '52336']","[0.5657457113265991, 0.5345413684844971, 0.5341602563858032]","['description', 'description', 'description']"
的的词语,['51388'],[],description,1,0,[],,['51387'],[0.7127525806427002],['description']
的的词语,['51388'],[],description,3,1,['51388'],3.0,"['51387', '51386', '51388']","[0.7127525806427002, 0.6633697748184204, 0.620729923248291]","['description', 'description', 'description']"
相什么什么什么四字成语,['51388'],[],description,1,0,[],,['51387'],[0.5188769698143005],['description']
相什么什么什么四字成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5188769698143005, 0.49349063634872437, 0.47354596853256226]","['description', 'description', 'description']"
看什么,['51388'],[],description,1,1,['51388'],1.0,['51388'],[0.5780043005943298],['description']
看什么,['51388'],[],description,3,1,['51388'],1.0,"['51388', '60977', '5671']","[0.5780043005943298, 0.5680383443832397, 0.5661912560462952]","['description', 'description', 'description']"
移字成语,['51388'],[],description,1,0,[],,['51382'],[0.5650932788848877],['description']
移字成语,['51388'],[],description,3,1,['51388'],3.0,"['51382', '51381', '51388']","[0.5650932788848877, 0.5439590215682983, 0.543587327003479]","['description', 'description', 'description']"
稀的成语,['51388'],[],description,1,0,[],,['51387'],[0.5274548530578613],['description']
稀的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5274548530578613, 0.49945971369743347, 0.4966988265514374]","['description', 'description', 'description']"
竞的成语,['51388'],[],description,1,0,[],,['51387'],[0.48651736974716187],['description']
竞的成语,['51388'],[],description,3,0,[],,"['51387', '51382', '52336']","[0.48651736974716187, 0.47870662808418274, 0.477515310049057]","['description', 'description', 'description']"
童的成语,['51388'],[],description,1,0,[],,['51387'],[0.5060781240463257],['description']
童的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51381']","[0.5060781240463257, 0.4987614154815674, 0.4950910210609436]","['description', 'description', 'description']"
管鲍四字成语,['51388'],[],description,1,0,[],,['51387'],[0.47951990365982056],['description']
管鲍四字成语,['51388'],[],description,3,1,['51388'],2.0,"['51387', '51388', '51382']","[0.47951990365982056, 0.4735140800476074, 0.4689372181892395]","['description', 'description', 'description']"
紫的成语,['51388'],[],description,1,1,['51388'],1.0,['51388'],[0.5175710916519165],['description']
紫的成语,['51388'],[],description,3,1,['51388'],1.0,"['51388', '52336', '51387']","[0.5175710916519165, 0.5130017399787903, 0.5105383992195129]","['description', 'description', 'description']"
绿的四字成语,['51388'],[],description,1,0,[],,['51387'],[0.46542444825172424],['description']
绿的四字成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51382']","[0.46542444825172424, 0.44958096742630005, 0.43868932127952576]","['description', 'description', 'description']"
网的成语,['51388'],[],description,1,0,[],,['51387'],[0.5247154235839844],['description']
网的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51382']","[0.5247154235839844, 0.5190832018852234, 0.507244348526001]","['description', 'description', 'description']"
舞的成语,['51388'],[],description,1,0,[],,['51387'],[0.5005114078521729],['description']
舞的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51386']","[0.5005114078521729, 0.4920145273208618, 0.4735928773880005]","['description', 'description', 'description']"
花的成语,['51388'],[],description,1,0,[],,['51387'],[0.48910629749298096],['description']
花的成语,['51388'],[],description,3,0,[],,"['51387', '52336', '51379']","[0.48910629749298096, 0.4591546058654785, 0.450395405292511]","['description', 'description', 'description']"
著什么什么什么成语,['51388'],[],description,1,0,[],,['51387'],[0.5361695885658264],['description']
