query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
南京漂流的地方,['5851'],[],description,3,0,[],,"['47198', '47242', '5671']","[0.4635119140148163, 0.4389030337333679, 0.4387928247451782]","['description', 'description', 'description']"
南宁景点有哪些好玩的地方推荐,['5851'],[],description,1,0,[],,['47198'],[0.5176655650138855],['description']
南宁景点有哪些好玩的地方推荐,['5851'],[],description,3,0,[],,"['47198', '62106', '62306']","[0.5176655650138855, 0.48717600107192993, 0.48592641949653625]","['description', 'description', 'description']"
南昌有那些景点好玩,['5851'],[],description,1,0,[],,['47198'],[0.5001206398010254],['description']
南昌有那些景点好玩,['5851'],[],description,3,0,[],,"['47198', '5671', '62106']","[0.5001206398010254, 0.4879581928253174, 0.4794361889362335]","['description', 'description', 'description']"
南通夏天有哪些旅游景点好玩的地方,['5851'],[],description,1,0,[],,['62106'],[0.4531044065952301],['description']
南通夏天有哪些旅游景点好玩的地方,['5851'],[],description,3,0,[],,"['62106', '5671', '47198']","[0.4531044065952301, 0.44730401039123535, 0.44509047269821167]","['description', 'description', 'description']"
南通晚上必去三个地方,['5851'],[],description,1,0,[],,['47198'],[0.44213926792144775],['description']
南通晚上必去三个地方,['5851'],[],description,3,0,[],,"['47198', '50192', '47242']","[0.44213926792144775, 0.40412402153015137, 0.38661104440689087]","['description', 'description', 'description']"
南阳有哪些旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.48113328218460083],['description']
南阳有哪些旅游景点,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.48113328218460083, 0.46472811698913574, 0.45493972301483154]","['description', 'description', 'description']"
合肥一日游必去的地方,['5851'],[],description,1,0,[],,['47198'],[0.4260074496269226],['description']
合肥一日游必去的地方,['5851'],[],description,3,0,[],,"['47198', '5671', '47242']","[0.4260074496269226, 0.4085314869880676, 0.3967917263507843]","['description', 'description', 'description']"
合肥有哪些旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.5029845237731934],['description']
合肥有哪些旅游景点,['5851'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.5029845237731934, 0.49623242020606995, 0.4889688193798065]","['description', 'description', 'description']"
呼和浩特的旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.5073795914649963],['description']
呼和浩特的旅游景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5073795914649963, 0.48318761587142944, 0.4794585108757019]","['description', 'description', 'description']"
唐山景点有哪些好玩,['5851'],[],description,1,0,[],,['5671'],[0.5022902488708496],['description']
唐山景点有哪些好玩,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5022902488708496, 0.49572938680648804, 0.49177467823028564]","['description', 'description', 'description']"
大理旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.48565319180488586],['description']
大理旅游景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.48565319180488586, 0.4500269889831543, 0.4432811141014099]","['description', 'description', 'description']"
大理有什么好玩的地方景点推荐,['5851'],[],description,1,0,[],,['62106'],[0.470371812582016],['description']
大理有什么好玩的地方景点推荐,['5851'],[],description,3,0,[],,"['62106', '47198', '62306']","[0.470371812582016, 0.4701867401599884, 0.46449893712997437]","['description', 'description', 'description']"
天水有哪些好玩的地方景点,['5851'],[],description,1,0,[],,['62106'],[0.4967585802078247],['description']
天水有哪些好玩的地方景点,['5851'],[],description,3,0,[],,"['62106', '5671', '62306']","[0.4967585802078247, 0.4963306486606598, 0.48683100938796997]","['description', 'description', 'description']"
天津值得游玩的地方有哪些,['5851'],[],description,1,0,[],,['62106'],[0.4975138306617737],['description']
天津值得游玩的地方有哪些,['5851'],[],description,3,0,[],,"['62106', '5671', '62306']","[0.4975138306617737, 0.4943808317184448, 0.48477593064308167]","['description', 'description', 'description']"
天津必去十大景点排名,['5851'],[],description,1,0,[],,['62106'],[0.4953936040401459],['description']
天津必去十大景点排名,['5851'],[],description,3,0,[],,"['62106', '62306', '47242']","[0.4953936040401459, 0.49204879999160767, 0.44478023052215576]","['description', 'description', 'description']"
天津有哪些地方好玩,['5851'],[],description,1,0,[],,['62106'],[0.4892084300518036],['description']
天津有哪些地方好玩,['5851'],[],description,3,0,[],,"['62106', '5671', '62306']","[0.4892084300518036, 0.48517608642578125, 0.4807048439979553]","['description', 'description', 'description']"
太原有哪些旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.5214371085166931],['description']
太原有哪些旅游景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5214371085166931, 0.5153566598892212, 0.5059969425201416]","['description', 'description', 'description']"
宁波有哪些景点好玩,['5851'],[],description,1,0,[],,['47198'],[0.49350839853286743],['description']
宁波有哪些景点好玩,['5851'],[],description,3,0,[],,"['47198', '5671', '62106']","[0.49350839853286743, 0.49028280377388, 0.4899759888648987]","['description', 'description', 'description']"
安徽宣城市的旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.4485585689544678],['description']
安徽宣城市的旅游景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.4485585689544678, 0.4181429147720337, 0.4056090712547302]","['description', 'description', 'description']"
安阳有哪些景点,['5851'],[],description,1,0,[],,['5671'],[0.4897235631942749],['description']
安阳有哪些景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.4897235631942749, 0.47955322265625, 0.4703959822654724]","['description', 'description', 'description']"
宜兴十大免费景区,['5851'],[],description,1,0,[],,['5671'],[0.4838700294494629],['description']
宜兴十大免费景区,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.4838700294494629, 0.3926878571510315, 0.38476982712745667]","['description', 'description', 'description']"
宜兴有哪些好玩的地方,['5851'],[],description,1,0,[],,['5671'],[0.46903708577156067],['description']
宜兴有哪些好玩的地方,['5851'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.46903708577156067, 0.4533105790615082, 0.4431465268135071]","['description', 'description', 'description']"
宜昌十大旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.4533059597015381],['description']
宜昌十大旅游景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.4533059597015381, 0.4323485493659973, 0.41826310753822327]","['description', 'description', 'description']"
宿迁旅游必去十大景点推荐,['5851'],[],description,1,0,[],,['62106'],[0.4880707263946533],['description']
宿迁旅游必去十大景点推荐,['5851'],[],description,3,0,[],,"['62106', '5671', '62306']","[0.4880707263946533, 0.4867905080318451, 0.4718085825443268]","['description', 'description', 'description']"
山西大同有哪些好玩的旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.46404385566711426],['description']
山西大同有哪些好玩的旅游景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.46404385566711426, 0.43839043378829956, 0.42648786306381226]","['description', 'description', 'description']"
峨眉山必去景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.4400828182697296],['description']
峨眉山必去景点有哪些,['5851'],[],description,3,0,[],,"['5671', '47272', '47198']","[0.4400828182697296, 0.4121650159358978, 0.3984491527080536]","['description', 'description', 'description']"
峨眉山风景区,['5851'],[],description,1,0,[],,['5671'],[0.5039505958557129],['description']
峨眉山风景区,['5851'],[],description,3,0,[],,"['5671', '47242', '62106']","[0.5039505958557129, 0.4238094091415405, 0.4204944968223572]","['description', 'description', 'description']"
常州旅游必去景点,['5851'],[],description,1,0,[],,['5671'],[0.49508967995643616],['description']
常州旅游必去景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.49508967995643616, 0.4625135064125061, 0.44827723503112793]","['description', 'description', 'description']"
广州市免费旅游景点大全有哪些,['5851'],[],description,1,0,[],,['5671'],[0.5559162497520447],['description']
广州市免费旅游景点大全有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5559162497520447, 0.5032355785369873, 0.4869282841682434]","['description', 'description', 'description']"
广州有哪些地方好玩,['5851'],[],description,1,0,[],,['62106'],[0.49167653918266296],['description']
广州有哪些地方好玩,['5851'],[],description,3,0,[],,"['62106', '47198', '62306']","[0.49167653918266296, 0.48921704292297363, 0.4753696322441101]","['description', 'description', 'description']"
延吉旅游必去十大景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.46205705404281616],['description']
延吉旅游必去十大景点有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.46205705404281616, 0.45494186878204346, 0.441835880279541]","['description', 'description', 'description']"
开封有哪些旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.5389299988746643],['description']
开封有哪些旅游景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5389299988746643, 0.48783278465270996, 0.47885096073150635]","['description', 'description', 'description']"
怀化有哪些景点,['5851'],[],description,1,0,[],,['5671'],[0.509541392326355],['description']
怀化有哪些景点,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.509541392326355, 0.4891537129878998, 0.4833984076976776]","['description', 'description', 'description']"
惠州景点有哪些好玩的地方,['5851'],[],description,1,0,[],,['47198'],[0.49532294273376465],['description']
惠州景点有哪些好玩的地方,['5851'],[],description,3,0,[],,"['47198', '5671', '50192']","[0.49532294273376465, 0.4634087085723877, 0.4413866400718689]","['description', 'description', 'description']"
成都有哪些地方好玩的景点,['5851'],[],description,1,0,[],,['5671'],[0.5118643045425415],['description']
成都有哪些地方好玩的景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5118643045425415, 0.5092474222183228, 0.5047954320907593]","['description', 'description', 'description']"
扬州景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.49138927459716797],['description']
扬州景点有哪些,['5851'],[],description,3,0,[],,"['5671', '47198', '47242']","[0.49138927459716797, 0.45983001589775085, 0.4586041569709778]","['description', 'description', 'description']"
承德必去的三个景点,['5851'],[],description,1,0,[],,['5671'],[0.4060598611831665],['description']
承德必去的三个景点,['5851'],[],description,3,0,[],,"['5671', '47242', '60874']","[0.4060598611831665, 0.3940123915672302, 0.3731774687767029]","['description', 'description', 'description']"
承德有什么好玩的地方景点推荐,['5851'],[],description,1,0,[],,['5671'],[0.42791011929512024],['description']
承德有什么好玩的地方景点推荐,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.42791011929512024, 0.41392451524734497, 0.4070608913898468]","['description', 'description', 'description']"
无锡旅游7月适合去的景点,['5851'],[],description,1,0,[],,['5671'],[0.5200064778327942],['description']
无锡旅游7月适合去的景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5200064778327942, 0.5012296438217163, 0.4790689945220947]","['description', 'description', 'description']"
无锡有哪些好玩景点,['5851'],[],description,1,0,[],,['5671'],[0.5035348534584045],['description']
无锡有哪些好玩景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5035348534584045, 0.5020801424980164, 0.4950740933418274]","['description', 'description', 'description']"
日照好玩的地方有哪些,['5851'],[],description,1,0,[],,['5671'],[0.44376394152641296],['description']
日照好玩的地方有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.44376394152641296, 0.4368056058883667, 0.43004322052001953]","['description', 'description', 'description']"
昆明五a级景区有哪些,['5851'],[],description,1,0,[],,['5671'],[0.5023417472839355],['description']
昆明五a级景区有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5023417472839355, 0.48269885778427124, 0.4708886742591858]","['description', 'description', 'description']"
昆明旅游必去景点,['5851'],[],description,1,0,[],,['5671'],[0.49868977069854736],['description']
昆明旅游必去景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.49868977069854736, 0.4963710606098175, 0.48355960845947266]","['description', 'description', 'description']"
昆明有哪些景点好玩的地方,['5851'],[],description,1,0,[],,['47198'],[0.49300795793533325],['description']
昆明有哪些景点好玩的地方,['5851'],[],description,3,0,[],,"['47198', '62106', '62306']","[0.49300795793533325, 0.4721689820289612, 0.46616894006729126]","['description', 'description', 'description']"
景德镇一日游必去景点推荐,['5851'],[],description,1,0,[],,['5671'],[0.49030381441116333],['description']
景德镇一日游必去景点推荐,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.49030381441116333, 0.464621365070343, 0.45001375675201416]","['description', 'description', 'description']"
曲靖市有哪些景点好玩,['5851'],[],description,1,0,[],,['5671'],[0.446435809135437],['description']
曲靖市有哪些景点好玩,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.446435809135437, 0.4420854449272156, 0.43759435415267944]","['description', 'description', 'description']"
本溪旅游景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.4961155354976654],['description']
本溪旅游景点有哪些,['5851'],[],description,3,0,[],,"['5671', '47242', '62106']","[0.4961155354976654, 0.47434210777282715, 0.46443015336990356]","['description', 'description', 'description']"
杭州景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.51651930809021],['description']
杭州景点有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.51651930809021, 0.5099664330482483, 0.5078912377357483]","['description', 'description', 'description']"
林芝有哪些景点,['5851'],[],description,1,0,[],,['5671'],[0.5147861242294312],['description']
林芝有哪些景点,['5851'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.5147861242294312, 0.4841698110103607, 0.4673589766025543]","['description', 'description', 'description']"
梅州最出名三个景点,['5851'],[],description,1,0,[],,['5671'],[0.4506343901157379],['description']
梅州最出名三个景点,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.4506343901157379, 0.44312572479248047, 0.4377177357673645]","['description', 'description', 'description']"
武威旅游景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.5219392776489258],['description']
武威旅游景点有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5219392776489258, 0.5119959712028503, 0.49472129344940186]","['description', 'description', 'description']"
江门有哪些旅游景点好玩的地方,['5851'],[],description,1,0,[],,['5671'],[0.4774796664714813],['description']
江门有哪些旅游景点好玩的地方,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.4774796664714813, 0.47728556394577026, 0.46346044540405273]","['description', 'description', 'description']"
江阴景点排名大全,['5851'],[],description,1,0,[],,['62106'],[0.4882545471191406],['description']
江阴景点排名大全,['5851'],[],description,3,0,[],,"['62106', '62306', '5671']","[0.4882545471191406, 0.48549067974090576, 0.46636998653411865]","['description', 'description', 'description']"
沈阳儿童必去三个地方,['5851'],[],description,1,0,[],,['62306'],[0.36306142807006836],['description']
沈阳儿童必去三个地方,['5851'],[],description,3,0,[],,"['62306', '62106', '47198']","[0.36306142807006836, 0.3613266348838806, 0.3610613942146301]","['description', 'description', 'description']"
沈阳有哪些旅游景点,['5851'],[],description,1,0,[],,['62106'],[0.47329360246658325],['description']
沈阳有哪些旅游景点,['5851'],[],description,3,0,[],,"['62106', '5671', '62306']","[0.47329360246658325, 0.46941500902175903, 0.467265784740448]","['description', 'description', 'description']"
泉州有什么景点好玩的地方,['5851'],[],description,1,0,[],,['62106'],[0.45023947954177856],['description']
泉州有什么景点好玩的地方,['5851'],[],description,3,0,[],,"['62106', '5671', '62306']","[0.45023947954177856, 0.4446685314178467, 0.439542293548584]","['description', 'description', 'description']"
洛阳游玩景点,['5851'],[],description,1,0,[],,['5671'],[0.5249805450439453],['description']
洛阳游玩景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5249805450439453, 0.507561206817627, 0.5012107491493225]","['description', 'description', 'description']"
济南景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.47818952798843384],['description']
济南景点有哪些,['5851'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.47818952798843384, 0.47477206587791443, 0.4636402130126953]","['description', 'description', 'description']"
浙江金华旅游景点推荐,['5851'],[],description,1,0,[],,['5671'],[0.4514193534851074],['description']
浙江金华旅游景点推荐,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.4514193534851074, 0.42111361026763916, 0.4103468060493469]","['description', 'description', 'description']"
深圳市景区排行榜前十名,['5851'],[],description,1,0,[],,['62106'],[0.5161639451980591],['description']
深圳市景区排行榜前十名,['5851'],[],description,3,0,[],,"['62106', '62306', '5671']","[0.5161639451980591, 0.5156117677688599, 0.5102822780609131]","['description', 'description', 'description']"
深圳必去十大景点,['5851'],[],description,1,0,[],,['47242'],[0.4356858730316162],['description']
深圳必去十大景点,['5851'],[],description,3,0,[],,"['47242', '62106', '62306']","[0.4356858730316162, 0.43405842781066895, 0.43352222442626953]","['description', 'description', 'description']"
深圳晚上有哪些好玩的地方,['5851'],[],description,1,0,[],,['47198'],[0.46810182929039],['description']
深圳晚上有哪些好玩的地方,['5851'],[],description,3,0,[],,"['47198', '5012', '62106']","[0.46810182929039, 0.4227246940135956, 0.4191875457763672]","['description', 'description', 'description']"
温州景点有哪些,['5851'],[],description,1,0,[],,['62106'],[0.5414642095565796],['description']
温州景点有哪些,['5851'],[],description,3,0,[],,"['62106', '62306', '5671']","[0.5414642095565796, 0.5330218076705933, 0.516062319278717]","['description', 'description', 'description']"
湖州旅游必去景点,['5851'],[],description,1,0,[],,['5671'],[0.485151082277298],['description']
湖州旅游必去景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.485151082277298, 0.4518049657344818, 0.43932193517684937]","['description', 'description', 'description']"
湘潭有哪些景点好玩的地方,['5851'],[],description,1,0,[],,['5671'],[0.47309279441833496],['description']
湘潭有哪些景点好玩的地方,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.47309279441833496, 0.4643937349319458, 0.4580145478248596]","['description', 'description', 'description']"
漯河景点有哪些地方好玩,['5851'],[],description,1,0,[],,['62106'],[0.48256099224090576],['description']
漯河景点有哪些地方好玩,['5851'],[],description,3,0,[],,"['62106', '62306', '5671']","[0.48256099224090576, 0.4807709753513336, 0.4727051854133606]","['description', 'description', 'description']"
漳州带小孩好玩的地方有哪些,['5851'],[],description,1,0,[],,['5671'],[0.41721999645233154],['description']
漳州带小孩好玩的地方有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.41721999645233154, 0.4069232642650604, 0.4043574035167694]","['description', 'description', 'description']"
潍坊有哪些景点,['5851'],[],description,1,0,[],,['5671'],[0.4855874180793762],['description']
潍坊有哪些景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.4855874180793762, 0.47955167293548584, 0.47215592861175537]","['description', 'description', 'description']"
潮州有什么好玩的景点,['5851'],[],description,1,0,[],,['5671'],[0.5001882314682007],['description']
潮州有什么好玩的景点,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.5001882314682007, 0.4652339220046997, 0.4578610956668854]","['description', 'description', 'description']"
烟台市景区,['5851'],[],description,1,0,[],,['5671'],[0.5499187111854553],['description']
烟台市景区,['5851'],[],description,3,0,[],,"['5671', '62106', '47242']","[0.5499187111854553, 0.4741622805595398, 0.47240981459617615]","['description', 'description', 'description']"
烟台必去景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.4432353377342224],['description']
烟台必去景点有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.4432353377342224, 0.44258177280426025, 0.4347171485424042]","['description', 'description', 'description']"
烟台最著名的三个景点,['5851'],[],description,1,0,[],,['5671'],[0.4509548246860504],['description']
烟台最著名的三个景点,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.4509548246860504, 0.45066356658935547, 0.4450865387916565]","['description', 'description', 'description']"
牡丹江旅游攻略必去景点推荐,['5851'],[],description,1,0,[],,['62106'],[0.47787442803382874],['description']
牡丹江旅游攻略必去景点推荐,['5851'],[],description,3,0,[],,"['62106', '5671', '62306']","[0.47787442803382874, 0.4721994996070862, 0.4537343382835388]","['description', 'description', 'description']"
珠海有哪些好玩的地方,['5851'],[],description,1,0,[],,['47198'],[0.4903879165649414],['description']
珠海有哪些好玩的地方,['5851'],[],description,3,0,[],,"['47198', '62106', '5671']","[0.4903879165649414, 0.4894287586212158, 0.4892832934856415]","['description', 'description', 'description']"
珠海有哪里好玩的景点推荐,['5851'],[],description,1,0,[],,['5671'],[0.5211484432220459],['description']
珠海有哪里好玩的景点推荐,['5851'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.5211484432220459, 0.5121039152145386, 0.5086338520050049]","['description', 'description', 'description']"
甘南旅游景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.5042290091514587],['description']
甘南旅游景点有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5042290091514587, 0.4942222237586975, 0.4708346426486969]","['description', 'description', 'description']"
登封旅游景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.5269995927810669],['description']
登封旅游景点有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5269995927810669, 0.49291694164276123, 0.47909000515937805]","['description', 'description', 'description']"
盐城最佳一日游的地方,['5851'],[],description,1,0,[],,['5671'],[0.42043593525886536],['description']
盐城最佳一日游的地方,['5851'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.42043593525886536, 0.4076143205165863, 0.3987507224082947]","['description', 'description', 'description']"
石家庄好玩的地方,['5851'],[],description,1,0,[],,['62306'],[0.4049353301525116],['description']
石家庄好玩的地方,['5851'],[],description,3,0,[],,"['62306', '5671', '62106']","[0.4049353301525116, 0.4036175012588501, 0.402118980884552]","['description', 'description', 'description']"
石家庄有哪些旅游景点,['5851'],[],description,1,0,[],,['62106'],[0.4710327386856079],['description']
石家庄有哪些旅游景点,['5851'],[],description,3,0,[],,"['62106', '5671', '62306']","[0.4710327386856079, 0.46784934401512146, 0.46570396423339844]","['description', 'description', 'description']"
福州景点有哪些,['5851'],[],description,1,0,[],,['47198'],[0.5247666835784912],['description']
福州景点有哪些,['5851'],[],description,3,0,[],,"['47198', '62106', '5671']","[0.5247666835784912, 0.503456711769104, 0.4981534481048584]","['description', 'description', 'description']"
绍兴景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.5290262699127197],['description']
绍兴景点有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5290262699127197, 0.4976571798324585, 0.4906109571456909]","['description', 'description', 'description']"
芜湖有什么好玩的地方景点推荐,['5851'],[],description,1,0,[],,['47198'],[0.487002968788147],['description']
芜湖有什么好玩的地方景点推荐,['5851'],[],description,3,0,[],,"['47198', '62106', '62306']","[0.487002968788147, 0.48384982347488403, 0.47236061096191406]","['description', 'description', 'description']"
苏州旅游景点有哪些,['5851'],[],description,1,0,[],,['5671'],[0.5207594633102417],['description']
苏州旅游景点有哪些,['5851'],[],description,3,0,[],,"['5671', '62106', '62306']","[0.5207594633102417, 0.49948200583457947, 0.48716288805007935]","['description', 'description', 'description']"
茂名有哪些旅游景点,['5851'],[],description,1,0,[],,['5671'],[0.5155661106109619],['description']
