query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
东北石油大学和中国石油大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5383484959602356, 0.5185855627059937, 0.47033870220184326]","['description', 'description', 'description']"
东北财经大学和西南财经大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5788350701332092],['description']
东北财经大学和西南财经大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5788350701332092, 0.5322130918502808, 0.5101766586303711]","['description', 'description', 'description']"
东华大学与合肥工业大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5773040056228638],['description']
东华大学与合肥工业大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5773040056228638, 0.555331826210022, 0.5056390762329102]","['description', 'description', 'description']"
中北大学与太原科技大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5620522499084473],['description']
中北大学与太原科技大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5620522499084473, 0.5539671182632446, 0.5045350193977356]","['description', 'description', 'description']"
中南大学和湖南大学,['51129'],[],description,1,0,[],,['4551'],[0.5946251153945923],['description']
中南大学和湖南大学,['51129'],[],description,3,0,[],,"['4551', '39537', '52364']","[0.5946251153945923, 0.588101863861084, 0.5805619955062866]","['description', 'description', 'description']"
中原工学院和郑州航空学院哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5230913758277893],['description']
中原工学院和郑州航空学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5230913758277893, 0.5148018002510071, 0.480309396982193]","['description', 'description', 'description']"
中国人民公安大学和中国人民警察学院哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5589557886123657],['description']
中国人民公安大学和中国人民警察学院哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5589557886123657, 0.5052254796028137, 0.4706389009952545]","['description', 'description', 'description']"
中国海洋大学与河海大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5666077136993408],['description']
中国海洋大学与河海大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5666077136993408, 0.5588805675506592, 0.5147759318351746]","['description', 'description', 'description']"
中央美术学院和中国美术学院哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5621519088745117],['description']
中央美术学院和中国美术学院哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5621519088745117, 0.5456291437149048, 0.5179412364959717]","['description', 'description', 'description']"
中科大和国科大哪个好,['51129'],[],description,1,0,[],,['52364'],[0.6103327870368958],['description']
中科大和国科大哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.6103327870368958, 0.5297161340713501, 0.5007598400115967]","['description', 'description', 'description']"
中科大和清华哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5990705490112305],['description']
中科大和清华哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5990705490112305, 0.5430511236190796, 0.5039341449737549]","['description', 'description', 'description']"
中科大和西交大,['51129'],[],description,1,0,[],,['52364'],[0.6370701789855957],['description']
中科大和西交大,['51129'],[],description,3,0,[],,"['52364', '4551', '39537']","[0.6370701789855957, 0.6204703450202942, 0.5973140001296997]","['description', 'description', 'description']"
云南大学和云南师范大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5670373439788818],['description']
云南大学和云南师范大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5670373439788818, 0.5362499952316284, 0.4809552729129791]","['description', 'description', 'description']"
交大好还是西安交大好,['51129'],[],description,1,0,[],,['52364'],[0.586816132068634],['description']
交大好还是西安交大好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.586816132068634, 0.5553982257843018, 0.5099997520446777]","['description', 'description', 'description']"
伊犁师范大学和安徽科技学院哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5353425741195679],['description']
伊犁师范大学和安徽科技学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5353425741195679, 0.523048996925354, 0.48917460441589355]","['description', 'description', 'description']"
兰州财经大学和湖北经济学院哪个好,['51129'],[],description,1,0,[],,['52364'],[0.548130214214325],['description']
兰州财经大学和湖北经济学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.548130214214325, 0.5398393869400024, 0.5041266679763794]","['description', 'description', 'description']"
北京农学院和徐州医科大学哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5315580368041992],['description']
北京农学院和徐州医科大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5315580368041992, 0.5210498571395874, 0.4911841154098511]","['description', 'description', 'description']"
北京协和医学院和首都医科大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5395328402519226],['description']
北京协和医学院和首都医科大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5395328402519226, 0.511038064956665, 0.4766843318939209]","['description', 'description', 'description']"
北京大学医学部是北京协和医学院吗,['51129'],[],description,1,0,[],,['39537'],[0.5022463798522949],['description']
北京大学医学部是北京协和医学院吗,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5022463798522949, 0.465534508228302, 0.4411547780036926]","['description', 'description', 'description']"
北京工业大学和北京化工大学,['51129'],[],description,1,0,[],,['39537'],[0.6018391847610474],['description']
北京工业大学和北京化工大学,['51129'],[],description,3,0,[],,"['39537', '52364', '4551']","[0.6018391847610474, 0.6007081270217896, 0.5970675945281982]","['description', 'description', 'description']"
北京工业大学和北方工业大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.554556667804718],['description']
北京工业大学和北方工业大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.554556667804718, 0.5182089805603027, 0.4751180410385132]","['description', 'description', 'description']"
北京师范大学和首都师范大学的区别,['51129'],[],description,1,0,[],,['52364'],[0.5954203605651855],['description']
北京师范大学和首都师范大学的区别,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5954203605651855, 0.5432194471359253, 0.49267131090164185]","['description', 'description', 'description']"
北京师范大学是北京大学吗,['51129'],[],description,1,0,[],,['39537'],[0.5313183069229126],['description']
北京师范大学是北京大学吗,['51129'],[],description,3,0,[],,"['39537', '52364', '4551']","[0.5313183069229126, 0.5100736618041992, 0.48338988423347473]","['description', 'description', 'description']"
北京理工大学和华中科技大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5973421931266785],['description']
北京理工大学和华中科技大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5973421931266785, 0.5563141107559204, 0.5237531661987305]","['description', 'description', 'description']"
北京理工大学和南京理工大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5561364889144897],['description']
北京理工大学和南京理工大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5561364889144897, 0.5318053960800171, 0.5196970701217651]","['description', 'description', 'description']"
北京邮电大学和西安电子科技大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5771164894104004],['description']
北京邮电大学和西安电子科技大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5771164894104004, 0.5493119955062866, 0.5057533979415894]","['description', 'description', 'description']"
北华大学和长春大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5534768104553223],['description']
北华大学和长春大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5534768104553223, 0.5323144197463989, 0.4701662063598633]","['description', 'description', 'description']"
北大和清华区别,['51129'],[],description,1,0,[],,['52364'],[0.6082046031951904],['description']
北大和清华区别,['51129'],[],description,3,0,[],,"['52364', '60977', '39537']","[0.6082046031951904, 0.5214306712150574, 0.5145801305770874]","['description', 'description', 'description']"
北大和清华哪个好,['51129'],[],description,1,0,[],,['52364'],[0.6312488317489624],['description']
北大和清华哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.6312488317489624, 0.5573819279670715, 0.5331649780273438]","['description', 'description', 'description']"
华东师范大学和复旦大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.598170280456543],['description']
华东师范大学和复旦大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.598170280456543, 0.5228001475334167, 0.49560967087745667]","['description', 'description', 'description']"
华北电力大学与东北电力大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5929361581802368],['description']
华北电力大学与东北电力大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5929361581802368, 0.531718373298645, 0.4971385896205902]","['description', 'description', 'description']"
华南理工与南京大学比较,['51129'],[],description,1,0,[],,['52364'],[0.6400539875030518],['description']
华南理工与南京大学比较,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.6400539875030518, 0.5782732963562012, 0.5395937561988831]","['description', 'description', 'description']"
华南理工大学与中山大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.6144439578056335],['description']
华南理工大学与中山大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.6144439578056335, 0.5732213854789734, 0.5187217593193054]","['description', 'description', 'description']"
华南理工大学和大连理工大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5827255845069885],['description']
华南理工大学和大连理工大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5827255845069885, 0.557529091835022, 0.5140270590782166]","['description', 'description', 'description']"
南京农业大学和河北农业大学,['51129'],[],description,1,0,[],,['39537'],[0.5788724422454834],['description']
南京农业大学和河北农业大学,['51129'],[],description,3,0,[],,"['39537', '4551', '52364']","[0.5788724422454834, 0.5605252981185913, 0.5436326265335083]","['description', 'description', 'description']"
南京大学和南京工业大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5497295260429382],['description']
南京大学和南京工业大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5497295260429382, 0.5258151292800903, 0.4788614511489868]","['description', 'description', 'description']"
南京大学和南昌大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5542454719543457],['description']
南京大学和南昌大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5542454719543457, 0.5446532964706421, 0.4972842037677765]","['description', 'description', 'description']"
南京工程学院和盐城工学院哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5231659412384033],['description']
南京工程学院和盐城工学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5231659412384033, 0.5077641010284424, 0.4803301692008972]","['description', 'description', 'description']"
南京理工与南京航空航天大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5594491958618164],['description']
南京理工与南京航空航天大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5594491958618164, 0.5355784893035889, 0.5114943385124207]","['description', 'description', 'description']"
南京财经大学和苏州科技大学哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5555897951126099],['description']
南京财经大学和苏州科技大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5555897951126099, 0.5504549741744995, 0.5017151236534119]","['description', 'description', 'description']"
南信大与南邮那个大学好,['51129'],[],description,1,0,[],,['52364'],[0.5893471240997314],['description']
南信大与南邮那个大学好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5893471240997314, 0.5660845041275024, 0.4955454468727112]","['description', 'description', 'description']"
南华大学与湘潭大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5732176303863525],['description']
南华大学与湘潭大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5732176303863525, 0.5528010725975037, 0.504597544670105]","['description', 'description', 'description']"
南昌大学和深圳大学,['51129'],[],description,1,0,[],,['39537'],[0.619469404220581],['description']
南昌大学和深圳大学,['51129'],[],description,3,0,[],,"['39537', '4551', '52364']","[0.619469404220581, 0.618547797203064, 0.6107444763183594]","['description', 'description', 'description']"
合肥工业大学和安徽大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5620757341384888],['description']
合肥工业大学和安徽大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5620757341384888, 0.525469183921814, 0.4708162546157837]","['description', 'description', 'description']"
同济大学和上海交通大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.6061050891876221],['description']
同济大学和上海交通大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.6061050891876221, 0.5431478023529053, 0.5149760246276855]","['description', 'description', 'description']"
哈尔滨工业大学与哈尔滨工程大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.560832679271698],['description']
哈尔滨工业大学与哈尔滨工程大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.560832679271698, 0.534574031829834, 0.4984252452850342]","['description', 'description', 'description']"
哈尔滨工业大学和哈尔滨理工大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5419735908508301],['description']
哈尔滨工业大学和哈尔滨理工大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5419735908508301, 0.5264330506324768, 0.48673468828201294]","['description', 'description', 'description']"
哈工大和哈工程哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5482814311981201],['description']
哈工大和哈工程哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5482814311981201, 0.5030331015586853, 0.4684310555458069]","['description', 'description', 'description']"
哈工程和哈工大区别,['51129'],[],description,1,0,[],,['52364'],[0.5307300090789795],['description']
哈工程和哈工大区别,['51129'],[],description,3,0,[],,"['52364', '39537', '60977']","[0.5307300090789795, 0.4951415956020355, 0.46063345670700073]","['description', 'description', 'description']"
国防大学和国防科技大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5657956600189209],['description']
国防大学和国防科技大学哪个好,['51129'],[],description,3,0,[],,"['52364', '4551', '39537']","[0.5657956600189209, 0.5248870849609375, 0.5090500116348267]","['description', 'description', 'description']"
复旦大学和浙江大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.6145230531692505],['description']
复旦大学和浙江大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.6145230531692505, 0.5396098494529724, 0.5041247010231018]","['description', 'description', 'description']"
天津大学与华科大哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5966528058052063],['description']
天津大学与华科大哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5966528058052063, 0.5478800535202026, 0.5023448467254639]","['description', 'description', 'description']"
天津大学南开大学,['51129'],[],description,1,0,[],,['4551'],[0.6067296862602234],['description']
天津大学南开大学,['51129'],[],description,3,0,[],,"['4551', '52364', '39537']","[0.6067296862602234, 0.5872960090637207, 0.5713463425636292]","['description', 'description', 'description']"
天津大学和天津理工大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.566840648651123],['description']
天津大学和天津理工大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.566840648651123, 0.5278892517089844, 0.5007307529449463]","['description', 'description', 'description']"
天津师范大学和山东师范大学哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5066376328468323],['description']
天津师范大学和山东师范大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5066376328468323, 0.5056460499763489, 0.4578171670436859]","['description', 'description', 'description']"
山东大学与吉林大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.6046905517578125],['description']
山东大学与吉林大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.6046905517578125, 0.5598182678222656, 0.5189394950866699]","['description', 'description', 'description']"
山东大学与四川大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.6125069260597229],['description']
山东大学与四川大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.6125069260597229, 0.5495129227638245, 0.5162636041641235]","['description', 'description', 'description']"
山东工艺美术学院和山东艺术学院哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5319545865058899],['description']
山东工艺美术学院和山东艺术学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5319545865058899, 0.5220525860786438, 0.4908493459224701]","['description', 'description', 'description']"
山东师范大学和福建师范大学哪个好,['51129'],[],description,1,0,[],,['39537'],[0.522331178188324],['description']
山东师范大学和福建师范大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.522331178188324, 0.5183241367340088, 0.4694361686706543]","['description', 'description', 'description']"
山东科技大学和青岛大学,['51129'],[],description,1,0,[],,['39537'],[0.5962033271789551],['description']
山东科技大学和青岛大学,['51129'],[],description,3,0,[],,"['39537', '4551', '52364']","[0.5962033271789551, 0.5625128746032715, 0.5607943534851074]","['description', 'description', 'description']"
山东财经大学和江西财经大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.547148585319519],['description']
山东财经大学和江西财经大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.547148585319519, 0.5344114303588867, 0.49823278188705444]","['description', 'description', 'description']"
山西农业大学和太原学院哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5552394986152649],['description']
山西农业大学和太原学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5552394986152649, 0.5534934997558594, 0.48158398270606995]","['description', 'description', 'description']"
川美和暨南大学,['51129'],[],description,1,0,[],,['39537'],[0.5405325889587402],['description']
川美和暨南大学,['51129'],[],description,3,1,['51129'],2.0,"['39537', '51129', '52364']","[0.5405325889587402, 0.5090643763542175, 0.502597451210022]","['description', 'description', 'description']"
常州大学与常州工学院哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5630013942718506],['description']
常州大学与常州工学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5630013942718506, 0.5480437278747559, 0.49258729815483093]","['description', 'description', 'description']"
广东外语外贸大学和广东财经大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5376641750335693],['description']
广东外语外贸大学和广东财经大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5376641750335693, 0.5062049627304077, 0.4687173068523407]","['description', 'description', 'description']"
广东工业大学和广州大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.559091329574585],['description']
广东工业大学和广州大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.559091329574585, 0.5124609470367432, 0.4554321765899658]","['description', 'description', 'description']"
广东理工学院和珠海科技学院哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5524106025695801],['description']
广东理工学院和珠海科技学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5524106025695801, 0.5505304336547852, 0.48899024724960327]","['description', 'description', 'description']"
广州中医药大学和广东医科大学哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5169112086296082],['description']
广州中医药大学和广东医科大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5169112086296082, 0.5109922885894775, 0.4673137962818146]","['description', 'description', 'description']"
广西中医药大学赛恩斯新医药学院,['51129'],[],description,1,0,[],,['39537'],[0.5237607955932617],['description']
广西中医药大学赛恩斯新医药学院,['51129'],[],description,3,1,['51129'],2.0,"['39537', '51129', '52364']","[0.5237607955932617, 0.4491681158542633, 0.4326050877571106]","['description', 'description', 'description']"
成都信息工程大学和南京信息工程大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5845146775245667],['description']
成都信息工程大学和南京信息工程大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5845146775245667, 0.5831100940704346, 0.5249769687652588]","['description', 'description', 'description']"
曲阜师范大学和天水师范大学,['51129'],[],description,1,0,[],,['39537'],[0.5857385396957397],['description']
曲阜师范大学和天水师范大学,['51129'],[],description,3,1,['51129'],2.0,"['39537', '51129', '52364']","[0.5857385396957397, 0.5329070091247559, 0.5265398621559143]","['description', 'description', 'description']"
杭师大和浙师哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5412313938140869],['description']
杭师大和浙师哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5412313938140869, 0.5274274945259094, 0.4570452570915222]","['description', 'description', 'description']"
武汉大学和复旦大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.6003990173339844],['description']
武汉大学和复旦大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.6003990173339844, 0.5264423489570618, 0.49580448865890503]","['description', 'description', 'description']"
武汉理工大学和武汉大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5787551403045654],['description']
武汉理工大学和武汉大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5787551403045654, 0.5257328152656555, 0.4904623031616211]","['description', 'description', 'description']"
武汉科技大学和湖北大学,['51129'],[],description,1,0,[],,['39537'],[0.5971411466598511],['description']
武汉科技大学和湖北大学,['51129'],[],description,3,0,[],,"['39537', '52364', '4551']","[0.5971411466598511, 0.5831277370452881, 0.5727019309997559]","['description', 'description', 'description']"
武汉纺织大学和武汉纺织大学外经贸学院有什么区别,['51129'],[],description,1,0,[],,['52364'],[0.5362368822097778],['description']
武汉纺织大学和武汉纺织大学外经贸学院有什么区别,['51129'],[],description,3,0,[],,"['52364', '39537', '60977']","[0.5362368822097778, 0.532991886138916, 0.46307986974716187]","['description', 'description', 'description']"
江汉大学还是武汉纺织大学好,['51129'],[],description,1,0,[],,['52364'],[0.5689839124679565],['description']
江汉大学还是武汉纺织大学好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5689839124679565, 0.5543363094329834, 0.4982905089855194]","['description', 'description', 'description']"
江苏科技大学与苏州科技大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5556536912918091],['description']
江苏科技大学与苏州科技大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5556536912918091, 0.5491786599159241, 0.5085967779159546]","['description', 'description', 'description']"
江西师范大学和海南师范大学哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5322656631469727],['description']
江西师范大学和海南师范大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5322656631469727, 0.5164263248443604, 0.4705182909965515]","['description', 'description', 'description']"
沈阳工业大学和辽宁工业大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5238834619522095],['description']
沈阳工业大学和辽宁工业大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5238834619522095, 0.5168163776397705, 0.46769899129867554]","['description', 'description', 'description']"
沈阳师范大学和哈尔滨师范大学哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5255457162857056],['description']
沈阳师范大学和哈尔滨师范大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5255457162857056, 0.5121475458145142, 0.4774988293647766]","['description', 'description', 'description']"
河北交通职业技术学院和天津交通职业学院哪个好,['51129'],[],description,1,0,[],,['39537'],[0.5385258197784424],['description']
河北交通职业技术学院和天津交通职业学院哪个好,['51129'],[],description,3,1,['51129'],3.0,"['39537', '52364', '51129']","[0.5385258197784424, 0.5046031475067139, 0.450936496257782]","['description', 'description', 'description']"
河北医科大学与中国医科大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5549333095550537],['description']
河北医科大学与中国医科大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5549333095550537, 0.5406556129455566, 0.5096057653427124]","['description', 'description', 'description']"
河北工业大学和河北大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5747159123420715],['description']
河北工业大学和河北大学哪个好,['51129'],[],description,3,0,[],,"['52364', '39537', '4551']","[0.5747159123420715, 0.5495942831039429, 0.4894368350505829]","['description', 'description', 'description']"
河北工程大学和太原科技大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5313724279403687],['description']
河北工程大学和太原科技大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5313724279403687, 0.5305219292640686, 0.4670735001564026]","['description', 'description', 'description']"
河南大学与郑州大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.567673921585083],['description']
河南大学与郑州大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.567673921585083, 0.5336275696754456, 0.4801309406757355]","['description', 'description', 'description']"
河南师范大学和河南大学哪个好,['51129'],[],description,1,0,[],,['52364'],[0.5445572137832642],['description']
河南师范大学和河南大学哪个好,['51129'],[],description,3,1,['51129'],3.0,"['52364', '39537', '51129']","[0.5445572137832642, 0.5199313163757324, 0.46255260705947876]","['description', 'description', 'description']"
河南科技学院和河南科技大学,['51129'],[],description,1,0,[],,['39537'],[0.5882612466812134],['description']
