query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
она,['62206'],[],description,3,0,[],,"['51377', '51388', '23']","[0.5717578530311584, 0.565473198890686, 0.5470716953277588]","['description', 'description', 'description']"
《一路向远方》原唱,['62206'],[],description,1,0,[],,['62248'],[0.377678245306015],['description']
《一路向远方》原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.377678245306015, 0.36941760778427124, 0.3579833209514618]","['description', 'description', 'description']"
《同住地球村》原唱,['62206'],[],description,1,0,[],,['62248'],[0.3462756872177124],['description']
《同住地球村》原唱,['62206'],[],description,3,0,[],,"['62248', '5179', '51378']","[0.3462756872177124, 0.3372099995613098, 0.3269008994102478]","['description', 'description', 'description']"
《听雨》原唱,['62206'],[],description,1,0,[],,['51376'],[0.4231910705566406],['description']
《听雨》原唱,['62206'],[],description,3,0,[],,"['51376', '51377', '62248']","[0.4231910705566406, 0.4185841679573059, 0.4113130569458008]","['description', 'description', 'description']"
《回忆》原唱,['62206'],[],description,1,0,[],,['62248'],[0.39607498049736023],['description']
《回忆》原唱,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.39607498049736023, 0.38722750544548035, 0.38663002848625183]","['description', 'description', 'description']"
《妈妈》原唱,['62206'],[],description,1,0,[],,['62248'],[0.38242071866989136],['description']
《妈妈》原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.38242071866989136, 0.3656436502933502, 0.36016401648521423]","['description', 'description', 'description']"
《山歌追上云朵》原唱,['62206'],[],description,1,1,['62206'],1.0,['62206'],[0.40264803171157837],['description']
《山歌追上云朵》原唱,['62206'],[],description,3,1,['62206'],1.0,"['62206', '8470', '62248']","[0.40264803171157837, 0.40264803171157837, 0.4025530219078064]","['description', 'description', 'description']"
《开门大吉》2014,['62206'],[],description,1,0,[],,['51323'],[0.3435407876968384],['description']
《开门大吉》2014,['62206'],[],description,3,0,[],,"['51323', '52523', '51379']","[0.3435407876968384, 0.34131985902786255, 0.3278631567955017]","['description', 'description', 'description']"
《想念上师》原唱,['62206'],[],description,1,0,[],,['51377'],[0.3371867537498474],['description']
《想念上师》原唱,['62206'],[],description,3,0,[],,"['51377', '62248', '50393']","[0.3371867537498474, 0.32942599058151245, 0.32743608951568604]","['description', 'description', 'description']"
《暂别离》谭咏麟,['62206'],[],description,1,0,[],,['62248'],[0.38052693009376526],['description']
《暂别离》谭咏麟,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.38052693009376526, 0.3748890161514282, 0.35053741931915283]","['description', 'description', 'description']"
《月光曲》纯音乐,['62206'],[],description,1,0,[],,['5179'],[0.4440004825592041],['description']
《月光曲》纯音乐,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.4440004825592041, 0.4311150908470154, 0.3786884546279907]","['description', 'description', 'description']"
《有你就幸福》原唱,['62206'],[],description,1,0,[],,['62248'],[0.3476034998893738],['description']
《有你就幸福》原唱,['62206'],[],description,3,1,['62206'],3.0,"['62248', '50393', '62206']","[0.3476034998893738, 0.3442039489746094, 0.3215235471725464]","['description', 'description', 'description']"
《欧布奥特曼》主题曲,['62206'],[],description,1,0,[],,['5179'],[0.3666338324546814],['description']
《欧布奥特曼》主题曲,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.3666338324546814, 0.3473569452762604, 0.31347334384918213]","['description', 'description', 'description']"
《牵着你的手》原唱,['62206'],[],description,1,0,[],,['62248'],[0.3651306629180908],['description']
《牵着你的手》原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '51377']","[0.3651306629180908, 0.3572847843170166, 0.34502846002578735]","['description', 'description', 'description']"
《痴情冢》笛子,['62206'],[],description,1,0,[],,['51376'],[0.336902379989624],['description']
《痴情冢》笛子,['62206'],[],description,3,0,[],,"['51376', '52524', '52523']","[0.336902379989624, 0.3188796639442444, 0.31408244371414185]","['description', 'description', 'description']"
《菊花台》原唱,['62206'],[],description,1,0,[],,['51376'],[0.4518178701400757],['description']
《菊花台》原唱,['62206'],[],description,3,0,[],,"['51376', '62248', '50393']","[0.4518178701400757, 0.4244183599948883, 0.4198933243751526]","['description', 'description', 'description']"
《蓝色天梦》原唱,['62206'],[],description,1,0,[],,['62248'],[0.37228304147720337],['description']
《蓝色天梦》原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.37228304147720337, 0.35561639070510864, 0.3542550802230835]","['description', 'description', 'description']"
《风吹散心头的思念》原唱,['62206'],[],description,1,0,[],,['62248'],[0.3722769320011139],['description']
《风吹散心头的思念》原唱,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.3722769320011139, 0.36419421434402466, 0.3618279695510864]","['description', 'description', 'description']"
一场没有下完的雪歌,['62206'],[],description,1,0,[],,['62248'],[0.3925459384918213],['description']
一场没有下完的雪歌,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.3925459384918213, 0.38895881175994873, 0.36844971776008606]","['description', 'description', 'description']"
世界有你会更美好,['62206'],[],description,1,0,[],,['62248'],[0.36234864592552185],['description']
世界有你会更美好,['62206'],[],description,3,0,[],,"['62248', '5179', '51386']","[0.36234864592552185, 0.3589182496070862, 0.34829652309417725]","['description', 'description', 'description']"
两情相悦多难原唱,['62206'],[],description,1,0,[],,['62248'],[0.3516048192977905],['description']
两情相悦多难原唱,['62206'],[],description,3,0,[],,"['62248', '51376', '51377']","[0.3516048192977905, 0.34798622131347656, 0.3359221816062927]","['description', 'description', 'description']"
久久不见久久见原唱,['62206'],[],description,1,0,[],,['62248'],[0.33509495854377747],['description']
久久不见久久见原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.33509495854377747, 0.3325148820877075, 0.3232277035713196]","['description', 'description', 'description']"
九州同,['62206'],[],description,1,0,[],,['51381'],[0.527504563331604],['description']
九州同,['62206'],[],description,3,0,[],,"['51381', '51378', '51323']","[0.527504563331604, 0.5093419551849365, 0.5011588931083679]","['description', 'description', 'description']"
京剧《锁麟囊》,['62206'],[],description,1,0,[],,['52523'],[0.4124392867088318],['description']
京剧《锁麟囊》,['62206'],[],description,3,0,[],,"['52523', '52524', '51376']","[0.4124392867088318, 0.40274471044540405, 0.3981635272502899]","['description', 'description', 'description']"
人间无情,['62206'],[],description,1,0,[],,['51377'],[0.3973557949066162],['description']
人间无情,['62206'],[],description,3,0,[],,"['51377', '52524', '51388']","[0.3973557949066162, 0.38148239254951477, 0.36912497878074646]","['description', 'description', 'description']"
你从来没有爱过我原唱是谁,['62206'],[],description,1,0,[],,['50393'],[0.33312398195266724],['description']
你从来没有爱过我原唱是谁,['62206'],[],description,3,0,[],,"['50393', '62248', '5179']","[0.33312398195266724, 0.31525522470474243, 0.3113194406032562]","['description', 'description', 'description']"
你的容颜,['62206'],[],description,1,0,[],,['51377'],[0.5123203992843628],['description']
你的容颜,['62206'],[],description,3,0,[],,"['51377', '51378', '62248']","[0.5123203992843628, 0.49723291397094727, 0.47205668687820435]","['description', 'description', 'description']"
儿歌《数鸭子》,['62206'],[],description,1,0,[],,['62248'],[0.36679553985595703],['description']
儿歌《数鸭子》,['62206'],[],description,3,0,[],,"['62248', '5179', '51376']","[0.36679553985595703, 0.35624629259109497, 0.3527371883392334]","['description', 'description', 'description']"
其实dj版,['62206'],[],description,1,0,[],,['5179'],[0.5069010257720947],['description']
其实dj版,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.5069010257720947, 0.4850515127182007, 0.45364224910736084]","['description', 'description', 'description']"
再见阿郎主题曲原唱,['62206'],[],description,1,0,[],,['50393'],[0.300934374332428],['description']
再见阿郎主题曲原唱,['62206'],[],description,3,0,[],,"['50393', '62248', '5179']","[0.300934374332428, 0.2949259877204895, 0.2845141291618347]","['description', 'description', 'description']"
别让爱你的人等太久,['62206'],[],description,1,0,[],,['5179'],[0.35908612608909607],['description']
别让爱你的人等太久,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.35908612608909607, 0.3542645573616028, 0.35352468490600586]","['description', 'description', 'description']"
努力前行,['62206'],[],description,1,0,[],,['51388'],[0.4023226499557495],['description']
努力前行,['62206'],[],description,3,0,[],,"['51388', '51377', '51382']","[0.4023226499557495, 0.3976476490497589, 0.3958478569984436]","['description', 'description', 'description']"
十二种颜色,['62206'],[],description,1,0,[],,['51323'],[0.4981384575366974],['description']
十二种颜色,['62206'],[],description,3,0,[],,"['51323', '5179', '51388']","[0.4981384575366974, 0.47114384174346924, 0.4357419013977051]","['description', 'description', 'description']"
卓依婷电话情思,['62206'],[],description,1,0,[],,['62248'],[0.33593419194221497],['description']
卓依婷电话情思,['62206'],[],description,3,0,[],,"['62248', '50393', '5012']","[0.33593419194221497, 0.33019185066223145, 0.32253462076187134]","['description', 'description', 'description']"
原唱《清歌漫谷》完整版,['62206'],[],description,1,0,[],,['62248'],[0.39013147354125977],['description']
原唱《清歌漫谷》完整版,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.39013147354125977, 0.3838912844657898, 0.3763824701309204]","['description', 'description', 'description']"
去看拉萨河,['62206'],[],description,1,0,[],,['62248'],[0.4583110213279724],['description']
去看拉萨河,['62206'],[],description,3,0,[],,"['62248', '51377', '51378']","[0.4583110213279724, 0.45592835545539856, 0.4509442448616028]","['description', 'description', 'description']"
吃药mp3,['62206'],[],description,1,0,[],,['62248'],[0.4048806428909302],['description']
吃药mp3,['62206'],[],description,3,0,[],,"['62248', '5179', '51377']","[0.4048806428909302, 0.40149274468421936, 0.3861059844493866]","['description', 'description', 'description']"
听一听,['62206'],[],description,1,0,[],,['62248'],[0.6623886227607727],['description']
听一听,['62206'],[],description,3,0,[],,"['62248', '5179', '51377']","[0.6623886227607727, 0.6441508531570435, 0.6311734914779663]","['description', 'description', 'description']"
周深唱的《吉量》,['62206'],[],description,1,0,[],,['62248'],[0.4558001160621643],['description']
周深唱的《吉量》,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.4558001160621643, 0.42913803458213806, 0.4285619258880615]","['description', 'description', 'description']"
夏雪,['62206'],[],description,1,0,[],,['51377'],[0.5505626201629639],['description']
夏雪,['62206'],[],description,3,0,[],,"['51377', '51378', '51323']","[0.5505626201629639, 0.5069423317909241, 0.4967694878578186]","['description', 'description', 'description']"
多想在你的身边,['62206'],[],description,1,0,[],,['62248'],[0.3965473175048828],['description']
多想在你的身边,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.3965473175048828, 0.3874913454055786, 0.3789038062095642]","['description', 'description', 'description']"
好看符号,['62206'],[],description,1,0,[],,['51388'],[0.4778558909893036],['description']
好看符号,['62206'],[],description,3,0,[],,"['51388', '51381', '51386']","[0.4778558909893036, 0.46497029066085815, 0.45134392380714417]","['description', 'description', 'description']"
姑娘怎能忘懒羊羊dj免费下载,['62206'],[],description,1,0,[],,['62248'],[0.3916638195514679],['description']
姑娘怎能忘懒羊羊dj免费下载,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.3916638195514679, 0.3882945775985718, 0.3668833374977112]","['description', 'description', 'description']"
宝贝的歌,['62206'],[],description,1,0,[],,['62248'],[0.48925817012786865],['description']
宝贝的歌,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.48925817012786865, 0.4634733200073242, 0.4600045680999756]","['description', 'description', 'description']"
小山坡,['62206'],[],description,1,0,[],,['51377'],[0.46531563997268677],['description']
小山坡,['62206'],[],description,3,0,[],,"['51377', '51378', '51376']","[0.46531563997268677, 0.45261502265930176, 0.43239790201187134]","['description', 'description', 'description']"
小楼昨夜又东风,['62206'],[],description,1,0,[],,['51379'],[0.47666293382644653],['description']
小楼昨夜又东风,['62206'],[],description,3,0,[],,"['51379', '51376', '51377']","[0.47666293382644653, 0.4689219295978546, 0.4508119225502014]","['description', 'description', 'description']"
小黄人歌曲原唱完整版,['62206'],[],description,1,0,[],,['50393'],[0.3659129738807678],['description']
小黄人歌曲原唱完整版,['62206'],[],description,3,1,['62206'],3.0,"['50393', '62248', '62206']","[0.3659129738807678, 0.35925427079200745, 0.3305870294570923]","['description', 'description', 'description']"
崔眠眠的音乐30分钟,['62206'],[],description,1,0,[],,['5179'],[0.4123937487602234],['description']
崔眠眠的音乐30分钟,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.4123937487602234, 0.38205885887145996, 0.36348986625671387]","['description', 'description', 'description']"
巧合歌曲原唱,['62206'],[],description,1,0,[],,['62248'],[0.546703577041626],['description']
巧合歌曲原唱,['62206'],[],description,3,1,['62206'],2.0,"['62248', '62206', '8470']","[0.546703577041626, 0.5215857625007629, 0.5215857625007629]","['description', 'description', 'description']"
平凡女人歌曲原唱,['62206'],[],description,1,0,[],,['62248'],[0.413211464881897],['description']
平凡女人歌曲原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.413211464881897, 0.41208454966545105, 0.3816060423851013]","['description', 'description', 'description']"
弱水三千dj版,['62206'],[],description,1,0,[],,['62248'],[0.35346749424934387],['description']
弱水三千dj版,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.35346749424934387, 0.3478555679321289, 0.32847774028778076]","['description', 'description', 'description']"
得吃小曲完整版,['62206'],[],description,1,0,[],,['62248'],[0.3906902074813843],['description']
得吃小曲完整版,['62206'],[],description,3,0,[],,"['62248', '51377', '50393']","[0.3906902074813843, 0.38870128989219666, 0.37506717443466187]","['description', 'description', 'description']"
忘了歌曲,['62206'],[],description,1,0,[],,['62248'],[0.6036736369132996],['description']
忘了歌曲,['62206'],[],description,3,1,['62206'],3.0,"['62248', '5179', '62206']","[0.6036736369132996, 0.570720911026001, 0.5698014497756958]","['description', 'description', 'description']"
快乐歌原唱,['62206'],[],description,1,0,[],,['62248'],[0.44387364387512207],['description']
快乐歌原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.44387364387512207, 0.4245671033859253, 0.4153684675693512]","['description', 'description', 'description']"
慢慢离开慢慢忘记,['62206'],[],description,1,0,[],,['62248'],[0.3693002462387085],['description']
慢慢离开慢慢忘记,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.3693002462387085, 0.3639449179172516, 0.3596464693546295]","['description', 'description', 'description']"
我不记得了,['62206'],[],description,1,0,[],,['51388'],[0.5568385124206543],['description']
我不记得了,['62206'],[],description,3,0,[],,"['51388', '47198', '5601']","[0.5568385124206543, 0.5423851013183594, 0.5406267642974854]","['description', 'description', 'description']"
我们中国人,['62206'],[],description,1,0,[],,['51381'],[0.45787763595581055],['description']
我们中国人,['62206'],[],description,3,0,[],,"['51381', '51323', '51388']","[0.45787763595581055, 0.45284515619277954, 0.4409126341342926]","['description', 'description', 'description']"
我在草原上等你原唱,['62206'],[],description,1,0,[],,['62248'],[0.3250647187232971],['description']
我在草原上等你原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.3250647187232971, 0.31543371081352234, 0.31428927183151245]","['description', 'description', 'description']"
把回忆拼好给你 - 王贰浪,['62206'],[],description,1,0,[],,['5179'],[0.41717320680618286],['description']
把回忆拼好给你 - 王贰浪,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.41717320680618286, 0.4109392762184143, 0.38958653807640076]","['description', 'description', 'description']"
折翼,['62206'],[],description,1,0,[],,['51388'],[0.4353906810283661],['description']
折翼,['62206'],[],description,3,0,[],,"['51388', '51377', '52524']","[0.4353906810283661, 0.43003153800964355, 0.4209720492362976]","['description', 'description', 'description']"
拥抱你离去歌曲原唱,['62206'],[],description,1,0,[],,['62248'],[0.3934099078178406],['description']
拥抱你离去歌曲原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.3934099078178406, 0.3842121362686157, 0.3822250962257385]","['description', 'description', 'description']"
放下你也放过自己完整版原唱,['62206'],[],description,1,0,[],,['50393'],[0.33912932872772217],['description']
放下你也放过自己完整版原唱,['62206'],[],description,3,0,[],,"['50393', '5179', '62248']","[0.33912932872772217, 0.3374127447605133, 0.3349391222000122]","['description', 'description', 'description']"
斗地主,['62206'],[],description,1,0,[],,['51323'],[0.47954249382019043],['description']
斗地主,['62206'],[],description,3,0,[],,"['51323', '5550', '51388']","[0.47954249382019043, 0.47348976135253906, 0.4683615267276764]","['description', 'description', 'description']"
新媳妇,['62206'],[],description,1,0,[],,['61111'],[0.4146052598953247],['description']
新媳妇,['62206'],[],description,3,0,[],,"['61111', '51377', '51323']","[0.4146052598953247, 0.41399723291397095, 0.4051717519760132]","['description', 'description', 'description']"
无名小曲,['62206'],[],description,1,0,[],,['51377'],[0.46658170223236084],['description']
无名小曲,['62206'],[],description,3,0,[],,"['51377', '51378', '62248']","[0.46658170223236084, 0.46360349655151367, 0.45424574613571167]","['description', 'description', 'description']"
时间啊,['62206'],[],description,1,0,[],,['51323'],[0.5510149002075195],['description']
时间啊,['62206'],[],description,3,0,[],,"['51323', '5601', '51377']","[0.5510149002075195, 0.5437876582145691, 0.5158019065856934]","['description', 'description', 'description']"
星星闪耀的夜晚,['62206'],[],description,1,0,[],,['62248'],[0.426066517829895],['description']
星星闪耀的夜晚,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.426066517829895, 0.41804933547973633, 0.39140576124191284]","['description', 'description', 'description']"
春风不懂我伤悲是什么歌,['62206'],[],description,1,0,[],,['62248'],[0.4421341121196747],['description']
春风不懂我伤悲是什么歌,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.4421341121196747, 0.44022732973098755, 0.40911224484443665]","['description', 'description', 'description']"
月儿湾儿童版伴奏,['62206'],[],description,1,0,[],,['62248'],[0.34433355927467346],['description']
月儿湾儿童版伴奏,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.34433355927467346, 0.33961784839630127, 0.3001868724822998]","['description', 'description', 'description']"
有首英文歌youuuuuuuu,['62206'],[],description,1,0,[],,['62248'],[0.5151807069778442],['description']
有首英文歌youuuuuuuu,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.5151807069778442, 0.49212270975112915, 0.47887831926345825]","['description', 'description', 'description']"
来一杯是什么歌,['62206'],[],description,1,0,[],,['62248'],[0.5100041627883911],['description']
来一杯是什么歌,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.5100041627883911, 0.49549227952957153, 0.47076988220214844]","['description', 'description', 'description']"
歌曲 白,['62206'],[],description,1,0,[],,['62248'],[0.56666100025177],['description']
歌曲 白,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.56666100025177, 0.5430483222007751, 0.542779266834259]","['description', 'description', 'description']"
歌曲《不争不辩》原唱,['62206'],[],description,1,0,[],,['62248'],[0.40980035066604614],['description']
歌曲《不争不辩》原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.40980035066604614, 0.39443856477737427, 0.3680627644062042]","['description', 'description', 'description']"
歌曲《左眼皮跳跳》,['62206'],[],description,1,0,[],,['62248'],[0.4348151683807373],['description']
歌曲《左眼皮跳跳》,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.4348151683807373, 0.4275951385498047, 0.3919380307197571]","['description', 'description', 'description']"
歌曲《怪自己》完整版,['62206'],[],description,1,0,[],,['62248'],[0.4441787004470825],['description']
歌曲《怪自己》完整版,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.4441787004470825, 0.4391106367111206, 0.42858344316482544]","['description', 'description', 'description']"
歌曲《繁花》,['62206'],[],description,1,0,[],,['5179'],[0.5143669247627258],['description']
歌曲《繁花》,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.5143669247627258, 0.504499614238739, 0.4635526239871979]","['description', 'description', 'description']"
歌曲《踏遍青山》原唱,['62206'],[],description,1,0,[],,['62248'],[0.41709381341934204],['description']
歌曲《踏遍青山》原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.41709381341934204, 0.4013445973396301, 0.3946126103401184]","['description', 'description', 'description']"
歌曲乡情,['62206'],[],description,1,0,[],,['5179'],[0.5305684208869934],['description']
歌曲乡情,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.5305684208869934, 0.5203381180763245, 0.494014710187912]","['description', 'description', 'description']"
歌曲啊原唱,['62206'],[],description,1,0,[],,['62248'],[0.49931758642196655],['description']
歌曲啊原唱,['62206'],[],description,3,1,['62206'],3.0,"['62248', '50393', '62206']","[0.49931758642196655, 0.4961123466491699, 0.4809657335281372]","['description', 'description', 'description']"
歌曲心乱乱小阿枫,['62206'],[],description,1,0,[],,['50393'],[0.3967253565788269],['description']
歌曲心乱乱小阿枫,['62206'],[],description,3,0,[],,"['50393', '5179', '62248']","[0.3967253565788269, 0.3945319354534149, 0.3903574049472809]","['description', 'description', 'description']"
歌曲有多远原唱,['62206'],[],description,1,0,[],,['62248'],[0.44473785161972046],['description']
歌曲有多远原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.44473785161972046, 0.44396764039993286, 0.41668933629989624]","['description', 'description', 'description']"
歌曲有点甜,['62206'],[],description,1,0,[],,['62248'],[0.5801939368247986],['description']
歌曲有点甜,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.5801939368247986, 0.552513599395752, 0.533841609954834]","['description', 'description', 'description']"
歌曲止不住的眼泪,['62206'],[],description,1,0,[],,['62248'],[0.46743571758270264],['description']
歌曲止不住的眼泪,['62206'],[],description,3,0,[],,"['62248', '5179', '50393']","[0.46743571758270264, 0.45218607783317566, 0.4432431161403656]","['description', 'description', 'description']"
歌曲牛马进行曲,['62206'],[],description,1,0,[],,['5179'],[0.4713223874568939],['description']
歌曲牛马进行曲,['62206'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.4713223874568939, 0.4613170623779297, 0.4194493293762207]","['description', 'description', 'description']"
歌曲立春,['62206'],[],description,1,0,[],,['62248'],[0.4720269441604614],['description']
歌曲立春,['62206'],[],description,3,0,[],,"['62248', '5179', '51378']","[0.4720269441604614, 0.46645691990852356, 0.443332314491272]","['description', 'description', 'description']"
歌曲这一生啊原唱完整版,['62206'],[],description,1,0,[],,['50393'],[0.4420028328895569],['description']
歌曲这一生啊原唱完整版,['62206'],[],description,3,0,[],,"['50393', '62248', '5179']","[0.4420028328895569, 0.4234822988510132, 0.39559653401374817]","['description', 'description', 'description']"
没有你我怎么活原唱,['62206'],[],description,1,0,[],,['62248'],[0.34784823656082153],['description']
没有你我怎么活原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.34784823656082153, 0.3416914939880371, 0.32400214672088623]","['description', 'description', 'description']"
海的歌,['62206'],[],description,1,0,[],,['62248'],[0.48824578523635864],['description']
海的歌,['62206'],[],description,3,0,[],,"['62248', '5179', '51377']","[0.48824578523635864, 0.4761989116668701, 0.4671964943408966]","['description', 'description', 'description']"
火火火起来歌曲原唱,['62206'],[],description,1,0,[],,['62248'],[0.4329833388328552],['description']
火火火起来歌曲原唱,['62206'],[],description,3,0,[],,"['62248', '50393', '5179']","[0.4329833388328552, 0.4202752113342285, 0.414284884929657]","['description', 'description', 'description']"
爱情啊,['62206'],[],description,1,0,[],,['51377'],[0.4957742989063263],['description']
爱情啊,['62206'],[],description,3,0,[],,"['51377', '51388', '51378']","[0.4957742989063263, 0.4691999554634094, 0.46537765860557556]","['description', 'description', 'description']"
珍宝,['62206'],[],description,1,0,[],,['51377'],[0.4987747073173523],['description']
珍宝,['62206'],[],description,3,0,[],,"['51377', '51388', '51323']","[0.4987747073173523, 0.4940180778503418, 0.48696547746658325]","['description', 'description', 'description']"
病根,['62206'],[],description,1,0,[],,['51388'],[0.5359846949577332],['description']
病根,['62206'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.5359846949577332, 0.5198277831077576, 0.49487507343292236]","['description', 'description', 'description']"
白梨花原唱,['62206'],[],description,1,0,[],,['50393'],[0.36683571338653564],['description']
白梨花原唱,['62206'],[],description,3,0,[],,"['50393', '62248', '51377']","[0.36683571338653564, 0.36479485034942627, 0.36021676659584045]","['description', 'description', 'description']"
的反义词,['62206'],[],description,1,0,[],,['51388'],[0.6745744347572327],['description']
的反义词,['62206'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.6745744347572327, 0.6433684229850769, 0.6257759928703308]","['description', 'description', 'description']"
的成语,['62206'],[],description,1,0,[],,['52336'],[0.6288918256759644],['description']
的成语,['62206'],[],description,3,0,[],,"['52336', '51387', '51386']","[0.6288918256759644, 0.6264680624008179, 0.5665372610092163]","['description', 'description', 'description']"
