query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
石章鱼小说,['39529'],[],description,1,0,[],,['5143'],[0.4661692976951599],['description']
石章鱼小说,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.4661692976951599, 0.4311434030532837, 0.3839952051639557]","['description', 'description', 'description']"
碧海潮生的小说作品,['39529'],[],description,1,0,[],,['5143'],[0.42744553089141846],['description']
碧海潮生的小说作品,['39529'],[],description,3,0,[],,"['5143', '5144', '51378']","[0.42744553089141846, 0.42111724615097046, 0.3560473322868347]","['description', 'description', 'description']"
竹先生,['39529'],[],description,1,0,[],,['51377'],[0.5632888078689575],['description']
竹先生,['39529'],[],description,3,0,[],,"['51377', '52524', '51378']","[0.5632888078689575, 0.534085750579834, 0.5311458110809326]","['description', 'description', 'description']"
米乐小说,['39529'],[],description,1,0,[],,['5143'],[0.538200855255127],['description']
米乐小说,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.538200855255127, 0.47252100706100464, 0.41873103380203247]","['description', 'description', 'description']"
纵虎嗅花最值得看的5本书,['39529'],[],description,1,0,[],,['5143'],[0.39917057752609253],['description']
纵虎嗅花最值得看的5本书,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.39917057752609253, 0.3725029230117798, 0.3631131052970886]","['description', 'description', 'description']"
绿叶千鹤,['39529'],[],description,1,0,[],,['51323'],[0.4198015034198761],['description']
绿叶千鹤,['39529'],[],description,3,0,[],,"['51323', '51377', '52524']","[0.4198015034198761, 0.4150708019733429, 0.40804123878479004]","['description', 'description', 'description']"
翘摇,['39529'],[],description,1,0,[],,['51377'],[0.5244699716567993],['description']
翘摇,['39529'],[],description,3,0,[],,"['51377', '51378', '51388']","[0.5244699716567993, 0.48118311166763306, 0.46795523166656494]","['description', 'description', 'description']"
耳东,['39529'],[],description,1,0,[],,['51377'],[0.48760589957237244],['description']
耳东,['39529'],[],description,3,0,[],,"['51377', '50393', '62248']","[0.48760589957237244, 0.4848816394805908, 0.47505712509155273]","['description', 'description', 'description']"
艳海风波写的小说,['39529'],[],description,1,0,[],,['5143'],[0.42050039768218994],['description']
艳海风波写的小说,['39529'],[],description,3,0,[],,"['5143', '5144', '267']","[0.42050039768218994, 0.4060215353965759, 0.3286484479904175]","['description', 'description', 'description']"
苏小小全部作品,['39529'],[],description,1,0,[],,['5144'],[0.4219847321510315],['description']
苏小小全部作品,['39529'],[],description,3,0,[],,"['5144', '50393', '51378']","[0.4219847321510315, 0.4136236310005188, 0.4037477374076843]","['description', 'description', 'description']"
苏玛丽的所有小说,['39529'],[],description,1,0,[],,['5144'],[0.523546576499939],['description']
苏玛丽的所有小说,['39529'],[],description,3,0,[],,"['5144', '5143', '51378']","[0.523546576499939, 0.448182076215744, 0.418215274810791]","['description', 'description', 'description']"
茸兔的小说有哪些,['39529'],[],description,1,0,[],,['5143'],[0.5322746634483337],['description']
茸兔的小说有哪些,['39529'],[],description,3,0,[],,"['5143', '5144', '51378']","[0.5322746634483337, 0.5268384218215942, 0.3975675702095032]","['description', 'description', 'description']"
莫言新书,['39529'],[],description,1,0,[],,['5143'],[0.4408048391342163],['description']
莫言新书,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.4408048391342163, 0.43580588698387146, 0.41785961389541626]","['description', 'description', 'description']"
萧九写的小说全部作品,['39529'],[],description,1,0,[],,['5144'],[0.5228025317192078],['description']
萧九写的小说全部作品,['39529'],[],description,3,0,[],,"['5144', '5143', '51378']","[0.5228025317192078, 0.4883013367652893, 0.4157131612300873]","['description', 'description', 'description']"
落魄的小纯洁写的小说,['39529'],[],description,1,0,[],,['5144'],[0.43256598711013794],['description']
落魄的小纯洁写的小说,['39529'],[],description,3,0,[],,"['5144', '5143', '50393']","[0.43256598711013794, 0.4271443486213684, 0.3394652307033539]","['description', 'description', 'description']"
袖唐的作品,['39529'],[],description,1,0,[],,['5144'],[0.5127828121185303],['description']
袖唐的作品,['39529'],[],description,3,0,[],,"['5144', '5143', '51378']","[0.5127828121185303, 0.4541770815849304, 0.45081159472465515]","['description', 'description', 'description']"
西西特最火的书是哪本,['39529'],[],description,1,0,[],,['5143'],[0.492354154586792],['description']
西西特最火的书是哪本,['39529'],[],description,3,0,[],,"['5143', '5144', '60338']","[0.492354154586792, 0.4857107400894165, 0.40214696526527405]","['description', 'description', 'description']"
贾平凹作品,['39529'],[],description,1,0,[],,['5144'],[0.4310635030269623],['description']
贾平凹作品,['39529'],[],description,3,0,[],,"['5144', '51378', '52524']","[0.4310635030269623, 0.38502824306488037, 0.3771175146102905]","['description', 'description', 'description']"
郑二全部小说,['39529'],[],description,1,0,[],,['5144'],[0.4226985275745392],['description']
郑二全部小说,['39529'],[],description,3,0,[],,"['5144', '5143', '52524']","[0.4226985275745392, 0.41221609711647034, 0.3540177345275879]","['description', 'description', 'description']"
酌青栀的小说有哪些,['39529'],[],description,1,0,[],,['5144'],[0.495779424905777],['description']
酌青栀的小说有哪些,['39529'],[],description,3,0,[],,"['5144', '5143', '51378']","[0.495779424905777, 0.477395236492157, 0.41654032468795776]","['description', 'description', 'description']"
酒矣的全部作品,['39529'],[],description,1,0,[],,['5144'],[0.5196409225463867],['description']
酒矣的全部作品,['39529'],[],description,3,0,[],,"['5144', '51378', '50393']","[0.5196409225463867, 0.46335920691490173, 0.45757776498794556]","['description', 'description', 'description']"
酥油饼的作品,['39529'],[],description,1,0,[],,['51378'],[0.41325849294662476],['description']
酥油饼的作品,['39529'],[],description,3,0,[],,"['51378', '51377', '47272']","[0.41325849294662476, 0.4006424844264984, 0.3975183665752411]","['description', 'description', 'description']"
金子小说作品,['39529'],[],description,1,0,[],,['51590'],[0.4961010217666626],['description']
金子小说作品,['39529'],[],description,3,0,[],,"['51590', '5144', '5143']","[0.4961010217666626, 0.4615563750267029, 0.45030128955841064]","['description', 'description', 'description']"
银小宝,['39529'],[],description,1,0,[],,['47198'],[0.5347676873207092],['description']
银小宝,['39529'],[],description,3,0,[],,"['47198', '51457', '5778']","[0.5347676873207092, 0.5324106812477112, 0.5271413922309875]","['description', 'description', 'description']"
锦凰作品集百度网盘,['39529'],[],description,1,0,[],,['5144'],[0.40566468238830566],['description']
锦凰作品集百度网盘,['39529'],[],description,3,0,[],,"['5144', '5179', '52524']","[0.40566468238830566, 0.40544384717941284, 0.35998547077178955]","['description', 'description', 'description']"
闲听落花的全部小说作品,['39529'],[],description,1,0,[],,['5144'],[0.47033730149269104],['description']
闲听落花的全部小说作品,['39529'],[],description,3,0,[],,"['5144', '5143', '50393']","[0.47033730149269104, 0.45147567987442017, 0.405673086643219]","['description', 'description', 'description']"
阿司匹林小说,['39529'],[],description,1,0,[],,['5143'],[0.3769046664237976],['description']
阿司匹林小说,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.3769046664237976, 0.35408562421798706, 0.32756680250167847]","['description', 'description', 'description']"
雾里青,['39529'],[],description,1,0,[],,['51377'],[0.42076626420021057],['description']
雾里青,['39529'],[],description,3,0,[],,"['51377', '5544', '61800']","[0.42076626420021057, 0.4152333438396454, 0.4139910340309143]","['description', 'description', 'description']"
非天夜翔作品,['39529'],[],description,1,0,[],,['5143'],[0.4032430052757263],['description']
非天夜翔作品,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.4032430052757263, 0.39418452978134155, 0.3327009677886963]","['description', 'description', 'description']"
顾漫全部小说,['39529'],[],description,1,0,[],,['5144'],[0.4973539113998413],['description']
顾漫全部小说,['39529'],[],description,3,0,[],,"['5144', '5143', '50393']","[0.4973539113998413, 0.44715797901153564, 0.3850429058074951]","['description', 'description', 'description']"
顾漫十大经典小说,['39529'],[],description,1,0,[],,['5143'],[0.4514429569244385],['description']
顾漫十大经典小说,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.4514429569244385, 0.4398459792137146, 0.33289867639541626]","['description', 'description', 'description']"
飞翼的全部小说作品,['39529'],[],description,1,0,[],,['5144'],[0.5117826461791992],['description']
飞翼的全部小说作品,['39529'],[],description,3,0,[],,"['5144', '5143', '50393']","[0.5117826461791992, 0.4782868027687073, 0.397498220205307]","['description', 'description', 'description']"
高台树色的小说,['39529'],[],description,1,0,[],,['5143'],[0.3960615396499634],['description']
高台树色的小说,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.3960615396499634, 0.36691880226135254, 0.3320639729499817]","['description', 'description', 'description']"
鱼不语,['39529'],[],description,1,0,[],,['51377'],[0.4703718423843384],['description']
鱼不语,['39529'],[],description,3,0,[],,"['51377', '52524', '51388']","[0.4703718423843384, 0.44947323203086853, 0.44900286197662354]","['description', 'description', 'description']"
鹅是老五小说全部作品,['39529'],[],description,1,0,[],,['5144'],[0.48389536142349243],['description']
鹅是老五小说全部作品,['39529'],[],description,3,0,[],,"['5144', '5143', '51378']","[0.48389536142349243, 0.4502015709877014, 0.3992112874984741]","['description', 'description', 'description']"
黄瓜君小说,['39529'],[],description,1,0,[],,['5143'],[0.4501562714576721],['description']
黄瓜君小说,['39529'],[],description,3,0,[],,"['5143', '5144', '52524']","[0.4501562714576721, 0.44606074690818787, 0.4098944067955017]","['description', 'description', 'description']"
priest的小说,['39529'],[],merged,1,0,[],,['5144'],[0.4625820517539978],['title_description']
priest的小说,['39529'],[],merged,3,0,[],,"['5144', '5143', '23']","[0.4625820517539978, 0.42481738328933716, 0.38431915640830994]","['title_description', 'title_description', 'title_description']"
不吃香菜的小说,['39529'],[],merged,1,0,[],,['5144'],[0.41177839040756226],['title_description']
不吃香菜的小说,['39529'],[],merged,3,0,[],,"['5144', '5143', '47272']","[0.41177839040756226, 0.41005924344062805, 0.3374934196472168]","['title_description', 'title_description', 'title_description']"
乌柳作品集云盘,['39529'],[],merged,1,0,[],,['5179'],[0.43465763330459595],['description']
乌柳作品集云盘,['39529'],[],merged,3,0,[],,"['5179', '5144', '50393']","[0.43465763330459595, 0.4261623024940491, 0.411885142326355]","['description', 'title_description', 'description']"
乔燕的全部作品,['39529'],[],merged,1,0,[],,['5144'],[0.44702327251434326],['title_description']
乔燕的全部作品,['39529'],[],merged,3,0,[],,"['5144', '51275', '50393']","[0.44702327251434326, 0.4345887005329132, 0.4243916869163513]","['title_description', 'title_description', 'description']"
了了了作品集,['39529'],[],merged,1,0,[],,['5144'],[0.589201033115387],['title_description']
了了了作品集,['39529'],[],merged,3,0,[],,"['5144', '5179', '267']","[0.589201033115387, 0.5715432167053223, 0.5564757585525513]","['title_description', 'description', 'title_description']"
了了了小说,['39529'],[],merged,1,0,[],,['5143'],[0.6272001266479492],['title_description']
了了了小说,['39529'],[],merged,3,0,[],,"['5143', '5144', '52524']","[0.6272001266479492, 0.598871111869812, 0.5184881091117859]","['title_description', 'title_description', 'description']"
于珊的小说,['39529'],[],merged,1,0,[],,['5144'],[0.4771217405796051],['title_description']
于珊的小说,['39529'],[],merged,3,0,[],,"['5144', '5143', '51377']","[0.4771217405796051, 0.4373680055141449, 0.41926854848861694]","['title_description', 'title_description', 'description']"
云上小说作品集,['39529'],[],merged,1,0,[],,['5144'],[0.6184223294258118],['title_description']
云上小说作品集,['39529'],[],merged,3,0,[],,"['5144', '5143', '267']","[0.6184223294258118, 0.5725641846656799, 0.4853607416152954]","['title_description', 'title_description', 'title_description']"
