query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
塑料期货实时行情走势,['51590'],[],description,1,0,[],,['51255'],[0.7352233529090881],['description']
塑料期货实时行情走势,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.7352233529090881, 0.6767345666885376, 0.5301091074943542]","['description', 'description', 'description']"
大盘金价,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.8045533299446106],['description']
大盘金价,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.8045533299446106, 0.733572244644165, 0.5943500399589539]","['description', 'description', 'description']"
大盘金价实时,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.8369410634040833],['description']
大盘金价实时,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.8369410634040833, 0.7718282341957092, 0.6270904541015625]","['description', 'description', 'description']"
天然气最新实时行情,['51590'],[],description,1,0,[],,['51088'],[0.6216979026794434],['description']
天然气最新实时行情,['51590'],[],description,3,1,['51590'],3.0,"['51088', '51255', '51590']","[0.6216979026794434, 0.6154005527496338, 0.5893701314926147]","['description', 'description', 'description']"
实时金价查询,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.8412142992019653],['description']
实时金价查询,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.8412142992019653, 0.7967590093612671, 0.6352401375770569]","['description', 'description', 'description']"
布伦特原油的实时行情,['51590'],[],description,1,0,[],,['51088'],[0.65610671043396],['description']
布伦特原油的实时行情,['51590'],[],description,3,1,['51590'],3.0,"['51088', '51255', '51590']","[0.65610671043396, 0.6501353979110718, 0.6195679903030396]","['description', 'description', 'description']"
棉纱期货行情,['51590'],[],description,1,0,[],,['51255'],[0.5802581906318665],['description']
棉纱期货行情,['51590'],[],description,3,0,[],,"['51255', '51088', '50161']","[0.5802581906318665, 0.511637270450592, 0.44251635670661926]","['description', 'description', 'description']"
棉花期货最新价,['51590'],[],description,1,0,[],,['51255'],[0.7505333423614502],['description']
棉花期货最新价,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.7505333423614502, 0.6940125226974487, 0.5403289198875427]","['description', 'description', 'description']"
沥青2609,['51590'],[],description,1,0,[],,['51323'],[0.39758893847465515],['description']
沥青2609,['51590'],[],description,3,0,[],,"['51323', '5179', '47198']","[0.39758893847465515, 0.39195001125335693, 0.3883451819419861]","['description', 'description', 'description']"
沪深300 指数行情,['51590'],[],description,1,0,[],,['50161'],[0.7385133504867554],['description']
沪深300 指数行情,['51590'],[],description,3,0,[],,"['50161', '50926', '5351']","[0.7385133504867554, 0.7294434905052185, 0.7291051149368286]","['description', 'description', 'description']"
沪铝,['51590'],[],description,1,0,[],,['5428'],[0.6126679182052612],['description']
沪铝,['51590'],[],description,3,0,[],,"['5428', '50161', '51088']","[0.6126679182052612, 0.5881049633026123, 0.5807946920394897]","['description', 'description', 'description']"
沪铝主力,['51590'],[],description,1,0,[],,['5428'],[0.5858325958251953],['description']
沪铝主力,['51590'],[],description,3,0,[],,"['5428', '50161', '51255']","[0.5858325958251953, 0.5508300065994263, 0.5432027578353882]","['description', 'description', 'description']"
沪铝期货实时行情,['51590'],[],description,1,0,[],,['51255'],[0.7235258221626282],['description']
沪铝期货实时行情,['51590'],[],description,3,0,[],,"['51255', '51088', '5428']","[0.7235258221626282, 0.6914172172546387, 0.5644293427467346]","['description', 'description', 'description']"
沪银主连,['51590'],[],description,1,0,[],,['51088'],[0.6124219298362732],['description']
沪银主连,['51590'],[],description,3,0,[],,"['51088', '51255', '50161']","[0.6124219298362732, 0.5770511031150818, 0.5435317754745483]","['description', 'description', 'description']"
沪锡期货最新实时行情,['51590'],[],description,1,0,[],,['51255'],[0.7296876907348633],['description']
沪锡期货最新实时行情,['51590'],[],description,3,0,[],,"['51255', '51088', '50161']","[0.7296876907348633, 0.6981810331344604, 0.5493078231811523]","['description', 'description', 'description']"
涤纶短纤期货价格,['51590'],[],description,1,0,[],,['51255'],[0.6385107040405273],['description']
涤纶短纤期货价格,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.6385107040405273, 0.5966453552246094, 0.47383108735084534]","['description', 'description', 'description']"
烧碱2609期货,['51590'],[],description,1,0,[],,['51255'],[0.5016767978668213],['description']
烧碱2609期货,['51590'],[],description,3,0,[],,"['51255', '51088', '5432']","[0.5016767978668213, 0.45561668276786804, 0.4043239653110504]","['description', 'description', 'description']"
焦煤期货价格,['51590'],[],description,1,0,[],,['51255'],[0.6688269972801208],['description']
焦煤期货价格,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.6688269972801208, 0.6202490329742432, 0.4994688630104065]","['description', 'description', 'description']"
玉米2609东方财富,['51590'],[],description,1,0,[],,['5432'],[0.5113884210586548],['description']
玉米2609东方财富,['51590'],[],description,3,0,[],,"['5432', '50161', '51255']","[0.5113884210586548, 0.49405938386917114, 0.4793352484703064]","['description', 'description', 'description']"
玻璃2609期货实时,['51590'],[],description,1,0,[],,['51255'],[0.6557250022888184],['description']
玻璃2609期货实时,['51590'],[],description,3,0,[],,"['51255', '51088', '5432']","[0.6557250022888184, 0.6364302635192871, 0.4938030242919922]","['description', 'description', 'description']"
生猪2609期货行情实时,['51590'],[],description,1,0,[],,['51255'],[0.642838180065155],['description']
生猪2609期货行情实时,['51590'],[],description,3,0,[],,"['51255', '51088', '5432']","[0.642838180065155, 0.5656375288963318, 0.4783492684364319]","['description', 'description', 'description']"
生猪价格行情,['51590'],[],description,1,0,[],,['51255'],[0.5196691751480103],['description']
生猪价格行情,['51590'],[],description,3,1,['51590'],2.0,"['51255', '51590', '51088']","[0.5196691751480103, 0.5089939832687378, 0.48275524377822876]","['description', 'description', 'description']"
生猪期货行情,['51590'],[],description,1,0,[],,['51255'],[0.6714209318161011],['description']
生猪期货行情,['51590'],[],description,3,0,[],,"['51255', '51088', '50161']","[0.6714209318161011, 0.5961471199989319, 0.5008586645126343]","['description', 'description', 'description']"
甲醇期货价格行情,['51590'],[],description,1,0,[],,['51255'],[0.6539096236228943],['description']
甲醇期货价格行情,['51590'],[],description,3,0,[],,"['51255', '51088', '50161']","[0.6539096236228943, 0.6032286882400513, 0.47792837023735046]","['description', 'description', 'description']"
白糖期货最新行情,['51590'],[],description,1,0,[],,['51255'],[0.6604523658752441],['description']
白糖期货最新行情,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.6604523658752441, 0.6552715301513672, 0.5276492834091187]","['description', 'description', 'description']"
白银,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.5958151817321777],['description']
白银,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51323']","[0.5958151817321777, 0.5710523128509521, 0.5101056098937988]","['description', 'description', 'description']"
白银实时行情走势,['51590'],[],description,1,0,[],,['51088'],[0.7133029699325562],['description']
白银实时行情走势,['51590'],[],description,3,1,['51590'],2.0,"['51088', '51590', '36607']","[0.7133029699325562, 0.7131294012069702, 0.6344084143638611]","['description', 'description', 'description']"
硅铁期货,['51590'],[],description,1,0,[],,['51255'],[0.6330612897872925],['description']
硅铁期货,['51590'],[],description,3,0,[],,"['51255', '51088', '50709']","[0.6330612897872925, 0.6197599172592163, 0.47378864884376526]","['description', 'description', 'description']"
红枣期货最新行情,['51590'],[],description,1,0,[],,['51255'],[0.6592287421226501],['description']
红枣期货最新行情,['51590'],[],description,3,0,[],,"['51255', '51088', '36607']","[0.6592287421226501, 0.6141066551208496, 0.5425363779067993]","['description', 'description', 'description']"
纯碱期货价格,['51590'],[],description,1,0,[],,['51255'],[0.6256924867630005],['description']
纯碱期货价格,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.6256924867630005, 0.5970568060874939, 0.5051788091659546]","['description', 'description', 'description']"
纸浆期货行情,['51590'],[],description,1,0,[],,['51255'],[0.5928964614868164],['description']
纸浆期货行情,['51590'],[],description,3,0,[],,"['51255', '51088', '50709']","[0.5928964614868164, 0.5554037690162659, 0.48890846967697144]","['description', 'description', 'description']"
纽约黄金实时行情走势,['51590'],[],description,1,0,[],,['51088'],[0.7062391638755798],['description']
纽约黄金实时行情走势,['51590'],[],description,3,1,['51590'],2.0,"['51088', '51590', '46671']","[0.7062391638755798, 0.6999380588531494, 0.6162744760513306]","['description', 'description', 'description']"
美国大豆期货实时行情,['51590'],[],description,1,0,[],,['51255'],[0.6965664029121399],['description']
美国大豆期货实时行情,['51590'],[],description,3,0,[],,"['51255', '51088', '46671']","[0.6965664029121399, 0.6490431427955627, 0.6267549991607666]","['description', 'description', 'description']"
苯乙烯行情,['51590'],[],description,1,0,[],,['5432'],[0.5231422185897827],['description']
苯乙烯行情,['51590'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5231422185897827, 0.5031629800796509, 0.4938129782676697]","['description', 'description', 'description']"
苹果价格啊,['51590'],[],description,1,0,[],,['60338'],[0.6094467639923096],['description']
苹果价格啊,['51590'],[],description,3,0,[],,"['60338', '60540', '60977']","[0.6094467639923096, 0.5797826647758484, 0.5396764874458313]","['description', 'description', 'description']"
菜籽油期货价格,['51590'],[],description,1,0,[],,['51255'],[0.6376127004623413],['description']
菜籽油期货价格,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.6376127004623413, 0.5865071415901184, 0.4988040626049042]","['description', 'description', 'description']"
豆粕期货,['51590'],[],description,1,0,[],,['51255'],[0.6482653021812439],['description']
豆粕期货,['51590'],[],description,3,0,[],,"['51255', '51088', '5351']","[0.6482653021812439, 0.5846202969551086, 0.4539812207221985]","['description', 'description', 'description']"
金价今日实时行情,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.8159204125404358],['description']
金价今日实时行情,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.8159204125404358, 0.7663001418113708, 0.6291207075119019]","['description', 'description', 'description']"
金价今日行情,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.7934127449989319],['description']
金价今日行情,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.7934127449989319, 0.7285481691360474, 0.5860376954078674]","['description', 'description', 'description']"
金投网棉花价格,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.6564288139343262],['description']
金投网棉花价格,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.6564288139343262, 0.6384356021881104, 0.5918859243392944]","['description', 'description', 'description']"
金日铜价查询,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.7225689888000488],['description']
金日铜价查询,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.7225689888000488, 0.6911470293998718, 0.6039302945137024]","['description', 'description', 'description']"
金期货行情实时行情,['51590'],[],description,1,0,[],,['51255'],[0.8036773204803467],['description']
金期货行情实时行情,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.8036773204803467, 0.7994343042373657, 0.6492586135864258]","['description', 'description', 'description']"
铁矿石期货实时行情,['51590'],[],description,1,0,[],,['51255'],[0.7514776587486267],['description']
铁矿石期货实时行情,['51590'],[],description,3,0,[],,"['51255', '51088', '50161']","[0.7514776587486267, 0.6942048668861389, 0.5148051977157593]","['description', 'description', 'description']"
铅价格最新行情,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.6008549928665161],['description']
铅价格最新行情,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.6008549928665161, 0.5616120100021362, 0.5283380746841431]","['description', 'description', 'description']"
铜价行情,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.6617546081542969],['description']
铜价行情,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.6617546081542969, 0.6584610939025879, 0.6312276721000671]","['description', 'description', 'description']"
铝价格走势,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.6045750379562378],['description']
铝价格走势,['51590'],[],description,3,1,['51590'],1.0,"['51590', '5428', '51088']","[0.6045750379562378, 0.5813565850257874, 0.5632489323616028]","['description', 'description', 'description']"
铝期货实时价格走势,['51590'],[],description,1,0,[],,['51255'],[0.7714436054229736],['description']
铝期货实时价格走势,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.7714436054229736, 0.7498228549957275, 0.6076086163520813]","['description', 'description', 'description']"
锌价格走势,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.6129573583602905],['description']
锌价格走势,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.6129573583602905, 0.6119390726089478, 0.6043645143508911]","['description', 'description', 'description']"
锌期货最新行情走势,['51590'],[],description,1,0,[],,['51255'],[0.72797030210495],['description']
锌期货最新行情走势,['51590'],[],description,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.72797030210495, 0.7020556330680847, 0.5131946802139282]","['description', 'description', 'description']"
锡价格走势,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.626361072063446],['description']
锡价格走势,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.626361072063446, 0.5910714268684387, 0.5575603246688843]","['description', 'description', 'description']"
鸡蛋2608期货,['51590'],[],description,1,0,[],,['51255'],[0.5917031764984131],['description']
鸡蛋2608期货,['51590'],[],description,3,0,[],,"['51255', '51088', '51323']","[0.5917031764984131, 0.5373258590698242, 0.4112027585506439]","['description', 'description', 'description']"
鸡蛋价格行情,['51590'],[],description,1,0,[],,['51255'],[0.5303945541381836],['description']
鸡蛋价格行情,['51590'],[],description,3,1,['51590'],2.0,"['51255', '51590', '51088']","[0.5303945541381836, 0.5165907144546509, 0.5059564113616943]","['description', 'description', 'description']"
黄金国际大盘价,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.7643483877182007],['description']
黄金国际大盘价,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.7643483877182007, 0.6882801055908203, 0.5094633102416992]","['description', 'description', 'description']"
黄金大盘今日走势,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.6434361338615417],['description']
黄金大盘今日走势,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '50926']","[0.6434361338615417, 0.6064071655273438, 0.4921458959579468]","['description', 'description', 'description']"
黄金实时行情,['51590'],[],description,1,1,['51590'],1.0,['51590'],[0.8402050137519836],['description']
黄金实时行情,['51590'],[],description,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.8402050137519836, 0.8131601810455322, 0.6198094487190247]","['description', 'description', 'description']"
comex黄金期货,['51590'],[],merged,1,0,[],,['51088'],[0.72767174243927],['description']
comex黄金期货,['51590'],[],merged,3,1,['51590'],2.0,"['51088', '51590', '51255']","[0.72767174243927, 0.6262001991271973, 0.625503659248352]","['description', 'description', 'description']"
fg609,['51590'],[],merged,1,0,[],,['60977'],[0.5208724737167358],['title_description']
fg609,['51590'],[],merged,3,0,[],,"['60977', '51044', '23']","[0.5208724737167358, 0.4953692555427551, 0.4888116717338562]","['title_description', 'description', 'description']"
lme铜期货最新行情价格,['51590'],[],merged,1,0,[],,['51255'],[0.6945148706436157],['description']
lme铜期货最新行情价格,['51590'],[],merged,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.6945148706436157, 0.6880056858062744, 0.5481694936752319]","['description', 'description', 'description']"
lme铝期货实时行情,['51590'],[],merged,1,0,[],,['51255'],[0.6758708953857422],['description']
lme铝期货实时行情,['51590'],[],merged,3,0,[],,"['51255', '51088', '5428']","[0.6758708953857422, 0.6513093709945679, 0.536311149597168]","['description', 'description', 'description']"
lme镍期货实时价格,['51590'],[],merged,1,0,[],,['51255'],[0.7371423244476318],['description']
lme镍期货实时价格,['51590'],[],merged,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.7371423244476318, 0.7339311242103577, 0.5938436985015869]","['description', 'description', 'description']"
nymex原油期货,['51590'],[],merged,1,0,[],,['51088'],[0.6360797882080078],['description']
nymex原油期货,['51590'],[],merged,3,0,[],,"['51088', '51255', '50354']","[0.6360797882080078, 0.6302585601806641, 0.5843205451965332]","['description', 'description', 'title_description']"
pp2609,['51590'],[],merged,1,0,[],,['60977'],[0.5359833240509033],['title_description']
pp2609,['51590'],[],merged,3,0,[],,"['60977', '51044', '51388']","[0.5359833240509033, 0.5097339749336243, 0.49979299306869507]","['title_description', 'title_description', 'description']"
pta期货价格实时更新,['51590'],[],merged,1,0,[],,['51255'],[0.7344791889190674],['description']
pta期货价格实时更新,['51590'],[],merged,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.7344791889190674, 0.7123899459838867, 0.6238778829574585]","['description', 'description', 'title_description']"
pvc期货价格行情走势,['51590'],[],merged,1,0,[],,['51255'],[0.6466072797775269],['title_description']
pvc期货价格行情走势,['51590'],[],merged,3,0,[],,"['51255', '51088', '36607']","[0.6466072797775269, 0.5930810570716858, 0.5131083726882935]","['title_description', 'title_description', 'title_description']"
上证大盘走势,['51590'],[],merged,1,0,[],,['50926'],[0.7169362306594849],['title_description']
上证大盘走势,['51590'],[],merged,3,0,[],,"['50926', '50161', '50709']","[0.7169362306594849, 0.6361993551254272, 0.6142363548278809]","['title_description', 'description', 'description']"
乙二醇2610行情,['51590'],[],merged,1,0,[],,['51255'],[0.4550324082374573],['title_description']
乙二醇2610行情,['51590'],[],merged,3,0,[],,"['51255', '50760', '5544']","[0.4550324082374573, 0.45221221446990967, 0.4475855827331543]","['title_description', 'title_description', 'title_description']"
乙二醇期货实时行情,['51590'],[],merged,1,0,[],,['51255'],[0.7101461291313171],['description']
乙二醇期货实时行情,['51590'],[],merged,3,0,[],,"['51255', '51088', '50161']","[0.7101461291313171, 0.6744223237037659, 0.5423453450202942]","['description', 'title_description', 'title_description']"
今日塑料价格,['51590'],[],merged,1,0,[],,['51255'],[0.556571364402771],['description']
今日塑料价格,['51590'],[],merged,3,1,['51590'],2.0,"['51255', '51590', '51088']","[0.556571364402771, 0.5528342723846436, 0.527246356010437]","['description', 'description', 'description']"
今日大盘金价,['51590'],[],merged,1,1,['51590'],1.0,['51590'],[0.7396106719970703],['description']
今日大盘金价,['51590'],[],merged,3,1,['51590'],1.0,"['51590', '51088', '50926']","[0.7396106719970703, 0.6699079275131226, 0.628856360912323]","['description', 'description', 'title_description']"
今日棉花期货最新价格,['51590'],[],merged,1,0,[],,['51255'],[0.728271484375],['description']
今日棉花期货最新价格,['51590'],[],merged,3,1,['51590'],3.0,"['51255', '51088', '51590']","[0.728271484375, 0.6774146556854248, 0.5299378633499146]","['description', 'description', 'description']"
今日的金价走势图,['51590'],[],merged,1,1,['51590'],1.0,['51590'],[0.7520378828048706],['description']
今日的金价走势图,['51590'],[],merged,3,1,['51590'],1.0,"['51590', '51088', '36607']","[0.7520378828048706, 0.6765020489692688, 0.6466087698936462]","['description', 'description', 'title_description']"
今日金价最新价,['51590'],[],merged,1,1,['51590'],1.0,['51590'],[0.8271162509918213],['description']
今日金价最新价,['51590'],[],merged,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.8271162509918213, 0.7577934265136719, 0.5992962718009949]","['description', 'description', 'description']"
今日铜价最新,['51590'],[],merged,1,1,['51590'],1.0,['51590'],[0.6518083214759827],['description']
今日铜价最新,['51590'],[],merged,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.6518083214759827, 0.641899824142456, 0.6008045673370361]","['description', 'description', 'description']"
今日铝价格最新行情,['51590'],[],merged,1,1,['51590'],1.0,['51590'],[0.5949712991714478],['description']
今日铝价格最新行情,['51590'],[],merged,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.5949712991714478, 0.5668518543243408, 0.5428488254547119]","['description', 'description', 'description']"
今日银价大盘价,['51590'],[],merged,1,1,['51590'],1.0,['51590'],[0.6426408290863037],['description']
今日银价大盘价,['51590'],[],merged,3,1,['51590'],1.0,"['51590', '51088', '51255']","[0.6426408290863037, 0.5910675525665283, 0.5303233861923218]","['description', 'description', 'description']"
