query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
九联董事长电话是多少,['62497'],[],description,3,0,[],,"['5012', '47198', '5432']","[0.5688819885253906, 0.5558826327323914, 0.5108325481414795]","['description', 'description', 'description']"
云南丰泰泓通工程建设有限公司李东明,['62497'],[],description,1,0,[],,['51457'],[0.42453813552856445],['description']
云南丰泰泓通工程建设有限公司李东明,['62497'],[],description,3,0,[],,"['51457', '5273', '5359']","[0.42453813552856445, 0.3877021074295044, 0.3816211223602295]","['description', 'description', 'description']"
保盾保安服务有限公司林真丰,['62497'],[],description,1,0,[],,['51457'],[0.4289984107017517],['description']
保盾保安服务有限公司林真丰,['62497'],[],description,3,0,[],,"['51457', '5359', '5550']","[0.4289984107017517, 0.4075678884983063, 0.4059733748435974]","['description', 'description', 'description']"
内蒙古先泰农业科技有限公司彭文祥简历,['62497'],[],description,1,0,[],,['51457'],[0.5384600162506104],['description']
内蒙古先泰农业科技有限公司彭文祥简历,['62497'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.5384600162506104, 0.42495453357696533, 0.42495453357696533]","['description', 'description', 'description']"
利利通物流公司法人是谁,['62497'],[],description,1,0,[],,['51457'],[0.5567500591278076],['description']
利利通物流公司法人是谁,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.5567500591278076, 0.537553608417511, 0.529962420463562]","['description', 'description', 'description']"
剑南春乔天明现状,['62497'],[],description,1,0,[],,['47198'],[0.33253681659698486],['description']
剑南春乔天明现状,['62497'],[],description,3,0,[],,"['47198', '52524', '47272']","[0.33253681659698486, 0.3314293622970581, 0.3303322494029999]","['description', 'description', 'description']"
北京德恒乾坤医疗器械有限公司陈建文,['62497'],[],description,1,0,[],,['267'],[0.45064058899879456],['description']
北京德恒乾坤医疗器械有限公司陈建文,['62497'],[],description,3,0,[],,"['267', '51712', '51457']","[0.45064058899879456, 0.4137330651283264, 0.404128760099411]","['description', 'description', 'description']"
北京移动公司法人董事长,['62497'],[],description,1,0,[],,['60265'],[0.4766126871109009],['description']
北京移动公司法人董事长,['62497'],[],description,3,0,[],,"['60265', '51457', '28128']","[0.4766126871109009, 0.458060085773468, 0.44772952795028687]","['description', 'description', 'description']"
南京六合商场发人,['62497'],[],description,1,0,[],,['5012'],[0.4644613564014435],['description']
南京六合商场发人,['62497'],[],description,3,0,[],,"['5012', '47198', '5778']","[0.4644613564014435, 0.46189701557159424, 0.383316308259964]","['description', 'description', 'description']"
南宁产投铝基新材料集团黎小都,['62497'],[],description,1,0,[],,['51457'],[0.42874059081077576],['description']
南宁产投铝基新材料集团黎小都,['62497'],[],description,3,0,[],,"['51457', '5550', '39537']","[0.42874059081077576, 0.42351144552230835, 0.41806769371032715]","['description', 'description', 'description']"
南方乳业张定奎简历,['62497'],[],description,1,0,[],,['51457'],[0.4286723732948303],['description']
南方乳业张定奎简历,['62497'],[],description,3,0,[],,"['51457', '60293', '5881']","[0.4286723732948303, 0.38775068521499634, 0.3779355585575104]","['description', 'description', 'description']"
南通帝久贸易陈东,['62497'],[],description,1,0,[],,['5881'],[0.4135362207889557],['description']
南通帝久贸易陈东,['62497'],[],description,3,0,[],,"['5881', '5544', '47198']","[0.4135362207889557, 0.37555384635925293, 0.3537755608558655]","['description', 'description', 'description']"
博朗网络工程有限公司柏青春照片,['62497'],[],description,1,0,[],,['51457'],[0.47996997833251953],['description']
博朗网络工程有限公司柏青春照片,['62497'],[],description,3,0,[],,"['51457', '47242', '28126']","[0.47996997833251953, 0.46400031447410583, 0.43122369050979614]","['description', 'description', 'description']"
卡涞复合材料科技有限公司何鹏简介,['62497'],[],description,1,0,[],,['51457'],[0.45990607142448425],['description']
卡涞复合材料科技有限公司何鹏简介,['62497'],[],description,3,0,[],,"['51457', '5359', '5550']","[0.45990607142448425, 0.4224443733692169, 0.3942338824272156]","['description', 'description', 'description']"
厦门海沧热能投资有限公司翁健生简历,['62497'],[],description,1,0,[],,['51457'],[0.4802696704864502],['description']
厦门海沧热能投资有限公司翁健生简历,['62497'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.4802696704864502, 0.3948330879211426, 0.3948330879211426]","['description', 'description', 'description']"
厦门融毅电气设备有限公司老板,['62497'],[],description,1,0,[],,['51457'],[0.47770559787750244],['description']
厦门融毅电气设备有限公司老板,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.47770559787750244, 0.4537707567214966, 0.4418836236000061]","['description', 'description', 'description']"
合图智造郑轩履历,['62497'],[],description,1,0,[],,['51457'],[0.4411582946777344],['description']
合图智造郑轩履历,['62497'],[],description,3,0,[],,"['51457', '47242', '5550']","[0.4411582946777344, 0.3865528404712677, 0.38361454010009766]","['description', 'description', 'description']"
吴健辉 紫金矿业,['62497'],[],description,1,0,[],,['51590'],[0.4343125820159912],['description']
吴健辉 紫金矿业,['62497'],[],description,3,0,[],,"['51590', '51457', '5432']","[0.4343125820159912, 0.3965914845466614, 0.3942658305168152]","['description', 'description', 'description']"
唐通达宋学峰,['62497'],[],description,1,0,[],,['51378'],[0.4033387303352356],['description']
唐通达宋学峰,['62497'],[],description,3,0,[],,"['51378', '52524', '51377']","[0.4033387303352356, 0.39255887269973755, 0.392449289560318]","['description', 'description', 'description']"
嘉兴光明设计徐建根简历,['62497'],[],description,1,0,[],,['51457'],[0.41993042826652527],['description']
嘉兴光明设计徐建根简历,['62497'],[],description,3,0,[],,"['51457', '60293', '5550']","[0.41993042826652527, 0.39682915806770325, 0.38487112522125244]","['description', 'description', 'description']"
国任财产保险股份有限公司徐志华,['62497'],[],description,1,0,[],,['51457'],[0.4963323473930359],['description']
国任财产保险股份有限公司徐志华,['62497'],[],description,3,0,[],,"['51457', '5273', '51474']","[0.4963323473930359, 0.45678871870040894, 0.4451482892036438]","['description', 'description', 'description']"
国廪徐勇,['62497'],[],description,1,0,[],,['52524'],[0.3410049378871918],['description']
国廪徐勇,['62497'],[],description,3,0,[],,"['52524', '52523', '51323']","[0.3410049378871918, 0.3363651633262634, 0.3322947919368744]","['description', 'description', 'description']"
天天欣业董事长简历,['62497'],[],description,1,0,[],,['51457'],[0.5161272287368774],['description']
天天欣业董事长简历,['62497'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.5161272287368774, 0.46441590785980225, 0.46441590785980225]","['description', 'description', 'description']"
孙国金金泰亿是父子关系吗,['62497'],[],description,1,0,[],,['51590'],[0.438479483127594],['description']
孙国金金泰亿是父子关系吗,['62497'],[],description,3,0,[],,"['51590', '51088', '51457']","[0.438479483127594, 0.38289785385131836, 0.38028356432914734]","['description', 'description', 'description']"
宁波恒越老板是谁,['62497'],[],description,1,0,[],,['60265'],[0.43705153465270996],['description']
宁波恒越老板是谁,['62497'],[],description,3,0,[],,"['60265', '51457', '5881']","[0.43705153465270996, 0.4339577555656433, 0.4111359119415283]","['description', 'description', 'description']"
宁海永成双海王小龙资产,['62497'],[],description,1,0,[],,['60338'],[0.38561034202575684],['description']
宁海永成双海王小龙资产,['62497'],[],description,3,0,[],,"['60338', '5432', '50159']","[0.38561034202575684, 0.3699192404747009, 0.36954158544540405]","['description', 'description', 'description']"
安徽九药生物科技有限公司股东,['62497'],[],description,1,0,[],,['51457'],[0.5267677307128906],['description']
安徽九药生物科技有限公司股东,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.5267677307128906, 0.49052664637565613, 0.4828881025314331]","['description', 'description', 'description']"
安徽省稻香楼宾馆张雷,['62497'],[],description,1,0,[],,['51378'],[0.38790106773376465],['description']
安徽省稻香楼宾馆张雷,['62497'],[],description,3,0,[],,"['51378', '51377', '52523']","[0.38790106773376465, 0.37547963857650757, 0.37492692470550537]","['description', 'description', 'description']"
宜兴市奕辰财务顾问公司宋培春多少岁,['62497'],[],description,1,0,[],,['51457'],[0.5173537135124207],['description']
宜兴市奕辰财务顾问公司宋培春多少岁,['62497'],[],description,3,0,[],,"['51457', '60265', '51474']","[0.5173537135124207, 0.47480663657188416, 0.4698212146759033]","['description', 'description', 'description']"
宝鸡长美科技老板是谁,['62497'],[],description,1,0,[],,['51457'],[0.436007559299469],['description']
宝鸡长美科技老板是谁,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.436007559299469, 0.4330013394355774, 0.40991026163101196]","['description', 'description', 'description']"
山东华皓城市发展集团有限公司董事长,['62497'],[],description,1,0,[],,['51457'],[0.4667787253856659],['description']
山东华皓城市发展集团有限公司董事长,['62497'],[],description,3,0,[],,"['51457', '60265', '39537']","[0.4667787253856659, 0.4408167898654938, 0.39022064208984375]","['description', 'description', 'description']"
山东年丰动力机械有限公司法人电话,['62497'],[],description,1,0,[],,['28128'],[0.4640344977378845],['description']
山东年丰动力机械有限公司法人电话,['62497'],[],description,3,0,[],,"['28128', '50731', '28126']","[0.4640344977378845, 0.4640344977378845, 0.4640344977378845]","['description', 'description', 'description']"
山东益众中小企业应急转贷基金股份有限公司边娜,['62497'],[],description,1,0,[],,['51457'],[0.5029717683792114],['description']
山东益众中小企业应急转贷基金股份有限公司边娜,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.5029717683792114, 0.4686482548713684, 0.4632095694541931]","['description', 'description', 'description']"
山东鑫丰种业股份有限公司马云国18606351976,['62497'],[],description,1,0,[],,['51323'],[0.41425150632858276],['description']
山东鑫丰种业股份有限公司马云国18606351976,['62497'],[],description,3,0,[],,"['51323', '47198', '39537']","[0.41425150632858276, 0.38695213198661804, 0.37971168756484985]","['description', 'description', 'description']"
山西盛世集团董事长,['62497'],[],description,1,0,[],,['51457'],[0.39069607853889465],['description']
山西盛世集团董事长,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.39069607853889465, 0.36137914657592773, 0.3247564136981964]","['description', 'description', 'description']"
岱美董事长姜银台,['62497'],[],description,1,0,[],,['5881'],[0.4069090783596039],['description']
岱美董事长姜银台,['62497'],[],description,3,0,[],,"['5881', '60265', '51457']","[0.4069090783596039, 0.38126140832901, 0.3801255226135254]","['description', 'description', 'description']"
巴东县银华煤矿黄贵,['62497'],[],description,1,0,[],,['51457'],[0.3921950161457062],['description']
巴东县银华煤矿黄贵,['62497'],[],description,3,0,[],,"['51457', '61800', '51590']","[0.3921950161457062, 0.3881579041481018, 0.37756747007369995]","['description', 'description', 'description']"
广东省高峰科技有限公司黄峰是哪里的人?,['62497'],[],description,1,0,[],,['51457'],[0.4343995153903961],['description']
广东省高峰科技有限公司黄峰是哪里的人?,['62497'],[],description,3,0,[],,"['51457', '60265', '39537']","[0.4343995153903961, 0.4235069751739502, 0.41763508319854736]","['description', 'description', 'description']"
广西中润建设工程有限公司法人代表张如开的电话,['62497'],[],description,1,0,[],,['28128'],[0.4466690421104431],['description']
广西中润建设工程有限公司法人代表张如开的电话,['62497'],[],description,3,0,[],,"['28128', '50731', '28126']","[0.4466690421104431, 0.4466690421104431, 0.4466690421104431]","['description', 'description', 'description']"
开封锦呈酒店管理有限公司法人代表,['62497'],[],description,1,0,[],,['51457'],[0.4970451891422272],['description']
开封锦呈酒店管理有限公司法人代表,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.4970451891422272, 0.4955984354019165, 0.4883507192134857]","['description', 'description', 'description']"
开远兴远投资董事长简历,['62497'],[],description,1,0,[],,['51457'],[0.5003699064254761],['description']
开远兴远投资董事长简历,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.5003699064254761, 0.44472479820251465, 0.4222645163536072]","['description', 'description', 'description']"
张家港国泰旅行社法人代表,['62497'],[],description,1,0,[],,['60265'],[0.42202210426330566],['description']
张家港国泰旅行社法人代表,['62497'],[],description,3,0,[],,"['60265', '51457', '28128']","[0.42202210426330566, 0.39783525466918945, 0.39056652784347534]","['description', 'description', 'description']"
张晓燕点睛堂,['62497'],[],description,1,0,[],,['52524'],[0.39874857664108276],['description']
张晓燕点睛堂,['62497'],[],description,3,0,[],,"['52524', '47198', '51377']","[0.39874857664108276, 0.38414546847343445, 0.3810465335845947]","['description', 'description', 'description']"
张维业闽铝,['62497'],[],description,1,0,[],,['5359'],[0.3570405840873718],['description']
张维业闽铝,['62497'],[],description,3,0,[],,"['5359', '5881', '51457']","[0.3570405840873718, 0.35462138056755066, 0.35055190324783325]","['description', 'description', 'description']"
当贝 雷钧杰,['62497'],[],description,1,0,[],,['52523'],[0.3803303837776184],['description']
当贝 雷钧杰,['62497'],[],description,3,0,[],,"['52523', '51474', '5881']","[0.3803303837776184, 0.3366857171058655, 0.3252533972263336]","['description', 'description', 'description']"
志成机械董事长个人简历,['62497'],[],description,1,0,[],,['51457'],[0.49380379915237427],['description']
志成机械董事长个人简历,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.49380379915237427, 0.4162890911102295, 0.40417787432670593]","['description', 'description', 'description']"
成都美富特董事长简历,['62497'],[],description,1,0,[],,['51457'],[0.4654156565666199],['description']
成都美富特董事长简历,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.4654156565666199, 0.42807018756866455, 0.3923335075378418]","['description', 'description', 'description']"
扬州港务集团董事长,['62497'],[],description,1,0,[],,['51457'],[0.40385812520980835],['description']
扬州港务集团董事长,['62497'],[],description,3,0,[],,"['51457', '60265', '5550']","[0.40385812520980835, 0.38251054286956787, 0.3749620318412781]","['description', 'description', 'description']"
新宁物流 刘瑞军,['62497'],[],description,1,0,[],,['50159'],[0.3849179148674011],['description']
新宁物流 刘瑞军,['62497'],[],description,3,0,[],,"['50159', '5432', '50161']","[0.3849179148674011, 0.3778609335422516, 0.37432658672332764]","['description', 'description', 'description']"
方太集团矛忠群有兄弟姐妹吗,['62497'],[],description,1,0,[],,['51457'],[0.39144742488861084],['description']
方太集团矛忠群有兄弟姐妹吗,['62497'],[],description,3,0,[],,"['51457', '5881', '47198']","[0.39144742488861084, 0.389080286026001, 0.3579782247543335]","['description', 'description', 'description']"
昊升电机董事长简历,['62497'],[],description,1,0,[],,['51457'],[0.49568209052085876],['description']
昊升电机董事长简历,['62497'],[],description,3,0,[],,"['51457', '60265', '5432']","[0.49568209052085876, 0.4356482923030853, 0.3997364044189453]","['description', 'description', 'description']"
明月山旅游集团董事长,['62497'],[],description,1,0,[],,['51457'],[0.36159637570381165],['description']
明月山旅游集团董事长,['62497'],[],description,3,0,[],,"['51457', '60265', '5671']","[0.36159637570381165, 0.36118489503860474, 0.32591670751571655]","['description', 'description', 'description']"
晋江辉腾老板是谁啊,['62497'],[],description,1,0,[],,['51457'],[0.4729611277580261],['description']
晋江辉腾老板是谁啊,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.4729611277580261, 0.4468216300010681, 0.41664963960647583]","['description', 'description', 'description']"
晋江辉腾鞋业公司法人代表是谁,['62497'],[],description,1,0,[],,['51457'],[0.5077254772186279],['description']
晋江辉腾鞋业公司法人代表是谁,['62497'],[],description,3,0,[],,"['51457', '60265', '28128']","[0.5077254772186279, 0.5038740634918213, 0.4779191017150879]","['description', 'description', 'description']"
晋江辉腾鞋业有限公司赖育萍简介,['62497'],[],description,1,0,[],,['51457'],[0.4618765711784363],['description']
晋江辉腾鞋业有限公司赖育萍简介,['62497'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.4618765711784363, 0.3889882564544678, 0.3889882564544678]","['description', 'description', 'description']"
晟元老板,['62497'],[],description,1,0,[],,['51457'],[0.44438403844833374],['description']
晟元老板,['62497'],[],description,3,0,[],,"['51457', '60265', '5550']","[0.44438403844833374, 0.4168783724308014, 0.40982627868652344]","['description', 'description', 'description']"
景津集团姜桂廷,['62497'],[],description,1,0,[],,['5550'],[0.3820536732673645],['description']
景津集团姜桂廷,['62497'],[],description,3,0,[],,"['5550', '51457', '51323']","[0.3820536732673645, 0.36836856603622437, 0.3402903378009796]","['description', 'description', 'description']"
村小宅公司法人,['62497'],[],description,1,0,[],,['51457'],[0.5087153911590576],['description']
村小宅公司法人,['62497'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.5087153911590576, 0.5000370740890503, 0.5000370740890503]","['description', 'description', 'description']"
杨凤良西安地铁置业,['62497'],[],description,1,0,[],,['5012'],[0.40875986218452454],['description']
杨凤良西安地铁置业,['62497'],[],description,3,0,[],,"['5012', '47198', '47242']","[0.40875986218452454, 0.38934653997421265, 0.36493954062461853]","['description', 'description', 'description']"
杨生荣西部黄金,['62497'],[],description,1,0,[],,['51590'],[0.44788122177124023],['description']
杨生荣西部黄金,['62497'],[],description,3,0,[],,"['51590', '51088', '5012']","[0.44788122177124023, 0.4024631083011627, 0.31049031019210815]","['description', 'description', 'description']"
林州红旗渠电炭王海玉,['62497'],[],description,1,0,[],,['51323'],[0.3138104975223541],['description']
林州红旗渠电炭王海玉,['62497'],[],description,3,0,[],,"['51323', '47272', '61800']","[0.3138104975223541, 0.30902278423309326, 0.30522024631500244]","['description', 'description', 'description']"
林晨 北京环智文化传媒集团,['62497'],[],description,1,0,[],,['39537'],[0.35715895891189575],['description']
林晨 北京环智文化传媒集团,['62497'],[],description,3,0,[],,"['39537', '5550', '52524']","[0.35715895891189575, 0.34695112705230713, 0.3437955975532532]","['description', 'description', 'description']"
毛文琴 安通电装,['62497'],[],description,1,0,[],,['267'],[0.40614959597587585],['description']
毛文琴 安通电装,['62497'],[],description,3,0,[],,"['267', '52524', '51377']","[0.40614959597587585, 0.4054502546787262, 0.3986393213272095]","['description', 'description', 'description']"
江苏沅朗照明有限公司刘艳慧简历,['62497'],[],description,1,0,[],,['51457'],[0.4906787574291229],['description']
江苏沅朗照明有限公司刘艳慧简历,['62497'],[],description,3,0,[],,"['51457', '267', '28128']","[0.4906787574291229, 0.4270588755607605, 0.4051324129104614]","['description', 'description', 'description']"
江西金尚道新材料有限公司赵建中,['62497'],[],description,1,0,[],,['51457'],[0.4010334610939026],['description']
江西金尚道新材料有限公司赵建中,['62497'],[],description,3,0,[],,"['51457', '5550', '5359']","[0.4010334610939026, 0.3954852819442749, 0.39493638277053833]","['description', 'description', 'description']"
河南国有资本运营集团张军强,['62497'],[],description,1,0,[],,['5550'],[0.44691386818885803],['description']
河南国有资本运营集团张军强,['62497'],[],description,3,0,[],,"['5550', '51457', '5273']","[0.44691386818885803, 0.4104934632778168, 0.38075947761535645]","['description', 'description', 'description']"
河南辉轮科技董事长简介,['62497'],[],description,1,0,[],,['51457'],[0.40698495507240295],['description']
河南辉轮科技董事长简介,['62497'],[],description,3,0,[],,"['51457', '60265', '5359']","[0.40698495507240295, 0.36883842945098877, 0.3649497330188751]","['description', 'description', 'description']"
浙信网络科技最新消息沈平,['62497'],[],description,1,0,[],,['51457'],[0.45443323254585266],['description']
浙信网络科技最新消息沈平,['62497'],[],description,3,0,[],,"['51457', '5432', '60338']","[0.45443323254585266, 0.43967360258102417, 0.41976994276046753]","['description', 'description', 'description']"
浙江至乐建设有限公司方宁哪里人,['62497'],[],description,1,0,[],,['51457'],[0.4083063006401062],['description']
浙江至乐建设有限公司方宁哪里人,['62497'],[],description,3,0,[],,"['51457', '60265', '51474']","[0.4083063006401062, 0.38969606161117554, 0.3700405955314636]","['description', 'description', 'description']"
浙江长江电子有限公司董事长,['62497'],[],description,1,0,[],,['60265'],[0.4514804780483246],['description']
浙江长江电子有限公司董事长,['62497'],[],description,3,0,[],,"['60265', '51457', '28128']","[0.4514804780483246, 0.44249439239501953, 0.3922003507614136]","['description', 'description', 'description']"
海南万国大健康投资集团 周忠清,['62497'],[],description,1,0,[],,['51323'],[0.3229072093963623],['description']
海南万国大健康投资集团 周忠清,['62497'],[],description,3,0,[],,"['51323', '5550', '47272']","[0.3229072093963623, 0.32045426964759827, 0.30124998092651367]","['description', 'description', 'description']"
海归海集团董事长,['62497'],[],description,1,0,[],,['51457'],[0.4527134895324707],['description']
海归海集团董事长,['62497'],[],description,3,0,[],,"['51457', '60265', '5550']","[0.4527134895324707, 0.43609368801116943, 0.39523446559906006]","['description', 'description', 'description']"
深圳 小夫子 朱浩辉,['62497'],[],description,1,0,[],,['51381'],[0.34635406732559204],['description']
深圳 小夫子 朱浩辉,['62497'],[],description,3,0,[],,"['51381', '52524', '51382']","[0.34635406732559204, 0.3411790728569031, 0.33619141578674316]","['description', 'description', 'description']"
深圳环水建设董事长田伟,['62497'],[],description,1,0,[],,['5881'],[0.32009395956993103],['description']
深圳环水建设董事长田伟,['62497'],[],description,3,0,[],,"['5881', '5550', '47242']","[0.32009395956993103, 0.3125518560409546, 0.31073257327079773]","['description', 'description', 'description']"
港投集团董事长级别是什么,['62497'],[],description,1,0,[],,['51457'],[0.4534692168235779],['description']
港投集团董事长级别是什么,['62497'],[],description,3,0,[],,"['51457', '5550', '5432']","[0.4534692168235779, 0.45256945490837097, 0.45229870080947876]","['description', 'description', 'description']"
湖南永盛股东,['62497'],[],description,1,0,[],,['5432'],[0.47120365500450134],['description']
湖南永盛股东,['62497'],[],description,3,0,[],,"['5432', '51457', '51474']","[0.47120365500450134, 0.4416079521179199, 0.415659099817276]","['description', 'description', 'description']"
湛江德诚评估陈志宏个人资料,['62497'],[],description,1,0,[],,['51457'],[0.4480305314064026],['description']
湛江德诚评估陈志宏个人资料,['62497'],[],description,3,0,[],,"['51457', '51474', '47198']","[0.4480305314064026, 0.42956042289733887, 0.3927924633026123]","['description', 'description', 'description']"
湛江湾佳豪陈念华,['62497'],[],description,1,0,[],,['5550'],[0.34339648485183716],['description']
湛江湾佳豪陈念华,['62497'],[],description,3,0,[],,"['5550', '51474', '47198']","[0.34339648485183716, 0.33704739809036255, 0.334140419960022]","['description', 'description', 'description']"
滨州石化董事长,['62497'],[],description,1,0,[],,['60265'],[0.4096832871437073],['description']
滨州石化董事长,['62497'],[],description,3,0,[],,"['60265', '51457', '47242']","[0.4096832871437073, 0.3988211452960968, 0.3723464012145996]","['description', 'description', 'description']"
猛虎保安集团董事长,['62497'],[],description,1,0,[],,['51457'],[0.3569234609603882],['description']
猛虎保安集团董事长,['62497'],[],description,3,0,[],,"['51457', '5550', '60265']","[0.3569234609603882, 0.35159963369369507, 0.33720532059669495]","['description', 'description', 'description']"
王顺波甬矽电子 简历,['62497'],[],description,1,0,[],,['51457'],[0.4224131107330322],['description']
王顺波甬矽电子 简历,['62497'],[],description,3,0,[],,"['51457', '39537', '47242']","[0.4224131107330322, 0.3728457987308502, 0.3717840611934662]","['description', 'description', 'description']"
琻捷电子股东,['62497'],[],description,1,0,[],,['51457'],[0.506027102470398],['description']
琻捷电子股东,['62497'],[],description,3,0,[],,"['51457', '5432', '60265']","[0.506027102470398, 0.4712234139442444, 0.45890241861343384]","['description', 'description', 'description']"
甘李药业张一宁,['62497'],[],description,1,0,[],,['51457'],[0.37372666597366333],['description']
甘李药业张一宁,['62497'],[],description,3,0,[],,"['51457', '5432', '51474']","[0.37372666597366333, 0.36018437147140503, 0.3542584478855133]","['description', 'description', 'description']"
甘肃省庆阳市太翔工程翟相玉,['62497'],[],description,1,0,[],,['51457'],[0.4502653479576111],['description']
甘肃省庆阳市太翔工程翟相玉,['62497'],[],description,3,0,[],,"['51457', '39537', '60265']","[0.4502653479576111, 0.41190072894096375, 0.39662909507751465]","['description', 'description', 'description']"
皖维吴福胜是哪里人,['62497'],[],description,1,0,[],,['51457'],[0.37063950300216675],['description']
皖维吴福胜是哪里人,['62497'],[],description,3,0,[],,"['51457', '39537', '51474']","[0.37063950300216675, 0.3492312729358673, 0.3456326723098755]","['description', 'description', 'description']"
福建福人家居科技有限公司林军简介,['62497'],[],description,1,0,[],,['51457'],[0.45393115282058716],['description']
福建福人家居科技有限公司林军简介,['62497'],[],description,3,0,[],,"['51457', '5359', '5881']","[0.45393115282058716, 0.41525983810424805, 0.38486427068710327]","['description', 'description', 'description']"
秀英漳禾酒店的老板,['62497'],[],description,1,0,[],,['50133'],[0.39795729517936707],['description']
秀英漳禾酒店的老板,['62497'],[],description,3,0,[],,"['50133', '47272', '51457']","[0.39795729517936707, 0.39726436138153076, 0.37690073251724243]","['description', 'description', 'description']"
立捷电子老板林川,['62497'],[],description,1,0,[],,['51457'],[0.3264916241168976],['description']
立捷电子老板林川,['62497'],[],description,3,0,[],,"['51457', '60265', '5359']","[0.3264916241168976, 0.32020866870880127, 0.3194671869277954]","['description', 'description', 'description']"
粤芯公司的股东有多少个人啊,['62497'],[],description,1,0,[],,['51457'],[0.5757360458374023],['description']
粤芯公司的股东有多少个人啊,['62497'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.5757360458374023, 0.5307065844535828, 0.5307065844535828]","['description', 'description', 'description']"
