query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
上海飞北京要几个小时,['60872'],[],description,3,0,[],,"['60868', '47190', '5851']","[0.5785160064697266, 0.4600130319595337, 0.45948994159698486]","['description', 'description', 'description']"
上海飞马来西亚,['60872'],[],description,1,0,[],,['60868'],[0.5175473690032959],['description']
上海飞马来西亚,['60872'],[],description,3,0,[],,"['60868', '47198', '5671']","[0.5175473690032959, 0.4100813567638397, 0.4034772217273712]","['description', 'description', 'description']"
东营飞广州,['60872'],[],description,1,0,[],,['47198'],[0.40471047163009644],['description']
东营飞广州,['60872'],[],description,3,0,[],,"['47198', '60868', '5012']","[0.40471047163009644, 0.39232563972473145, 0.3707584738731384]","['description', 'description', 'description']"
义乌到太原的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.539953351020813],['description']
义乌到太原的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '5671', '50192']","[0.539953351020813, 0.46083763241767883, 0.45358508825302124]","['description', 'description', 'description']"
乌兰浩特到北京的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.6036679744720459],['description']
乌兰浩特到北京的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '60874', '50133']","[0.6036679744720459, 0.523759663105011, 0.49053955078125]","['description', 'description', 'description']"
今天上海飞纽约的航班,['60872'],[],description,1,0,[],,['60868'],[0.6640427112579346],['description']
今天上海飞纽约的航班,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5851', '60872']","[0.6640427112579346, 0.4972112774848938, 0.4813690781593323]","['description', 'description', 'description']"
今天到广州的航班,['60872'],[],description,1,0,[],,['60868'],[0.5814262628555298],['description']
今天到广州的航班,['60872'],[],description,3,0,[],,"['60868', '5851', '47190']","[0.5814262628555298, 0.5293538570404053, 0.4966603219509125]","['description', 'description', 'description']"
今天杭州飞南宁的航班时刻表,['60872'],[],description,1,0,[],,['60868'],[0.5507105588912964],['description']
今天杭州飞南宁的航班时刻表,['60872'],[],description,3,0,[],,"['60868', '5851', '50192']","[0.5507105588912964, 0.4877169132232666, 0.4462451636791229]","['description', 'description', 'description']"
从武汉到上海飞机票,['60872'],[],description,1,0,[],,['60868'],[0.612949550151825],['description']
从武汉到上海飞机票,['60872'],[],description,3,1,['60872'],2.0,"['60868', '60872', '47190']","[0.612949550151825, 0.5003684163093567, 0.4844989776611328]","['description', 'description', 'description']"
六安至重庆飞机票,['60872'],[],description,1,0,[],,['60868'],[0.47543931007385254],['description']
六安至重庆飞机票,['60872'],[],description,3,0,[],,"['60868', '5851', '60874']","[0.47543931007385254, 0.3884055018424988, 0.38183239102363586]","['description', 'description', 'description']"
兰州到深圳机票,['60872'],[],description,1,0,[],,['60868'],[0.5056971907615662],['description']
兰州到深圳机票,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5851', '60872']","[0.5056971907615662, 0.4174532890319824, 0.4055069088935852]","['description', 'description', 'description']"
到韩国的飞机票多少钱,['60872'],[],description,1,0,[],,['60868'],[0.505823016166687],['description']
到韩国的飞机票多少钱,['60872'],[],description,3,0,[],,"['60868', '60338', '5671']","[0.505823016166687, 0.4992465376853943, 0.4586557149887085]","['description', 'description', 'description']"
包头到赤峰飞机票查询及票价查询,['60872'],[],description,1,0,[],,['60868'],[0.5855098962783813],['description']
包头到赤峰飞机票查询及票价查询,['60872'],[],description,3,1,['60872'],3.0,"['60868', '60874', '60872']","[0.5855098962783813, 0.49965712428092957, 0.4772121012210846]","['description', 'description', 'description']"
北京到伊春的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.6067554950714111],['description']
北京到伊春的飞机票,['60872'],[],description,3,1,['60872'],3.0,"['60868', '60874', '60872']","[0.6067554950714111, 0.48638832569122314, 0.4549064040184021]","['description', 'description', 'description']"
北京到吕梁的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.5519124269485474],['description']
北京到吕梁的飞机票,['60872'],[],description,3,0,[],,"['60868', '60874', '50133']","[0.5519124269485474, 0.4989927411079407, 0.4198349714279175]","['description', 'description', 'description']"
北京到昆明的航班,['60872'],[],description,1,0,[],,['60868'],[0.6312243938446045],['description']
北京到昆明的航班,['60872'],[],description,3,0,[],,"['60868', '60874', '5851']","[0.6312243938446045, 0.515703558921814, 0.5018647313117981]","['description', 'description', 'description']"
北京到普吉岛航班时刻表,['60872'],[],description,1,0,[],,['60868'],[0.57518470287323],['description']
北京到普吉岛航班时刻表,['60872'],[],description,3,0,[],,"['60868', '60874', '5851']","[0.57518470287323, 0.528161883354187, 0.519180417060852]","['description', 'description', 'description']"
北京到齐齐哈尔市的飞机,['60872'],[],description,1,0,[],,['60868'],[0.5660721063613892],['description']
北京到齐齐哈尔市的飞机,['60872'],[],description,3,0,[],,"['60868', '60874', '5851']","[0.5660721063613892, 0.48100242018699646, 0.45037856698036194]","['description', 'description', 'description']"
北京飞机票多少钱,['60872'],[],description,1,0,[],,['60868'],[0.6468353271484375],['description']
北京飞机票多少钱,['60872'],[],description,3,0,[],,"['60868', '60874', '50192']","[0.6468353271484375, 0.5399987101554871, 0.5192689895629883]","['description', 'description', 'description']"
南京到三亚的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.6412463188171387],['description']
南京到三亚的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '5671', '50192']","[0.6412463188171387, 0.5346063375473022, 0.5339623689651489]","['description', 'description', 'description']"
南京到北海的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.6492474675178528],['description']
南京到北海的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '50192', '60874']","[0.6492474675178528, 0.5384812355041504, 0.5247947573661804]","['description', 'description', 'description']"
南京到忻州机票,['60872'],[],description,1,0,[],,['60868'],[0.501264214515686],['description']
南京到忻州机票,['60872'],[],description,3,0,[],,"['60868', '50192', '60874']","[0.501264214515686, 0.41153621673583984, 0.41056230664253235]","['description', 'description', 'description']"
南京飞深圳,['60872'],[],description,1,0,[],,['60868'],[0.5004682540893555],['description']
南京飞深圳,['60872'],[],description,3,0,[],,"['60868', '47198', '47242']","[0.5004682540893555, 0.4623602032661438, 0.43332725763320923]","['description', 'description', 'description']"
南昌到北京的飞机时刻表查询,['60872'],[],description,1,0,[],,['60868'],[0.6232725977897644],['description']
南昌到北京的飞机时刻表查询,['60872'],[],description,3,0,[],,"['60868', '60874', '5851']","[0.6232725977897644, 0.5674018263816833, 0.5412305593490601]","['description', 'description', 'description']"
南昌到长春,['60872'],[],description,1,0,[],,['5851'],[0.5360205173492432],['description']
南昌到长春,['60872'],[],description,3,1,['60872'],2.0,"['5851', '60872', '47198']","[0.5360205173492432, 0.509122908115387, 0.4965662360191345]","['description', 'description', 'description']"
南昌到青岛的机票价格,['60872'],[],description,1,0,[],,['60868'],[0.5675740242004395],['description']
南昌到青岛的机票价格,['60872'],[],description,3,0,[],,"['60868', '5671', '47198']","[0.5675740242004395, 0.5120255947113037, 0.505596399307251]","['description', 'description', 'description']"
南昌飞大理,['60872'],[],description,1,0,[],,['47198'],[0.41056299209594727],['description']
南昌飞大理,['60872'],[],description,3,0,[],,"['47198', '60868', '39537']","[0.41056299209594727, 0.38959020376205444, 0.3875020742416382]","['description', 'description', 'description']"
厦门到三峡飞机票,['60872'],[],description,1,0,[],,['60868'],[0.4816948175430298],['description']
厦门到三峡飞机票,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5671', '60872']","[0.4816948175430298, 0.39719587564468384, 0.395905464887619]","['description', 'description', 'description']"
厦门机票价格查询,['60872'],[],description,1,0,[],,['60868'],[0.5512580871582031],['description']
厦门机票价格查询,['60872'],[],description,3,0,[],,"['60868', '60338', '5671']","[0.5512580871582031, 0.5135960578918457, 0.48846518993377686]","['description', 'description', 'description']"
去日本的飞机票价格,['60872'],[],description,1,0,[],,['60868'],[0.5740118026733398],['description']
去日本的飞机票价格,['60872'],[],description,3,0,[],,"['60868', '5671', '47190']","[0.5740118026733398, 0.5144841074943542, 0.4759509563446045]","['description', 'description', 'description']"
合肥到北京的特价机票,['60872'],[],description,1,0,[],,['60868'],[0.5599967837333679],['description']
合肥到北京的特价机票,['60872'],[],description,3,0,[],,"['60868', '60874', '50192']","[0.5599967837333679, 0.5113903880119324, 0.4869043231010437]","['description', 'description', 'description']"
呼和浩特到海拉尔的航班,['60872'],[],description,1,0,[],,['60868'],[0.5176843404769897],['description']
呼和浩特到海拉尔的航班,['60872'],[],description,3,0,[],,"['60868', '5851', '50133']","[0.5176843404769897, 0.460188627243042, 0.4161304533481598]","['description', 'description', 'description']"
哈尔滨到上海飞机票价格查询表,['60872'],[],description,1,0,[],,['60868'],[0.5934003591537476],['description']
哈尔滨到上海飞机票价格查询表,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5851', '60872']","[0.5934003591537476, 0.4908885359764099, 0.4814406633377075]","['description', 'description', 'description']"
哈尔滨到广州,['60872'],[],description,1,0,[],,['5851'],[0.5209007263183594],['description']
哈尔滨到广州,['60872'],[],description,3,1,['60872'],2.0,"['5851', '60872', '60868']","[0.5209007263183594, 0.47732555866241455, 0.4608033299446106]","['description', 'description', 'description']"
哈尔滨到榆林飞机时刻表,['60872'],[],description,1,0,[],,['5851'],[0.501374363899231],['description']
哈尔滨到榆林飞机时刻表,['60872'],[],description,3,1,['60872'],3.0,"['5851', '60868', '60872']","[0.501374363899231, 0.5012115240097046, 0.4211543798446655]","['description', 'description', 'description']"
哈尔滨到牡丹江的飞机时刻表,['60872'],[],description,1,0,[],,['60868'],[0.48630985617637634],['description']
哈尔滨到牡丹江的飞机时刻表,['60872'],[],description,3,0,[],,"['60868', '5851', '47190']","[0.48630985617637634, 0.4786152243614197, 0.4102674722671509]","['description', 'description', 'description']"
哈尔滨飞成都航班查询,['60872'],[],description,1,0,[],,['60868'],[0.6176308989524841],['description']
哈尔滨飞成都航班查询,['60872'],[],description,3,0,[],,"['60868', '50133', '50192']","[0.6176308989524841, 0.4839302897453308, 0.4768039584159851]","['description', 'description', 'description']"
嘉兴到成都飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.5685728192329407],['description']
嘉兴到成都飞机票查询,['60872'],[],description,3,0,[],,"['60868', '5851', '60874']","[0.5685728192329407, 0.4850327968597412, 0.46807876229286194]","['description', 'description', 'description']"
嘉兴到重庆飞机票多少钱,['60872'],[],description,1,0,[],,['60868'],[0.5195655822753906],['description']
嘉兴到重庆飞机票多少钱,['60872'],[],description,3,0,[],,"['60868', '5851', '60338']","[0.5195655822753906, 0.45264941453933716, 0.4519684910774231]","['description', 'description', 'description']"
大连到成都航班时刻表,['60872'],[],description,1,0,[],,['60868'],[0.5008043050765991],['description']
大连到成都航班时刻表,['60872'],[],description,3,0,[],,"['60868', '5851', '47198']","[0.5008043050765991, 0.5000295639038086, 0.42397165298461914]","['description', 'description', 'description']"
天津一长春飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.6325153708457947],['description']
天津一长春飞机票查询,['60872'],[],description,3,1,['60872'],2.0,"['60868', '60872', '5851']","[0.6325153708457947, 0.5335553884506226, 0.5176454186439514]","['description', 'description', 'description']"
天津到太原的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.5475525856018066],['description']
天津到太原的飞机票,['60872'],[],description,3,0,[],,"['60868', '60874', '5671']","[0.5475525856018066, 0.4620358347892761, 0.4564509093761444]","['description', 'description', 'description']"
天津到宁波的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.5633610486984253],['description']
天津到宁波的飞机票,['60872'],[],description,3,0,[],,"['60868', '60874', '5671']","[0.5633610486984253, 0.46334898471832275, 0.46024614572525024]","['description', 'description', 'description']"
天津到桂林,['60872'],[],description,1,0,[],,['5851'],[0.4872050881385803],['description']
天津到桂林,['60872'],[],description,3,1,['60872'],3.0,"['5851', '5671', '60872']","[0.4872050881385803, 0.4739875793457031, 0.4621426463127136]","['description', 'description', 'description']"
天津到武汉航班时刻表查询,['60872'],[],description,1,0,[],,['60868'],[0.5378156900405884],['description']
天津到武汉航班时刻表查询,['60872'],[],description,3,0,[],,"['60868', '5851', '60874']","[0.5378156900405884, 0.5334471464157104, 0.4855155944824219]","['description', 'description', 'description']"
宁波到十堰飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.5383020639419556],['description']
宁波到十堰飞机票查询,['60872'],[],description,3,0,[],,"['60868', '47198', '50192']","[0.5383020639419556, 0.4642046093940735, 0.46034127473831177]","['description', 'description', 'description']"
山东到深圳飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.5986021161079407],['description']
山东到深圳飞机票查询,['60872'],[],description,3,1,['60872'],2.0,"['60868', '60872', '47198']","[0.5986021161079407, 0.49322745203971863, 0.48836418986320496]","['description', 'description', 'description']"
广东到郑州飞机几个小时,['60872'],[],description,1,0,[],,['5851'],[0.5251846313476562],['description']
广东到郑州飞机几个小时,['60872'],[],description,3,0,[],,"['5851', '60868', '47198']","[0.5251846313476562, 0.44381803274154663, 0.4301864206790924]","['description', 'description', 'description']"
广州到上海机票,['60872'],[],description,1,0,[],,['60868'],[0.6287839412689209],['description']
广州到上海机票,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5851', '60872']","[0.6287839412689209, 0.5386505126953125, 0.5138695240020752]","['description', 'description', 'description']"
广州到兰州的航班时刻表,['60872'],[],description,1,0,[],,['5851'],[0.5936404466629028],['description']
广州到兰州的航班时刻表,['60872'],[],description,3,0,[],,"['5851', '60868', '47190']","[0.5936404466629028, 0.5387979745864868, 0.479181170463562]","['description', 'description', 'description']"
广州到大同的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.5701301097869873],['description']
广州到大同的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '5671', '47198']","[0.5701301097869873, 0.4774468243122101, 0.47271728515625]","['description', 'description', 'description']"
广州到大理的航班时刻表,['60872'],[],description,1,0,[],,['5851'],[0.5595413446426392],['description']
广州到大理的航班时刻表,['60872'],[],description,3,0,[],,"['5851', '60868', '47190']","[0.5595413446426392, 0.5438838005065918, 0.4811089038848877]","['description', 'description', 'description']"
广州到福州的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.5563221573829651],['description']
广州到福州的飞机票,['60872'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5563221573829651, 0.4572702646255493, 0.44900333881378174]","['description', 'description', 'description']"
广州到虹桥飞机多少时间,['60872'],[],description,1,0,[],,['5851'],[0.5626993179321289],['description']
广州到虹桥飞机多少时间,['60872'],[],description,3,0,[],,"['5851', '60868', '47190']","[0.5626993179321289, 0.5092839002609253, 0.4535263180732727]","['description', 'description', 'description']"
广州到银川的飞机时刻表,['60872'],[],description,1,0,[],,['5851'],[0.557286262512207],['description']
广州到银川的飞机时刻表,['60872'],[],description,3,0,[],,"['5851', '60868', '47190']","[0.557286262512207, 0.5341758131980896, 0.46715065836906433]","['description', 'description', 'description']"
徐州到沈阳航班,['60872'],[],description,1,0,[],,['60868'],[0.48954159021377563],['description']
徐州到沈阳航班,['60872'],[],description,3,0,[],,"['60868', '5851', '60874']","[0.48954159021377563, 0.3748512864112854, 0.37012165784835815]","['description', 'description', 'description']"
悉尼到北京的机票,['60872'],[],description,1,0,[],,['60868'],[0.6319928765296936],['description']
悉尼到北京的机票,['60872'],[],description,3,1,['60872'],2.0,"['60868', '60872', '5671']","[0.6319928765296936, 0.5019341707229614, 0.48064425587654114]","['description', 'description', 'description']"
成都到南通的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.5687018632888794],['description']
成都到南通的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '47198', '5671']","[0.5687018632888794, 0.5029069185256958, 0.4693639278411865]","['description', 'description', 'description']"
成都到徐州的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.48909303545951843],['description']
成都到徐州的飞机票,['60872'],[],description,3,0,[],,"['60868', '5851', '60874']","[0.48909303545951843, 0.4160827398300171, 0.40543511509895325]","['description', 'description', 'description']"
成都到无锡的航班,['60872'],[],description,1,0,[],,['60868'],[0.5446528196334839],['description']
成都到无锡的航班,['60872'],[],description,3,0,[],,"['60868', '5851', '47198']","[0.5446528196334839, 0.4674757122993469, 0.4667850732803345]","['description', 'description', 'description']"
成都到西藏飞机票多少钱,['60872'],[],description,1,0,[],,['60868'],[0.4576845169067383],['description']
成都到西藏飞机票多少钱,['60872'],[],description,3,0,[],,"['60868', '5671', '60338']","[0.4576845169067383, 0.42865675687789917, 0.42475757002830505]","['description', 'description', 'description']"
成都天府机场到青岛胶东机场,['60872'],[],description,1,0,[],,['60868'],[0.5034708380699158],['description']
成都天府机场到青岛胶东机场,['60872'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5034708380699158, 0.4322471618652344, 0.43005385994911194]","['description', 'description', 'description']"
成都飞三亚的机票价格查询,['60872'],[],description,1,0,[],,['60868'],[0.6357178688049316],['description']
成都飞三亚的机票价格查询,['60872'],[],description,3,0,[],,"['60868', '50133', '5671']","[0.6357178688049316, 0.4889169931411743, 0.48352929949760437]","['description', 'description', 'description']"
昆明到晋江机票,['60872'],[],description,1,0,[],,['60868'],[0.4940779209136963],['description']
昆明到晋江机票,['60872'],[],description,3,0,[],,"['60868', '47198', '5851']","[0.4940779209136963, 0.39397484064102173, 0.39062315225601196]","['description', 'description', 'description']"
昆明到飞机票价格查询,['60872'],[],description,1,0,[],,['60868'],[0.5496769547462463],['description']
昆明到飞机票价格查询,['60872'],[],description,3,0,[],,"['60868', '47198', '5671']","[0.5496769547462463, 0.4923170208930969, 0.48770055174827576]","['description', 'description', 'description']"
昆明飞杭州要几个小时,['60872'],[],description,1,0,[],,['60868'],[0.4826473593711853],['description']
昆明飞杭州要几个小时,['60872'],[],description,3,0,[],,"['60868', '5851', '47198']","[0.4826473593711853, 0.4456789493560791, 0.4389672875404358]","['description', 'description', 'description']"
杭州到乌鲁木齐的机票,['60872'],[],description,1,0,[],,['60868'],[0.5923945903778076],['description']
杭州到乌鲁木齐的机票,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5851', '60872']","[0.5923945903778076, 0.48858514428138733, 0.48641151189804077]","['description', 'description', 'description']"
杭州到兰州的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.6142305731773376],['description']
杭州到兰州的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '50192', '5851']","[0.6142305731773376, 0.5147764682769775, 0.5114653706550598]","['description', 'description', 'description']"
杭州到哈尔滨的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.6340655088424683],['description']
杭州到哈尔滨的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '50192', '50133']","[0.6340655088424683, 0.5468065738677979, 0.5342346429824829]","['description', 'description', 'description']"
杭州到洛阳的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.5897472500801086],['description']
杭州到洛阳的飞机票查询,['60872'],[],description,3,0,[],,"['60868', '50192', '5671']","[0.5897472500801086, 0.5088074803352356, 0.4936804175376892]","['description', 'description', 'description']"
杭州到石家庄的飞机票查询,['60872'],[],description,1,0,[],,['60868'],[0.6276214122772217],['description']
杭州到石家庄的飞机票查询,['60872'],[],description,3,1,['60872'],2.0,"['60868', '60872', '50192']","[0.6276214122772217, 0.5514135360717773, 0.5388568043708801]","['description', 'description', 'description']"
杭州萧山到长春龙嘉的航班,['60872'],[],description,1,0,[],,['60868'],[0.53341144323349],['description']
杭州萧山到长春龙嘉的航班,['60872'],[],description,3,0,[],,"['60868', '5851', '47266']","[0.53341144323349, 0.500481903553009, 0.4338339567184448]","['description', 'description', 'description']"
武汉到恩施的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.4793260991573334],['description']
武汉到恩施的飞机票,['60872'],[],description,3,0,[],,"['60868', '5671', '60874']","[0.4793260991573334, 0.40053969621658325, 0.3790513277053833]","['description', 'description', 'description']"
沈阳到威海的机票,['60872'],[],description,1,0,[],,['60868'],[0.5351595878601074],['description']
沈阳到威海的机票,['60872'],[],description,3,0,[],,"['60868', '5671', '50133']","[0.5351595878601074, 0.40574508905410767, 0.4001283049583435]","['description', 'description', 'description']"
沈阳到常州飞机票时刻表查询,['60872'],[],description,1,0,[],,['60868'],[0.5237909555435181],['description']
沈阳到常州飞机票时刻表查询,['60872'],[],description,3,0,[],,"['60868', '5851', '47198']","[0.5237909555435181, 0.4490887224674225, 0.4156297445297241]","['description', 'description', 'description']"
沈阳到成都的飞机票价格查询,['60872'],[],description,1,0,[],,['60868'],[0.5843087434768677],['description']
沈阳到成都的飞机票价格查询,['60872'],[],description,3,0,[],,"['60868', '50192', '50133']","[0.5843087434768677, 0.47170355916023254, 0.46758466958999634]","['description', 'description', 'description']"
泸州到丽江的飞机票价格查询,['60872'],[],description,1,0,[],,['60868'],[0.5503379106521606],['description']
泸州到丽江的飞机票价格查询,['60872'],[],description,3,0,[],,"['60868', '5671', '50133']","[0.5503379106521606, 0.4847588539123535, 0.48250454664230347]","['description', 'description', 'description']"
济南到上海的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.6327399611473083],['description']
济南到上海的飞机票,['60872'],[],description,3,1,['60872'],2.0,"['60868', '60872', '5851']","[0.6327399611473083, 0.49884140491485596, 0.4926057457923889]","['description', 'description', 'description']"
济南到西双版纳,['60872'],[],description,1,0,[],,['5671'],[0.4146888852119446],['description']
济南到西双版纳,['60872'],[],description,3,0,[],,"['5671', '5851', '47198']","[0.4146888852119446, 0.4069629907608032, 0.4060265123844147]","['description', 'description', 'description']"
济宁到大连飞机票多少钱,['60872'],[],description,1,0,[],,['60868'],[0.5152153968811035],['description']
济宁到大连飞机票多少钱,['60872'],[],description,3,0,[],,"['60868', '47198', '60874']","[0.5152153968811035, 0.45233362913131714, 0.43604791164398193]","['description', 'description', 'description']"
海南到重庆的飞机时刻表,['60872'],[],description,1,0,[],,['5851'],[0.5037598609924316],['description']
海南到重庆的飞机时刻表,['60872'],[],description,3,0,[],,"['5851', '60868', '50133']","[0.5037598609924316, 0.4847272038459778, 0.420754075050354]","['description', 'description', 'description']"
深圳到宁波的飞机票价,['60872'],[],description,1,0,[],,['60868'],[0.5578948259353638],['description']
深圳到宁波的飞机票价,['60872'],[],description,3,0,[],,"['60868', '50192', '5671']","[0.5578948259353638, 0.4704574942588806, 0.46250617504119873]","['description', 'description', 'description']"
深圳到贵阳的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.5387656092643738],['description']
深圳到贵阳的飞机票,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5851', '60872']","[0.5387656092643738, 0.4813932776451111, 0.4531915783882141]","['description', 'description', 'description']"
深圳到长春的飞机,['60872'],[],description,1,0,[],,['60868'],[0.4895641803741455],['description']
深圳到长春的飞机,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5851', '60872']","[0.4895641803741455, 0.43948066234588623, 0.4064543545246124]","['description', 'description', 'description']"
湖北到杭州飞机,['60872'],[],description,1,0,[],,['60868'],[0.47687822580337524],['description']
湖北到杭州飞机,['60872'],[],description,3,0,[],,"['60868', '5851', '50192']","[0.47687822580337524, 0.40800970792770386, 0.4047444462776184]","['description', 'description', 'description']"
湛江到杭州怎么走,['60872'],[],description,1,0,[],,['47190'],[0.4643625020980835],['description']
湛江到杭州怎么走,['60872'],[],description,3,0,[],,"['47190', '47198', '5851']","[0.4643625020980835, 0.4556514620780945, 0.42994076013565063]","['description', 'description', 'description']"
满洲里到上海的飞机票,['60872'],[],description,1,0,[],,['60868'],[0.5939540266990662],['description']
满洲里到上海的飞机票,['60872'],[],description,3,1,['60872'],3.0,"['60868', '5851', '60872']","[0.5939540266990662, 0.4749451279640198, 0.4742647707462311]","['description', 'description', 'description']"
瑞金到北京飞机票,['60872'],[],description,1,0,[],,['60868'],[0.5680835247039795],['description']
瑞金到北京飞机票,['60872'],[],description,3,1,['60872'],3.0,"['60868', '60874', '60872']","[0.5680835247039795, 0.5131819248199463, 0.45538416504859924]","['description', 'description', 'description']"
石家庄飞海口,['60872'],[],description,1,0,[],,['60868'],[0.4748874008655548],['description']
石家庄飞海口,['60872'],[],description,3,0,[],,"['60868', '5851', '50192']","[0.4748874008655548, 0.4037747383117676, 0.3913493752479553]","['description', 'description', 'description']"
美国到中国飞机票多少钱,['60872'],[],description,1,0,[],,['60868'],[0.5624321103096008],['description']
美国到中国飞机票多少钱,['60872'],[],description,3,0,[],,"['60868', '60338', '5293']","[0.5624321103096008, 0.4982169270515442, 0.475593239068985]","['description', 'description', 'description']"
衢州到成都飞机票,['60872'],[],description,1,0,[],,['60868'],[0.5206659436225891],['description']
衢州到成都飞机票,['60872'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5206659436225891, 0.41777414083480835, 0.41102108359336853]","['description', 'description', 'description']"
