query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
华龙电器永华店在什么位置,['5012'],[],description,1,0,[],,['47198'],[0.5469508171081543],['description']
华龙电器永华店在什么位置,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '47272']","[0.5469508171081543, 0.5317085385322571, 0.5159140825271606]","['description', 'description', 'description']"
南昌羊庄大院,['5012'],[],description,1,0,[],,['47272'],[0.37934643030166626],['description']
南昌羊庄大院,['5012'],[],description,3,0,[],,"['47272', '39537', '47198']","[0.37934643030166626, 0.37563538551330566, 0.36517107486724854]","['description', 'description', 'description']"
南部丽舍酒店有没有尚喜餐厅,['5012'],[],description,1,0,[],,['50133'],[0.46072959899902344],['description']
南部丽舍酒店有没有尚喜餐厅,['5012'],[],description,3,0,[],,"['50133', '47272', '50192']","[0.46072959899902344, 0.4391818642616272, 0.4364043176174164]","['description', 'description', 'description']"
名艺理发店,['5012'],[],description,1,0,[],,['47198'],[0.4481537342071533],['description']
名艺理发店,['5012'],[],description,3,1,['5012'],3.0,"['47198', '47272', '5012']","[0.4481537342071533, 0.4466935992240906, 0.4424946904182434]","['description', 'description', 'description']"
君鑫亮宅,['5012'],[],description,1,0,[],,['50133'],[0.43050387501716614],['description']
君鑫亮宅,['5012'],[],description,3,0,[],,"['50133', '51482', '5671']","[0.43050387501716614, 0.4055226743221283, 0.3946201205253601]","['description', 'description', 'description']"
响水大地影城今日放映表,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.3461451530456543],['description']
响水大地影城今日放映表,['5012'],[],description,3,1,['5012'],1.0,"['5012', '51323', '47272']","[0.3461451530456543, 0.3206138014793396, 0.3199118971824646]","['description', 'description', 'description']"
嘉福珠宝行,['5012'],[],description,1,0,[],,['51590'],[0.5135377049446106],['description']
嘉福珠宝行,['5012'],[],description,3,1,['5012'],3.0,"['51590', '47198', '5012']","[0.5135377049446106, 0.4522244930267334, 0.4489784240722656]","['description', 'description', 'description']"
墨江花山人家,['5012'],[],description,1,0,[],,['47198'],[0.38318029046058655],['description']
墨江花山人家,['5012'],[],description,3,0,[],,"['47198', '5671', '5544']","[0.38318029046058655, 0.375622034072876, 0.3647107481956482]","['description', 'description', 'description']"
大剧院荷花池在哪个位置,['5012'],[],description,1,0,[],,['47198'],[0.503253698348999],['description']
大剧院荷花池在哪个位置,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '47272']","[0.503253698348999, 0.46967196464538574, 0.4512348771095276]","['description', 'description', 'description']"
"天水市秦州区,小满浆水宴",['5012'],[],description,1,0,[],,['47272'],[0.3637848496437073],['description']
"天水市秦州区,小满浆水宴",['5012'],[],description,3,0,[],,"['47272', '51323', '5671']","[0.3637848496437073, 0.32166171073913574, 0.3041652739048004]","['description', 'description', 'description']"
奉化阿磊冷饮,['5012'],[],description,1,0,[],,['47272'],[0.30208444595336914],['description']
奉化阿磊冷饮,['5012'],[],description,3,0,[],,"['47272', '5544', '47198']","[0.30208444595336914, 0.29105138778686523, 0.27483370900154114]","['description', 'description', 'description']"
奥体中心,['5012'],[],description,1,0,[],,['47242'],[0.5305591225624084],['description']
奥体中心,['5012'],[],description,3,1,['5012'],2.0,"['47242', '5012', '47198']","[0.5305591225624084, 0.513628363609314, 0.5039790868759155]","['description', 'description', 'description']"
宁波万兴涂料有限公司,['5012'],[],description,1,0,[],,['5881'],[0.41711854934692383],['description']
宁波万兴涂料有限公司,['5012'],[],description,3,0,[],,"['5881', '5917', '47242']","[0.41711854934692383, 0.40948784351348877, 0.40680691599845886]","['description', 'description', 'description']"
定海邱家弄在什么位置,['5012'],[],description,1,0,[],,['47198'],[0.4834192991256714],['description']
定海邱家弄在什么位置,['5012'],[],description,3,0,[],,"['47198', '47272', '5671']","[0.4834192991256714, 0.4159963130950928, 0.40527617931365967]","['description', 'description', 'description']"
宜宾有个雷氏肥肠吗在哪里,['5012'],[],description,1,0,[],,['47198'],[0.46293938159942627],['description']
宜宾有个雷氏肥肠吗在哪里,['5012'],[],description,3,0,[],,"['47198', '47272', '39537']","[0.46293938159942627, 0.43760642409324646, 0.3820649981498718]","['description', 'description', 'description']"
宝轩渔府海鲜永安道店,['5012'],[],description,1,0,[],,['47272'],[0.4281526803970337],['description']
宝轩渔府海鲜永安道店,['5012'],[],description,3,0,[],,"['47272', '47198', '47242']","[0.4281526803970337, 0.3628106117248535, 0.3334791660308838]","['description', 'description', 'description']"
宣威市朝天门火锅店,['5012'],[],description,1,0,[],,['47272'],[0.438149631023407],['description']
宣威市朝天门火锅店,['5012'],[],description,3,0,[],,"['47272', '47198', '39537']","[0.438149631023407, 0.34605079889297485, 0.3078811764717102]","['description', 'description', 'description']"
小山有味桥南店,['5012'],[],description,1,0,[],,['47272'],[0.47218936681747437],['description']
小山有味桥南店,['5012'],[],description,3,1,['5012'],3.0,"['47272', '47198', '5012']","[0.47218936681747437, 0.4181405007839203, 0.3660476803779602]","['description', 'description', 'description']"
尚源汤馆:,['5012'],[],description,1,0,[],,['47272'],[0.5290207862854004],['description']
尚源汤馆:,['5012'],[],description,3,0,[],,"['47272', '47198', '5671']","[0.5290207862854004, 0.4311501681804657, 0.4275372624397278]","['description', 'description', 'description']"
广州天河区山姆超市,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.416023313999176],['description']
广州天河区山姆超市,['5012'],[],description,3,1,['5012'],1.0,"['5012', '47198', '5544']","[0.416023313999176, 0.4151456356048584, 0.37959277629852295]","['description', 'description', 'description']"
广州番禺广场在哪里啊,['5012'],[],description,1,0,[],,['47198'],[0.5198428630828857],['description']
广州番禺广场在哪里啊,['5012'],[],description,3,1,['5012'],3.0,"['47198', '47242', '5012']","[0.5198428630828857, 0.45832163095474243, 0.445065438747406]","['description', 'description', 'description']"
广电客服电话是多少,['5012'],[],description,1,0,[],,['47198'],[0.5586814284324646],['description']
广电客服电话是多少,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '5778']","[0.5586814284324646, 0.5487306118011475, 0.5132827758789062]","['description', 'description', 'description']"
延吉大冷面,['5012'],[],description,1,0,[],,['47272'],[0.38936102390289307],['description']
延吉大冷面,['5012'],[],description,3,0,[],,"['47272', '51323', '61111']","[0.38936102390289307, 0.361017644405365, 0.33531898260116577]","['description', 'description', 'description']"
开原星宇小吃,['5012'],[],description,1,0,[],,['47272'],[0.342451274394989],['description']
开原星宇小吃,['5012'],[],description,3,0,[],,"['47272', '47198', '5778']","[0.342451274394989, 0.3002537488937378, 0.25920334458351135]","['description', 'description', 'description']"
张店蕉下专卖店。,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.4619816243648529],['description']
张店蕉下专卖店。,['5012'],[],description,3,1,['5012'],1.0,"['5012', '47198', '47272']","[0.4619816243648529, 0.44099700450897217, 0.41620951890945435]","['description', 'description', 'description']"
徐州千户素食,['5012'],[],description,1,0,[],,['51323'],[0.32176923751831055],['description']
徐州千户素食,['5012'],[],description,3,0,[],,"['51323', '61111', '47272']","[0.32176923751831055, 0.3062095046043396, 0.30122044682502747]","['description', 'description', 'description']"
徐州古府家居有限公司,['5012'],[],description,1,0,[],,['5881'],[0.39793217182159424],['description']
徐州古府家居有限公司,['5012'],[],description,3,0,[],,"['5881', '47272', '47198']","[0.39793217182159424, 0.37930333614349365, 0.37837761640548706]","['description', 'description', 'description']"
得力保险柜售后客服电话,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.440615713596344],['description']
得力保险柜售后客服电话,['5012'],[],description,3,1,['5012'],1.0,"['5012', '47198', '5881']","[0.440615713596344, 0.42859792709350586, 0.4244210720062256]","['description', 'description', 'description']"
德州湖滨南路荟生科技养生馆怎么样,['5012'],[],description,1,0,[],,['47198'],[0.4261053204536438],['description']
德州湖滨南路荟生科技养生馆怎么样,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '47272']","[0.4261053204536438, 0.4022509455680847, 0.39766454696655273]","['description', 'description', 'description']"
息县火车票代售点在哪里,['5012'],[],description,1,0,[],,['60874'],[0.5064489841461182],['description']
息县火车票代售点在哪里,['5012'],[],description,3,0,[],,"['60874', '60872', '5851']","[0.5064489841461182, 0.49774089455604553, 0.49628931283950806]","['description', 'description', 'description']"
惠州市博罗县业余体校,['5012'],[],description,1,0,[],,['39537'],[0.4070585370063782],['description']
惠州市博罗县业余体校,['5012'],[],description,3,0,[],,"['39537', '5550', '5917']","[0.4070585370063782, 0.37408578395843506, 0.3617646098136902]","['description', 'description', 'description']"
托克逊9号,['5012'],[],description,1,0,[],,['51323'],[0.4325830936431885],['description']
托克逊9号,['5012'],[],description,3,0,[],,"['51323', '5671', '47198']","[0.4325830936431885, 0.4300884008407593, 0.42682430148124695]","['description', 'description', 'description']"
拉萨电动车市场在哪里,['5012'],[],description,1,0,[],,['47198'],[0.5070019960403442],['description']
拉萨电动车市场在哪里,['5012'],[],description,3,0,[],,"['47198', '5271', '47242']","[0.5070019960403442, 0.483171284198761, 0.46276938915252686]","['description', 'description', 'description']"
文鑫门窗、,['5012'],[],description,1,0,[],,['47198'],[0.5066460371017456],['description']
文鑫门窗、,['5012'],[],description,3,0,[],,"['47198', '5881', '267']","[0.5066460371017456, 0.4900989830493927, 0.4882534444332123]","['description', 'description', 'description']"
新安茶庄,['5012'],[],description,1,0,[],,['47272'],[0.4777262210845947],['description']
新安茶庄,['5012'],[],description,3,1,['5012'],2.0,"['47272', '5012', '47198']","[0.4777262210845947, 0.47255319356918335, 0.47045162320137024]","['description', 'description', 'description']"
新居装饰,['5012'],[],description,1,0,[],,['61111'],[0.41055816411972046],['description']
新居装饰,['5012'],[],description,3,0,[],,"['61111', '5778', '47198']","[0.41055816411972046, 0.4060088098049164, 0.39723849296569824]","['description', 'description', 'description']"
曲周双李家具号码,['5012'],[],description,1,0,[],,['47198'],[0.32839637994766235],['description']
曲周双李家具号码,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '5273']","[0.32839637994766235, 0.31954169273376465, 0.31836774945259094]","['description', 'description', 'description']"
曹妃甸颜掌柜,['5012'],[],description,1,0,[],,['5544'],[0.33399152755737305],['description']
曹妃甸颜掌柜,['5012'],[],description,3,0,[],,"['5544', '5882', '5881']","[0.33399152755737305, 0.3307175636291504, 0.3211841583251953]","['description', 'description', 'description']"
曹家生态园,['5012'],[],description,1,0,[],,['5671'],[0.40941381454467773],['description']
曹家生态园,['5012'],[],description,3,0,[],,"['5671', '47242', '61111']","[0.40941381454467773, 0.3904649615287781, 0.3708440661430359]","['description', 'description', 'description']"
有家装饰,['5012'],[],description,1,0,[],,['5881'],[0.4769280254840851],['description']
有家装饰,['5012'],[],description,3,0,[],,"['5881', '47198', '47272']","[0.4769280254840851, 0.4691115617752075, 0.4684317409992218]","['description', 'description', 'description']"
柳市 珍喜果蔬店,['5012'],[],description,1,0,[],,['5544'],[0.3624166250228882],['description']
柳市 珍喜果蔬店,['5012'],[],description,3,0,[],,"['5544', '47272', '47198']","[0.3624166250228882, 0.3539575934410095, 0.3468841314315796]","['description', 'description', 'description']"
格力空调的售后电话,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.4698449671268463],['description']
格力空调的售后电话,['5012'],[],description,3,1,['5012'],1.0,"['5012', '5881', '47198']","[0.4698449671268463, 0.46911031007766724, 0.4520443081855774]","['description', 'description', 'description']"
桂林万福广场,['5012'],[],description,1,0,[],,['5671'],[0.41742485761642456],['description']
桂林万福广场,['5012'],[],description,3,1,['5012'],3.0,"['5671', '47242', '5012']","[0.41742485761642456, 0.4150831997394562, 0.4102402329444885]","['description', 'description', 'description']"
椰椰岛在哪里,['5012'],[],description,1,0,[],,['47198'],[0.4398089647293091],['description']
椰椰岛在哪里,['5012'],[],description,3,0,[],,"['47198', '39537', '5917']","[0.4398089647293091, 0.43191954493522644, 0.4056072533130646]","['description', 'description', 'description']"
橘园,['5012'],[],description,1,0,[],,['5671'],[0.4992157220840454],['description']
橘园,['5012'],[],description,3,0,[],,"['5671', '47242', '47198']","[0.4992157220840454, 0.4764704704284668, 0.456397145986557]","['description', 'description', 'description']"
步步高学习机售后服务中心电话,['5012'],[],description,1,0,[],,['47198'],[0.4350993037223816],['description']
步步高学习机售后服务中心电话,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '60540']","[0.4350993037223816, 0.42552006244659424, 0.4163295030593872]","['description', 'description', 'description']"
汕头市龙湖区陈大隆猪脚饭京涛店,['5012'],[],description,1,0,[],,['47272'],[0.32710278034210205],['description']
汕头市龙湖区陈大隆猪脚饭京涛店,['5012'],[],description,3,1,['5012'],3.0,"['47272', '47198', '5012']","[0.32710278034210205, 0.2747277319431305, 0.2611846625804901]","['description', 'description', 'description']"
江山市和天安防科技有限公司,['5012'],[],description,1,0,[],,['5359'],[0.4073221683502197],['description']
江山市和天安防科技有限公司,['5012'],[],description,3,0,[],,"['5359', '51457', '5881']","[0.4073221683502197, 0.40182650089263916, 0.3935030698776245]","['description', 'description', 'description']"
江苏天律律师事务所,['5012'],[],description,1,0,[],,['51474'],[0.5768033862113953],['description']
江苏天律律师事务所,['5012'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.5768033862113953, 0.44532328844070435, 0.41702431440353394]","['description', 'description', 'description']"
江西赣州泰利家具有限公司,['5012'],[],description,1,0,[],,['51457'],[0.3927021026611328],['description']
江西赣州泰利家具有限公司,['5012'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.3927021026611328, 0.3831014633178711, 0.3831014633178711]","['description', 'description', 'description']"
江诗丹顿售后维修中心在哪里,['5012'],[],description,1,0,[],,['47198'],[0.48990222811698914],['description']
江诗丹顿售后维修中心在哪里,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '5917']","[0.48990222811698914, 0.4774799942970276, 0.42616018652915955]","['description', 'description', 'description']"
汾河路李记砂锅面店,['5012'],[],description,1,0,[],,['47272'],[0.4200949966907501],['description']
汾河路李记砂锅面店,['5012'],[],description,3,1,['5012'],3.0,"['47272', '47198', '5012']","[0.4200949966907501, 0.3659736216068268, 0.3215705156326294]","['description', 'description', 'description']"
沙苑市场,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.5034401416778564],['description']
沙苑市场,['5012'],[],description,3,1,['5012'],1.0,"['5012', '47198', '5671']","[0.5034401416778564, 0.5030023455619812, 0.4721759855747223]","['description', 'description', 'description']"
波涛户外用品,['5012'],[],description,1,0,[],,['60977'],[0.3945883512496948],['description']
波涛户外用品,['5012'],[],description,3,0,[],,"['60977', '47198', '5881']","[0.3945883512496948, 0.36715787649154663, 0.36697453260421753]","['description', 'description', 'description']"
浙源律师事务所,['5012'],[],description,1,0,[],,['51474'],[0.6145483255386353],['description']
浙源律师事务所,['5012'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.6145483255386353, 0.45164430141448975, 0.43238261342048645]","['description', 'description', 'description']"
海南三亚专业安装空调的公司,['5012'],[],description,1,0,[],,['5881'],[0.3529093861579895],['description']
海南三亚专业安装空调的公司,['5012'],[],description,3,0,[],,"['5881', '47198', '51474']","[0.3529093861579895, 0.306034654378891, 0.29751938581466675]","['description', 'description', 'description']"
海口湾演艺中心,['5012'],[],description,1,0,[],,['5671'],[0.4274846017360687],['description']
海口湾演艺中心,['5012'],[],description,3,0,[],,"['5671', '47198', '47242']","[0.4274846017360687, 0.41523879766464233, 0.40770888328552246]","['description', 'description', 'description']"
海珠区山姆超市,['5012'],[],description,1,0,[],,['47198'],[0.4067029058933258],['description']
海珠区山姆超市,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '47272']","[0.4067029058933258, 0.39611849188804626, 0.37884417176246643]","['description', 'description', 'description']"
淞泽酒楼,['5012'],[],description,1,0,[],,['47272'],[0.5606869459152222],['description']
淞泽酒楼,['5012'],[],description,3,1,['5012'],3.0,"['47272', '47198', '5012']","[0.5606869459152222, 0.4631267786026001, 0.4527670741081238]","['description', 'description', 'description']"
清镇市华城超市在哪里,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.43573081493377686],['description']
清镇市华城超市在哪里,['5012'],[],description,3,1,['5012'],1.0,"['5012', '47198', '39537']","[0.43573081493377686, 0.43273690342903137, 0.37861719727516174]","['description', 'description', 'description']"
温州意嘉女装城在哪个位置,['5012'],[],description,1,0,[],,['47198'],[0.42228931188583374],['description']
温州意嘉女装城在哪个位置,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '62106']","[0.42228931188583374, 0.4011085033416748, 0.3839982748031616]","['description', 'description', 'description']"
湾头饭店怎么样,['5012'],[],description,1,0,[],,['47272'],[0.5629155039787292],['description']
湾头饭店怎么样,['5012'],[],description,3,0,[],,"['47272', '50192', '47198']","[0.5629155039787292, 0.5491023063659668, 0.5323479175567627]","['description', 'description', 'description']"
烟台哪里有卖充电式360度行车记录仪的地方,['5012'],[],description,1,0,[],,['47198'],[0.39542001485824585],['description']
烟台哪里有卖充电式360度行车记录仪的地方,['5012'],[],description,3,0,[],,"['47198', '60338', '5819']","[0.39542001485824585, 0.3798244595527649, 0.3747211694717407]","['description', 'description', 'description']"
烟台开发区减肥训练营,['5012'],[],description,1,0,[],,['5917'],[0.3215271234512329],['description']
烟台开发区减肥训练营,['5012'],[],description,3,0,[],,"['5917', '47242', '39537']","[0.3215271234512329, 0.30310171842575073, 0.2980661988258362]","['description', 'description', 'description']"
爱佳宠物医院,['5012'],[],description,1,0,[],,['47198'],[0.4559643566608429],['description']
爱佳宠物医院,['5012'],[],description,3,1,['5012'],3.0,"['47198', '47272', '5012']","[0.4559643566608429, 0.4178072512149811, 0.41535788774490356]","['description', 'description', 'description']"
珠海联科焊机有限公司怎么样,['5012'],[],description,1,0,[],,['5881'],[0.4550630450248718],['description']
珠海联科焊机有限公司怎么样,['5012'],[],description,3,0,[],,"['5881', '51457', '51474']","[0.4550630450248718, 0.42647573351860046, 0.4068226218223572]","['description', 'description', 'description']"
白铁皮加工店附近,['5012'],[],description,1,0,[],,['47198'],[0.4237750470638275],['description']
白铁皮加工店附近,['5012'],[],description,3,1,['5012'],3.0,"['47198', '5359', '5012']","[0.4237750470638275, 0.40527933835983276, 0.3910713493824005]","['description', 'description', 'description']"
百胜船外机专卖店,['5012'],[],description,1,0,[],,['5881'],[0.3845035135746002],['description']
百胜船外机专卖店,['5012'],[],description,3,1,['5012'],3.0,"['5881', '47198', '5012']","[0.3845035135746002, 0.321588933467865, 0.30019068717956543]","['description', 'description', 'description']"
盂县灰姑娘美容店,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.3319392502307892],['description']
盂县灰姑娘美容店,['5012'],[],description,3,1,['5012'],1.0,"['5012', '47198', '47272']","[0.3319392502307892, 0.31225329637527466, 0.29973527789115906]","['description', 'description', 'description']"
福嘉超市,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.5112177729606628],['description']
福嘉超市,['5012'],[],description,3,1,['5012'],1.0,"['5012', '47198', '47272']","[0.5112177729606628, 0.5032364130020142, 0.4754616618156433]","['description', 'description', 'description']"
离我最近的打火机维修点,['5012'],[],description,1,0,[],,['47198'],[0.6198488473892212],['description']
离我最近的打火机维修点,['5012'],[],description,3,0,[],,"['47198', '50192', '5778']","[0.6198488473892212, 0.5121945738792419, 0.5093103647232056]","['description', 'description', 'description']"
秦皇岛海天一色自助餐价位,['5012'],[],description,1,0,[],,['47272'],[0.4417652189731598],['description']
秦皇岛海天一色自助餐价位,['5012'],[],description,3,0,[],,"['47272', '47198', '5671']","[0.4417652189731598, 0.4059685468673706, 0.37862029671669006]","['description', 'description', 'description']"
符离集属于哪个县,['5012'],[],description,1,0,[],,['47198'],[0.3953910768032074],['description']
符离集属于哪个县,['5012'],[],description,3,0,[],,"['47198', '39537', '46679']","[0.3953910768032074, 0.39091211557388306, 0.36128002405166626]","['description', 'description', 'description']"
美之选,['5012'],[],description,1,0,[],,['60977'],[0.5284856557846069],['description']
美之选,['5012'],[],description,3,0,[],,"['60977', '5881', '5544']","[0.5284856557846069, 0.501073956489563, 0.4977521300315857]","['description', 'description', 'description']"
聚濠宴大酒楼,['5012'],[],description,1,0,[],,['47272'],[0.4725246727466583],['description']
聚濠宴大酒楼,['5012'],[],description,3,1,['5012'],3.0,"['47272', '47198', '5012']","[0.4725246727466583, 0.3801569938659668, 0.37587660551071167]","['description', 'description', 'description']"
苏州宜家,['5012'],[],description,1,1,['5012'],1.0,['5012'],[0.517024040222168],['description']
苏州宜家,['5012'],[],description,3,1,['5012'],1.0,"['5012', '47198', '5917']","[0.517024040222168, 0.4709049463272095, 0.44323432445526123]","['description', 'description', 'description']"
苏州服装一条街在哪里,['5012'],[],description,1,0,[],,['47198'],[0.4290577173233032],['description']
苏州服装一条街在哪里,['5012'],[],description,3,1,['5012'],2.0,"['47198', '5012', '39537']","[0.4290577173233032, 0.40070804953575134, 0.37754857540130615]","['description', 'description', 'description']"
菏泽市中药材批发市场在哪里,['5012'],[],description,1,0,[],,['5103'],[0.38726773858070374],['description']
菏泽市中药材批发市场在哪里,['5012'],[],description,3,0,[],,"['5103', '47198', '39537']","[0.38726773858070374, 0.3598870635032654, 0.3512951731681824]","['description', 'description', 'description']"
蒙悠悠锡盟火锅,['5012'],[],description,1,0,[],,['47272'],[0.3805449903011322],['description']
蒙悠悠锡盟火锅,['5012'],[],description,3,1,['5012'],3.0,"['47272', '5179', '5012']","[0.3805449903011322, 0.2709982395172119, 0.2696710228919983]","['description', 'description', 'description']"
蓝港海鲜臻选店,['5012'],[],description,1,0,[],,['47272'],[0.5206645727157593],['description']
蓝港海鲜臻选店,['5012'],[],description,3,0,[],,"['47272', '47198', '47242']","[0.5206645727157593, 0.44710755348205566, 0.40441152453422546]","['description', 'description', 'description']"
蓟县金豆来农家院,['5012'],[],description,1,0,[],,['60874'],[0.32293182611465454],['description']
蓟县金豆来农家院,['5012'],[],description,3,0,[],,"['60874', '51482', '5671']","[0.32293182611465454, 0.3084285855293274, 0.2998535931110382]","['description', 'description', 'description']"
蛋糕学校,['5012'],[],description,1,0,[],,['5917'],[0.46455204486846924],['description']
蛋糕学校,['5012'],[],description,3,0,[],,"['5917', '5273', '39537']","[0.46455204486846924, 0.45366865396499634, 0.4407050609588623]","['description', 'description', 'description']"
贵阳当地特色美食,['5012'],[],description,1,0,[],,['47272'],[0.3792788088321686],['description']
贵阳当地特色美食,['5012'],[],description,3,0,[],,"['47272', '47198', '5778']","[0.3792788088321686, 0.37670814990997314, 0.344868004322052]","['description', 'description', 'description']"
赵记传承,['5012'],[],description,1,0,[],,['47272'],[0.45419999957084656],['description']
赵记传承,['5012'],[],description,3,0,[],,"['47272', '51323', '51377']","[0.45419999957084656, 0.3729056715965271, 0.367808073759079]","['description', 'description', 'description']"
邻宠之家,['5012'],[],description,1,0,[],,['47198'],[0.5371401309967041],['description']
