query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
《饮湖上初晴后雨》的意思,['28126'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.5869287848472595, 0.5419262051582336, 0.5338448286056519]","['description', 'description', 'description']"
三峡文言文,['28126'],[],description,1,0,[],,['52524'],[0.5855497121810913],['description']
三峡文言文,['28126'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.5855497121810913, 0.49158191680908203, 0.45522499084472656]","['description', 'description', 'description']"
"不要人夸好颜色,只留清气满乾坤",['28126'],[],description,1,0,[],,['51376'],[0.4428170323371887],['description']
"不要人夸好颜色,只留清气满乾坤",['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.4428170323371887, 0.44162535667419434, 0.43874308466911316]","['description', 'description', 'description']"
与朱元思书书,['28126'],[],description,1,0,[],,['52524'],[0.5438979864120483],['description']
与朱元思书书,['28126'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.5438979864120483, 0.493510901927948, 0.4911528527736664]","['description', 'description', 'description']"
世事漫随流水,['28126'],[],description,1,0,[],,['51379'],[0.49215713143348694],['description']
世事漫随流水,['28126'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.49215713143348694, 0.47995758056640625, 0.4749665856361389]","['description', 'description', 'description']"
东门酤酒饮我曹,['28126'],[],description,1,0,[],,['51376'],[0.4875425100326538],['description']
东门酤酒饮我曹,['28126'],[],description,3,0,[],,"['51376', '51379', '51378']","[0.4875425100326538, 0.4772784411907196, 0.4695262610912323]","['description', 'description', 'description']"
中庭地白树栖鸦全诗是什么,['28126'],[],description,1,0,[],,['51376'],[0.4991365075111389],['description']
中庭地白树栖鸦全诗是什么,['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.4991365075111389, 0.4827410578727722, 0.46572190523147583]","['description', 'description', 'description']"
为有暗香来全诗,['28126'],[],description,1,0,[],,['51376'],[0.4909491539001465],['description']
为有暗香来全诗,['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.4909491539001465, 0.4754037857055664, 0.4621410369873047]","['description', 'description', 'description']"
乐游原,['28126'],[],description,1,0,[],,['51376'],[0.5737680792808533],['description']
乐游原,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5737680792808533, 0.5498026609420776, 0.54129958152771]","['description', 'description', 'description']"
书戴嵩画牛,['28126'],[],description,1,0,[],,['52524'],[0.49922794103622437],['description']
书戴嵩画牛,['28126'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.49922794103622437, 0.4555317759513855, 0.45523619651794434]","['description', 'description', 'description']"
五年级上册古诗《渔歌子》,['28126'],[],description,1,0,[],,['51376'],[0.5382869839668274],['description']
五年级上册古诗《渔歌子》,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5382869839668274, 0.5163221955299377, 0.4947982728481293]","['description', 'description', 'description']"
今宵别梦寒,['28126'],[],description,1,0,[],,['51377'],[0.408907413482666],['description']
今宵别梦寒,['28126'],[],description,3,0,[],,"['51377', '51376', '51378']","[0.408907413482666, 0.4032958745956421, 0.38394656777381897]","['description', 'description', 'description']"
使至塞上古诗注音版,['28126'],[],description,1,0,[],,['51376'],[0.5438162088394165],['description']
使至塞上古诗注音版,['28126'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.5438162088394165, 0.5377787351608276, 0.5119502544403076]","['description', 'description', 'description']"
凉州词。王之涣。,['28126'],[],description,1,0,[],,['51376'],[0.5388436317443848],['description']
凉州词。王之涣。,['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.5388436317443848, 0.5248849987983704, 0.49702951312065125]","['description', 'description', 'description']"
别董大这首诗,['28126'],[],description,1,0,[],,['51378'],[0.5407084226608276],['description']
别董大这首诗,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.5407084226608276, 0.5058296918869019, 0.47552430629730225]","['description', 'description', 'description']"
"到中流击水,浪遏飞舟",['28126'],[],description,1,0,[],,['51376'],[0.44347232580184937],['description']
"到中流击水,浪遏飞舟",['28126'],[],description,3,0,[],,"['51376', '51379', '51377']","[0.44347232580184937, 0.4429633319377899, 0.44094565510749817]","['description', 'description', 'description']"
"劝君更尽一杯酒,西出阳关无故人",['28126'],[],description,1,0,[],,['51376'],[0.4927798807621002],['description']
"劝君更尽一杯酒,西出阳关无故人",['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.4927798807621002, 0.48287954926490784, 0.47578197717666626]","['description', 'description', 'description']"
十年磨一剑霜刃未曾试,['28126'],[],description,1,0,[],,['51376'],[0.42975765466690063],['description']
十年磨一剑霜刃未曾试,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.42975765466690063, 0.427175909280777, 0.4204636812210083]","['description', 'description', 'description']"
千古江山在今朝,['28126'],[],description,1,0,[],,['51376'],[0.40474021434783936],['description']
千古江山在今朝,['28126'],[],description,3,0,[],,"['51376', '52524', '51379']","[0.40474021434783936, 0.40401071310043335, 0.4013691246509552]","['description', 'description', 'description']"
半江瑟瑟半江红,['28126'],[],description,1,0,[],,['51376'],[0.48991233110427856],['description']
半江瑟瑟半江红,['28126'],[],description,3,0,[],,"['51376', '51379', '51378']","[0.48991233110427856, 0.48752066493034363, 0.4869527220726013]","['description', 'description', 'description']"
南国有佳人》,['28126'],[],description,1,0,[],,['51376'],[0.4515298008918762],['description']
南国有佳人》,['28126'],[],description,3,0,[],,"['51376', '51378', '52524']","[0.4515298008918762, 0.43285059928894043, 0.42837250232696533]","['description', 'description', 'description']"
古来征战几人回,['28126'],[],description,1,0,[],,['51378'],[0.4494100511074066],['description']
古来征战几人回,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.4494100511074066, 0.44864100217819214, 0.4430627226829529]","['description', 'description', 'description']"
古诗《江雪》,['28126'],[],description,1,0,[],,['51378'],[0.544044017791748],['description']
古诗《江雪》,['28126'],[],description,3,0,[],,"['51378', '51376', '51379']","[0.544044017791748, 0.5240816473960876, 0.49268895387649536]","['description', 'description', 'description']"
古诗所见,['28126'],[],description,1,0,[],,['51378'],[0.6163893938064575],['description']
古诗所见,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.6163893938064575, 0.5730186700820923, 0.5484107136726379]","['description', 'description', 'description']"
叶公好龙翻译及原文,['28126'],[],description,1,0,[],,['52524'],[0.5200792551040649],['description']
叶公好龙翻译及原文,['28126'],[],description,3,0,[],,"['52524', '52523', '51376']","[0.5200792551040649, 0.46356359124183655, 0.46017593145370483]","['description', 'description', 'description']"
君子曰:学不可以已,['28126'],[],description,1,0,[],,['52524'],[0.540800154209137],['description']
君子曰:学不可以已,['28126'],[],description,3,0,[],,"['52524', '51377', '51376']","[0.540800154209137, 0.48189985752105713, 0.4676027297973633]","['description', 'description', 'description']"
"君生我未生,我生君已老",['28126'],[],description,1,0,[],,['51378'],[0.48872900009155273],['description']
"君生我未生,我生君已老",['28126'],[],description,3,0,[],,"['51378', '51379', '51377']","[0.48872900009155273, 0.4844837784767151, 0.46597999334335327]","['description', 'description', 'description']"
听雨,['28126'],[],description,1,0,[],,['51377'],[0.5122718811035156],['description']
听雨,['28126'],[],description,3,0,[],,"['51377', '51378', '51376']","[0.5122718811035156, 0.46584397554397583, 0.46569371223449707]","['description', 'description', 'description']"
咏雪翻译,['28126'],[],description,1,0,[],,['51377'],[0.5547739863395691],['description']
咏雪翻译,['28126'],[],description,3,0,[],,"['51377', '51376', '52524']","[0.5547739863395691, 0.5471028685569763, 0.520535945892334]","['description', 'description', 'description']"
四时田园杂兴,['28126'],[],description,1,0,[],,['51378'],[0.5609737038612366],['description']
四时田园杂兴,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.5609737038612366, 0.5257671475410461, 0.5079023838043213]","['description', 'description', 'description']"
塞下秋来风景异衡阳雁去无留意,['28126'],[],description,1,0,[],,['51376'],[0.4846042990684509],['description']
塞下秋来风景异衡阳雁去无留意,['28126'],[],description,3,0,[],,"['51376', '51379', '51378']","[0.4846042990684509, 0.47902485728263855, 0.4403492212295532]","['description', 'description', 'description']"
"墙里秋千墙外道,墙外行人,墙里佳人笑",['28126'],[],description,1,0,[],,['51376'],[0.48941534757614136],['description']
"墙里秋千墙外道,墙外行人,墙里佳人笑",['28126'],[],description,3,0,[],,"['51376', '51379', '51377']","[0.48941534757614136, 0.4702524244785309, 0.46474674344062805]","['description', 'description', 'description']"
夏日绝句古诗拼音版,['28126'],[],description,1,0,[],,['51376'],[0.5020203590393066],['description']
夏日绝句古诗拼音版,['28126'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.5020203590393066, 0.4984191060066223, 0.4838387668132782]","['description', 'description', 'description']"
天净沙秋思原文,['28126'],[],description,1,0,[],,['51376'],[0.5086649656295776],['description']
天净沙秋思原文,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5086649656295776, 0.4715832471847534, 0.4644586145877838]","['description', 'description', 'description']"
太守行,['28126'],[],description,1,0,[],,['51376'],[0.5120855569839478],['description']
太守行,['28126'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.5120855569839478, 0.508610188961029, 0.501941442489624]","['description', 'description', 'description']"
如梦令·常记溪亭日暮》(李清照,['28126'],[],description,1,0,[],,['51376'],[0.48078006505966187],['description']
如梦令·常记溪亭日暮》(李清照,['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.48078006505966187, 0.470736563205719, 0.45609134435653687]","['description', 'description', 'description']"
"学而时习之,不亦说乎",['28126'],[],description,1,0,[],,['52524'],[0.5569338798522949],['description']
"学而时习之,不亦说乎",['28126'],[],description,3,0,[],,"['52524', '51377', '51388']","[0.5569338798522949, 0.5416089296340942, 0.5289419889450073]","['description', 'description', 'description']"
官仓鼠古诗带拼音,['28126'],[],description,1,0,[],,['51376'],[0.5069550275802612],['description']
官仓鼠古诗带拼音,['28126'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.5069550275802612, 0.504397988319397, 0.5032365322113037]","['description', 'description', 'description']"
宿建德江这首诗,['28126'],[],description,1,0,[],,['51378'],[0.5621634125709534],['description']
宿建德江这首诗,['28126'],[],description,3,0,[],,"['51378', '51376', '51379']","[0.5621634125709534, 0.546337366104126, 0.511593222618103]","['description', 'description', 'description']"
寻隐者不遇的古诗拼音,['28126'],[],description,1,0,[],,['51377'],[0.575763463973999],['description']
寻隐者不遇的古诗拼音,['28126'],[],description,3,0,[],,"['51377', '51378', '51376']","[0.575763463973999, 0.5664798617362976, 0.5282573103904724]","['description', 'description', 'description']"
将进酒有,['28126'],[],description,1,0,[],,['51376'],[0.5442842245101929],['description']
将进酒有,['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.5442842245101929, 0.5400089025497437, 0.5315810441970825]","['description', 'description', 'description']"
小儿垂钓,['28126'],[],description,1,0,[],,['51376'],[0.504348635673523],['description']
小儿垂钓,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.504348635673523, 0.4988153576850891, 0.49703317880630493]","['description', 'description', 'description']"
山中(唐)王维,['28126'],[],description,1,0,[],,['51376'],[0.5316028594970703],['description']
山中(唐)王维,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5316028594970703, 0.5310111045837402, 0.49059462547302246]","['description', 'description', 'description']"
山坡羊·潼关怀古原文,['28126'],[],description,1,0,[],,['51376'],[0.5294339656829834],['description']
山坡羊·潼关怀古原文,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5294339656829834, 0.4788735806941986, 0.46905866265296936]","['description', 'description', 'description']"
岳阳楼记原文,['28126'],[],description,1,0,[],,['52524'],[0.5244940519332886],['description']
岳阳楼记原文,['28126'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.5244940519332886, 0.5122479796409607, 0.43673956394195557]","['description', 'description', 'description']"
峨眉山月歌原文和译文,['28126'],[],description,1,0,[],,['51376'],[0.5789223909378052],['description']
峨眉山月歌原文和译文,['28126'],[],description,3,0,[],,"['51376', '51377', '52524']","[0.5789223909378052, 0.5028765201568604, 0.49609872698783875]","['description', 'description', 'description']"
"崔九堂前几度闻,岐王宅里寻常见",['28126'],[],description,1,0,[],,['51376'],[0.5128287076950073],['description']
"崔九堂前几度闻,岐王宅里寻常见",['28126'],[],description,3,0,[],,"['51376', '51379', '51378']","[0.5128287076950073, 0.49120205640792847, 0.48478636145591736]","['description', 'description', 'description']"
左迁到蓝关侄孙湘,['28126'],[],description,1,0,[],,['51376'],[0.49139857292175293],['description']
左迁到蓝关侄孙湘,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.49139857292175293, 0.46719175577163696, 0.45820915699005127]","['description', 'description', 'description']"
己亥杂诗 清龚自珍,['28126'],[],description,1,0,[],,['51378'],[0.5136888027191162],['description']
己亥杂诗 清龚自珍,['28126'],[],description,3,0,[],,"['51378', '51376', '51379']","[0.5136888027191162, 0.49552762508392334, 0.4695781469345093]","['description', 'description', 'description']"
悟已往之不谏、知来者之可追,['28126'],[],description,1,0,[],,['51377'],[0.4846014678478241],['description']
悟已往之不谏、知来者之可追,['28126'],[],description,3,0,[],,"['51377', '52524', '51376']","[0.4846014678478241, 0.4821600914001465, 0.4719625413417816]","['description', 'description', 'description']"
惊雪,['28126'],[],description,1,0,[],,['51377'],[0.4841575026512146],['description']
惊雪,['28126'],[],description,3,0,[],,"['51377', '51378', '51376']","[0.4841575026512146, 0.4817553758621216, 0.47044938802719116]","['description', 'description', 'description']"
愚公移山的原文及翻译,['28126'],[],description,1,0,[],,['52524'],[0.5266700983047485],['description']
愚公移山的原文及翻译,['28126'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.5266700983047485, 0.4954439699649811, 0.4293684661388397]","['description', 'description', 'description']"
"感时花溅泪,恨别鸟惊心",['28126'],[],description,1,0,[],,['51376'],[0.4462243914604187],['description']
"感时花溅泪,恨别鸟惊心",['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.4462243914604187, 0.4343724846839905, 0.43377256393432617]","['description', 'description', 'description']"
愧教夫婿觅封侯,['28126'],[],description,1,0,[],,['51378'],[0.4810202121734619],['description']
愧教夫婿觅封侯,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.4810202121734619, 0.47900304198265076, 0.4749218225479126]","['description', 'description', 'description']"
戏问酒家花门翁古诗拼音版,['28126'],[],description,1,0,[],,['51376'],[0.5153307914733887],['description']
戏问酒家花门翁古诗拼音版,['28126'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.5153307914733887, 0.5098173022270203, 0.48575395345687866]","['description', 'description', 'description']"
旧时茅店月,['28126'],[],description,1,0,[],,['51378'],[0.5101094841957092],['description']
旧时茅店月,['28126'],[],description,3,0,[],,"['51378', '51379', '51376']","[0.5101094841957092, 0.5044077634811401, 0.503788948059082]","['description', 'description', 'description']"
春晓古诗原文,['28126'],[],description,1,0,[],,['51376'],[0.5601344108581543],['description']
春晓古诗原文,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5601344108581543, 0.5329599976539612, 0.5112598538398743]","['description', 'description', 'description']"
春望古诗,['28126'],[],description,1,0,[],,['51376'],[0.5069031715393066],['description']
春望古诗,['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.5069031715393066, 0.49613726139068604, 0.4509584605693817]","['description', 'description', 'description']"
晓出净慈寺送林子方这首诗,['28126'],[],description,1,0,[],,['51378'],[0.5198312997817993],['description']
晓出净慈寺送林子方这首诗,['28126'],[],description,3,0,[],,"['51378', '51376', '51379']","[0.5198312997817993, 0.5071191191673279, 0.4993593692779541]","['description', 'description', 'description']"
晴初霜旦,['28126'],[],description,1,0,[],,['51323'],[0.49221837520599365],['description']
晴初霜旦,['28126'],[],description,3,0,[],,"['51323', '51377', '51378']","[0.49221837520599365, 0.4901995062828064, 0.4619187116622925]","['description', 'description', 'description']"
"暖风吹得游人醉,直把杭州作汴州",['28126'],[],description,1,0,[],,['51376'],[0.4383048415184021],['description']
"暖风吹得游人醉,直把杭州作汴州",['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.4383048415184021, 0.43702128529548645, 0.42192918062210083]","['description', 'description', 'description']"
"暮然回首,那人却在灯火阑珊处",['28126'],[],description,1,0,[],,['51379'],[0.5001685619354248],['description']
"暮然回首,那人却在灯火阑珊处",['28126'],[],description,3,0,[],,"['51379', '51377', '51378']","[0.5001685619354248, 0.48101499676704407, 0.4699758291244507]","['description', 'description', 'description']"
曹植七步诗原文,['28126'],[],description,1,0,[],,['51376'],[0.5567007660865784],['description']
曹植七步诗原文,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5567007660865784, 0.5241854190826416, 0.4808189570903778]","['description', 'description', 'description']"
望天门山诗意的意思。,['28126'],[],description,1,0,[],,['51376'],[0.5908079743385315],['description']
望天门山诗意的意思。,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5908079743385315, 0.5730628967285156, 0.5592875480651855]","['description', 'description', 'description']"
望洞庭古诗,['28126'],[],description,1,0,[],,['51378'],[0.5260435342788696],['description']
望洞庭古诗,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.5260435342788696, 0.5114576816558838, 0.46271803975105286]","['description', 'description', 'description']"
李商隐的嫦娥,['28126'],[],description,1,0,[],,['51378'],[0.5379844903945923],['description']
李商隐的嫦娥,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.5379844903945923, 0.5155394077301025, 0.5016326904296875]","['description', 'description', 'description']"
杜甫登高,['28126'],[],description,1,0,[],,['51378'],[0.5830496549606323],['description']
杜甫登高,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.5830496549606323, 0.5754492282867432, 0.5301433801651001]","['description', 'description', 'description']"
梅花这首古诗,['28126'],[],description,1,0,[],,['51378'],[0.5604297518730164],['description']
梅花这首古诗,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.5604297518730164, 0.5237654447555542, 0.4992140531539917]","['description', 'description', 'description']"
次北固山下原文,['28126'],[],description,1,0,[],,['51376'],[0.5184208154678345],['description']
次北固山下原文,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5184208154678345, 0.46694493293762207, 0.46459734439849854]","['description', 'description', 'description']"
欲把西湖,['28126'],[],description,1,0,[],,['51377'],[0.5097867846488953],['description']
欲把西湖,['28126'],[],description,3,0,[],,"['51377', '51378', '51376']","[0.5097867846488953, 0.5009078979492188, 0.4903877377510071]","['description', 'description', 'description']"
武夷山诗句最出名十首,['28126'],[],description,1,0,[],,['51379'],[0.4702063798904419],['description']
武夷山诗句最出名十首,['28126'],[],description,3,0,[],,"['51379', '51378', '51377']","[0.4702063798904419, 0.469063937664032, 0.3958219587802887]","['description', 'description', 'description']"
水何澹澹,['28126'],[],description,1,0,[],,['51378'],[0.5219129323959351],['description']
水何澹澹,['28126'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.5219129323959351, 0.5121313333511353, 0.5070493817329407]","['description', 'description', 'description']"
江南春!,['28126'],[],description,1,0,[],,['51376'],[0.5146620273590088],['description']
江南春!,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5146620273590088, 0.5085697770118713, 0.5077545642852783]","['description', 'description', 'description']"
江南逢李龟年,['28126'],[],description,1,0,[],,['51376'],[0.5335456132888794],['description']
江南逢李龟年,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5335456132888794, 0.5071742534637451, 0.4953075647354126]","['description', 'description', 'description']"
江城子·密州出猎苏轼,['28126'],[],description,1,0,[],,['51376'],[0.4443935751914978],['description']
江城子·密州出猎苏轼,['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.4443935751914978, 0.40949034690856934, 0.4067844748497009]","['description', 'description', 'description']"
汩余若将不及兮,['28126'],[],description,1,0,[],,['51377'],[0.4744207262992859],['description']
汩余若将不及兮,['28126'],[],description,3,0,[],,"['51377', '52524', '51378']","[0.4744207262992859, 0.4521424174308777, 0.44938480854034424]","['description', 'description', 'description']"
沁园春·雪全诗,['28126'],[],description,1,0,[],,['51376'],[0.5369726419448853],['description']
沁园春·雪全诗,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.5369726419448853, 0.5160204172134399, 0.49503347277641296]","['description', 'description', 'description']"
浪淘沙其一这首诗,['28126'],[],description,1,0,[],,['51378'],[0.5564327836036682],['description']
浪淘沙其一这首诗,['28126'],[],description,3,0,[],,"['51378', '51376', '51379']","[0.5564327836036682, 0.5239596366882324, 0.4973149299621582]","['description', 'description', 'description']"
渔家傲秋思范仲淹,['28126'],[],description,1,0,[],,['51376'],[0.43793410062789917],['description']
渔家傲秋思范仲淹,['28126'],[],description,3,0,[],,"['51376', '51378', '51379']","[0.43793410062789917, 0.4313012957572937, 0.412954181432724]","['description', 'description', 'description']"
渡荆门送别拼音版原文,['28126'],[],description,1,0,[],,['51376'],[0.5483856201171875],['description']
渡荆门送别拼音版原文,['28126'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.5483856201171875, 0.5292361974716187, 0.5044835805892944]","['description', 'description', 'description']"
湖心亭看雪原文及翻译,['28126'],[],description,1,0,[],,['51376'],[0.510033130645752],['description']
湖心亭看雪原文及翻译,['28126'],[],description,3,0,[],,"['51376', '52524', '51377']","[0.510033130645752, 0.49527478218078613, 0.444387823343277]","['description', 'description', 'description']"
滕王阁序全文,['28126'],[],description,1,0,[],,['52524'],[0.5121872425079346],['description']
滕王阁序全文,['28126'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.5121872425079346, 0.4852612614631653, 0.4458011984825134]","['description', 'description', 'description']"
爆竹声中一岁除春风送暖入屠苏是什么节日,['28126'],[],description,1,0,[],,['5601'],[0.5004010796546936],['description']
爆竹声中一岁除春风送暖入屠苏是什么节日,['28126'],[],description,3,0,[],,"['5601', '51323', '62497']","[0.5004010796546936, 0.47542810440063477, 0.446269154548645]","['description', 'description', 'description']"
独上高楼望吴越,['28126'],[],description,1,0,[],,['51376'],[0.4596308767795563],['description']
独上高楼望吴越,['28126'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.4596308767795563, 0.45791885256767273, 0.4521711468696594]","['description', 'description', 'description']"
独钓寒江雪的全诗,['28126'],[],description,1,0,[],,['51378'],[0.4792897701263428],['description']
独钓寒江雪的全诗,['28126'],[],description,3,0,[],,"['51378', '51379', '51376']","[0.4792897701263428, 0.4638623297214508, 0.46304452419281006]","['description', 'description', 'description']"
男儿立志出乡关全诗,['28126'],[],description,1,0,[],,['51376'],[0.43266573548316956],['description']
男儿立志出乡关全诗,['28126'],[],description,3,0,[],,"['51376', '51378', '51377']","[0.43266573548316956, 0.4175243079662323, 0.4006764888763428]","['description', 'description', 'description']"
白日依山尽全诗,['28126'],[],description,1,0,[],,['51378'],[0.5366281270980835],['description']
白日依山尽全诗,['28126'],[],description,3,0,[],,"['51378', '51376', '51379']","[0.5366281270980835, 0.5221702456474304, 0.508684515953064]","['description', 'description', 'description']"
破阵子宋辛弃疾。,['28126'],[],description,1,0,[],,['51376'],[0.48160549998283386],['description']
破阵子宋辛弃疾。,['28126'],[],description,3,0,[],,"['51376', '51379', '51378']","[0.48160549998283386, 0.4479541778564453, 0.44327765703201294]","['description', 'description', 'description']"
答谢中书书原文翻译,['28126'],[],description,1,0,[],,['52524'],[0.5237718820571899],['description']
答谢中书书原文翻译,['28126'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.5237718820571899, 0.495907723903656, 0.46791714429855347]","['description', 'description', 'description']"
精卫填海文言文及翻译,['28126'],[],description,1,0,[],,['52524'],[0.49307045340538025],['description']
精卫填海文言文及翻译,['28126'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.49307045340538025, 0.45105868577957153, 0.4332875609397888]","['description', 'description', 'description']"
