query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
其实繁体字,['52336'],[],description,1,0,[],,['51382'],[0.625890851020813],['description']
其实繁体字,['52336'],[],description,3,0,[],,"['51382', '51388', '51381']","[0.625890851020813, 0.6209713220596313, 0.6167203187942505]","['description', 'description', 'description']"
军人的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5386214256286621],['description']
军人的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5386214256286621, 0.533419132232666, 0.49763283133506775]","['description', 'description', 'description']"
加工拼音,['52336'],[],description,1,0,[],,['51388'],[0.7559379935264587],['description']
加工拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.7559379935264587, 0.7375115752220154, 0.689162015914917]","['description', 'description', 'description']"
动画的拼音,['52336'],[],description,1,0,[],,['51388'],[0.6277827024459839],['description']
动画的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.6277827024459839, 0.6043680906295776, 0.5897747278213501]","['description', 'description', 'description']"
匝道怎么读,['52336'],[],description,1,0,[],,['51388'],[0.4664868414402008],['description']
匝道怎么读,['52336'],[],description,3,0,[],,"['51388', '51382', '52524']","[0.4664868414402008, 0.46039053797721863, 0.4566206932067871]","['description', 'description', 'description']"
卢昱晓怎么读,['52336'],[],description,1,0,[],,['51377'],[0.46446049213409424],['description']
卢昱晓怎么读,['52336'],[],description,3,0,[],,"['51377', '51381', '51388']","[0.46446049213409424, 0.45696377754211426, 0.4563462436199188]","['description', 'description', 'description']"
可以近义词是什么,['52336'],[],description,1,0,[],,['51388'],[0.69440096616745],['description']
可以近义词是什么,['52336'],[],description,3,0,[],,"['51388', '51386', '51381']","[0.69440096616745, 0.6743022799491882, 0.6497131586074829]","['description', 'description', 'description']"
君珠怎么读音是什么读,['52336'],[],description,1,0,[],,['51381'],[0.5052057504653931],['description']
君珠怎么读音是什么读,['52336'],[],description,3,0,[],,"['51381', '51377', '52524']","[0.5052057504653931, 0.498010516166687, 0.4958640933036804]","['description', 'description', 'description']"
呢称的读音,['52336'],[],description,1,0,[],,['51381'],[0.5069621801376343],['description']
呢称的读音,['52336'],[],description,3,0,[],,"['51381', '51388', '51377']","[0.5069621801376343, 0.5017800331115723, 0.48565471172332764]","['description', 'description', 'description']"
呲牙的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5152133107185364],['description']
呲牙的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5152133107185364, 0.4868725538253784, 0.4766387343406677]","['description', 'description', 'description']"
咒语的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5886869430541992],['description']
咒语的拼音,['52336'],[],description,3,1,['52336'],3.0,"['51388', '51381', '52336']","[0.5886869430541992, 0.5707240104675293, 0.5455325841903687]","['description', 'description', 'description']"
嗔怒的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5272789001464844],['description']
嗔怒的拼音,['52336'],[],description,3,1,['52336'],3.0,"['51388', '51381', '52336']","[0.5272789001464844, 0.49859488010406494, 0.4978192150592804]","['description', 'description', 'description']"
嘤嘤成韵的拼音,['52336'],[],description,1,0,[],,['51381'],[0.5620174407958984],['description']
嘤嘤成韵的拼音,['52336'],[],description,3,0,[],,"['51381', '51377', '51388']","[0.5620174407958984, 0.5506883263587952, 0.5456727743148804]","['description', 'description', 'description']"
处境的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5604761838912964],['description']
处境的拼音,['52336'],[],description,3,1,['52336'],2.0,"['51388', '52336', '51381']","[0.5604761838912964, 0.5258225202560425, 0.524559736251831]","['description', 'description', 'description']"
安心的近义词,['52336'],[],description,1,0,[],,['51386'],[0.5019810795783997],['description']
安心的近义词,['52336'],[],description,3,1,['52336'],3.0,"['51386', '51388', '52336']","[0.5019810795783997, 0.4899430274963379, 0.479559063911438]","['description', 'description', 'description']"
寂寞的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5709106922149658],['description']
寂寞的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5709106922149658, 0.5578207969665527, 0.5270240306854248]","['description', 'description', 'description']"
寤生怎么读,['52336'],[],description,1,0,[],,['51388'],[0.47594696283340454],['description']
寤生怎么读,['52336'],[],description,3,0,[],,"['51388', '51381', '52524']","[0.47594696283340454, 0.47177600860595703, 0.4630149006843567]","['description', 'description', 'description']"
崩裂怎么读,['52336'],[],description,1,0,[],,['52523'],[0.4702646732330322],['description']
崩裂怎么读,['52336'],[],description,3,0,[],,"['52523', '51388', '51382']","[0.4702646732330322, 0.4618953466415405, 0.45431843400001526]","['description', 'description', 'description']"
干谒诗怎么读音,['52336'],[],description,1,0,[],,['51378'],[0.5471896529197693],['description']
干谒诗怎么读音,['52336'],[],description,3,0,[],,"['51378', '51376', '51377']","[0.5471896529197693, 0.5447672605514526, 0.5430842638015747]","['description', 'description', 'description']"
序言的拼音,['52336'],[],description,1,0,[],,['51388'],[0.6149325966835022],['description']
序言的拼音,['52336'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.6149325966835022, 0.6045607328414917, 0.5959863066673279]","['description', 'description', 'description']"
应该反义词是什么,['52336'],[],description,1,0,[],,['51388'],[0.7165071368217468],['description']
应该反义词是什么,['52336'],[],description,3,1,['52336'],3.0,"['51388', '51386', '52336']","[0.7165071368217468, 0.6831279993057251, 0.653461754322052]","['description', 'description', 'description']"
异曲同工的近义词,['52336'],[],description,1,0,[],,['51386'],[0.5376791954040527],['description']
异曲同工的近义词,['52336'],[],description,3,0,[],,"['51386', '51387', '51381']","[0.5376791954040527, 0.5360402464866638, 0.5253624320030212]","['description', 'description', 'description']"
弹劾的读音,['52336'],[],description,1,0,[],,['51388'],[0.46955758333206177],['description']
弹劾的读音,['52336'],[],description,3,1,['52336'],3.0,"['51388', '52523', '52336']","[0.46955758333206177, 0.467252254486084, 0.4630129337310791]","['description', 'description', 'description']"
当之无愧拼音,['52336'],[],description,1,1,['52336'],1.0,['52336'],[0.5572230815887451],['description']
当之无愧拼音,['52336'],[],description,3,1,['52336'],1.0,"['52336', '51388', '52523']","[0.5572230815887451, 0.5416665077209473, 0.4945482611656189]","['description', 'description', 'description']"
御寒的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5852891206741333],['description']
御寒的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5852891206741333, 0.5569813251495361, 0.5532695651054382]","['description', 'description', 'description']"
心愿的拼音,['52336'],[],description,1,0,[],,['51388'],[0.6030838489532471],['description']
心愿的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.6030838489532471, 0.569202184677124, 0.5388059616088867]","['description', 'description', 'description']"
怀古伤今的拼音,['52336'],[],description,1,0,[],,['51388'],[0.516582727432251],['description']
怀古伤今的拼音,['52336'],[],description,3,0,[],,"['51388', '51377', '51376']","[0.516582727432251, 0.5098075270652771, 0.4943886697292328]","['description', 'description', 'description']"
怎么读音,['52336'],[],description,1,0,[],,['51381'],[0.6403800249099731],['description']
怎么读音,['52336'],[],description,3,0,[],,"['51381', '51388', '51377']","[0.6403800249099731, 0.6384256482124329, 0.6082033514976501]","['description', 'description', 'description']"
急忙的近义词,['52336'],[],description,1,0,[],,['51388'],[0.5222870111465454],['description']
急忙的近义词,['52336'],[],description,3,1,['52336'],3.0,"['51388', '51386', '52336']","[0.5222870111465454, 0.5220731496810913, 0.49427059292793274]","['description', 'description', 'description']"
恍惚的拼音,['52336'],[],description,1,0,[],,['51388'],[0.563010573387146],['description']
恍惚的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.563010573387146, 0.5558203458786011, 0.5256965160369873]","['description', 'description', 'description']"
恍然大悟的反义词,['52336'],[],description,1,0,[],,['51388'],[0.4970981478691101],['description']
恍然大悟的反义词,['52336'],[],description,3,1,['52336'],2.0,"['51388', '52336', '51386']","[0.4970981478691101, 0.4919145405292511, 0.4815605878829956]","['description', 'description', 'description']"
恳切的恳的意思,['52336'],[],description,1,0,[],,['51388'],[0.519598126411438],['description']
恳切的恳的意思,['52336'],[],description,3,1,['52336'],3.0,"['51388', '51382', '52336']","[0.519598126411438, 0.4930562973022461, 0.4873572587966919]","['description', 'description', 'description']"
悠久的拼音,['52336'],[],description,1,0,[],,['51388'],[0.6064493060112],['description']
悠久的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.6064493060112, 0.5907347798347473, 0.5706945657730103]","['description', 'description', 'description']"
扁鹊怎么读,['52336'],[],description,1,0,[],,['52524'],[0.47655898332595825],['description']
扁鹊怎么读,['52336'],[],description,3,0,[],,"['52524', '51388', '51377']","[0.47655898332595825, 0.4627454876899719, 0.4583742618560791]","['description', 'description', 'description']"
扯着的拼音,['52336'],[],description,1,0,[],,['51381'],[0.557799220085144],['description']
扯着的拼音,['52336'],[],description,3,0,[],,"['51381', '51388', '51382']","[0.557799220085144, 0.5540260076522827, 0.5410033464431763]","['description', 'description', 'description']"
把手的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5847226977348328],['description']
把手的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5847226977348328, 0.5625361204147339, 0.5481228232383728]","['description', 'description', 'description']"
抛却的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5567747950553894],['description']
抛却的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5567747950553894, 0.5345074534416199, 0.5316003561019897]","['description', 'description', 'description']"
抨击的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5776383280754089],['description']
抨击的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5776383280754089, 0.5207786560058594, 0.5188553929328918]","['description', 'description', 'description']"
掩盖的近义词,['52336'],[],description,1,0,[],,['51386'],[0.5153180360794067],['description']
掩盖的近义词,['52336'],[],description,3,1,['52336'],3.0,"['51386', '51388', '52336']","[0.5153180360794067, 0.5059900283813477, 0.4733210802078247]","['description', 'description', 'description']"
旖旎怎么读,['52336'],[],description,1,0,[],,['51388'],[0.4949818253517151],['description']
旖旎怎么读,['52336'],[],description,3,0,[],,"['51388', '51386', '51382']","[0.4949818253517151, 0.48077961802482605, 0.4777128994464874]","['description', 'description', 'description']"
无知近义词,['52336'],[],description,1,0,[],,['51388'],[0.5583235621452332],['description']
无知近义词,['52336'],[],description,3,1,['52336'],3.0,"['51388', '51386', '52336']","[0.5583235621452332, 0.5435189604759216, 0.5371478199958801]","['description', 'description', 'description']"
日臻的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5885394811630249],['description']
日臻的拼音,['52336'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.5885394811630249, 0.5644781589508057, 0.5557749271392822]","['description', 'description', 'description']"
昏暗的近义词,['52336'],[],description,1,0,[],,['51386'],[0.5281226634979248],['description']
昏暗的近义词,['52336'],[],description,3,1,['52336'],3.0,"['51386', '51388', '52336']","[0.5281226634979248, 0.5090653300285339, 0.4814208745956421]","['description', 'description', 'description']"
昱皓的拼音,['52336'],[],description,1,0,[],,['51381'],[0.6044005155563354],['description']
昱皓的拼音,['52336'],[],description,3,0,[],,"['51381', '51388', '51382']","[0.6044005155563354, 0.5800512433052063, 0.5712020397186279]","['description', 'description', 'description']"
晶莹的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5664699077606201],['description']
晶莹的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5664699077606201, 0.5578683614730835, 0.5398877859115601]","['description', 'description', 'description']"
暄妍怎么读,['52336'],[],description,1,0,[],,['51377'],[0.5226514339447021],['description']
暄妍怎么读,['52336'],[],description,3,0,[],,"['51377', '51388', '51381']","[0.5226514339447021, 0.5216331481933594, 0.5165809988975525]","['description', 'description', 'description']"
有恃无恐的读音,['52336'],[],description,1,1,['52336'],1.0,['52336'],[0.4790279269218445],['description']
有恃无恐的读音,['52336'],[],description,3,1,['52336'],1.0,"['52336', '51388', '52523']","[0.4790279269218445, 0.4739147126674652, 0.46890056133270264]","['description', 'description', 'description']"
李存勖读音,['52336'],[],description,1,0,[],,['52524'],[0.5100294351577759],['description']
李存勖读音,['52336'],[],description,3,0,[],,"['52524', '52523', '51377']","[0.5100294351577759, 0.5013106465339661, 0.48861393332481384]","['description', 'description', 'description']"
标准的拼音,['52336'],[],description,1,0,[],,['51388'],[0.6693552732467651],['description']
标准的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.6693552732467651, 0.6516900658607483, 0.6169443130493164]","['description', 'description', 'description']"
栖息读音,['52336'],[],description,1,0,[],,['51388'],[0.5143187046051025],['description']
栖息读音,['52336'],[],description,3,1,['52336'],2.0,"['51388', '52336', '51381']","[0.5143187046051025, 0.49314218759536743, 0.48787549138069153]","['description', 'description', 'description']"
梦想的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5589224100112915],['description']
梦想的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5589224100112915, 0.5335170030593872, 0.5197819471359253]","['description', 'description', 'description']"
棒棒糖的拼音,['52336'],[],description,1,0,[],,['51388'],[0.527934193611145],['description']
棒棒糖的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.527934193611145, 0.5033921003341675, 0.48773133754730225]","['description', 'description', 'description']"
欢快拼音,['52336'],[],description,1,0,[],,['51381'],[0.5261713266372681],['description']
欢快拼音,['52336'],[],description,3,0,[],,"['51381', '51382', '51388']","[0.5261713266372681, 0.5017473697662354, 0.5009651780128479]","['description', 'description', 'description']"
殷殷的读音,['52336'],[],description,1,0,[],,['51381'],[0.5624503493309021],['description']
殷殷的读音,['52336'],[],description,3,1,['52336'],3.0,"['51381', '51388', '52336']","[0.5624503493309021, 0.5515385866165161, 0.5310332179069519]","['description', 'description', 'description']"
氯化钠的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5102306008338928],['description']
氯化钠的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5102306008338928, 0.5066943168640137, 0.4723079204559326]","['description', 'description', 'description']"
水流的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5938196182250977],['description']
水流的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5938196182250977, 0.5827740430831909, 0.5713720917701721]","['description', 'description', 'description']"
水牛的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5492477416992188],['description']
水牛的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5492477416992188, 0.527737021446228, 0.5267279148101807]","['description', 'description', 'description']"
注意拼音怎么写,['52336'],[],description,1,0,[],,['51388'],[0.7122349739074707],['description']
注意拼音怎么写,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.7122349739074707, 0.7072315216064453, 0.6736975312232971]","['description', 'description', 'description']"
洽浃怎么读,['52336'],[],description,1,0,[],,['51388'],[0.468070924282074],['description']
洽浃怎么读,['52336'],[],description,3,1,['52336'],3.0,"['51388', '51382', '52336']","[0.468070924282074, 0.46288546919822693, 0.46181994676589966]","['description', 'description', 'description']"
浣熊怎么读,['52336'],[],description,1,0,[],,['51388'],[0.47650831937789917],['description']
浣熊怎么读,['52336'],[],description,3,0,[],,"['51388', '51381', '52523']","[0.47650831937789917, 0.4660009443759918, 0.4519922435283661]","['description', 'description', 'description']"
渑池的读音,['52336'],[],description,1,0,[],,['51381'],[0.48961707949638367],['description']
渑池的读音,['52336'],[],description,3,0,[],,"['51381', '51388', '51382']","[0.48961707949638367, 0.4828692078590393, 0.48105672001838684]","['description', 'description', 'description']"
温暖的反义词,['52336'],[],description,1,0,[],,['51386'],[0.5034560561180115],['description']
温暖的反义词,['52336'],[],description,3,1,['52336'],3.0,"['51386', '51388', '52336']","[0.5034560561180115, 0.4993877410888672, 0.464572548866272]","['description', 'description', 'description']"
灯光的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5772824287414551],['description']
灯光的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5772824287414551, 0.5568063259124756, 0.540856659412384]","['description', 'description', 'description']"
炽热的近义词,['52336'],[],description,1,0,[],,['51386'],[0.5224238634109497],['description']
炽热的近义词,['52336'],[],description,3,1,['52336'],3.0,"['51386', '51388', '52336']","[0.5224238634109497, 0.5068327784538269, 0.49266278743743896]","['description', 'description', 'description']"
燕子窠怎么读,['52336'],[],description,1,0,[],,['51388'],[0.47444719076156616],['description']
燕子窠怎么读,['52336'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.47444719076156616, 0.4734683036804199, 0.4618418216705322]","['description', 'description', 'description']"
猰貐怎么读,['52336'],[],description,1,0,[],,['51388'],[0.47668978571891785],['description']
猰貐怎么读,['52336'],[],description,3,0,[],,"['51388', '52524', '51381']","[0.47668978571891785, 0.4667952358722687, 0.45506060123443604]","['description', 'description', 'description']"
率先垂范的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5172301530838013],['description']
率先垂范的拼音,['52336'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.5172301530838013, 0.509983479976654, 0.47866278886795044]","['description', 'description', 'description']"
球鞋的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5644247531890869],['description']
球鞋的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5644247531890869, 0.543628454208374, 0.5407674312591553]","['description', 'description', 'description']"
甘庶的读音,['52336'],[],description,1,0,[],,['51381'],[0.5423623919487],['description']
甘庶的读音,['52336'],[],description,3,0,[],,"['51381', '52524', '51377']","[0.5423623919487, 0.5228399634361267, 0.518555760383606]","['description', 'description', 'description']"
生肖的拼音,['52336'],[],description,1,0,[],,['51381'],[0.649140477180481],['description']
生肖的拼音,['52336'],[],description,3,0,[],,"['51381', '51388', '51377']","[0.649140477180481, 0.6426621675491333, 0.6002637147903442]","['description', 'description', 'description']"
白术的拼音,['52336'],[],description,1,0,[],,['51388'],[0.546748697757721],['description']
白术的拼音,['52336'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.546748697757721, 0.5255516767501831, 0.5222439765930176]","['description', 'description', 'description']"
磕磕绊绊的拼音,['52336'],[],description,1,0,[],,['51382'],[0.5443739891052246],['description']
磕磕绊绊的拼音,['52336'],[],description,3,0,[],,"['51382', '51388', '51381']","[0.5443739891052246, 0.5356103181838989, 0.5351763963699341]","['description', 'description', 'description']"
稽首怎么读音,['52336'],[],description,1,0,[],,['51382'],[0.4941865801811218],['description']
稽首怎么读音,['52336'],[],description,3,0,[],,"['51382', '51377', '51381']","[0.4941865801811218, 0.48638349771499634, 0.48415273427963257]","['description', 'description', 'description']"
竹子的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5646427869796753],['description']
竹子的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5646427869796753, 0.5554201602935791, 0.5392559170722961]","['description', 'description', 'description']"
篆刻怎么读,['52336'],[],description,1,0,[],,['52524'],[0.5067172050476074],['description']
篆刻怎么读,['52336'],[],description,3,0,[],,"['52524', '51382', '52523']","[0.5067172050476074, 0.46951985359191895, 0.46886909008026123]","['description', 'description', 'description']"
籁籁的拼音,['52336'],[],description,1,0,[],,['51377'],[0.5370309948921204],['description']
籁籁的拼音,['52336'],[],description,3,0,[],,"['51377', '51388', '51381']","[0.5370309948921204, 0.5289185047149658, 0.5213627219200134]","['description', 'description', 'description']"
精美的近义词有哪些,['52336'],[],description,1,0,[],,['51386'],[0.6040669679641724],['description']
精美的近义词有哪些,['52336'],[],description,3,0,[],,"['51386', '51388', '51387']","[0.6040669679641724, 0.5742587447166443, 0.561752438545227]","['description', 'description', 'description']"
绠短汲深的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5303715467453003],['description']
绠短汲深的拼音,['52336'],[],description,3,1,['52336'],3.0,"['51388', '51382', '52336']","[0.5303715467453003, 0.5113381147384644, 0.5004515051841736]","['description', 'description', 'description']"
维艰的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5715738534927368],['description']
维艰的拼音,['52336'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.5715738534927368, 0.5363380908966064, 0.5170816779136658]","['description', 'description', 'description']"
罢黜怎么读,['52336'],[],description,1,0,[],,['52523'],[0.495537668466568],['description']
罢黜怎么读,['52336'],[],description,3,0,[],,"['52523', '51388', '52524']","[0.495537668466568, 0.4953899681568146, 0.4900515079498291]","['description', 'description', 'description']"
罪孽的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5415879487991333],['description']
罪孽的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5415879487991333, 0.5221714973449707, 0.5047539472579956]","['description', 'description', 'description']"
翎韵怎么读,['52336'],[],description,1,0,[],,['51377'],[0.5642476677894592],['description']
翎韵怎么读,['52336'],[],description,3,0,[],,"['51377', '51381', '51388']","[0.5642476677894592, 0.5622382164001465, 0.550582766532898]","['description', 'description', 'description']"
翔栩怎么读,['52336'],[],description,1,0,[],,['51381'],[0.5004106760025024],['description']
翔栩怎么读,['52336'],[],description,3,0,[],,"['51381', '51382', '51388']","[0.5004106760025024, 0.4962981939315796, 0.49283045530319214]","['description', 'description', 'description']"
舜驱的拼音,['52336'],[],description,1,0,[],,['51381'],[0.5705811977386475],['description']
舜驱的拼音,['52336'],[],description,3,0,[],,"['51381', '51388', '51377']","[0.5705811977386475, 0.5704197883605957, 0.5628926753997803]","['description', 'description', 'description']"
舟舸怎么读,['52336'],[],description,1,0,[],,['52524'],[0.5002719163894653],['description']
舟舸怎么读,['52336'],[],description,3,0,[],,"['52524', '51388', '51382']","[0.5002719163894653, 0.49189186096191406, 0.49181705713272095]","['description', 'description', 'description']"
艰难的近义词有哪些,['52336'],[],description,1,0,[],,['51386'],[0.554783821105957],['description']
艰难的近义词有哪些,['52336'],[],description,3,1,['52336'],3.0,"['51386', '51388', '52336']","[0.554783821105957, 0.5410957336425781, 0.5043302774429321]","['description', 'description', 'description']"
色利内荏怎么读,['52336'],[],description,1,0,[],,['51388'],[0.4851877689361572],['description']
色利内荏怎么读,['52336'],[],description,3,1,['52336'],2.0,"['51388', '52336', '51382']","[0.4851877689361572, 0.47290897369384766, 0.4723605811595917]","['description', 'description', 'description']"
节奏的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5635958909988403],['description']
节奏的拼音,['52336'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.5635958909988403, 0.5564150214195251, 0.5517181158065796]","['description', 'description', 'description']"
著述怎么读,['52336'],[],description,1,0,[],,['52524'],[0.5351245999336243],['description']
著述怎么读,['52336'],[],description,3,1,['52336'],3.0,"['52524', '51377', '52336']","[0.5351245999336243, 0.47945865988731384, 0.46730464696884155]","['description', 'description', 'description']"
薄荷的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5433968305587769],['description']
薄荷的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5433968305587769, 0.5406267642974854, 0.5211572051048279]","['description', 'description', 'description']"
蝉联的拼音,['52336'],[],description,1,0,[],,['51388'],[0.5406136512756348],['description']
蝉联的拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5406136512756348, 0.5292712450027466, 0.5099114179611206]","['description', 'description', 'description']"
螫虫怎么读音是什么,['52336'],[],description,1,0,[],,['51388'],[0.48849931359291077],['description']
螫虫怎么读音是什么,['52336'],[],description,3,1,['52336'],2.0,"['51388', '52336', '51381']","[0.48849931359291077, 0.48430049419403076, 0.4683338403701782]","['description', 'description', 'description']"
裙袂怎么读,['52336'],[],description,1,0,[],,['52523'],[0.46803948283195496],['description']
裙袂怎么读,['52336'],[],description,3,0,[],,"['52523', '52524', '51382']","[0.46803948283195496, 0.4597522020339966, 0.4588647484779358]","['description', 'description', 'description']"
覆辙的读音,['52336'],[],description,1,0,[],,['51388'],[0.48079830408096313],['description']
覆辙的读音,['52336'],[],description,3,0,[],,"['51388', '52524', '51382']","[0.48079830408096313, 0.4687633514404297, 0.4654626250267029]","['description', 'description', 'description']"
觉醒拼音,['52336'],[],description,1,0,[],,['51388'],[0.5804927349090576],['description']
觉醒拼音,['52336'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5804927349090576, 0.5743377208709717, 0.5469558835029602]","['description', 'description', 'description']"
解铃还须系铃人读音,['52336'],[],description,1,0,[],,['51377'],[0.5124930739402771],['description']
解铃还须系铃人读音,['52336'],[],description,3,0,[],,"['51377', '52524', '52523']","[0.5124930739402771, 0.4954950213432312, 0.49344873428344727]","['description', 'description', 'description']"
讨论的拼音,['52336'],[],description,1,0,[],,['51388'],[0.6450886726379395],['description']
