query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
603960,['5802'],[],description,3,0,[],,"['50161', '5432', '50162']","[0.6177445650100708, 0.5905699133872986, 0.5742330551147461]","['description', 'description', 'description']"
688432,['5802'],[],description,1,0,[],,['60977'],[0.5731554627418518],['description']
688432,['5802'],[],description,3,0,[],,"['60977', '51323', '51044']","[0.5731554627418518, 0.5687465667724609, 0.558919370174408]","['description', 'description', 'description']"
688799,['5802'],[],description,1,0,[],,['60977'],[0.5478360652923584],['description']
688799,['5802'],[],description,3,0,[],,"['60977', '51323', '50161']","[0.5478360652923584, 0.5430932641029358, 0.5331622362136841]","['description', 'description', 'description']"
tcl科技的最新消息,['5802'],[],description,1,0,[],,['50709'],[0.5533140301704407],['description']
tcl科技的最新消息,['5802'],[],description,3,0,[],,"['50709', '5432', '50926']","[0.5533140301704407, 0.5313080549240112, 0.5243728160858154]","['description', 'description', 'description']"
三丰智能三丰智能最新消息,['5802'],[],description,1,0,[],,['50159'],[0.4803612232208252],['description']
三丰智能三丰智能最新消息,['5802'],[],description,3,0,[],,"['50159', '50709', '5432']","[0.4803612232208252, 0.46636778116226196, 0.46371880173683167]","['description', 'description', 'description']"
上海凯鑫,['5802'],[],description,1,0,[],,['50161'],[0.5364886522293091],['description']
上海凯鑫,['5802'],[],description,3,0,[],,"['50161', '5432', '50709']","[0.5364886522293091, 0.5260640978813171, 0.49374544620513916]","['description', 'description', 'description']"
东山精密,['5802'],[],description,1,0,[],,['50709'],[0.4536134600639343],['description']
东山精密,['5802'],[],description,3,0,[],,"['50709', '5432', '5881']","[0.4536134600639343, 0.4491276144981384, 0.444649875164032]","['description', 'description', 'description']"
东方智造最新消息今天,['5802'],[],description,1,0,[],,['50926'],[0.48076385259628296],['description']
东方智造最新消息今天,['5802'],[],description,3,0,[],,"['50926', '50709', '5432']","[0.48076385259628296, 0.4788716435432434, 0.47013550996780396]","['description', 'description', 'description']"
东方盛虹吧,['5802'],[],description,1,0,[],,['5432'],[0.5295799970626831],['description']
东方盛虹吧,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5295799970626831, 0.5136992335319519, 0.5116806626319885]","['description', 'description', 'description']"
中传科技的股票,['5802'],[],description,1,0,[],,['5432'],[0.6155290007591248],['description']
中传科技的股票,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.6155290007591248, 0.6035541296005249, 0.5849785804748535]","['description', 'description', 'description']"
中国建,['5802'],[],description,1,0,[],,['51323'],[0.5066924095153809],['description']
中国建,['5802'],[],description,3,0,[],,"['51323', '47242', '47198']","[0.5066924095153809, 0.48874586820602417, 0.483038067817688]","['description', 'description', 'description']"
中国核电最新消息今天,['5802'],[],description,1,0,[],,['50926'],[0.44307222962379456],['description']
中国核电最新消息今天,['5802'],[],description,3,0,[],,"['50926', '5432', '5601']","[0.44307222962379456, 0.44175416231155396, 0.40076085925102234]","['description', 'description', 'description']"
中国稀土集团,['5802'],[],description,1,0,[],,['51457'],[0.46764329075813293],['description']
中国稀土集团,['5802'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.46764329075813293, 0.4586580991744995, 0.4586580991744995]","['description', 'description', 'description']"
中国黄金 价格,['5802'],[],description,1,0,[],,['51590'],[0.8324148058891296],['description']
中国黄金 价格,['5802'],[],description,3,0,[],,"['51590', '51088', '51255']","[0.8324148058891296, 0.7099189162254333, 0.5350122451782227]","['description', 'description', 'description']"
中天科技的目标价是多少,['5802'],[],description,1,0,[],,['5432'],[0.5625295639038086],['description']
中天科技的目标价是多少,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5625295639038086, 0.5432980060577393, 0.5395607948303223]","['description', 'description', 'description']"
中天科技股票属于什么板块,['5802'],[],description,1,0,[],,['50709'],[0.6243127584457397],['description']
中天科技股票属于什么板块,['5802'],[],description,3,0,[],,"['50709', '5432', '50926']","[0.6243127584457397, 0.5691880583763123, 0.5588074922561646]","['description', 'description', 'description']"
中捷股份,['5802'],[],description,1,0,[],,['5432'],[0.4839687943458557],['description']
中捷股份,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.4839687943458557, 0.4724857211112976, 0.4641551971435547]","['description', 'description', 'description']"
中晶科技历史交易数据,['5802'],[],description,1,0,[],,['50709'],[0.588983416557312],['description']
中晶科技历史交易数据,['5802'],[],description,3,0,[],,"['50709', '5432', '50161']","[0.588983416557312, 0.5794258117675781, 0.5767005681991577]","['description', 'description', 'description']"
中色股份今日股价是多少钱,['5802'],[],description,1,0,[],,['5432'],[0.6315758228302002],['description']
中色股份今日股价是多少钱,['5802'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.6315758228302002, 0.5887224674224854, 0.5170058012008667]","['description', 'description', 'description']"
云鼎科技股票股吧,['5802'],[],description,1,0,[],,['5432'],[0.518655002117157],['description']
云鼎科技股票股吧,['5802'],[],description,3,0,[],,"['5432', '50709', '50159']","[0.518655002117157, 0.48225945234298706, 0.4748150110244751]","['description', 'description', 'description']"
五洲新春股票,['5802'],[],description,1,0,[],,['50161'],[0.5582576394081116],['description']
五洲新春股票,['5802'],[],description,3,0,[],,"['50161', '5432', '50709']","[0.5582576394081116, 0.555922269821167, 0.5391932129859924]","['description', 'description', 'description']"
五粮液股票,['5802'],[],description,1,0,[],,['5432'],[0.5734094977378845],['description']
五粮液股票,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5734094977378845, 0.5604726672172546, 0.5530288219451904]","['description', 'description', 'description']"
京东方a这支股票能买吗,['5802'],[],description,1,0,[],,['50161'],[0.5452222228050232],['description']
京东方a这支股票能买吗,['5802'],[],description,3,0,[],,"['50161', '5432', '50926']","[0.5452222228050232, 0.5346306562423706, 0.5137174129486084]","['description', 'description', 'description']"
京泉华股票吧,['5802'],[],description,1,0,[],,['5432'],[0.5236301422119141],['description']
京泉华股票吧,['5802'],[],description,3,0,[],,"['5432', '50159', '50161']","[0.5236301422119141, 0.47863927483558655, 0.4748653173446655]","['description', 'description', 'description']"
京粮控股最新消息,['5802'],[],description,1,0,[],,['5432'],[0.5922834277153015],['description']
京粮控股最新消息,['5802'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.5922834277153015, 0.46724066138267517, 0.4544203281402588]","['description', 'description', 'description']"
亿维股份,['5802'],[],description,1,0,[],,['51457'],[0.5016544461250305],['description']
亿维股份,['5802'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.5016544461250305, 0.4781848192214966, 0.4781848192214966]","['description', 'description', 'description']"
供销大集股票,['5802'],[],description,1,0,[],,['5432'],[0.5780343413352966],['description']
供销大集股票,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5780343413352966, 0.5591700077056885, 0.513983964920044]","['description', 'description', 'description']"
光电股票,['5802'],[],description,1,0,[],,['5432'],[0.5837627053260803],['description']
光电股票,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5837627053260803, 0.5641394257545471, 0.5510625839233398]","['description', 'description', 'description']"
利安科技,['5802'],[],description,1,0,[],,['51457'],[0.502120852470398],['description']
利安科技,['5802'],[],description,3,0,[],,"['51457', '47198', '47272']","[0.502120852470398, 0.48588529229164124, 0.4854418635368347]","['description', 'description', 'description']"
利欣制药公司最新消息,['5802'],[],description,1,0,[],,['5432'],[0.5312867164611816],['description']
利欣制药公司最新消息,['5802'],[],description,3,0,[],,"['5432', '50926', '51457']","[0.5312867164611816, 0.48766592144966125, 0.482108473777771]","['description', 'description', 'description']"
利欧股份股票还能持有吗,['5802'],[],description,1,0,[],,['5432'],[0.564163327217102],['description']
利欧股份股票还能持有吗,['5802'],[],description,3,1,['5802'],3.0,"['5432', '50161', '5802']","[0.564163327217102, 0.47185179591178894, 0.4468550980091095]","['description', 'description', 'description']"
北京海博思创科技有限公司,['5802'],[],description,1,0,[],,['47242'],[0.5234906077384949],['description']
北京海博思创科技有限公司,['5802'],[],description,3,0,[],,"['47242', '51457', '28126']","[0.5234906077384949, 0.48752957582473755, 0.48579147458076477]","['description', 'description', 'description']"
华创集团,['5802'],[],description,1,0,[],,['51457'],[0.506990373134613],['description']
华创集团,['5802'],[],description,3,0,[],,"['51457', '5432', '28126']","[0.506990373134613, 0.48716646432876587, 0.47601109743118286]","['description', 'description', 'description']"
华天科技股票值得长期持有吗,['5802'],[],description,1,0,[],,['5432'],[0.5142732858657837],['description']
华天科技股票值得长期持有吗,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5142732858657837, 0.46201592683792114, 0.43430620431900024]","['description', 'description', 'description']"
华润三九股,['5802'],[],description,1,0,[],,['5432'],[0.5673027634620667],['description']
华润三九股,['5802'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.5673027634620667, 0.5178947448730469, 0.5177874565124512]","['description', 'description', 'description']"
华润新能股份,['5802'],[],description,1,0,[],,['5432'],[0.48637399077415466],['description']
华润新能股份,['5802'],[],description,3,0,[],,"['5432', '51457', '50161']","[0.48637399077415466, 0.4744758605957031, 0.4583999216556549]","['description', 'description', 'description']"
华菱线缆,['5802'],[],description,1,0,[],,['5432'],[0.5003570914268494],['description']
华菱线缆,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5003570914268494, 0.46777576208114624, 0.4645973742008209]","['description', 'description', 'description']"
华西股份最新消息今天,['5802'],[],description,1,0,[],,['5432'],[0.5682373046875],['description']
华西股份最新消息今天,['5802'],[],description,3,0,[],,"['5432', '50161', '50926']","[0.5682373046875, 0.5229403972625732, 0.5063028335571289]","['description', 'description', 'description']"
博敏电子近半年的股价,['5802'],[],description,1,0,[],,['5432'],[0.5980803966522217],['description']
博敏电子近半年的股价,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5980803966522217, 0.5673075914382935, 0.5523602962493896]","['description', 'description', 'description']"
和邦生物最新消息今天,['5802'],[],description,1,0,[],,['5432'],[0.4853578805923462],['description']
和邦生物最新消息今天,['5802'],[],description,3,0,[],,"['5432', '50709', '50159']","[0.4853578805923462, 0.44584253430366516, 0.443008154630661]","['description', 'description', 'description']"
咸亨国际市值,['5802'],[],description,1,0,[],,['5432'],[0.6118662357330322],['description']
咸亨国际市值,['5802'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.6118662357330322, 0.6082508563995361, 0.5998682379722595]","['description', 'description', 'description']"
嘉宝集团,['5802'],[],description,1,0,[],,['5881'],[0.4886035621166229],['description']
嘉宝集团,['5802'],[],description,3,0,[],,"['5881', '5882', '51457']","[0.4886035621166229, 0.44579827785491943, 0.4383295774459839]","['description', 'description', 'description']"
四川天微电子股份有限公司,['5802'],[],description,1,0,[],,['51457'],[0.4440615177154541],['description']
四川天微电子股份有限公司,['5802'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.4440615177154541, 0.4398868680000305, 0.4398868680000305]","['description', 'description', 'description']"
四方股份一季报,['5802'],[],description,1,0,[],,['5432'],[0.526669979095459],['description']
四方股份一季报,['5802'],[],description,3,0,[],,"['5432', '50161', '50159']","[0.526669979095459, 0.5063391923904419, 0.47530436515808105]","['description', 'description', 'description']"
大华股份,['5802'],[],description,1,0,[],,['5432'],[0.5187169313430786],['description']
大华股份,['5802'],[],description,3,0,[],,"['5432', '5428', '50161']","[0.5187169313430786, 0.5082337260246277, 0.5051857233047485]","['description', 'description', 'description']"
天奈股份,['5802'],[],description,1,0,[],,['5432'],[0.5123116970062256],['description']
天奈股份,['5802'],[],description,3,0,[],,"['5432', '50159', '50709']","[0.5123116970062256, 0.5042157769203186, 0.499543696641922]","['description', 'description', 'description']"
天马微电子股份有限公司,['5802'],[],description,1,0,[],,['51457'],[0.43545079231262207],['description']
天马微电子股份有限公司,['5802'],[],description,3,0,[],,"['51457', '51323', '28126']","[0.43545079231262207, 0.41777825355529785, 0.4129600524902344]","['description', 'description', 'description']"
太极实业股票的前景怎样,['5802'],[],description,1,0,[],,['5432'],[0.556563675403595],['description']
太极实业股票的前景怎样,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.556563675403595, 0.5346100330352783, 0.5069799423217773]","['description', 'description', 'description']"
奥飞娱乐,['5802'],[],description,1,0,[],,['28128'],[0.41071176528930664],['description']
奥飞娱乐,['5802'],[],description,3,0,[],,"['28128', '50731', '28126']","[0.41071176528930664, 0.41071176528930664, 0.41071176528930664]","['description', 'description', 'description']"
宇通客车,['5802'],[],description,1,0,[],,['5271'],[0.5561089515686035],['description']
宇通客车,['5802'],[],description,3,0,[],,"['5271', '47242', '51323']","[0.5561089515686035, 0.49006786942481995, 0.4668658375740051]","['description', 'description', 'description']"
安徽建工,['5802'],[],description,1,0,[],,['51457'],[0.466067373752594],['description']
安徽建工,['5802'],[],description,3,0,[],,"['51457', '50161', '5432']","[0.466067373752594, 0.4654984176158905, 0.4640231132507324]","['description', 'description', 'description']"
宏驰股份,['5802'],[],description,1,0,[],,['5432'],[0.5461792349815369],['description']
宏驰股份,['5802'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.5461792349815369, 0.527692973613739, 0.5129611492156982]","['description', 'description', 'description']"
宝股份股票,['5802'],[],description,1,0,[],,['5432'],[0.5811320543289185],['description']
宝股份股票,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5811320543289185, 0.538910448551178, 0.5050618648529053]","['description', 'description', 'description']"
富满微股票合理估值,['5802'],[],description,1,0,[],,['5432'],[0.5278481245040894],['description']
富满微股票合理估值,['5802'],[],description,3,1,['5802'],2.0,"['5432', '5802', '50161']","[0.5278481245040894, 0.477693110704422, 0.47343015670776367]","['description', 'description', 'description']"
山子高科最新消息,['5802'],[],description,1,0,[],,['5432'],[0.5229783058166504],['description']
山子高科最新消息,['5802'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.5229783058166504, 0.477607786655426, 0.47183048725128174]","['description', 'description', 'description']"
川润股份最新消息今天,['5802'],[],description,1,0,[],,['5432'],[0.5090093612670898],['description']
川润股份最新消息今天,['5802'],[],description,3,0,[],,"['5432', '50161', '50926']","[0.5090093612670898, 0.44944170117378235, 0.44130703806877136]","['description', 'description', 'description']"
广博集团股份有限公司,['5802'],[],description,1,0,[],,['51457'],[0.47496476769447327],['description']
广博集团股份有限公司,['5802'],[],description,3,0,[],,"['51457', '28128', '28126']","[0.47496476769447327, 0.4733127951622009, 0.4733127951622009]","['description', 'description', 'description']"
广钢气体股,['5802'],[],description,1,0,[],,['5432'],[0.5385617613792419],['description']
广钢气体股,['5802'],[],description,3,0,[],,"['5432', '50161', '50926']","[0.5385617613792419, 0.5049861073493958, 0.5039810538291931]","['description', 'description', 'description']"
康美特股,['5802'],[],description,1,0,[],,['5432'],[0.5358814001083374],['description']
康美特股,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5358814001083374, 0.4941699504852295, 0.4927358627319336]","['description', 'description', 'description']"
恒通股份今天最新消息,['5802'],[],description,1,0,[],,['5432'],[0.6154473423957825],['description']
恒通股份今天最新消息,['5802'],[],description,3,0,[],,"['5432', '50162', '50161']","[0.6154473423957825, 0.5292579531669617, 0.5162827968597412]","['description', 'description', 'description']"
新疆众和股票最近能涨吗,['5802'],[],description,1,0,[],,['5432'],[0.5868054628372192],['description']
新疆众和股票最近能涨吗,['5802'],[],description,3,0,[],,"['5432', '50161', '50926']","[0.5868054628372192, 0.5398020148277283, 0.5205776691436768]","['description', 'description', 'description']"
新翰新材的最新消息,['5802'],[],description,1,0,[],,['50159'],[0.5287418961524963],['description']
新翰新材的最新消息,['5802'],[],description,3,0,[],,"['50159', '5432', '50926']","[0.5287418961524963, 0.5137922763824463, 0.512887716293335]","['description', 'description', 'description']"
方正科技最新消息今天,['5802'],[],description,1,0,[],,['5432'],[0.5058535933494568],['description']
方正科技最新消息今天,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5058535933494568, 0.4820878803730011, 0.4748837351799011]","['description', 'description', 'description']"
旭光电子最新消息今天,['5802'],[],description,1,0,[],,['5432'],[0.4861014187335968],['description']
旭光电子最新消息今天,['5802'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.4861014187335968, 0.4608246684074402, 0.4506135582923889]","['description', 'description', 'description']"
明阳电气,['5802'],[],description,1,0,[],,['5881'],[0.4389086961746216],['description']
明阳电气,['5802'],[],description,3,0,[],,"['5881', '5432', '51457']","[0.4389086961746216, 0.43376126885414124, 0.4305321276187897]","['description', 'description', 'description']"
晋控电力最新消息,['5802'],[],description,1,0,[],,['5432'],[0.5731228590011597],['description']
晋控电力最新消息,['5802'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.5731228590011597, 0.4342033267021179, 0.42059510946273804]","['description', 'description', 'description']"
智科股份,['5802'],[],description,1,0,[],,['5432'],[0.5597035884857178],['description']
智科股份,['5802'],[],description,3,0,[],,"['5432', '51457', '50161']","[0.5597035884857178, 0.5412526726722717, 0.5361168384552002]","['description', 'description', 'description']"
最近联域股份股价表现,['5802'],[],description,1,0,[],,['5432'],[0.6472964286804199],['description']
最近联域股份股价表现,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.6472964286804199, 0.5730364322662354, 0.5631375312805176]","['description', 'description', 'description']"
朗进科技股,['5802'],[],description,1,0,[],,['5432'],[0.5044271349906921],['description']
朗进科技股,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5044271349906921, 0.49191200733184814, 0.46744945645332336]","['description', 'description', 'description']"
李子园,['5802'],[],description,1,0,[],,['47272'],[0.4677374064922333],['description']
李子园,['5802'],[],description,3,0,[],,"['47272', '47198', '51323']","[0.4677374064922333, 0.4512123167514801, 0.4387637972831726]","['description', 'description', 'description']"
格力电器,['5802'],[],description,1,0,[],,['5881'],[0.5548272132873535],['description']
格力电器,['5802'],[],description,3,0,[],,"['5881', '60977', '5544']","[0.5548272132873535, 0.4705323576927185, 0.4383236765861511]","['description', 'description', 'description']"
格林精密最新消息,['5802'],[],description,1,0,[],,['5432'],[0.4839351773262024],['description']
格林精密最新消息,['5802'],[],description,3,0,[],,"['5432', '50709', '51590']","[0.4839351773262024, 0.46655574440956116, 0.43900787830352783]","['description', 'description', 'description']"
步长制药,['5802'],[],description,1,0,[],,['5432'],[0.49613720178604126],['description']
步长制药,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.49613720178604126, 0.45411399006843567, 0.45360010862350464]","['description', 'description', 'description']"
水羊股份股,['5802'],[],description,1,0,[],,['5432'],[0.553797721862793],['description']
水羊股份股,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.553797721862793, 0.540079653263092, 0.5002533197402954]","['description', 'description', 'description']"
永兴股份,['5802'],[],description,1,0,[],,['5432'],[0.5164077281951904],['description']
永兴股份,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5164077281951904, 0.4960199296474457, 0.47740626335144043]","['description', 'description', 'description']"
永泰能源股票近期走势如何,['5802'],[],description,1,0,[],,['5432'],[0.5647704601287842],['description']
永泰能源股票近期走势如何,['5802'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5647704601287842, 0.5244901180267334, 0.517367422580719]","['description', 'description', 'description']"
永鼎股份最新消息,['5802'],[],description,1,0,[],,['5432'],[0.5209679007530212],['description']
永鼎股份最新消息,['5802'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.5209679007530212, 0.4672166705131531, 0.46376752853393555]","['description', 'description', 'description']"
汇金股份资金流向,['5802'],[],description,1,0,[],,['5432'],[0.6328734159469604],['description']
汇金股份资金流向,['5802'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.6328734159469604, 0.6024886965751648, 0.5930646657943726]","['description', 'description', 'description']"
汾酒多少钱,['5802'],[],description,1,0,[],,['60338'],[0.48789119720458984],['description']
汾酒多少钱,['5802'],[],description,3,0,[],,"['60338', '61800', '51590']","[0.48789119720458984, 0.46602845191955566, 0.4535183906555176]","['description', 'description', 'description']"
浙江巨化,['5802'],[],description,1,0,[],,['51323'],[0.4592345654964447],['description']
浙江巨化,['5802'],[],description,3,0,[],,"['51323', '47198', '47242']","[0.4592345654964447, 0.43682974576950073, 0.4346168041229248]","['description', 'description', 'description']"
海康上市了吗,['5802'],[],description,1,0,[],,['5432'],[0.5908872485160828],['description']
海康上市了吗,['5802'],[],description,3,0,[],,"['5432', '50161', '5428']","[0.5908872485160828, 0.5638983249664307, 0.5298655033111572]","['description', 'description', 'description']"
润都股份最近有啥新消息,['5802'],[],description,1,0,[],,['5432'],[0.5227377414703369],['description']
润都股份最近有啥新消息,['5802'],[],description,3,0,[],,"['5432', '50161', '50926']","[0.5227377414703369, 0.4626065790653229, 0.45640283823013306]","['description', 'description', 'description']"
玲珑轮胎,['5802'],[],description,1,0,[],,['51323'],[0.4342636466026306],['description']
玲珑轮胎,['5802'],[],description,3,0,[],,"['51323', '51377', '47272']","[0.4342636466026306, 0.42607972025871277, 0.41989684104919434]","['description', 'description', 'description']"
百姓网,['5802'],[],description,1,0,[],,['47242'],[0.5859054327011108],['description']
百姓网,['5802'],[],description,3,0,[],,"['47242', '47198', '267']","[0.5859054327011108, 0.5673782825469971, 0.5322086811065674]","['description', 'description', 'description']"
福鞍集团,['5802'],[],description,1,0,[],,['5881'],[0.4301570951938629],['description']
福鞍集团,['5802'],[],description,3,0,[],,"['5881', '5432', '50161']","[0.4301570951938629, 0.4130275547504425, 0.4127858281135559]","['description', 'description', 'description']"
粤电力股,['5802'],[],description,1,0,[],,['5432'],[0.5433948040008545],['description']
粤电力股,['5802'],[],description,3,0,[],,"['5432', '50709', '50926']","[0.5433948040008545, 0.5311503410339355, 0.5216270685195923]","['description', 'description', 'description']"
紫光股份股票是做什么的,['5802'],[],description,1,0,[],,['5432'],[0.5178697109222412],['description']
紫光股份股票是做什么的,['5802'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5178697109222412, 0.4683995246887207, 0.4530281722545624]","['description', 'description', 'description']"
红太阳最新消息今天,['5802'],[],description,1,0,[],,['5432'],[0.4166506230831146],['description']
红太阳最新消息今天,['5802'],[],description,3,0,[],,"['5432', '5601', '50926']","[0.4166506230831146, 0.41452640295028687, 0.41348183155059814]","['description', 'description', 'description']"
综艺股份最新消息今天,['5802'],[],description,1,0,[],,['5432'],[0.5603326559066772],['description']
综艺股份最新消息今天,['5802'],[],description,3,0,[],,"['5432', '50161', '50926']","[0.5603326559066772, 0.5211792588233948, 0.5160200595855713]","['description', 'description', 'description']"
翔鹭钨业股票业绩如何,['5802'],[],description,1,0,[],,['5432'],[0.544913649559021],['description']
翔鹭钨业股票业绩如何,['5802'],[],description,3,0,[],,"['5432', '50161', '50159']","[0.544913649559021, 0.4855148196220398, 0.4849540591239929]","['description', 'description', 'description']"
航发科技吧,['5802'],[],description,1,0,[],,['5432'],[0.5466343760490417],['description']
航发科技吧,['5802'],[],description,3,0,[],,"['5432', '50709', '50926']","[0.5466343760490417, 0.5450061559677124, 0.5316368341445923]","['description', 'description', 'description']"
