query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
上海深坑酒店,['50192'],[],description,3,1,['50192'],3.0,"['50133', '5671', '50192']","[0.44094377756118774, 0.43623197078704834, 0.4259382486343384]","['description', 'description', 'description']"
上海茂悦大酒店,['50192'],[],description,1,0,[],,['50133'],[0.48221251368522644],['description']
上海茂悦大酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5012']","[0.48221251368522644, 0.4554769992828369, 0.43979841470718384]","['description', 'description', 'description']"
东戴河民宿多少钱一晚,['50192'],[],description,1,0,[],,['50133'],[0.3416903018951416],['description']
东戴河民宿多少钱一晚,['50192'],[],description,3,1,['50192'],3.0,"['50133', '60338', '50192']","[0.3416903018951416, 0.3410910367965698, 0.33389919996261597]","['description', 'description', 'description']"
临汾轻雅酒店在哪里啊,['50192'],[],description,1,0,[],,['50133'],[0.5015360116958618],['description']
临汾轻雅酒店在哪里啊,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.5015360116958618, 0.494917094707489, 0.4725075364112854]","['description', 'description', 'description']"
义乌锦都酒店,['50192'],[],description,1,0,[],,['50133'],[0.4469262957572937],['description']
义乌锦都酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.4469262957572937, 0.44220274686813354, 0.41210949420928955]","['description', 'description', 'description']"
乌兰察布大酒店,['50192'],[],description,1,0,[],,['50133'],[0.4715559184551239],['description']
乌兰察布大酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.4715559184551239, 0.44562748074531555, 0.4138457775115967]","['description', 'description', 'description']"
乌鲁木齐丝路天山酒店,['50192'],[],description,1,0,[],,['50133'],[0.4824977517127991],['description']
乌鲁木齐丝路天山酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.4824977517127991, 0.47585344314575195, 0.4356207251548767]","['description', 'description', 'description']"
乐清市国际大酒店地址,['50192'],[],description,1,0,[],,['50133'],[0.4874710440635681],['description']
乐清市国际大酒店地址,['50192'],[],description,3,1,['50192'],3.0,"['50133', '47198', '50192']","[0.4874710440635681, 0.48269540071487427, 0.4602893888950348]","['description', 'description', 'description']"
九州通衢大酒店位置,['50192'],[],description,1,0,[],,['47198'],[0.5085080862045288],['description']
九州通衢大酒店位置,['50192'],[],description,3,1,['50192'],3.0,"['47198', '50133', '50192']","[0.5085080862045288, 0.49020639061927795, 0.47815340757369995]","['description', 'description', 'description']"
云南锦华国际酒店,['50192'],[],description,1,0,[],,['50133'],[0.4711616635322571],['description']
云南锦华国际酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.4711616635322571, 0.4488266110420227, 0.422883003950119]","['description', 'description', 'description']"
云安会都酒店电话号码,['50192'],[],description,1,0,[],,['50133'],[0.48993119597435],['description']
云安会都酒店电话号码,['50192'],[],description,3,1,['50192'],3.0,"['50133', '5012', '50192']","[0.48993119597435, 0.44680559635162354, 0.43409785628318787]","['description', 'description', 'description']"
云山海酒店,['50192'],[],description,1,0,[],,['50133'],[0.5162615180015564],['description']
云山海酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.5162615180015564, 0.4925296902656555, 0.4721847176551819]","['description', 'description', 'description']"
井陉江淮宾馆,['50192'],[],description,1,0,[],,['50133'],[0.4160879850387573],['description']
井陉江淮宾馆,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.4160879850387573, 0.4006487727165222, 0.35070663690567017]","['description', 'description', 'description']"
伊春农家院住宿,['50192'],[],description,1,0,[],,['50133'],[0.31861382722854614],['description']
伊春农家院住宿,['50192'],[],description,3,1,['50192'],3.0,"['50133', '5671', '50192']","[0.31861382722854614, 0.2947547435760498, 0.29403388500213623]","['description', 'description', 'description']"
伴梅居民宿怎么样,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.4626297354698181],['description']
伴梅居民宿怎么样,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '47198']","[0.4626297354698181, 0.4480513334274292, 0.44134289026260376]","['description', 'description', 'description']"
住宿旅馆附近便宜点的,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.6800957918167114],['description']
住宿旅馆附近便宜点的,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '47198']","[0.6800957918167114, 0.6135239005088806, 0.5755887031555176]","['description', 'description', 'description']"
佳宜酒店电话,['50192'],[],description,1,0,[],,['50133'],[0.6205447912216187],['description']
佳宜酒店电话,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.6205447912216187, 0.5659871697425842, 0.5493857860565186]","['description', 'description', 'description']"
全季酒店万达广场店,['50192'],[],description,1,0,[],,['50133'],[0.48252198100090027],['description']
全季酒店万达广场店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.48252198100090027, 0.4686760902404785, 0.3998377323150635]","['description', 'description', 'description']"
兰州温德姆酒店在哪里,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.5107911825180054],['description']
兰州温德姆酒店在哪里,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '47198']","[0.5107911825180054, 0.5035385489463806, 0.5003732442855835]","['description', 'description', 'description']"
兰陵县兰陵大酒店电话,['50192'],[],description,1,0,[],,['50133'],[0.41103726625442505],['description']
兰陵县兰陵大酒店电话,['50192'],[],description,3,0,[],,"['50133', '5012', '47198']","[0.41103726625442505, 0.39021819829940796, 0.38654160499572754]","['description', 'description', 'description']"
内丘有哪些避暑民宿,['50192'],[],description,1,0,[],,['5671'],[0.417999804019928],['description']
内丘有哪些避暑民宿,['50192'],[],description,3,1,['50192'],2.0,"['5671', '50192', '50133']","[0.417999804019928, 0.39307278394699097, 0.37417101860046387]","['description', 'description', 'description']"
创通商务酒店,['50192'],[],description,1,0,[],,['50133'],[0.5013899803161621],['description']
创通商务酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.5013899803161621, 0.4696090817451477, 0.4530739188194275]","['description', 'description', 'description']"
加格达奇旅店,['50192'],[],description,1,0,[],,['5671'],[0.4695086181163788],['description']
加格达奇旅店,['50192'],[],description,3,0,[],,"['5671', '47198', '50133']","[0.4695086181163788, 0.4580172002315521, 0.4479471445083618]","['description', 'description', 'description']"
北京国家会议中心大酒店,['50192'],[],description,1,0,[],,['50133'],[0.5259009599685669],['description']
北京国家会议中心大酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47242']","[0.5259009599685669, 0.5013678073883057, 0.45822155475616455]","['description', 'description', 'description']"
北京王府井酒店,['50192'],[],description,1,0,[],,['50133'],[0.5554519295692444],['description']
北京王府井酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5012']","[0.5554519295692444, 0.5210113525390625, 0.4720999002456665]","['description', 'description', 'description']"
北川维斯特温泉假日酒店,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.47367042303085327],['description']
北川维斯特温泉假日酒店,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '5671']","[0.47367042303085327, 0.45244327187538147, 0.4222944676876068]","['description', 'description', 'description']"
北戴河酒店,['50192'],[],description,1,0,[],,['50133'],[0.5230929851531982],['description']
北戴河酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47242']","[0.5230929851531982, 0.5187973380088806, 0.43542566895484924]","['description', 'description', 'description']"
千岛湖度假酒店,['50192'],[],description,1,0,[],,['50133'],[0.4326511025428772],['description']
千岛湖度假酒店,['50192'],[],description,3,1,['50192'],3.0,"['50133', '5671', '50192']","[0.4326511025428772, 0.41650259494781494, 0.4044807553291321]","['description', 'description', 'description']"
南京金禾酒店,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.5143067836761475],['description']
南京金禾酒店,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '47198']","[0.5143067836761475, 0.5053823590278625, 0.45354557037353516]","['description', 'description', 'description']"
南昆山温泉度假村,['50192'],[],description,1,0,[],,['5671'],[0.4235468804836273],['description']
南昆山温泉度假村,['50192'],[],description,3,1,['50192'],2.0,"['5671', '50192', '62106']","[0.4235468804836273, 0.3721327781677246, 0.37071430683135986]","['description', 'description', 'description']"
南通北山大酒店档次怎么样,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.49501967430114746],['description']
南通北山大酒店档次怎么样,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '47198']","[0.49501967430114746, 0.47206100821495056, 0.43258002400398254]","['description', 'description', 'description']"
卢氏县民宿联系电话,['50192'],[],description,1,0,[],,['47198'],[0.38878750801086426],['description']
卢氏县民宿联系电话,['50192'],[],description,3,0,[],,"['47198', '5671', '5012']","[0.38878750801086426, 0.3791327476501465, 0.37227651476860046]","['description', 'description', 'description']"
吉安市茂盛大酒店价格表,['50192'],[],description,1,0,[],,['50133'],[0.45074474811553955],['description']
吉安市茂盛大酒店价格表,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.45074474811553955, 0.41639167070388794, 0.39600807428359985]","['description', 'description', 'description']"
君璟阁酒店(成都欢乐谷店),['50192'],[],description,1,0,[],,['50133'],[0.4542660415172577],['description']
君璟阁酒店(成都欢乐谷店),['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47272']","[0.4542660415172577, 0.42875081300735474, 0.416147917509079]","['description', 'description', 'description']"
和顺酒店的价格是多少,['50192'],[],description,1,0,[],,['50133'],[0.6107865571975708],['description']
和顺酒店的价格是多少,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '60338']","[0.6107865571975708, 0.5897711515426636, 0.5372934937477112]","['description', 'description', 'description']"
哈尔滨万达嘉华酒店,['50192'],[],description,1,0,[],,['50133'],[0.4877275228500366],['description']
哈尔滨万达嘉华酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.4877275228500366, 0.4658878743648529, 0.40369585156440735]","['description', 'description', 'description']"
哈尔滨住宿价格一览表,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.5313097834587097],['description']
哈尔滨住宿价格一览表,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '60338']","[0.5313097834587097, 0.5298259854316711, 0.4240413308143616]","['description', 'description', 'description']"
哈尔滨豪滨酒店,['50192'],[],description,1,0,[],,['50133'],[0.4895637035369873],['description']
哈尔滨豪滨酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47272']","[0.4895637035369873, 0.47573322057724, 0.36943477392196655]","['description', 'description', 'description']"
喔喔酒店电话,['50192'],[],description,1,0,[],,['50133'],[0.5826242566108704],['description']
喔喔酒店电话,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5012']","[0.5826242566108704, 0.5150609016418457, 0.5051997303962708]","['description', 'description', 'description']"
嘉兴南湖宾馆地址在哪里,['50192'],[],description,1,0,[],,['47198'],[0.5061722993850708],['description']
嘉兴南湖宾馆地址在哪里,['50192'],[],description,3,1,['50192'],2.0,"['47198', '50192', '50133']","[0.5061722993850708, 0.49763762950897217, 0.4967403709888458]","['description', 'description', 'description']"
嘉兴开元森泊度假酒店,['50192'],[],description,1,0,[],,['5671'],[0.4592044949531555],['description']
嘉兴开元森泊度假酒店,['50192'],[],description,3,1,['50192'],2.0,"['5671', '50192', '50133']","[0.4592044949531555, 0.4429832398891449, 0.4428509473800659]","['description', 'description', 'description']"
在胶囊酒店,['50192'],[],description,1,0,[],,['50133'],[0.5200265645980835],['description']
在胶囊酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.5200265645980835, 0.5011610984802246, 0.46022894978523254]","['description', 'description', 'description']"
壶关仙居酒店,['50192'],[],description,1,0,[],,['50133'],[0.45008862018585205],['description']
壶关仙居酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.45008862018585205, 0.4320531487464905, 0.3872947096824646]","['description', 'description', 'description']"
天津悦榕庄酒店价格表,['50192'],[],description,1,0,[],,['50133'],[0.5116680264472961],['description']
天津悦榕庄酒店价格表,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.5116680264472961, 0.46222102642059326, 0.4316055178642273]","['description', 'description', 'description']"
天津明湾公寓便宜住宿,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.44768622517585754],['description']
天津明湾公寓便宜住宿,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '47198']","[0.44768622517585754, 0.4444001317024231, 0.40642648935317993]","['description', 'description', 'description']"
天津津湾酒店,['50192'],[],description,1,0,[],,['50133'],[0.5015687346458435],['description']
天津津湾酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.5015687346458435, 0.4622011184692383, 0.4329374432563782]","['description', 'description', 'description']"
太白山温泉度假酒店,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.4444711208343506],['description']
太白山温泉度假酒店,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '5671']","[0.4444711208343506, 0.4346767067909241, 0.4269963800907135]","['description', 'description', 'description']"
宁国月澜湾度假酒店价格表,['50192'],[],description,1,0,[],,['50133'],[0.48284515738487244],['description']
宁国月澜湾度假酒店价格表,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.48284515738487244, 0.4710569977760315, 0.44734787940979004]","['description', 'description', 'description']"
宁城汉庭酒店电话号码多少,['50192'],[],description,1,0,[],,['50133'],[0.5439950823783875],['description']
宁城汉庭酒店电话号码多少,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5012']","[0.5439950823783875, 0.5140258073806763, 0.5069703459739685]","['description', 'description', 'description']"
宜宾竹韵里酒店,['50192'],[],description,1,0,[],,['50133'],[0.4035242199897766],['description']
宜宾竹韵里酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47272']","[0.4035242199897766, 0.3945305049419403, 0.38661718368530273]","['description', 'description', 'description']"
宾馆前台电话,['50192'],[],description,1,0,[],,['50133'],[0.6048253774642944],['description']
宾馆前台电话,['50192'],[],description,3,1,['50192'],3.0,"['50133', '47198', '50192']","[0.6048253774642944, 0.5510882139205933, 0.5447710752487183]","['description', 'description', 'description']"
寻甸温泉酒店价格表,['50192'],[],description,1,0,[],,['50133'],[0.46608108282089233],['description']
寻甸温泉酒店价格表,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '60338']","[0.46608108282089233, 0.45732277631759644, 0.4037259817123413]","['description', 'description', 'description']"
射洪维也纳酒店地址,['50192'],[],description,1,0,[],,['50133'],[0.4758298397064209],['description']
射洪维也纳酒店地址,['50192'],[],description,3,1,['50192'],3.0,"['50133', '47198', '50192']","[0.4758298397064209, 0.47235363721847534, 0.4692380726337433]","['description', 'description', 'description']"
山西大同晋河大酒店,['50192'],[],description,1,0,[],,['50133'],[0.4699743390083313],['description']
山西大同晋河大酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5012']","[0.4699743390083313, 0.4432467520236969, 0.3879345953464508]","['description', 'description', 'description']"
崇礼万怡酒店,['50192'],[],description,1,0,[],,['50133'],[0.4595077633857727],['description']
崇礼万怡酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.4595077633857727, 0.4485700726509094, 0.429767370223999]","['description', 'description', 'description']"
广州珠江新城酒店,['50192'],[],description,1,0,[],,['50133'],[0.5019601583480835],['description']
广州珠江新城酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.5019601583480835, 0.4820023775100708, 0.429830402135849]","['description', 'description', 'description']"
广州黄埔君澜酒店简介,['50192'],[],description,1,0,[],,['50133'],[0.483322411775589],['description']
广州黄埔君澜酒店简介,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.483322411775589, 0.43518194556236267, 0.43060165643692017]","['description', 'description', 'description']"
庆云大酒店位置,['50192'],[],description,1,0,[],,['47198'],[0.49350160360336304],['description']
庆云大酒店位置,['50192'],[],description,3,1,['50192'],3.0,"['47198', '50133', '50192']","[0.49350160360336304, 0.4821573793888092, 0.4787037968635559]","['description', 'description', 'description']"
建国饭店,['50192'],[],description,1,0,[],,['47272'],[0.4861449599266052],['description']
建国饭店,['50192'],[],description,3,1,['50192'],3.0,"['47272', '50133', '50192']","[0.4861449599266052, 0.4775068163871765, 0.46500080823898315]","['description', 'description', 'description']"
恩平锦江温泉度假村酒店,['50192'],[],description,1,0,[],,['50133'],[0.39926666021347046],['description']
恩平锦江温泉度假村酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.39926666021347046, 0.3717639744281769, 0.37167811393737793]","['description', 'description', 'description']"
惠东后海湾酒店,['50192'],[],description,1,0,[],,['50133'],[0.48223739862442017],['description']
惠东后海湾酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.48223739862442017, 0.4745694696903229, 0.40371185541152954]","['description', 'description', 'description']"
成都天府国际大酒店,['50192'],[],description,1,0,[],,['50133'],[0.4830354154109955],['description']
成都天府国际大酒店,['50192'],[],description,3,1,['50192'],3.0,"['50133', '47272', '50192']","[0.4830354154109955, 0.45934611558914185, 0.45104241371154785]","['description', 'description', 'description']"
拉萨雪莲宾馆,['50192'],[],description,1,0,[],,['50133'],[0.489664226770401],['description']
拉萨雪莲宾馆,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.489664226770401, 0.47894659638404846, 0.4303562045097351]","['description', 'description', 'description']"
文登维也纳酒店,['50192'],[],description,1,0,[],,['50133'],[0.4242662787437439],['description']
文登维也纳酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.4242662787437439, 0.4097350239753723, 0.35225072503089905]","['description', 'description', 'description']"
新豪酒店,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.5838730931282043],['description']
新豪酒店,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '47198']","[0.5838730931282043, 0.577970564365387, 0.5257413387298584]","['description', 'description', 'description']"
昆明何日君温泉酒店的电话,['50192'],[],description,1,0,[],,['50133'],[0.4968899190425873],['description']
昆明何日君温泉酒店的电话,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.4968899190425873, 0.4463488757610321, 0.42262452840805054]","['description', 'description', 'description']"
晟舍民宿,['50192'],[],description,1,0,[],,['50133'],[0.43099746108055115],['description']
晟舍民宿,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47272']","[0.43099746108055115, 0.42278656363487244, 0.3818260431289673]","['description', 'description', 'description']"
普洱朝圣酒店,['50192'],[],description,1,0,[],,['50133'],[0.4781726598739624],['description']
普洱朝圣酒店,['50192'],[],description,3,1,['50192'],3.0,"['50133', '47198', '50192']","[0.4781726598739624, 0.4625018835067749, 0.46137210726737976]","['description', 'description', 'description']"
智慧酒店,['50192'],[],description,1,0,[],,['50133'],[0.6329498887062073],['description']
智慧酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47242']","[0.6329498887062073, 0.5882806777954102, 0.5175257921218872]","['description', 'description', 'description']"
月亮湾酒店,['50192'],[],description,1,0,[],,['50133'],[0.46505388617515564],['description']
月亮湾酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.46505388617515564, 0.446025550365448, 0.43245047330856323]","['description', 'description', 'description']"
杭州卡德姆国际酒店怎么样,['50192'],[],description,1,0,[],,['50133'],[0.507171630859375],['description']
杭州卡德姆国际酒店怎么样,['50192'],[],description,3,1,['50192'],3.0,"['50133', '47198', '50192']","[0.507171630859375, 0.4971635341644287, 0.49449706077575684]","['description', 'description', 'description']"
枫禾酒店,['50192'],[],description,1,0,[],,['50133'],[0.5137467384338379],['description']
枫禾酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.5137467384338379, 0.49858856201171875, 0.4387214779853821]","['description', 'description', 'description']"
栖云酒店,['50192'],[],description,1,0,[],,['50133'],[0.5240688323974609],['description']
栖云酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.5240688323974609, 0.5043303370475769, 0.4617425203323364]","['description', 'description', 'description']"
根酒店在哪里,['50192'],[],description,1,0,[],,['50133'],[0.6204208731651306],['description']
根酒店在哪里,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.6204208731651306, 0.6100589036941528, 0.6010070443153381]","['description', 'description', 'description']"
桂东县避暑民宿,['50192'],[],description,1,0,[],,['5671'],[0.37619590759277344],['description']
桂东县避暑民宿,['50192'],[],description,3,1,['50192'],2.0,"['5671', '50192', '62106']","[0.37619590759277344, 0.34582096338272095, 0.32965555787086487]","['description', 'description', 'description']"
武汉九州通衢大酒店,['50192'],[],description,1,0,[],,['50133'],[0.4870653450489044],['description']
武汉九州通衢大酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.4870653450489044, 0.4567852020263672, 0.4468386769294739]","['description', 'description', 'description']"
武汉金贵源洲际酒店简介,['50192'],[],description,1,0,[],,['50133'],[0.5229939222335815],['description']
武汉金贵源洲际酒店简介,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '51590']","[0.5229939222335815, 0.47111088037490845, 0.43961864709854126]","['description', 'description', 'description']"
汕头国际大酒店,['50192'],[],description,1,0,[],,['50133'],[0.46738922595977783],['description']
汕头国际大酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.46738922595977783, 0.43805524706840515, 0.43514347076416016]","['description', 'description', 'description']"
沈阳华府酒店,['50192'],[],description,1,0,[],,['50133'],[0.47938746213912964],['description']
沈阳华府酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5012']","[0.47938746213912964, 0.46095341444015503, 0.3999616205692291]","['description', 'description', 'description']"
沩山民宿价格一览表,['50192'],[],description,1,0,[],,['5671'],[0.4694245457649231],['description']
沩山民宿价格一览表,['50192'],[],description,3,0,[],,"['5671', '60338', '50133']","[0.4694245457649231, 0.4508496820926666, 0.4402964413166046]","['description', 'description', 'description']"
泉州酒店电话,['50192'],[],description,1,0,[],,['50133'],[0.508263885974884],['description']
泉州酒店电话,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47198']","[0.508263885974884, 0.4685918688774109, 0.4522912800312042]","['description', 'description', 'description']"
洛川鸿福智能酒店电话,['50192'],[],description,1,0,[],,['50133'],[0.5433841943740845],['description']
洛川鸿福智能酒店电话,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5012']","[0.5433841943740845, 0.5238627791404724, 0.45934122800827026]","['description', 'description', 'description']"
洛阳白云山大酒店的价位,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.5873395204544067],['description']
洛阳白云山大酒店的价位,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '5671']","[0.5873395204544067, 0.5609102249145508, 0.5103715658187866]","['description', 'description', 'description']"
淄博惟石山居民宿,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.359952449798584],['description']
淄博惟石山居民宿,['50192'],[],description,3,1,['50192'],1.0,"['50192', '5671', '50133']","[0.359952449798584, 0.3567487299442291, 0.3434637486934662]","['description', 'description', 'description']"
湖滨国际大酒店,['50192'],[],description,1,1,['50192'],1.0,['50192'],[0.5388967990875244],['description']
湖滨国际大酒店,['50192'],[],description,3,1,['50192'],1.0,"['50192', '50133', '47272']","[0.5388967990875244, 0.5287454128265381, 0.47944700717926025]","['description', 'description', 'description']"
湛江海洋国际酒店,['50192'],[],description,1,0,[],,['50133'],[0.4444410502910614],['description']
湛江海洋国际酒店,['50192'],[],description,3,1,['50192'],3.0,"['50133', '47272', '50192']","[0.4444410502910614, 0.4268863797187805, 0.4177696108818054]","['description', 'description', 'description']"
溧阳涵田度假村酒店,['50192'],[],description,1,0,[],,['50133'],[0.43751078844070435],['description']
溧阳涵田度假村酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '5671']","[0.43751078844070435, 0.4300162196159363, 0.4183993637561798]","['description', 'description', 'description']"
甘肃省永靖县馨海源酒店电话,['50192'],[],description,1,0,[],,['50133'],[0.4526449143886566],['description']
甘肃省永靖县馨海源酒店电话,['50192'],[],description,3,0,[],,"['50133', '5012', '47198']","[0.4526449143886566, 0.41246309876441956, 0.4107816219329834]","['description', 'description', 'description']"
石家庄恒佑酒店,['50192'],[],description,1,0,[],,['50133'],[0.483253538608551],['description']
石家庄恒佑酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47272']","[0.483253538608551, 0.4698825776576996, 0.3888375163078308]","['description', 'description', 'description']"
禅泉温泉度假村,['50192'],[],description,1,0,[],,['5671'],[0.4740539789199829],['description']
禅泉温泉度假村,['50192'],[],description,3,0,[],,"['5671', '47272', '62106']","[0.4740539789199829, 0.40081605315208435, 0.3972620368003845]","['description', 'description', 'description']"
福州闽台大酒店,['50192'],[],description,1,0,[],,['50133'],[0.4951785206794739],['description']
福州闽台大酒店,['50192'],[],description,3,1,['50192'],2.0,"['50133', '50192', '47272']","[0.4951785206794739, 0.4768507480621338, 0.4168887138366699]","['description', 'description', 'description']"
福鼎龙安豪庭民宿电话,['50192'],[],description,1,0,[],,['50133'],[0.3679410219192505],['description']
福鼎龙安豪庭民宿电话,['50192'],[],description,3,0,[],,"['50133', '47198', '5012']","[0.3679410219192505, 0.35020384192466736, 0.3482931852340698]","['description', 'description', 'description']"
禾木民宿,['50192'],[],description,1,0,[],,['5671'],[0.44806140661239624],['description']
