query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
医学考研辅导班,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5273', '39537']","[0.4540684223175049, 0.3923550248146057, 0.38179412484169006]","['description', 'description', 'description']"
单招培训机构,['60293'],[],description,1,0,[],,['39537'],[0.5202909708023071],['description']
单招培训机构,['60293'],[],description,3,0,[],,"['39537', '5917', '5273']","[0.5202909708023071, 0.5013463497161865, 0.49896126985549927]","['description', 'description', 'description']"
南京驾校,['60293'],[],description,1,0,[],,['5917'],[0.5287449359893799],['description']
南京驾校,['60293'],[],description,3,0,[],,"['5917', '47198', '39537']","[0.5287449359893799, 0.4845852553844452, 0.48289167881011963]","['description', 'description', 'description']"
南京高中暑假英语集训班,['60293'],[],description,1,0,[],,['5917'],[0.4535669684410095],['description']
南京高中暑假英语集训班,['60293'],[],description,3,0,[],,"['5917', '62172', '85']","[0.4535669684410095, 0.3705930709838867, 0.3704288899898529]","['description', 'description', 'description']"
合肥皖建职业培训学校,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.4915744662284851],['description']
合肥皖建职业培训学校,['60293'],[],description,3,1,['60293'],1.0,"['60293', '39537', '5917']","[0.4915744662284851, 0.47444623708724976, 0.4604625701904297]","['description', 'description', 'description']"
吴忠附近有哪些驾校比较好,['60293'],[],description,1,0,[],,['5917'],[0.5045194625854492],['description']
吴忠附近有哪些驾校比较好,['60293'],[],description,3,0,[],,"['5917', '47198', '39537']","[0.5045194625854492, 0.478654146194458, 0.4604843258857727]","['description', 'description', 'description']"
哪里化妆学校好,['60293'],[],description,1,0,[],,['39537'],[0.5396736264228821],['description']
哪里化妆学校好,['60293'],[],description,3,0,[],,"['39537', '5917', '52364']","[0.5396736264228821, 0.48445865511894226, 0.449868768453598]","['description', 'description', 'description']"
哪里有学小吃技术,['60293'],[],description,1,0,[],,['39537'],[0.45968759059906006],['description']
哪里有学小吃技术,['60293'],[],description,3,0,[],,"['39537', '47198', '47272']","[0.45968759059906006, 0.44726669788360596, 0.43466874957084656]","['description', 'description', 'description']"
哪里有考电工证,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5506736636161804],['description']
哪里有考电工证,['60293'],[],description,3,1,['60293'],1.0,"['60293', '47198', '39537']","[0.5506736636161804, 0.4828207492828369, 0.46015483140945435]","['description', 'description', 'description']"
地理生物哪家机构好,['60293'],[],description,1,0,[],,['5917'],[0.562436580657959],['description']
地理生物哪家机构好,['60293'],[],description,3,0,[],,"['5917', '39537', '52364']","[0.562436580657959, 0.5277308225631714, 0.5082414746284485]","['description', 'description', 'description']"
大兴区有做油画丙烯画培训的提高机构吗,['60293'],[],description,1,0,[],,['5917'],[0.4399923086166382],['description']
大兴区有做油画丙烯画培训的提高机构吗,['60293'],[],description,3,0,[],,"['5917', '39537', '5273']","[0.4399923086166382, 0.39020246267318726, 0.3795706629753113]","['description', 'description', 'description']"
天津新东方学校地址在哪里,['60293'],[],description,1,0,[],,['5917'],[0.5811842679977417],['description']
天津新东方学校地址在哪里,['60293'],[],description,3,0,[],,"['5917', '39537', '47198']","[0.5811842679977417, 0.49916937947273254, 0.47210144996643066]","['description', 'description', 'description']"
天津水饺培训,['60293'],[],description,1,0,[],,['5917'],[0.31019383668899536],['description']
天津水饺培训,['60293'],[],description,3,0,[],,"['5917', '60872', '47272']","[0.31019383668899536, 0.2794082760810852, 0.2763250768184662]","['description', 'description', 'description']"
太原中考复读学校推荐,['60293'],[],description,1,0,[],,['39537'],[0.4312015473842621],['description']
太原中考复读学校推荐,['60293'],[],description,3,0,[],,"['39537', '52364', '5917']","[0.4312015473842621, 0.4047915041446686, 0.3930460810661316]","['description', 'description', 'description']"
太原优路教育培训机构,['60293'],[],description,1,0,[],,['5917'],[0.5034974813461304],['description']
太原优路教育培训机构,['60293'],[],description,3,1,['60293'],2.0,"['5917', '60293', '39537']","[0.5034974813461304, 0.477255254983902, 0.471504807472229]","['description', 'description', 'description']"
奥林,['60293'],[],description,1,0,[],,['51377'],[0.4910227358341217],['description']
奥林,['60293'],[],description,3,0,[],,"['51377', '51323', '51388']","[0.4910227358341217, 0.47000306844711304, 0.46473026275634766]","['description', 'description', 'description']"
学会计,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5565769076347351],['description']
学会计,['60293'],[],description,3,1,['60293'],1.0,"['60293', '267', '51323']","[0.5565769076347351, 0.5361460447311401, 0.5356202125549316]","['description', 'description', 'description']"
学大教育,['60293'],[],description,1,0,[],,['5917'],[0.5934349894523621],['description']
学大教育,['60293'],[],description,3,1,['60293'],3.0,"['5917', '5273', '60293']","[0.5934349894523621, 0.5877957344055176, 0.5700119733810425]","['description', 'description', 'description']"
学汽修技术去哪里学比较好,['60293'],[],description,1,0,[],,['39537'],[0.45165908336639404],['description']
学汽修技术去哪里学比较好,['60293'],[],description,3,0,[],,"['39537', '50574', '5819']","[0.45165908336639404, 0.434431254863739, 0.42869675159454346]","['description', 'description', 'description']"
学编程,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5437564849853516],['description']
学编程,['60293'],[],description,3,1,['60293'],1.0,"['60293', '51388', '51381']","[0.5437564849853516, 0.4926784038543701, 0.4886823296546936]","['description', 'description', 'description']"
学英语,['60293'],[],description,1,0,[],,['85'],[0.6531152129173279],['description']
学英语,['60293'],[],description,3,0,[],,"['85', '62172', '50143']","[0.6531152129173279, 0.6303015351295471, 0.6238846778869629]","['description', 'description', 'description']"
小吃培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.4467204809188843],['description']
小吃培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '47272', '5917']","[0.4467204809188843, 0.4161854088306427, 0.41045549511909485]","['description', 'description', 'description']"
少儿教育,['60293'],[],description,1,0,[],,['5273'],[0.5126559138298035],['description']
少儿教育,['60293'],[],description,3,0,[],,"['5273', '51381', '52524']","[0.5126559138298035, 0.48572343587875366, 0.46556615829467773]","['description', 'description', 'description']"
山东骏大职业培训学校,['60293'],[],description,1,0,[],,['39537'],[0.5240647792816162],['description']
山东骏大职业培训学校,['60293'],[],description,3,1,['60293'],2.0,"['39537', '60293', '5917']","[0.5240647792816162, 0.4986461400985718, 0.4886358976364136]","['description', 'description', 'description']"
幼儿托管班,['60293'],[],description,1,0,[],,['5273'],[0.41319942474365234],['description']
幼儿托管班,['60293'],[],description,3,0,[],,"['5273', '5917', '47198']","[0.41319942474365234, 0.39213019609451294, 0.38343745470046997]","['description', 'description', 'description']"
广东番禺南方电网培训机构地址,['60293'],[],description,1,0,[],,['5917'],[0.4817420542240143],['description']
广东番禺南方电网培训机构地址,['60293'],[],description,3,0,[],,"['5917', '39537', '47198']","[0.4817420542240143, 0.4750320315361023, 0.47012659907341003]","['description', 'description', 'description']"
广顺通驾校,['60293'],[],description,1,0,[],,['5917'],[0.48283523321151733],['description']
广顺通驾校,['60293'],[],description,3,1,['60293'],3.0,"['5917', '39537', '60293']","[0.48283523321151733, 0.4707963466644287, 0.43928682804107666]","['description', 'description', 'description']"
建模培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5334744453430176],['description']
建模培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '5273']","[0.5334744453430176, 0.48662614822387695, 0.4523734450340271]","['description', 'description', 'description']"
徐州新东方教育培训机构,['60293'],[],description,1,0,[],,['5917'],[0.5264109969139099],['description']
徐州新东方教育培训机构,['60293'],[],description,3,0,[],,"['5917', '5273', '39537']","[0.5264109969139099, 0.47321179509162903, 0.4428118169307709]","['description', 'description', 'description']"
心理咨询师培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5061149597167969],['description']
心理咨询师培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '51474', '5917']","[0.5061149597167969, 0.44513922929763794, 0.4171205163002014]","['description', 'description', 'description']"
成都复读学校哪家好,['60293'],[],description,1,0,[],,['39537'],[0.4978010654449463],['description']
成都复读学校哪家好,['60293'],[],description,3,0,[],,"['39537', '52364', '5917']","[0.4978010654449463, 0.4727267920970917, 0.44142401218414307]","['description', 'description', 'description']"
战狼夏令营,['60293'],[],description,1,0,[],,['5671'],[0.2798011004924774],['description']
战狼夏令营,['60293'],[],description,3,0,[],,"['5671', '267', '5550']","[0.2798011004924774, 0.2684856951236725, 0.2680782079696655]","['description', 'description', 'description']"
打烧饼去哪里学,['60293'],[],description,1,0,[],,['47198'],[0.42702382802963257],['description']
打烧饼去哪里学,['60293'],[],description,3,1,['60293'],3.0,"['47198', '39537', '60293']","[0.42702382802963257, 0.39169275760650635, 0.3660157322883606]","['description', 'description', 'description']"
执业药师培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5602157115936279],['description']
执业药师培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '51388']","[0.5602157115936279, 0.42243438959121704, 0.3976132273674011]","['description', 'description', 'description']"
护理培训机构有哪些,['60293'],[],description,1,0,[],,['5917'],[0.5619591474533081],['description']
护理培训机构有哪些,['60293'],[],description,3,1,['60293'],2.0,"['5917', '60293', '5273']","[0.5619591474533081, 0.5500141978263855, 0.538243293762207]","['description', 'description', 'description']"
教师资格证,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.6721268892288208],['description']
教师资格证,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5273', '5917']","[0.6721268892288208, 0.5449453592300415, 0.5082004070281982]","['description', 'description', 'description']"
教育培训机构有哪些,['60293'],[],description,1,0,[],,['5273'],[0.6473569869995117],['description']
教育培训机构有哪些,['60293'],[],description,3,1,['60293'],3.0,"['5273', '5917', '60293']","[0.6473569869995117, 0.6240260004997253, 0.5785901546478271]","['description', 'description', 'description']"
数学思维训练,['60293'],[],description,1,0,[],,['51044'],[0.4770149290561676],['description']
数学思维训练,['60293'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.4770149290561676, 0.4151343107223511, 0.40329426527023315]","['description', 'description', 'description']"
数控编程培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.45295026898384094],['description']
数控编程培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '5273']","[0.45295026898384094, 0.40908458828926086, 0.3980349898338318]","['description', 'description', 'description']"
新东方培训机构,['60293'],[],description,1,0,[],,['5917'],[0.6727936267852783],['description']
新东方培训机构,['60293'],[],description,3,0,[],,"['5917', '5273', '39537']","[0.6727936267852783, 0.5604274272918701, 0.5338306427001953]","['description', 'description', 'description']"
新东方有考编课程吗,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5725444555282593],['description']
新东方有考编课程吗,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '5273']","[0.5725444555282593, 0.539199948310852, 0.4681401252746582]","['description', 'description', 'description']"
新东方校区地址,['60293'],[],description,1,0,[],,['5917'],[0.6698288917541504],['description']
新东方校区地址,['60293'],[],description,3,0,[],,"['5917', '39537', '47198']","[0.6698288917541504, 0.5791725516319275, 0.5567886829376221]","['description', 'description', 'description']"
新华学校,['60293'],[],description,1,0,[],,['39537'],[0.5871078968048096],['description']
新华学校,['60293'],[],description,3,0,[],,"['39537', '5917', '5273']","[0.5871078968048096, 0.5376394987106323, 0.5198225975036621]","['description', 'description', 'description']"
无锡优路教育培训机构地址在哪里,['60293'],[],description,1,0,[],,['5917'],[0.5606703758239746],['description']
无锡优路教育培训机构地址在哪里,['60293'],[],description,3,0,[],,"['5917', '39537', '47198']","[0.5606703758239746, 0.5076130032539368, 0.49580854177474976]","['description', 'description', 'description']"
无锡市新吴区人工智能培训机构,['60293'],[],description,1,0,[],,['5917'],[0.47347015142440796],['description']
无锡市新吴区人工智能培训机构,['60293'],[],description,3,0,[],,"['5917', '39537', '5273']","[0.47347015142440796, 0.4366709291934967, 0.42218881845474243]","['description', 'description', 'description']"
暑期夏令营,['60293'],[],description,1,0,[],,['5671'],[0.4121442437171936],['description']
暑期夏令营,['60293'],[],description,3,0,[],,"['5671', '39537', '5601']","[0.4121442437171936, 0.409719318151474, 0.4049023389816284]","['description', 'description', 'description']"
曲靖平面设计培训班,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.42917007207870483],['description']
曲靖平面设计培训班,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '39537']","[0.42917007207870483, 0.42334988713264465, 0.40163367986679077]","['description', 'description', 'description']"
本溪市驾校,['60293'],[],description,1,0,[],,['5917'],[0.41680118441581726],['description']
本溪市驾校,['60293'],[],description,3,0,[],,"['5917', '39537', '60874']","[0.41680118441581726, 0.4004100561141968, 0.38389477133750916]","['description', 'description', 'description']"
株洲摩托车驾校在哪,['60293'],[],description,1,0,[],,['5917'],[0.44102513790130615],['description']
株洲摩托车驾校在哪,['60293'],[],description,3,0,[],,"['5917', '39537', '47198']","[0.44102513790130615, 0.43816620111465454, 0.399091899394989]","['description', 'description', 'description']"
武汉普思教育培训学校,['60293'],[],description,1,0,[],,['39537'],[0.5125956535339355],['description']
武汉普思教育培训学校,['60293'],[],description,3,1,['60293'],3.0,"['39537', '5917', '60293']","[0.5125956535339355, 0.502301037311554, 0.48036837577819824]","['description', 'description', 'description']"
江安县叉车培训机构,['60293'],[],description,1,0,[],,['5917'],[0.37170252203941345],['description']
江安县叉车培训机构,['60293'],[],description,3,1,['60293'],2.0,"['5917', '60293', '5273']","[0.37170252203941345, 0.35907942056655884, 0.3461608290672302]","['description', 'description', 'description']"
注册安全师,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5418756008148193],['description']
注册安全师,['60293'],[],description,3,1,['60293'],1.0,"['60293', '51474', '51457']","[0.5418756008148193, 0.44863784313201904, 0.4184495806694031]","['description', 'description', 'description']"
洛阳考研辅导机构哪家好,['60293'],[],description,1,0,[],,['5917'],[0.5056837797164917],['description']
洛阳考研辅导机构哪家好,['60293'],[],description,3,0,[],,"['5917', '39537', '52364']","[0.5056837797164917, 0.4714924395084381, 0.45817965269088745]","['description', 'description', 'description']"
济南乐艺画室,['60293'],[],description,1,0,[],,['39537'],[0.39531826972961426],['description']
济南乐艺画室,['60293'],[],description,3,0,[],,"['39537', '5917', '5273']","[0.39531826972961426, 0.37414926290512085, 0.3425805866718292]","['description', 'description', 'description']"
济南新东方培训学校,['60293'],[],description,1,0,[],,['5917'],[0.581815242767334],['description']
济南新东方培训学校,['60293'],[],description,3,0,[],,"['5917', '39537', '5273']","[0.581815242767334, 0.502400815486908, 0.4745166301727295]","['description', 'description', 'description']"
济南考研机构招数学专业老师,['60293'],[],description,1,0,[],,['39537'],[0.46917998790740967],['description']
济南考研机构招数学专业老师,['60293'],[],description,3,0,[],,"['39537', '5273', '5917']","[0.46917998790740967, 0.4582265019416809, 0.42527949810028076]","['description', 'description', 'description']"
消防设施操作员培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.4506682753562927],['description']
消防设施操作员培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '39537']","[0.4506682753562927, 0.3655666708946228, 0.3489697575569153]","['description', 'description', 'description']"
深圳哪里有学习ai使用的地方,['60293'],[],description,1,0,[],,['47198'],[0.4796419143676758],['description']
深圳哪里有学习ai使用的地方,['60293'],[],description,3,0,[],,"['47198', '5917', '39537']","[0.4796419143676758, 0.4639143645763397, 0.46325427293777466]","['description', 'description', 'description']"
溧水数控车床培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.3888973593711853],['description']
溧水数控车床培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '5273']","[0.3888973593711853, 0.3842766284942627, 0.37736746668815613]","['description', 'description', 'description']"
焊工培训学校哪里好,['60293'],[],description,1,0,[],,['39537'],[0.5059686899185181],['description']
焊工培训学校哪里好,['60293'],[],description,3,1,['60293'],2.0,"['39537', '60293', '5917']","[0.5059686899185181, 0.46739745140075684, 0.46552157402038574]","['description', 'description', 'description']"
焊工操作证,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5026007890701294],['description']
焊工操作证,['60293'],[],description,3,1,['60293'],1.0,"['60293', '267', '51712']","[0.5026007890701294, 0.421286940574646, 0.40918970108032227]","['description', 'description', 'description']"
现在留学去哪个国家好,['60293'],[],description,1,0,[],,['5917'],[0.5277827978134155],['description']
现在留学去哪个国家好,['60293'],[],description,3,0,[],,"['5917', '39537', '52364']","[0.5277827978134155, 0.49458009004592896, 0.4873163104057312]","['description', 'description', 'description']"
生煎包哪里学的正宗,['60293'],[],description,1,0,[],,['39537'],[0.3499019145965576],['description']
生煎包哪里学的正宗,['60293'],[],description,3,0,[],,"['39537', '47198', '5917']","[0.3499019145965576, 0.3434922695159912, 0.34210342168807983]","['description', 'description', 'description']"
电工培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.511343777179718],['description']
电工培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '5273']","[0.511343777179718, 0.4216381311416626, 0.4035074710845947]","['description', 'description', 'description']"
电脑培训学校,['60293'],[],description,1,0,[],,['39537'],[0.4620107412338257],['description']
电脑培训学校,['60293'],[],description,3,1,['60293'],3.0,"['39537', '5917', '60293']","[0.4620107412338257, 0.4534546434879303, 0.4325419068336487]","['description', 'description', 'description']"
留学 咨询,['60293'],[],description,1,0,[],,['5917'],[0.6070336103439331],['description']
留学 咨询,['60293'],[],description,3,1,['60293'],2.0,"['5917', '60293', '39537']","[0.6070336103439331, 0.5979433059692383, 0.5620084404945374]","['description', 'description', 'description']"
番禺市桥英语成人培训班地址,['60293'],[],description,1,0,[],,['5917'],[0.485148161649704],['description']
番禺市桥英语成人培训班地址,['60293'],[],description,3,1,['60293'],3.0,"['5917', '47198', '60293']","[0.485148161649704, 0.42065972089767456, 0.3960626423358917]","['description', 'description', 'description']"
盐城江消消防培训学校地址在哪里,['60293'],[],description,1,0,[],,['39537'],[0.45601969957351685],['description']
盐城江消消防培训学校地址在哪里,['60293'],[],description,3,1,['60293'],3.0,"['39537', '5917', '60293']","[0.45601969957351685, 0.448585569858551, 0.4002440273761749]","['description', 'description', 'description']"
短视频运营,['60293'],[],description,1,0,[],,['60977'],[0.4334823787212372],['description']
短视频运营,['60293'],[],description,3,0,[],,"['60977', '5778', '47272']","[0.4334823787212372, 0.40964433550834656, 0.4024026691913605]","['description', 'description', 'description']"
石家庄理发学校哪家好,['60293'],[],description,1,0,[],,['39537'],[0.4393460750579834],['description']
石家庄理发学校哪家好,['60293'],[],description,3,0,[],,"['39537', '51129', '5917']","[0.4393460750579834, 0.390616238117218, 0.3858252167701721]","['description', 'description', 'description']"
研途考研集训营在哪,['60293'],[],description,1,0,[],,['5917'],[0.5445172786712646],['description']
研途考研集训营在哪,['60293'],[],description,3,1,['60293'],3.0,"['5917', '39537', '60293']","[0.5445172786712646, 0.5336076021194458, 0.5149511098861694]","['description', 'description', 'description']"
福州高三复读学校,['60293'],[],description,1,0,[],,['39537'],[0.42655208706855774],['description']
福州高三复读学校,['60293'],[],description,3,0,[],,"['39537', '5917', '52364']","[0.42655208706855774, 0.3613254427909851, 0.34863436222076416]","['description', 'description', 'description']"
美容美发培训学校,['60293'],[],description,1,0,[],,['5917'],[0.42544394731521606],['description']
美容美发培训学校,['60293'],[],description,3,1,['60293'],3.0,"['5917', '39537', '60293']","[0.42544394731521606, 0.4232032299041748, 0.37743690609931946]","['description', 'description', 'description']"
美术培训,['60293'],[],description,1,0,[],,['5917'],[0.4530521631240845],['description']
美术培训,['60293'],[],description,3,1,['60293'],2.0,"['5917', '60293', '5273']","[0.4530521631240845, 0.4307418465614319, 0.4091668725013733]","['description', 'description', 'description']"
考研机构哪家好,['60293'],[],description,1,0,[],,['5917'],[0.6132863163948059],['description']
考研机构哪家好,['60293'],[],description,3,0,[],,"['5917', '5273', '52364']","[0.6132863163948059, 0.6040170192718506, 0.5859590172767639]","['description', 'description', 'description']"
肠粉培训,['60293'],[],description,1,0,[],,['5917'],[0.35254812240600586],['description']
肠粉培训,['60293'],[],description,3,1,['60293'],3.0,"['5917', '47272', '60293']","[0.35254812240600586, 0.34895646572113037, 0.341915488243103]","['description', 'description', 'description']"
育婴师,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.46043452620506287],['description']
育婴师,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5273', '51474']","[0.46043452620506287, 0.42912793159484863, 0.42317432165145874]","['description', 'description', 'description']"
艺术留学,['60293'],[],description,1,0,[],,['5917'],[0.5094892382621765],['description']
艺术留学,['60293'],[],description,3,0,[],,"['5917', '4551', '39537']","[0.5094892382621765, 0.49026453495025635, 0.47185665369033813]","['description', 'description', 'description']"
艺考集训班,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.5064572691917419],['description']
艺考集训班,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '5273']","[0.5064572691917419, 0.4924411177635193, 0.4896767735481262]","['description', 'description', 'description']"
苏州哪里学摩托车驾驶证,['60293'],[],description,1,0,[],,['5917'],[0.3885866701602936],['description']
苏州哪里学摩托车驾驶证,['60293'],[],description,3,0,[],,"['5917', '47198', '39537']","[0.3885866701602936, 0.38802170753479004, 0.378291517496109]","['description', 'description', 'description']"
英孚英语,['60293'],[],description,1,0,[],,['5917'],[0.6106901168823242],['description']
英孚英语,['60293'],[],description,3,0,[],,"['5917', '85', '50143']","[0.6106901168823242, 0.5655503869056702, 0.5588093400001526]","['description', 'description', 'description']"
英语培训,['60293'],[],description,1,0,[],,['5917'],[0.5806249380111694],['description']
英语培训,['60293'],[],description,3,0,[],,"['5917', '62172', '85']","[0.5806249380111694, 0.5774779915809631, 0.5626090168952942]","['description', 'description', 'description']"
蛋糕培训,['60293'],[],description,1,1,['60293'],1.0,['60293'],[0.458221435546875],['description']
蛋糕培训,['60293'],[],description,3,1,['60293'],1.0,"['60293', '5917', '5273']","[0.458221435546875, 0.4139882028102875, 0.37714728713035583]","['description', 'description', 'description']"
衡水桃城区有哪些编程培训机构,['60293'],[],description,1,0,[],,['5917'],[0.47799721360206604],['description']
