query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
中信股份股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.6204224824905396, 0.5916703939437866, 0.5701479315757751]","['description', 'description', 'description']"
中国太平股票,['50354'],[],description,1,0,[],,['5432'],[0.5375922918319702],['description']
中国太平股票,['50354'],[],description,3,0,[],,"['5432', '50162', '50161']","[0.5375922918319702, 0.5267879962921143, 0.5256780385971069]","['description', 'description', 'description']"
中国宏桥股票,['50354'],[],description,1,0,[],,['5432'],[0.5303598642349243],['description']
中国宏桥股票,['50354'],[],description,3,0,[],,"['5432', '5428', '50162']","[0.5303598642349243, 0.502235472202301, 0.48931169509887695]","['description', 'description', 'description']"
中国星集团股票,['50354'],[],description,1,0,[],,['5432'],[0.5695669054985046],['description']
中国星集团股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.5695669054985046, 0.5373588800430298, 0.5330230593681335]","['description', 'description', 'description']"
中国石墨股票,['50354'],[],description,1,0,[],,['5432'],[0.5251933336257935],['description']
中国石墨股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.5251933336257935, 0.5017649531364441, 0.49496331810951233]","['description', 'description', 'description']"
五一视界股票,['50354'],[],description,1,0,[],,['50709'],[0.5773316025733948],['description']
五一视界股票,['50354'],[],description,3,0,[],,"['50709', '5432', '50161']","[0.5773316025733948, 0.5348464846611023, 0.5242793560028076]","['description', 'description', 'description']"
今日小米的股价,['50354'],[],description,1,0,[],,['5432'],[0.6769468784332275],['description']
今日小米的股价,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.6769468784332275, 0.6695555448532104, 0.627166748046875]","['description', 'description', 'description']"
今日小米股市行情,['50354'],[],description,1,0,[],,['50161'],[0.616083025932312],['description']
今日小米股市行情,['50354'],[],description,3,0,[],,"['50161', '50926', '5432']","[0.616083025932312, 0.6018528938293457, 0.601609468460083]","['description', 'description', 'description']"
今米房集团08300,['50354'],[],description,1,0,[],,['5432'],[0.3943670988082886],['description']
今米房集团08300,['50354'],[],description,3,0,[],,"['5432', '50159', '51255']","[0.3943670988082886, 0.39200714230537415, 0.3860888183116913]","['description', 'description', 'description']"
优必选股票,['50354'],[],description,1,0,[],,['5432'],[0.5414007902145386],['description']
优必选股票,['50354'],[],description,3,0,[],,"['5432', '50161', '5428']","[0.5414007902145386, 0.5262623429298401, 0.5095929503440857]","['description', 'description', 'description']"
俄铝股票,['50354'],[],description,1,0,[],,['5428'],[0.6152899265289307],['description']
俄铝股票,['50354'],[],description,3,0,[],,"['5428', '5432', '50161']","[0.6152899265289307, 0.5570163726806641, 0.5385026931762695]","['description', 'description', 'description']"
信:达生物股票,['50354'],[],description,1,0,[],,['50161'],[0.5972063541412354],['description']
信:达生物股票,['50354'],[],description,3,0,[],,"['50161', '5432', '50709']","[0.5972063541412354, 0.597022533416748, 0.5587302446365356]","['description', 'description', 'description']"
兆易股票,['50354'],[],description,1,0,[],,['5432'],[0.5576952695846558],['description']
兆易股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5576952695846558, 0.5572417378425598, 0.5439600944519043]","['description', 'description', 'description']"
创美药业股票,['50354'],[],description,1,0,[],,['5432'],[0.5373806953430176],['description']
创美药业股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5373806953430176, 0.5112296342849731, 0.4922264516353607]","['description', 'description', 'description']"
华润啤酒股票,['50354'],[],description,1,0,[],,['5432'],[0.5471261143684387],['description']
华润啤酒股票,['50354'],[],description,3,0,[],,"['5432', '50162', '50161']","[0.5471261143684387, 0.530073881149292, 0.5209370851516724]","['description', 'description', 'description']"
卓越教育股票,['50354'],[],description,1,0,[],,['5273'],[0.5740350484848022],['description']
卓越教育股票,['50354'],[],description,3,0,[],,"['5273', '60293', '5432']","[0.5740350484848022, 0.5077778100967407, 0.49799543619155884]","['description', 'description', 'description']"
南山铝业国际股票,['50354'],[],description,1,0,[],,['5428'],[0.5407223701477051],['description']
南山铝业国际股票,['50354'],[],description,3,0,[],,"['5428', '50926', '5432']","[0.5407223701477051, 0.4843762516975403, 0.48183685541152954]","['description', 'description', 'description']"
吉利汽车股票,['50354'],[],description,1,0,[],,['5432'],[0.5568293929100037],['description']
吉利汽车股票,['50354'],[],description,3,0,[],,"['5432', '5428', '50161']","[0.5568293929100037, 0.5429671406745911, 0.5389374494552612]","['description', 'description', 'description']"
商汤科技港股,['50354'],[],description,1,0,[],,['5428'],[0.6039042472839355],['description']
商汤科技港股,['50354'],[],description,3,0,[],,"['5428', '50162', '50709']","[0.6039042472839355, 0.591159462928772, 0.578985333442688]","['description', 'description', 'description']"
国美股票最新消息,['50354'],[],description,1,0,[],,['50926'],[0.5892938375473022],['description']
国美股票最新消息,['50354'],[],description,3,0,[],,"['50926', '5432', '50162']","[0.5892938375473022, 0.5882979035377502, 0.5458197593688965]","['description', 'description', 'description']"
地平线机器人股票,['50354'],[],description,1,0,[],,['5432'],[0.5568893551826477],['description']
地平线机器人股票,['50354'],[],description,3,0,[],,"['5432', '5428', '50162']","[0.5568893551826477, 0.5121173858642578, 0.5063389539718628]","['description', 'description', 'description']"
地平线股票,['50354'],[],description,1,0,[],,['5432'],[0.6262645721435547],['description']
地平线股票,['50354'],[],description,3,0,[],,"['5432', '50162', '5428']","[0.6262645721435547, 0.5876697301864624, 0.5811751484870911]","['description', 'description', 'description']"
基本半导体股票,['50354'],[],description,1,0,[],,['50709'],[0.5147885680198669],['description']
基本半导体股票,['50354'],[],description,3,0,[],,"['50709', '5432', '50159']","[0.5147885680198669, 0.5085724592208862, 0.49581724405288696]","['description', 'description', 'description']"
奇点国峰股价,['50354'],[],description,1,0,[],,['5432'],[0.5835235118865967],['description']
奇点国峰股价,['50354'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.5835235118865967, 0.5382202863693237, 0.5292799472808838]","['description', 'description', 'description']"
奇瑞汽车股票,['50354'],[],description,1,0,[],,['50161'],[0.5268524885177612],['description']
奇瑞汽车股票,['50354'],[],description,3,0,[],,"['50161', '5432', '50926']","[0.5268524885177612, 0.513367235660553, 0.47370022535324097]","['description', 'description', 'description']"
宏华集团股票,['50354'],[],description,1,0,[],,['5432'],[0.5862122774124146],['description']
宏华集团股票,['50354'],[],description,3,0,[],,"['5432', '50162', '50161']","[0.5862122774124146, 0.5657466650009155, 0.5603213310241699]","['description', 'description', 'description']"
小米港股行情,['50354'],[],description,1,0,[],,['50162'],[0.5911474227905273],['description']
小米港股行情,['50354'],[],description,3,0,[],,"['50162', '5428', '50926']","[0.5911474227905273, 0.5873395800590515, 0.5685415267944336]","['description', 'description', 'description']"
小米股票价格今日行情,['50354'],[],description,1,0,[],,['5432'],[0.6294878125190735],['description']
小米股票价格今日行情,['50354'],[],description,3,0,[],,"['5432', '50161', '50159']","[0.6294878125190735, 0.6091647148132324, 0.586482584476471]","['description', 'description', 'description']"
小米股票股票,['50354'],[],description,1,0,[],,['50161'],[0.576117992401123],['description']
小米股票股票,['50354'],[],description,3,0,[],,"['50161', '5432', '50709']","[0.576117992401123, 0.5727686882019043, 0.5640460252761841]","['description', 'description', 'description']"
康师傅股票,['50354'],[],description,1,0,[],,['5432'],[0.5730977654457092],['description']
康师傅股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5730977654457092, 0.5194652080535889, 0.49907687306404114]","['description', 'description', 'description']"
康方生物股票,['50354'],[],description,1,0,[],,['5432'],[0.6096747517585754],['description']
康方生物股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.6096747517585754, 0.5536689758300781, 0.5450311899185181]","['description', 'description', 'description']"
建发国际集团股票,['50354'],[],description,1,0,[],,['5432'],[0.5466654896736145],['description']
建发国际集团股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.5466654896736145, 0.5463929176330566, 0.5165479183197021]","['description', 'description', 'description']"
建滔股票,['50354'],[],description,1,0,[],,['5432'],[0.5625076293945312],['description']
建滔股票,['50354'],[],description,3,0,[],,"['5432', '50709', '50162']","[0.5625076293945312, 0.5373232960700989, 0.5354999303817749]","['description', 'description', 'description']"
心动股票,['50354'],[],description,1,0,[],,['50926'],[0.5931424498558044],['description']
心动股票,['50354'],[],description,3,0,[],,"['50926', '5432', '50161']","[0.5931424498558044, 0.587367057800293, 0.580897867679596]","['description', 'description', 'description']"
心连心股票,['50354'],[],description,1,0,[],,['5432'],[0.5435547828674316],['description']
心连心股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5435547828674316, 0.5036643743515015, 0.4961223900318146]","['description', 'description', 'description']"
恒富控股 股票,['50354'],[],description,1,0,[],,['5432'],[0.6713970899581909],['description']
恒富控股 股票,['50354'],[],description,3,0,[],,"['5432', '50162', '50161']","[0.6713970899581909, 0.5255509614944458, 0.5128670930862427]","['description', 'description', 'description']"
悟喜生活08148股票,['50354'],[],description,1,0,[],,['5432'],[0.4569360613822937],['description']
悟喜生活08148股票,['50354'],[],description,3,0,[],,"['5432', '50161', '5428']","[0.4569360613822937, 0.44391995668411255, 0.41561955213546753]","['description', 'description', 'description']"
新奥能源股票,['50354'],[],description,1,0,[],,['50159'],[0.5445610284805298],['description']
新奥能源股票,['50354'],[],description,3,0,[],,"['50159', '5432', '50161']","[0.5445610284805298, 0.5398757457733154, 0.5192309617996216]","['description', 'description', 'description']"
时代天使股票,['50354'],[],description,1,0,[],,['50161'],[0.5515906810760498],['description']
时代天使股票,['50354'],[],description,3,0,[],,"['50161', '5432', '50926']","[0.5515906810760498, 0.5425065755844116, 0.5323874354362488]","['description', 'description', 'description']"
智谱科技的股票,['50354'],[],description,1,0,[],,['5432'],[0.6340817809104919],['description']
智谱科技的股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.6340817809104919, 0.6172762513160706, 0.5809321999549866]","['description', 'description', 'description']"
正力新能股价,['50354'],[],description,1,0,[],,['5432'],[0.56683349609375],['description']
正力新能股价,['50354'],[],description,3,0,[],,"['5432', '50159', '50926']","[0.56683349609375, 0.5229558944702148, 0.5164340734481812]","['description', 'description', 'description']"
毛戈平股票,['50354'],[],description,1,0,[],,['5432'],[0.5353891253471375],['description']
毛戈平股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5353891253471375, 0.5049093961715698, 0.48613643646240234]","['description', 'description', 'description']"
江苏泽景股票,['50354'],[],description,1,0,[],,['5432'],[0.5845474004745483],['description']
江苏泽景股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50926']","[0.5845474004745483, 0.5664181709289551, 0.5246745944023132]","['description', 'description', 'description']"
沪上阿姨股票,['50354'],[],description,1,0,[],,['50161'],[0.561471700668335],['description']
沪上阿姨股票,['50354'],[],description,3,0,[],,"['50161', '5432', '5428']","[0.561471700668335, 0.5402921438217163, 0.4816516041755676]","['description', 'description', 'description']"
泡泡玛特股票,['50354'],[],description,1,0,[],,['5432'],[0.550762951374054],['description']
泡泡玛特股票,['50354'],[],description,3,0,[],,"['5432', '50709', '50926']","[0.550762951374054, 0.5195516347885132, 0.5171257257461548]","['description', 'description', 'description']"
海吉亚今天股票价格,['50354'],[],description,1,0,[],,['5432'],[0.6536682844161987],['description']
海吉亚今天股票价格,['50354'],[],description,3,0,[],,"['5432', '50162', '50161']","[0.6536682844161987, 0.620452344417572, 0.6129413843154907]","['description', 'description', 'description']"
海清智元股价,['50354'],[],description,1,0,[],,['5432'],[0.6435609459877014],['description']
海清智元股价,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.6435609459877014, 0.6206691861152649, 0.5980178713798523]","['description', 'description', 'description']"
渤海银行股票,['50354'],[],description,1,0,[],,['5432'],[0.6027055382728577],['description']
渤海银行股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50159']","[0.6027055382728577, 0.5771315097808838, 0.5653377771377563]","['description', 'description', 'description']"
港交所股价,['50354'],[],description,1,0,[],,['50162'],[0.7231929302215576],['description']
港交所股价,['50354'],[],description,3,0,[],,"['50162', '5428', '50161']","[0.7231929302215576, 0.6934068202972412, 0.6799393892288208]","['description', 'description', 'description']"
港股00527,['50354'],[],description,1,0,[],,['50162'],[0.6262254118919373],['description']
港股00527,['50354'],[],description,3,0,[],,"['50162', '50709', '50161']","[0.6262254118919373, 0.588003396987915, 0.5830682516098022]","['description', 'description', 'description']"
港股01810,['50354'],[],description,1,0,[],,['50162'],[0.6641803979873657],['description']
港股01810,['50354'],[],description,3,0,[],,"['50162', '50161', '5428']","[0.6641803979873657, 0.6270372867584229, 0.6220328211784363]","['description', 'description', 'description']"
港股03389,['50354'],[],description,1,0,[],,['50162'],[0.6283471584320068],['description']
港股03389,['50354'],[],description,3,0,[],,"['50162', '5428', '50159']","[0.6283471584320068, 0.590839147567749, 0.5776013135910034]","['description', 'description', 'description']"
港股06088,['50354'],[],description,1,0,[],,['50162'],[0.6466423273086548],['description']
港股06088,['50354'],[],description,3,0,[],,"['50162', '5428', '50161']","[0.6466423273086548, 0.6115754842758179, 0.5864715576171875]","['description', 'description', 'description']"
港股08431,['50354'],[],description,1,0,[],,['50162'],[0.6557326316833496],['description']
港股08431,['50354'],[],description,3,0,[],,"['50162', '5428', '50161']","[0.6557326316833496, 0.6254194974899292, 0.6237853169441223]","['description', 'description', 'description']"
港股2513,['50354'],[],description,1,0,[],,['50162'],[0.6570006608963013],['description']
港股2513,['50354'],[],description,3,0,[],,"['50162', '50926', '50709']","[0.6570006608963013, 0.6133320927619934, 0.6098970174789429]","['description', 'description', 'description']"
瀚天天成股票,['50354'],[],description,1,0,[],,['5432'],[0.5793378353118896],['description']
瀚天天成股票,['50354'],[],description,3,0,[],,"['5432', '50162', '50161']","[0.5793378353118896, 0.5476565361022949, 0.5450495481491089]","['description', 'description', 'description']"
珞石机器人股票,['50354'],[],description,1,0,[],,['5432'],[0.5471095442771912],['description']
珞石机器人股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50159']","[0.5471095442771912, 0.5048791170120239, 0.4855138659477234]","['description', 'description', 'description']"
瑞为股票,['50354'],[],description,1,0,[],,['50161'],[0.6125036478042603],['description']
瑞为股票,['50354'],[],description,3,0,[],,"['50161', '5432', '50926']","[0.6125036478042603, 0.6016019582748413, 0.5757750272750854]","['description', 'description', 'description']"
百果园股票,['50354'],[],description,1,0,[],,['5432'],[0.4891740679740906],['description']
百果园股票,['50354'],[],description,3,0,[],,"['5432', '50159', '50161']","[0.4891740679740906, 0.43524736166000366, 0.42921626567840576]","['description', 'description', 'description']"
百果园股票价格实时行情,['50354'],[],description,1,0,[],,['5432'],[0.5726574659347534],['description']
百果园股票价格实时行情,['50354'],[],description,3,0,[],,"['5432', '50161', '50159']","[0.5726574659347534, 0.48757776618003845, 0.4850267171859741]","['description', 'description', 'description']"
粉笔股票,['50354'],[],description,1,0,[],,['5432'],[0.5676422119140625],['description']
粉笔股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5676422119140625, 0.5258421301841736, 0.5121662616729736]","['description', 'description', 'description']"
经发股票,['50354'],[],description,1,0,[],,['50161'],[0.5841299295425415],['description']
经发股票,['50354'],[],description,3,0,[],,"['50161', '5432', '50709']","[0.5841299295425415, 0.5728113651275635, 0.5636427402496338]","['description', 'description', 'description']"
美中嘉和股票,['50354'],[],description,1,0,[],,['5432'],[0.57112056016922],['description']
美中嘉和股票,['50354'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.57112056016922, 0.5543179512023926, 0.5506663918495178]","['description', 'description', 'description']"
美团股价,['50354'],[],description,1,0,[],,['50161'],[0.671777069568634],['description']
美团股价,['50354'],[],description,3,0,[],,"['50161', '5432', '5428']","[0.671777069568634, 0.6676523685455322, 0.6315615177154541]","['description', 'description', 'description']"
群核科技股票,['50354'],[],description,1,0,[],,['5432'],[0.6304882764816284],['description']
群核科技股票,['50354'],[],description,3,0,[],,"['5432', '50709', '50159']","[0.6304882764816284, 0.5968589186668396, 0.5907367467880249]","['description', 'description', 'description']"
老铺黄金股票,['50354'],[],description,1,0,[],,['51590'],[0.5876452922821045],['description']
老铺黄金股票,['50354'],[],description,3,0,[],,"['51590', '51088', '5432']","[0.5876452922821045, 0.5081409811973572, 0.4705437421798706]","['description', 'description', 'description']"
联想集团股票行情,['50354'],[],description,1,0,[],,['5432'],[0.5911773443222046],['description']
联想集团股票行情,['50354'],[],description,3,0,[],,"['5432', '50709', '50161']","[0.5911773443222046, 0.5722851753234863, 0.5584607124328613]","['description', 'description', 'description']"
腾讯港股,['50354'],[],description,1,0,[],,['50926'],[0.6856780052185059],['description']
腾讯港股,['50354'],[],description,3,0,[],,"['50926', '50162', '5428']","[0.6856780052185059, 0.6843160390853882, 0.66754150390625]","['description', 'description', 'description']"
药明生物股票,['50354'],[],description,1,0,[],,['5432'],[0.5639883279800415],['description']
药明生物股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5639883279800415, 0.5345792174339294, 0.5240469574928284]","['description', 'description', 'description']"
蜜雪冰城的股票,['50354'],[],description,1,0,[],,['5432'],[0.5369988679885864],['description']
蜜雪冰城的股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50159']","[0.5369988679885864, 0.5246267914772034, 0.5002182126045227]","['description', 'description', 'description']"
西普尼股票,['50354'],[],description,1,0,[],,['5432'],[0.5988656282424927],['description']
西普尼股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.5988656282424927, 0.5623130798339844, 0.5331384539604187]","['description', 'description', 'description']"
诺比侃股价,['50354'],[],description,1,0,[],,['5432'],[0.6359850168228149],['description']
诺比侃股价,['50354'],[],description,3,0,[],,"['5432', '50159', '50926']","[0.6359850168228149, 0.5823861956596375, 0.5550532937049866]","['description', 'description', 'description']"
远洋集团股票,['50354'],[],description,1,0,[],,['5432'],[0.5433173179626465],['description']
远洋集团股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.5433173179626465, 0.49688318371772766, 0.4940588176250458]","['description', 'description', 'description']"
速腾聚创股票,['50354'],[],description,1,0,[],,['5432'],[0.5656676292419434],['description']
速腾聚创股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.5656676292419434, 0.5405917167663574, 0.5245499610900879]","['description', 'description', 'description']"
金嗓子股价,['50354'],[],description,1,0,[],,['5432'],[0.6180131435394287],['description']
金嗓子股价,['50354'],[],description,3,0,[],,"['5432', '51590', '50161']","[0.6180131435394287, 0.5615297555923462, 0.5504364371299744]","['description', 'description', 'description']"
金川国际股票,['50354'],[],description,1,0,[],,['51590'],[0.5792642831802368],['description']
金川国际股票,['50354'],[],description,3,0,[],,"['51590', '50161', '5432']","[0.5792642831802368, 0.561107873916626, 0.5489598512649536]","['description', 'description', 'description']"
金沙中国股票,['50354'],[],description,1,0,[],,['5432'],[0.5540127754211426],['description']
金沙中国股票,['50354'],[],description,3,0,[],,"['5432', '50162', '5428']","[0.5540127754211426, 0.5396315455436707, 0.5352452993392944]","['description', 'description', 'description']"
金蝶国际股票00268,['50354'],[],description,1,0,[],,['5432'],[0.4893406927585602],['description']
金蝶国际股票00268,['50354'],[],description,3,0,[],,"['5432', '5428', '50161']","[0.4893406927585602, 0.45534977316856384, 0.4544861912727356]","['description', 'description', 'description']"
金蝶股价,['50354'],[],description,1,0,[],,['5432'],[0.6833669543266296],['description']
金蝶股价,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.6833669543266296, 0.6097363233566284, 0.5785995125770569]","['description', 'description', 'description']"
金辉控股股票,['50354'],[],description,1,0,[],,['5432'],[0.5988325476646423],['description']
金辉控股股票,['50354'],[],description,3,0,[],,"['5432', '50162', '50161']","[0.5988325476646423, 0.5385532379150391, 0.5291371941566467]","['description', 'description', 'description']"
阳光保险股票,['50354'],[],description,1,0,[],,['5432'],[0.5064346790313721],['description']
阳光保险股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.5064346790313721, 0.4893617331981659, 0.4485306739807129]","['description', 'description', 'description']"
雅高控股03313,['50354'],[],description,1,0,[],,['5432'],[0.529410719871521],['description']
雅高控股03313,['50354'],[],description,3,0,[],,"['5432', '5428', '50162']","[0.529410719871521, 0.5136175155639648, 0.4737740159034729]","['description', 'description', 'description']"
零跑股票,['50354'],[],description,1,0,[],,['5432'],[0.5177795886993408],['description']
零跑股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50159']","[0.5177795886993408, 0.5088579058647156, 0.47722482681274414]","['description', 'description', 'description']"
零跑股票最新消息今天,['50354'],[],description,1,0,[],,['5432'],[0.5115652084350586],['description']
零跑股票最新消息今天,['50354'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.5115652084350586, 0.49150389432907104, 0.4819168448448181]","['description', 'description', 'description']"
首程控股股票,['50354'],[],description,1,0,[],,['5432'],[0.6173583269119263],['description']
首程控股股票,['50354'],[],description,3,0,[],,"['5432', '50161', '50162']","[0.6173583269119263, 0.5736544132232666, 0.5373780131340027]","['description', 'description', 'description']"
00656股票,['50354'],[],merged,1,0,[],,['50926'],[0.5948904752731323],['title_description']
00656股票,['50354'],[],merged,3,0,[],,"['50926', '50161', '5432']","[0.5948904752731323, 0.5939023494720459, 0.5906164050102234]","['title_description', 'title_description', 'title_description']"
01797股票,['50354'],[],merged,1,0,[],,['5432'],[0.5466699600219727],['title_description']
01797股票,['50354'],[],merged,3,0,[],,"['5432', '50161', '50926']","[0.5466699600219727, 0.5352001786231995, 0.5330824851989746]","['title_description', 'title_description', 'title_description']"
01879曦智科技,['50354'],[],merged,1,0,[],,['50731'],[0.5704529285430908],['title_description']
01879曦智科技,['50354'],[],merged,3,0,[],,"['50731', '60265', '51457']","[0.5704529285430908, 0.5135324001312256, 0.5080654621124268]","['title_description', 'title_description', 'description']"
01950港股,['50354'],[],merged,1,0,[],,['50162'],[0.645631730556488],['title_description']
01950港股,['50354'],[],merged,3,0,[],,"['50162', '50926', '5428']","[0.645631730556488, 0.6023841500282288, 0.5899637341499329]","['title_description', 'title_description', 'description']"
02228晶泰控股,['50354'],[],merged,1,0,[],,['50159'],[0.5220812559127808],['title_description']
02228晶泰控股,['50354'],[],merged,3,0,[],,"['50159', '5432', '50161']","[0.5220812559127808, 0.5041438341140747, 0.474038690328598]","['title_description', 'description', 'title_description']"
02579股票,['50354'],[],merged,1,0,[],,['5432'],[0.5637067556381226],['title_description']
02579股票,['50354'],[],merged,3,0,[],,"['5432', '50926', '50161']","[0.5637067556381226, 0.5622137188911438, 0.5581291317939758]","['title_description', 'title_description', 'title_description']"
03800股票,['50354'],[],merged,1,0,[],,['50161'],[0.5982403755187988],['title_description']
03800股票,['50354'],[],merged,3,0,[],,"['50161', '50159', '50926']","[0.5982403755187988, 0.5857753157615662, 0.55778968334198]","['title_description', 'title_description', 'title_description']"
08611今天的股价,['50354'],[],merged,1,0,[],,['5432'],[0.6940345764160156],['title_description']
08611今天的股价,['50354'],[],merged,3,0,[],,"['5432', '50926', '50161']","[0.6940345764160156, 0.6743766665458679, 0.668537974357605]","['title_description', 'title_description', 'description']"
momenta股票,['50354'],[],merged,1,0,[],,['50926'],[0.6296682953834534],['title_description']
momenta股票,['50354'],[],merged,3,0,[],,"['50926', '5432', '50161']","[0.6296682953834534, 0.5992828607559204, 0.5869739055633545]","['title_description', 'description', 'title_description']"
万励达08482今天股价,['50354'],[],merged,1,0,[],,['50159'],[0.54832923412323],['title_description']
万励达08482今天股价,['50354'],[],merged,3,0,[],,"['50159', '50161', '5432']","[0.54832923412323, 0.5419816970825195, 0.5343854427337646]","['title_description', 'title_description', 'title_description']"
中信股份股票,['50354'],[],merged,1,0,[],,['50926'],[0.6334962844848633],['title_description']
中信股份股票,['50354'],[],merged,3,0,[],,"['50926', '5432', '50161']","[0.6334962844848633, 0.6326307654380798, 0.6005874276161194]","['title_description', 'title_description', 'title_description']"
中国太平股票,['50354'],[],merged,1,0,[],,['50926'],[0.5776731967926025],['title_description']
中国太平股票,['50354'],[],merged,3,0,[],,"['50926', '5432', '50161']","[0.5776731967926025, 0.5502116084098816, 0.5418986082077026]","['title_description', 'title_description', 'title_description']"
中国宏桥股票,['50354'],[],merged,1,0,[],,['5432'],[0.5404735803604126],['title_description']
中国宏桥股票,['50354'],[],merged,3,0,[],,"['5432', '50926', '50162']","[0.5404735803604126, 0.5318164229393005, 0.5105918645858765]","['title_description', 'title_description', 'title_description']"
中国星集团股票,['50354'],[],merged,1,0,[],,['50926'],[0.5924843549728394],['title_description']
中国星集团股票,['50354'],[],merged,3,0,[],,"['50926', '5432', '50162']","[0.5924843549728394, 0.5827142000198364, 0.5671659111976624]","['title_description', 'title_description', 'title_description']"
中国石墨股票,['50354'],[],merged,1,0,[],,['50926'],[0.5304235219955444],['title_description']
中国石墨股票,['50354'],[],merged,3,0,[],,"['50926', '5432', '50161']","[0.5304235219955444, 0.5251933336257935, 0.5076145529747009]","['title_description', 'description', 'title_description']"
五一视界股票,['50354'],[],merged,1,0,[],,['50709'],[0.5773316025733948],['description']
