query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
北京暑假带孩子去哪里玩比较合适,['62306'],[],description,3,0,[],,"['5671', '50192', '62106']","[0.41190314292907715, 0.40308403968811035, 0.3860350549221039]","['description', 'description', 'description']"
南京三日游最佳攻略路线,['62306'],[],description,1,0,[],,['47190'],[0.4102534353733063],['description']
南京三日游最佳攻略路线,['62306'],[],description,3,0,[],,"['47190', '62106', '5671']","[0.4102534353733063, 0.4101687967777252, 0.4085051417350769]","['description', 'description', 'description']"
南京亲子游,['62306'],[],description,1,0,[],,['5671'],[0.4040367007255554],['description']
南京亲子游,['62306'],[],description,3,0,[],,"['5671', '47198', '50192']","[0.4040367007255554, 0.38670408725738525, 0.3855550289154053]","['description', 'description', 'description']"
南宁有什么玩的,['62306'],[],description,1,0,[],,['47198'],[0.43047505617141724],['description']
南宁有什么玩的,['62306'],[],description,3,0,[],,"['47198', '5671', '62106']","[0.43047505617141724, 0.42199379205703735, 0.41293373703956604]","['description', 'description', 'description']"
南昌三日游最佳攻略,['62306'],[],description,1,0,[],,['5671'],[0.39544934034347534],['description']
南昌三日游最佳攻略,['62306'],[],description,3,0,[],,"['5671', '62106', '47190']","[0.39544934034347534, 0.394623726606369, 0.36245808005332947]","['description', 'description', 'description']"
南昌有好玩的,['62306'],[],description,1,0,[],,['47198'],[0.4941731095314026],['description']
南昌有好玩的,['62306'],[],description,3,0,[],,"['47198', '5671', '62106']","[0.4941731095314026, 0.48914140462875366, 0.47373059391975403]","['description', 'description', 'description']"
厦门旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.4894894063472748],['description']
厦门旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.4894894063472748, 0.482164204120636, 0.44778838753700256]","['description', 'description', 'description']"
去上海游玩攻略,['62306'],[],description,1,0,[],,['62106'],[0.531494140625],['description']
去上海游玩攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.531494140625, 0.5266567468643188, 0.489277720451355]","['description', 'description', 'description']"
去佳木斯最佳路线,['62306'],[],description,1,0,[],,['47190'],[0.5338125228881836],['description']
去佳木斯最佳路线,['62306'],[],description,3,0,[],,"['47190', '47198', '62106']","[0.5338125228881836, 0.4380543828010559, 0.43734610080718994]","['description', 'description', 'description']"
呼伦贝尔旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.38462841510772705],['description']
呼伦贝尔旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.38462841510772705, 0.3688276410102844, 0.33231550455093384]","['description', 'description', 'description']"
咸阳市内一日游,['62306'],[],description,1,0,[],,['5671'],[0.45260459184646606],['description']
咸阳市内一日游,['62306'],[],description,3,0,[],,"['5671', '62106', '47242']","[0.45260459184646606, 0.435427188873291, 0.43229609727859497]","['description', 'description', 'description']"
哈尔滨一日游最佳路线,['62306'],[],description,1,0,[],,['47190'],[0.4009506106376648],['description']
哈尔滨一日游最佳路线,['62306'],[],description,3,0,[],,"['47190', '50192', '5671']","[0.4009506106376648, 0.3929504156112671, 0.38856855034828186]","['description', 'description', 'description']"
哈尔滨旅游攻略,['62306'],[],description,1,0,[],,['62106'],[0.4393942356109619],['description']
哈尔滨旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.4393942356109619, 0.4326280951499939, 0.411842405796051]","['description', 'description', 'description']"
大庆旅游,['62306'],[],description,1,0,[],,['5671'],[0.47073042392730713],['description']
大庆旅游,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.47073042392730713, 0.42159923911094666, 0.4060514569282532]","['description', 'description', 'description']"
大理旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.503633975982666],['description']
大理旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.503633975982666, 0.47996994853019714, 0.4529361128807068]","['description', 'description', 'description']"
天津游玩,['62306'],[],description,1,0,[],,['5671'],[0.5518776178359985],['description']
天津游玩,['62306'],[],description,3,0,[],,"['5671', '47242', '62106']","[0.5518776178359985, 0.4966047704219818, 0.4945366382598877]","['description', 'description', 'description']"
天津自驾到新疆的最佳路线,['62306'],[],description,1,0,[],,['47190'],[0.44085073471069336],['description']
天津自驾到新疆的最佳路线,['62306'],[],description,3,0,[],,"['47190', '60874', '5819']","[0.44085073471069336, 0.39035943150520325, 0.3515927195549011]","['description', 'description', 'description']"
威海旅游攻略,['62306'],[],description,1,0,[],,['62106'],[0.4791708290576935],['description']
威海旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.4791708290576935, 0.4770214259624481, 0.44319671392440796]","['description', 'description', 'description']"
宁波旅游攻略,['62306'],[],description,1,0,[],,['62106'],[0.4967082142829895],['description']
宁波旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.4967082142829895, 0.49251991510391235, 0.4630204439163208]","['description', 'description', 'description']"
安阳三日游攻略,['62306'],[],description,1,0,[],,['62106'],[0.4132595658302307],['description']
安阳三日游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.4132595658302307, 0.40212029218673706, 0.37651726603507996]","['description', 'description', 'description']"
宜春一日游,['62306'],[],description,1,0,[],,['61111'],[0.42221978306770325],['description']
宜春一日游,['62306'],[],description,3,0,[],,"['61111', '5601', '5671']","[0.42221978306770325, 0.41953328251838684, 0.4192516803741455]","['description', 'description', 'description']"
宝鸡旅游,['62306'],[],description,1,0,[],,['5671'],[0.5423856377601624],['description']
宝鸡旅游,['62306'],[],description,3,0,[],,"['5671', '47242', '62106']","[0.5423856377601624, 0.5060144662857056, 0.4839010238647461]","['description', 'description', 'description']"
山东威海三日游路线,['62306'],[],description,1,0,[],,['62106'],[0.3746139109134674],['description']
山东威海三日游路线,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.3746139109134674, 0.36735206842422485, 0.3484024703502655]","['description', 'description', 'description']"
山东日照海边好玩吗,['62306'],[],description,1,0,[],,['5671'],[0.3570805788040161],['description']
山东日照海边好玩吗,['62306'],[],description,3,0,[],,"['5671', '39537', '47242']","[0.3570805788040161, 0.3513319492340088, 0.3471105992794037]","['description', 'description', 'description']"
带小朋友去深圳哪里玩比较好,['62306'],[],description,1,0,[],,['5671'],[0.4480384588241577],['description']
带小朋友去深圳哪里玩比较好,['62306'],[],description,3,0,[],,"['5671', '47198', '50192']","[0.4480384588241577, 0.4410959482192993, 0.4218994975090027]","['description', 'description', 'description']"
常州博物馆值得去吗,['62306'],[],description,1,0,[],,['5671'],[0.4339282512664795],['description']
常州博物馆值得去吗,['62306'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.4339282512664795, 0.40439626574516296, 0.39677712321281433]","['description', 'description', 'description']"
广州一日游怎么安排,['62306'],[],description,1,0,[],,['5671'],[0.4738493263721466],['description']
广州一日游怎么安排,['62306'],[],description,3,0,[],,"['5671', '62106', '47190']","[0.4738493263721466, 0.4623338282108307, 0.44670557975769043]","['description', 'description', 'description']"
广州三日游攻略自由行,['62306'],[],description,1,0,[],,['62106'],[0.3598533868789673],['description']
广州三日游攻略自由行,['62306'],[],description,3,0,[],,"['62106', '5671', '47190']","[0.3598533868789673, 0.35531753301620483, 0.3409174978733063]","['description', 'description', 'description']"
延吉旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.4169338047504425],['description']
延吉旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.4169338047504425, 0.4092872142791748, 0.3761533498764038]","['description', 'description', 'description']"
延安二日游最佳路线,['62306'],[],description,1,0,[],,['47190'],[0.3419837951660156],['description']
延安二日游最佳路线,['62306'],[],description,3,0,[],,"['47190', '5671', '62106']","[0.3419837951660156, 0.3290872871875763, 0.3189614415168762]","['description', 'description', 'description']"
廷安旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.5207007527351379],['description']
廷安旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.5207007527351379, 0.4819927215576172, 0.4446081817150116]","['description', 'description', 'description']"
开封旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.5532119274139404],['description']
开封旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.5532119274139404, 0.501480758190155, 0.47217994928359985]","['description', 'description', 'description']"
开封有什么好玩,['62306'],[],description,1,0,[],,['5671'],[0.49502086639404297],['description']
开封有什么好玩,['62306'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.49502086639404297, 0.44179898500442505, 0.44019779562950134]","['description', 'description', 'description']"
张家口一日游,['62306'],[],description,1,0,[],,['5671'],[0.4311961829662323],['description']
张家口一日游,['62306'],[],description,3,0,[],,"['5671', '61111', '5601']","[0.4311961829662323, 0.4144122004508972, 0.39863988757133484]","['description', 'description', 'description']"
张家界自驾游攻略,['62306'],[],description,1,0,[],,['5671'],[0.40731680393218994],['description']
张家界自驾游攻略,['62306'],[],description,3,0,[],,"['5671', '62106', '47242']","[0.40731680393218994, 0.36928874254226685, 0.3426849842071533]","['description', 'description', 'description']"
忻州古城好玩吗,['62306'],[],description,1,0,[],,['5671'],[0.3875080943107605],['description']
忻州古城好玩吗,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.3875080943107605, 0.36616232991218567, 0.35279446840286255]","['description', 'description', 'description']"
恩施旅游好玩吗,['62306'],[],description,1,0,[],,['5671'],[0.4978170394897461],['description']
恩施旅游好玩吗,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.4978170394897461, 0.450619637966156, 0.4199978709220886]","['description', 'description', 'description']"
恩施旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.475411593914032],['description']
恩施旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.475411593914032, 0.4312407970428467, 0.39685913920402527]","['description', 'description', 'description']"
成都三日游攻略,['62306'],[],description,1,0,[],,['62106'],[0.4087015390396118],['description']
成都三日游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.4087015390396118, 0.3936043679714203, 0.37627100944519043]","['description', 'description', 'description']"
成都到贵州自驾旅游攻略路线最佳路线,['62306'],[],description,1,0,[],,['47190'],[0.4137600064277649],['description']
成都到贵州自驾旅游攻略路线最佳路线,['62306'],[],description,3,0,[],,"['47190', '47198', '5819']","[0.4137600064277649, 0.35994812846183777, 0.35822051763534546]","['description', 'description', 'description']"
成都旅游,['62306'],[],description,1,0,[],,['5671'],[0.5191380977630615],['description']
成都旅游,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.5191380977630615, 0.5046656131744385, 0.48498865962028503]","['description', 'description', 'description']"
成都游玩路线,['62306'],[],description,1,0,[],,['47190'],[0.5036946535110474],['description']
成都游玩路线,['62306'],[],description,3,0,[],,"['47190', '5671', '62106']","[0.5036946535110474, 0.5006009936332703, 0.4960271716117859]","['description', 'description', 'description']"
扬州二日游攻略,['62306'],[],description,1,0,[],,['5671'],[0.38307520747184753],['description']
扬州二日游攻略,['62306'],[],description,3,0,[],,"['5671', '62106', '47242']","[0.38307520747184753, 0.3539919853210449, 0.34495359659194946]","['description', 'description', 'description']"
拉萨自驾游路线,['62306'],[],description,1,0,[],,['47190'],[0.47282320261001587],['description']
拉萨自驾游路线,['62306'],[],description,3,0,[],,"['47190', '62106', '5671']","[0.47282320261001587, 0.4222961962223053, 0.4222029447555542]","['description', 'description', 'description']"
揭阳旅游攻略自由行,['62306'],[],description,1,0,[],,['5671'],[0.4569273591041565],['description']
揭阳旅游攻略自由行,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.4569273591041565, 0.42807701230049133, 0.39184677600860596]","['description', 'description', 'description']"
敦煌三日游攻略,['62306'],[],description,1,0,[],,['5671'],[0.44548627734184265],['description']
敦煌三日游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.44548627734184265, 0.41337546706199646, 0.3735613524913788]","['description', 'description', 'description']"
晋城一日游最佳路线安排,['62306'],[],description,1,0,[],,['62106'],[0.3949606716632843],['description']
晋城一日游最佳路线安排,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.3949606716632843, 0.3918936848640442, 0.37288957834243774]","['description', 'description', 'description']"
景德镇一日游最佳方案,['62306'],[],description,1,0,[],,['5671'],[0.47769463062286377],['description']
景德镇一日游最佳方案,['62306'],[],description,3,0,[],,"['5671', '62106', '61111']","[0.47769463062286377, 0.43412694334983826, 0.4215395450592041]","['description', 'description', 'description']"
景德镇二日游攻略,['62306'],[],description,1,0,[],,['5671'],[0.45704466104507446],['description']
景德镇二日游攻略,['62306'],[],description,3,0,[],,"['5671', '62106', '47242']","[0.45704466104507446, 0.43021947145462036, 0.39966291189193726]","['description', 'description', 'description']"
有青岛一日游吗,['62306'],[],description,1,0,[],,['5671'],[0.5797275304794312],['description']
有青岛一日游吗,['62306'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.5797275304794312, 0.522851824760437, 0.5126988291740417]","['description', 'description', 'description']"
杭州游玩几天比较合适,['62306'],[],description,1,0,[],,['5671'],[0.4801980257034302],['description']
杭州游玩几天比较合适,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.4801980257034302, 0.4729540944099426, 0.4446040391921997]","['description', 'description', 'description']"
柳州旅游攻略,['62306'],[],description,1,0,[],,['62106'],[0.4942547678947449],['description']
柳州旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.4942547678947449, 0.49259060621261597, 0.46329790353775024]","['description', 'description', 'description']"
桂林旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.5250079035758972],['description']
桂林旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.5250079035758972, 0.5227117538452148, 0.4821297526359558]","['description', 'description', 'description']"
榆林旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.48539358377456665],['description']
榆林旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.48539358377456665, 0.4637167155742645, 0.42784613370895386]","['description', 'description', 'description']"
武好玩的,['62306'],[],description,1,0,[],,['62248'],[0.46027204394340515],['description']
武好玩的,['62306'],[],description,3,0,[],,"['62248', '51377', '51388']","[0.46027204394340515, 0.4461457133293152, 0.4380665123462677]","['description', 'description', 'description']"
武汉三天两夜旅游攻略,['62306'],[],description,1,0,[],,['62106'],[0.43636736273765564],['description']
武汉三天两夜旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.43636736273765564, 0.42110389471054077, 0.3963739275932312]","['description', 'description', 'description']"
汉中旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.46498286724090576],['description']
汉中旅游攻略,['62306'],[],description,3,0,[],,"['5671', '62106', '47272']","[0.46498286724090576, 0.43129289150238037, 0.4122992157936096]","['description', 'description', 'description']"
江西南昌旅游攻略,['62306'],[],description,1,0,[],,['62106'],[0.4469791650772095],['description']
江西南昌旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.4469791650772095, 0.44536352157592773, 0.41057443618774414]","['description', 'description', 'description']"
江门哪里有好玩的,['62306'],[],description,1,0,[],,['47198'],[0.47070324420928955],['description']
江门哪里有好玩的,['62306'],[],description,3,0,[],,"['47198', '5671', '62106']","[0.47070324420928955, 0.4338058531284332, 0.4260409474372864]","['description', 'description', 'description']"
沈阳到山东自驾游路线推荐,['62306'],[],description,1,0,[],,['47190'],[0.3965665102005005],['description']
沈阳到山东自驾游路线推荐,['62306'],[],description,3,0,[],,"['47190', '47198', '62106']","[0.3965665102005005, 0.38476964831352234, 0.36554473638534546]","['description', 'description', 'description']"
沈阳好玩吗,['62306'],[],description,1,0,[],,['62106'],[0.41956424713134766],['description']
沈阳好玩吗,['62306'],[],description,3,1,['62306'],2.0,"['62106', '62306', '47242']","[0.41956424713134766, 0.4133821725845337, 0.40765509009361267]","['description', 'description', 'description']"
河北到天津路线,['62306'],[],description,1,0,[],,['60874'],[0.49100667238235474],['description']
河北到天津路线,['62306'],[],description,3,0,[],,"['60874', '47190', '47266']","[0.49100667238235474, 0.47977757453918457, 0.4606419801712036]","['description', 'description', 'description']"
泉州有什么好玩的,['62306'],[],description,1,0,[],,['5671'],[0.4291609823703766],['description']
泉州有什么好玩的,['62306'],[],description,3,0,[],,"['5671', '62106', '47198']","[0.4291609823703766, 0.4225581884384155, 0.41598668694496155]","['description', 'description', 'description']"
洛阳好玩吗,['62306'],[],description,1,0,[],,['62106'],[0.4474118947982788],['description']
洛阳好玩吗,['62306'],[],description,3,1,['62306'],2.0,"['62106', '62306', '5671']","[0.4474118947982788, 0.4390617609024048, 0.4338069558143616]","['description', 'description', 'description']"
洛阳旅游攻略,['62306'],[],description,1,0,[],,['62106'],[0.510637640953064],['description']
洛阳旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['62106', '5671', '62306']","[0.510637640953064, 0.5021827220916748, 0.481935977935791]","['description', 'description', 'description']"
洛阳旅游路线图,['62306'],[],description,1,0,[],,['62106'],[0.5090327262878418],['description']
洛阳旅游路线图,['62306'],[],description,3,1,['62306'],2.0,"['62106', '62306', '47190']","[0.5090327262878418, 0.4982312023639679, 0.4820712208747864]","['description', 'description', 'description']"
深圳旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.5046596527099609],['description']
深圳旅游攻略,['62306'],[],description,3,0,[],,"['5671', '62106', '47242']","[0.5046596527099609, 0.49854931235313416, 0.4692386984825134]","['description', 'description', 'description']"
清远旅游攻略推荐,['62306'],[],description,1,0,[],,['5671'],[0.5082046389579773],['description']
清远旅游攻略推荐,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.5082046389579773, 0.4770684838294983, 0.43764448165893555]","['description', 'description', 'description']"
温州去哪玩,['62306'],[],description,1,0,[],,['62106'],[0.49066269397735596],['description']
温州去哪玩,['62306'],[],description,3,1,['62306'],2.0,"['62106', '62306', '5671']","[0.49066269397735596, 0.4720239043235779, 0.46061572432518005]","['description', 'description', 'description']"
温州哪里的海边好玩,['62306'],[],description,1,0,[],,['47198'],[0.418190598487854],['description']
温州哪里的海边好玩,['62306'],[],description,3,0,[],,"['47198', '62106', '47242']","[0.418190598487854, 0.4063071012496948, 0.39757925271987915]","['description', 'description', 'description']"
湛江旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.49269533157348633],['description']
湛江旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.49269533157348633, 0.4620016813278198, 0.4313974380493164]","['description', 'description', 'description']"
漳州一日游最佳方案,['62306'],[],description,1,0,[],,['5671'],[0.43192023038864136],['description']
漳州一日游最佳方案,['62306'],[],description,3,0,[],,"['5671', '62106', '61111']","[0.43192023038864136, 0.4039848744869232, 0.38377630710601807]","['description', 'description', 'description']"
烟台沙滩哪个好玩,['62306'],[],description,1,0,[],,['5671'],[0.3982931971549988],['description']
烟台沙滩哪个好玩,['62306'],[],description,3,0,[],,"['5671', '47242', '47198']","[0.3982931971549988, 0.38601362705230713, 0.38457679748535156]","['description', 'description', 'description']"
牡丹江旅游攻略,['62306'],[],description,1,0,[],,['5671'],[0.4651948809623718],['description']
牡丹江旅游攻略,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.4651948809623718, 0.45508843660354614, 0.42367875576019287]","['description', 'description', 'description']"
珠海有啥好玩的,['62306'],[],description,1,0,[],,['5671'],[0.4997212886810303],['description']
珠海有啥好玩的,['62306'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.4997212886810303, 0.47575944662094116, 0.4716387987136841]","['description', 'description', 'description']"
百色徒步路线推荐,['62306'],[],description,1,0,[],,['47242'],[0.4706343412399292],['description']
百色徒步路线推荐,['62306'],[],description,3,0,[],,"['47242', '47190', '5671']","[0.4706343412399292, 0.45184069871902466, 0.4330654442310333]","['description', 'description', 'description']"
绍兴旅游攻略自由行最佳线路,['62306'],[],description,1,0,[],,['5671'],[0.47563043236732483],['description']
绍兴旅游攻略自由行最佳线路,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.47563043236732483, 0.44273287057876587, 0.40575069189071655]","['description', 'description', 'description']"
绵阳到青海自驾游攻略,['62306'],[],description,1,0,[],,['5671'],[0.3753742575645447],['description']
绵阳到青海自驾游攻略,['62306'],[],description,3,0,[],,"['5671', '47198', '47190']","[0.3753742575645447, 0.3681342601776123, 0.3677290678024292]","['description', 'description', 'description']"
苏州2日游自由行攻略,['62306'],[],description,1,0,[],,['5671'],[0.37912750244140625],['description']
苏州2日游自由行攻略,['62306'],[],description,3,0,[],,"['5671', '62106', '47242']","[0.37912750244140625, 0.3674299716949463, 0.3545103371143341]","['description', 'description', 'description']"
苏州旅游攻略三日游最佳路线,['62306'],[],description,1,0,[],,['5671'],[0.4409330189228058],['description']
苏州旅游攻略三日游最佳路线,['62306'],[],description,3,1,['62306'],3.0,"['5671', '62106', '62306']","[0.4409330189228058, 0.43297529220581055, 0.39747920632362366]","['description', 'description', 'description']"
茂名一日游最好去哪里,['62306'],[],description,1,0,[],,['47198'],[0.4444519281387329],['description']
茂名一日游最好去哪里,['62306'],[],description,3,0,[],,"['47198', '5671', '61111']","[0.4444519281387329, 0.4273761510848999, 0.4207676649093628]","['description', 'description', 'description']"
葫芦岛自驾游三天最适合路线,['62306'],[],description,1,0,[],,['47190'],[0.357344388961792],['description']
葫芦岛自驾游三天最适合路线,['62306'],[],description,3,0,[],,"['47190', '5671', '50192']","[0.357344388961792, 0.3460734486579895, 0.322992205619812]","['description', 'description', 'description']"
西宁旅行,['62306'],[],description,1,0,[],,['5671'],[0.5202367305755615],['description']
西宁旅行,['62306'],[],description,3,0,[],,"['5671', '62106', '50192']","[0.5202367305755615, 0.48906439542770386, 0.4802436828613281]","['description', 'description', 'description']"
西宁有什么好玩的,['62306'],[],description,1,0,[],,['5671'],[0.4500424861907959],['description']
西宁有什么好玩的,['62306'],[],description,3,0,[],,"['5671', '47198', '62106']","[0.4500424861907959, 0.4462417960166931, 0.44179558753967285]","['description', 'description', 'description']"
西宁游玩攻略自由行,['62306'],[],description,1,0,[],,['5671'],[0.44822752475738525],['description']
