query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
周慧敏的歌,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.4792754650115967, 0.4611207842826843, 0.43477052450180054]","['description', 'description', 'description']"
周杰伦的歌曲大全,['5179'],[],description,1,0,[],,['50393'],[0.5612485408782959],['description']
周杰伦的歌曲大全,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.5612485408782959, 0.5592694282531738, 0.5189388990402222]","['description', 'description', 'description']"
周深演唱的所有歌曲,['5179'],[],description,1,0,[],,['50393'],[0.5480812788009644],['description']
周深演唱的所有歌曲,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.5480812788009644, 0.5232189893722534, 0.516649067401886]","['description', 'description', 'description']"
周艳泓最火的十首歌,['5179'],[],description,1,0,[],,['50393'],[0.4051489233970642],['description']
周艳泓最火的十首歌,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.4051489233970642, 0.39315730333328247, 0.3928276300430298]","['description', 'description', 'description']"
哈兰德的歌,['5179'],[],description,1,0,[],,['50393'],[0.5420410633087158],['description']
哈兰德的歌,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.5420410633087158, 0.5413775444030762, 0.5329182744026184]","['description', 'description', 'description']"
天乩最火的三首歌,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.39098140597343445],['description']
天乩最火的三首歌,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.39098140597343445, 0.3864961862564087, 0.36867186427116394]","['description', 'description', 'description']"
天堂飘雪全部歌曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.3997381031513214],['description']
天堂飘雪全部歌曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '50393', '62248']","[0.3997381031513214, 0.390127956867218, 0.38109803199768066]","['description', 'description', 'description']"
央金拉姆的歌曲,['5179'],[],description,1,0,[],,['62248'],[0.5083324909210205],['description']
央金拉姆的歌曲,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '50393']","[0.5083324909210205, 0.5069690942764282, 0.5061706900596619]","['description', 'description', 'description']"
孙璐歌曲大全,['5179'],[],description,1,0,[],,['50393'],[0.5118483304977417],['description']
孙璐歌曲大全,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.5118483304977417, 0.4879043698310852, 0.4826553463935852]","['description', 'description', 'description']"
宋雨琦最火的十首歌,['5179'],[],description,1,0,[],,['50393'],[0.5003961324691772],['description']
宋雨琦最火的十首歌,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.5003961324691772, 0.4974099397659302, 0.4793635606765747]","['description', 'description', 'description']"
宋雨绮的歌,['5179'],[],description,1,0,[],,['50393'],[0.49698856472969055],['description']
宋雨绮的歌,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.49698856472969055, 0.4891585111618042, 0.46764761209487915]","['description', 'description', 'description']"
宝宝巴士儿歌大全100首,['5179'],[],description,1,0,[],,['62248'],[0.39895349740982056],['description']
宝宝巴士儿歌大全100首,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '50393']","[0.39895349740982056, 0.39634716510772705, 0.3799493908882141]","['description', 'description', 'description']"
小美,['5179'],[],description,1,0,[],,['51377'],[0.5611442923545837],['description']
小美,['5179'],[],description,3,0,[],,"['51377', '47272', '51388']","[0.5611442923545837, 0.5329324007034302, 0.5322643518447876]","['description', 'description', 'description']"
岳云鹏热门歌曲合集,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.4617142677307129],['description']
岳云鹏热门歌曲合集,['5179'],[],description,3,1,['5179'],1.0,"['5179', '50393', '62248']","[0.4617142677307129, 0.4407081604003906, 0.43976956605911255]","['description', 'description', 'description']"
巴比的歌曲,['5179'],[],description,1,0,[],,['62248'],[0.556408166885376],['description']
巴比的歌曲,['5179'],[],description,3,1,['5179'],3.0,"['62248', '50393', '5179']","[0.556408166885376, 0.5538356900215149, 0.5348886847496033]","['description', 'description', 'description']"
常香玉的经典唱段,['5179'],[],description,1,0,[],,['52524'],[0.37592896819114685],['description']
常香玉的经典唱段,['5179'],[],description,3,0,[],,"['52524', '52523', '51377']","[0.37592896819114685, 0.3696816563606262, 0.357871949672699]","['description', 'description', 'description']"
张信哲歌曲最火的十首歌,['5179'],[],description,1,0,[],,['50393'],[0.44048014283180237],['description']
张信哲歌曲最火的十首歌,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.44048014283180237, 0.4103155732154846, 0.40590783953666687]","['description', 'description', 'description']"
张信哲歌曲经典老歌有哪些,['5179'],[],description,1,0,[],,['50393'],[0.4635855257511139],['description']
张信哲歌曲经典老歌有哪些,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.4635855257511139, 0.4496181011199951, 0.43525898456573486]","['description', 'description', 'description']"
张惠妹的歌。,['5179'],[],description,1,0,[],,['50393'],[0.4436630308628082],['description']
张惠妹的歌。,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.4436630308628082, 0.409521222114563, 0.3931537866592407]","['description', 'description', 'description']"
张楚的歌词,['5179'],[],description,1,0,[],,['50393'],[0.5243515968322754],['description']
张楚的歌词,['5179'],[],description,3,0,[],,"['50393', '62206', '8470']","[0.5243515968322754, 0.4764179587364197, 0.4764179587364197]","['description', 'description', 'description']"
张雨声的歌曲,['5179'],[],description,1,0,[],,['50393'],[0.5502161383628845],['description']
张雨声的歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.5502161383628845, 0.528867244720459, 0.5256215333938599]","['description', 'description', 'description']"
张雨最火的十首歌曲有哪些,['5179'],[],description,1,0,[],,['50393'],[0.5282164812088013],['description']
张雨最火的十首歌曲有哪些,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.5282164812088013, 0.5172002911567688, 0.5165755748748779]","['description', 'description', 'description']"
张靓颖歌曲,['5179'],[],description,1,0,[],,['50393'],[0.526287853717804],['description']
张靓颖歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.526287853717804, 0.5176483988761902, 0.4927067160606384]","['description', 'description', 'description']"
徐小凤经典歌曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.3731819987297058],['description']
徐小凤经典歌曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.3731819987297058, 0.3645276427268982, 0.3562040627002716]","['description', 'description', 'description']"
徐良有哪些歌,['5179'],[],description,1,0,[],,['50393'],[0.4990902245044708],['description']
徐良有哪些歌,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.4990902245044708, 0.4855304956436157, 0.4811107814311981]","['description', 'description', 'description']"
快乐男孩,['5179'],[],description,1,0,[],,['62248'],[0.43208664655685425],['description']
快乐男孩,['5179'],[],description,3,1,['5179'],3.0,"['62248', '50393', '5179']","[0.43208664655685425, 0.41369155049324036, 0.4055207371711731]","['description', 'description', 'description']"
怀念周总里的歌曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.43059760332107544],['description']
怀念周总里的歌曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.43059760332107544, 0.4064209759235382, 0.39744436740875244]","['description', 'description', 'description']"
文章唱了哪些歌曲,['5179'],[],description,1,0,[],,['50393'],[0.676047682762146],['description']
文章唱了哪些歌曲,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.676047682762146, 0.6686232089996338, 0.6464400887489319]","['description', 'description', 'description']"
方大同新歌,['5179'],[],description,1,0,[],,['62248'],[0.4961298704147339],['description']
方大同新歌,['5179'],[],description,3,1,['5179'],3.0,"['62248', '50393', '5179']","[0.4961298704147339, 0.47175467014312744, 0.46663370728492737]","['description', 'description', 'description']"
旭日阳刚最火的十首歌,['5179'],[],description,1,0,[],,['50393'],[0.3883363902568817],['description']
旭日阳刚最火的十首歌,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.3883363902568817, 0.3818010091781616, 0.37026748061180115]","['description', 'description', 'description']"
曲婉婷经典歌曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.49768954515457153],['description']
曲婉婷经典歌曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.49768954515457153, 0.4950118064880371, 0.47819632291793823]","['description', 'description', 'description']"
最好听的10首歌,['5179'],[],description,1,0,[],,['62248'],[0.5301327705383301],['description']
最好听的10首歌,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '50393']","[0.5301327705383301, 0.5240756273269653, 0.4901793599128723]","['description', 'description', 'description']"
朱海波的歌曲大全,['5179'],[],description,1,0,[],,['50393'],[0.5654276609420776],['description']
朱海波的歌曲大全,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.5654276609420776, 0.5460972189903259, 0.507102906703949]","['description', 'description', 'description']"
李大树最火的十首歌,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.4245834946632385],['description']
李大树最火的十首歌,['5179'],[],description,3,1,['5179'],1.0,"['5179', '50393', '62248']","[0.4245834946632385, 0.4198898673057556, 0.3921222686767578]","['description', 'description', 'description']"
李姝娴,['5179'],[],description,1,0,[],,['51377'],[0.5329822301864624],['description']
李姝娴,['5179'],[],description,3,0,[],,"['51377', '50393', '51378']","[0.5329822301864624, 0.49149471521377563, 0.48680904507637024]","['description', 'description', 'description']"
李娜歌曲大全100首,['5179'],[],description,1,0,[],,['50393'],[0.47016575932502747],['description']
李娜歌曲大全100首,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.47016575932502747, 0.46853920817375183, 0.45876455307006836]","['description', 'description', 'description']"
李浩然,['5179'],[],description,1,0,[],,['51377'],[0.5226932764053345],['description']
李浩然,['5179'],[],description,3,0,[],,"['51377', '51378', '50393']","[0.5226932764053345, 0.490265429019928, 0.48370474576950073]","['description', 'description', 'description']"
李翊君歌曲,['5179'],[],description,1,0,[],,['50393'],[0.494604229927063],['description']
李翊君歌曲,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.494604229927063, 0.483528196811676, 0.47062644362449646]","['description', 'description', 'description']"
李谷一经典歌曲,['5179'],[],description,1,0,[],,['50393'],[0.3945530652999878],['description']
李谷一经典歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.3945530652999878, 0.38079020380973816, 0.37230777740478516]","['description', 'description', 'description']"
李谷一音乐作品,['5179'],[],description,1,0,[],,['50393'],[0.42430606484413147],['description']
李谷一音乐作品,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.42430606484413147, 0.40687471628189087, 0.4024042785167694]","['description', 'description', 'description']"
杜德伟男女对唱歌曲,['5179'],[],description,1,0,[],,['50393'],[0.31942760944366455],['description']
杜德伟男女对唱歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.31942760944366455, 0.3124352991580963, 0.3047183156013489]","['description', 'description', 'description']"
杨庆煌的歌曲,['5179'],[],description,1,0,[],,['50393'],[0.4917616844177246],['description']
杨庆煌的歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.4917616844177246, 0.47922611236572266, 0.4661695063114166]","['description', 'description', 'description']"
杨钰莹经典歌曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.37015408277511597],['description']
杨钰莹经典歌曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.37015408277511597, 0.3654659390449524, 0.35666415095329285]","['description', 'description', 'description']"
杰克逊,['5179'],[],description,1,0,[],,['50393'],[0.5067963600158691],['description']
杰克逊,['5179'],[],description,3,0,[],,"['50393', '51377', '62248']","[0.5067963600158691, 0.4671987295150757, 0.4575978219509125]","['description', 'description', 'description']"
林心如的歌曲,['5179'],[],description,1,0,[],,['50393'],[0.5437644720077515],['description']
林心如的歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.5437644720077515, 0.5269707441329956, 0.5176753401756287]","['description', 'description', 'description']"
林玉英30首经典老歌,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.34405773878097534],['description']
林玉英30首经典老歌,['5179'],[],description,3,1,['5179'],1.0,"['5179', '50393', '62248']","[0.34405773878097534, 0.3277970552444458, 0.3255119323730469]","['description', 'description', 'description']"
柳依依,['5179'],[],description,1,0,[],,['51377'],[0.5567104816436768],['description']
柳依依,['5179'],[],description,3,0,[],,"['51377', '51378', '51388']","[0.5567104816436768, 0.5059436559677124, 0.485409677028656]","['description', 'description', 'description']"
梦中草原,['5179'],[],description,1,0,[],,['62248'],[0.3627963066101074],['description']
梦中草原,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '51378']","[0.3627963066101074, 0.35985326766967773, 0.35161828994750977]","['description', 'description', 'description']"
椿乐队,['5179'],[],description,1,0,[],,['51377'],[0.4566861391067505],['description']
椿乐队,['5179'],[],description,3,1,['5179'],2.0,"['51377', '5179', '50393']","[0.4566861391067505, 0.43850159645080566, 0.4335971176624298]","['description', 'description', 'description']"
樊桐舟的经典老歌,['5179'],[],description,1,0,[],,['62248'],[0.4061155319213867],['description']
樊桐舟的经典老歌,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '50393']","[0.4061155319213867, 0.4048393964767456, 0.3921130299568176]","['description', 'description', 'description']"
歌唱家李谷一,['5179'],[],description,1,0,[],,['50393'],[0.495471715927124],['description']
歌唱家李谷一,['5179'],[],description,3,0,[],,"['50393', '62248', '62206']","[0.495471715927124, 0.436706006526947, 0.4207892417907715]","['description', 'description', 'description']"
歌曲brigde,['5179'],[],description,1,0,[],,['62248'],[0.5614321231842041],['description']
歌曲brigde,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '50393']","[0.5614321231842041, 0.5386184453964233, 0.5334457755088806]","['description', 'description', 'description']"
歌曲r。,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.5353857278823853],['description']
歌曲r。,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.5353857278823853, 0.5315748453140259, 0.4849126935005188]","['description', 'description', 'description']"
歌曲《maria》,['5179'],[],description,1,0,[],,['62248'],[0.4881030321121216],['description']
歌曲《maria》,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '50393']","[0.4881030321121216, 0.4834485352039337, 0.4634580910205841]","['description', 'description', 'description']"
歌曲云朵,['5179'],[],description,1,0,[],,['50393'],[0.6050868034362793],['description']
歌曲云朵,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.6050868034362793, 0.599210262298584, 0.5847461223602295]","['description', 'description', 'description']"
歌曲雄赳赳气昂昂,['5179'],[],description,1,0,[],,['62248'],[0.4381076395511627],['description']
歌曲雄赳赳气昂昂,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '51377']","[0.4381076395511627, 0.4371286630630493, 0.4046754837036133]","['description', 'description', 'description']"
歌曲雷霆,['5179'],[],description,1,0,[],,['62248'],[0.5495314598083496],['description']
歌曲雷霆,['5179'],[],description,3,1,['5179'],2.0,"['62248', '5179', '50393']","[0.5495314598083496, 0.5197807550430298, 0.4996611475944519]","['description', 'description', 'description']"
歌词梵高,['5179'],[],description,1,0,[],,['50393'],[0.6015475988388062],['description']
歌词梵高,['5179'],[],description,3,0,[],,"['50393', '62248', '62206']","[0.6015475988388062, 0.5703479647636414, 0.5509452819824219]","['description', 'description', 'description']"
江蕙经典歌曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.41423457860946655],['description']
江蕙经典歌曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '50393', '62248']","[0.41423457860946655, 0.3875328600406647, 0.38604307174682617]","['description', 'description', 'description']"
沈殿霞的歌曲,['5179'],[],description,1,0,[],,['50393'],[0.5069187879562378],['description']
沈殿霞的歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.5069187879562378, 0.49011388421058655, 0.4747539460659027]","['description', 'description', 'description']"
法老歌曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.49355095624923706],['description']
法老歌曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.49355095624923706, 0.47711241245269775, 0.47371482849121094]","['description', 'description', 'description']"
海来阿木歌曲大全,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.5224664211273193],['description']
海来阿木歌曲大全,['5179'],[],description,3,1,['5179'],1.0,"['5179', '50393', '62248']","[0.5224664211273193, 0.503290057182312, 0.4733830690383911]","['description', 'description', 'description']"
爱乐合唱团,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.44481897354125977],['description']
爱乐合唱团,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.44481897354125977, 0.4345278739929199, 0.4320538341999054]","['description', 'description', 'description']"
王健的歌曲大全,['5179'],[],description,1,0,[],,['50393'],[0.547990083694458],['description']
王健的歌曲大全,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.547990083694458, 0.5234562158584595, 0.5067287683486938]","['description', 'description', 'description']"
王力宏歌曲,['5179'],[],description,1,0,[],,['50393'],[0.4858921766281128],['description']
王力宏歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.4858921766281128, 0.4783984422683716, 0.4770158529281616]","['description', 'description', 'description']"
王大治歌曲,['5179'],[],description,1,0,[],,['50393'],[0.4189636707305908],['description']
王大治歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.4189636707305908, 0.4187660813331604, 0.4093145728111267]","['description', 'description', 'description']"
王立平最经典的歌曲有哪些,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.4510154128074646],['description']
王立平最经典的歌曲有哪些,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.4510154128074646, 0.4175528287887573, 0.41404640674591064]","['description', 'description', 'description']"
王菲歌曲,['5179'],[],description,1,0,[],,['50393'],[0.4906756579875946],['description']
王菲歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.4906756579875946, 0.480583518743515, 0.47523415088653564]","['description', 'description', 'description']"
白鹿的歌曲有哪些,['5179'],[],description,1,0,[],,['50393'],[0.5583915710449219],['description']
白鹿的歌曲有哪些,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.5583915710449219, 0.5472875237464905, 0.5355007648468018]","['description', 'description', 'description']"
米拓果果全部歌曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.5059641599655151],['description']
米拓果果全部歌曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.5059641599655151, 0.48530399799346924, 0.4689040780067444]","['description', 'description', 'description']"
罗百吉的歌曲,['5179'],[],description,1,0,[],,['50393'],[0.5464705228805542],['description']
罗百吉的歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.5464705228805542, 0.5364705324172974, 0.5267589092254639]","['description', 'description', 'description']"
耿莲凤最好听的歌曲有哪些,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.45699143409729004],['description']
耿莲凤最好听的歌曲有哪些,['5179'],[],description,3,1,['5179'],1.0,"['5179', '50393', '62248']","[0.45699143409729004, 0.4563487768173218, 0.45314913988113403]","['description', 'description', 'description']"
肖战最火的三首歌,['5179'],[],description,1,0,[],,['50393'],[0.48184865713119507],['description']
肖战最火的三首歌,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.48184865713119507, 0.4808644950389862, 0.4635104537010193]","['description', 'description', 'description']"
肖邦的十大名曲,['5179'],[],description,1,1,['5179'],1.0,['5179'],[0.43086403608322144],['description']
肖邦的十大名曲,['5179'],[],description,3,1,['5179'],1.0,"['5179', '62248', '50393']","[0.43086403608322144, 0.4266214966773987, 0.4160534143447876]","['description', 'description', 'description']"
花姐的歌曲,['5179'],[],description,1,0,[],,['50393'],[0.4684189260005951],['description']
花姐的歌曲,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.4684189260005951, 0.4681425094604492, 0.46547484397888184]","['description', 'description', 'description']"
苏小明最红5首歌,['5179'],[],description,1,0,[],,['50393'],[0.3548981547355652],['description']
苏小明最红5首歌,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.3548981547355652, 0.3541221022605896, 0.321235716342926]","['description', 'description', 'description']"
苏永康男女对唱歌曲,['5179'],[],description,1,0,[],,['50393'],[0.3210408687591553],['description']
苏永康男女对唱歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.3210408687591553, 0.3183135986328125, 0.31266143918037415]","['description', 'description', 'description']"
董文华的经典歌曲20首,['5179'],[],description,1,0,[],,['50393'],[0.4260483384132385],['description']
董文华的经典歌曲20首,['5179'],[],description,3,1,['5179'],2.0,"['50393', '5179', '62248']","[0.4260483384132385, 0.4134276211261749, 0.4000880718231201]","['description', 'description', 'description']"
蔡琴的经典老歌,['5179'],[],description,1,0,[],,['62248'],[0.4363793134689331],['description']
蔡琴的经典老歌,['5179'],[],description,3,1,['5179'],3.0,"['62248', '50393', '5179']","[0.4363793134689331, 0.43427813053131104, 0.4287908971309662]","['description', 'description', 'description']"
虫儿飞儿歌原唱,['5179'],[],description,1,0,[],,['62248'],[0.3572844862937927],['description']
虫儿飞儿歌原唱,['5179'],[],description,3,0,[],,"['62248', '50393', '51377']","[0.3572844862937927, 0.34932243824005127, 0.33156874775886536]","['description', 'description', 'description']"
谢东的歌曲,['5179'],[],description,1,0,[],,['50393'],[0.48148736357688904],['description']
谢东的歌曲,['5179'],[],description,3,1,['5179'],3.0,"['50393', '62248', '5179']","[0.48148736357688904, 0.48023316264152527, 0.4759894609451294]","['description', 'description', 'description']"
