query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
408这款车怎么样,['50393'],[],description,3,0,[],,"['5819', '5271', '60977']","[0.5913046598434448, 0.5247247219085693, 0.5210981369018555]","['description', 'description', 'description']"
amg,['50393'],[],description,1,0,[],,['60977'],[0.5130690932273865],['description']
amg,['50393'],[],description,3,0,[],,"['60977', '51044', '51323']","[0.5130690932273865, 0.49393850564956665, 0.46571579575538635]","['description', 'description', 'description']"
edge,['50393'],[],description,1,0,[],,['60977'],[0.5707241296768188],['description']
edge,['50393'],[],description,3,0,[],,"['60977', '51044', '85']","[0.5707241296768188, 0.5413053035736084, 0.5412266850471497]","['description', 'description', 'description']"
glc260l,['50393'],[],description,1,0,[],,['50760'],[0.48552730679512024],['description']
glc260l,['50393'],[],description,3,0,[],,"['50760', '60977', '51323']","[0.48552730679512024, 0.4787888526916504, 0.4567299485206604]","['description', 'description', 'description']"
glc车怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5611478090286255],['description']
glc车怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '5271']","[0.5611478090286255, 0.4983433783054352, 0.49350738525390625]","['description', 'description', 'description']"
icar v23,['50393'],[],description,1,0,[],,['50760'],[0.5123234987258911],['description']
icar v23,['50393'],[],description,3,0,[],,"['50760', '5271', '60977']","[0.5123234987258911, 0.5122331380844116, 0.49955815076828003]","['description', 'description', 'description']"
k3,['50393'],[],description,1,0,[],,['60977'],[0.5026349425315857],['description']
k3,['50393'],[],description,3,0,[],,"['60977', '51044', '5671']","[0.5026349425315857, 0.49624985456466675, 0.4913068115711212]","['description', 'description', 'description']"
一汽捷达,['50393'],[],description,1,0,[],,['5271'],[0.4821088910102844],['description']
一汽捷达,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.4821088910102844, 0.4782811999320984, 0.46623480319976807]","['description', 'description', 'description']"
上汽mg4,['50393'],[],description,1,0,[],,['5819'],[0.47181767225265503],['description']
上汽mg4,['50393'],[],description,3,0,[],,"['5819', '50760', '5271']","[0.47181767225265503, 0.46202346682548523, 0.4616852402687073]","['description', 'description', 'description']"
东风日产,['50393'],[],description,1,0,[],,['5271'],[0.5145273208618164],['description']
东风日产,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.5145273208618164, 0.4694541096687317, 0.4672240614891052]","['description', 'description', 'description']"
东风风神l7怎么样,['50393'],[],description,1,0,[],,['5819'],[0.48925065994262695],['description']
东风风神l7怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '5271']","[0.48925065994262695, 0.4419327974319458, 0.43712347745895386]","['description', 'description', 'description']"
东风风行菱智m5,['50393'],[],description,1,0,[],,['5271'],[0.34624114632606506],['description']
东风风行菱智m5,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.34624114632606506, 0.3377898037433624, 0.3278443217277527]","['description', 'description', 'description']"
丰田汉兰达,['50393'],[],description,1,0,[],,['5271'],[0.4899260401725769],['description']
丰田汉兰达,['50393'],[],description,3,0,[],,"['5271', '50760', '5819']","[0.4899260401725769, 0.4779771566390991, 0.46868783235549927]","['description', 'description', 'description']"
丰田的荣放怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5243918895721436],['description']
丰田的荣放怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.5243918895721436, 0.4773707389831543, 0.4764755368232727]","['description', 'description', 'description']"
丰田荣放2026款最新消息价格,['50393'],[],description,1,0,[],,['50760'],[0.4771591126918793],['description']
丰田荣放2026款最新消息价格,['50393'],[],description,3,0,[],,"['50760', '4526', '60338']","[0.4771591126918793, 0.4248463213443756, 0.4193083941936493]","['description', 'description', 'description']"
五夌扬光怎么样,['50393'],[],description,1,0,[],,['47198'],[0.4821414649486542],['description']
五夌扬光怎么样,['50393'],[],description,3,0,[],,"['47198', '60338', '60977']","[0.4821414649486542, 0.47537603974342346, 0.4645192623138428]","['description', 'description', 'description']"
五菱宏,['50393'],[],description,1,0,[],,['5271'],[0.5323529243469238],['description']
五菱宏,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.5323529243469238, 0.4836110472679138, 0.4734121263027191]","['description', 'description', 'description']"
亚洲龙口碑和质量怎么样,['50393'],[],description,1,0,[],,['5819'],[0.6055177450180054],['description']
亚洲龙口碑和质量怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.6055177450180054, 0.5135262608528137, 0.5090360641479492]","['description', 'description', 'description']"
传祺m8,['50393'],[],description,1,0,[],,['5819'],[0.42579206824302673],['description']
传祺m8,['50393'],[],description,3,0,[],,"['5819', '5271', '50574']","[0.42579206824302673, 0.42287227511405945, 0.41665175557136536]","['description', 'description', 'description']"
保时捷718,['50393'],[],description,1,0,[],,['5271'],[0.5106070637702942],['description']
保时捷718,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.5106070637702942, 0.4905582368373871, 0.48969340324401855]","['description', 'description', 'description']"
凯越,['50393'],[],description,1,0,[],,['5271'],[0.49496400356292725],['description']
凯越,['50393'],[],description,3,0,[],,"['5271', '50760', '5819']","[0.49496400356292725, 0.45200666785240173, 0.44959092140197754]","['description', 'description', 'description']"
凯迪拉克xt5,['50393'],[],description,1,0,[],,['5271'],[0.4480942189693451],['description']
凯迪拉克xt5,['50393'],[],description,3,0,[],,"['5271', '5819', '4526']","[0.4480942189693451, 0.44374409317970276, 0.4405721127986908]","['description', 'description', 'description']"
别克gl8,['50393'],[],description,1,0,[],,['5271'],[0.47576403617858887],['description']
别克gl8,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.47576403617858887, 0.4368709623813629, 0.43079477548599243]","['description', 'description', 'description']"
别克gl8优缺点,['50393'],[],description,1,0,[],,['5819'],[0.5105463862419128],['description']
别克gl8优缺点,['50393'],[],description,3,0,[],,"['5819', '60977', '5271']","[0.5105463862419128, 0.46405887603759766, 0.41717973351478577]","['description', 'description', 'description']"
别克gl8商务车,['50393'],[],description,1,0,[],,['5271'],[0.3917497992515564],['description']
别克gl8商务车,['50393'],[],description,3,0,[],,"['5271', '50574', '5819']","[0.3917497992515564, 0.38693785667419434, 0.3724932372570038]","['description', 'description', 'description']"
别克昂科威plus,['50393'],[],description,1,0,[],,['5819'],[0.4797452390193939],['description']
别克昂科威plus,['50393'],[],description,3,0,[],,"['5819', '50574', '5271']","[0.4797452390193939, 0.45466524362564087, 0.4490971267223358]","['description', 'description', 'description']"
别克英朗16款1.5自动怎么样,['50393'],[],description,1,0,[],,['5819'],[0.447570264339447],['description']
别克英朗16款1.5自动怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.447570264339447, 0.4357152581214905, 0.4202110171318054]","['description', 'description', 'description']"
北京bj30怎么样,['50393'],[],description,1,0,[],,['4526'],[0.49830377101898193],['description']
北京bj30怎么样,['50393'],[],description,3,0,[],,"['4526', '5819', '5271']","[0.49830377101898193, 0.4651903510093689, 0.4462476074695587]","['description', 'description', 'description']"
北京bj40,['50393'],[],description,1,0,[],,['5271'],[0.5397075414657593],['description']
北京bj40,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.5397075414657593, 0.5025448203086853, 0.48652756214141846]","['description', 'description', 'description']"
卡迪拉克ct6插电混动怎么样,['50393'],[],description,1,0,[],,['5819'],[0.45036324858665466],['description']
卡迪拉克ct6插电混动怎么样,['50393'],[],description,3,0,[],,"['5819', '5271', '50574']","[0.45036324858665466, 0.43179959058761597, 0.41891753673553467]","['description', 'description', 'description']"
吉利博越,['50393'],[],description,1,0,[],,['5271'],[0.542426347732544],['description']
吉利博越,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.542426347732544, 0.5106382369995117, 0.5049146413803101]","['description', 'description', 'description']"
吉利博越l怎么样,['50393'],[],description,1,0,[],,['5819'],[0.4891023635864258],['description']
吉利博越l怎么样,['50393'],[],description,3,0,[],,"['5819', '5271', '50574']","[0.4891023635864258, 0.4722321331501007, 0.4672291874885559]","['description', 'description', 'description']"
吉利帝豪怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5556233525276184],['description']
吉利帝豪怎么样,['50393'],[],description,3,0,[],,"['5819', '5271', '50574']","[0.5556233525276184, 0.518633246421814, 0.5079292058944702]","['description', 'description', 'description']"
吉利星舰7的优缺点,['50393'],[],description,1,0,[],,['5819'],[0.5557970404624939],['description']
吉利星舰7的优缺点,['50393'],[],description,3,0,[],,"['5819', '5271', '60977']","[0.5557970404624939, 0.4917813539505005, 0.47407522797584534]","['description', 'description', 'description']"
吉利银河星耀8,['50393'],[],description,1,0,[],,['5819'],[0.4178101718425751],['description']
吉利银河星耀8,['50393'],[],description,3,0,[],,"['5819', '50574', '5271']","[0.4178101718425751, 0.4034020006656647, 0.39495787024497986]","['description', 'description', 'description']"
吉利银河星舰7,['50393'],[],description,1,0,[],,['5271'],[0.4538235366344452],['description']
吉利银河星舰7,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.4538235366344452, 0.438409686088562, 0.43208494782447815]","['description', 'description', 'description']"
哈弗h6,['50393'],[],description,1,0,[],,['5271'],[0.5117456912994385],['description']
哈弗h6,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.5117456912994385, 0.4964175224304199, 0.4898681640625]","['description', 'description', 'description']"
埃安,['50393'],[],description,1,0,[],,['5271'],[0.5566156506538391],['description']
埃安,['50393'],[],description,3,0,[],,"['5271', '51377', '51323']","[0.5566156506538391, 0.5046727657318115, 0.49481111764907837]","['description', 'description', 'description']"
大众探岳2026款,['50393'],[],description,1,0,[],,['50760'],[0.4298607110977173],['description']
大众探岳2026款,['50393'],[],description,3,0,[],,"['50760', '5819', '60977']","[0.4298607110977173, 0.39626920223236084, 0.3723452389240265]","['description', 'description', 'description']"
大众探歌真实口碑如何,['50393'],[],description,1,0,[],,['5819'],[0.6245362162590027],['description']
大众探歌真实口碑如何,['50393'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.6245362162590027, 0.527798593044281, 0.5217474699020386]","['description', 'description', 'description']"
大众途岳,['50393'],[],description,1,0,[],,['5819'],[0.5076857209205627],['description']
大众途岳,['50393'],[],description,3,0,[],,"['5819', '5271', '50760']","[0.5076857209205627, 0.5033982992172241, 0.5018419623374939]","['description', 'description', 'description']"
大众途观车怎么样,['50393'],[],description,1,0,[],,['5819'],[0.6309645771980286],['description']
大众途观车怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.6309645771980286, 0.5409350395202637, 0.5290976762771606]","['description', 'description', 'description']"
大通v80柴油发动机怎么样,['50393'],[],description,1,0,[],,['5819'],[0.47931787371635437],['description']
大通v80柴油发动机怎么样,['50393'],[],description,3,0,[],,"['5819', '5271', '50760']","[0.47931787371635437, 0.44909414649009705, 0.4093920588493347]","['description', 'description', 'description']"
奇瑞风云t9,['50393'],[],description,1,0,[],,['5819'],[0.46532368659973145],['description']
奇瑞风云t9,['50393'],[],description,3,0,[],,"['5819', '5271', '50574']","[0.46532368659973145, 0.43827104568481445, 0.4375021457672119]","['description', 'description', 'description']"
奇骏2.0怎么样优缺点,['50393'],[],description,1,0,[],,['5819'],[0.5248042345046997],['description']
奇骏2.0怎么样优缺点,['50393'],[],description,3,0,[],,"['5819', '50760', '60977']","[0.5248042345046997, 0.4978332221508026, 0.4335993826389313]","['description', 'description', 'description']"
奔腾b70,['50393'],[],description,1,0,[],,['5271'],[0.4958936870098114],['description']
奔腾b70,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.4958936870098114, 0.46062108874320984, 0.45321643352508545]","['description', 'description', 'description']"
奔腾小马,['50393'],[],description,1,0,[],,['47198'],[0.42688098549842834],['description']
奔腾小马,['50393'],[],description,3,0,[],,"['47198', '51388', '5819']","[0.42688098549842834, 0.425139844417572, 0.4207231402397156]","['description', 'description', 'description']"
奔驰c260怎么样,['50393'],[],description,1,0,[],,['50760'],[0.5054333209991455],['description']
奔驰c260怎么样,['50393'],[],description,3,0,[],,"['50760', '5819', '50574']","[0.5054333209991455, 0.48921889066696167, 0.43943408131599426]","['description', 'description', 'description']"
奔驰e300,['50393'],[],description,1,0,[],,['4526'],[0.4970322847366333],['description']
奔驰e300,['50393'],[],description,3,0,[],,"['4526', '5271', '5819']","[0.4970322847366333, 0.490413635969162, 0.45598551630973816]","['description', 'description', 'description']"
奔驰e300l豪华版2025款价格,['50393'],[],description,1,0,[],,['4526'],[0.48579341173171997],['description']
奔驰e300l豪华版2025款价格,['50393'],[],description,3,0,[],,"['4526', '50760', '5271']","[0.48579341173171997, 0.42959660291671753, 0.3996996283531189]","['description', 'description', 'description']"
奔驰gl,['50393'],[],description,1,0,[],,['5271'],[0.4300306737422943],['description']
奔驰gl,['50393'],[],description,3,0,[],,"['5271', '50760', '4526']","[0.4300306737422943, 0.4189679026603699, 0.4151298403739929]","['description', 'description', 'description']"
奥迪a3怎么样值得购买吗,['50393'],[],description,1,0,[],,['5819'],[0.5094958543777466],['description']
奥迪a3怎么样值得购买吗,['50393'],[],description,3,0,[],,"['5819', '4526', '50574']","[0.5094958543777466, 0.47715556621551514, 0.47707611322402954]","['description', 'description', 'description']"
奥迪a4l,['50393'],[],description,1,0,[],,['5271'],[0.5001198053359985],['description']
奥迪a4l,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.5001198053359985, 0.48530542850494385, 0.48059025406837463]","['description', 'description', 'description']"
奥迪a7,['50393'],[],description,1,0,[],,['5271'],[0.47936633229255676],['description']
奥迪a7,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.47936633229255676, 0.4616979658603668, 0.44757765531539917]","['description', 'description', 'description']"
奥迪q5这个车怎么样值得购买吗,['50393'],[],description,1,0,[],,['5819'],[0.5484513640403748],['description']
奥迪q5这个车怎么样值得购买吗,['50393'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.5484513640403748, 0.5134057998657227, 0.5052213668823242]","['description', 'description', 'description']"
宝马530li,['50393'],[],description,1,0,[],,['4526'],[0.5606024861335754],['description']
宝马530li,['50393'],[],description,3,0,[],,"['4526', '5271', '50574']","[0.5606024861335754, 0.5567906498908997, 0.4693862497806549]","['description', 'description', 'description']"
宝马x5怎么样,['50393'],[],description,1,0,[],,['4526'],[0.5831713676452637],['description']
宝马x5怎么样,['50393'],[],description,3,0,[],,"['4526', '5819', '5271']","[0.5831713676452637, 0.49160146713256836, 0.48878300189971924]","['description', 'description', 'description']"
宝马三系,['50393'],[],description,1,0,[],,['4526'],[0.5802032947540283],['description']
宝马三系,['50393'],[],description,3,0,[],,"['4526', '5271', '50760']","[0.5802032947540283, 0.5545706748962402, 0.480508953332901]","['description', 'description', 'description']"
宝骏510,['50393'],[],description,1,0,[],,['5271'],[0.5617567300796509],['description']
宝骏510,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.5617567300796509, 0.49478280544281006, 0.4845196604728699]","['description', 'description', 'description']"
小米su7,['50393'],[],description,1,0,[],,['5271'],[0.5632145404815674],['description']
小米su7,['50393'],[],description,3,0,[],,"['5271', '60977', '5819']","[0.5632145404815674, 0.49241402745246887, 0.4814494252204895]","['description', 'description', 'description']"
尼桑轩逸2026款怎么样,['50393'],[],description,1,0,[],,['50760'],[0.5206326246261597],['description']
尼桑轩逸2026款怎么样,['50393'],[],description,3,0,[],,"['50760', '5819', '5271']","[0.5206326246261597, 0.4744480848312378, 0.4676252603530884]","['description', 'description', 'description']"
帕萨特1.4t优缺点,['50393'],[],description,1,0,[],,['5819'],[0.4847586154937744],['description']
帕萨特1.4t优缺点,['50393'],[],description,3,0,[],,"['5819', '60977', '5671']","[0.4847586154937744, 0.43461769819259644, 0.38662001490592957]","['description', 'description', 'description']"
帝豪轻混,['50393'],[],description,1,0,[],,['5271'],[0.45625582337379456],['description']
帝豪轻混,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.45625582337379456, 0.43998345732688904, 0.4132614731788635]","['description', 'description', 'description']"
广汽埃安plus,['50393'],[],description,1,0,[],,['5819'],[0.48977524042129517],['description']
广汽埃安plus,['50393'],[],description,3,0,[],,"['5819', '50574', '5271']","[0.48977524042129517, 0.4687211513519287, 0.46844011545181274]","['description', 'description', 'description']"
捷达vs5,['50393'],[],description,1,0,[],,['5819'],[0.4917585849761963],['description']
捷达vs5,['50393'],[],description,3,0,[],,"['5819', '50574', '5271']","[0.4917585849761963, 0.47948992252349854, 0.47197192907333374]","['description', 'description', 'description']"
捷达vs8口碑怎么样,['50393'],[],description,1,0,[],,['5819'],[0.6130431890487671],['description']
捷达vs8口碑怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '5271']","[0.6130431890487671, 0.5312290787696838, 0.5022731423377991]","['description', 'description', 'description']"
探岳330的口碑怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5979193449020386],['description']
探岳330的口碑怎么样,['50393'],[],description,3,0,[],,"['5819', '50760', '50574']","[0.5979193449020386, 0.505258321762085, 0.5052149295806885]","['description', 'description', 'description']"
探岳混动版建议买吗,['50393'],[],description,1,0,[],,['5819'],[0.4831864833831787],['description']
探岳混动版建议买吗,['50393'],[],description,3,0,[],,"['5819', '5271', '50574']","[0.4831864833831787, 0.45804598927497864, 0.45252537727355957]","['description', 'description', 'description']"
揽巡的油耗怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5242884755134583],['description']
揽巡的油耗怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.5242884755134583, 0.5194880962371826, 0.5180540084838867]","['description', 'description', 'description']"
斯柯达晶锐怎么样质量好不好,['50393'],[],description,1,0,[],,['5819'],[0.4994124174118042],['description']
斯柯达晶锐怎么样质量好不好,['50393'],[],description,3,0,[],,"['5819', '50760', '50574']","[0.4994124174118042, 0.44292882084846497, 0.4327545762062073]","['description', 'description', 'description']"
斯柯达速派1.4t怎么样,['50393'],[],description,1,0,[],,['5819'],[0.46039801836013794],['description']
斯柯达速派1.4t怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '5271']","[0.46039801836013794, 0.39713698625564575, 0.39702463150024414]","['description', 'description', 'description']"
新款奥迪a6l,['50393'],[],description,1,0,[],,['5819'],[0.42843231558799744],['description']
新款奥迪a6l,['50393'],[],description,3,0,[],,"['5819', '50760', '50574']","[0.42843231558799744, 0.42016157507896423, 0.41498494148254395]","['description', 'description', 'description']"
日产n6,['50393'],[],description,1,0,[],,['5271'],[0.486496239900589],['description']
日产n6,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.486496239900589, 0.4447133541107178, 0.41611677408218384]","['description', 'description', 'description']"
日产天籁怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5174455642700195],['description']
日产天籁怎么样,['50393'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.5174455642700195, 0.4834310710430145, 0.46979883313179016]","['description', 'description', 'description']"
日产轩逸2020经典款怎么样,['50393'],[],description,1,0,[],,['50760'],[0.5297284126281738],['description']
日产轩逸2020经典款怎么样,['50393'],[],description,3,0,[],,"['50760', '5819', '5271']","[0.5297284126281738, 0.4988560974597931, 0.4899948239326477]","['description', 'description', 'description']"
日产锐骐,['50393'],[],description,1,0,[],,['5271'],[0.4879940450191498],['description']
日产锐骐,['50393'],[],description,3,0,[],,"['5271', '50760', '5819']","[0.4879940450191498, 0.43755286931991577, 0.43618708848953247]","['description', 'description', 'description']"
星越,['50393'],[],description,1,0,[],,['5271'],[0.5852551460266113],['description']
星越,['50393'],[],description,3,0,[],,"['5271', '50760', '5819']","[0.5852551460266113, 0.5340561866760254, 0.520686149597168]","['description', 'description', 'description']"
智界m7,['50393'],[],description,1,0,[],,['5271'],[0.45427241921424866],['description']
智界m7,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.45427241921424866, 0.4518085718154907, 0.42571815848350525]","['description', 'description', 'description']"
本田crv,['50393'],[],description,1,0,[],,['5271'],[0.5426549911499023],['description']
本田crv,['50393'],[],description,3,0,[],,"['5271', '50760', '5819']","[0.5426549911499023, 0.5286049842834473, 0.5073843002319336]","['description', 'description', 'description']"
极氪9x,['50393'],[],description,1,0,[],,['5271'],[0.5012814402580261],['description']
极氪9x,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.5012814402580261, 0.4986674189567566, 0.47496604919433594]","['description', 'description', 'description']"
林肯航海家,['50393'],[],description,1,0,[],,['5271'],[0.45483753085136414],['description']
林肯航海家,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.45483753085136414, 0.4291642904281616, 0.42552679777145386]","['description', 'description', 'description']"
比亚迪海豹06,['50393'],[],description,1,0,[],,['5271'],[0.5862119793891907],['description']
比亚迪海豹06,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.5862119793891907, 0.4530342221260071, 0.45107826590538025]","['description', 'description', 'description']"
比亚迪秦plusdmi,['50393'],[],description,1,0,[],,['5271'],[0.6524271965026855],['description']
比亚迪秦plusdmi,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.6524271965026855, 0.5046123266220093, 0.5035936236381531]","['description', 'description', 'description']"
沃尔沃s60怎么样,['50393'],[],description,1,0,[],,['5819'],[0.4879511892795563],['description']
沃尔沃s60怎么样,['50393'],[],description,3,0,[],,"['5819', '50760', '50574']","[0.4879511892795563, 0.4577897787094116, 0.4566221833229065]","['description', 'description', 'description']"
沃尔沃xc60怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5167102217674255],['description']
沃尔沃xc60怎么样,['50393'],[],description,3,0,[],,"['5819', '4526', '50574']","[0.5167102217674255, 0.4878935217857361, 0.47086867690086365]","['description', 'description', 'description']"
现代ix351.4t优缺点,['50393'],[],description,1,0,[],,['5819'],[0.5030605792999268],['description']
现代ix351.4t优缺点,['50393'],[],description,3,0,[],,"['5819', '60977', '5271']","[0.5030605792999268, 0.4563518166542053, 0.428303599357605]","['description', 'description', 'description']"
现代ix35怎么样,['50393'],[],description,1,0,[],,['5819'],[0.47431236505508423],['description']
现代ix35怎么样,['50393'],[],description,3,0,[],,"['5819', '4526', '50760']","[0.47431236505508423, 0.44354331493377686, 0.43966180086135864]","['description', 'description', 'description']"
现代途胜混动,['50393'],[],description,1,0,[],,['5271'],[0.4706564247608185],['description']
现代途胜混动,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.4706564247608185, 0.464561402797699, 0.4594719409942627]","['description', 'description', 'description']"
理想l6,['50393'],[],description,1,0,[],,['5271'],[0.49358582496643066],['description']
理想l6,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.49358582496643066, 0.4750909209251404, 0.4586271047592163]","['description', 'description', 'description']"
瑞虎八,['50393'],[],description,1,0,[],,['5271'],[0.5144683122634888],['description']
瑞虎八,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.5144683122634888, 0.48521244525909424, 0.47097375988960266]","['description', 'description', 'description']"
福克斯质量怎么样,['50393'],[],description,1,0,[],,['5819'],[0.531512439250946],['description']
福克斯质量怎么样,['50393'],[],description,3,0,[],,"['5819', '60338', '60977']","[0.531512439250946, 0.47702327370643616, 0.47421735525131226]","['description', 'description', 'description']"
福特锐界怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5300247669219971],['description']
福特锐界怎么样,['50393'],[],description,3,0,[],,"['5819', '50760', '50574']","[0.5300247669219971, 0.49936532974243164, 0.49058783054351807]","['description', 'description', 'description']"
红旗h5,['50393'],[],description,1,0,[],,['5271'],[0.40721777081489563],['description']
红旗h5,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.40721777081489563, 0.3936721086502075, 0.38541293144226074]","['description', 'description', 'description']"
红旗hs6 phev混动版值得买吗,['50393'],[],description,1,0,[],,['5271'],[0.43643760681152344],['description']
红旗hs6 phev混动版值得买吗,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.43643760681152344, 0.41859471797943115, 0.41846397519111633]","['description', 'description', 'description']"
纵横g700有什么缺点,['50393'],[],description,1,0,[],,['5819'],[0.5497093200683594],['description']
纵横g700有什么缺点,['50393'],[],description,3,0,[],,"['5819', '60977', '47198']","[0.5497093200683594, 0.48150336742401123, 0.450758695602417]","['description', 'description', 'description']"
腾势d9,['50393'],[],description,1,0,[],,['5271'],[0.5303124785423279],['description']
腾势d9,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.5303124785423279, 0.4611387252807617, 0.44857990741729736]","['description', 'description', 'description']"
芝麻,['50393'],[],description,1,0,[],,['51323'],[0.5011274218559265],['description']
芝麻,['50393'],[],description,3,0,[],,"['51323', '51388', '51377']","[0.5011274218559265, 0.45670393109321594, 0.45165032148361206]","['description', 'description', 'description']"
菱智m5,['50393'],[],description,1,0,[],,['5271'],[0.4595717191696167],['description']
菱智m5,['50393'],[],description,3,0,[],,"['5271', '5819', '50760']","[0.4595717191696167, 0.4194447696208954, 0.4027028977870941]","['description', 'description', 'description']"
蓝电e5怎么样,['50393'],[],description,1,0,[],,['5819'],[0.5234821438789368],['description']
蓝电e5怎么样,['50393'],[],description,3,0,[],,"['5819', '5271', '50574']","[0.5234821438789368, 0.5140950679779053, 0.4610631465911865]","['description', 'description', 'description']"
蔚来es8,['50393'],[],description,1,0,[],,['5271'],[0.5403367280960083],['description']
蔚来es8,['50393'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.5403367280960083, 0.521195650100708, 0.49161362648010254]","['description', 'description', 'description']"
蔚来萤火虫值得买吗,['50393'],[],description,1,0,[],,['5819'],[0.4730122685432434],['description']
蔚来萤火虫值得买吗,['50393'],[],description,3,0,[],,"['5819', '5271', '50574']","[0.4730122685432434, 0.45829054713249207, 0.45352500677108765]","['description', 'description', 'description']"
