query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
ca966,['62016'],[],description,1,0,[],,['60977'],[0.486782968044281],['description']
ca966,['62016'],[],description,3,0,[],,"['60977', '51044', '5671']","[0.486782968044281, 0.48289626836776733, 0.4682672619819641]","['description', 'description', 'description']"
ca981航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.5976181030273438],['description']
ca981航班动态查询,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5976181030273438, 0.5569026470184326, 0.5247397422790527]","['description', 'description', 'description']"
cx539,['62016'],[],description,1,0,[],,['60977'],[0.5018050670623779],['description']
cx539,['62016'],[],description,3,0,[],,"['60977', '51388', '4526']","[0.5018050670623779, 0.48668044805526733, 0.4788796305656433]","['description', 'description', 'description']"
cx883航班,['62016'],[],description,1,0,[],,['60868'],[0.5199406743049622],['description']
cx883航班,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5199406743049622, 0.47055456042289734, 0.4290688633918762]","['description', 'description', 'description']"
cz3102航班轨迹,['62016'],[],description,1,0,[],,['60868'],[0.41905641555786133],['description']
cz3102航班轨迹,['62016'],[],description,3,0,[],,"['60868', '47190', '5851']","[0.41905641555786133, 0.40388885140419006, 0.3948138952255249]","['description', 'description', 'description']"
cz3589,['62016'],[],description,1,0,[],,['51388'],[0.529062032699585],['description']
cz3589,['62016'],[],description,3,0,[],,"['51388', '51323', '5601']","[0.529062032699585, 0.5207022428512573, 0.5100737810134888]","['description', 'description', 'description']"
cz3967航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.6003628969192505],['description']
cz3967航班动态查询,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.6003628969192505, 0.561400294303894, 0.5216721892356873]","['description', 'description', 'description']"
cz6364,['62016'],[],description,1,0,[],,['51323'],[0.5273990631103516],['description']
cz6364,['62016'],[],description,3,0,[],,"['51323', '60293', '60977']","[0.5273990631103516, 0.527015209197998, 0.5204882025718689]","['description', 'description', 'description']"
cz6534航班,['62016'],[],description,1,0,[],,['60868'],[0.5402371287345886],['description']
cz6534航班,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5402371287345886, 0.47267600893974304, 0.45158928632736206]","['description', 'description', 'description']"
cz699,['62016'],[],description,1,0,[],,['5671'],[0.5489920973777771],['description']
cz699,['62016'],[],description,3,0,[],,"['5671', '60977', '51323']","[0.5489920973777771, 0.5289673805236816, 0.5256261825561523]","['description', 'description', 'description']"
cz6997实时查询,['62016'],[],description,1,0,[],,['60293'],[0.6001677513122559],['description']
cz6997实时查询,['62016'],[],description,3,0,[],,"['60293', '47198', '5671']","[0.6001677513122559, 0.596310555934906, 0.5847569704055786]","['description', 'description', 'description']"
cz8480,['62016'],[],description,1,0,[],,['60977'],[0.5303704738616943],['description']
cz8480,['62016'],[],description,3,0,[],,"['60977', '51323', '51388']","[0.5303704738616943, 0.5058674812316895, 0.4894465208053589]","['description', 'description', 'description']"
cz8480航班轨迹,['62016'],[],description,1,0,[],,['5851'],[0.4521310329437256],['description']
cz8480航班轨迹,['62016'],[],description,3,0,[],,"['5851', '47190', '60868']","[0.4521310329437256, 0.42278236150741577, 0.41688841581344604]","['description', 'description', 'description']"
fm9293,['62016'],[],description,1,0,[],,['23'],[0.4711703956127167],['description']
fm9293,['62016'],[],description,3,0,[],,"['23', '62248', '51044']","[0.4711703956127167, 0.46056264638900757, 0.45528095960617065]","['description', 'description', 'description']"
gs7656航班实时动态查询,['62016'],[],description,1,0,[],,['60868'],[0.6090518236160278],['description']
gs7656航班实时动态查询,['62016'],[],description,3,0,[],,"['60868', '5851', '60872']","[0.6090518236160278, 0.58646160364151, 0.5351428389549255]","['description', 'description', 'description']"
ho1051航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.5980805158615112],['description']
ho1051航班动态查询,['62016'],[],description,3,0,[],,"['60868', '50133', '47266']","[0.5980805158615112, 0.5495968461036682, 0.540581226348877]","['description', 'description', 'description']"
ho1179,['62016'],[],description,1,0,[],,['51377'],[0.5057891011238098],['description']
ho1179,['62016'],[],description,3,0,[],,"['51377', '5601', '47272']","[0.5057891011238098, 0.49921315908432007, 0.494037389755249]","['description', 'description', 'description']"
hu7275航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.5911605358123779],['description']
hu7275航班动态查询,['62016'],[],description,3,0,[],,"['60868', '50133', '5851']","[0.5911605358123779, 0.5175474882125854, 0.5101332068443298]","['description', 'description', 'description']"
kn5571,['62016'],[],description,1,0,[],,['60977'],[0.4990755319595337],['description']
kn5571,['62016'],[],description,3,0,[],,"['60977', '51388', '51044']","[0.4990755319595337, 0.48958253860473633, 0.4778491258621216]","['description', 'description', 'description']"
kn5852航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.5420594811439514],['description']
kn5852航班动态查询,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5420594811439514, 0.5190629959106445, 0.503881573677063]","['description', 'description', 'description']"
mf8087,['62016'],[],description,1,0,[],,['60977'],[0.49731898307800293],['description']
mf8087,['62016'],[],description,3,0,[],,"['60977', '51044', '23']","[0.49731898307800293, 0.4729597270488739, 0.46412116289138794]","['description', 'description', 'description']"
mf809航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.5314666032791138],['description']
mf809航班动态查询,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5314666032791138, 0.49096477031707764, 0.4886525273323059]","['description', 'description', 'description']"
msi季中冠军赛历届冠军,['62016'],[],description,1,0,[],,['5550'],[0.43697208166122437],['description']
msi季中冠军赛历届冠军,['62016'],[],description,3,1,['62016'],2.0,"['5550', '62016', '51323']","[0.43697208166122437, 0.4010680913925171, 0.36739516258239746]","['description', 'description', 'description']"
mu2007,['62016'],[],description,1,0,[],,['51323'],[0.4950323700904846],['description']
mu2007,['62016'],[],description,3,0,[],,"['51323', '51388', '60977']","[0.4950323700904846, 0.4595150947570801, 0.45421141386032104]","['description', 'description', 'description']"
mu2116,['62016'],[],description,1,0,[],,['51044'],[0.5151676535606384],['description']
mu2116,['62016'],[],description,3,0,[],,"['51044', '51323', '60293']","[0.5151676535606384, 0.508807897567749, 0.5021145343780518]","['description', 'description', 'description']"
mu2405,['62016'],[],description,1,0,[],,['51044'],[0.5345476865768433],['description']
mu2405,['62016'],[],description,3,0,[],,"['51044', '51323', '60293']","[0.5345476865768433, 0.526565432548523, 0.5169373154640198]","['description', 'description', 'description']"
mu2486航班,['62016'],[],description,1,0,[],,['60868'],[0.5531367659568787],['description']
mu2486航班,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5531367659568787, 0.4639992117881775, 0.4372040629386902]","['description', 'description', 'description']"
mu2564,['62016'],[],description,1,0,[],,['51323'],[0.5163826942443848],['description']
mu2564,['62016'],[],description,3,0,[],,"['51323', '51044', '51388']","[0.5163826942443848, 0.5082578063011169, 0.5065755844116211]","['description', 'description', 'description']"
mu2767,['62016'],[],description,1,0,[],,['51388'],[0.48299896717071533],['description']
mu2767,['62016'],[],description,3,0,[],,"['51388', '51323', '60977']","[0.48299896717071533, 0.48178631067276, 0.48088693618774414]","['description', 'description', 'description']"
mu5052航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.5611467957496643],['description']
mu5052航班动态查询,['62016'],[],description,3,0,[],,"['60868', '5671', '47266']","[0.5611467957496643, 0.49497199058532715, 0.4895784258842468]","['description', 'description', 'description']"
mu517航班实时动态,['62016'],[],description,1,0,[],,['60868'],[0.4848499000072479],['description']
mu517航班实时动态,['62016'],[],description,3,0,[],,"['60868', '47266', '50709']","[0.4848499000072479, 0.4532545804977417, 0.44566136598587036]","['description', 'description', 'description']"
mu5229,['62016'],[],description,1,0,[],,['51388'],[0.5224130749702454],['description']
mu5229,['62016'],[],description,3,0,[],,"['51388', '51323', '51044']","[0.5224130749702454, 0.5200709104537964, 0.4984452724456787]","['description', 'description', 'description']"
mu5319,['62016'],[],description,1,0,[],,['51388'],[0.5433195233345032],['description']
mu5319,['62016'],[],description,3,0,[],,"['51388', '85', '51323']","[0.5433195233345032, 0.5292482376098633, 0.5152720212936401]","['description', 'description', 'description']"
mu552航班轨迹,['62016'],[],description,1,0,[],,['60868'],[0.419055312871933],['description']
mu552航班轨迹,['62016'],[],description,3,0,[],,"['60868', '47190', '47266']","[0.419055312871933, 0.41037124395370483, 0.4084179401397705]","['description', 'description', 'description']"
mu5697,['62016'],[],description,1,0,[],,['51388'],[0.5008223056793213],['description']
mu5697,['62016'],[],description,3,0,[],,"['51388', '51323', '5671']","[0.5008223056793213, 0.4989081621170044, 0.48286890983581543]","['description', 'description', 'description']"
mu6235航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.6123688817024231],['description']
mu6235航班动态查询,['62016'],[],description,3,0,[],,"['60868', '5671', '47266']","[0.6123688817024231, 0.5110490322113037, 0.5100133419036865]","['description', 'description', 'description']"
mu6436,['62016'],[],description,1,0,[],,['60977'],[0.5244156122207642],['description']
mu6436,['62016'],[],description,3,0,[],,"['60977', '51044', '51388']","[0.5244156122207642, 0.5030278563499451, 0.495270311832428]","['description', 'description', 'description']"
mu6967航班实时动态,['62016'],[],description,1,0,[],,['60868'],[0.5658730864524841],['description']
mu6967航班实时动态,['62016'],[],description,3,0,[],,"['60868', '5851', '47266']","[0.5658730864524841, 0.4620901644229889, 0.4376123547554016]","['description', 'description', 'description']"
mu9878航班动态查询,['62016'],[],description,1,0,[],,['60868'],[0.5624158382415771],['description']
mu9878航班动态查询,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.5624158382415771, 0.5290623307228088, 0.5018574595451355]","['description', 'description', 'description']"
ns3318航班,['62016'],[],description,1,0,[],,['60868'],[0.5394625663757324],['description']
ns3318航班,['62016'],[],description,3,0,[],,"['60868', '5851', '47266']","[0.5394625663757324, 0.45161134004592896, 0.4272480607032776]","['description', 'description', 'description']"
oz224航班实时动态查询,['62016'],[],description,1,0,[],,['60868'],[0.556760311126709],['description']
oz224航班实时动态查询,['62016'],[],description,3,0,[],,"['60868', '5671', '50133']","[0.556760311126709, 0.5191947221755981, 0.5056037902832031]","['description', 'description', 'description']"
pn6321航班实时动态,['62016'],[],description,1,0,[],,['60868'],[0.5227066874504089],['description']
pn6321航班实时动态,['62016'],[],description,3,0,[],,"['60868', '50159', '50133']","[0.5227066874504089, 0.4545416831970215, 0.45220428705215454]","['description', 'description', 'description']"
sc8003,['62016'],[],description,1,0,[],,['60977'],[0.5622664093971252],['description']
sc8003,['62016'],[],description,3,0,[],,"['60977', '51044', '23']","[0.5622664093971252, 0.5124517679214478, 0.49101942777633667]","['description', 'description', 'description']"
su209航班,['62016'],[],description,1,0,[],,['60868'],[0.5341041684150696],['description']
su209航班,['62016'],[],description,3,0,[],,"['60868', '5851', '51323']","[0.5341041684150696, 0.42076611518859863, 0.414703369140625]","['description', 'description', 'description']"
windows快捷键,['62016'],[],description,1,0,[],,['51388'],[0.4656643569469452],['description']
windows快捷键,['62016'],[],description,3,0,[],,"['51388', '267', '51712']","[0.4656643569469452, 0.46367505192756653, 0.44760507345199585]","['description', 'description', 'description']"
zh8957,['62016'],[],description,1,0,[],,['51388'],[0.5593904852867126],['description']
zh8957,['62016'],[],description,3,0,[],,"['51388', '51323', '51377']","[0.5593904852867126, 0.5427001714706421, 0.5337351560592651]","['description', 'description', 'description']"
zh9356,['62016'],[],description,1,0,[],,['51388'],[0.5583971738815308],['description']
zh9356,['62016'],[],description,3,0,[],,"['51388', '60977', '51323']","[0.5583971738815308, 0.5468855500221252, 0.5429425239562988]","['description', 'description', 'description']"
《sm101》,['62016'],[],description,1,0,[],,['5179'],[0.5115063190460205],['description']
《sm101》,['62016'],[],description,3,0,[],,"['5179', '62248', '50393']","[0.5115063190460205, 0.4890322685241699, 0.47176530957221985]","['description', 'description', 'description']"
一二三四五六七八九十的大写怎么写,['62016'],[],description,1,0,[],,['51323'],[0.6573047637939453],['description']
一二三四五六七八九十的大写怎么写,['62016'],[],description,3,0,[],,"['51323', '51382', '51381']","[0.6573047637939453, 0.5002419948577881, 0.4702731668949127]","['description', 'description', 'description']"
一到十的大写怎么写的,['62016'],[],description,1,0,[],,['51323'],[0.7002469301223755],['description']
一到十的大写怎么写的,['62016'],[],description,3,0,[],,"['51323', '51382', '51381']","[0.7002469301223755, 0.522443413734436, 0.5154876112937927]","['description', 'description', 'description']"
中支大重九批发价,['62016'],[],description,1,0,[],,['61800'],[0.48709636926651],['description']
中支大重九批发价,['62016'],[],description,3,0,[],,"['61800', '5103', '60338']","[0.48709636926651, 0.3910393714904785, 0.3658314049243927]","['description', 'description', 'description']"
乘坐飞机不准带哪些物品呢,['62016'],[],description,1,0,[],,['5671'],[0.5019928216934204],['description']
乘坐飞机不准带哪些物品呢,['62016'],[],description,3,0,[],,"['5671', '60977', '51388']","[0.5019928216934204, 0.48983684182167053, 0.46362757682800293]","['description', 'description', 'description']"
五行属土的字取名,['62016'],[],description,1,0,[],,['51381'],[0.5633943676948547],['description']
五行属土的字取名,['62016'],[],description,3,0,[],,"['51381', '51382', '51388']","[0.5633943676948547, 0.5164088010787964, 0.4963828921318054]","['description', 'description', 'description']"
五行缺火属猴男宝宝取名,['62016'],[],description,1,0,[],,['51381'],[0.4323476552963257],['description']
五行缺火属猴男宝宝取名,['62016'],[],description,3,0,[],,"['51381', '51382', '51388']","[0.4323476552963257, 0.408385306596756, 0.39745426177978516]","['description', 'description', 'description']"
今年的生肖是什么,['62016'],[],description,1,0,[],,['5601'],[0.5708935260772705],['description']
今年的生肖是什么,['62016'],[],description,3,0,[],,"['5601', '61111', '51323']","[0.5708935260772705, 0.5581011772155762, 0.550054669380188]","['description', 'description', 'description']"
今日航班实时查询,['62016'],[],description,1,0,[],,['60868'],[0.681511402130127],['description']
今日航班实时查询,['62016'],[],description,3,0,[],,"['60868', '5851', '5671']","[0.681511402130127, 0.5817101001739502, 0.5796642303466797]","['description', 'description', 'description']"
俄语字母,['62016'],[],description,1,0,[],,['51381'],[0.5243621468544006],['description']
俄语字母,['62016'],[],description,3,0,[],,"['51381', '51323', '51388']","[0.5243621468544006, 0.5240129232406616, 0.5051907300949097]","['description', 'description', 'description']"
公司名称大全,['62016'],[],description,1,0,[],,['28128'],[0.6238030195236206],['description']
公司名称大全,['62016'],[],description,3,0,[],,"['28128', '50731', '28126']","[0.6238030195236206, 0.6238030195236206, 0.6238030195236206]","['description', 'description', 'description']"
北京暖气费,['62016'],[],description,1,0,[],,['47242'],[0.461667537689209],['description']
北京暖气费,['62016'],[],description,3,0,[],,"['47242', '50192', '50133']","[0.461667537689209, 0.4603970944881439, 0.45030510425567627]","['description', 'description', 'description']"
十二时辰对照表,['62016'],[],description,1,0,[],,['51323'],[0.5432108044624329],['description']
十二时辰对照表,['62016'],[],description,3,0,[],,"['51323', '5601', '62497']","[0.5432108044624329, 0.4328860640525818, 0.41769635677337646]","['description', 'description', 'description']"
原神 角色,['62016'],[],description,1,0,[],,['51381'],[0.5213903188705444],['description']
原神 角色,['62016'],[],description,3,0,[],,"['51381', '51377', '51388']","[0.5213903188705444, 0.5141451358795166, 0.5119038820266724]","['description', 'description', 'description']"
双色球的中奖规则及奖金,['62016'],[],description,1,0,[],,['5550'],[0.43823516368865967],['description']
双色球的中奖规则及奖金,['62016'],[],description,3,0,[],,"['5550', '51323', '47198']","[0.43823516368865967, 0.41682562232017517, 0.41582125425338745]","['description', 'description', 'description']"
各个花的花语,['62016'],[],description,1,0,[],,['51388'],[0.5186324119567871],['description']
各个花的花语,['62016'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.5186324119567871, 0.4969415068626404, 0.48903703689575195]","['description', 'description', 'description']"
各种水果图片大全,['62016'],[],description,1,0,[],,['5179'],[0.4059540033340454],['description']
各种水果图片大全,['62016'],[],description,3,0,[],,"['5179', '267', '60977']","[0.4059540033340454, 0.38104867935180664, 0.3775132894515991]","['description', 'description', 'description']"
吴姓取名,['62016'],[],description,1,0,[],,['51381'],[0.47590452432632446],['description']
吴姓取名,['62016'],[],description,3,0,[],,"['51381', '51378', '51377']","[0.47590452432632446, 0.43816250562667847, 0.42935025691986084]","['description', 'description', 'description']"
声母 韵母,['62016'],[],description,1,0,[],,['51381'],[0.6528142690658569],['description']
声母 韵母,['62016'],[],description,3,0,[],,"['51381', '51382', '51388']","[0.6528142690658569, 0.6023212671279907, 0.5983849763870239]","['description', 'description', 'description']"
大写数字壹贰叁肆到拾百千万,['62016'],[],description,1,0,[],,['51323'],[0.6270179748535156],['description']
大写数字壹贰叁肆到拾百千万,['62016'],[],description,3,0,[],,"['51323', '51382', '51381']","[0.6270179748535156, 0.46657228469848633, 0.43440908193588257]","['description', 'description', 'description']"
大写数字怎么写,['62016'],[],description,1,0,[],,['51323'],[0.7419602274894714],['description']
大写数字怎么写,['62016'],[],description,3,0,[],,"['51323', '51388', '51381']","[0.7419602274894714, 0.5431358814239502, 0.5298072695732117]","['description', 'description', 'description']"
大写数字行书壹贰叁肆到十怎么写,['62016'],[],description,1,0,[],,['51323'],[0.6174084544181824],['description']
大写数字行书壹贰叁肆到十怎么写,['62016'],[],description,3,0,[],,"['51323', '51382', '51381']","[0.6174084544181824, 0.4637625217437744, 0.4250505566596985]","['description', 'description', 'description']"
大芒果有哪些品种,['62016'],[],description,1,0,[],,['60977'],[0.4076102674007416],['description']
大芒果有哪些品种,['62016'],[],description,3,0,[],,"['60977', '5544', '5271']","[0.4076102674007416, 0.401400089263916, 0.3924160599708557]","['description', 'description', 'description']"
女孩的名字大全,['62016'],[],description,1,0,[],,['51381'],[0.4682275652885437],['description']
女孩的名字大全,['62016'],[],description,3,0,[],,"['51381', '51378', '51323']","[0.4682275652885437, 0.44950494170188904, 0.43068093061447144]","['description', 'description', 'description']"
女孩的英文名,['62016'],[],description,1,0,[],,['85'],[0.4982087016105652],['description']
女孩的英文名,['62016'],[],description,3,0,[],,"['85', '50143', '62172']","[0.4982087016105652, 0.47888410091400146, 0.4764990508556366]","['description', 'description', 'description']"
女方产假多少天,['62016'],[],description,1,0,[],,['5601'],[0.4948897659778595],['description']
女方产假多少天,['62016'],[],description,3,0,[],,"['5601', '62497', '51323']","[0.4948897659778595, 0.45345914363861084, 0.43453317880630493]","['description', 'description', 'description']"
好猫香烟图片大全,['62016'],[],description,1,0,[],,['61800'],[0.47765129804611206],['description']
好猫香烟图片大全,['62016'],[],description,3,0,[],,"['61800', '47272', '5544']","[0.47765129804611206, 0.35559165477752686, 0.34668809175491333]","['description', 'description', 'description']"
姓佘取什么名字好听,['62016'],[],description,1,0,[],,['51381'],[0.42796415090560913],['description']
姓佘取什么名字好听,['62016'],[],description,3,0,[],,"['51381', '51379', '51382']","[0.42796415090560913, 0.4029003083705902, 0.39344292879104614]","['description', 'description', 'description']"
姓男孩的名字,['62016'],[],description,1,0,[],,['51381'],[0.4977254569530487],['description']
姓男孩的名字,['62016'],[],description,3,0,[],,"['51381', '51388', '51382']","[0.4977254569530487, 0.45634281635284424, 0.44336599111557007]","['description', 'description', 'description']"
姓的女孩取什么名字,['62016'],[],description,1,0,[],,['51381'],[0.4702499806880951],['description']
姓的女孩取什么名字,['62016'],[],description,3,0,[],,"['51381', '51388', '51382']","[0.4702499806880951, 0.4335169792175293, 0.4273924231529236]","['description', 'description', 'description']"
属马的男孩名字,['62016'],[],description,1,0,[],,['51381'],[0.47432824969291687],['description']
属马的男孩名字,['62016'],[],description,3,0,[],,"['51381', '51388', '51323']","[0.47432824969291687, 0.43201786279678345, 0.42131903767585754]","['description', 'description', 'description']"
山东暑假放假时间,['62016'],[],description,1,0,[],,['5601'],[0.4438712000846863],['description']
山东暑假放假时间,['62016'],[],description,3,0,[],,"['5601', '62497', '39537']","[0.4438712000846863, 0.4249885678291321, 0.39755964279174805]","['description', 'description', 'description']"
席姓稀少好听的名字,['62016'],[],description,1,0,[],,['51381'],[0.4559536576271057],['description']
席姓稀少好听的名字,['62016'],[],description,3,0,[],,"['51381', '51382', '51388']","[0.4559536576271057, 0.4132251441478729, 0.40936726331710815]","['description', 'description', 'description']"
年少老成打一最佳生肖,['62016'],[],description,1,0,[],,['51323'],[0.4232182204723358],['description']
年少老成打一最佳生肖,['62016'],[],description,3,0,[],,"['51323', '52336', '51381']","[0.4232182204723358, 0.4197121262550354, 0.41428160667419434]","['description', 'description', 'description']"
广东初高中暑假放假时间2026,['62016'],[],description,1,0,[],,['5601'],[0.4951423108577728],['description']
广东初高中暑假放假时间2026,['62016'],[],description,3,0,[],,"['5601', '62497', '51323']","[0.4951423108577728, 0.4600589871406555, 0.42915910482406616]","['description', 'description', 'description']"
应姓取名,['62016'],[],description,1,0,[],,['51381'],[0.497934490442276],['description']
应姓取名,['62016'],[],description,3,0,[],,"['51381', '51388', '51379']","[0.497934490442276, 0.4584163427352905, 0.4578390419483185]","['description', 'description', 'description']"
快乐8复式奖金对照表,['62016'],[],description,1,0,[],,['51323'],[0.3696969747543335],['description']
快乐8复式奖金对照表,['62016'],[],description,3,0,[],,"['51323', '47198', '5671']","[0.3696969747543335, 0.3689858615398407, 0.36297696828842163]","['description', 'description', 'description']"
拼音字母表,['62016'],[],description,1,0,[],,['51381'],[0.6495060920715332],['description']
拼音字母表,['62016'],[],description,3,0,[],,"['51381', '51388', '51323']","[0.6495060920715332, 0.6221935749053955, 0.5999165773391724]","['description', 'description', 'description']"
拼音字母表26个汉语拼音怎么读,['62016'],[],description,1,0,[],,['51381'],[0.5392849445343018],['description']
拼音字母表26个汉语拼音怎么读,['62016'],[],description,3,0,[],,"['51381', '51388', '51323']","[0.5392849445343018, 0.5117167234420776, 0.5083577632904053]","['description', 'description', 'description']"
故障灯指示灯图解大全,['62016'],[],description,1,0,[],,['5819'],[0.37991511821746826],['description']
故障灯指示灯图解大全,['62016'],[],description,3,0,[],,"['5819', '50574', '50133']","[0.37991511821746826, 0.35058799386024475, 0.3420141041278839]","['description', 'description', 'description']"
数字一二三四五六九十零的大写,['62016'],[],description,1,0,[],,['51323'],[0.6308541297912598],['description']
数字一二三四五六九十零的大写,['62016'],[],description,3,0,[],,"['51323', '51382', '51381']","[0.6308541297912598, 0.4455423951148987, 0.4292345643043518]","['description', 'description', 'description']"
整体认读音节有哪些,['62016'],[],description,1,0,[],,['51381'],[0.5978388786315918],['description']
整体认读音节有哪些,['62016'],[],description,3,0,[],,"['51381', '51382', '51388']","[0.5978388786315918, 0.5565485954284668, 0.5340315103530884]","['description', 'description', 'description']"
新生儿取名免费,['62016'],[],description,1,0,[],,['51381'],[0.5607326030731201],['description']
新生儿取名免费,['62016'],[],description,3,0,[],,"['51381', '51388', '51323']","[0.5607326030731201, 0.5233637094497681, 0.5118691921234131]","['description', 'description', 'description']"
有寓意的英文名,['62016'],[],description,1,0,[],,['51388'],[0.5481770038604736],['description']
有寓意的英文名,['62016'],[],description,3,0,[],,"['51388', '85', '62172']","[0.5481770038604736, 0.5468392372131348, 0.5362299680709839]","['description', 'description', 'description']"
有没有好听的名字,['62016'],[],description,1,0,[],,['51381'],[0.5499154329299927],['description']
有没有好听的名字,['62016'],[],description,3,0,[],,"['51381', '51378', '51388']","[0.5499154329299927, 0.5340820550918579, 0.5108410120010376]","['description', 'description', 'description']"
木槿花的花语和寓意,['62016'],[],description,1,0,[],,['51386'],[0.4248921871185303],['description']
木槿花的花语和寓意,['62016'],[],description,3,0,[],,"['51386', '51388', '51376']","[0.4248921871185303, 0.42220598459243774, 0.41248029470443726]","['description', 'description', 'description']"
李姓男孩取名字,['62016'],[],description,1,0,[],,['51381'],[0.42821353673934937],['description']
