query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
建筑学专业,['39537'],[],description,3,1,['39537'],1.0,"['39537', '4551', '60293']","[0.4567354917526245, 0.45026761293411255, 0.4415484368801117]","['description', 'description', 'description']"
开设地理信息科学专业的大学有哪些,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.6226744651794434],['description']
开设地理信息科学专业的大学有哪些,['39537'],[],description,3,1,['39537'],1.0,"['39537', '52364', '4551']","[0.6226744651794434, 0.5930711030960083, 0.5442166328430176]","['description', 'description', 'description']"
开设社会学专业的大学,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.5691083669662476],['description']
开设社会学专业的大学,['39537'],[],description,3,1,['39537'],1.0,"['39537', '52364', '4551']","[0.5691083669662476, 0.527237057685852, 0.5115792751312256]","['description', 'description', 'description']"
心理学专业,['39537'],[],description,1,0,[],,['60293'],[0.46742144227027893],['description']
心理学专业,['39537'],[],description,3,0,[],,"['60293', '5273', '52364']","[0.46742144227027893, 0.4062868058681488, 0.4044646620750427]","['description', 'description', 'description']"
教育技术学专业是干什么的,['39537'],[],description,1,0,[],,['39529'],[0.5479872226715088],['description']
教育技术学专业是干什么的,['39537'],[],description,3,0,[],,"['39529', '60293', '5273']","[0.5479872226715088, 0.5139131546020508, 0.4999162554740906]","['description', 'description', 'description']"
数字媒体技术专业,['39537'],[],description,1,0,[],,['39529'],[0.5020419955253601],['description']
数字媒体技术专业,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.5020419955253601, 0.45768871903419495, 0.4059443771839142]","['description', 'description', 'description']"
数学与应用数学,['39537'],[],description,1,0,[],,['51044'],[0.5354857444763184],['description']
数学与应用数学,['39537'],[],description,3,0,[],,"['51044', '51323', '4551']","[0.5354857444763184, 0.5081279277801514, 0.4750829339027405]","['description', 'description', 'description']"
数学与应用数学是干什么的,['39537'],[],description,1,0,[],,['51044'],[0.4559825658798218],['description']
数学与应用数学是干什么的,['39537'],[],description,3,1,['39537'],3.0,"['51044', '39529', '39537']","[0.4559825658798218, 0.4474080204963684, 0.42456042766571045]","['description', 'description', 'description']"
文化产业管理专业,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.419776976108551],['description']
文化产业管理专业,['39537'],[],description,3,1,['39537'],1.0,"['39537', '39529', '4551']","[0.419776976108551, 0.4195009768009186, 0.41659459471702576]","['description', 'description', 'description']"
新能源汽车技术专业学什么,['39537'],[],description,1,0,[],,['39529'],[0.4907291531562805],['description']
新能源汽车技术专业学什么,['39537'],[],description,3,0,[],,"['39529', '60293', '5819']","[0.4907291531562805, 0.46622398495674133, 0.45510560274124146]","['description', 'description', 'description']"
新闻采编与制作是干什么的,['39537'],[],description,1,0,[],,['60293'],[0.4654428958892822],['description']
新闻采编与制作是干什么的,['39537'],[],description,3,1,['39537'],3.0,"['60293', '267', '39537']","[0.4654428958892822, 0.44906866550445557, 0.4168820083141327]","['description', 'description', 'description']"
无人机应用技术主要学什么,['39537'],[],description,1,0,[],,['60293'],[0.4701305627822876],['description']
无人机应用技术主要学什么,['39537'],[],description,3,1,['39537'],3.0,"['60293', '39529', '39537']","[0.4701305627822876, 0.4543294608592987, 0.4534249007701874]","['description', 'description', 'description']"
智慧健康养老服务与管理是干什么的,['39537'],[],description,1,0,[],,['60293'],[0.4568796753883362],['description']
智慧健康养老服务与管理是干什么的,['39537'],[],description,3,1,['39537'],3.0,"['60293', '5778', '39537']","[0.4568796753883362, 0.43669426441192627, 0.4167757034301758]","['description', 'description', 'description']"
智能交通技术应用就业方向,['39537'],[],description,1,0,[],,['47242'],[0.4567513167858124],['description']
智能交通技术应用就业方向,['39537'],[],description,3,0,[],,"['47242', '47198', '60293']","[0.4567513167858124, 0.42967575788497925, 0.42592868208885193]","['description', 'description', 'description']"
智能科学与技术,['39537'],[],description,1,0,[],,['51323'],[0.4459926187992096],['description']
智能科学与技术,['39537'],[],description,3,0,[],,"['51323', '267', '4551']","[0.4459926187992096, 0.44041913747787476, 0.43220192193984985]","['description', 'description', 'description']"
有翻译专业吗,['39537'],[],description,1,0,[],,['60293'],[0.5521711111068726],['description']
有翻译专业吗,['39537'],[],description,3,1,['39537'],2.0,"['60293', '39537', '51388']","[0.5521711111068726, 0.5461137890815735, 0.5225435495376587]","['description', 'description', 'description']"
机械设计制造及自动化,['39537'],[],description,1,0,[],,['51323'],[0.4218597114086151],['description']
机械设计制造及自动化,['39537'],[],description,3,0,[],,"['51323', '60293', '51388']","[0.4218597114086151, 0.39679715037345886, 0.3948751986026764]","['description', 'description', 'description']"
机电一体化技术是什么专业,['39537'],[],description,1,0,[],,['39529'],[0.4554579555988312],['description']
机电一体化技术是什么专业,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.4554579555988312, 0.4390617609024048, 0.41382133960723877]","['description', 'description', 'description']"
材料科学与工程,['39537'],[],description,1,0,[],,['4551'],[0.38783401250839233],['description']
材料科学与工程,['39537'],[],description,3,1,['39537'],2.0,"['4551', '39537', '267']","[0.38783401250839233, 0.38229960203170776, 0.3780423402786255]","['description', 'description', 'description']"
材料科学与工程专业是干什么的,['39537'],[],description,1,0,[],,['39529'],[0.46520325541496277],['description']
材料科学与工程专业是干什么的,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.46520325541496277, 0.441567063331604, 0.41758978366851807]","['description', 'description', 'description']"
标准化技术专业,['39537'],[],description,1,0,[],,['60293'],[0.47709983587265015],['description']
标准化技术专业,['39537'],[],description,3,0,[],,"['60293', '5917', '267']","[0.47709983587265015, 0.4096013903617859, 0.40606600046157837]","['description', 'description', 'description']"
森林生态旅游与康养是干什么的,['39537'],[],description,1,0,[],,['5671'],[0.43842291831970215],['description']
森林生态旅游与康养是干什么的,['39537'],[],description,3,1,['39537'],3.0,"['5671', '60293', '39537']","[0.43842291831970215, 0.42576098442077637, 0.4007924795150757]","['description', 'description', 'description']"
民航运输服务与管理专业,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.4678490161895752],['description']
民航运输服务与管理专业,['39537'],[],description,3,1,['39537'],1.0,"['39537', '39529', '60293']","[0.4678490161895752, 0.45635125041007996, 0.43255043029785156]","['description', 'description', 'description']"
水利水电工程专业是干什么的,['39537'],[],description,1,0,[],,['39529'],[0.4123207926750183],['description']
水利水电工程专业是干什么的,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.4123207926750183, 0.4033787250518799, 0.3754401206970215]","['description', 'description', 'description']"
水文与工程地质专业是干什么的,['39537'],[],description,1,0,[],,['39529'],[0.42468589544296265],['description']
水文与工程地质专业是干什么的,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.42468589544296265, 0.39833638072013855, 0.3744052052497864]","['description', 'description', 'description']"
汉语言专业,['39537'],[],description,1,0,[],,['52524'],[0.5098361968994141],['description']
汉语言专业,['39537'],[],description,3,0,[],,"['52524', '51381', '51388']","[0.5098361968994141, 0.49426355957984924, 0.48776137828826904]","['description', 'description', 'description']"
法律事务专业,['39537'],[],description,1,0,[],,['51474'],[0.5999318361282349],['description']
法律事务专业,['39537'],[],description,3,0,[],,"['51474', '60293', '267']","[0.5999318361282349, 0.4081403315067291, 0.39073967933654785]","['description', 'description', 'description']"
海洋工程与技术专业是干什么的,['39537'],[],description,1,0,[],,['39529'],[0.4609254002571106],['description']
海洋工程与技术专业是干什么的,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.4609254002571106, 0.44455236196517944, 0.41193509101867676]","['description', 'description', 'description']"
热能动力工程技术就业方向及前景,['39537'],[],description,1,0,[],,['39529'],[0.3864428997039795],['description']
热能动力工程技术就业方向及前景,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '51129']","[0.3864428997039795, 0.3728160262107849, 0.35554760694503784]","['description', 'description', 'description']"
烹饪与营养专业学什么,['39537'],[],description,1,0,[],,['39529'],[0.5322799682617188],['description']
烹饪与营养专业学什么,['39537'],[],description,3,1,['39537'],3.0,"['39529', '60293', '39537']","[0.5322799682617188, 0.4873117506504059, 0.4523390531539917]","['description', 'description', 'description']"
物流工程专业,['39537'],[],description,1,0,[],,['60293'],[0.43003231287002563],['description']
物流工程专业,['39537'],[],description,3,1,['39537'],3.0,"['60293', '4551', '39537']","[0.43003231287002563, 0.42240339517593384, 0.42182156443595886]","['description', 'description', 'description']"
环境艺术设计专业学什么,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.4890442490577698],['description']
环境艺术设计专业学什么,['39537'],[],description,3,1,['39537'],1.0,"['39537', '39529', '60293']","[0.4890442490577698, 0.471091628074646, 0.4436473548412323]","['description', 'description', 'description']"
环境设计是学什么的,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.5115529894828796],['description']
环境设计是学什么的,['39537'],[],description,3,1,['39537'],1.0,"['39537', '60293', '39529']","[0.5115529894828796, 0.4591636061668396, 0.44469669461250305]","['description', 'description', 'description']"
生态学是什么专业,['39537'],[],description,1,0,[],,['39529'],[0.5029954314231873],['description']
生态学是什么专业,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.5029954314231873, 0.48547691106796265, 0.4624473452568054]","['description', 'description', 'description']"
生物技术专业,['39537'],[],description,1,0,[],,['39529'],[0.41981908679008484],['description']
生物技术专业,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '4551']","[0.41981908679008484, 0.37241268157958984, 0.36284521222114563]","['description', 'description', 'description']"
电子封装技术主要学什么,['39537'],[],description,1,0,[],,['39529'],[0.47495236992836],['description']
电子封装技术主要学什么,['39537'],[],description,3,1,['39537'],3.0,"['39529', '60293', '39537']","[0.47495236992836, 0.4621446132659912, 0.45801979303359985]","['description', 'description', 'description']"
电子科学与技术,['39537'],[],description,1,0,[],,['51388'],[0.4551544785499573],['description']
电子科学与技术,['39537'],[],description,3,0,[],,"['51388', '51323', '60293']","[0.4551544785499573, 0.45444685220718384, 0.44601505994796753]","['description', 'description', 'description']"
电气工程及其自动化是干什么的,['39537'],[],description,1,0,[],,['39529'],[0.407523512840271],['description']
电气工程及其自动化是干什么的,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.407523512840271, 0.4012661576271057, 0.3943108916282654]","['description', 'description', 'description']"
电气工程及自动化是什么专业,['39537'],[],description,1,0,[],,['39529'],[0.4649527668952942],['description']
电气工程及自动化是什么专业,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.4649527668952942, 0.4374796152114868, 0.3919977843761444]","['description', 'description', 'description']"
电气自动化技术是干什么,['39537'],[],description,1,0,[],,['60293'],[0.4047091007232666],['description']
电气自动化技术是干什么,['39537'],[],description,3,1,['39537'],3.0,"['60293', '39529', '39537']","[0.4047091007232666, 0.3921237885951996, 0.3866158425807953]","['description', 'description', 'description']"
矿物加工技术,['39537'],[],description,1,0,[],,['267'],[0.3713592290878296],['description']
矿物加工技术,['39537'],[],description,3,0,[],,"['267', '60293', '50709']","[0.3713592290878296, 0.3695295453071594, 0.3693068027496338]","['description', 'description', 'description']"
矿物加工技术专业就业前景,['39537'],[],description,1,0,[],,['39529'],[0.4067351818084717],['description']
矿物加工技术专业就业前景,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.4067351818084717, 0.37978073954582214, 0.3667658865451813]","['description', 'description', 'description']"
空中乘务专业是干什么的,['39537'],[],description,1,0,[],,['60293'],[0.44951969385147095],['description']
空中乘务专业是干什么的,['39537'],[],description,3,1,['39537'],2.0,"['60293', '39537', '39529']","[0.44951969385147095, 0.4321354925632477, 0.4301716685295105]","['description', 'description', 'description']"
粮食储运与质量安全,['39537'],[],description,1,0,[],,['51323'],[0.5132322311401367],['description']
粮食储运与质量安全,['39537'],[],description,3,0,[],,"['51323', '267', '51377']","[0.5132322311401367, 0.47283726930618286, 0.4606378674507141]","['description', 'description', 'description']"
给排水科学与工程,['39537'],[],description,1,0,[],,['51323'],[0.4948318302631378],['description']
给排水科学与工程,['39537'],[],description,3,0,[],,"['51323', '51388', '51377']","[0.4948318302631378, 0.467470645904541, 0.46711981296539307]","['description', 'description', 'description']"
网络空间安全,['39537'],[],description,1,0,[],,['47242'],[0.4065856635570526],['description']
网络空间安全,['39537'],[],description,3,0,[],,"['47242', '50709', '267']","[0.4065856635570526, 0.4001694321632385, 0.3855937123298645]","['description', 'description', 'description']"
职业健康安全技术是干什么的,['39537'],[],description,1,0,[],,['60293'],[0.4989567697048187],['description']
职业健康安全技术是干什么的,['39537'],[],description,3,1,['39537'],3.0,"['60293', '51457', '39537']","[0.4989567697048187, 0.4238717555999756, 0.41416531801223755]","['description', 'description', 'description']"
能源与动力工程专业是学什么的,['39537'],[],description,1,0,[],,['39529'],[0.5049376487731934],['description']
能源与动力工程专业是学什么的,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.5049376487731934, 0.46959012746810913, 0.433819055557251]","['description', 'description', 'description']"
能源动力与工程,['39537'],[],description,1,0,[],,['4551'],[0.39265963435173035],['description']
能源动力与工程,['39537'],[],description,3,0,[],,"['4551', '51323', '267']","[0.39265963435173035, 0.38889753818511963, 0.38079360127449036]","['description', 'description', 'description']"
能源化学工程专业学什么,['39537'],[],description,1,0,[],,['39529'],[0.4947870075702667],['description']
能源化学工程专业学什么,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.4947870075702667, 0.442361444234848, 0.4287819266319275]","['description', 'description', 'description']"
自然地理与资源环境专业,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.46350306272506714],['description']
自然地理与资源环境专业,['39537'],[],description,3,1,['39537'],1.0,"['39537', '39529', '52364']","[0.46350306272506714, 0.42294996976852417, 0.4203413128852844]","['description', 'description', 'description']"
航空航天工程是什么,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.43244224786758423],['description']
航空航天工程是什么,['39537'],[],description,3,1,['39537'],1.0,"['39537', '5550', '60293']","[0.43244224786758423, 0.3998875617980957, 0.39856433868408203]","['description', 'description', 'description']"
艺术设计专业学什么,['39537'],[],description,1,0,[],,['39529'],[0.5094984769821167],['description']
艺术设计专业学什么,['39537'],[],description,3,1,['39537'],3.0,"['39529', '60293', '39537']","[0.5094984769821167, 0.4654882550239563, 0.46475934982299805]","['description', 'description', 'description']"
药学专业学什么,['39537'],[],description,1,0,[],,['39529'],[0.5301461815834045],['description']
药学专业学什么,['39537'],[],description,3,1,['39537'],3.0,"['39529', '60293', '39537']","[0.5301461815834045, 0.46787768602371216, 0.46116769313812256]","['description', 'description', 'description']"
行政执行专业是干什么的,['39537'],[],description,1,0,[],,['60293'],[0.5204818248748779],['description']
行政执行专业是干什么的,['39537'],[],description,3,1,['39537'],3.0,"['60293', '39529', '39537']","[0.5204818248748779, 0.4661022424697876, 0.4549143314361572]","['description', 'description', 'description']"
计算机科学与技术专业是学什么,['39537'],[],description,1,0,[],,['39529'],[0.6992583274841309],['description']
计算机科学与技术专业是学什么,['39537'],[],description,3,1,['39537'],2.0,"['39529', '39537', '60293']","[0.6992583274841309, 0.5060530304908752, 0.4838903546333313]","['description', 'description', 'description']"
财务管理,['39537'],[],description,1,0,[],,['51323'],[0.44398659467697144],['description']
财务管理,['39537'],[],description,3,0,[],,"['51323', '267', '5802']","[0.44398659467697144, 0.43732595443725586, 0.4337491989135742]","['description', 'description', 'description']"
财物管理专业学什么,['39537'],[],description,1,0,[],,['39529'],[0.5806825160980225],['description']
财物管理专业学什么,['39537'],[],description,3,1,['39537'],3.0,"['39529', '60293', '39537']","[0.5806825160980225, 0.524655818939209, 0.4756741523742676]","['description', 'description', 'description']"
达里语,['39537'],[],description,1,0,[],,['23'],[0.4599079489707947],['description']
达里语,['39537'],[],description,3,0,[],,"['23', '51388', '62172']","[0.4599079489707947, 0.4586023688316345, 0.45067641139030457]","['description', 'description', 'description']"
运动训练专业,['39537'],[],description,1,0,[],,['60293'],[0.46350592374801636],['description']
运动训练专业,['39537'],[],description,3,1,['39537'],3.0,"['60293', '4551', '39537']","[0.46350592374801636, 0.4417455196380615, 0.42179447412490845]","['description', 'description', 'description']"
通信工程是什么,['39537'],[],description,1,0,[],,['60293'],[0.43384265899658203],['description']
通信工程是什么,['39537'],[],description,3,1,['39537'],2.0,"['60293', '39537', '5778']","[0.43384265899658203, 0.423129677772522, 0.4201676845550537]","['description', 'description', 'description']"
金属精密成型技术,['39537'],[],description,1,0,[],,['51590'],[0.3452281355857849],['description']
金属精密成型技术,['39537'],[],description,3,0,[],,"['51590', '51088', '50709']","[0.3452281355857849, 0.33759501576423645, 0.3324819803237915]","['description', 'description', 'description']"
金融学是干什么的,['39537'],[],description,1,0,[],,['39529'],[0.6126570701599121],['description']
金融学是干什么的,['39537'],[],description,3,1,['39537'],3.0,"['39529', '60293', '39537']","[0.6126570701599121, 0.44771531224250793, 0.4199446737766266]","['description', 'description', 'description']"
铁道专业,['39537'],[],description,1,0,[],,['47266'],[0.4924751818180084],['description']
铁道专业,['39537'],[],description,3,0,[],,"['47266', '5851', '60293']","[0.4924751818180084, 0.4803329110145569, 0.4597068428993225]","['description', 'description', 'description']"
集成电路技术是学什么的,['39537'],[],description,1,0,[],,['39529'],[0.5103821158409119],['description']
集成电路技术是学什么的,['39537'],[],description,3,1,['39537'],3.0,"['39529', '60293', '39537']","[0.5103821158409119, 0.48090338706970215, 0.46767085790634155]","['description', 'description', 'description']"
音乐表演专业学什么,['39537'],[],description,1,0,[],,['39529'],[0.47719281911849976],['description']
音乐表演专业学什么,['39537'],[],description,3,0,[],,"['39529', '5179', '60293']","[0.47719281911849976, 0.4414558410644531, 0.432613730430603]","['description', 'description', 'description']"
飞机机电设备维修是干什么的,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.40414074063301086],['description']
飞机机电设备维修是干什么的,['39537'],[],description,3,1,['39537'],1.0,"['39537', '60293', '5550']","[0.40414074063301086, 0.3973630666732788, 0.3960093855857849]","['description', 'description', 'description']"
飞行器设计与工程,['39537'],[],description,1,1,['39537'],1.0,['39537'],[0.4236551523208618],['description']
飞行器设计与工程,['39537'],[],description,3,1,['39537'],1.0,"['39537', '4551', '52364']","[0.4236551523208618, 0.4147724509239197, 0.3914940357208252]","['description', 'description', 'description']"
食品智能加工技术学什么,['39537'],[],description,1,0,[],,['39529'],[0.4893663227558136],['description']
食品智能加工技术学什么,['39537'],[],description,3,1,['39537'],3.0,"['39529', '60293', '39537']","[0.4893663227558136, 0.46267229318618774, 0.43823856115341187]","['description', 'description', 'description']"
中医专业有哪些学校,['39537'],[],merged,1,1,['39537'],1.0,['39537'],[0.5720106363296509],['description']
中医专业有哪些学校,['39537'],[],merged,3,1,['39537'],1.0,"['39537', '52364', '4551']","[0.5720106363296509, 0.5388741493225098, 0.51228928565979]","['description', 'description', 'description']"
中医学,['39537'],[],merged,1,0,[],,['51323'],[0.49982643127441406],['description']
中医学,['39537'],[],merged,3,0,[],,"['51323', '51388', '47266']","[0.49982643127441406, 0.48452556133270264, 0.4752040505409241]","['description', 'description', 'title_description']"
交通管理工程,['39537'],[],merged,1,0,[],,['47190'],[0.5508626103401184],['title_description']
交通管理工程,['39537'],[],merged,3,0,[],,"['47190', '47266', '47242']","[0.5508626103401184, 0.5448654890060425, 0.45450007915496826]","['title_description', 'title_description', 'title_description']"
人工智能专业学什么,['39537'],[],merged,1,0,[],,['39529'],[0.6027141809463501],['description']
人工智能专业学什么,['39537'],[],merged,3,0,[],,"['39529', '60293', '52364']","[0.6027141809463501, 0.5133246779441833, 0.4926403760910034]","['description', 'description', 'description']"
休闲服务与管理专业,['39537'],[],merged,1,0,[],,['5273'],[0.4667518138885498],['title_description']
休闲服务与管理专业,['39537'],[],merged,3,0,[],,"['5273', '60293', '5671']","[0.4667518138885498, 0.4636489450931549, 0.4549436569213867]","['title_description', 'description', 'title_description']"
传播学专业学什么,['39537'],[],merged,1,0,[],,['39529'],[0.5752105712890625],['description']
传播学专业学什么,['39537'],[],merged,3,1,['39537'],2.0,"['39529', '39537', '52364']","[0.5752105712890625, 0.5025413036346436, 0.5007860660552979]","['description', 'description', 'title_description']"
侦查学专业,['39537'],[],merged,1,0,[],,['60293'],[0.46926552057266235],['title_description']
侦查学专业,['39537'],[],merged,3,1,['39537'],3.0,"['60293', '39529', '39537']","[0.46926552057266235, 0.4568820595741272, 0.4442279040813446]","['title_description', 'description', 'description']"
健康服务与管理,['39537'],[],merged,1,0,[],,['60293'],[0.44508644938468933],['description']
