query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
棉和纯棉哪个好,['61800'],[],description,1,0,[],,['60977'],[0.523769736289978],['description']
棉和纯棉哪个好,['61800'],[],description,3,0,[],,"['60977', '5881', '51388']","[0.523769736289978, 0.4138897657394409, 0.41356125473976135]","['description', 'description', 'description']"
棉麻和亚麻的区别哪个更好,['61800'],[],description,1,0,[],,['60977'],[0.5241618156433105],['description']
棉麻和亚麻的区别哪个更好,['61800'],[],description,3,0,[],,"['60977', '5881', '5882']","[0.5241618156433105, 0.43568652868270874, 0.4104703664779663]","['description', 'description', 'description']"
檀香和沉香的区别是什么,['61800'],[],description,1,0,[],,['60977'],[0.4552585482597351],['description']
檀香和沉香的区别是什么,['61800'],[],description,3,1,['61800'],2.0,"['60977', '61800', '5544']","[0.4552585482597351, 0.40266045928001404, 0.3982276916503906]","['description', 'description', 'description']"
汉服和和服有什么区别,['61800'],[],description,1,0,[],,['60977'],[0.44160905480384827],['description']
汉服和和服有什么区别,['61800'],[],description,3,0,[],,"['60977', '51388', '51381']","[0.44160905480384827, 0.40111804008483887, 0.38375648856163025]","['description', 'description', 'description']"
洗发水和沐浴露有什么区别,['61800'],[],description,1,0,[],,['60977'],[0.5442995429039001],['description']
洗发水和沐浴露有什么区别,['61800'],[],description,3,0,[],,"['60977', '5882', '5881']","[0.5442995429039001, 0.4374372959136963, 0.41681331396102905]","['description', 'description', 'description']"
海虾和淡水虾哪个营养价值高,['61800'],[],description,1,0,[],,['60977'],[0.45948514342308044],['description']
海虾和淡水虾哪个营养价值高,['61800'],[],description,3,0,[],,"['60977', '60338', '47272']","[0.45948514342308044, 0.4413089156150818, 0.41071611642837524]","['description', 'description', 'description']"
烤箱和微波炉的区别,['61800'],[],description,1,0,[],,['60977'],[0.5479835271835327],['description']
烤箱和微波炉的区别,['61800'],[],description,3,0,[],,"['60977', '5881', '51388']","[0.5479835271835327, 0.47023066878318787, 0.42117857933044434]","['description', 'description', 'description']"
爱情果和百香果有什么区别,['61800'],[],description,1,0,[],,['60977'],[0.5007263422012329],['description']
爱情果和百香果有什么区别,['61800'],[],description,3,0,[],,"['60977', '5544', '51388']","[0.5007263422012329, 0.423198938369751, 0.41134899854660034]","['description', 'description', 'description']"
猪肉和牛肉的区别,['61800'],[],description,1,0,[],,['60977'],[0.5184280872344971],['description']
猪肉和牛肉的区别,['61800'],[],description,3,0,[],,"['60977', '51388', '52364']","[0.5184280872344971, 0.4480895400047302, 0.4080747365951538]","['description', 'description', 'description']"
猫山王和金枕榴莲哪个好吃,['61800'],[],description,1,0,[],,['60977'],[0.4302194118499756],['description']
猫山王和金枕榴莲哪个好吃,['61800'],[],description,3,0,[],,"['60977', '5881', '5544']","[0.4302194118499756, 0.38929203152656555, 0.3857696056365967]","['description', 'description', 'description']"
玉石与翡翠的区别,['61800'],[],description,1,0,[],,['60977'],[0.49412378668785095],['description']
玉石与翡翠的区别,['61800'],[],description,3,0,[],,"['60977', '51388', '51323']","[0.49412378668785095, 0.44200873374938965, 0.41082286834716797]","['description', 'description', 'description']"
玫瑰与月季花的区别有哪些,['61800'],[],description,1,0,[],,['60977'],[0.48901069164276123],['description']
玫瑰与月季花的区别有哪些,['61800'],[],description,3,0,[],,"['60977', '51388', '51323']","[0.48901069164276123, 0.4221763014793396, 0.41885414719581604]","['description', 'description', 'description']"
瓷和陶瓷哪个好一些,['61800'],[],description,1,0,[],,['60977'],[0.5197384357452393],['description']
瓷和陶瓷哪个好一些,['61800'],[],description,3,0,[],,"['60977', '5544', '5881']","[0.5197384357452393, 0.4384462833404541, 0.43610185384750366]","['description', 'description', 'description']"
生粉淀粉有什么区别,['61800'],[],description,1,0,[],,['60977'],[0.43572965264320374],['description']
生粉淀粉有什么区别,['61800'],[],description,3,0,[],,"['60977', '51388', '51381']","[0.43572965264320374, 0.41733622550964355, 0.39209556579589844]","['description', 'description', 'description']"
白糖和红糖的区别是什么,['61800'],[],description,1,0,[],,['60977'],[0.47372785210609436],['description']
白糖和红糖的区别是什么,['61800'],[],description,3,0,[],,"['60977', '5544', '51388']","[0.47372785210609436, 0.43339914083480835, 0.41276389360427856]","['description', 'description', 'description']"
白酒和啤酒有什么区别,['61800'],[],description,1,0,[],,['60977'],[0.5108464360237122],['description']
白酒和啤酒有什么区别,['61800'],[],description,3,0,[],,"['60977', '51388', '52364']","[0.5108464360237122, 0.4043228030204773, 0.3999690115451813]","['description', 'description', 'description']"
真我gt8pro和真我neo8对比,['61800'],[],description,1,0,[],,['60977'],[0.5307489633560181],['description']
真我gt8pro和真我neo8对比,['61800'],[],description,3,0,[],,"['60977', '60540', '5544']","[0.5307489633560181, 0.43664824962615967, 0.3988501727581024]","['description', 'description', 'description']"
空调和风扇哪个更好,['61800'],[],description,1,0,[],,['60977'],[0.5262178182601929],['description']
空调和风扇哪个更好,['61800'],[],description,3,0,[],,"['60977', '5881', '5544']","[0.5262178182601929, 0.47639793157577515, 0.41642117500305176]","['description', 'description', 'description']"
竺麻亚麻有什么区别,['61800'],[],description,1,0,[],,['60977'],[0.4863111078739166],['description']
竺麻亚麻有什么区别,['61800'],[],description,3,0,[],,"['60977', '5544', '51323']","[0.4863111078739166, 0.4051457345485687, 0.39769768714904785]","['description', 'description', 'description']"
米兔7a和7x哪个更值得买,['61800'],[],description,1,0,[],,['60977'],[0.5238546133041382],['description']
米兔7a和7x哪个更值得买,['61800'],[],description,3,0,[],,"['60977', '60338', '60540']","[0.5238546133041382, 0.4927424490451813, 0.44329458475112915]","['description', 'description', 'description']"
粉霜和粉底液的区别,['61800'],[],description,1,0,[],,['60977'],[0.5238476991653442],['description']
粉霜和粉底液的区别,['61800'],[],description,3,0,[],,"['60977', '5882', '60338']","[0.5238476991653442, 0.43618547916412354, 0.41152340173721313]","['description', 'description', 'description']"
糯米与大米的区别,['61800'],[],description,1,0,[],,['60977'],[0.4703837037086487],['description']
糯米与大米的区别,['61800'],[],description,3,0,[],,"['60977', '51388', '51323']","[0.4703837037086487, 0.42149636149406433, 0.4147460460662842]","['description', 'description', 'description']"
紫甘蓝和卷心菜有什么区别,['61800'],[],description,1,0,[],,['60977'],[0.5020571947097778],['description']
紫甘蓝和卷心菜有什么区别,['61800'],[],description,3,0,[],,"['60977', '5544', '51388']","[0.5020571947097778, 0.405650794506073, 0.38997483253479004]","['description', 'description', 'description']"
紫皮石斛和铁皮石斛哪个好,['61800'],[],description,1,0,[],,['60977'],[0.46936726570129395],['description']
紫皮石斛和铁皮石斛哪个好,['61800'],[],description,3,0,[],,"['60977', '5544', '5881']","[0.46936726570129395, 0.4296906590461731, 0.39102569222450256]","['description', 'description', 'description']"
红米k90和红米k80至尊版对比,['61800'],[],description,1,0,[],,['60977'],[0.5334967374801636],['description']
红米k90和红米k80至尊版对比,['61800'],[],description,3,0,[],,"['60977', '5881', '60540']","[0.5334967374801636, 0.45043015480041504, 0.4494050145149231]","['description', 'description', 'description']"
红米note14pro和红米note15pro型号对比,['61800'],[],description,1,0,[],,['60977'],[0.5563646554946899],['description']
红米note14pro和红米note15pro型号对比,['61800'],[],description,3,0,[],,"['60977', '60540', '60338']","[0.5563646554946899, 0.4601653814315796, 0.43088430166244507]","['description', 'description', 'description']"
红米turbo5max和红米k80哪个好,['61800'],[],description,1,0,[],,['60977'],[0.5033190846443176],['description']
红米turbo5max和红米k80哪个好,['61800'],[],description,3,0,[],,"['60977', '60540', '5881']","[0.5033190846443176, 0.43970292806625366, 0.4136347770690918]","['description', 'description', 'description']"
红莲子和白莲子的功效有什么区别,['61800'],[],description,1,0,[],,['60977'],[0.44782692193984985],['description']
红莲子和白莲子的功效有什么区别,['61800'],[],description,3,0,[],,"['60977', '51388', '52364']","[0.44782692193984985, 0.38006260991096497, 0.37395331263542175]","['description', 'description', 'description']"
纯净水和矿泉水有什么区别哪个好,['61800'],[],description,1,0,[],,['60977'],[0.4806433320045471],['description']
纯净水和矿泉水有什么区别哪个好,['61800'],[],description,3,0,[],,"['60977', '5881', '5544']","[0.4806433320045471, 0.4236299991607666, 0.39655521512031555]","['description', 'description', 'description']"
绿茶与红茶的区别,['61800'],[],description,1,0,[],,['60977'],[0.5247887969017029],['description']
绿茶与红茶的区别,['61800'],[],description,3,0,[],,"['60977', '5544', '52524']","[0.5247887969017029, 0.49198949337005615, 0.4264724850654602]","['description', 'description', 'description']"
翡翠和和田玉哪个好一些,['61800'],[],description,1,0,[],,['60977'],[0.5228049755096436],['description']
翡翠和和田玉哪个好一些,['61800'],[],description,3,0,[],,"['60977', '51388', '5544']","[0.5228049755096436, 0.44405943155288696, 0.438326895236969]","['description', 'description', 'description']"
联想小新pro14和pro16哪个好,['61800'],[],description,1,0,[],,['60977'],[0.513648509979248],['description']
联想小新pro14和pro16哪个好,['61800'],[],description,3,0,[],,"['60977', '60540', '52364']","[0.513648509979248, 0.4345787763595581, 0.41761675477027893]","['description', 'description', 'description']"
胎菊好还是菊花好,['61800'],[],description,1,0,[],,['60977'],[0.46116456389427185],['description']
胎菊好还是菊花好,['61800'],[],description,3,0,[],,"['60977', '5544', '51323']","[0.46116456389427185, 0.44593483209609985, 0.38655030727386475]","['description', 'description', 'description']"
臻爱倍护和星飞帆哪个好一点,['61800'],[],description,1,0,[],,['60977'],[0.5292858481407166],['description']
臻爱倍护和星飞帆哪个好一点,['61800'],[],description,3,0,[],,"['60977', '5882', '5881']","[0.5292858481407166, 0.48587918281555176, 0.4714714288711548]","['description', 'description', 'description']"
花椒和青椒的区别,['61800'],[],description,1,0,[],,['60977'],[0.4231228232383728],['description']
