query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
"回眸一笑百媚生,六宫粉黛无颜色是什么意思",['51378'],[],description,3,1,['51378'],2.0,"['51376', '51378', '51377']","[0.5046197175979614, 0.43474841117858887, 0.43452775478363037]","['description', 'description', 'description']"
在秦张良椎拼音,['51378'],[],description,1,0,[],,['51388'],[0.5007070302963257],['description']
在秦张良椎拼音,['51378'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5007070302963257, 0.49227067828178406, 0.4908100664615631]","['description', 'description', 'description']"
壁立千仞的意思,['51378'],[],description,1,0,[],,['51388'],[0.48970168828964233],['description']
壁立千仞的意思,['51378'],[],description,3,0,[],,"['51388', '52523', '52336']","[0.48970168828964233, 0.48894232511520386, 0.4613281786441803]","['description', 'description', 'description']"
士不可以不弘毅任重而道远的意思,['51378'],[],description,1,0,[],,['52336'],[0.43992120027542114],['description']
士不可以不弘毅任重而道远的意思,['51378'],[],description,3,0,[],,"['52336', '52524', '51388']","[0.43992120027542114, 0.4321080446243286, 0.43139180541038513]","['description', 'description', 'description']"
士之耽兮犹可说也什么意思,['51378'],[],description,1,0,[],,['51376'],[0.4932299852371216],['description']
士之耽兮犹可说也什么意思,['51378'],[],description,3,0,[],,"['51376', '52524', '51377']","[0.4932299852371216, 0.4664765000343323, 0.43924766778945923]","['description', 'description', 'description']"
天下之忧而忧后天下之乐而乐的意思,['51378'],[],description,1,0,[],,['51376'],[0.441885769367218],['description']
天下之忧而忧后天下之乐而乐的意思,['51378'],[],description,3,0,[],,"['51376', '51377', '52524']","[0.441885769367218, 0.417757123708725, 0.41218769550323486]","['description', 'description', 'description']"
天在水满船清梦压星河的意思,['51378'],[],description,1,0,[],,['51376'],[0.4977050721645355],['description']
天在水满船清梦压星河的意思,['51378'],[],description,3,0,[],,"['51376', '51377', '51379']","[0.4977050721645355, 0.4800185263156891, 0.4697602391242981]","['description', 'description', 'description']"
天地不仁以万物为刍狗这句话是什么意思,['51378'],[],description,1,0,[],,['52524'],[0.46095526218414307],['description']
天地不仁以万物为刍狗这句话是什么意思,['51378'],[],description,3,0,[],,"['52524', '52336', '51388']","[0.46095526218414307, 0.4593627452850342, 0.45673561096191406]","['description', 'description', 'description']"
奚以九万里而南为的翻译,['51378'],[],description,1,0,[],,['52524'],[0.4792085289955139],['description']
奚以九万里而南为的翻译,['51378'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.4792085289955139, 0.4777679443359375, 0.4487942159175873]","['description', 'description', 'description']"
子日贤哉回也一箪食一瓢饮在陋巷人不堪其忧咋翻译,['51378'],[],description,1,0,[],,['52524'],[0.46450668573379517],['description']
子日贤哉回也一箪食一瓢饮在陋巷人不堪其忧咋翻译,['51378'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.46450668573379517, 0.4433281421661377, 0.4129467010498047]","['description', 'description', 'description']"
子路冉有公西华侍坐翻译,['51378'],[],description,1,0,[],,['52524'],[0.5120343565940857],['description']
子路冉有公西华侍坐翻译,['51378'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.5120343565940857, 0.45815086364746094, 0.4326452612876892]","['description', 'description', 'description']"
学而时之不亦说乎的说是哪个读音,['51378'],[],description,1,0,[],,['52524'],[0.5258718729019165],['description']
学而时之不亦说乎的说是哪个读音,['51378'],[],description,3,0,[],,"['52524', '51381', '51388']","[0.5258718729019165, 0.5019698143005371, 0.4952382445335388]","['description', 'description', 'description']"
学而时习之不亦说乎拼音,['51378'],[],description,1,0,[],,['51388'],[0.5641593337059021],['description']
学而时习之不亦说乎拼音,['51378'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5641593337059021, 0.553073525428772, 0.5415323972702026]","['description', 'description', 'description']"
客落青山外行舟绿水前的意思,['51378'],[],description,1,0,[],,['51376'],[0.5521718859672546],['description']
客落青山外行舟绿水前的意思,['51378'],[],description,3,0,[],,"['51376', '51377', '51379']","[0.5521718859672546, 0.5033403038978577, 0.47159847617149353]","['description', 'description', 'description']"
小荷才露尖尖角出自哪里,['51378'],[],description,1,0,[],,['51376'],[0.47217684984207153],['description']
小荷才露尖尖角出自哪里,['51378'],[],description,3,1,['51378'],3.0,"['51376', '51379', '51378']","[0.47217684984207153, 0.4588404893875122, 0.44063112139701843]","['description', 'description', 'description']"
"山重水复疑无路,柳暗花明又一村谁的诗",['51378'],[],description,1,1,['51378'],1.0,['51378'],[0.456479549407959],['description']
"山重水复疑无路,柳暗花明又一村谁的诗",['51378'],[],description,3,1,['51378'],1.0,"['51378', '51379', '51376']","[0.456479549407959, 0.43557077646255493, 0.4172212481498718]","['description', 'description', 'description']"
岳阳楼记第,['51378'],[],description,1,0,[],,['52524'],[0.5284504890441895],['description']
岳阳楼记第,['51378'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.5284504890441895, 0.4968366324901581, 0.4792715311050415]","['description', 'description', 'description']"
差之毫厘谬以千里的意思,['51378'],[],description,1,0,[],,['51388'],[0.5274932384490967],['description']
差之毫厘谬以千里的意思,['51378'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5274932384490967, 0.4964817762374878, 0.48502975702285767]","['description', 'description', 'description']"
平林漠漠烟如织这首诗翻译,['51378'],[],description,1,0,[],,['51376'],[0.5486527681350708],['description']
平林漠漠烟如织这首诗翻译,['51378'],[],description,3,1,['51378'],2.0,"['51376', '51378', '51377']","[0.5486527681350708, 0.508837103843689, 0.5063431859016418]","['description', 'description', 'description']"
床前明月光下一句是什么,['51378'],[],description,1,0,[],,['51379'],[0.4874219000339508],['description']
床前明月光下一句是什么,['51378'],[],description,3,0,[],,"['51379', '51377', '51376']","[0.4874219000339508, 0.4860583543777466, 0.4804292321205139]","['description', 'description', 'description']"
庾郎盘马地却怕有春泥什么意思,['51378'],[],description,1,0,[],,['51376'],[0.5068191289901733],['description']
庾郎盘马地却怕有春泥什么意思,['51378'],[],description,3,0,[],,"['51376', '51377', '51388']","[0.5068191289901733, 0.47228679060935974, 0.45570844411849976]","['description', 'description', 'description']"
成也萧何败也萧何说的是谁,['51378'],[],description,1,0,[],,['52523'],[0.4242142140865326],['description']
成也萧何败也萧何说的是谁,['51378'],[],description,3,0,[],,"['52523', '51377', '52336']","[0.4242142140865326, 0.41830891370773315, 0.41124236583709717]","['description', 'description', 'description']"
"我见青山多妩媚,料青山见我应如是‌。是什么意思",['51378'],[],description,1,0,[],,['51376'],[0.49729394912719727],['description']
"我见青山多妩媚,料青山见我应如是‌。是什么意思",['51378'],[],description,3,1,['51378'],3.0,"['51376', '51377', '51378']","[0.49729394912719727, 0.45618054270744324, 0.4426605701446533]","['description', 'description', 'description']"
"捐躯赴国难,视死忽如归的意思",['51378'],[],description,1,0,[],,['51376'],[0.43992096185684204],['description']
"捐躯赴国难,视死忽如归的意思",['51378'],[],description,3,0,[],,"['51376', '52524', '51388']","[0.43992096185684204, 0.41019922494888306, 0.39986011385917664]","['description', 'description', 'description']"
无为在歧路儿女共沾巾什么意思,['51378'],[],description,1,0,[],,['51376'],[0.48211127519607544],['description']
无为在歧路儿女共沾巾什么意思,['51378'],[],description,3,0,[],,"['51376', '51377', '51388']","[0.48211127519607544, 0.4554160237312317, 0.43399161100387573]","['description', 'description', 'description']"
"日出江花红胜火,春来江水绿如蓝的意思",['51378'],[],description,1,0,[],,['51376'],[0.4910632371902466],['description']
"日出江花红胜火,春来江水绿如蓝的意思",['51378'],[],description,3,1,['51378'],3.0,"['51376', '51377', '51378']","[0.4910632371902466, 0.44725844264030457, 0.4275403618812561]","['description', 'description', 'description']"
暖风熏得游人醉下一句是什么,['51378'],[],description,1,0,[],,['51377'],[0.436286598443985],['description']
暖风熏得游人醉下一句是什么,['51378'],[],description,3,0,[],,"['51377', '51379', '51376']","[0.436286598443985, 0.43294885754585266, 0.4116170406341553]","['description', 'description', 'description']"
更上一层上一句是什么,['51378'],[],description,1,0,[],,['51377'],[0.4959729015827179],['description']
更上一层上一句是什么,['51378'],[],description,3,0,[],,"['51377', '51379', '51376']","[0.4959729015827179, 0.4904375672340393, 0.47581493854522705]","['description', 'description', 'description']"
望江南欧阳修江南柳翻译,['51378'],[],description,1,0,[],,['51376'],[0.5039941668510437],['description']
望江南欧阳修江南柳翻译,['51378'],[],description,3,0,[],,"['51376', '51377', '52524']","[0.5039941668510437, 0.48088082671165466, 0.4483157694339752]","['description', 'description', 'description']"
"本来无一物,何处惹尘埃呢什么意思",['51378'],[],description,1,0,[],,['51376'],[0.4649319648742676],['description']
"本来无一物,何处惹尘埃呢什么意思",['51378'],[],description,3,0,[],,"['51376', '51377', '51388']","[0.4649319648742676, 0.43640774488449097, 0.42747414112091064]","['description', 'description', 'description']"
李白的《下终南山过斛斯山人宿置酒》的翻译,['51378'],[],description,1,0,[],,['51376'],[0.6230618357658386],['description']
李白的《下终南山过斛斯山人宿置酒》的翻译,['51378'],[],description,3,1,['51378'],2.0,"['51376', '51378', '51377']","[0.6230618357658386, 0.5690998435020447, 0.5682724118232727]","['description', 'description', 'description']"
林花谢了春红是什么意思,['51378'],[],description,1,0,[],,['51376'],[0.5077699422836304],['description']
林花谢了春红是什么意思,['51378'],[],description,3,0,[],,"['51376', '51377', '52336']","[0.5077699422836304, 0.49100616574287415, 0.45714423060417175]","['description', 'description', 'description']"
枯藤老树昏鸦的翻译,['51378'],[],description,1,0,[],,['51376'],[0.5277465581893921],['description']
枯藤老树昏鸦的翻译,['51378'],[],description,3,0,[],,"['51376', '51377', '52524']","[0.5277465581893921, 0.5171495676040649, 0.48517924547195435]","['description', 'description', 'description']"
"格尔众庶,悉听朕言,非台小子翻译",['51378'],[],description,1,0,[],,['52524'],[0.504939079284668],['description']
"格尔众庶,悉听朕言,非台小子翻译",['51378'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.504939079284668, 0.46027249097824097, 0.4248198866844177]","['description', 'description', 'description']"
格物致知出自哪里,['51378'],[],description,1,0,[],,['52524'],[0.44110578298568726],['description']
格物致知出自哪里,['51378'],[],description,3,0,[],,"['52524', '51376', '51377']","[0.44110578298568726, 0.44018882513046265, 0.41314250230789185]","['description', 'description', 'description']"
桂林山水甲天下下一句是啥,['51378'],[],description,1,0,[],,['51379'],[0.4335843622684479],['description']
桂林山水甲天下下一句是啥,['51378'],[],description,3,1,['51378'],3.0,"['51379', '51377', '51378']","[0.4335843622684479, 0.4293345808982849, 0.4153314530849457]","['description', 'description', 'description']"
桃李园序翻译,['51378'],[],description,1,0,[],,['51376'],[0.4891411066055298],['description']
桃李园序翻译,['51378'],[],description,3,0,[],,"['51376', '52524', '51377']","[0.4891411066055298, 0.4630560874938965, 0.4506717920303345]","['description', 'description', 'description']"
桃花一簇开无主的拼音,['51378'],[],description,1,0,[],,['51376'],[0.5264673233032227],['description']
桃花一簇开无主的拼音,['51378'],[],description,3,0,[],,"['51376', '51377', '51382']","[0.5264673233032227, 0.5203137397766113, 0.49616503715515137]","['description', 'description', 'description']"
橘生淮南则为橘生于淮北则为枳的含义,['51378'],[],description,1,0,[],,['51388'],[0.4961507022380829],['description']
橘生淮南则为橘生于淮北则为枳的含义,['51378'],[],description,3,0,[],,"['51388', '52336', '51376']","[0.4961507022380829, 0.4832848906517029, 0.47708043456077576]","['description', 'description', 'description']"
"欲买桂花同载酒,终不似少年游……什么意思",['51378'],[],description,1,0,[],,['51376'],[0.529733419418335],['description']
"欲买桂花同载酒,终不似少年游……什么意思",['51378'],[],description,3,1,['51378'],2.0,"['51376', '51378', '51377']","[0.529733419418335, 0.4915357530117035, 0.4913497865200043]","['description', 'description', 'description']"
欲寻庐峰顶的下一句是什么,['51378'],[],description,1,0,[],,['51379'],[0.4599047303199768],['description']
欲寻庐峰顶的下一句是什么,['51378'],[],description,3,1,['51378'],3.0,"['51379', '51377', '51378']","[0.4599047303199768, 0.4322625696659088, 0.4270300269126892]","['description', 'description', 'description']"
水何澹澹的读音,['51378'],[],description,1,0,[],,['51376'],[0.5241854190826416],['description']
水何澹澹的读音,['51378'],[],description,3,0,[],,"['51376', '51377', '52524']","[0.5241854190826416, 0.5222619771957397, 0.5108023285865784]","['description', 'description', 'description']"
江南莲叶何田田的意思是什么,['51378'],[],description,1,0,[],,['51376'],[0.49377137422561646],['description']
江南莲叶何田田的意思是什么,['51378'],[],description,3,0,[],,"['51376', '51377', '51388']","[0.49377137422561646, 0.45210030674934387, 0.4510312080383301]","['description', 'description', 'description']"
沙头空照征人骨上一句,['51378'],[],description,1,0,[],,['51379'],[0.48811766505241394],['description']
沙头空照征人骨上一句,['51378'],[],description,3,0,[],,"['51379', '51376', '51377']","[0.48811766505241394, 0.4281071424484253, 0.41559088230133057]","['description', 'description', 'description']"
"洛阳亲友如相问,一片冰心在玉壶。什么意思",['51378'],[],description,1,0,[],,['51376'],[0.5119308829307556],['description']
"洛阳亲友如相问,一片冰心在玉壶。什么意思",['51378'],[],description,3,1,['51378'],3.0,"['51376', '51377', '51378']","[0.5119308829307556, 0.45809119939804077, 0.4352990984916687]","['description', 'description', 'description']"
"温故而知新,可以为师矣的意思",['51378'],[],description,1,0,[],,['52524'],[0.4995729923248291],['description']
"温故而知新,可以为师矣的意思",['51378'],[],description,3,0,[],,"['52524', '51376', '51388']","[0.4995729923248291, 0.4671536087989807, 0.46535414457321167]","['description', 'description', 'description']"
滕王阁序的作者是谁,['51378'],[],description,1,1,['51378'],1.0,['51378'],[0.47154533863067627],['description']
滕王阁序的作者是谁,['51378'],[],description,3,1,['51378'],1.0,"['51378', '51377', '51376']","[0.47154533863067627, 0.45271047949790955, 0.42985907196998596]","['description', 'description', 'description']"
"滟滟随波千万里,何处春江无月明!什么意思",['51378'],[],description,1,0,[],,['51376'],[0.5255650281906128],['description']
"滟滟随波千万里,何处春江无月明!什么意思",['51378'],[],description,3,1,['51378'],3.0,"['51376', '51377', '51378']","[0.5255650281906128, 0.4818040132522583, 0.45509815216064453]","['description', 'description', 'description']"
燕雀焉知鸿鹄之志是什么意思啊,['51378'],[],description,1,0,[],,['51388'],[0.43075621128082275],['description']
燕雀焉知鸿鹄之志是什么意思啊,['51378'],[],description,3,0,[],,"['51388', '52336', '52523']","[0.43075621128082275, 0.42400118708610535, 0.4115455746650696]","['description', 'description', 'description']"
爆竹声中一岁除的下一句,['51378'],[],description,1,0,[],,['51377'],[0.45147573947906494],['description']
爆竹声中一岁除的下一句,['51378'],[],description,3,0,[],,"['51377', '51376', '51379']","[0.45147573947906494, 0.43069523572921753, 0.4276856780052185]","['description', 'description', 'description']"
琴里知闻唯绿水茶中故旧是蒙山什么意思,['51378'],[],description,1,0,[],,['51376'],[0.5013194680213928],['description']
琴里知闻唯绿水茶中故旧是蒙山什么意思,['51378'],[],description,3,0,[],,"['51376', '51377', '52524']","[0.5013194680213928, 0.49197500944137573, 0.4641225039958954]","['description', 'description', 'description']"
