query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
伯明翰的天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5643703937530518, 0.5613763332366943, 0.47630786895751953]","['description', 'description', 'description']"
俄罗斯亚马尔现在气温多少度,['51044'],[],description,1,0,[],,['4999'],[0.4564593732357025],['description']
俄罗斯亚马尔现在气温多少度,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.4564593732357025, 0.40733444690704346, 0.39433932304382324]","['description', 'description', 'description']"
俄罗斯天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5404475927352905],['description']
俄罗斯天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5404475927352905, 0.539990246295929, 0.4799565374851227]","['description', 'description', 'description']"
俄罗斯最低温度,['51044'],[],description,1,0,[],,['60338'],[0.43538329005241394],['description']
俄罗斯最低温度,['51044'],[],description,3,0,[],,"['60338', '4999', '61277']","[0.43538329005241394, 0.43510469794273376, 0.3967514634132385]","['description', 'description', 'description']"
俄罗斯现在温度多少,['51044'],[],description,1,0,[],,['4999'],[0.5076856017112732],['description']
俄罗斯现在温度多少,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5076856017112732, 0.44537240266799927, 0.42899709939956665]","['description', 'description', 'description']"
冰岛天气,['51044'],[],description,1,0,[],,['4999'],[0.567663848400116],['description']
冰岛天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.567663848400116, 0.537171483039856, 0.4798566997051239]","['description', 'description', 'description']"
几内亚温度,['51044'],[],description,1,0,[],,['4999'],[0.4557286500930786],['description']
几内亚温度,['51044'],[],description,3,0,[],,"['4999', '62106', '61277']","[0.4557286500930786, 0.4106290340423584, 0.40753284096717834]","['description', 'description', 'description']"
加拿大天气预报,['51044'],[],description,1,0,[],,['4982'],[0.559211254119873],['description']
加拿大天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.559211254119873, 0.5300610661506653, 0.4724416136741638]","['description', 'description', 'description']"
加拿大的天气预报15天查询,['51044'],[],description,1,0,[],,['4982'],[0.6404022574424744],['description']
加拿大的天气预报15天查询,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.6404022574424744, 0.6350033283233643, 0.5630894303321838]","['description', 'description', 'description']"
华沙天气30天,['51044'],[],description,1,0,[],,['4982'],[0.5201215744018555],['description']
华沙天气30天,['51044'],[],description,3,0,[],,"['4982', '61277', '4999']","[0.5201215744018555, 0.5193759799003601, 0.4980844259262085]","['description', 'description', 'description']"
华盛顿温度多少度,['51044'],[],description,1,0,[],,['4999'],[0.5211255550384521],['description']
华盛顿温度多少度,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5211255550384521, 0.47612464427948, 0.46383047103881836]","['description', 'description', 'description']"
印度天气预报,['51044'],[],description,1,0,[],,['4999'],[0.5465627312660217],['description']
印度天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5465627312660217, 0.5348690748214722, 0.49742788076400757]","['description', 'description', 'description']"
印度最高温多少度了,['51044'],[],description,1,0,[],,['4999'],[0.4427618682384491],['description']
印度最高温多少度了,['51044'],[],description,3,0,[],,"['4999', '61277', '4982']","[0.4427618682384491, 0.4318660795688629, 0.39725059270858765]","['description', 'description', 'description']"
印度现在温度多少,['51044'],[],description,1,0,[],,['4999'],[0.5004397034645081],['description']
印度现在温度多少,['51044'],[],description,3,0,[],,"['4999', '61277', '4982']","[0.5004397034645081, 0.4365537762641907, 0.4312804937362671]","['description', 'description', 'description']"
厄瓜多尔天气,['51044'],[],description,1,0,[],,['4999'],[0.48324212431907654],['description']
厄瓜多尔天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.48324212431907654, 0.4740283489227295, 0.42472878098487854]","['description', 'description', 'description']"
吉尔吉斯斯坦的天气预报,['51044'],[],description,1,0,[],,['4999'],[0.556649923324585],['description']
吉尔吉斯斯坦的天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.556649923324585, 0.5563346147537231, 0.49790701270103455]","['description', 'description', 'description']"
吉隆坡天气,['51044'],[],description,1,0,[],,['4999'],[0.5276889801025391],['description']
吉隆坡天气,['51044'],[],description,3,0,[],,"['4999', '4982', '62106']","[0.5276889801025391, 0.5013017058372498, 0.4667665362358093]","['description', 'description', 'description']"
吉隆坡最近天气如何了,['51044'],[],description,1,0,[],,['4999'],[0.5241125822067261],['description']
吉隆坡最近天气如何了,['51044'],[],description,3,0,[],,"['4999', '4982', '62106']","[0.5241125822067261, 0.5161254405975342, 0.47631722688674927]","['description', 'description', 'description']"
吉隆坡气温,['51044'],[],description,1,0,[],,['4999'],[0.5236338376998901],['description']
吉隆坡气温,['51044'],[],description,3,0,[],,"['4999', '62106', '4982']","[0.5236338376998901, 0.4874497056007385, 0.4804266095161438]","['description', 'description', 'description']"
哈巴罗夫斯克的天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5649662613868713],['description']
哈巴罗夫斯克的天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5649662613868713, 0.558819055557251, 0.48691290616989136]","['description', 'description', 'description']"
哈萨克斯坦气温,['51044'],[],description,1,0,[],,['4999'],[0.5004994869232178],['description']
哈萨克斯坦气温,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5004994869232178, 0.4758163094520569, 0.45214179158210754]","['description', 'description', 'description']"
土耳其现在气温,['51044'],[],description,1,0,[],,['4999'],[0.6076797842979431],['description']
土耳其现在气温,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6076797842979431, 0.5087166428565979, 0.5059797167778015]","['description', 'description', 'description']"
土耳其的天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.6806986927986145],['description']
土耳其的天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6806986927986145, 0.6241146326065063, 0.5794883966445923]","['description', 'description', 'description']"
圣彼得堡天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5193843245506287],['description']
圣彼得堡天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5193843245506287, 0.5000960826873779, 0.4288285970687866]","['description', 'description', 'description']"
圣荷塞天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5168436765670776],['description']
圣荷塞天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5168436765670776, 0.5015535950660706, 0.4501587748527527]","['description', 'description', 'description']"
埃及天气预报15天,['51044'],[],description,1,0,[],,['4999'],[0.6244858503341675],['description']
埃及天气预报15天,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6244858503341675, 0.6134477257728577, 0.5535353422164917]","['description', 'description', 'description']"
埃罗天气,['51044'],[],description,1,0,[],,['4982'],[0.6080138087272644],['description']
埃罗天气,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.6080138087272644, 0.59281986951828, 0.5447982549667358]","['description', 'description', 'description']"
塔什干天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.6300393342971802],['description']
塔什干天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6300393342971802, 0.6171145439147949, 0.5606091618537903]","['description', 'description', 'description']"
塞尔维亚天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.6017298102378845],['description']
塞尔维亚天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6017298102378845, 0.5899210572242737, 0.5220433473587036]","['description', 'description', 'description']"
塞尔维亚的天气预报,['51044'],[],description,1,0,[],,['4999'],[0.5737903714179993],['description']
塞尔维亚的天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5737903714179993, 0.5443904399871826, 0.48808783292770386]","['description', 'description', 'description']"
塞瓦斯托波尔天气,['51044'],[],description,1,0,[],,['4999'],[0.5730494856834412],['description']
塞瓦斯托波尔天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5730494856834412, 0.5550044178962708, 0.46896615624427795]","['description', 'description', 'description']"
墨西哥城的天气,['51044'],[],description,1,0,[],,['4999'],[0.540397584438324],['description']
墨西哥城的天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.540397584438324, 0.5228843688964844, 0.49361178278923035]","['description', 'description', 'description']"
夏威夷天气预报,['51044'],[],description,1,0,[],,['4999'],[0.5595061779022217],['description']
夏威夷天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5595061779022217, 0.5569998025894165, 0.479015976190567]","['description', 'description', 'description']"
多伦多天气,['51044'],[],description,1,0,[],,['4999'],[0.5978344082832336],['description']
多伦多天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5978344082832336, 0.5719075202941895, 0.532888650894165]","['description', 'description', 'description']"
大阪三十天天气预报查询,['51044'],[],description,1,0,[],,['4982'],[0.6290422081947327],['description']
大阪三十天天气预报查询,['51044'],[],description,3,0,[],,"['4982', '61277', '4999']","[0.6290422081947327, 0.593844473361969, 0.5813560485839844]","['description', 'description', 'description']"
奥地利天气预报15天,['51044'],[],description,1,0,[],,['4999'],[0.6296098232269287],['description']
奥地利天气预报15天,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6296098232269287, 0.6076627969741821, 0.5430989265441895]","['description', 'description', 'description']"
威尼斯天气预报15天,['51044'],[],description,1,0,[],,['4982'],[0.6173251271247864],['description']
威尼斯天气预报15天,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.6173251271247864, 0.6083347797393799, 0.53443843126297]","['description', 'description', 'description']"
富国岛天气,['51044'],[],description,1,0,[],,['4999'],[0.518298864364624],['description']
富国岛天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.518298864364624, 0.5056238174438477, 0.42656779289245605]","['description', 'description', 'description']"
尼日利亚气温,['51044'],[],description,1,0,[],,['4999'],[0.5064187049865723],['description']
尼日利亚气温,['51044'],[],description,3,0,[],,"['4999', '61277', '4982']","[0.5064187049865723, 0.4402514398097992, 0.4381459057331085]","['description', 'description', 'description']"
尼泊尔现在热吗,['51044'],[],description,1,0,[],,['4999'],[0.4473055899143219],['description']
尼泊尔现在热吗,['51044'],[],description,3,0,[],,"['4999', '5601', '4982']","[0.4473055899143219, 0.4279658794403076, 0.41177091002464294]","['description', 'description', 'description']"
山都天气,['51044'],[],description,1,0,[],,['4982'],[0.5493160486221313],['description']
山都天气,['51044'],[],description,3,0,[],,"['4982', '4999', '62106']","[0.5493160486221313, 0.5075075030326843, 0.49387046694755554]","['description', 'description', 'description']"
巴威未来几天天气,['51044'],[],description,1,0,[],,['4982'],[0.5217470526695251],['description']
巴威未来几天天气,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5217470526695251, 0.4862636923789978, 0.45865827798843384]","['description', 'description', 'description']"
巴黎的天气预报,['51044'],[],description,1,0,[],,['4999'],[0.5796657800674438],['description']
巴黎的天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5796657800674438, 0.5627042055130005, 0.4773128032684326]","['description', 'description', 'description']"
布鲁塞尔的天气预报,['51044'],[],description,1,0,[],,['4999'],[0.6124499440193176],['description']
布鲁塞尔的天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6124499440193176, 0.5698542594909668, 0.4902753233909607]","['description', 'description', 'description']"
帕劳温度现在多少度,['51044'],[],description,1,0,[],,['4999'],[0.4986373484134674],['description']
帕劳温度现在多少度,['51044'],[],description,3,0,[],,"['4999', '62106', '4982']","[0.4986373484134674, 0.4587252140045166, 0.4553256928920746]","['description', 'description', 'description']"
弗洛伦萨天气,['51044'],[],description,1,0,[],,['4999'],[0.5716972351074219],['description']
弗洛伦萨天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5716972351074219, 0.5373468399047852, 0.47057726979255676]","['description', 'description', 'description']"
德国法兰克福的天气预报,['51044'],[],description,1,0,[],,['4999'],[0.574882984161377],['description']
德国法兰克福的天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.574882984161377, 0.5364598035812378, 0.4483027458190918]","['description', 'description', 'description']"
德国目前温度,['51044'],[],description,1,0,[],,['4999'],[0.5602051019668579],['description']
德国目前温度,['51044'],[],description,3,0,[],,"['4999', '61277', '4982']","[0.5602051019668579, 0.4883456826210022, 0.4650317430496216]","['description', 'description', 'description']"
悉尼的天气,['51044'],[],description,1,0,[],,['4999'],[0.5469961166381836],['description']
悉尼的天气,['51044'],[],description,3,0,[],,"['4999', '4982', '62106']","[0.5469961166381836, 0.5229189395904541, 0.4749676585197449]","['description', 'description', 'description']"
意大利天气预报,['51044'],[],description,1,0,[],,['4982'],[0.519968569278717],['description']
意大利天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.519968569278717, 0.5172393321990967, 0.46575480699539185]","['description', 'description', 'description']"
慕尼黑的天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.6489853858947754],['description']
慕尼黑的天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6489853858947754, 0.6285319328308105, 0.585823655128479]","['description', 'description', 'description']"
摩洛哥天气预报,['51044'],[],description,1,0,[],,['4999'],[0.5902374982833862],['description']
摩洛哥天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5902374982833862, 0.542790949344635, 0.5128751397132874]","['description', 'description', 'description']"
斯里兰卡天气,['51044'],[],description,1,0,[],,['4999'],[0.4845876395702362],['description']
斯里兰卡天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.4845876395702362, 0.4523701071739197, 0.4154767394065857]","['description', 'description', 'description']"
新加坡未来15天的天气预报,['51044'],[],description,1,0,[],,['4999'],[0.621422529220581],['description']
新加坡未来15天的天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.621422529220581, 0.6181627511978149, 0.5179086923599243]","['description', 'description', 'description']"
日内瓦天气预报,['51044'],[],description,1,0,[],,['4999'],[0.5757153034210205],['description']
日内瓦天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '62106']","[0.5757153034210205, 0.5486341714859009, 0.47057485580444336]","['description', 'description', 'description']"
日本7月12日天气,['51044'],[],description,1,0,[],,['4999'],[0.5171226263046265],['description']
日本7月12日天气,['51044'],[],description,3,0,[],,"['4999', '61277', '4982']","[0.5171226263046265, 0.5035768747329712, 0.49959853291511536]","['description', 'description', 'description']"
日本天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5668842196464539],['description']
日本天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5668842196464539, 0.5450206995010376, 0.49651312828063965]","['description', 'description', 'description']"
日本天气预报十五天查询,['51044'],[],description,1,0,[],,['4982'],[0.648086428642273],['description']
日本天气预报十五天查询,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.648086428642273, 0.6385365724563599, 0.5730232000350952]","['description', 'description', 'description']"
日本温度多少度,['51044'],[],description,1,0,[],,['4999'],[0.49209073185920715],['description']
日本温度多少度,['51044'],[],description,3,0,[],,"['4999', '61277', '4982']","[0.49209073185920715, 0.44715917110443115, 0.4416879117488861]","['description', 'description', 'description']"
旧金山气温,['51044'],[],description,1,0,[],,['4999'],[0.57492995262146],['description']
旧金山气温,['51044'],[],description,3,0,[],,"['4999', '62306', '62106']","[0.57492995262146, 0.5233016014099121, 0.515837550163269]","['description', 'description', 'description']"
曼彻斯特 天气,['51044'],[],description,1,0,[],,['4999'],[0.5597440004348755],['description']
曼彻斯特 天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5597440004348755, 0.5388091802597046, 0.5183182954788208]","['description', 'description', 'description']"
曼谷天气,['51044'],[],description,1,0,[],,['4999'],[0.5160415172576904],['description']
曼谷天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5160415172576904, 0.5008644461631775, 0.48076045513153076]","['description', 'description', 'description']"
曼谷最近一周天气预报,['51044'],[],description,1,0,[],,['4999'],[0.5610862970352173],['description']
曼谷最近一周天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5610862970352173, 0.5522271394729614, 0.5479476451873779]","['description', 'description', 'description']"
本地15天准确天气,['51044'],[],description,1,0,[],,['4999'],[0.7363858222961426],['description']
本地15天准确天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.7363858222961426, 0.732018232345581, 0.6657679080963135]","['description', 'description', 'description']"
柬埔寨今天气温,['51044'],[],description,1,0,[],,['4999'],[0.4945399761199951],['description']
柬埔寨今天气温,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.4945399761199951, 0.45685112476348877, 0.4326552152633667]","['description', 'description', 'description']"
柬埔寨金边天气预报15天,['51044'],[],description,1,0,[],,['4982'],[0.5476300716400146],['description']
柬埔寨金边天气预报15天,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5476300716400146, 0.5393631458282471, 0.4744264483451843]","['description', 'description', 'description']"
格鲁吉亚天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.6064621806144714],['description']
格鲁吉亚天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6064621806144714, 0.595788836479187, 0.5539056658744812]","['description', 'description', 'description']"
桑坡天气预报,['51044'],[],description,1,0,[],,['4982'],[0.47958001494407654],['description']
桑坡天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.47958001494407654, 0.4196374714374542, 0.38861533999443054]","['description', 'description', 'description']"
比利时天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.649978518486023],['description']
比利时天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.649978518486023, 0.6057921051979065, 0.5531500577926636]","['description', 'description', 'description']"
沃夫斯堡天气,['51044'],[],description,1,0,[],,['4999'],[0.6198718547821045],['description']
沃夫斯堡天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6198718547821045, 0.571129560470581, 0.5301476120948792]","['description', 'description', 'description']"
沃尔夫斯堡天气预报,['51044'],[],description,1,0,[],,['4999'],[0.5896843671798706],['description']
沃尔夫斯堡天气预报,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5896843671798706, 0.5692105293273926, 0.5059850811958313]","['description', 'description', 'description']"
法国天气预报40天查询,['51044'],[],description,1,0,[],,['4982'],[0.6266111731529236],['description']
法国天气预报40天查询,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.6266111731529236, 0.598030686378479, 0.5438262820243835]","['description', 'description', 'description']"
法国巴黎天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.6462377309799194],['description']
法国巴黎天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6462377309799194, 0.597903311252594, 0.5305196642875671]","['description', 'description', 'description']"
法国温度现在多少度,['51044'],[],description,1,0,[],,['4999'],[0.5676616430282593],['description']
法国温度现在多少度,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5676616430282593, 0.46966618299484253, 0.4659419655799866]","['description', 'description', 'description']"
法国都灵天气,['51044'],[],description,1,0,[],,['4999'],[0.5784485340118408],['description']
法国都灵天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5784485340118408, 0.48473823070526123, 0.45579808950424194]","['description', 'description', 'description']"
泰国40天天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5957580804824829],['description']
泰国40天天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5957580804824829, 0.5297572612762451, 0.5163647532463074]","['description', 'description', 'description']"
泰国清迈的天气预报15天,['51044'],[],description,1,0,[],,['4982'],[0.5845515131950378],['description']
泰国清迈的天气预报15天,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5845515131950378, 0.5591846704483032, 0.5355639457702637]","['description', 'description', 'description']"
泰国现在温度,['51044'],[],description,1,0,[],,['4999'],[0.5502888560295105],['description']
泰国现在温度,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5502888560295105, 0.48530811071395874, 0.4805052876472473]","['description', 'description', 'description']"
洛杉矶的天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.6366010904312134],['description']
洛杉矶的天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6366010904312134, 0.625296413898468, 0.5591018199920654]","['description', 'description', 'description']"
津巴布韦天气情况,['51044'],[],description,1,0,[],,['4999'],[0.5632288455963135],['description']
津巴布韦天气情况,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5632288455963135, 0.5280898213386536, 0.4759944677352905]","['description', 'description', 'description']"
济州岛天气,['51044'],[],description,1,0,[],,['4982'],[0.5708813667297363],['description']
济州岛天气,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5708813667297363, 0.5480490922927856, 0.48848849534988403]","['description', 'description', 'description']"
海参崴天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5387014150619507],['description']
海参崴天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5387014150619507, 0.5118616819381714, 0.45111721754074097]","['description', 'description', 'description']"
海牙今天的天气,['51044'],[],description,1,0,[],,['4999'],[0.6090502738952637],['description']
海牙今天的天气,['51044'],[],description,3,0,[],,"['4999', '4982', '5601']","[0.6090502738952637, 0.5509078502655029, 0.5212664008140564]","['description', 'description', 'description']"
澳大利亚现在气温,['51044'],[],description,1,0,[],,['4999'],[0.5905548334121704],['description']
澳大利亚现在气温,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.5905548334121704, 0.5130292177200317, 0.4852999746799469]","['description', 'description', 'description']"
澳洲现在的气温是多少度,['51044'],[],description,1,0,[],,['4999'],[0.536803126335144],['description']
澳洲现在的气温是多少度,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.536803126335144, 0.4732306897640228, 0.4369402527809143]","['description', 'description', 'description']"
澳洲的天气预报15天,['51044'],[],description,1,0,[],,['4982'],[0.6245033740997314],['description']
澳洲的天气预报15天,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.6245033740997314, 0.6206516027450562, 0.5326434373855591]","['description', 'description', 'description']"
班吉天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5607472062110901],['description']
班吉天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5607472062110901, 0.5260645747184753, 0.4875863194465637]","['description', 'description', 'description']"
瑞士天气预报15天查询,['51044'],[],description,1,0,[],,['4999'],[0.6263328790664673],['description']
瑞士天气预报15天查询,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6263328790664673, 0.620417594909668, 0.5389686226844788]","['description', 'description', 'description']"
瑞士的温度,['51044'],[],description,1,0,[],,['4999'],[0.5244613885879517],['description']
瑞士的温度,['51044'],[],description,3,0,[],,"['4999', '62106', '62306']","[0.5244613885879517, 0.45418521761894226, 0.4532005190849304]","['description', 'description', 'description']"
白滨天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5475397109985352],['description']
白滨天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5475397109985352, 0.4921249747276306, 0.4624459147453308]","['description', 'description', 'description']"
纽约的天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5691754817962646],['description']
纽约的天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5691754817962646, 0.556240439414978, 0.4714944660663605]","['description', 'description', 'description']"
罗马气温,['51044'],[],description,1,0,[],,['4999'],[0.5641782879829407],['description']
罗马气温,['51044'],[],description,3,0,[],,"['4999', '62306', '62106']","[0.5641782879829407, 0.5260238647460938, 0.5220868587493896]","['description', 'description', 'description']"
美国下雨了吗,['51044'],[],description,1,0,[],,['4982'],[0.4662768840789795],['description']
美国下雨了吗,['51044'],[],description,3,0,[],,"['4982', '4999', '47198']","[0.4662768840789795, 0.45807909965515137, 0.41503793001174927]","['description', 'description', 'description']"
美国加州天气预报,['51044'],[],description,1,0,[],,['4982'],[0.5398269295692444],['description']
美国加州天气预报,['51044'],[],description,3,0,[],,"['4982', '4999', '61277']","[0.5398269295692444, 0.5235259532928467, 0.4574570953845978]","['description', 'description', 'description']"
美国现在天气,['51044'],[],description,1,0,[],,['4999'],[0.6005475521087646],['description']
美国现在天气,['51044'],[],description,3,0,[],,"['4999', '4982', '61277']","[0.6005475521087646, 0.5629775524139404, 0.5022058486938477]","['description', 'description', 'description']"
老挝天气预报,['51044'],[],description,1,0,[],,['4999'],[0.520018994808197],['description']
