query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
北京朝阳区律协电话,['5544'],[],description,1,0,[],,['51474'],[0.5810956358909607],['description']
北京朝阳区律协电话,['5544'],[],description,3,0,[],,"['51474', '5012', '47198']","[0.5810956358909607, 0.47240039706230164, 0.4563932418823242]","['description', 'description', 'description']"
北京离婚律师,['5544'],[],description,1,0,[],,['51474'],[0.5311769247055054],['description']
北京离婚律师,['5544'],[],description,3,0,[],,"['51474', '60874', '51482']","[0.5311769247055054, 0.3445015251636505, 0.3392985761165619]","['description', 'description', 'description']"
合肥律师,['5544'],[],description,1,0,[],,['51474'],[0.5919182300567627],['description']
合肥律师,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.5919182300567627, 0.43464940786361694, 0.3870953917503357]","['description', 'description', 'description']"
嘉兴律师所免费咨询,['5544'],[],description,1,0,[],,['51474'],[0.6499731540679932],['description']
嘉兴律师所免费咨询,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.6499731540679932, 0.4427720010280609, 0.39756888151168823]","['description', 'description', 'description']"
四川巴中离婚律师电话,['5544'],[],description,1,0,[],,['51474'],[0.5186271667480469],['description']
四川巴中离婚律师电话,['5544'],[],description,3,0,[],,"['51474', '47198', '28128']","[0.5186271667480469, 0.3680475950241089, 0.33310869336128235]","['description', 'description', 'description']"
在线律师,['5544'],[],description,1,0,[],,['51474'],[0.7920223474502563],['description']
在线律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.7920223474502563, 0.5282272696495056, 0.5094082355499268]","['description', 'description', 'description']"
威海市律师电话,['5544'],[],description,1,0,[],,['51474'],[0.6110759377479553],['description']
威海市律师电话,['5544'],[],description,3,0,[],,"['51474', '47198', '5012']","[0.6110759377479553, 0.4360986351966858, 0.3971157968044281]","['description', 'description', 'description']"
宁县律师联系方式,['5544'],[],description,1,0,[],,['51474'],[0.6205596923828125],['description']
宁县律师联系方式,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.6205596923828125, 0.48223555088043213, 0.422687292098999]","['description', 'description', 'description']"
工伤赔偿律师,['5544'],[],description,1,0,[],,['51474'],[0.6018714904785156],['description']
工伤赔偿律师,['5544'],[],description,3,0,[],,"['51474', '51457', '60293']","[0.6018714904785156, 0.37942129373550415, 0.3536122143268585]","['description', 'description', 'description']"
广州律师,['5544'],[],description,1,0,[],,['51474'],[0.6389013528823853],['description']
广州律师,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.6389013528823853, 0.4376963675022125, 0.3890261948108673]","['description', 'description', 'description']"
弋阳律师免费咨询,['5544'],[],description,1,0,[],,['51474'],[0.5767392516136169],['description']
弋阳律师免费咨询,['5544'],[],description,3,0,[],,"['51474', '61111', '47198']","[0.5767392516136169, 0.37659090757369995, 0.37371355295181274]","['description', 'description', 'description']"
律师咨询电话,['5544'],[],description,1,0,[],,['51474'],[0.7218302488327026],['description']
律师咨询电话,['5544'],[],description,3,0,[],,"['51474', '47198', '5012']","[0.7218302488327026, 0.5249435901641846, 0.47106486558914185]","['description', 'description', 'description']"
我找律师,['5544'],[],description,1,0,[],,['51474'],[0.7562204599380493],['description']
我找律师,['5544'],[],description,3,0,[],,"['51474', '47198', '267']","[0.7562204599380493, 0.5572735071182251, 0.5288551449775696]","['description', 'description', 'description']"
房产律师咨询,['5544'],[],description,1,0,[],,['51474'],[0.6434218287467957],['description']
房产律师咨询,['5544'],[],description,3,0,[],,"['51474', '47198', '51482']","[0.6434218287467957, 0.45585161447525024, 0.45121675729751587]","['description', 'description', 'description']"
房产纠纷律师,['5544'],[],description,1,0,[],,['51474'],[0.5846530795097351],['description']
房产纠纷律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51482']","[0.5846530795097351, 0.3717394471168518, 0.3622501492500305]","['description', 'description', 'description']"
施甸律师咨询电话,['5544'],[],description,1,0,[],,['51474'],[0.5552254915237427],['description']
施甸律师咨询电话,['5544'],[],description,3,0,[],,"['51474', '47198', '5012']","[0.5552254915237427, 0.39355313777923584, 0.35371530055999756]","['description', 'description', 'description']"
昆山刑事辩护律师,['5544'],[],description,1,0,[],,['51474'],[0.4798261523246765],['description']
昆山刑事辩护律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.4798261523246765, 0.3334837555885315, 0.324765145778656]","['description', 'description', 'description']"
晋城律师,['5544'],[],description,1,0,[],,['51474'],[0.5962713956832886],['description']
晋城律师,['5544'],[],description,3,0,[],,"['51474', '51457', '47198']","[0.5962713956832886, 0.3908565044403076, 0.38623368740081787]","['description', 'description', 'description']"
杭州律师,['5544'],[],description,1,0,[],,['51474'],[0.6454684138298035],['description']
杭州律师,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.6454684138298035, 0.4356173276901245, 0.40728047490119934]","['description', 'description', 'description']"
榆林律师,['5544'],[],description,1,0,[],,['51474'],[0.6331765651702881],['description']
榆林律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.6331765651702881, 0.3786827623844147, 0.36003294587135315]","['description', 'description', 'description']"
民间借贷律师,['5544'],[],description,1,0,[],,['51474'],[0.6440087556838989],['description']
民间借贷律师,['5544'],[],description,3,0,[],,"['51474', '51457', '47198']","[0.6440087556838989, 0.4152185320854187, 0.39177340269088745]","['description', 'description', 'description']"
永顺县律师,['5544'],[],description,1,0,[],,['51474'],[0.5509896278381348],['description']
永顺县律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.5509896278381348, 0.35743528604507446, 0.3539507985115051]","['description', 'description', 'description']"
江西抚州法律咨询电话,['5544'],[],description,1,0,[],,['51474'],[0.5788944363594055],['description']
江西抚州法律咨询电话,['5544'],[],description,3,0,[],,"['51474', '47198', '28128']","[0.5788944363594055, 0.4283331632614136, 0.37305793166160583]","['description', 'description', 'description']"
沈阳刑事律师,['5544'],[],description,1,0,[],,['51474'],[0.4982530474662781],['description']
沈阳刑事律师,['5544'],[],description,3,0,[],,"['51474', '51457', '47198']","[0.4982530474662781, 0.2996196746826172, 0.2943742275238037]","['description', 'description', 'description']"
海口律师,['5544'],[],description,1,0,[],,['51474'],[0.6129304766654968],['description']
海口律师,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.6129304766654968, 0.4416612982749939, 0.3793638348579407]","['description', 'description', 'description']"
深圳离婚婚姻律师,['5544'],[],description,1,0,[],,['51474'],[0.49085932970046997],['description']
深圳离婚婚姻律师,['5544'],[],description,3,0,[],,"['51474', '47198', '5012']","[0.49085932970046997, 0.33069556951522827, 0.30168384313583374]","['description', 'description', 'description']"
濮阳律师,['5544'],[],description,1,0,[],,['51474'],[0.5918580293655396],['description']
濮阳律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.5918580293655396, 0.399823397397995, 0.3550437092781067]","['description', 'description', 'description']"
睢县律师咨询热线,['5544'],[],description,1,0,[],,['51474'],[0.5958879590034485],['description']
睢县律师咨询热线,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.5958879590034485, 0.3932263255119324, 0.36677151918411255]","['description', 'description', 'description']"
福州刑事案件最好的律师,['5544'],[],description,1,0,[],,['51474'],[0.5285102128982544],['description']
福州刑事案件最好的律师,['5544'],[],description,3,0,[],,"['51474', '47198', '267']","[0.5285102128982544, 0.3252498507499695, 0.30648544430732727]","['description', 'description', 'description']"
福州律师,['5544'],[],description,1,0,[],,['51474'],[0.6353248357772827],['description']
福州律师,['5544'],[],description,3,0,[],,"['51474', '47198', '47242']","[0.6353248357772827, 0.4627435803413391, 0.4171987771987915]","['description', 'description', 'description']"
离婚律师,['5544'],[],description,1,0,[],,['51474'],[0.6670032143592834],['description']
离婚律师,['5544'],[],description,3,0,[],,"['51474', '51457', '47198']","[0.6670032143592834, 0.3881343603134155, 0.38655340671539307]","['description', 'description', 'description']"
离婚律师咨询电话,['5544'],[],description,1,0,[],,['51474'],[0.642182469367981],['description']
离婚律师咨询电话,['5544'],[],description,3,0,[],,"['51474', '47198', '5012']","[0.642182469367981, 0.4431869685649872, 0.40341317653656006]","['description', 'description', 'description']"
聊城律师,['5544'],[],description,1,0,[],,['51474'],[0.627659797668457],['description']
聊城律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.627659797668457, 0.4373281002044678, 0.3977326452732086]","['description', 'description', 'description']"
芮城县律师免费咨询,['5544'],[],description,1,0,[],,['51474'],[0.5721696615219116],['description']
芮城县律师免费咨询,['5544'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.5721696615219116, 0.3743540048599243, 0.356787770986557]","['description', 'description', 'description']"
莱山律师免费咨询,['5544'],[],description,1,0,[],,['51474'],[0.5981661081314087],['description']
莱山律师免费咨询,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.5981661081314087, 0.4345751404762268, 0.40328413248062134]","['description', 'description', 'description']"
行政诉讼律师,['5544'],[],description,1,0,[],,['51474'],[0.6349167823791504],['description']
行政诉讼律师,['5544'],[],description,3,0,[],,"['51474', '51457', '60265']","[0.6349167823791504, 0.3632987141609192, 0.35912537574768066]","['description', 'description', 'description']"
贵州省离婚律师,['5544'],[],description,1,0,[],,['51474'],[0.5013227462768555],['description']
贵州省离婚律师,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.5013227462768555, 0.3280094265937805, 0.30213138461112976]","['description', 'description', 'description']"
贵阳律师,['5544'],[],description,1,0,[],,['51474'],[0.6341240406036377],['description']
贵阳律师,['5544'],[],description,3,0,[],,"['51474', '47198', '28128']","[0.6341240406036377, 0.42292630672454834, 0.3737335801124573]","['description', 'description', 'description']"
起诉离婚律师去哪里找,['5544'],[],description,1,0,[],,['51474'],[0.6809756755828857],['description']
起诉离婚律师去哪里找,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.6809756755828857, 0.4794478118419647, 0.41705214977264404]","['description', 'description', 'description']"
辩护律师咨询,['5544'],[],description,1,0,[],,['51474'],[0.7323507070541382],['description']
辩护律师咨询,['5544'],[],description,3,0,[],,"['51474', '47198', '51457']","[0.7323507070541382, 0.4269907772541046, 0.4115045666694641]","['description', 'description', 'description']"
郑州律师,['5544'],[],description,1,0,[],,['51474'],[0.6223310828208923],['description']
郑州律师,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.6223310828208923, 0.39065176248550415, 0.3662770986557007]","['description', 'description', 'description']"
金华律师,['5544'],[],description,1,0,[],,['51474'],[0.610374927520752],['description']
金华律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51590']","[0.610374927520752, 0.44079869985580444, 0.37861010432243347]","['description', 'description', 'description']"
金山律师,['5544'],[],description,1,0,[],,['51474'],[0.6214505434036255],['description']
金山律师,['5544'],[],description,3,0,[],,"['51474', '47198', '51590']","[0.6214505434036255, 0.4848920702934265, 0.47531551122665405]","['description', 'description', 'description']"
长沙律师在线咨询,['5544'],[],description,1,0,[],,['51474'],[0.6612112522125244],['description']
长沙律师在线咨询,['5544'],[],description,3,0,[],,"['51474', '47198', '39537']","[0.6612112522125244, 0.44460225105285645, 0.38959455490112305]","['description', 'description', 'description']"
上海律师咨询,['5544'],[],merged,1,0,[],,['51474'],[0.6611641645431519],['description']
上海律师咨询,['5544'],[],merged,3,0,[],,"['51474', '47198', '28126']","[0.6611641645431519, 0.4257104694843292, 0.4006344676017761]","['description', 'description', 'description']"
上海离婚律师,['5544'],[],merged,1,0,[],,['51474'],[0.5006431341171265],['description']
上海离婚律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '50161']","[0.5006431341171265, 0.33000510931015015, 0.3275810480117798]","['description', 'description', 'description']"
专打劳动仲裁的律师,['5544'],[],merged,1,0,[],,['51474'],[0.6824924349784851],['description']
专打劳动仲裁的律师,['5544'],[],merged,3,0,[],,"['51474', '51457', '47198']","[0.6824924349784851, 0.416145920753479, 0.40573906898498535]","['description', 'description', 'description']"
中山律师咨询电话,['5544'],[],merged,1,0,[],,['51474'],[0.6038488149642944],['description']
中山律师咨询电话,['5544'],[],merged,3,0,[],,"['51474', '47198', '5012']","[0.6038488149642944, 0.4578428268432617, 0.3883526623249054]","['description', 'description', 'description']"
乐清刑事辩护律师,['5544'],[],merged,1,0,[],,['51474'],[0.537279486656189],['description']
乐清刑事辩护律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '51457']","[0.537279486656189, 0.3196887671947479, 0.31314951181411743]","['description', 'description', 'description']"
云南律师,['5544'],[],merged,1,0,[],,['51474'],[0.6366333961486816],['description']
云南律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '60265']","[0.6366333961486816, 0.41905373334884644, 0.39591699838638306]","['description', 'description', 'title_description']"
交通违章申诉电话,['5544'],[],merged,1,0,[],,['47198'],[0.4729394018650055],['description']
交通违章申诉电话,['5544'],[],merged,3,0,[],,"['47198', '47190', '51474']","[0.4729394018650055, 0.4402003288269043, 0.43964099884033203]","['description', 'title_description', 'description']"
佛山债务纠纷律师,['5544'],[],merged,1,0,[],,['51474'],[0.5207598805427551],['description']
佛山债务纠纷律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '60265']","[0.5207598805427551, 0.34119024872779846, 0.336069792509079]","['description', 'description', 'title_description']"
保定刑事律师,['5544'],[],merged,1,0,[],,['51474'],[0.51606684923172],['description']
保定刑事律师,['5544'],[],merged,3,0,[],,"['51474', '60874', '60265']","[0.51606684923172, 0.42666712403297424, 0.3474820852279663]","['description', 'description', 'title_description']"
债务律师,['5544'],[],merged,1,0,[],,['51474'],[0.660944938659668],['description']
债务律师,['5544'],[],merged,3,0,[],,"['51474', '60265', '61111']","[0.660944938659668, 0.4611588418483734, 0.43931394815444946]","['description', 'title_description', 'title_description']"
免费24小时交警咨询,['5544'],[],merged,1,0,[],,['51474'],[0.5767898559570312],['description']
免费24小时交警咨询,['5544'],[],merged,3,0,[],,"['51474', '47190', '47198']","[0.5767898559570312, 0.5620020031929016, 0.5246731042861938]","['description', 'title_description', 'description']"
免费律师免费咨询,['5544'],[],merged,1,0,[],,['51474'],[0.7300064563751221],['description']
免费律师免费咨询,['5544'],[],merged,3,0,[],,"['51474', '47198', '61111']","[0.7300064563751221, 0.49495914578437805, 0.4896368086338043]","['description', 'description', 'title_description']"
刑事案件律师,['5544'],[],merged,1,0,[],,['51474'],[0.6229901313781738],['description']
刑事案件律师,['5544'],[],merged,3,0,[],,"['51474', '51457', '60265']","[0.6229901313781738, 0.3736034631729126, 0.3477400541305542]","['description', 'description', 'title_description']"
劳动律师在线咨询,['5544'],[],merged,1,0,[],,['51474'],[0.6636000871658325],['description']
劳动律师在线咨询,['5544'],[],merged,3,0,[],,"['51474', '51457', '28126']","[0.6636000871658325, 0.4528300166130066, 0.42291343212127686]","['description', 'description', 'description']"
北京律师,['5544'],[],merged,1,0,[],,['51474'],[0.6473368406295776],['description']
北京律师,['5544'],[],merged,3,0,[],,"['51474', '47242', '47198']","[0.6473368406295776, 0.44571733474731445, 0.40965962409973145]","['description', 'title_description', 'description']"
北京朝阳区律协电话,['5544'],[],merged,1,0,[],,['51474'],[0.5810956358909607],['description']
北京朝阳区律协电话,['5544'],[],merged,3,0,[],,"['51474', '5012', '47198']","[0.5810956358909607, 0.47240039706230164, 0.4563932418823242]","['description', 'description', 'description']"
北京离婚律师,['5544'],[],merged,1,0,[],,['51474'],[0.5311769247055054],['description']
北京离婚律师,['5544'],[],merged,3,0,[],,"['51474', '60874', '51482']","[0.5311769247055054, 0.3445015251636505, 0.3392985761165619]","['description', 'description', 'description']"
合肥律师,['5544'],[],merged,1,0,[],,['51474'],[0.5919182300567627],['description']
合肥律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '47242']","[0.5919182300567627, 0.43464940786361694, 0.3907608389854431]","['description', 'description', 'title_description']"
嘉兴律师所免费咨询,['5544'],[],merged,1,0,[],,['51474'],[0.6499731540679932],['description']
嘉兴律师所免费咨询,['5544'],[],merged,3,0,[],,"['51474', '47198', '61111']","[0.6499731540679932, 0.4427720010280609, 0.4315357804298401]","['description', 'description', 'title_description']"
四川巴中离婚律师电话,['5544'],[],merged,1,0,[],,['51474'],[0.5186271667480469],['description']
四川巴中离婚律师电话,['5544'],[],merged,3,0,[],,"['51474', '47198', '28126']","[0.5186271667480469, 0.3680475950241089, 0.33310869336128235]","['description', 'description', 'description']"
在线律师,['5544'],[],merged,1,0,[],,['51474'],[0.7920223474502563],['description']
在线律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '51457']","[0.7920223474502563, 0.5282272696495056, 0.5094082355499268]","['description', 'description', 'description']"
威海市律师电话,['5544'],[],merged,1,0,[],,['51474'],[0.6110759377479553],['description']
威海市律师电话,['5544'],[],merged,3,0,[],,"['51474', '47198', '50731']","[0.6110759377479553, 0.4360986351966858, 0.4121074676513672]","['description', 'description', 'title_description']"
宁县律师联系方式,['5544'],[],merged,1,0,[],,['51474'],[0.6205596923828125],['description']
宁县律师联系方式,['5544'],[],merged,3,0,[],,"['51474', '47198', '39537']","[0.6205596923828125, 0.48223555088043213, 0.422687292098999]","['description', 'description', 'description']"
工伤赔偿律师,['5544'],[],merged,1,0,[],,['51474'],[0.6018714904785156],['description']
工伤赔偿律师,['5544'],[],merged,3,0,[],,"['51474', '51457', '50731']","[0.6018714904785156, 0.37942129373550415, 0.36192455887794495]","['description', 'description', 'title_description']"
广州律师,['5544'],[],merged,1,0,[],,['51474'],[0.6389013528823853],['description']
广州律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '47242']","[0.6389013528823853, 0.4376963675022125, 0.4177699685096741]","['description', 'description', 'title_description']"
弋阳律师免费咨询,['5544'],[],merged,1,0,[],,['51474'],[0.5767392516136169],['description']
弋阳律师免费咨询,['5544'],[],merged,3,0,[],,"['51474', '61111', '47198']","[0.5767392516136169, 0.3826778829097748, 0.37371355295181274]","['description', 'title_description', 'description']"
律师咨询电话,['5544'],[],merged,1,0,[],,['51474'],[0.7218302488327026],['description']
律师咨询电话,['5544'],[],merged,3,0,[],,"['51474', '47198', '5012']","[0.7218302488327026, 0.5249435901641846, 0.47106486558914185]","['description', 'description', 'description']"
我找律师,['5544'],[],merged,1,0,[],,['51474'],[0.7562204599380493],['description']
我找律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '61111']","[0.7562204599380493, 0.5572735071182251, 0.5549173355102539]","['description', 'description', 'title_description']"
房产律师咨询,['5544'],[],merged,1,0,[],,['51474'],[0.6434218287467957],['description']
房产律师咨询,['5544'],[],merged,3,0,[],,"['51474', '51482', '47198']","[0.6434218287467957, 0.47724494338035583, 0.45585161447525024]","['description', 'title_description', 'description']"
房产纠纷律师,['5544'],[],merged,1,0,[],,['51474'],[0.5846530795097351],['description']
房产纠纷律师,['5544'],[],merged,3,0,[],,"['51474', '51482', '47198']","[0.5846530795097351, 0.3837204575538635, 0.3717394471168518]","['description', 'title_description', 'description']"
施甸律师咨询电话,['5544'],[],merged,1,0,[],,['51474'],[0.5552254915237427],['description']
施甸律师咨询电话,['5544'],[],merged,3,0,[],,"['51474', '47198', '5012']","[0.5552254915237427, 0.39355313777923584, 0.35371530055999756]","['description', 'description', 'description']"
昆山刑事辩护律师,['5544'],[],merged,1,0,[],,['51474'],[0.4798261523246765],['description']
昆山刑事辩护律师,['5544'],[],merged,3,0,[],,"['51474', '47242', '47198']","[0.4798261523246765, 0.3377179801464081, 0.3334837555885315]","['description', 'title_description', 'description']"
晋城律师,['5544'],[],merged,1,0,[],,['51474'],[0.5962713956832886],['description']
晋城律师,['5544'],[],merged,3,0,[],,"['51474', '51457', '47198']","[0.5962713956832886, 0.3908565044403076, 0.38623368740081787]","['description', 'description', 'description']"
杭州律师,['5544'],[],merged,1,0,[],,['51474'],[0.6454684138298035],['description']
杭州律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '51457']","[0.6454684138298035, 0.4356173276901245, 0.43061643838882446]","['description', 'description', 'title_description']"
榆林律师,['5544'],[],merged,1,0,[],,['51474'],[0.6331765651702881],['description']
榆林律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '51457']","[0.6331765651702881, 0.3786827623844147, 0.36003294587135315]","['description', 'description', 'description']"
民间借贷律师,['5544'],[],merged,1,0,[],,['51474'],[0.6440087556838989],['description']
民间借贷律师,['5544'],[],merged,3,0,[],,"['51474', '51457', '60265']","[0.6440087556838989, 0.4152185320854187, 0.41300928592681885]","['description', 'description', 'title_description']"
永顺县律师,['5544'],[],merged,1,0,[],,['51474'],[0.5509896278381348],['description']
永顺县律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '60265']","[0.5509896278381348, 0.35743528604507446, 0.3543682098388672]","['description', 'description', 'title_description']"
江西抚州法律咨询电话,['5544'],[],merged,1,0,[],,['51474'],[0.5788944363594055],['description']
江西抚州法律咨询电话,['5544'],[],merged,3,0,[],,"['51474', '47198', '50731']","[0.5788944363594055, 0.4283331632614136, 0.3931507468223572]","['description', 'description', 'title_description']"
沈阳刑事律师,['5544'],[],merged,1,0,[],,['51474'],[0.4982530474662781],['description']
沈阳刑事律师,['5544'],[],merged,3,0,[],,"['51474', '60265', '51457']","[0.4982530474662781, 0.3132973611354828, 0.2996196746826172]","['description', 'title_description', 'description']"
海口律师,['5544'],[],merged,1,0,[],,['51474'],[0.6129304766654968],['description']
海口律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '47272']","[0.6129304766654968, 0.4416612982749939, 0.40650078654289246]","['description', 'description', 'title_description']"
深圳离婚婚姻律师,['5544'],[],merged,1,0,[],,['51474'],[0.49085932970046997],['description']
深圳离婚婚姻律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '60265']","[0.49085932970046997, 0.33069556951522827, 0.31107771396636963]","['description', 'description', 'title_description']"
濮阳律师,['5544'],[],merged,1,0,[],,['51474'],[0.5918580293655396],['description']
濮阳律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '51457']","[0.5918580293655396, 0.399823397397995, 0.3746834993362427]","['description', 'description', 'title_description']"
睢县律师咨询热线,['5544'],[],merged,1,0,[],,['51474'],[0.5958879590034485],['description']
睢县律师咨询热线,['5544'],[],merged,3,0,[],,"['51474', '47198', '61111']","[0.5958879590034485, 0.3932263255119324, 0.3728589713573456]","['description', 'description', 'title_description']"
福州刑事案件最好的律师,['5544'],[],merged,1,0,[],,['51474'],[0.5285102128982544],['description']
福州刑事案件最好的律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '61111']","[0.5285102128982544, 0.3252498507499695, 0.31521785259246826]","['description', 'description', 'title_description']"
福州律师,['5544'],[],merged,1,0,[],,['51474'],[0.6353248357772827],['description']
福州律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '47242']","[0.6353248357772827, 0.4627435803413391, 0.45232394337654114]","['description', 'description', 'title_description']"
离婚律师,['5544'],[],merged,1,0,[],,['51474'],[0.6670032143592834],['description']
离婚律师,['5544'],[],merged,3,0,[],,"['51474', '60265', '51457']","[0.6670032143592834, 0.39834919571876526, 0.3881343603134155]","['description', 'title_description', 'description']"
离婚律师咨询电话,['5544'],[],merged,1,0,[],,['51474'],[0.642182469367981],['description']
离婚律师咨询电话,['5544'],[],merged,3,0,[],,"['51474', '47198', '5012']","[0.642182469367981, 0.4431869685649872, 0.40341317653656006]","['description', 'description', 'description']"
聊城律师,['5544'],[],merged,1,0,[],,['51474'],[0.627659797668457],['description']
聊城律师,['5544'],[],merged,3,0,[],,"['51474', '47198', '60265']","[0.627659797668457, 0.4373281002044678, 0.40263068675994873]","['description', 'description', 'title_description']"
芮城县律师免费咨询,['5544'],[],merged,1,0,[],,['51474'],[0.5721696615219116],['description']
芮城县律师免费咨询,['5544'],[],merged,3,0,[],,"['51474', '47198', '61111']","[0.5721696615219116, 0.3743540048599243, 0.3609827756881714]","['description', 'description', 'title_description']"
莱山律师免费咨询,['5544'],[],merged,1,0,[],,['51474'],[0.5981661081314087],['description']
