query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
五常大米,['60977'],[],description,1,0,[],,['51323'],[0.41489750146865845],['description']
五常大米,['60977'],[],description,3,0,[],,"['51323', '5881', '47272']","[0.41489750146865845, 0.4118644595146179, 0.40957552194595337]","['description', 'description', 'description']"
五粮液52度价格是多少钱一瓶,['60977'],[],description,1,0,[],,['61800'],[0.46674156188964844],['description']
五粮液52度价格是多少钱一瓶,['60977'],[],description,3,0,[],,"['61800', '60338', '51590']","[0.46674156188964844, 0.44242697954177856, 0.4285867214202881]","['description', 'description', 'description']"
内存条价格,['60977'],[],description,1,0,[],,['60338'],[0.5351756811141968],['description']
内存条价格,['60977'],[],description,3,0,[],,"['60338', '51590', '60540']","[0.5351756811141968, 0.5145182609558105, 0.48171547055244446]","['description', 'description', 'description']"
冰机,['60977'],[],description,1,0,[],,['5881'],[0.46865135431289673],['description']
冰机,['60977'],[],description,3,1,['60977'],2.0,"['5881', '60977', '5544']","[0.46865135431289673, 0.455556184053421, 0.4404631555080414]","['description', 'description', 'description']"
冰箱多少钱啊,['60977'],[],description,1,0,[],,['60338'],[0.5724230408668518],['description']
冰箱多少钱啊,['60977'],[],description,3,1,['60977'],3.0,"['60338', '60540', '60977']","[0.5724230408668518, 0.5249428749084473, 0.5123934745788574]","['description', 'description', 'description']"
冷静王十多少钱一台,['60977'],[],description,1,0,[],,['60338'],[0.5386667251586914],['description']
冷静王十多少钱一台,['60977'],[],description,3,0,[],,"['60338', '60540', '5544']","[0.5386667251586914, 0.4755280017852783, 0.44214922189712524]","['description', 'description', 'description']"
净水器价格,['60977'],[],description,1,0,[],,['60338'],[0.5088971853256226],['description']
净水器价格,['60977'],[],description,3,0,[],,"['60338', '60540', '5544']","[0.5088971853256226, 0.4827348589897156, 0.466536283493042]","['description', 'description', 'description']"
剑南春52度浓香型多少钱,['60977'],[],description,1,0,[],,['61800'],[0.4518834352493286],['description']
剑南春52度浓香型多少钱,['60977'],[],description,3,0,[],,"['61800', '60338', '51590']","[0.4518834352493286, 0.42520612478256226, 0.4055616855621338]","['description', 'description', 'description']"
劳力士手表,['60977'],[],description,1,0,[],,['5881'],[0.43007922172546387],['description']
劳力士手表,['60977'],[],description,3,1,['60977'],3.0,"['5881', '51590', '60977']","[0.43007922172546387, 0.4157816767692566, 0.38281527161598206]","['description', 'description', 'description']"
劳力士手表多少钱,['60977'],[],description,1,0,[],,['60338'],[0.5132163166999817],['description']
劳力士手表多少钱,['60977'],[],description,3,0,[],,"['60338', '51590', '60540']","[0.5132163166999817, 0.5083178281784058, 0.475809246301651]","['description', 'description', 'description']"
包的,['60977'],[],description,1,0,[],,['51388'],[0.5731788277626038],['description']
包的,['60977'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.5731788277626038, 0.5549807548522949, 0.5490337610244751]","['description', 'description', 'description']"
华为60pro多少钱一台手机啊,['60977'],[],description,1,0,[],,['60540'],[0.5432140827178955],['description']
华为60pro多少钱一台手机啊,['60977'],[],description,3,1,['60977'],3.0,"['60540', '60338', '60977']","[0.5432140827178955, 0.5268306732177734, 0.43431493639945984]","['description', 'description', 'description']"
华为mate,['60977'],[],description,1,0,[],,['60540'],[0.4904952049255371],['description']
华为mate,['60977'],[],description,3,1,['60977'],2.0,"['60540', '60977', '47272']","[0.4904952049255371, 0.48055997490882874, 0.4555072784423828]","['description', 'description', 'description']"
华为手机价钱,['60977'],[],description,1,0,[],,['60540'],[0.6466227769851685],['description']
华为手机价钱,['60977'],[],description,3,1,['60977'],3.0,"['60540', '60338', '60977']","[0.6466227769851685, 0.5495330691337585, 0.4815068542957306]","['description', 'description', 'description']"
华莱士,['60977'],[],description,1,0,[],,['47272'],[0.5917444229125977],['description']
华莱士,['60977'],[],description,3,0,[],,"['47272', '47198', '5012']","[0.5917444229125977, 0.4863070249557495, 0.47991836071014404]","['description', 'description', 'description']"
卡地亚santos,['60977'],[],description,1,0,[],,['5881'],[0.4608343839645386],['description']
卡地亚santos,['60977'],[],description,3,1,['60977'],3.0,"['5881', '5550', '60977']","[0.4608343839645386, 0.43382903933525085, 0.42590203881263733]","['description', 'description', 'description']"
卡地亚手表的价格,['60977'],[],description,1,0,[],,['51590'],[0.5090880393981934],['description']
卡地亚手表的价格,['60977'],[],description,3,0,[],,"['51590', '60338', '5881']","[0.5090880393981934, 0.5030860304832458, 0.49873799085617065]","['description', 'description', 'description']"
卡地亚蓝气球多少钱价格,['60977'],[],description,1,0,[],,['60338'],[0.5013418197631836],['description']
卡地亚蓝气球多少钱价格,['60977'],[],description,3,0,[],,"['60338', '61800', '51590']","[0.5013418197631836, 0.454420804977417, 0.43880343437194824]","['description', 'description', 'description']"
古井贡20,['60977'],[],description,1,0,[],,['61111'],[0.3337978720664978],['description']
古井贡20,['60977'],[],description,3,0,[],,"['61111', '51323', '61800']","[0.3337978720664978, 0.32729101181030273, 0.3227534592151642]","['description', 'description', 'description']"
古井贡酒的价格,['60977'],[],description,1,0,[],,['51590'],[0.47500982880592346],['description']
古井贡酒的价格,['60977'],[],description,3,0,[],,"['51590', '61800', '60338']","[0.47500982880592346, 0.4513586163520813, 0.43915605545043945]","['description', 'description', 'description']"
国台皇茆酒53度酱香型价格,['60977'],[],description,1,0,[],,['61800'],[0.33071351051330566],['description']
国台皇茆酒53度酱香型价格,['60977'],[],description,3,0,[],,"['61800', '47272', '50133']","[0.33071351051330566, 0.2987019121646881, 0.2901730537414551]","['description', 'description', 'description']"
国台酒53度酱香价格,['60977'],[],description,1,0,[],,['61800'],[0.3509683907032013],['description']
国台酒53度酱香价格,['60977'],[],description,3,0,[],,"['61800', '5432', '60338']","[0.3509683907032013, 0.3169351816177368, 0.30767032504081726]","['description', 'description', 'description']"
国台酒53度酱香型价格。,['60977'],[],description,1,0,[],,['61800'],[0.4015706777572632],['description']
国台酒53度酱香型价格。,['60977'],[],description,3,0,[],,"['61800', '60338', '51590']","[0.4015706777572632, 0.3754223883152008, 0.36412644386291504]","['description', 'description', 'description']"
大疆无人机的价格,['60977'],[],description,1,0,[],,['60540'],[0.4951077401638031],['description']
大疆无人机的价格,['60977'],[],description,3,1,['60977'],3.0,"['60540', '60338', '60977']","[0.4951077401638031, 0.4768412709236145, 0.45502936840057373]","['description', 'description', 'description']"
天上朝品酒图片及价格,['60977'],[],description,1,0,[],,['61800'],[0.3984413146972656],['description']
天上朝品酒图片及价格,['60977'],[],description,3,0,[],,"['61800', '5544', '47272']","[0.3984413146972656, 0.3783700466156006, 0.37134063243865967]","['description', 'description', 'description']"
天佑德价格一览表,['60977'],[],description,1,0,[],,['60338'],[0.42733198404312134],['description']
天佑德价格一览表,['60977'],[],description,3,0,[],,"['60338', '61800', '51590']","[0.42733198404312134, 0.42306965589523315, 0.403999924659729]","['description', 'description', 'description']"
女性泳衣,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.39783012866973877],['description']
女性泳衣,['60977'],[],description,3,1,['60977'],1.0,"['60977', '51388', '51377']","[0.39783012866973877, 0.36984333395957947, 0.3663453161716461]","['description', 'description', 'description']"
女生丝袜,['60977'],[],description,1,0,[],,['50393'],[0.3415027856826782],['description']
女生丝袜,['60977'],[],description,3,0,[],,"['50393', '51377', '62248']","[0.3415027856826782, 0.3355725109577179, 0.32466500997543335]","['description', 'description', 'description']"
奶粉价格,['60977'],[],description,1,0,[],,['60338'],[0.5096220374107361],['description']
奶粉价格,['60977'],[],description,3,1,['60977'],2.0,"['60338', '60977', '51590']","[0.5096220374107361, 0.5060710906982422, 0.4854307770729065]","['description', 'description', 'description']"
始祖鸟,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.472173273563385],['description']
始祖鸟,['60977'],[],description,3,1,['60977'],1.0,"['60977', '5881', '5882']","[0.472173273563385, 0.43890875577926636, 0.40869754552841187]","['description', 'description', 'description']"
娃哈哈ad钙奶多少钱,['60977'],[],description,1,0,[],,['60338'],[0.4413803219795227],['description']
娃哈哈ad钙奶多少钱,['60977'],[],description,3,0,[],,"['60338', '5428', '61800']","[0.4413803219795227, 0.3924217224121094, 0.39004915952682495]","['description', 'description', 'description']"
宁夏名酒,['60977'],[],description,1,0,[],,['51378'],[0.331918329000473],['description']
宁夏名酒,['60977'],[],description,3,0,[],,"['51378', '47198', '61800']","[0.331918329000473, 0.3293571472167969, 0.3258539140224457]","['description', 'description', 'description']"
宝玑手表,['60977'],[],description,1,0,[],,['5881'],[0.4180728793144226],['description']
宝玑手表,['60977'],[],description,3,1,['60977'],2.0,"['5881', '60977', '51590']","[0.4180728793144226, 0.38747158646583557, 0.38322874903678894]","['description', 'description', 'description']"
巴黎世家,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.4641817808151245],['description']
巴黎世家,['60977'],[],description,3,1,['60977'],1.0,"['60977', '5881', '5882']","[0.4641817808151245, 0.4633357524871826, 0.42364242672920227]","['description', 'description', 'description']"
床的价格,['60977'],[],description,1,0,[],,['60338'],[0.5557553768157959],['description']
床的价格,['60977'],[],description,3,1,['60977'],2.0,"['60338', '60977', '50133']","[0.5557553768157959, 0.5183167457580566, 0.502109169960022]","['description', 'description', 'description']"
性玩具,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.4516431391239166],['description']
性玩具,['60977'],[],description,3,1,['60977'],1.0,"['60977', '51388', '51381']","[0.4516431391239166, 0.41406282782554626, 0.41317811608314514]","['description', 'description', 'description']"
手串价格,['60977'],[],description,1,0,[],,['60338'],[0.5050803422927856],['description']
手串价格,['60977'],[],description,3,0,[],,"['60338', '51590', '61800']","[0.5050803422927856, 0.4797918200492859, 0.4781789779663086]","['description', 'description', 'description']"
手机价格多少啊,['60977'],[],description,1,0,[],,['60540'],[0.6460864543914795],['description']
手机价格多少啊,['60977'],[],description,3,1,['60977'],3.0,"['60540', '60338', '60977']","[0.6460864543914795, 0.6286742687225342, 0.5414299368858337]","['description', 'description', 'description']"
挂式风扇,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.3705539107322693],['description']
挂式风扇,['60977'],[],description,3,1,['60977'],1.0,"['60977', '47272', '51323']","[0.3705539107322693, 0.36537498235702515, 0.3610765337944031]","['description', 'description', 'description']"
插座,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.4652877449989319],['description']
插座,['60977'],[],description,3,1,['60977'],1.0,"['60977', '47198', '47272']","[0.4652877449989319, 0.45336827635765076, 0.4486500024795532]","['description', 'description', 'description']"
显示屏,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.49554502964019775],['description']
显示屏,['60977'],[],description,3,1,['60977'],1.0,"['60977', '60540', '51323']","[0.49554502964019775, 0.46062496304512024, 0.45334285497665405]","['description', 'description', 'description']"
朵薇,['60977'],[],description,1,0,[],,['51377'],[0.4680226743221283],['description']
朵薇,['60977'],[],description,3,0,[],,"['51377', '47272', '51378']","[0.4680226743221283, 0.45267853140830994, 0.4485834836959839]","['description', 'description', 'description']"
机箱,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.45867568254470825],['description']
机箱,['60977'],[],description,3,1,['60977'],1.0,"['60977', '51388', '51323']","[0.45867568254470825, 0.4385317265987396, 0.43025803565979004]","['description', 'description', 'description']"
李渡高粱酒价格,['60977'],[],description,1,0,[],,['61800'],[0.4420293867588043],['description']
李渡高粱酒价格,['60977'],[],description,3,0,[],,"['61800', '60338', '51590']","[0.4420293867588043, 0.42022502422332764, 0.3969383239746094]","['description', 'description', 'description']"
杏干,['60977'],[],description,1,0,[],,['51323'],[0.424929141998291],['description']
杏干,['60977'],[],description,3,0,[],,"['51323', '51388', '51377']","[0.424929141998291, 0.41697847843170166, 0.41270193457603455]","['description', 'description', 'description']"
杜康全部价格表,['60977'],[],description,1,0,[],,['60338'],[0.5004422664642334],['description']
杜康全部价格表,['60977'],[],description,3,0,[],,"['60338', '51590', '61800']","[0.5004422664642334, 0.4545234441757202, 0.4332755208015442]","['description', 'description', 'description']"
杜康酒52度价格,['60977'],[],description,1,0,[],,['60338'],[0.35157543420791626],['description']
杜康酒52度价格,['60977'],[],description,3,0,[],,"['60338', '5432', '61800']","[0.35157543420791626, 0.3506835997104645, 0.34344857931137085]","['description', 'description', 'description']"
格力空调价格一台多少钱,['60977'],[],description,1,0,[],,['5881'],[0.4763711988925934],['description']
格力空调价格一台多少钱,['60977'],[],description,3,0,[],,"['5881', '60338', '51590']","[0.4763711988925934, 0.4722166359424591, 0.4522778391838074]","['description', 'description', 'description']"
欧莱雅洗面奶,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.2435407042503357],['description']
欧莱雅洗面奶,['60977'],[],description,3,1,['60977'],1.0,"['60977', '5882', '5881']","[0.2435407042503357, 0.2415989339351654, 0.23311522603034973]","['description', 'description', 'description']"
水杯,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.42377907037734985],['description']
水杯,['60977'],[],description,3,1,['60977'],1.0,"['60977', '47272', '51388']","[0.42377907037734985, 0.4233584403991699, 0.4202490746974945]","['description', 'description', 'description']"
汇源,['60977'],[],description,1,0,[],,['47272'],[0.4838358163833618],['description']
汇源,['60977'],[],description,3,1,['60977'],2.0,"['47272', '60977', '51388']","[0.4838358163833618, 0.46904516220092773, 0.4520491361618042]","['description', 'description', 'description']"
沙发,['60977'],[],description,1,0,[],,['47272'],[0.49806565046310425],['description']
沙发,['60977'],[],description,3,0,[],,"['47272', '51377', '51388']","[0.49806565046310425, 0.4822295904159546, 0.46961289644241333]","['description', 'description', 'description']"
油精,['60977'],[],description,1,0,[],,['51388'],[0.41470223665237427],['description']
油精,['60977'],[],description,3,0,[],,"['51388', '51377', '51323']","[0.41470223665237427, 0.404646635055542, 0.39888325333595276]","['description', 'description', 'description']"
洗发水,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.4554424583911896],['description']
洗发水,['60977'],[],description,3,1,['60977'],1.0,"['60977', '51388', '51377']","[0.4554424583911896, 0.4158092737197876, 0.4058119058609009]","['description', 'description', 'description']"
浪琴表价格,['60977'],[],description,1,0,[],,['60338'],[0.5135110020637512],['description']
浪琴表价格,['60977'],[],description,3,0,[],,"['60338', '51590', '61800']","[0.5135110020637512, 0.4978274703025818, 0.48141732811927795]","['description', 'description', 'description']"
海尔空调价格多少钱一台,['60977'],[],description,1,0,[],,['60338'],[0.4356706142425537],['description']
海尔空调价格多少钱一台,['60977'],[],description,3,0,[],,"['60338', '61800', '60540']","[0.4356706142425537, 0.43102991580963135, 0.4227589964866638]","['description', 'description', 'description']"
热水器,['60977'],[],description,1,0,[],,['5881'],[0.44765686988830566],['description']
热水器,['60977'],[],description,3,1,['60977'],3.0,"['5881', '47272', '60977']","[0.44765686988830566, 0.42438486218452454, 0.40716204047203064]","['description', 'description', 'description']"
燕窝的价格多少一斤,['60977'],[],description,1,0,[],,['60338'],[0.49432021379470825],['description']
燕窝的价格多少一斤,['60977'],[],description,3,0,[],,"['60338', '51590', '61800']","[0.49432021379470825, 0.48055127263069153, 0.4376622140407562]","['description', 'description', 'description']"
燕麦,['60977'],[],description,1,0,[],,['51323'],[0.44467973709106445],['description']
燕麦,['60977'],[],description,3,0,[],,"['51323', '51388', '51377']","[0.44467973709106445, 0.42879605293273926, 0.40934839844703674]","['description', 'description', 'description']"
牙刷多少钱啊,['60977'],[],description,1,0,[],,['60338'],[0.5259402394294739],['description']
牙刷多少钱啊,['60977'],[],description,3,1,['60977'],3.0,"['60338', '60540', '60977']","[0.5259402394294739, 0.48327091336250305, 0.4817131459712982]","['description', 'description', 'description']"
猫粮价格,['60977'],[],description,1,0,[],,['60338'],[0.4974319338798523],['description']
猫粮价格,['60977'],[],description,3,1,['60977'],2.0,"['60338', '60977', '47272']","[0.4974319338798523, 0.4877711832523346, 0.48011261224746704]","['description', 'description', 'description']"
玩具娃娃,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.4199962019920349],['description']
玩具娃娃,['60977'],[],description,3,1,['60977'],1.0,"['60977', '51381', '51388']","[0.4199962019920349, 0.4122381806373596, 0.4110199511051178]","['description', 'description', 'description']"
珍酒15年53度多少钱一瓶,['60977'],[],description,1,0,[],,['61800'],[0.4532315731048584],['description']
珍酒15年53度多少钱一瓶,['60977'],[],description,3,0,[],,"['61800', '60338', '51590']","[0.4532315731048584, 0.3691774606704712, 0.3561159670352936]","['description', 'description', 'description']"
班尼路,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.48165857791900635],['description']
班尼路,['60977'],[],description,3,1,['60977'],1.0,"['60977', '47272', '51377']","[0.48165857791900635, 0.4656544327735901, 0.4647756814956665]","['description', 'description', 'description']"
瑞士巧克力,['60977'],[],description,1,0,[],,['5881'],[0.39584457874298096],['description']
瑞士巧克力,['60977'],[],description,3,0,[],,"['5881', '47272', '5544']","[0.39584457874298096, 0.3862180709838867, 0.3828734755516052]","['description', 'description', 'description']"
电风扇价格,['60977'],[],description,1,0,[],,['60338'],[0.49291566014289856],['description']
电风扇价格,['60977'],[],description,3,1,['60977'],3.0,"['60338', '60540', '60977']","[0.49291566014289856, 0.4821382164955139, 0.46753549575805664]","['description', 'description', 'description']"
男士用品,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.47097858786582947],['description']
男士用品,['60977'],[],description,3,1,['60977'],1.0,"['60977', '47272', '5544']","[0.47097858786582947, 0.42506152391433716, 0.41264453530311584]","['description', 'description', 'description']"
白酒多少钱唷,['60977'],[],description,1,0,[],,['60338'],[0.5264739394187927],['description']
白酒多少钱唷,['60977'],[],description,3,0,[],,"['60338', '61800', '36607']","[0.5264739394187927, 0.4779192805290222, 0.4770520031452179]","['description', 'description', 'description']"
眼镜,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.48378056287765503],['description']
眼镜,['60977'],[],description,3,1,['60977'],1.0,"['60977', '51388', '51377']","[0.48378056287765503, 0.45390942692756653, 0.4452536106109619]","['description', 'description', 'description']"
空调一台多少钱,['60977'],[],description,1,0,[],,['60338'],[0.575559675693512],['description']
空调一台多少钱,['60977'],[],description,3,0,[],,"['60338', '60540', '5881']","[0.575559675693512, 0.5322325229644775, 0.5042763948440552]","['description', 'description', 'description']"
空调价格????,['60977'],[],description,1,0,[],,['5881'],[0.5235438346862793],['description']
空调价格????,['60977'],[],description,3,1,['60977'],3.0,"['5881', '60338', '60977']","[0.5235438346862793, 0.5195339322090149, 0.4875698685646057]","['description', 'description', 'description']"
紧身裤,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.38649576902389526],['description']
紧身裤,['60977'],[],description,3,1,['60977'],1.0,"['60977', '51377', '51388']","[0.38649576902389526, 0.3681621551513672, 0.3620508313179016]","['description', 'description', 'description']"
红花郎酒53度多少钱,['60977'],[],description,1,0,[],,['61800'],[0.4188346862792969],['description']
红花郎酒53度多少钱,['60977'],[],description,3,0,[],,"['61800', '60338', '51590']","[0.4188346862792969, 0.3799371123313904, 0.3311716914176941]","['description', 'description', 'description']"
红蜻蜓皮鞋正品多少钱一双,['60977'],[],description,1,0,[],,['60338'],[0.33102524280548096],['description']
红蜻蜓皮鞋正品多少钱一双,['60977'],[],description,3,0,[],,"['60338', '61800', '5012']","[0.33102524280548096, 0.3303253650665283, 0.28788822889328003]","['description', 'description', 'description']"
红酒,['60977'],[],description,1,0,[],,['51388'],[0.3837534785270691],['description']
红酒,['60977'],[],description,3,0,[],,"['51388', '51323', '47272']","[0.3837534785270691, 0.3831102252006531, 0.375308632850647]","['description', 'description', 'description']"
纯牛奶多少钱一箱,['60977'],[],description,1,0,[],,['60338'],[0.4729667007923126],['description']
纯牛奶多少钱一箱,['60977'],[],description,3,0,[],,"['60338', '51590', '60540']","[0.4729667007923126, 0.41171523928642273, 0.39721328020095825]","['description', 'description', 'description']"
纸尿裤,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.4608732759952545],['description']
纸尿裤,['60977'],[],description,3,1,['60977'],1.0,"['60977', '47198', '51388']","[0.4608732759952545, 0.4053798317909241, 0.3990331292152405]","['description', 'description', 'description']"
美津侬,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.4827456772327423],['description']
美津侬,['60977'],[],description,3,1,['60977'],1.0,"['60977', '5882', '5544']","[0.4827456772327423, 0.47566166520118713, 0.47290217876434326]","['description', 'description', 'description']"
美的空调价价格,['60977'],[],description,1,0,[],,['5544'],[0.5007101893424988],['description']
美的空调价价格,['60977'],[],description,3,0,[],,"['5544', '60338', '5881']","[0.5007101893424988, 0.4769402742385864, 0.472278356552124]","['description', 'description', 'description']"
翡翠珠,['60977'],[],description,1,0,[],,['51388'],[0.45065391063690186],['description']
翡翠珠,['60977'],[],description,3,0,[],,"['51388', '51377', '51323']","[0.45065391063690186, 0.4429890513420105, 0.4387418031692505]","['description', 'description', 'description']"
耐克鞋多少钱呀,['60977'],[],description,1,0,[],,['60338'],[0.5567340850830078],['description']
耐克鞋多少钱呀,['60977'],[],description,3,1,['60977'],3.0,"['60338', '60540', '60977']","[0.5567340850830078, 0.4888538122177124, 0.4509013891220093]","['description', 'description', 'description']"
肥皂,['60977'],[],description,1,0,[],,['51377'],[0.48423802852630615],['description']
肥皂,['60977'],[],description,3,0,[],,"['51377', '51388', '51323']","[0.48423802852630615, 0.47839075326919556, 0.46434369683265686]","['description', 'description', 'description']"
膏药,['60977'],[],description,1,0,[],,['51323'],[0.443594366312027],['description']
膏药,['60977'],[],description,3,0,[],,"['51323', '5671', '51388']","[0.443594366312027, 0.4407443404197693, 0.44058507680892944]","['description', 'description', 'description']"
自行车鞋,['60977'],[],description,1,0,[],,['51377'],[0.521891176700592],['description']
自行车鞋,['60977'],[],description,3,0,[],,"['51377', '51388', '51381']","[0.521891176700592, 0.5129225254058838, 0.49833327531814575]","['description', 'description', 'description']"
艾草的价格,['60977'],[],description,1,0,[],,['60338'],[0.49270322918891907],['description']
艾草的价格,['60977'],[],description,3,0,[],,"['60338', '61800', '5544']","[0.49270322918891907, 0.4756036400794983, 0.4673003852367401]","['description', 'description', 'description']"
花生油多少钱,['60977'],[],description,1,0,[],,['60338'],[0.5082730054855347],['description']
花生油多少钱,['60977'],[],description,3,0,[],,"['60338', '51590', '47198']","[0.5082730054855347, 0.4696533679962158, 0.44551992416381836]","['description', 'description', 'description']"
花蜜,['60977'],[],description,1,0,[],,['51377'],[0.4841413199901581],['description']
花蜜,['60977'],[],description,3,0,[],,"['51377', '47272', '51388']","[0.4841413199901581, 0.4602510929107666, 0.45583194494247437]","['description', 'description', 'description']"
苏泊尔电饭煲,['60977'],[],description,1,0,[],,['5881'],[0.38060253858566284],['description']
苏泊尔电饭煲,['60977'],[],description,3,0,[],,"['5881', '47272', '5544']","[0.38060253858566284, 0.32563263177871704, 0.3234921395778656]","['description', 'description', 'description']"
英特尔,['60977'],[],description,1,1,['60977'],1.0,['60977'],[0.48632198572158813],['description']
英特尔,['60977'],[],description,3,1,['60977'],1.0,"['60977', '5881', '51388']","[0.48632198572158813, 0.46403390169143677, 0.44792723655700684]","['description', 'description', 'description']"
苹果新手机,['60977'],[],description,1,0,[],,['60540'],[0.5298171639442444],['description']
苹果新手机,['60977'],[],description,3,1,['60977'],2.0,"['60540', '60977', '5012']","[0.5298171639442444, 0.5110713839530945, 0.49669796228408813]","['description', 'description', 'description']"
茅台酒价格53度多少钱一瓶,['60977'],[],description,1,0,[],,['60338'],[0.4427288770675659],['description']
茅台酒价格53度多少钱一瓶,['60977'],[],description,3,0,[],,"['60338', '61800', '51590']","[0.4427288770675659, 0.4383651614189148, 0.42359399795532227]","['description', 'description', 'description']"
茶叶价格一览表,['60977'],[],description,1,0,[],,['5544'],[0.5491660833358765],['description']
茶叶价格一览表,['60977'],[],description,3,0,[],,"['5544', '61800', '51590']","[0.5491660833358765, 0.49101126194000244, 0.48289936780929565]","['description', 'description', 'description']"
荣耀手表,['60977'],[],description,1,0,[],,['47272'],[0.4199301600456238],['description']
荣耀手表,['60977'],[],description,3,1,['60977'],2.0,"['47272', '60977', '60540']","[0.4199301600456238, 0.4102866053581238, 0.40562278032302856]","['description', 'description', 'description']"
荼茶,['60977'],[],description,1,0,[],,['5544'],[0.48911774158477783],['description']
荼茶,['60977'],[],description,3,0,[],,"['5544', '51377', '5671']","[0.48911774158477783, 0.45436474680900574, 0.4451230466365814]","['description', 'description', 'description']"
