query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
2026农历六月搬家吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5501552820205688, 0.49309998750686646, 0.4857816696166992]","['description', 'description', 'description']"
2026安葬吉日,['61277'],[],description,1,0,[],,['61111'],[0.5341774225234985],['description']
2026安葬吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5341774225234985, 0.47958904504776, 0.4429202079772949]","['description', 'description', 'description']"
2026年10月份结婚黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6057773232460022],['description']
2026年10月份结婚黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6057773232460022, 0.5248730778694153, 0.5047779083251953]","['description', 'description', 'description']"
2026年5月最吉利的日子,['61277'],[],description,1,0,[],,['61111'],[0.636684238910675],['description']
2026年5月最吉利的日子,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.636684238910675, 0.5564358234405518, 0.5425924062728882]","['description', 'description', 'description']"
2026年6月12日是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6594308614730835],['description']
2026年6月12日是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6594308614730835, 0.5839893817901611, 0.5378377437591553]","['description', 'description', 'description']"
2026年6月6日适合结婚吗,['61277'],[],description,1,0,[],,['61111'],[0.5979039072990417],['description']
2026年6月6日适合结婚吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5979039072990417, 0.5261512994766235, 0.4937257170677185]","['description', 'description', 'description']"
2026年6月理发的黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.5697227716445923],['description']
2026年6月理发的黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5697227716445923, 0.5048038959503174, 0.4967871904373169]","['description', 'description', 'description']"
2026年6月黄历,['61277'],[],description,1,0,[],,['61111'],[0.6307278871536255],['description']
2026年6月黄历,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6307278871536255, 0.5963929891586304, 0.5910646915435791]","['description', 'description', 'description']"
2026年7月10日黄历查询,['61277'],[],description,1,0,[],,['61111'],[0.6062511205673218],['description']
2026年7月10日黄历查询,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6062511205673218, 0.5793380737304688, 0.5667093992233276]","['description', 'description', 'description']"
2026年7月26号适合搬家吗,['61277'],[],description,1,0,[],,['61111'],[0.5582388639450073],['description']
2026年7月26号适合搬家吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5582388639450073, 0.5199286341667175, 0.4870325028896332]","['description', 'description', 'description']"
2026年7月26日是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6525201797485352],['description']
2026年7月26日是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6525201797485352, 0.5879603028297424, 0.5557201504707336]","['description', 'description', 'description']"
2026年7月6日吉时,['61277'],[],description,1,0,[],,['61111'],[0.5933051109313965],['description']
2026年7月6日吉时,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5933051109313965, 0.5198357105255127, 0.5075427889823914]","['description', 'description', 'description']"
2026年7月6日宜忌,['61277'],[],description,1,0,[],,['61111'],[0.6630964279174805],['description']
2026年7月6日宜忌,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6630964279174805, 0.6021938323974609, 0.5780857801437378]","['description', 'description', 'description']"
2026年7月6日黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6466273665428162],['description']
2026年7月6日黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6466273665428162, 0.564943790435791, 0.5464649200439453]","['description', 'description', 'description']"
2026年7月8日下葬合适吗,['61277'],[],description,1,0,[],,['61111'],[0.5838488340377808],['description']
2026年7月8日下葬合适吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5838488340377808, 0.5356078147888184, 0.5147960186004639]","['description', 'description', 'description']"
2026年7月8日的黄历,['61277'],[],description,1,0,[],,['61111'],[0.6544011831283569],['description']
2026年7月8日的黄历,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6544011831283569, 0.626451849937439, 0.6132959127426147]","['description', 'description', 'description']"
2026年7月8日适合领证吗,['61277'],[],description,1,0,[],,['61111'],[0.6230889558792114],['description']
2026年7月8日适合领证吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6230889558792114, 0.5702998638153076, 0.5421264171600342]","['description', 'description', 'description']"
2026年7月9日黄历查询,['61277'],[],description,1,0,[],,['61111'],[0.6018893122673035],['description']
2026年7月9日黄历查询,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6018893122673035, 0.571208119392395, 0.5534205436706543]","['description', 'description', 'description']"
2026年7月乔迁新居吉日有哪些,['61277'],[],description,1,0,[],,['61111'],[0.5523364543914795],['description']
2026年7月乔迁新居吉日有哪些,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5523364543914795, 0.4907986521720886, 0.47254306077957153]","['description', 'description', 'description']"
2026年7月份动土吉日,['61277'],[],description,1,0,[],,['61111'],[0.5592204332351685],['description']
2026年7月份动土吉日,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.5592204332351685, 0.48897767066955566, 0.48442521691322327]","['description', 'description', 'description']"
2026年7月份提车吉日,['61277'],[],description,1,0,[],,['61111'],[0.615166425704956],['description']
2026年7月份提车吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.615166425704956, 0.5461225509643555, 0.5385206937789917]","['description', 'description', 'description']"
2026年7月份的结婚吉日,['61277'],[],description,1,0,[],,['61111'],[0.6256518363952637],['description']
2026年7月份的结婚吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6256518363952637, 0.5473049879074097, 0.5420558452606201]","['description', 'description', 'description']"
2026年7月份装修开工吉日,['61277'],[],description,1,0,[],,['61111'],[0.5527883768081665],['description']
2026年7月份装修开工吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5527883768081665, 0.4803670644760132, 0.47350093722343445]","['description', 'description', 'description']"
2026年7月份那天适合开业吗,['61277'],[],description,1,0,[],,['61111'],[0.6386065483093262],['description']
2026年7月份那天适合开业吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6386065483093262, 0.5683902502059937, 0.5411370992660522]","['description', 'description', 'description']"
2026年7月哪天是好日子,['61277'],[],description,1,0,[],,['61111'],[0.5909303426742554],['description']
2026年7月哪天是好日子,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5909303426742554, 0.5394800901412964, 0.5257203578948975]","['description', 'description', 'description']"
2026年7月安床吉日,['61277'],[],description,1,0,[],,['61111'],[0.5450429320335388],['description']
2026年7月安床吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5450429320335388, 0.4836576282978058, 0.47332245111465454]","['description', 'description', 'description']"
2026年7月属羊出行黄道吉日查询表,['61277'],[],description,1,0,[],,['61111'],[0.5950685739517212],['description']
2026年7月属羊出行黄道吉日查询表,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5950685739517212, 0.5243789553642273, 0.507466197013855]","['description', 'description', 'description']"
2026年7月开业黄道吉日有哪些,['61277'],[],description,1,0,[],,['61111'],[0.6093915700912476],['description']
2026年7月开业黄道吉日有哪些,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6093915700912476, 0.528586745262146, 0.5028319358825684]","['description', 'description', 'description']"
2026年7月搬家的黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.5864009261131287],['description']
2026年7月搬家的黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5864009261131287, 0.5332927107810974, 0.5149868726730347]","['description', 'description', 'description']"
2026年7月最吉利的日子,['61277'],[],description,1,0,[],,['61111'],[0.6425975561141968],['description']
2026年7月最吉利的日子,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6425975561141968, 0.5636247396469116, 0.5607914328575134]","['description', 'description', 'description']"
2026年7月理发的吉日,['61277'],[],description,1,0,[],,['61111'],[0.5584515333175659],['description']
2026年7月理发的吉日,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.5584515333175659, 0.5050071477890015, 0.49839165806770325]","['description', 'description', 'description']"
2026年7月的出行吉日,['61277'],[],description,1,0,[],,['61111'],[0.6302847266197205],['description']
2026年7月的出行吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6302847266197205, 0.5570723414421082, 0.5395480394363403]","['description', 'description', 'description']"
2026年7月黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6467154622077942],['description']
2026年7月黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6467154622077942, 0.5752626657485962, 0.5689487457275391]","['description', 'description', 'description']"
2026年8月8日是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6485979557037354],['description']
2026年8月8日是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6485979557037354, 0.5694582462310791, 0.5343122482299805]","['description', 'description', 'description']"
2026年8月8日订婚合适吗,['61277'],[],description,1,0,[],,['61111'],[0.6222118735313416],['description']
2026年8月8日订婚合适吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6222118735313416, 0.5435241460800171, 0.5169949531555176]","['description', 'description', 'description']"
2026年8月份适合搬家的黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.5666409730911255],['description']
2026年8月份适合搬家的黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5666409730911255, 0.4966762363910675, 0.48016488552093506]","['description', 'description', 'description']"
2026年8月搬家入宅最好吉日是什么呢,['61277'],[],description,1,0,[],,['61111'],[0.5521901249885559],['description']
2026年8月搬家入宅最好吉日是什么呢,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5521901249885559, 0.49006789922714233, 0.4602736830711365]","['description', 'description', 'description']"
2026年8月最吉利的日子,['61277'],[],description,1,0,[],,['61111'],[0.6356505751609802],['description']
2026年8月最吉利的日子,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6356505751609802, 0.5506762266159058, 0.5425001382827759]","['description', 'description', 'description']"
2026年8月黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6339932680130005],['description']
2026年8月黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6339932680130005, 0.5534948110580444, 0.5421313047409058]","['description', 'description', 'description']"
2026年9月黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6363222599029541],['description']
2026年9月黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6363222599029541, 0.5598351955413818, 0.5458319187164307]","['description', 'description', 'description']"
2026年农历5月26日是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6553775072097778],['description']
2026年农历5月26日是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6553775072097778, 0.5836942195892334, 0.5549306869506836]","['description', 'description', 'description']"
2026年农历五月二十七日的老皇历,['61277'],[],description,1,0,[],,['61111'],[0.576382040977478],['description']
2026年农历五月二十七日的老皇历,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.576382040977478, 0.5677610039710999, 0.5636229515075684]","['description', 'description', 'description']"
2026年农历五月二十九日是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6445990800857544],['description']
2026年农历五月二十九日是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6445990800857544, 0.5738173723220825, 0.5437952280044556]","['description', 'description', 'description']"
2026年农历五月二十六日吉时,['61277'],[],description,1,0,[],,['61111'],[0.5882081389427185],['description']
2026年农历五月二十六日吉时,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5882081389427185, 0.518909215927124, 0.5119584798812866]","['description', 'description', 'description']"
2026年农历五月二十四日是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6452091336250305],['description']
2026年农历五月二十四日是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6452091336250305, 0.5723804235458374, 0.5504668951034546]","['description', 'description', 'description']"
2026年出门的好日子有哪些,['61277'],[],description,1,0,[],,['61111'],[0.5949158668518066],['description']
2026年出门的好日子有哪些,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5949158668518066, 0.54133141040802, 0.4993605613708496]","['description', 'description', 'description']"
2026年属鸡开业黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.5437071919441223],['description']
2026年属鸡开业黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '51323']","[0.5437071919441223, 0.47833114862442017, 0.4222036600112915]","['description', 'description', 'description']"
2026年老黄历万年历,['61277'],[],description,1,0,[],,['61111'],[0.6159626245498657],['description']
2026年老黄历万年历,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6159626245498657, 0.6144078969955444, 0.5903652906417847]","['description', 'description', 'description']"
2026年领证吉日,['61277'],[],description,1,0,[],,['61111'],[0.6102173924446106],['description']
2026年领证吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6102173924446106, 0.5405031442642212, 0.5088261365890503]","['description', 'description', 'description']"
2026年黄道吉日查询表,['61277'],[],description,1,0,[],,['61111'],[0.6483907699584961],['description']
2026年黄道吉日查询表,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6483907699584961, 0.5783555507659912, 0.5468916893005371]","['description', 'description', 'description']"
2026结婚吉日,['61277'],[],description,1,0,[],,['61111'],[0.6080934405326843],['description']
2026结婚吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6080934405326843, 0.5282108783721924, 0.4896427392959595]","['description', 'description', 'description']"
2027年2月的黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6794582605361938],['description']
2027年2月的黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6794582605361938, 0.6255325078964233, 0.6127848625183105]","['description', 'description', 'description']"
2027年适合结婚的日子,['61277'],[],description,1,0,[],,['61111'],[0.5950831174850464],['description']
2027年适合结婚的日子,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5950831174850464, 0.5346713066101074, 0.5084343552589417]","['description', 'description', 'description']"
2027年黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6829001903533936],['description']
2027年黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6829001903533936, 0.621604323387146, 0.5904068946838379]","['description', 'description', 'description']"
26年11月搬家吉日,['61277'],[],description,1,0,[],,['61111'],[0.5279085636138916],['description']
26年11月搬家吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5279085636138916, 0.45420271158218384, 0.43300384283065796]","['description', 'description', 'description']"
26年7月24日宜忌,['61277'],[],description,1,0,[],,['61111'],[0.6182711124420166],['description']
26年7月24日宜忌,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.6182711124420166, 0.5542311668395996, 0.5517163276672363]","['description', 'description', 'description']"
26年8月份结婚吉日有哪些,['61277'],[],description,1,0,[],,['61111'],[0.6231765151023865],['description']
26年8月份结婚吉日有哪些,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6231765151023865, 0.5243198871612549, 0.5174820423126221]","['description', 'description', 'description']"
26年8月搬家吉日一览表,['61277'],[],description,1,0,[],,['61111'],[0.554445743560791],['description']
26年8月搬家吉日一览表,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.554445743560791, 0.47712141275405884, 0.4708824157714844]","['description', 'description', 'description']"
6月份适合种树一览表,['61277'],[],description,1,0,[],,['51323'],[0.4457505941390991],['description']
6月份适合种树一览表,['61277'],[],description,3,0,[],,"['51323', '61111', '5179']","[0.4457505941390991, 0.43663159012794495, 0.4061013460159302]","['description', 'description', 'description']"
7月10日适合理发吗,['61277'],[],description,1,0,[],,['61111'],[0.5638233423233032],['description']
7月10日适合理发吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5638233423233032, 0.5158959627151489, 0.49784359335899353]","['description', 'description', 'description']"
7月11号是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6561489105224609],['description']
7月11号是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6561489105224609, 0.5784764289855957, 0.5475298166275024]","['description', 'description', 'description']"
7月12号适合订婚吗,['61277'],[],description,1,0,[],,['61111'],[0.6274861097335815],['description']
7月12号适合订婚吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6274861097335815, 0.5520445108413696, 0.5261008739471436]","['description', 'description', 'description']"
7月13号宜忌,['61277'],[],description,1,0,[],,['61111'],[0.6945254802703857],['description']
7月13号宜忌,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6945254802703857, 0.6204362511634827, 0.5834054946899414]","['description', 'description', 'description']"
7月13黄历吉日查询,['61277'],[],description,1,0,[],,['61111'],[0.6743481755256653],['description']
7月13黄历吉日查询,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6743481755256653, 0.5995806455612183, 0.5675113201141357]","['description', 'description', 'description']"
7月16号搬家合适吗,['61277'],[],description,1,0,[],,['61111'],[0.6435403823852539],['description']
7月16号搬家合适吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6435403823852539, 0.5707255601882935, 0.5336450934410095]","['description', 'description', 'description']"
7月16号是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6763927936553955],['description']
7月16号是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6763927936553955, 0.5969395637512207, 0.5595133304595947]","['description', 'description', 'description']"
7月23日黄历,['61277'],[],description,1,0,[],,['61111'],[0.6609476804733276],['description']
7月23日黄历,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6609476804733276, 0.6249152421951294, 0.6180064678192139]","['description', 'description', 'description']"
7月8号日子好吗,['61277'],[],description,1,0,[],,['61111'],[0.6941770911216736],['description']
7月8号日子好吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6941770911216736, 0.6287175416946411, 0.5925929546356201]","['description', 'description', 'description']"
7月9号是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.6874710321426392],['description']
7月9号是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6874710321426392, 0.611877977848053, 0.5689256191253662]","['description', 'description', 'description']"
7月9号的黄历,['61277'],[],description,1,0,[],,['61111'],[0.6952625513076782],['description']
7月9号的黄历,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6952625513076782, 0.6662825345993042, 0.6406967639923096]","['description', 'description', 'description']"
7月9日黄历吉日查询表,['61277'],[],description,1,0,[],,['61111'],[0.6572219133377075],['description']
7月9日黄历吉日查询表,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6572219133377075, 0.5740702152252197, 0.55879145860672]","['description', 'description', 'description']"
7月份买房好吗,['61277'],[],description,1,0,[],,['61111'],[0.5333920121192932],['description']
7月份买房好吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.5333920121192932, 0.499586820602417, 0.4899038076400757]","['description', 'description', 'description']"
7月份买车的黄道吉日查询,['61277'],[],description,1,0,[],,['61111'],[0.6773934960365295],['description']
7月份买车的黄道吉日查询,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6773934960365295, 0.6073378324508667, 0.5883126258850098]","['description', 'description', 'description']"
7月份搬家哪天合适,['61277'],[],description,1,0,[],,['61111'],[0.6217215061187744],['description']
7月份搬家哪天合适,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6217215061187744, 0.5611583590507507, 0.5446344017982483]","['description', 'description', 'description']"
7月份的理发吉日,['61277'],[],description,1,0,[],,['61111'],[0.6214272975921631],['description']
7月份的理发吉日,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.6214272975921631, 0.5616892576217651, 0.5492534637451172]","['description', 'description', 'description']"
7月份的黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.7412251234054565],['description']
7月份的黄道吉日,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.7412251234054565, 0.6502397656440735, 0.6457265615463257]","['description', 'description', 'description']"
7月搬家吉日,['61277'],[],description,1,0,[],,['61111'],[0.6289983987808228],['description']
7月搬家吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6289983987808228, 0.5428521633148193, 0.5362423658370972]","['description', 'description', 'description']"
7月搬家的黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6400942802429199],['description']
7月搬家的黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6400942802429199, 0.5686578154563904, 0.5498212575912476]","['description', 'description', 'description']"
7月有哪些好日子,['61277'],[],description,1,0,[],,['61111'],[0.6743497252464294],['description']
7月有哪些好日子,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.6743497252464294, 0.6046206951141357, 0.6044496893882751]","['description', 'description', 'description']"
7月适合安床的日子,['61277'],[],description,1,0,[],,['61111'],[0.5999501943588257],['description']
7月适合安床的日子,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.5999501943588257, 0.537695586681366, 0.5374473333358765]","['description', 'description', 'description']"
8.18黄历,['61277'],[],description,1,0,[],,['61111'],[0.6932207345962524],['description']
8.18黄历,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6932207345962524, 0.6552599668502808, 0.6104848384857178]","['description', 'description', 'description']"
8月2号适合结婚吗,['61277'],[],description,1,0,[],,['61111'],[0.6033939123153687],['description']
8月2号适合结婚吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6033939123153687, 0.531688392162323, 0.5062105655670166]","['description', 'description', 'description']"
8月搬家的吉日,['61277'],[],description,1,0,[],,['61111'],[0.6288424730300903],['description']
8月搬家的吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6288424730300903, 0.5400463342666626, 0.5226719975471497]","['description', 'description', 'description']"
8月搬家的黄道吉日查询,['61277'],[],description,1,0,[],,['61111'],[0.6602949500083923],['description']
8月搬家的黄道吉日查询,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6602949500083923, 0.584744930267334, 0.5482994914054871]","['description', 'description', 'description']"
9.12黄历,['61277'],[],description,1,0,[],,['61111'],[0.71220862865448],['description']
9.12黄历,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.71220862865448, 0.6687554121017456, 0.6199635863304138]","['description', 'description', 'description']"
七月份哪天适合开业,['61277'],[],description,1,0,[],,['61111'],[0.6353187561035156],['description']
七月份哪天适合开业,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6353187561035156, 0.5673264861106873, 0.5536952018737793]","['description', 'description', 'description']"
七月份安门的黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.6369780898094177],['description']
七月份安门的黄道吉日,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.6369780898094177, 0.5573083162307739, 0.5480549931526184]","['description', 'description', 'description']"
七月份适合领证的日期,['61277'],[],description,1,0,[],,['61111'],[0.6580471992492676],['description']
七月份适合领证的日期,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6580471992492676, 0.6021082997322083, 0.590317964553833]","['description', 'description', 'description']"
七月开张吉日,['61277'],[],description,1,0,[],,['61111'],[0.5960077047348022],['description']
七月开张吉日,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.5960077047348022, 0.5218970775604248, 0.49446749687194824]","['description', 'description', 'description']"
七月黄历黄道吉日查询,['61277'],[],description,1,0,[],,['61111'],[0.6738802194595337],['description']
七月黄历黄道吉日查询,['61277'],[],description,3,0,[],,"['61111', '62497', '5601']","[0.6738802194595337, 0.6315908432006836, 0.5930866003036499]","['description', 'description', 'description']"
万年历黄道吉日2026,['61277'],[],description,1,0,[],,['61111'],[0.6912671327590942],['description']
万年历黄道吉日2026,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6912671327590942, 0.6329565048217773, 0.6067032814025879]","['description', 'description', 'description']"
五月份黄道吉日,['61277'],[],description,1,0,[],,['61111'],[0.7320435643196106],['description']
五月份黄道吉日,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.7320435643196106, 0.6310082674026489, 0.6174824237823486]","['description', 'description', 'description']"
今天适合理发吗,['61277'],[],description,1,0,[],,['61111'],[0.5442762970924377],['description']
今天适合理发吗,['61277'],[],description,3,0,[],,"['61111', '5601', '51323']","[0.5442762970924377, 0.5127460360527039, 0.46422791481018066]","['description', 'description', 'description']"
今天黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.7701956033706665],['description']
今天黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.7701956033706665, 0.7055089473724365, 0.625044584274292]","['description', 'description', 'description']"
今日财神方位查询老黄历,['61277'],[],description,1,0,[],,['61111'],[0.6435996890068054],['description']
今日财神方位查询老黄历,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.6435996890068054, 0.6028077006340027, 0.5296777486801147]","['description', 'description', 'description']"
八月8号是黄道吉日吗,['61277'],[],description,1,0,[],,['61111'],[0.702081561088562],['description']
八月8号是黄道吉日吗,['61277'],[],description,3,0,[],,"['61111', '5601', '62497']","[0.702081561088562, 0.6145584583282471, 0.5808054208755493]","['description', 'description', 'description']"
