query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
人以群分,['52524'],[],description,3,0,[],,"['51381', '51388', '51377']","[0.5342124104499817, 0.5177963972091675, 0.5144718885421753]","['description', 'description', 'description']"
人头攒动怎么读音,['52524'],[],description,1,0,[],,['51382'],[0.478245347738266],['description']
人头攒动怎么读音,['52524'],[],description,3,0,[],,"['51382', '51388', '51381']","[0.478245347738266, 0.46438008546829224, 0.4556225538253784]","['description', 'description', 'description']"
今妙绝伦,['52524'],[],description,1,0,[],,['51377'],[0.46213626861572266],['description']
今妙绝伦,['52524'],[],description,3,1,['52524'],2.0,"['51377', '52524', '52523']","[0.46213626861572266, 0.44919922947883606, 0.4315055012702942]","['description', 'description', 'description']"
从倒覆辙怎么读,['52524'],[],description,1,0,[],,['51382'],[0.48709002137184143],['description']
从倒覆辙怎么读,['52524'],[],description,3,0,[],,"['51382', '51388', '52336']","[0.48709002137184143, 0.47813984751701355, 0.4719477593898773]","['description', 'description', 'description']"
众志成城,['52524'],[],description,1,0,[],,['51323'],[0.4522472023963928],['description']
众志成城,['52524'],[],description,3,0,[],,"['51323', '51381', '51382']","[0.4522472023963928, 0.42753809690475464, 0.40845441818237305]","['description', 'description', 'description']"
众星拱月的拼音怎么读音,['52524'],[],description,1,0,[],,['51382'],[0.5333586931228638],['description']
众星拱月的拼音怎么读音,['52524'],[],description,3,0,[],,"['51382', '51381', '51388']","[0.5333586931228638, 0.5297572016716003, 0.5180249214172363]","['description', 'description', 'description']"
余音绕粱,['52524'],[],description,1,0,[],,['51377'],[0.5138494968414307],['description']
余音绕粱,['52524'],[],description,3,1,['52524'],3.0,"['51377', '52523', '52524']","[0.5138494968414307, 0.4880114495754242, 0.46488481760025024]","['description', 'description', 'description']"
俯仰生姿的拼音,['52524'],[],description,1,0,[],,['51382'],[0.5021709203720093],['description']
俯仰生姿的拼音,['52524'],[],description,3,0,[],,"['51382', '51388', '51381']","[0.5021709203720093, 0.49127209186553955, 0.46382808685302734]","['description', 'description', 'description']"
兰心蕙质,['52524'],[],description,1,0,[],,['51377'],[0.46592530608177185],['description']
兰心蕙质,['52524'],[],description,3,1,['52524'],2.0,"['51377', '52524', '51388']","[0.46592530608177185, 0.4591570794582367, 0.4328016936779022]","['description', 'description', 'description']"
凌威不惧的拼音,['52524'],[],description,1,0,[],,['51388'],[0.4978209435939789],['description']
凌威不惧的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.4978209435939789, 0.4785051643848419, 0.4728461802005768]","['description', 'description', 'description']"
功亏一篑,['52524'],[],description,1,0,[],,['51377'],[0.4517967402935028],['description']
功亏一篑,['52524'],[],description,3,0,[],,"['51377', '51388', '52523']","[0.4517967402935028, 0.4461997151374817, 0.4386362135410309]","['description', 'description', 'description']"
口齿再利,['52524'],[],description,1,0,[],,['52523'],[0.49868863821029663],['description']
口齿再利,['52524'],[],description,3,0,[],,"['52523', '51388', '52336']","[0.49868863821029663, 0.4980749785900116, 0.4837550222873688]","['description', 'description', 'description']"
吉祥如意,['52524'],[],description,1,0,[],,['61111'],[0.5079799890518188],['description']
吉祥如意,['52524'],[],description,3,0,[],,"['61111', '51323', '5601']","[0.5079799890518188, 0.5015420913696289, 0.4726197421550751]","['description', 'description', 'description']"
嗤之以鼻,['52524'],[],description,1,0,[],,['51388'],[0.4447198808193207],['description']
嗤之以鼻,['52524'],[],description,3,0,[],,"['51388', '52336', '52523']","[0.4447198808193207, 0.43949422240257263, 0.436665803194046]","['description', 'description', 'description']"
坚苦𡘊斗,['52524'],[],description,1,0,[],,['51388'],[0.42010197043418884],['description']
坚苦𡘊斗,['52524'],[],description,3,0,[],,"['51388', '51323', '51377']","[0.42010197043418884, 0.4080660343170166, 0.3972601890563965]","['description', 'description', 'description']"
天长地久的拼音怎么写,['52524'],[],description,1,0,[],,['51388'],[0.5278018712997437],['description']
天长地久的拼音怎么写,['52524'],[],description,3,0,[],,"['51388', '51323', '51382']","[0.5278018712997437, 0.5272334814071655, 0.5243752002716064]","['description', 'description', 'description']"
如剑在喉,['52524'],[],description,1,0,[],,['52523'],[0.39018040895462036],['description']
如剑在喉,['52524'],[],description,3,1,['52524'],2.0,"['52523', '52524', '51381']","[0.39018040895462036, 0.3874390125274658, 0.38378429412841797]","['description', 'description', 'description']"
嫦娥奔月的读音,['52524'],[],description,1,1,['52524'],1.0,['52524'],[0.503711462020874],['description']
嫦娥奔月的读音,['52524'],[],description,3,1,['52524'],1.0,"['52524', '52523', '51381']","[0.503711462020874, 0.4945220649242401, 0.4874255061149597]","['description', 'description', 'description']"
宠辱偕忘读音是什么,['52524'],[],description,1,0,[],,['51388'],[0.5012761950492859],['description']
宠辱偕忘读音是什么,['52524'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5012761950492859, 0.4896090626716614, 0.4884614944458008]","['description', 'description', 'description']"
对症下药,['52524'],[],description,1,0,[],,['51388'],[0.5058664083480835],['description']
对症下药,['52524'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.5058664083480835, 0.4803593158721924, 0.47819429636001587]","['description', 'description', 'description']"
尝心悦目,['52524'],[],description,1,1,['52524'],1.0,['52524'],[0.44512271881103516],['description']
尝心悦目,['52524'],[],description,3,1,['52524'],1.0,"['52524', '51377', '52523']","[0.44512271881103516, 0.4436723589897156, 0.43682602047920227]","['description', 'description', 'description']"
岁月如梭的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5368033051490784],['description']
岁月如梭的拼音,['52524'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5368033051490784, 0.5253626108169556, 0.5154036283493042]","['description', 'description', 'description']"
岔费心机,['52524'],[],description,1,0,[],,['51388'],[0.5228354334831238],['description']
岔费心机,['52524'],[],description,3,0,[],,"['51388', '52523', '51377']","[0.5228354334831238, 0.4888579547405243, 0.4878278374671936]","['description', 'description', 'description']"
岿然不动,['52524'],[],description,1,0,[],,['51323'],[0.44025829434394836],['description']
岿然不动,['52524'],[],description,3,0,[],,"['51323', '51377', '51388']","[0.44025829434394836, 0.4230116307735443, 0.4114985466003418]","['description', 'description', 'description']"
己所不欲勿施于人的拼音怎么读,['52524'],[],description,1,0,[],,['51388'],[0.48369479179382324],['description']
己所不欲勿施于人的拼音怎么读,['52524'],[],description,3,1,['52524'],3.0,"['51388', '51381', '52524']","[0.48369479179382324, 0.4660128951072693, 0.4659883677959442]","['description', 'description', 'description']"
应运而生的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5111849308013916],['description']
应运而生的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.5111849308013916, 0.49901917576789856, 0.4968028664588928]","['description', 'description', 'description']"
延绵不绝,['52524'],[],description,1,0,[],,['51388'],[0.4495505690574646],['description']
延绵不绝,['52524'],[],description,3,0,[],,"['51388', '51382', '51377']","[0.4495505690574646, 0.44797056913375854, 0.4466370940208435]","['description', 'description', 'description']"
心力交瘁,['52524'],[],description,1,0,[],,['51388'],[0.42137977480888367],['description']
心力交瘁,['52524'],[],description,3,0,[],,"['51388', '51377', '51323']","[0.42137977480888367, 0.4049462676048279, 0.4047260582447052]","['description', 'description', 'description']"
忘自菲薄的读音,['52524'],[],description,1,0,[],,['51388'],[0.5064588785171509],['description']
忘自菲薄的读音,['52524'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.5064588785171509, 0.4781571626663208, 0.47645798325538635]","['description', 'description', 'description']"
怎个,['52524'],[],description,1,0,[],,['51388'],[0.5887798070907593],['description']
怎个,['52524'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.5887798070907593, 0.5795629024505615, 0.5523539781570435]","['description', 'description', 'description']"
怙恶不悛读音怎么读,['52524'],[],description,1,0,[],,['52523'],[0.4601803421974182],['description']
怙恶不悛读音怎么读,['52524'],[],description,3,0,[],,"['52523', '52336', '51388']","[0.4601803421974182, 0.45823442935943604, 0.4443933963775635]","['description', 'description', 'description']"
急不可耐的拼音,['52524'],[],description,1,0,[],,['51388'],[0.4988631010055542],['description']
急不可耐的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.4988631010055542, 0.48340141773223877, 0.4591553807258606]","['description', 'description', 'description']"
恬不知耻,['52524'],[],description,1,0,[],,['51377'],[0.4645695984363556],['description']
恬不知耻,['52524'],[],description,3,0,[],,"['51377', '52336', '51388']","[0.4645695984363556, 0.4600302577018738, 0.45915311574935913]","['description', 'description', 'description']"
患得患失怎么读音,['52524'],[],description,1,0,[],,['51388'],[0.5172621011734009],['description']
患得患失怎么读音,['52524'],[],description,3,0,[],,"['51388', '51381', '52336']","[0.5172621011734009, 0.4939713776111603, 0.4857630729675293]","['description', 'description', 'description']"
情有独钟,['52524'],[],description,1,0,[],,['51377'],[0.42735499143600464],['description']
情有独钟,['52524'],[],description,3,1,['52524'],2.0,"['51377', '52524', '51388']","[0.42735499143600464, 0.40733641386032104, 0.39793282747268677]","['description', 'description', 'description']"
手胼足胝的读音,['52524'],[],description,1,0,[],,['51382'],[0.5416654348373413],['description']
手胼足胝的读音,['52524'],[],description,3,0,[],,"['51382', '51381', '51388']","[0.5416654348373413, 0.5322130918502808, 0.5284672975540161]","['description', 'description', 'description']"
扬扬自得,['52524'],[],description,1,0,[],,['51377'],[0.48829078674316406],['description']
扬扬自得,['52524'],[],description,3,0,[],,"['51377', '51388', '51381']","[0.48829078674316406, 0.4624447226524353, 0.461483359336853]","['description', 'description', 'description']"
拭目以待,['52524'],[],description,1,0,[],,['51388'],[0.4870752692222595],['description']
拭目以待,['52524'],[],description,3,0,[],,"['51388', '51323', '52336']","[0.4870752692222595, 0.4722203016281128, 0.46237701177597046]","['description', 'description', 'description']"
接踵而至的拼音,['52524'],[],description,1,0,[],,['51388'],[0.536133885383606],['description']
接踵而至的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '52336']","[0.536133885383606, 0.5334782600402832, 0.5146122574806213]","['description', 'description', 'description']"
提笔忘字,['52524'],[],description,1,0,[],,['51382'],[0.576835036277771],['description']
提笔忘字,['52524'],[],description,3,0,[],,"['51382', '51381', '51388']","[0.576835036277771, 0.5717940330505371, 0.5594582557678223]","['description', 'description', 'description']"
提纲挈领的读音,['52524'],[],description,1,0,[],,['51382'],[0.5079221725463867],['description']
提纲挈领的读音,['52524'],[],description,3,0,[],,"['51382', '51381', '51388']","[0.5079221725463867, 0.49119117856025696, 0.4848630130290985]","['description', 'description', 'description']"
斩钉截铁的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5478085279464722],['description']
斩钉截铁的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '52336']","[0.5478085279464722, 0.5253797769546509, 0.5080446004867554]","['description', 'description', 'description']"
断壁残垣的读音,['52524'],[],description,1,0,[],,['52523'],[0.4902755320072174],['description']
断壁残垣的读音,['52524'],[],description,3,1,['52524'],2.0,"['52523', '52524', '51388']","[0.4902755320072174, 0.4684959352016449, 0.4641628861427307]","['description', 'description', 'description']"
方寸不乱的拼音,['52524'],[],description,1,0,[],,['51388'],[0.4982266426086426],['description']
方寸不乱的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.4982266426086426, 0.49583977460861206, 0.470644474029541]","['description', 'description', 'description']"
无论如何是成语么,['52524'],[],description,1,0,[],,['52336'],[0.539071261882782],['description']
无论如何是成语么,['52524'],[],description,3,0,[],,"['52336', '51387', '51388']","[0.539071261882782, 0.5280052423477173, 0.5196458697319031]","['description', 'description', 'description']"
昙花一现怎么读,['52524'],[],description,1,0,[],,['51388'],[0.4697524905204773],['description']
昙花一现怎么读,['52524'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.4697524905204773, 0.45779603719711304, 0.4575995206832886]","['description', 'description', 'description']"
暴殄天物怎么读音,['52524'],[],description,1,0,[],,['51388'],[0.48462238907814026],['description']
暴殄天物怎么读音,['52524'],[],description,3,1,['52524'],3.0,"['51388', '52523', '52524']","[0.48462238907814026, 0.48074406385421753, 0.4681265950202942]","['description', 'description', 'description']"
曼不经心,['52524'],[],description,1,0,[],,['51377'],[0.3968536853790283],['description']
曼不经心,['52524'],[],description,3,0,[],,"['51377', '51388', '5179']","[0.3968536853790283, 0.3853727877140045, 0.3812662363052368]","['description', 'description', 'description']"
有条不紊怎么读音,['52524'],[],description,1,0,[],,['51382'],[0.5333433151245117],['description']
有条不紊怎么读音,['52524'],[],description,3,0,[],,"['51382', '51381', '51388']","[0.5333433151245117, 0.5139665603637695, 0.510591447353363]","['description', 'description', 'description']"
望洋兴叹,['52524'],[],description,1,1,['52524'],1.0,['52524'],[0.42575764656066895],['description']
望洋兴叹,['52524'],[],description,3,1,['52524'],1.0,"['52524', '51388', '52523']","[0.42575764656066895, 0.42232823371887207, 0.420189768075943]","['description', 'description', 'description']"
杀一儆百读音,['52524'],[],description,1,0,[],,['52523'],[0.48933061957359314],['description']
杀一儆百读音,['52524'],[],description,3,0,[],,"['52523', '51388', '52336']","[0.48933061957359314, 0.4664038419723511, 0.4626368284225464]","['description', 'description', 'description']"
栩栩如生,['52524'],[],description,1,0,[],,['51388'],[0.4849357604980469],['description']
栩栩如生,['52524'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.4849357604980469, 0.4665459990501404, 0.4629460573196411]","['description', 'description', 'description']"
模棱两可的拼音,['52524'],[],description,1,0,[],,['51388'],[0.6036618947982788],['description']
模棱两可的拼音,['52524'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.6036618947982788, 0.5637044906616211, 0.5608463287353516]","['description', 'description', 'description']"
横跋扈,['52524'],[],description,1,0,[],,['51388'],[0.4797528386116028],['description']
横跋扈,['52524'],[],description,3,0,[],,"['51388', '51382', '51323']","[0.4797528386116028, 0.46495354175567627, 0.46184247732162476]","['description', 'description', 'description']"
毫不例外,['52524'],[],description,1,0,[],,['51388'],[0.47177407145500183],['description']
毫不例外,['52524'],[],description,3,0,[],,"['51388', '51323', '51381']","[0.47177407145500183, 0.469534695148468, 0.46513938903808594]","['description', 'description', 'description']"
气喘吁吁的拼音怎么读,['52524'],[],description,1,0,[],,['51388'],[0.5107429027557373],['description']
气喘吁吁的拼音怎么读,['52524'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.5107429027557373, 0.4922458231449127, 0.48544618487358093]","['description', 'description', 'description']"
波澜壮阔怎么读,['52524'],[],description,1,0,[],,['51382'],[0.4777243733406067],['description']
波澜壮阔怎么读,['52524'],[],description,3,0,[],,"['51382', '51388', '52523']","[0.4777243733406067, 0.4742964506149292, 0.47284549474716187]","['description', 'description', 'description']"
泼然大怒的拼音,['52524'],[],description,1,0,[],,['51388'],[0.515830397605896],['description']
泼然大怒的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.515830397605896, 0.5059473514556885, 0.47705674171447754]","['description', 'description', 'description']"
津津有条的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5688132047653198],['description']
津津有条的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.5688132047653198, 0.5686884522438049, 0.5682302117347717]","['description', 'description', 'description']"
浪子回头,['52524'],[],description,1,0,[],,['51377'],[0.40370577573776245],['description']
浪子回头,['52524'],[],description,3,1,['52524'],3.0,"['51377', '51323', '52524']","[0.40370577573776245, 0.4010799527168274, 0.39422428607940674]","['description', 'description', 'description']"
渐入佳境,['52524'],[],description,1,0,[],,['51377'],[0.4448864758014679],['description']
渐入佳境,['52524'],[],description,3,1,['52524'],2.0,"['51377', '52524', '51379']","[0.4448864758014679, 0.44115129113197327, 0.43825384974479675]","['description', 'description', 'description']"
灿如繁星拼音,['52524'],[],description,1,0,[],,['51382'],[0.5135914087295532],['description']
灿如繁星拼音,['52524'],[],description,3,0,[],,"['51382', '51388', '51381']","[0.5135914087295532, 0.5068081021308899, 0.48622024059295654]","['description', 'description', 'description']"
牛衣对泣,['52524'],[],description,1,0,[],,['52523'],[0.46904438734054565],['description']
牛衣对泣,['52524'],[],description,3,1,['52524'],2.0,"['52523', '52524', '51388']","[0.46904438734054565, 0.4593660831451416, 0.4482889473438263]","['description', 'description', 'description']"
狡不及防,['52524'],[],description,1,0,[],,['51388'],[0.44059187173843384],['description']
狡不及防,['52524'],[],description,3,0,[],,"['51388', '52523', '5550']","[0.44059187173843384, 0.42947107553482056, 0.42540478706359863]","['description', 'description', 'description']"
独具慧眼,['52524'],[],description,1,1,['52524'],1.0,['52524'],[0.45072150230407715],['description']
独具慧眼,['52524'],[],description,3,1,['52524'],1.0,"['52524', '51377', '51388']","[0.45072150230407715, 0.443697452545166, 0.44243183732032776]","['description', 'description', 'description']"
玉珠璧合,['52524'],[],description,1,0,[],,['51388'],[0.4874007999897003],['description']
玉珠璧合,['52524'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.4874007999897003, 0.4864794909954071, 0.47700899839401245]","['description', 'description', 'description']"
班师回朝,['52524'],[],description,1,0,[],,['52523'],[0.47701776027679443],['description']
班师回朝,['52524'],[],description,3,0,[],,"['52523', '51388', '51323']","[0.47701776027679443, 0.4569995701313019, 0.45515793561935425]","['description', 'description', 'description']"
琳琅满目,['52524'],[],description,1,0,[],,['51387'],[0.501472532749176],['description']
琳琅满目,['52524'],[],description,3,0,[],,"['51387', '51386', '51388']","[0.501472532749176, 0.4960569441318512, 0.48911920189857483]","['description', 'description', 'description']"
瓮声瓮气,['52524'],[],description,1,0,[],,['52523'],[0.5254591703414917],['description']
瓮声瓮气,['52524'],[],description,3,0,[],,"['52523', '51388', '51381']","[0.5254591703414917, 0.45131784677505493, 0.45103979110717773]","['description', 'description', 'description']"
甘之如饴,['52524'],[],description,1,0,[],,['51377'],[0.4686546325683594],['description']
甘之如饴,['52524'],[],description,3,0,[],,"['51377', '51381', '51378']","[0.4686546325683594, 0.440918892621994, 0.43911415338516235]","['description', 'description', 'description']"
生机盎然的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5367421507835388],['description']
生机盎然的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '51381']","[0.5367421507835388, 0.5283185839653015, 0.5195660591125488]","['description', 'description', 'description']"
病入膏肓的读音,['52524'],[],description,1,0,[],,['52523'],[0.4825844168663025],['description']
病入膏肓的读音,['52524'],[],description,3,0,[],,"['52523', '51388', '52336']","[0.4825844168663025, 0.47259417176246643, 0.4581509232521057]","['description', 'description', 'description']"
癣疥之疾,['52524'],[],description,1,0,[],,['51388'],[0.48532962799072266],['description']
癣疥之疾,['52524'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.48532962799072266, 0.465690016746521, 0.4422556161880493]","['description', 'description', 'description']"
百啭千声的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5289918184280396],['description']
百啭千声的拼音,['52524'],[],description,3,0,[],,"['51388', '51382', '51377']","[0.5289918184280396, 0.5264261960983276, 0.5228899717330933]","['description', 'description', 'description']"
皇亲国戚怎么读,['52524'],[],description,1,0,[],,['51388'],[0.4287944734096527],['description']
皇亲国戚怎么读,['52524'],[],description,3,0,[],,"['51388', '52523', '51377']","[0.4287944734096527, 0.4132925271987915, 0.41109901666641235]","['description', 'description', 'description']"
眼花缭乱的拼音。,['52524'],[],description,1,0,[],,['51382'],[0.5387547016143799],['description']
眼花缭乱的拼音。,['52524'],[],description,3,0,[],,"['51382', '51388', '51381']","[0.5387547016143799, 0.5195052027702332, 0.5044183731079102]","['description', 'description', 'description']"
知微见著怎么读,['52524'],[],description,1,1,['52524'],1.0,['52524'],[0.4844823479652405],['description']
知微见著怎么读,['52524'],[],description,3,1,['52524'],1.0,"['52524', '52336', '51388']","[0.4844823479652405, 0.4773132801055908, 0.47703540325164795]","['description', 'description', 'description']"
知白守黑,['52524'],[],description,1,0,[],,['51377'],[0.5062099695205688],['description']
知白守黑,['52524'],[],description,3,1,['52524'],2.0,"['51377', '52524', '51388']","[0.5062099695205688, 0.4895375370979309, 0.4849603772163391]","['description', 'description', 'description']"
破釜沉舟,['52524'],[],description,1,0,[],,['52523'],[0.4694482386112213],['description']
破釜沉舟,['52524'],[],description,3,0,[],,"['52523', '51388', '52336']","[0.4694482386112213, 0.4477510452270508, 0.42138874530792236]","['description', 'description', 'description']"
硕果累累的拼音怎么写,['52524'],[],description,1,0,[],,['51382'],[0.5362178087234497],['description']
硕果累累的拼音怎么写,['52524'],[],description,3,0,[],,"['51382', '51388', '51381']","[0.5362178087234497, 0.5267737507820129, 0.5110511779785156]","['description', 'description', 'description']"
碧绿蓝缕,['52524'],[],description,1,0,[],,['51377'],[0.43493789434432983],['description']
碧绿蓝缕,['52524'],[],description,3,0,[],,"['51377', '51388', '51382']","[0.43493789434432983, 0.42146533727645874, 0.4189184308052063]","['description', 'description', 'description']"
磨成针,['52524'],[],description,1,0,[],,['51377'],[0.4962283968925476],['description']
磨成针,['52524'],[],description,3,0,[],,"['51377', '51388', '51382']","[0.4962283968925476, 0.4934818148612976, 0.48162996768951416]","['description', 'description', 'description']"
积少成多,['52524'],[],description,1,0,[],,['51387'],[0.46661141514778137],['description']
积少成多,['52524'],[],description,3,0,[],,"['51387', '51388', '51382']","[0.46661141514778137, 0.45660772919654846, 0.45332157611846924]","['description', 'description', 'description']"
稀里糊涂怎么读音,['52524'],[],description,1,0,[],,['51388'],[0.5009275674819946],['description']
稀里糊涂怎么读音,['52524'],[],description,3,0,[],,"['51388', '51381', '52336']","[0.5009275674819946, 0.49695390462875366, 0.4920876622200012]","['description', 'description', 'description']"
稗官野史,['52524'],[],description,1,1,['52524'],1.0,['52524'],[0.5276793241500854],['description']
稗官野史,['52524'],[],description,3,1,['52524'],1.0,"['52524', '51388', '5143']","[0.5276793241500854, 0.48027268052101135, 0.4769846796989441]","['description', 'description', 'description']"
童言无忌的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5143038034439087],['description']
童言无忌的拼音,['52524'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5143038034439087, 0.5109058022499084, 0.5003921985626221]","['description', 'description', 'description']"
笑靥如花。,['52524'],[],description,1,0,[],,['51379'],[0.4136278033256531],['description']
笑靥如花。,['52524'],[],description,3,0,[],,"['51379', '52523', '51387']","[0.4136278033256531, 0.4136050343513489, 0.41251784563064575]","['description', 'description', 'description']"
简要意赅怎么读,['52524'],[],description,1,0,[],,['52336'],[0.526288628578186],['description']
简要意赅怎么读,['52524'],[],description,3,0,[],,"['52336', '51388', '51386']","[0.526288628578186, 0.521251916885376, 0.5076173543930054]","['description', 'description', 'description']"
纡尊降贵怎么读,['52524'],[],description,1,1,['52524'],1.0,['52524'],[0.4802752733230591],['description']
纡尊降贵怎么读,['52524'],[],description,3,1,['52524'],1.0,"['52524', '52523', '51388']","[0.4802752733230591, 0.4699496030807495, 0.46290645003318787]","['description', 'description', 'description']"
罪不容诛的,['52524'],[],description,1,0,[],,['51388'],[0.42991602420806885],['description']
罪不容诛的,['52524'],[],description,3,0,[],,"['51388', '52523', '51323']","[0.42991602420806885, 0.41998764872550964, 0.41847407817840576]","['description', 'description', 'description']"
羿射九日读音,['52524'],[],description,1,1,['52524'],1.0,['52524'],[0.4975735545158386],['description']
羿射九日读音,['52524'],[],description,3,1,['52524'],1.0,"['52524', '51381', '51377']","[0.4975735545158386, 0.4835323393344879, 0.47977742552757263]","['description', 'description', 'description']"
翻来复去,['52524'],[],description,1,0,[],,['51388'],[0.4810004234313965],['description']
翻来复去,['52524'],[],description,3,0,[],,"['51388', '51382', '51377']","[0.4810004234313965, 0.47408366203308105, 0.4679889678955078]","['description', 'description', 'description']"
自怨自艾的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5310579538345337],['description']
自怨自艾的拼音,['52524'],[],description,3,0,[],,"['51388', '51377', '51382']","[0.5310579538345337, 0.5030945539474487, 0.4994942545890808]","['description', 'description', 'description']"
良师益友的拼音,['52524'],[],description,1,0,[],,['51388'],[0.5286669731140137],['description']
良师益友的拼音,['52524'],[],description,3,0,[],,"['51388', '51381', '51382']","[0.5286669731140137, 0.5072606801986694, 0.4999369978904724]","['description', 'description', 'description']"
花容失色,['52524'],[],description,1,0,[],,['51388'],[0.4096863269805908],['description']
花容失色,['52524'],[],description,3,0,[],,"['51388', '51377', '51323']","[0.4096863269805908, 0.3976447284221649, 0.39311522245407104]","['description', 'description', 'description']"
获益匪浅读音,['52524'],[],description,1,0,[],,['51388'],[0.5018194913864136],['description']
获益匪浅读音,['52524'],[],description,3,1,['52524'],3.0,"['51388', '52336', '52524']","[0.5018194913864136, 0.484502375125885, 0.47868067026138306]","['description', 'description', 'description']"
蝇头小利,['52524'],[],description,1,0,[],,['51388'],[0.4818460941314697],['description']
蝇头小利,['52524'],[],description,3,0,[],,"['51388', '52336', '51377']","[0.4818460941314697, 0.4458339810371399, 0.4414665102958679]","['description', 'description', 'description']"
