query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
15x216,['5601'],[],description,1,0,[],,['51323'],[0.5533194541931152],['description']
15x216,['5601'],[],description,3,1,['5601'],3.0,"['51323', '51044', '5601']","[0.5533194541931152, 0.5303059816360474, 0.5185880661010742]","['description', 'description', 'description']"
15÷10,['5601'],[],description,1,0,[],,['51044'],[0.5892335176467896],['description']
15÷10,['5601'],[],description,3,0,[],,"['51044', '51388', '51323']","[0.5892335176467896, 0.44665053486824036, 0.4432922899723053]","['description', 'description', 'description']"
15÷35等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5391669273376465],['description']
15÷35等于多少,['5601'],[],description,3,1,['5601'],3.0,"['51044', '51323', '5601']","[0.5391669273376465, 0.4364764094352722, 0.4311266839504242]","['description', 'description', 'description']"
17 1,['5601'],[],description,1,0,[],,['51323'],[0.5222920775413513],['description']
17 1,['5601'],[],description,3,1,['5601'],3.0,"['51323', '51388', '5601']","[0.5222920775413513, 0.5097367763519287, 0.498933881521225]","['description', 'description', 'description']"
19 9=,['5601'],[],description,1,0,[],,['51323'],[0.5539921522140503],['description']
19 9=,['5601'],[],description,3,0,[],,"['51323', '51044', '51388']","[0.5539921522140503, 0.5523354411125183, 0.5190938115119934]","['description', 'description', 'description']"
1亿×1亿等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5872710943222046],['description']
1亿×1亿等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5872710943222046, 0.5138174891471863, 0.4688400626182556]","['description', 'description', 'description']"
2/3×1/3等于多少,['5601'],[],description,1,0,[],,['51044'],[0.52912437915802],['description']
2/3×1/3等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '60977']","[0.52912437915802, 0.42052924633026123, 0.40426838397979736]","['description', 'description', 'description']"
200-5.5,['5601'],[],description,1,0,[],,['50760'],[0.5571495890617371],['description']
200-5.5,['5601'],[],description,3,0,[],,"['50760', '60977', '51323']","[0.5571495890617371, 0.5162138938903809, 0.512676477432251]","['description', 'description', 'description']"
2026-1995,['5601'],[],description,1,0,[],,['51323'],[0.5496454238891602],['description']
2026-1995,['5601'],[],description,3,1,['5601'],2.0,"['51323', '5601', '51388']","[0.5496454238891602, 0.5150395631790161, 0.4895921051502228]","['description', 'description', 'description']"
20×40等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5679664611816406],['description']
20×40等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '47198']","[0.5679664611816406, 0.5368220210075378, 0.4682484269142151]","['description', 'description', 'description']"
20×74等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5636973977088928],['description']
20×74等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5636973977088928, 0.5236119031906128, 0.4689755141735077]","['description', 'description', 'description']"
20的平方等于多少,['5601'],[],description,1,0,[],,['51044'],[0.587393045425415],['description']
20的平方等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '50760']","[0.587393045425415, 0.48411425948143005, 0.43750858306884766]","['description', 'description', 'description']"
240÷4,['5601'],[],description,1,0,[],,['51044'],[0.5658096075057983],['description']
240÷4,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5658096075057983, 0.510501503944397, 0.4608006477355957]","['description', 'description', 'description']"
24×30,['5601'],[],description,1,0,[],,['51044'],[0.5769841074943542],['description']
24×30,['5601'],[],description,3,0,[],,"['51044', '51323', '60977']","[0.5769841074943542, 0.5731953382492065, 0.5360743999481201]","['description', 'description', 'description']"
2563÷9901,['5601'],[],description,1,0,[],,['51044'],[0.619351863861084],['description']
2563÷9901,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.619351863861084, 0.5142561793327332, 0.46533671021461487]","['description', 'description', 'description']"
25×45的竖式计算,['5601'],[],description,1,0,[],,['51044'],[0.4807680547237396],['description']
25×45的竖式计算,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.4807680547237396, 0.46208152174949646, 0.3942776024341583]","['description', 'description', 'description']"
260705-567457902231311,['5601'],[],description,1,0,[],,['60977'],[0.5157636404037476],['description']
260705-567457902231311,['5601'],[],description,3,0,[],,"['60977', '51323', '60293']","[0.5157636404037476, 0.49824419617652893, 0.4935019314289093]","['description', 'description', 'description']"
2的-2次方是多少,['5601'],[],description,1,0,[],,['51044'],[0.6134958267211914],['description']
2的-2次方是多少,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.6134958267211914, 0.46491461992263794, 0.4395992159843445]","['description', 'description', 'description']"
3 0,['5601'],[],description,1,0,[],,['51044'],[0.5256483554840088],['description']
3 0,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5256483554840088, 0.48800501227378845, 0.4864763021469116]","['description', 'description', 'description']"
3 x=1,['5601'],[],description,1,0,[],,['51044'],[0.5644908547401428],['description']
3 x=1,['5601'],[],description,3,0,[],,"['51044', '4526', '51388']","[0.5644908547401428, 0.4271963834762573, 0.4237947463989258]","['description', 'description', 'description']"
3.24÷1.8等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5503157377243042],['description']
3.24÷1.8等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '47198']","[0.5503157377243042, 0.4428357481956482, 0.4299960136413574]","['description', 'description', 'description']"
3.9-6,['5601'],[],description,1,0,[],,['51044'],[0.5040403008460999],['description']
3.9-6,['5601'],[],description,3,0,[],,"['51044', '60977', '60293']","[0.5040403008460999, 0.49097591638565063, 0.47390586137771606]","['description', 'description', 'description']"
30 7等于多少,['5601'],[],description,1,0,[],,['51044'],[0.4724714159965515],['description']
30 7等于多少,['5601'],[],description,3,1,['5601'],2.0,"['51044', '5601', '51323']","[0.4724714159965515, 0.42262065410614014, 0.4182469844818115]","['description', 'description', 'description']"
30-24÷6等于几,['5601'],[],description,1,0,[],,['51044'],[0.4715493619441986],['description']
30-24÷6等于几,['5601'],[],description,3,1,['5601'],3.0,"['51044', '51323', '5601']","[0.4715493619441986, 0.4274408221244812, 0.3859485685825348]","['description', 'description', 'description']"
300÷25,['5601'],[],description,1,0,[],,['51044'],[0.563434898853302],['description']
300÷25,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.563434898853302, 0.5034241080284119, 0.47039300203323364]","['description', 'description', 'description']"
33÷4,['5601'],[],description,1,0,[],,['51044'],[0.5752590894699097],['description']
33÷4,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5752590894699097, 0.5036126971244812, 0.4639621675014496]","['description', 'description', 'description']"
347 358,['5601'],[],description,1,0,[],,['51323'],[0.4971844553947449],['description']
347 358,['5601'],[],description,3,1,['5601'],3.0,"['51323', '51388', '5601']","[0.4971844553947449, 0.4882124662399292, 0.48636430501937866]","['description', 'description', 'description']"
34的平方根,['5601'],[],description,1,0,[],,['51044'],[0.6263027191162109],['description']
34的平方根,['5601'],[],description,3,0,[],,"['51044', '51388', '51323']","[0.6263027191162109, 0.4539414048194885, 0.449099600315094]","['description', 'description', 'description']"
35x5,['5601'],[],description,1,0,[],,['51044'],[0.5250454545021057],['description']
35x5,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5250454545021057, 0.5063121318817139, 0.49916866421699524]","['description', 'description', 'description']"
36-28等于多少?,['5601'],[],description,1,0,[],,['51323'],[0.4005667567253113],['description']
36-28等于多少?,['5601'],[],description,3,1,['5601'],3.0,"['51323', '51044', '5601']","[0.4005667567253113, 0.39890655875205994, 0.3869178593158722]","['description', 'description', 'description']"
365x15的竖式计算怎么写,['5601'],[],description,1,0,[],,['51044'],[0.513119101524353],['description']
365x15的竖式计算怎么写,['5601'],[],description,3,1,['5601'],3.0,"['51044', '51323', '5601']","[0.513119101524353, 0.4903634488582611, 0.4560900926589966]","['description', 'description', 'description']"
37x65,['5601'],[],description,1,0,[],,['60977'],[0.49721458554267883],['description']
37x65,['5601'],[],description,3,0,[],,"['60977', '51044', '51323']","[0.49721458554267883, 0.49359452724456787, 0.4870906472206116]","['description', 'description', 'description']"
3989万 7274万,['5601'],[],description,1,0,[],,['60338'],[0.4356412887573242],['description']
3989万 7274万,['5601'],[],description,3,0,[],,"['60338', '5432', '51323']","[0.4356412887573242, 0.4333959221839905, 0.4126322567462921]","['description', 'description', 'description']"
3根号0.1,['5601'],[],description,1,0,[],,['51044'],[0.5883559584617615],['description']
3根号0.1,['5601'],[],description,3,0,[],,"['51044', '51382', '51388']","[0.5883559584617615, 0.3761516213417053, 0.36653685569763184]","['description', 'description', 'description']"
3的立方根,['5601'],[],description,1,0,[],,['51044'],[0.5843462944030762],['description']
3的立方根,['5601'],[],description,3,0,[],,"['51044', '51388', '51382']","[0.5843462944030762, 0.4175512194633484, 0.39105722308158875]","['description', 'description', 'description']"
3的负1次方,['5601'],[],description,1,0,[],,['51044'],[0.6517005562782288],['description']
3的负1次方,['5601'],[],description,3,0,[],,"['51044', '51388', '51382']","[0.6517005562782288, 0.4680749177932739, 0.43674254417419434]","['description', 'description', 'description']"
3除3等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5261958837509155],['description']
3除3等于多少,['5601'],[],description,3,0,[],,"['51044', '51388', '51323']","[0.5261958837509155, 0.4320101737976074, 0.421157568693161]","['description', 'description', 'description']"
4.95÷90列竖式计算,['5601'],[],description,1,0,[],,['51044'],[0.4865419268608093],['description']
4.95÷90列竖式计算,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.4865419268608093, 0.4046057164669037, 0.3702678680419922]","['description', 'description', 'description']"
400-855-6879,['5601'],[],description,1,0,[],,['5012'],[0.5693652033805847],['description']
400-855-6879,['5601'],[],description,3,0,[],,"['5012', '47198', '51474']","[0.5693652033805847, 0.5683590173721313, 0.5303899645805359]","['description', 'description', 'description']"
4000的20%是多少,['5601'],[],description,1,0,[],,['51044'],[0.5727682709693909],['description']
4000的20%是多少,['5601'],[],description,3,0,[],,"['51044', '51323', '50760']","[0.5727682709693909, 0.5011869668960571, 0.4867666959762573]","['description', 'description', 'description']"
44.8x1.1,['5601'],[],description,1,0,[],,['51323'],[0.49768543243408203],['description']
44.8x1.1,['5601'],[],description,3,0,[],,"['51323', '60977', '51044']","[0.49768543243408203, 0.4816877245903015, 0.45776405930519104]","['description', 'description', 'description']"
452除以5的竖式怎么列,['5601'],[],description,1,0,[],,['51044'],[0.45278048515319824],['description']
452除以5的竖式怎么列,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.45278048515319824, 0.4407097399234772, 0.41045767068862915]","['description', 'description', 'description']"
453除以203,['5601'],[],description,1,0,[],,['51044'],[0.46113285422325134],['description']
453除以203,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.46113285422325134, 0.42592674493789673, 0.39772579073905945]","['description', 'description', 'description']"
4减负6等于多少,['5601'],[],description,1,0,[],,['51044'],[0.483387291431427],['description']
4减负6等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.483387291431427, 0.42276135087013245, 0.42140546441078186]","['description', 'description', 'description']"
5.57×0.25等于多少,['5601'],[],description,1,0,[],,['51044'],[0.6029928922653198],['description']
5.57×0.25等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.6029928922653198, 0.5049677491188049, 0.4909079074859619]","['description', 'description', 'description']"
5000÷30等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5422786474227905],['description']
5000÷30等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '47198']","[0.5422786474227905, 0.457346111536026, 0.4328356981277466]","['description', 'description', 'description']"
500×9,['5601'],[],description,1,0,[],,['51044'],[0.5805386900901794],['description']
500×9,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5805386900901794, 0.524428129196167, 0.5054928660392761]","['description', 'description', 'description']"
507÷5的竖式怎么列,['5601'],[],description,1,0,[],,['51044'],[0.46098047494888306],['description']
507÷5的竖式怎么列,['5601'],[],description,3,0,[],,"['51044', '51388', '51382']","[0.46098047494888306, 0.4436601400375366, 0.443335622549057]","['description', 'description', 'description']"
53/1.73×1.73,['5601'],[],description,1,0,[],,['51044'],[0.5338003635406494],['description']
53/1.73×1.73,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5338003635406494, 0.4419390559196472, 0.43018579483032227]","['description', 'description', 'description']"
54乘1/20,['5601'],[],description,1,0,[],,['51044'],[0.4968199133872986],['description']
54乘1/20,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.4968199133872986, 0.4516569674015045, 0.40916717052459717]","['description', 'description', 'description']"
55038-2025,['5601'],[],description,1,0,[],,['51323'],[0.5408461093902588],['description']
55038-2025,['5601'],[],description,3,0,[],,"['51323', '51388', '60293']","[0.5408461093902588, 0.521391749382019, 0.5075023174285889]","['description', 'description', 'description']"
578的平方根是多少,['5601'],[],description,1,0,[],,['51044'],[0.6096153259277344],['description']
578的平方根是多少,['5601'],[],description,3,0,[],,"['51044', '51388', '51323']","[0.6096153259277344, 0.4237353801727295, 0.39555850625038147]","['description', 'description', 'description']"
57加21加,['5601'],[],description,1,0,[],,['51044'],[0.4931647777557373],['description']
57加21加,['5601'],[],description,3,1,['5601'],3.0,"['51044', '51323', '5601']","[0.4931647777557373, 0.47262102365493774, 0.4691115617752075]","['description', 'description', 'description']"
5800-58等于几,['5601'],[],description,1,0,[],,['51044'],[0.5384432673454285],['description']
5800-58等于几,['5601'],[],description,3,0,[],,"['51044', '47198', '51323']","[0.5384432673454285, 0.42937415838241577, 0.4171975255012512]","['description', 'description', 'description']"
5^2 12^2,['5601'],[],description,1,0,[],,['51044'],[0.5469287633895874],['description']
5^2 12^2,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5469287633895874, 0.4426101744174957, 0.42105376720428467]","['description', 'description', 'description']"
6.342÷2.1=5.9÷0.4=2.592除以3.6=4.448÷1.6等于,['5601'],[],description,1,0,[],,['51044'],[0.4590446949005127],['description']
6.342÷2.1=5.9÷0.4=2.592除以3.6=4.448÷1.6等于,['5601'],[],description,3,0,[],,"['51044', '51323', '5293']","[0.4590446949005127, 0.3829392194747925, 0.37141090631484985]","['description', 'description', 'description']"
6/5除以5/4,['5601'],[],description,1,0,[],,['51044'],[0.5053611993789673],['description']
6/5除以5/4,['5601'],[],description,3,0,[],,"['51044', '51388', '51323']","[0.5053611993789673, 0.43331968784332275, 0.4232114553451538]","['description', 'description', 'description']"
60÷15的竖式计算,['5601'],[],description,1,0,[],,['51044'],[0.4882962107658386],['description']
60÷15的竖式计算,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.4882962107658386, 0.36718201637268066, 0.35502636432647705]","['description', 'description', 'description']"
60÷2等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5004430413246155],['description']
60÷2等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '50760']","[0.5004430413246155, 0.4178714156150818, 0.39489299058914185]","['description', 'description', 'description']"
62.4➗26,['5601'],[],description,1,0,[],,['51044'],[0.5208665132522583],['description']
62.4➗26,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5208665132522583, 0.4693475663661957, 0.4326261281967163]","['description', 'description', 'description']"
63 8,['5601'],[],description,1,0,[],,['51044'],[0.5246534943580627],['description']
63 8,['5601'],[],description,3,0,[],,"['51044', '60977', '51323']","[0.5246534943580627, 0.5167340636253357, 0.5159071683883667]","['description', 'description', 'description']"
64x27,['5601'],[],description,1,0,[],,['51323'],[0.5221067070960999],['description']
64x27,['5601'],[],description,3,0,[],,"['51323', '60977', '51044']","[0.5221067070960999, 0.508240818977356, 0.4944304823875427]","['description', 'description', 'description']"
660÷60,['5601'],[],description,1,0,[],,['51044'],[0.5597120523452759],['description']
660÷60,['5601'],[],description,3,0,[],,"['51044', '51323', '47190']","[0.5597120523452759, 0.47685274481773376, 0.4508534073829651]","['description', 'description', 'description']"
67×48=,['5601'],[],description,1,0,[],,['51044'],[0.5713177919387817],['description']
67×48=,['5601'],[],description,3,0,[],,"['51044', '51323', '60977']","[0.5713177919387817, 0.47142112255096436, 0.4431154429912567]","['description', 'description', 'description']"
6×9等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5083204507827759],['description']
6×9等于多少,['5601'],[],description,3,0,[],,"['51044', '51388', '51323']","[0.5083204507827759, 0.45576322078704834, 0.4524475932121277]","['description', 'description', 'description']"
6÷5,['5601'],[],description,1,0,[],,['51044'],[0.5851211547851562],['description']
6÷5,['5601'],[],description,3,0,[],,"['51044', '51388', '51323']","[0.5851211547851562, 0.504380464553833, 0.47003650665283203]","['description', 'description', 'description']"
6的一倍是几,['5601'],[],description,1,0,[],,['51044'],[0.4908140301704407],['description']
6的一倍是几,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.4908140301704407, 0.45645102858543396, 0.4503846764564514]","['description', 'description', 'description']"
6除6等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5488134622573853],['description']
6除6等于多少,['5601'],[],description,3,0,[],,"['51044', '51388', '51323']","[0.5488134622573853, 0.44989821314811707, 0.4356411099433899]","['description', 'description', 'description']"
70÷9等于多少,['5601'],[],description,1,0,[],,['51044'],[0.517549455165863],['description']
70÷9等于多少,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.517549455165863, 0.43850743770599365, 0.4241641163825989]","['description', 'description', 'description']"
728÷28的竖式计算,['5601'],[],description,1,0,[],,['51044'],[0.4505454897880554],['description']
728÷28的竖式计算,['5601'],[],description,3,1,['5601'],3.0,"['51044', '51323', '5601']","[0.4505454897880554, 0.39678335189819336, 0.36165526509284973]","['description', 'description', 'description']"
72÷8×6等于几,['5601'],[],description,1,0,[],,['51044'],[0.4689791798591614],['description']
72÷8×6等于几,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.4689791798591614, 0.3845856785774231, 0.3735031485557556]","['description', 'description', 'description']"
72乘64,['5601'],[],description,1,0,[],,['51044'],[0.4215465784072876],['description']
72乘64,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.4215465784072876, 0.3845224976539612, 0.3452860116958618]","['description', 'description', 'description']"
75-25 10等于几,['5601'],[],description,1,0,[],,['51044'],[0.459827721118927],['description']
75-25 10等于几,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.459827721118927, 0.42913419008255005, 0.4145553708076477]","['description', 'description', 'description']"
78×32等于,['5601'],[],description,1,0,[],,['51044'],[0.4899357259273529],['description']
78×32等于,['5601'],[],description,3,1,['5601'],3.0,"['51044', '51323', '5601']","[0.4899357259273529, 0.4088106155395508, 0.3781687617301941]","['description', 'description', 'description']"
7×68等于多少,['5601'],[],description,1,0,[],,['51044'],[0.5147116184234619],['description']
7×68等于多少,['5601'],[],description,3,0,[],,"['51044', '47198', '60338']","[0.5147116184234619, 0.4411162734031677, 0.4369373917579651]","['description', 'description', 'description']"
81的4次方根是多少,['5601'],[],description,1,0,[],,['51044'],[0.6023361682891846],['description']
81的4次方根是多少,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.6023361682891846, 0.44152355194091797, 0.4407995343208313]","['description', 'description', 'description']"
826÷4,['5601'],[],description,1,0,[],,['51044'],[0.5627701282501221],['description']
826÷4,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5627701282501221, 0.5069351196289062, 0.47534456849098206]","['description', 'description', 'description']"
83x335,['5601'],[],description,1,0,[],,['60977'],[0.5199882388114929],['description']
83x335,['5601'],[],description,3,0,[],,"['60977', '51044', '4526']","[0.5199882388114929, 0.4869706630706787, 0.47325676679611206]","['description', 'description', 'description']"
83÷7,['5601'],[],description,1,0,[],,['51044'],[0.5338148474693298],['description']
83÷7,['5601'],[],description,3,0,[],,"['51044', '51323', '51388']","[0.5338148474693298, 0.4712833762168884, 0.46562719345092773]","['description', 'description', 'description']"
848÷8的竖式计算,['5601'],[],description,1,0,[],,['51044'],[0.47314515709877014],['description']
848÷8的竖式计算,['5601'],[],description,3,0,[],,"['51044', '51323', '51382']","[0.47314515709877014, 0.41492897272109985, 0.3804381787776947]","['description', 'description', 'description']"
85×18÷5,['5601'],[],description,1,0,[],,['51044'],[0.596286416053772],['description']
