query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
屏山县龙洞坪茶业发展公司,['28128'],[],description,1,0,[],,['47198'],[0.40035882592201233],['description']
屏山县龙洞坪茶业发展公司,['28128'],[],description,3,0,[],,"['47198', '5544', '47272']","[0.40035882592201233, 0.3837180435657501, 0.3772641122341156]","['description', 'description', 'description']"
山一重工机械有限公司,['28128'],[],description,1,0,[],,['39537'],[0.42077741026878357],['description']
山一重工机械有限公司,['28128'],[],description,3,0,[],,"['39537', '5881', '47198']","[0.42077741026878357, 0.39341217279434204, 0.3899783194065094]","['description', 'description', 'description']"
川酒集团,['28128'],[],description,1,0,[],,['47272'],[0.43440690636634827],['description']
川酒集团,['28128'],[],description,3,0,[],,"['47272', '51457', '47198']","[0.43440690636634827, 0.4103311598300934, 0.4091242551803589]","['description', 'description', 'description']"
希尔顿酒店电话,['28128'],[],description,1,0,[],,['50133'],[0.6324247121810913],['description']
希尔顿酒店电话,['28128'],[],description,3,0,[],,"['50133', '50192', '5012']","[0.6324247121810913, 0.5675192475318909, 0.5519071221351624]","['description', 'description', 'description']"
平安电气,['28128'],[],description,1,0,[],,['5432'],[0.4369266629219055],['description']
平安电气,['28128'],[],description,3,0,[],,"['5432', '50709', '47198']","[0.4369266629219055, 0.4326002597808838, 0.43157392740249634]","['description', 'description', 'description']"
广告制作公司,['28128'],[],description,1,0,[],,['5359'],[0.4367847740650177],['description']
广告制作公司,['28128'],[],description,3,1,['28128'],3.0,"['5359', '50731', '28128']","[0.4367847740650177, 0.4026404023170471, 0.4026404023170471]","['description', 'description', 'description']"
广拓,['28128'],[],description,1,0,[],,['47198'],[0.5761444568634033],['description']
广拓,['28128'],[],description,3,0,[],,"['47198', '60977', '47242']","[0.5761444568634033, 0.5393173098564148, 0.5384429693222046]","['description', 'description', 'description']"
广西北投集团,['28128'],[],description,1,0,[],,['51457'],[0.4541565477848053],['description']
广西北投集团,['28128'],[],description,3,1,['28128'],2.0,"['51457', '28128', '28126']","[0.4541565477848053, 0.44930484890937805, 0.44930484890937805]","['description', 'description', 'description']"
广西省贵港市,['28128'],[],description,1,0,[],,['39537'],[0.43537604808807373],['description']
广西省贵港市,['28128'],[],description,3,0,[],,"['39537', '46679', '47198']","[0.43537604808807373, 0.43175727128982544, 0.4267766773700714]","['description', 'description', 'description']"
康兴医院,['28128'],[],description,1,0,[],,['47198'],[0.4806290566921234],['description']
康兴医院,['28128'],[],description,3,0,[],,"['47198', '39537', '5012']","[0.4806290566921234, 0.46692603826522827, 0.4389752149581909]","['description', 'description', 'description']"
建工集团,['28128'],[],description,1,0,[],,['51457'],[0.4928991198539734],['description']
建工集团,['28128'],[],description,3,0,[],,"['51457', '47242', '28126']","[0.4928991198539734, 0.4696958065032959, 0.4687497615814209]","['description', 'description', 'description']"
建筑公司电话号码,['28128'],[],description,1,0,[],,['47198'],[0.5201947093009949],['description']
建筑公司电话号码,['28128'],[],description,3,1,['28128'],3.0,"['47198', '50731', '28128']","[0.5201947093009949, 0.5193631649017334, 0.5193631649017334]","['description', 'description', 'description']"
开迈斯,['28128'],[],description,1,0,[],,['47198'],[0.5620642900466919],['description']
开迈斯,['28128'],[],description,3,0,[],,"['47198', '5881', '5271']","[0.5620642900466919, 0.5525920987129211, 0.49600106477737427]","['description', 'description', 'description']"
微度医疗器械公司,['28128'],[],description,1,0,[],,['5881'],[0.4582822024822235],['description']
微度医疗器械公司,['28128'],[],description,3,0,[],,"['5881', '51457', '28126']","[0.4582822024822235, 0.4257590174674988, 0.41428762674331665]","['description', 'description', 'description']"
恒大歌舞团,['28128'],[],description,1,0,[],,['50393'],[0.3321475386619568],['description']
恒大歌舞团,['28128'],[],description,3,0,[],,"['50393', '5179', '62248']","[0.3321475386619568, 0.33103957772254944, 0.3269679546356201]","['description', 'description', 'description']"
恒田模具有限公司,['28128'],[],description,1,0,[],,['5881'],[0.40491819381713867],['description']
恒田模具有限公司,['28128'],[],description,3,0,[],,"['5881', '5359', '51457']","[0.40491819381713867, 0.38699808716773987, 0.3769412636756897]","['description', 'description', 'description']"
惠达卫浴,['28128'],[],description,1,0,[],,['5881'],[0.5366224646568298],['description']
惠达卫浴,['28128'],[],description,3,0,[],,"['5881', '47272', '5882']","[0.5366224646568298, 0.39317992329597473, 0.3911742568016052]","['description', 'description', 'description']"
新宇建设工程有限公司,['28128'],[],description,1,0,[],,['51457'],[0.4720434546470642],['description']
新宇建设工程有限公司,['28128'],[],description,3,1,['28128'],2.0,"['51457', '28128', '28126']","[0.4720434546470642, 0.46632829308509827, 0.46632829308509827]","['description', 'description', 'description']"
新安银行,['28128'],[],description,1,0,[],,['47198'],[0.5294320583343506],['description']
新安银行,['28128'],[],description,3,0,[],,"['47198', '5273', '5778']","[0.5294320583343506, 0.5056765079498291, 0.4958849251270294]","['description', 'description', 'description']"
新恒泰新材料有限公司,['28128'],[],description,1,0,[],,['51457'],[0.4868394136428833],['description']
新恒泰新材料有限公司,['28128'],[],description,3,1,['28128'],2.0,"['51457', '28128', '28126']","[0.4868394136428833, 0.46226415038108826, 0.46226415038108826]","['description', 'description', 'description']"
新艺装饰,['28128'],[],description,1,0,[],,['5012'],[0.45539480447769165],['description']
新艺装饰,['28128'],[],description,3,0,[],,"['5012', '47198', '47242']","[0.45539480447769165, 0.44600510597229004, 0.43659013509750366]","['description', 'description', 'description']"
昆明凯恩思幼儿园,['28128'],[],description,1,0,[],,['5273'],[0.40552109479904175],['description']
昆明凯恩思幼儿园,['28128'],[],description,3,0,[],,"['5273', '39537', '47198']","[0.40552109479904175, 0.4017111659049988, 0.38695228099823]","['description', 'description', 'description']"
易达,['28128'],[],description,1,0,[],,['47198'],[0.5884749889373779],['description']
易达,['28128'],[],description,3,0,[],,"['47198', '51323', '51457']","[0.5884749889373779, 0.5522725582122803, 0.5504193305969238]","['description', 'description', 'description']"
星辉公司,['28128'],[],description,1,0,[],,['51457'],[0.48902660608291626],['description']
星辉公司,['28128'],[],description,3,0,[],,"['51457', '47198', '28126']","[0.48902660608291626, 0.4604535698890686, 0.45913857221603394]","['description', 'description', 'description']"
机械设备,['28128'],[],description,1,0,[],,['51323'],[0.37814950942993164],['description']
机械设备,['28128'],[],description,3,0,[],,"['51323', '5881', '5359']","[0.37814950942993164, 0.3563832640647888, 0.35634928941726685]","['description', 'description', 'description']"
杭州网络,['28128'],[],description,1,0,[],,['47242'],[0.5306569933891296],['description']
杭州网络,['28128'],[],description,3,0,[],,"['47242', '47198', '39537']","[0.5306569933891296, 0.4956806004047394, 0.4706662893295288]","['description', 'description', 'description']"
杭州铭师堂,['28128'],[],description,1,0,[],,['5917'],[0.5584933161735535],['description']
杭州铭师堂,['28128'],[],description,3,0,[],,"['5917', '39537', '5273']","[0.5584933161735535, 0.5339876413345337, 0.5265636444091797]","['description', 'description', 'description']"
橙子影院,['28128'],[],description,1,0,[],,['51275'],[0.4380073547363281],['description']
橙子影院,['28128'],[],description,3,0,[],,"['51275', '47272', '5012']","[0.4380073547363281, 0.39456212520599365, 0.38834893703460693]","['description', 'description', 'description']"
水利水电六局,['28128'],[],description,1,0,[],,['51457'],[0.4609580636024475],['description']
水利水电六局,['28128'],[],description,3,0,[],,"['51457', '47272', '51323']","[0.4609580636024475, 0.4581555724143982, 0.4559897780418396]","['description', 'description', 'description']"
水务公司24小时热线电话,['28128'],[],description,1,0,[],,['47198'],[0.51947021484375],['description']
水务公司24小时热线电话,['28128'],[],description,3,0,[],,"['47198', '5012', '5778']","[0.51947021484375, 0.48007261753082275, 0.45488059520721436]","['description', 'description', 'description']"
永辉超市,['28128'],[],description,1,0,[],,['5012'],[0.5237706899642944],['description']
永辉超市,['28128'],[],description,3,0,[],,"['5012', '47272', '47198']","[0.5237706899642944, 0.5233566164970398, 0.5125929713249207]","['description', 'description', 'description']"
江苏华江集团,['28128'],[],description,1,0,[],,['51457'],[0.47351205348968506],['description']
江苏华江集团,['28128'],[],description,3,1,['28128'],2.0,"['51457', '28128', '28126']","[0.47351205348968506, 0.4639129340648651, 0.4639129340648651]","['description', 'description', 'description']"
江苏省药研所皮肤研究中心,['28128'],[],description,1,0,[],,['5882'],[0.41665059328079224],['description']
江苏省药研所皮肤研究中心,['28128'],[],description,3,0,[],,"['5882', '39537', '47198']","[0.41665059328079224, 0.3745063543319702, 0.3581588864326477]","['description', 'description', 'description']"
沈阳水务集团,['28128'],[],description,1,0,[],,['47198'],[0.43508201837539673],['description']
沈阳水务集团,['28128'],[],description,3,0,[],,"['47198', '47242', '5012']","[0.43508201837539673, 0.4255671501159668, 0.4176870882511139]","['description', 'description', 'description']"
沙钢,['28128'],[],description,1,0,[],,['5432'],[0.4846893846988678],['description']
沙钢,['28128'],[],description,3,0,[],,"['5432', '51323', '50161']","[0.4846893846988678, 0.48180723190307617, 0.4743296504020691]","['description', 'description', 'description']"
济宁市供电公司现任领导班子,['28128'],[],description,1,0,[],,['51457'],[0.42474430799484253],['description']
济宁市供电公司现任领导班子,['28128'],[],description,3,0,[],,"['51457', '60265', '5550']","[0.42474430799484253, 0.4133186340332031, 0.3787210285663605]","['description', 'description', 'description']"
浙江东恒工贸有限公司,['28128'],[],description,1,0,[],,['5881'],[0.43367695808410645],['description']
浙江东恒工贸有限公司,['28128'],[],description,3,0,[],,"['5881', '51457', '5359']","[0.43367695808410645, 0.4169453978538513, 0.41682344675064087]","['description', 'description', 'description']"
海卫通官网,['28128'],[],description,1,0,[],,['47198'],[0.4991483688354492],['description']
海卫通官网,['28128'],[],description,3,0,[],,"['47198', '47272', '50133']","[0.4991483688354492, 0.4614514708518982, 0.45810186862945557]","['description', 'description', 'description']"
海源,['28128'],[],description,1,0,[],,['51377'],[0.5649032592773438],['description']
海源,['28128'],[],description,3,0,[],,"['51377', '51378', '50393']","[0.5649032592773438, 0.5299575328826904, 0.5223593711853027]","['description', 'description', 'description']"
润禧生物科技有限公司,['28128'],[],description,1,0,[],,['51457'],[0.4894346594810486],['description']
润禧生物科技有限公司,['28128'],[],description,3,1,['28128'],2.0,"['51457', '28128', '28126']","[0.4894346594810486, 0.4741421937942505, 0.4741421937942505]","['description', 'description', 'description']"
淮安方田农业机械有限公司,['28128'],[],description,1,0,[],,['5359'],[0.37900876998901367],['description']
淮安方田农业机械有限公司,['28128'],[],description,3,0,[],,"['5359', '51457', '51323']","[0.37900876998901367, 0.3690453767776489, 0.3683282732963562]","['description', 'description', 'description']"
深圳市晨芯时代科技官网,['28128'],[],description,1,0,[],,['47198'],[0.4287889301776886],['description']
深圳市晨芯时代科技官网,['28128'],[],description,3,0,[],,"['47198', '60338', '51457']","[0.4287889301776886, 0.42660605907440186, 0.42345720529556274]","['description', 'description', 'description']"
深圳市江波龙电子有限公司官网,['28128'],[],description,1,0,[],,['5881'],[0.4916651248931885],['description']
深圳市江波龙电子有限公司官网,['28128'],[],description,3,0,[],,"['5881', '51457', '28126']","[0.4916651248931885, 0.47556746006011963, 0.4628600478172302]","['description', 'description', 'description']"
深圳迈腾电子科技有限公司,['28128'],[],description,1,0,[],,['47198'],[0.46241194009780884],['description']
深圳迈腾电子科技有限公司,['28128'],[],description,3,0,[],,"['47198', '51457', '5881']","[0.46241194009780884, 0.46024376153945923, 0.4528364837169647]","['description', 'description', 'description']"
深圳金光华,['28128'],[],description,1,0,[],,['5012'],[0.5103287100791931],['description']
深圳金光华,['28128'],[],description,3,0,[],,"['5012', '47198', '47242']","[0.5103287100791931, 0.5062613487243652, 0.4598330855369568]","['description', 'description', 'description']"
深度求索,['28128'],[],description,1,0,[],,['267'],[0.45947355031967163],['description']
深度求索,['28128'],[],description,3,0,[],,"['267', '51388', '51377']","[0.45947355031967163, 0.45702382922172546, 0.44724777340888977]","['description', 'description', 'description']"
港华集团,['28128'],[],description,1,0,[],,['47198'],[0.5006277561187744],['description']
港华集团,['28128'],[],description,3,0,[],,"['47198', '50162', '51457']","[0.5006277561187744, 0.48531433939933777, 0.45650428533554077]","['description', 'description', 'description']"
湖北交投,['28128'],[],description,1,0,[],,['47198'],[0.5117810368537903],['description']
湖北交投,['28128'],[],description,3,0,[],,"['47198', '51457', '47242']","[0.5117810368537903, 0.49335747957229614, 0.4910575747489929]","['description', 'description', 'description']"
湖南湘科集团,['28128'],[],description,1,0,[],,['51457'],[0.47802114486694336],['description']
湖南湘科集团,['28128'],[],description,3,1,['28128'],2.0,"['51457', '28128', '28126']","[0.47802114486694336, 0.4553225040435791, 0.4553225040435791]","['description', 'description', 'description']"
湘潭步步高新天地物业管理有限公司存在问题,['28128'],[],description,1,0,[],,['47198'],[0.4658459424972534],['description']
湘潭步步高新天地物业管理有限公司存在问题,['28128'],[],description,3,0,[],,"['47198', '47242', '5778']","[0.4658459424972534, 0.44534602761268616, 0.4119064211845398]","['description', 'description', 'description']"
燃气公司24小时服务热线,['28128'],[],description,1,0,[],,['47198'],[0.49568215012550354],['description']
燃气公司24小时服务热线,['28128'],[],description,3,0,[],,"['47198', '5778', '5012']","[0.49568215012550354, 0.4597117304801941, 0.4350299835205078]","['description', 'description', 'description']"
牛影视,['28128'],[],description,1,0,[],,['51275'],[0.5124985575675964],['description']
牛影视,['28128'],[],description,3,0,[],,"['51275', '5143', '52524']","[0.5124985575675964, 0.425556480884552, 0.42519640922546387]","['description', 'description', 'description']"
环卫公司电话,['28128'],[],description,1,0,[],,['47198'],[0.4917479157447815],['description']
环卫公司电话,['28128'],[],description,3,1,['28128'],3.0,"['47198', '5012', '28128']","[0.4917479157447815, 0.4746686518192291, 0.4203749895095825]","['description', 'description', 'description']"
电科院,['28128'],[],description,1,0,[],,['47242'],[0.5329323410987854],['description']
电科院,['28128'],[],description,3,0,[],,"['47242', '39537', '51323']","[0.5329323410987854, 0.5179897546768188, 0.4947763979434967]","['description', 'description', 'description']"
番茄影视,['28128'],[],description,1,0,[],,['51275'],[0.5351688265800476],['description']
番茄影视,['28128'],[],description,3,0,[],,"['51275', '62248', '5671']","[0.5351688265800476, 0.43871259689331055, 0.4369928240776062]","['description', 'description', 'description']"
盈新发展,['28128'],[],description,1,0,[],,['50159'],[0.47604620456695557],['description']
盈新发展,['28128'],[],description,3,0,[],,"['50159', '50161', '5432']","[0.47604620456695557, 0.4728876054286957, 0.47071170806884766]","['description', 'description', 'description']"
盛天,['28128'],[],description,1,0,[],,['47198'],[0.5067174434661865],['description']
盛天,['28128'],[],description,3,0,[],,"['47198', '51457', '47242']","[0.5067174434661865, 0.5065287351608276, 0.5039997100830078]","['description', 'description', 'description']"
石家庄清爽食品有限公司源润古泉包装水,['28128'],[],description,1,0,[],,['5881'],[0.2667680084705353],['description']
石家庄清爽食品有限公司源润古泉包装水,['28128'],[],description,3,1,['28128'],3.0,"['5881', '5882', '28128']","[0.2667680084705353, 0.2645309567451477, 0.2609168291091919]","['description', 'description', 'description']"
神州鲲泰,['28128'],[],description,1,0,[],,['47242'],[0.4653163552284241],['description']
神州鲲泰,['28128'],[],description,3,0,[],,"['47242', '51457', '47198']","[0.4653163552284241, 0.45247864723205566, 0.446242094039917]","['description', 'description', 'description']"
福瑞斯健康科技有限公司,['28128'],[],description,1,0,[],,['51457'],[0.4684126079082489],['description']
福瑞斯健康科技有限公司,['28128'],[],description,3,1,['28128'],2.0,"['51457', '28128', '28126']","[0.4684126079082489, 0.4628511667251587, 0.4628511667251587]","['description', 'description', 'description']"
科兴制药,['28128'],[],description,1,0,[],,['5432'],[0.4622233510017395],['description']
科兴制药,['28128'],[],description,3,0,[],,"['5432', '51457', '47198']","[0.4622233510017395, 0.44606149196624756, 0.433768630027771]","['description', 'description', 'description']"
立兰酒庄,['28128'],[],description,1,0,[],,['47272'],[0.42697060108184814],['description']
立兰酒庄,['28128'],[],description,3,0,[],,"['47272', '5917', '5671']","[0.42697060108184814, 0.42064717411994934, 0.40861380100250244]","['description', 'description', 'description']"
红杉树装饰有限公司官网,['28128'],[],description,1,0,[],,['5881'],[0.39496809244155884],['description']
红杉树装饰有限公司官网,['28128'],[],description,3,0,[],,"['5881', '47242', '5012']","[0.39496809244155884, 0.38442349433898926, 0.3837932348251343]","['description', 'description', 'description']"
绿联公司简介,['28128'],[],description,1,0,[],,['51457'],[0.4842608869075775],['description']
绿联公司简介,['28128'],[],description,3,1,['28128'],2.0,"['51457', '28128', '28126']","[0.4842608869075775, 0.45382601022720337, 0.45382601022720337]","['description', 'description', 'description']"
网络公司电话,['28128'],[],description,1,0,[],,['47198'],[0.5718199610710144],['description']
网络公司电话,['28128'],[],description,3,0,[],,"['47198', '5012', '51457']","[0.5718199610710144, 0.5563545227050781, 0.5405882596969604]","['description', 'description', 'description']"
美奥口腔医院,['28128'],[],description,1,0,[],,['47198'],[0.4389592409133911],['description']
