query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
001410基金净值查询今天最新净值,['23'],[],description,3,0,[],,"['5802', '51088', '50161']","[0.5879597663879395, 0.5170924663543701, 0.5166620016098022]","['description', 'description', 'description']"
001877基金净值查询,['23'],[],description,1,0,[],,['5802'],[0.6418447494506836],['description']
001877基金净值查询,['23'],[],description,3,0,[],,"['5802', '5432', '50161']","[0.6418447494506836, 0.5426774024963379, 0.5419948101043701]","['description', 'description', 'description']"
001938基金净值,['23'],[],description,1,0,[],,['5802'],[0.6087607741355896],['description']
001938基金净值,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.6087607741355896, 0.500135064125061, 0.49385541677474976]","['description', 'description', 'description']"
002001今日净值查询,['23'],[],description,1,0,[],,['5802'],[0.6186355948448181],['description']
002001今日净值查询,['23'],[],description,3,0,[],,"['5802', '50161', '5432']","[0.6186355948448181, 0.5858614444732666, 0.580517053604126]","['description', 'description', 'description']"
002560基金净值查询今天最新净值,['23'],[],description,1,0,[],,['5802'],[0.5884844064712524],['description']
002560基金净值查询今天最新净值,['23'],[],description,3,0,[],,"['5802', '5432', '50709']","[0.5884844064712524, 0.5336631536483765, 0.5237084627151489]","['description', 'description', 'description']"
002939基金今天净值,['23'],[],description,1,0,[],,['5802'],[0.5905046463012695],['description']
002939基金今天净值,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.5905046463012695, 0.5328785181045532, 0.5080171823501587]","['description', 'description', 'description']"
005176基金净值查询今天最新净值,['23'],[],description,1,0,[],,['5802'],[0.5973179936408997],['description']
005176基金净值查询今天最新净值,['23'],[],description,3,0,[],,"['5802', '5432', '50709']","[0.5973179936408997, 0.5347925424575806, 0.5298926830291748]","['description', 'description', 'description']"
005730今天净值,['23'],[],description,1,0,[],,['5802'],[0.5744988322257996],['description']
005730今天净值,['23'],[],description,3,0,[],,"['5802', '50709', '5432']","[0.5744988322257996, 0.5404372215270996, 0.5297995805740356]","['description', 'description', 'description']"
005844估值,['23'],[],description,1,0,[],,['50709'],[0.587065577507019],['description']
005844估值,['23'],[],description,3,0,[],,"['50709', '5432', '50161']","[0.587065577507019, 0.5846987366676331, 0.5841100215911865]","['description', 'description', 'description']"
005880基金,['23'],[],description,1,0,[],,['5802'],[0.5409182906150818],['description']
005880基金,['23'],[],description,3,0,[],,"['5802', '50709', '5432']","[0.5409182906150818, 0.5078243017196655, 0.47685718536376953]","['description', 'description', 'description']"
006128基金净值查询今天最新净值,['23'],[],description,1,0,[],,['5802'],[0.5676314830780029],['description']
006128基金净值查询今天最新净值,['23'],[],description,3,0,[],,"['5802', '5432', '51255']","[0.5676314830780029, 0.4974243640899658, 0.48207518458366394]","['description', 'description', 'description']"
006328基金净值,['23'],[],description,1,0,[],,['5802'],[0.5915679335594177],['description']
006328基金净值,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.5915679335594177, 0.5252456665039062, 0.48605531454086304]","['description', 'description', 'description']"
007343基金净值,['23'],[],description,1,0,[],,['5802'],[0.6168199777603149],['description']
007343基金净值,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.6168199777603149, 0.5287151336669922, 0.4906420409679413]","['description', 'description', 'description']"
007674今天最新净值,['23'],[],description,1,0,[],,['5802'],[0.5195997357368469],['description']
007674今天最新净值,['23'],[],description,3,0,[],,"['5802', '5432', '50161']","[0.5195997357368469, 0.4915979504585266, 0.48354339599609375]","['description', 'description', 'description']"
008084今日实时估值,['23'],[],description,1,0,[],,['50161'],[0.6048415303230286],['description']
008084今日实时估值,['23'],[],description,3,0,[],,"['50161', '5293', '5432']","[0.6048415303230286, 0.5903635621070862, 0.5877490639686584]","['description', 'description', 'description']"
008286今日净值,['23'],[],description,1,0,[],,['5802'],[0.5776382088661194],['description']
008286今日净值,['23'],[],description,3,0,[],,"['5802', '51088', '51255']","[0.5776382088661194, 0.5113987922668457, 0.4989820122718811]","['description', 'description', 'description']"
008328基金,['23'],[],description,1,0,[],,['5802'],[0.5994189381599426],['description']
008328基金,['23'],[],description,3,0,[],,"['5802', '50159', '5351']","[0.5994189381599426, 0.4492224454879761, 0.43979549407958984]","['description', 'description', 'description']"
008888基金今日净值,['23'],[],description,1,0,[],,['5802'],[0.5796375274658203],['description']
008888基金今日净值,['23'],[],description,3,0,[],,"['5802', '51088', '51590']","[0.5796375274658203, 0.5112065076828003, 0.5073044300079346]","['description', 'description', 'description']"
009007基金净值查询今天,['23'],[],description,1,0,[],,['5802'],[0.6200392842292786],['description']
009007基金净值查询今天,['23'],[],description,3,0,[],,"['5802', '50161', '5432']","[0.6200392842292786, 0.5552123785018921, 0.545299768447876]","['description', 'description', 'description']"
009052实时估值,['23'],[],description,1,0,[],,['5432'],[0.6782381534576416],['description']
009052实时估值,['23'],[],description,3,0,[],,"['5432', '50161', '5293']","[0.6782381534576416, 0.6724900603294373, 0.6397377252578735]","['description', 'description', 'description']"
009548今天基金净值是多少,['23'],[],description,1,0,[],,['5802'],[0.5905666947364807],['description']
009548今天基金净值是多少,['23'],[],description,3,0,[],,"['5802', '51088', '5432']","[0.5905666947364807, 0.5312871932983398, 0.5198580026626587]","['description', 'description', 'description']"
009714今天的净值,['23'],[],description,1,0,[],,['5802'],[0.5667192935943604],['description']
009714今天的净值,['23'],[],description,3,0,[],,"['5802', '50161', '5432']","[0.5667192935943604, 0.5609627962112427, 0.5562479496002197]","['description', 'description', 'description']"
009878平安低碳基金,['23'],[],description,1,0,[],,['5802'],[0.5306457281112671],['description']
009878平安低碳基金,['23'],[],description,3,0,[],,"['5802', '47198', '60338']","[0.5306457281112671, 0.44133347272872925, 0.43723225593566895]","['description', 'description', 'description']"
010013今日净值查询,['23'],[],description,1,0,[],,['5802'],[0.6381688714027405],['description']
010013今日净值查询,['23'],[],description,3,0,[],,"['5802', '50161', '50159']","[0.6381688714027405, 0.6035711765289307, 0.591877818107605]","['description', 'description', 'description']"
010135基金净值查询今天最新净值,['23'],[],description,1,0,[],,['5802'],[0.6237895488739014],['description']
010135基金净值查询今天最新净值,['23'],[],description,3,0,[],,"['5802', '50159', '50709']","[0.6237895488739014, 0.5190428495407104, 0.5085493326187134]","['description', 'description', 'description']"
010186基金净值查询今天最新估值,['23'],[],description,1,0,[],,['5802'],[0.5756804347038269],['description']
010186基金净值查询今天最新估值,['23'],[],description,3,0,[],,"['5802', '50161', '51088']","[0.5756804347038269, 0.5154414772987366, 0.5046520233154297]","['description', 'description', 'description']"
010274今日净值,['23'],[],description,1,0,[],,['5802'],[0.5513797998428345],['description']
010274今日净值,['23'],[],description,3,0,[],,"['5802', '50161', '5432']","[0.5513797998428345, 0.5037857294082642, 0.48805201053619385]","['description', 'description', 'description']"
010340基金净值查询今天最新净值,['23'],[],description,1,0,[],,['5802'],[0.6061176061630249],['description']
010340基金净值查询今天最新净值,['23'],[],description,3,0,[],,"['5802', '50159', '50161']","[0.6061176061630249, 0.5293855667114258, 0.502417802810669]","['description', 'description', 'description']"
010362基金净值,['23'],[],description,1,0,[],,['5802'],[0.5785274505615234],['description']
010362基金净值,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.5785274505615234, 0.489493727684021, 0.4390271306037903]","['description', 'description', 'description']"
010861基金净值查询,['23'],[],description,1,0,[],,['5802'],[0.6058529615402222],['description']
010861基金净值查询,['23'],[],description,3,0,[],,"['5802', '50161', '51088']","[0.6058529615402222, 0.5333788394927979, 0.5183544158935547]","['description', 'description', 'description']"
011364基金,['23'],[],description,1,0,[],,['5802'],[0.581596851348877],['description']
011364基金,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.581596851348877, 0.4655277729034424, 0.4502544403076172]","['description', 'description', 'description']"
011610基金今天净值查询,['23'],[],description,1,0,[],,['5802'],[0.5976582765579224],['description']
011610基金今天净值查询,['23'],[],description,3,0,[],,"['5802', '5432', '51255']","[0.5976582765579224, 0.5203216671943665, 0.5148537755012512]","['description', 'description', 'description']"
012131基金,['23'],[],description,1,0,[],,['5802'],[0.5976841449737549],['description']
012131基金,['23'],[],description,3,0,[],,"['5802', '5432', '5351']","[0.5976841449737549, 0.4441158175468445, 0.44302791357040405]","['description', 'description', 'description']"
012260今天最新净值查询,['23'],[],description,1,0,[],,['5802'],[0.580931544303894],['description']
012260今天最新净值查询,['23'],[],description,3,0,[],,"['5802', '5432', '50161']","[0.580931544303894, 0.5401957035064697, 0.5113035440444946]","['description', 'description', 'description']"
012630今天净值,['23'],[],description,1,0,[],,['5802'],[0.564090371131897],['description']
012630今天净值,['23'],[],description,3,0,[],,"['5802', '5432', '50159']","[0.564090371131897, 0.48600107431411743, 0.48531872034072876]","['description', 'description', 'description']"
013147今天的净值,['23'],[],description,1,0,[],,['5802'],[0.5977467894554138],['description']
013147今天的净值,['23'],[],description,3,0,[],,"['5802', '50159', '50161']","[0.5977467894554138, 0.5324729681015015, 0.5230018496513367]","['description', 'description', 'description']"
013960今天净值,['23'],[],description,1,0,[],,['5802'],[0.6010274291038513],['description']
013960今天净值,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.6010274291038513, 0.5308181047439575, 0.5152492523193359]","['description', 'description', 'description']"
015133基金,['23'],[],description,1,0,[],,['5802'],[0.591128408908844],['description']
015133基金,['23'],[],description,3,0,[],,"['5802', '50709', '5351']","[0.591128408908844, 0.4868975281715393, 0.46107858419418335]","['description', 'description', 'description']"
016530今日净值查询,['23'],[],description,1,0,[],,['5802'],[0.6242235898971558],['description']
016530今日净值查询,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.6242235898971558, 0.5573616027832031, 0.5483472347259521]","['description', 'description', 'description']"
022424今日净值查询,['23'],[],description,1,0,[],,['5802'],[0.5939735174179077],['description']
022424今日净值查询,['23'],[],description,3,0,[],,"['5802', '5432', '50161']","[0.5939735174179077, 0.5609349012374878, 0.554480254650116]","['description', 'description', 'description']"
024027基金,['23'],[],description,1,0,[],,['5802'],[0.539970874786377],['description']
024027基金,['23'],[],description,3,0,[],,"['5802', '50161', '51323']","[0.539970874786377, 0.4439033269882202, 0.4380732774734497]","['description', 'description', 'description']"
024412今天净值,['23'],[],description,1,0,[],,['5802'],[0.5423234701156616],['description']
024412今天净值,['23'],[],description,3,0,[],,"['5802', '5432', '50161']","[0.5423234701156616, 0.5113328695297241, 0.5014427900314331]","['description', 'description', 'description']"
025880基金今天净值查询,['23'],[],description,1,0,[],,['5802'],[0.5684159994125366],['description']
025880基金今天净值查询,['23'],[],description,3,0,[],,"['5802', '50709', '5432']","[0.5684159994125366, 0.5233018398284912, 0.5166840553283691]","['description', 'description', 'description']"
026067基金,['23'],[],description,1,0,[],,['5802'],[0.5498781204223633],['description']
026067基金,['23'],[],description,3,0,[],,"['5802', '5432', '50161']","[0.5498781204223633, 0.4668617248535156, 0.4575226902961731]","['description', 'description', 'description']"
026693基金,['23'],[],description,1,0,[],,['5802'],[0.566199541091919],['description']
026693基金,['23'],[],description,3,0,[],,"['5802', '5432', '50161']","[0.566199541091919, 0.45810458064079285, 0.4311128258705139]","['description', 'description', 'description']"
040007估值,['23'],[],description,1,0,[],,['50161'],[0.5872185230255127],['description']
040007估值,['23'],[],description,3,0,[],,"['50161', '5432', '60338']","[0.5872185230255127, 0.5797212719917297, 0.5551366806030273]","['description', 'description', 'description']"
110005基金今天净值,['23'],[],description,1,0,[],,['5802'],[0.632110595703125],['description']
110005基金今天净值,['23'],[],description,3,0,[],,"['5802', '50709', '5432']","[0.632110595703125, 0.5787677764892578, 0.5721309185028076]","['description', 'description', 'description']"
110005基金净值,['23'],[],description,1,0,[],,['5802'],[0.6380980014801025],['description']
110005基金净值,['23'],[],description,3,0,[],,"['5802', '50709', '5432']","[0.6380980014801025, 0.568240761756897, 0.5542764067649841]","['description', 'description', 'description']"
160630基金今天的净值,['23'],[],description,1,0,[],,['5802'],[0.6245145201683044],['description']
160630基金今天的净值,['23'],[],description,3,0,[],,"['5802', '51088', '50159']","[0.6245145201683044, 0.5303717255592346, 0.5293824672698975]","['description', 'description', 'description']"
161720今天基金净值,['23'],[],description,1,0,[],,['5802'],[0.6465498805046082],['description']
161720今天基金净值,['23'],[],description,3,0,[],,"['5802', '51088', '51255']","[0.6465498805046082, 0.56938636302948, 0.5646229386329651]","['description', 'description', 'description']"
163402今天净值,['23'],[],description,1,0,[],,['5802'],[0.6041185855865479],['description']
163402今天净值,['23'],[],description,3,0,[],,"['5802', '5432', '50159']","[0.6041185855865479, 0.5367767214775085, 0.535240888595581]","['description', 'description', 'description']"
213008基金今天净值查询的,['23'],[],description,1,0,[],,['5802'],[0.6312177181243896],['description']
213008基金今天净值查询的,['23'],[],description,3,0,[],,"['5802', '50159', '51255']","[0.6312177181243896, 0.5604684352874756, 0.5306792259216309]","['description', 'description', 'description']"
257070今日净值,['23'],[],description,1,0,[],,['5802'],[0.5653656125068665],['description']
257070今日净值,['23'],[],description,3,0,[],,"['5802', '5432', '50709']","[0.5653656125068665, 0.5408198237419128, 0.532834529876709]","['description', 'description', 'description']"
290011基金今日估值,['23'],[],description,1,0,[],,['5802'],[0.6052917242050171],['description']
290011基金今日估值,['23'],[],description,3,0,[],,"['5802', '50161', '5432']","[0.6052917242050171, 0.5162650346755981, 0.5095338821411133]","['description', 'description', 'description']"
320007今天估值,['23'],[],description,1,0,[],,['50161'],[0.6090143918991089],['description']
320007今天估值,['23'],[],description,3,0,[],,"['50161', '5432', '50159']","[0.6090143918991089, 0.6031530499458313, 0.57672119140625]","['description', 'description', 'description']"
320007基金今天净值,['23'],[],description,1,0,[],,['5802'],[0.6003313064575195],['description']
320007基金今天净值,['23'],[],description,3,0,[],,"['5802', '51088', '50159']","[0.6003313064575195, 0.516563355922699, 0.5151612758636475]","['description', 'description', 'description']"
398001基金今天净值查询,['23'],[],description,1,0,[],,['5802'],[0.6193734407424927],['description']
398001基金今天净值查询,['23'],[],description,3,0,[],,"['5802', '51088', '51255']","[0.6193734407424927, 0.5594688653945923, 0.5574803352355957]","['description', 'description', 'description']"
450001基金,['23'],[],description,1,0,[],,['5802'],[0.5520422458648682],['description']
450001基金,['23'],[],description,3,0,[],,"['5802', '50709', '50161']","[0.5520422458648682, 0.533653736114502, 0.4949686527252197]","['description', 'description', 'description']"
481001今天净值,['23'],[],description,1,0,[],,['5802'],[0.5674149990081787],['description']
481001今天净值,['23'],[],description,3,0,[],,"['5802', '50161', '5432']","[0.5674149990081787, 0.5339009761810303, 0.5173607468605042]","['description', 'description', 'description']"
501060基金净值查询,['23'],[],description,1,0,[],,['5802'],[0.6400880813598633],['description']
501060基金净值查询,['23'],[],description,3,0,[],,"['5802', '50161', '50709']","[0.6400880813598633, 0.5573239326477051, 0.551277756690979]","['description', 'description', 'description']"
519005今日基金净值,['23'],[],description,1,0,[],,['5802'],[0.6050608158111572],['description']
519005今日基金净值,['23'],[],description,3,0,[],,"['5802', '50709', '5351']","[0.6050608158111572, 0.5631840229034424, 0.5416748523712158]","['description', 'description', 'description']"
519170今日净值查询,['23'],[],description,1,0,[],,['5802'],[0.623991847038269],['description']
519170今日净值查询,['23'],[],description,3,0,[],,"['5802', '50161', '5432']","[0.623991847038269, 0.6029322147369385, 0.6011432409286499]","['description', 'description', 'description']"
519674今天估值,['23'],[],description,1,0,[],,['5432'],[0.6553164720535278],['description']
519674今天估值,['23'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.6553164720535278, 0.6483288407325745, 0.6251997947692871]","['description', 'description', 'description']"
519674最新估值,['23'],[],description,1,0,[],,['5432'],[0.644593358039856],['description']
519674最新估值,['23'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.644593358039856, 0.6297404170036316, 0.5922280550003052]","['description', 'description', 'description']"
610002基金行情,['23'],[],description,1,0,[],,['5802'],[0.5661958456039429],['description']
610002基金行情,['23'],[],description,3,0,[],,"['5802', '50161', '5432']","[0.5661958456039429, 0.5269265174865723, 0.5254984498023987]","['description', 'description', 'description']"
万家180今天净值,['23'],[],description,1,0,[],,['5802'],[0.5638184547424316],['description']
万家180今天净值,['23'],[],description,3,0,[],,"['5802', '5432', '5351']","[0.5638184547424316, 0.5367189645767212, 0.5315338373184204]","['description', 'description', 'description']"
万家精选混合a,['23'],[],description,1,0,[],,['5802'],[0.4603578448295593],['description']
万家精选混合a,['23'],[],description,3,0,[],,"['5802', '5351', '50926']","[0.4603578448295593, 0.4375671446323395, 0.42599403858184814]","['description', 'description', 'description']"
中欧医疗健康混合a,['23'],[],description,1,0,[],,['5802'],[0.47534453868865967],['description']
中欧医疗健康混合a,['23'],[],description,3,0,[],,"['5802', '5351', '50926']","[0.47534453868865967, 0.42116159200668335, 0.4142282009124756]","['description', 'description', 'description']"
中欧新趋势166001,['23'],[],description,1,0,[],,['5802'],[0.467000812292099],['description']
中欧新趋势166001,['23'],[],description,3,0,[],,"['5802', '50161', '5351']","[0.467000812292099, 0.41466715931892395, 0.41018596291542053]","['description', 'description', 'description']"
中邮核心成长590002基金净值查询,['23'],[],description,1,0,[],,['5802'],[0.5336941480636597],['description']
中邮核心成长590002基金净值查询,['23'],[],description,3,0,[],,"['5802', '5432', '50709']","[0.5336941480636597, 0.4953482151031494, 0.4942868947982788]","['description', 'description', 'description']"
中银增长163803基金净值,['23'],[],description,1,0,[],,['5802'],[0.5416251420974731],['description']
中银增长163803基金净值,['23'],[],description,3,0,[],,"['5802', '50159', '51590']","[0.5416251420974731, 0.5100289583206177, 0.47293412685394287]","['description', 'description', 'description']"
交银启道混合(010483),['23'],[],description,1,0,[],,['5802'],[0.5065160989761353],['description']
交银启道混合(010483),['23'],[],description,3,0,[],,"['5802', '5351', '50926']","[0.5065160989761353, 0.44011837244033813, 0.43285083770751953]","['description', 'description', 'description']"
交银精选今日净值查询,['23'],[],description,1,0,[],,['5802'],[0.5952067375183105],['description']
交银精选今日净值查询,['23'],[],description,3,0,[],,"['5802', '51590', '50161']","[0.5952067375183105, 0.5742768049240112, 0.5734672546386719]","['description', 'description', 'description']"
交银趋势前端519702,['23'],[],description,1,0,[],,['5802'],[0.49846863746643066],['description']
交银趋势前端519702,['23'],[],description,3,0,[],,"['5802', '50709', '50161']","[0.49846863746643066, 0.4829818606376648, 0.4566003680229187]","['description', 'description', 'description']"
创金合信工业周期股票a(005968),['23'],[],description,1,0,[],,['50709'],[0.5335071086883545],['description']
创金合信工业周期股票a(005968),['23'],[],description,3,0,[],,"['50709', '5802', '5351']","[0.5335071086883545, 0.502385139465332, 0.4903833866119385]","['description', 'description', 'description']"
华商领先企业今日净值,['23'],[],description,1,0,[],,['5802'],[0.5794745683670044],['description']
华商领先企业今日净值,['23'],[],description,3,0,[],,"['5802', '5432', '51457']","[0.5794745683670044, 0.5601686835289001, 0.5265031456947327]","['description', 'description', 'description']"
华夏成长混合,['23'],[],description,1,0,[],,['5802'],[0.5145761966705322],['description']
华夏成长混合,['23'],[],description,3,0,[],,"['5802', '5351', '5432']","[0.5145761966705322, 0.4188564121723175, 0.4091590642929077]","['description', 'description', 'description']"
华安180基金040002,['23'],[],description,1,0,[],,['5802'],[0.44610530138015747],['description']
华安180基金040002,['23'],[],description,3,0,[],,"['5802', '50161', '5351']","[0.44610530138015747, 0.3729532063007355, 0.3674168586730957]","['description', 'description', 'description']"
华安创新040001,['23'],[],description,1,0,[],,['5802'],[0.5174570083618164],['description']
华安创新040001,['23'],[],description,3,0,[],,"['5802', '50161', '5351']","[0.5174570083618164, 0.4751890003681183, 0.46818098425865173]","['description', 'description', 'description']"
南方全球今日净值,['23'],[],description,1,0,[],,['5802'],[0.5268309116363525],['description']
南方全球今日净值,['23'],[],description,3,0,[],,"['5802', '50926', '5432']","[0.5268309116363525, 0.46242785453796387, 0.44657450914382935]","['description', 'description', 'description']"
南方成份基金202005,['23'],[],description,1,0,[],,['5802'],[0.5376061201095581],['description']
南方成份基金202005,['23'],[],description,3,0,[],,"['5802', '5351', '5432']","[0.5376061201095581, 0.440463125705719, 0.42642349004745483]","['description', 'description', 'description']"
博时价值增长050001,['23'],[],description,1,0,[],,['5802'],[0.4913846552371979],['description']
博时价值增长050001,['23'],[],description,3,0,[],,"['5802', '50709', '5351']","[0.4913846552371979, 0.49112147092819214, 0.4645993113517761]","['description', 'description', 'description']"
嘉实300160706,['23'],[],description,1,0,[],,['5802'],[0.5344879627227783],['description']
嘉实300160706,['23'],[],description,3,0,[],,"['5802', '50161', '5351']","[0.5344879627227783, 0.45292890071868896, 0.4513123035430908]","['description', 'description', 'description']"
嘉实价值臻选混合,['23'],[],description,1,0,[],,['5802'],[0.5836652517318726],['description']
嘉实价值臻选混合,['23'],[],description,3,0,[],,"['5802', '5351', '5432']","[0.5836652517318726, 0.4645686745643616, 0.45464545488357544]","['description', 'description', 'description']"
嘉实动力先锋混合009909,['23'],[],description,1,0,[],,['5802'],[0.44838300347328186],['description']
嘉实动力先锋混合009909,['23'],[],description,3,0,[],,"['5802', '5432', '5351']","[0.44838300347328186, 0.3625946044921875, 0.35813260078430176]","['description', 'description', 'description']"
国投瑞银创新动力混合基金,['23'],[],description,1,0,[],,['5802'],[0.5507718920707703],['description']
国投瑞银创新动力混合基金,['23'],[],description,3,0,[],,"['5802', '5432', '5351']","[0.5507718920707703, 0.4303780794143677, 0.42794230580329895]","['description', 'description', 'description']"
基金001015,['23'],[],description,1,0,[],,['5802'],[0.5600911974906921],['description']
基金001015,['23'],[],description,3,0,[],,"['5802', '50709', '5351']","[0.5600911974906921, 0.471942663192749, 0.4621718227863312]","['description', 'description', 'description']"
基金002095,['23'],[],description,1,0,[],,['5802'],[0.5597512722015381],['description']
基金002095,['23'],[],description,3,0,[],,"['5802', '50709', '5351']","[0.5597512722015381, 0.46815818548202515, 0.4644221067428589]","['description', 'description', 'description']"
基金009550今天净值,['23'],[],description,1,0,[],,['5802'],[0.5396933555603027],['description']
基金009550今天净值,['23'],[],description,3,0,[],,"['5802', '50709', '5432']","[0.5396933555603027, 0.513079822063446, 0.4863477051258087]","['description', 'description', 'description']"
基金011615,['23'],[],description,1,0,[],,['5802'],[0.5712141990661621],['description']
基金011615,['23'],[],description,3,0,[],,"['5802', '50709', '5432']","[0.5712141990661621, 0.44761502742767334, 0.43576568365097046]","['description', 'description', 'description']"
基金012349,['23'],[],description,1,0,[],,['5802'],[0.5909146070480347],['description']
基金012349,['23'],[],description,3,0,[],,"['5802', '5351', '51323']","[0.5909146070480347, 0.4366411566734314, 0.4208816885948181]","['description', 'description', 'description']"
基金016869,['23'],[],description,1,0,[],,['5802'],[0.5677886009216309],['description']
基金016869,['23'],[],description,3,0,[],,"['5802', '51088', '51255']","[0.5677886009216309, 0.46397364139556885, 0.423165500164032]","['description', 'description', 'description']"
基金019318今日净值,['23'],[],description,1,0,[],,['5802'],[0.5909785032272339],['description']
基金019318今日净值,['23'],[],description,3,0,[],,"['5802', '51088', '50159']","[0.5909785032272339, 0.4746377468109131, 0.47453194856643677]","['description', 'description', 'description']"
基金110019今天的净值,['23'],[],description,1,0,[],,['5802'],[0.6002145409584045],['description']
基金110019今天的净值,['23'],[],description,3,0,[],,"['5802', '5432', '50161']","[0.6002145409584045, 0.5045315623283386, 0.5008243322372437]","['description', 'description', 'description']"
基金180020,['23'],[],description,1,0,[],,['5802'],[0.5585840344429016],['description']
基金180020,['23'],[],description,3,0,[],,"['5802', '51088', '51255']","[0.5585840344429016, 0.44487765431404114, 0.43214839696884155]","['description', 'description', 'description']"
基金210004,['23'],[],description,1,0,[],,['5802'],[0.5859312415122986],['description']
基金210004,['23'],[],description,3,0,[],,"['5802', '5351', '50161']","[0.5859312415122986, 0.4574989080429077, 0.4556097388267517]","['description', 'description', 'description']"
大成蓝筹基金,['23'],[],description,1,0,[],,['5802'],[0.5744490623474121],['description']
大成蓝筹基金,['23'],[],description,3,0,[],,"['5802', '5351', '50709']","[0.5744490623474121, 0.4812427759170532, 0.46147578954696655]","['description', 'description', 'description']"
富国创新科技今天净值,['23'],[],description,1,0,[],,['5802'],[0.5926728248596191],['description']
富国创新科技今天净值,['23'],[],description,3,0,[],,"['5802', '50709', '51088']","[0.5926728248596191, 0.5092976689338684, 0.4924032390117645]","['description', 'description', 'description']"
富国创新科技混合,['23'],[],description,1,0,[],,['5802'],[0.5611015558242798],['description']
富国创新科技混合,['23'],[],description,3,0,[],,"['5802', '50709', '5351']","[0.5611015558242798, 0.45619404315948486, 0.4415244460105896]","['description', 'description', 'description']"
富国成长混合基金011037,['23'],[],description,1,0,[],,['5802'],[0.4700351357460022],['description']
富国成长混合基金011037,['23'],[],description,3,0,[],,"['5802', '50159', '5432']","[0.4700351357460022, 0.32764336466789246, 0.32380977272987366]","['description', 'description', 'description']"
富国沪港深价值精选001371,['23'],[],description,1,0,[],,['5802'],[0.47364938259124756],['description']
富国沪港深价值精选001371,['23'],[],description,3,0,[],,"['5802', '50162', '5351']","[0.47364938259124756, 0.3701688051223755, 0.36613357067108154]","['description', 'description', 'description']"
工银核心价值混合481001,['23'],[],description,1,0,[],,['5802'],[0.42173460125923157],['description']
工银核心价值混合481001,['23'],[],description,3,0,[],,"['5802', '50709', '5432']","[0.42173460125923157, 0.3834138512611389, 0.3815511465072632]","['description', 'description', 'description']"
平安睿享成长混合a,['23'],[],description,1,0,[],,['5802'],[0.48509490489959717],['description']
