query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
华为信号最好的手机是哪一款,['46679'],[],description,3,0,[],,"['60540', '47198', '60338']","[0.5635640621185303, 0.46384793519973755, 0.45986583828926086]","['description', 'description', 'description']"
华为手机排行,['46679'],[],description,1,0,[],,['60540'],[0.5834723711013794],['description']
华为手机排行,['46679'],[],description,3,0,[],,"['60540', '60977', '47272']","[0.5834723711013794, 0.4507039785385132, 0.4486272633075714]","['description', 'description', 'description']"
口碑最好的净水器,['46679'],[],description,1,0,[],,['5881'],[0.4816780686378479],['description']
口碑最好的净水器,['46679'],[],description,3,0,[],,"['5881', '5544', '5819']","[0.4816780686378479, 0.43269720673561096, 0.40130695700645447]","['description', 'description', 'description']"
吃什么油最好排行榜前十名,['46679'],[],description,1,0,[],,['60977'],[0.438625693321228],['description']
吃什么油最好排行榜前十名,['46679'],[],description,3,0,[],,"['60977', '5882', '47272']","[0.438625693321228, 0.4268929958343506, 0.42259538173675537]","['description', 'description', 'description']"
各种鱼缸大全,['46679'],[],description,1,0,[],,['60977'],[0.38011592626571655],['description']
各种鱼缸大全,['46679'],[],description,3,0,[],,"['60977', '5179', '60540']","[0.38011592626571655, 0.36787623167037964, 0.36327722668647766]","['description', 'description', 'description']"
吹风机排名,['46679'],[],description,1,0,[],,['5881'],[0.4793720841407776],['description']
吹风机排名,['46679'],[],description,3,0,[],,"['5881', '60977', '5143']","[0.4793720841407776, 0.4762152433395386, 0.4398047924041748]","['description', 'description', 'description']"
哪一种牙刷最好用,['46679'],[],description,1,0,[],,['60977'],[0.47992193698883057],['description']
哪一种牙刷最好用,['46679'],[],description,3,0,[],,"['60977', '5881', '5544']","[0.47992193698883057, 0.4358363747596741, 0.43370747566223145]","['description', 'description', 'description']"
哪个洗面奶好用,['46679'],[],description,1,0,[],,['60977'],[0.4779357314109802],['description']
哪个洗面奶好用,['46679'],[],description,3,0,[],,"['60977', '5882', '5881']","[0.4779357314109802, 0.44674283266067505, 0.43744903802871704]","['description', 'description', 'description']"
哪款学习机性价比高,['46679'],[],description,1,0,[],,['60540'],[0.52302086353302],['description']
哪款学习机性价比高,['46679'],[],description,3,0,[],,"['60540', '60977', '5881']","[0.52302086353302, 0.48439186811447144, 0.48315179347991943]","['description', 'description', 'description']"
哪款手机防水最好,['46679'],[],description,1,0,[],,['60540'],[0.5317572951316833],['description']
哪款手机防水最好,['46679'],[],description,3,0,[],,"['60540', '60977', '60338']","[0.5317572951316833, 0.43861740827560425, 0.41525447368621826]","['description', 'description', 'description']"
哪款的平板性价比高,['46679'],[],description,1,0,[],,['60540'],[0.5527836680412292],['description']
哪款的平板性价比高,['46679'],[],description,3,0,[],,"['60540', '60977', '60338']","[0.5527836680412292, 0.5345062017440796, 0.49441513419151306]","['description', 'description', 'description']"
哪款破壁机最好,['46679'],[],description,1,0,[],,['5881'],[0.47023889422416687],['description']
哪款破壁机最好,['46679'],[],description,3,0,[],,"['5881', '60977', '60540']","[0.47023889422416687, 0.46468281745910645, 0.44567298889160156]","['description', 'description', 'description']"
哪款耳机好,['46679'],[],description,1,0,[],,['60977'],[0.49969273805618286],['description']
哪款耳机好,['46679'],[],description,3,0,[],,"['60977', '60540', '5881']","[0.49969273805618286, 0.47108495235443115, 0.4599068760871887]","['description', 'description', 'description']"
哪种凉席最好,['46679'],[],description,1,0,[],,['60977'],[0.4430168569087982],['description']
哪种凉席最好,['46679'],[],description,3,0,[],,"['60977', '60338', '5881']","[0.4430168569087982, 0.4318543076515198, 0.4286288917064667]","['description', 'description', 'description']"
哪种电动车电池最好最耐用,['46679'],[],description,1,0,[],,['5271'],[0.48673224449157715],['description']
哪种电动车电池最好最耐用,['46679'],[],description,3,0,[],,"['5271', '60977', '60540']","[0.48673224449157715, 0.479896605014801, 0.455422043800354]","['description', 'description', 'description']"
喝什么酒最好,['46679'],[],description,1,0,[],,['60977'],[0.4516257047653198],['description']
喝什么酒最好,['46679'],[],description,3,0,[],,"['60977', '47272', '60338']","[0.4516257047653198, 0.4507594406604767, 0.4243079721927643]","['description', 'description', 'description']"
喝什么饮料最好,['46679'],[],description,1,0,[],,['60977'],[0.49994900822639465],['description']
喝什么饮料最好,['46679'],[],description,3,0,[],,"['60977', '5544', '47272']","[0.49994900822639465, 0.47978317737579346, 0.47588473558425903]","['description', 'description', 'description']"
国产奶粉,['46679'],[],description,1,0,[],,['60977'],[0.4151924252510071],['description']
国产奶粉,['46679'],[],description,3,0,[],,"['60977', '5881', '5882']","[0.4151924252510071, 0.41446560621261597, 0.3998681604862213]","['description', 'description', 'description']"
国产油锯十大排名,['46679'],[],description,1,0,[],,['5881'],[0.388214111328125],['description']
国产油锯十大排名,['46679'],[],description,3,0,[],,"['5881', '50760', '5544']","[0.388214111328125, 0.3701786994934082, 0.36279648542404175]","['description', 'description', 'description']"
国内血压计排名前十名,['46679'],[],description,1,0,[],,['5881'],[0.4822666347026825],['description']
国内血压计排名前十名,['46679'],[],description,3,0,[],,"['5881', '50760', '60338']","[0.4822666347026825, 0.44287699460983276, 0.4332270622253418]","['description', 'description', 'description']"
大疆无人机哪款性价比高,['46679'],[],description,1,0,[],,['60540'],[0.4675649404525757],['description']
大疆无人机哪款性价比高,['46679'],[],description,3,0,[],,"['60540', '60338', '60977']","[0.4675649404525757, 0.4427337944507599, 0.436013400554657]","['description', 'description', 'description']"
好吃的火锅底料推荐,['46679'],[],description,1,0,[],,['47272'],[0.5140236020088196],['description']
好吃的火锅底料推荐,['46679'],[],description,3,0,[],,"['47272', '60338', '5544']","[0.5140236020088196, 0.3949994742870331, 0.3946394920349121]","['description', 'description', 'description']"
婴儿拉拉裤排行榜前十名,['46679'],[],description,1,0,[],,['60977'],[0.3325011432170868],['description']
婴儿拉拉裤排行榜前十名,['46679'],[],description,3,0,[],,"['60977', '5882', '5881']","[0.3325011432170868, 0.31497085094451904, 0.309614360332489]","['description', 'description', 'description']"
学习机哪个好,['46679'],[],description,1,0,[],,['60977'],[0.47896063327789307],['description']
学习机哪个好,['46679'],[],description,3,0,[],,"['60977', '60540', '5881']","[0.47896063327789307, 0.4617794156074524, 0.4511195421218872]","['description', 'description', 'description']"
学生用什么手机好,['46679'],[],description,1,0,[],,['60540'],[0.5907214283943176],['description']
学生用什么手机好,['46679'],[],description,3,0,[],,"['60540', '60977', '60338']","[0.5907214283943176, 0.4743870794773102, 0.4365388751029968]","['description', 'description', 'description']"
家庭用什么盐最好,['46679'],[],description,1,0,[],,['60977'],[0.43034300208091736],['description']
家庭用什么盐最好,['46679'],[],description,3,0,[],,"['60977', '47272', '5544']","[0.43034300208091736, 0.39947113394737244, 0.39438146352767944]","['description', 'description', 'description']"
家用净化器推荐,['46679'],[],description,1,0,[],,['5881'],[0.4520416855812073],['description']
家用净化器推荐,['46679'],[],description,3,0,[],,"['5881', '5544', '60977']","[0.4520416855812073, 0.4378522038459778, 0.43030035495758057]","['description', 'description', 'description']"
家用监控摄像头哪款最好,['46679'],[],description,1,0,[],,['5881'],[0.412955641746521],['description']
家用监控摄像头哪款最好,['46679'],[],description,3,0,[],,"['5881', '60977', '5544']","[0.412955641746521, 0.39704757928848267, 0.3812713027000427]","['description', 'description', 'description']"
家用绞肉机推荐,['46679'],[],description,1,0,[],,['5544'],[0.3637017011642456],['description']
家用绞肉机推荐,['46679'],[],description,3,0,[],,"['5544', '60540', '60977']","[0.3637017011642456, 0.33737680315971375, 0.3323395550251007]","['description', 'description', 'description']"
导航最好用的手机是哪一款,['46679'],[],description,1,0,[],,['60540'],[0.5901052355766296],['description']
导航最好用的手机是哪一款,['46679'],[],description,3,0,[],,"['60540', '47198', '60977']","[0.5901052355766296, 0.5582982897758484, 0.5354709625244141]","['description', 'description', 'description']"
小米哪款手机性价比最高,['46679'],[],description,1,0,[],,['60540'],[0.5684505701065063],['description']
小米哪款手机性价比最高,['46679'],[],description,3,0,[],,"['60540', '60338', '60977']","[0.5684505701065063, 0.5275898575782776, 0.4830743074417114]","['description', 'description', 'description']"
小米手机排行,['46679'],[],description,1,0,[],,['60540'],[0.5173399448394775],['description']
小米手机排行,['46679'],[],description,3,0,[],,"['60540', '60338', '60977']","[0.5173399448394775, 0.45512378215789795, 0.44784489274024963]","['description', 'description', 'description']"
屏幕大的手机有哪些,['46679'],[],description,1,0,[],,['60540'],[0.624723494052887],['description']
屏幕大的手机有哪些,['46679'],[],description,3,0,[],,"['60540', '60977', '5012']","[0.624723494052887, 0.4848395586013794, 0.4690278470516205]","['description', 'description', 'description']"
延时喷雾排名,['46679'],[],description,1,0,[],,['5882'],[0.35520294308662415],['description']
延时喷雾排名,['46679'],[],description,3,0,[],,"['5882', '60977', '5544']","[0.35520294308662415, 0.352838933467865, 0.35123562812805176]","['description', 'description', 'description']"
开关插座十大排名,['46679'],[],description,1,0,[],,['5881'],[0.4821655750274658],['description']
开关插座十大排名,['46679'],[],description,3,0,[],,"['5881', '5882', '60977']","[0.4821655750274658, 0.4021848738193512, 0.4008781909942627]","['description', 'description', 'description']"
怎么选微波炉,['46679'],[],description,1,0,[],,['60977'],[0.526985764503479],['description']
怎么选微波炉,['46679'],[],description,3,0,[],,"['60977', '5881', '60540']","[0.526985764503479, 0.5163414478302002, 0.4742475748062134]","['description', 'description', 'description']"
性价比最高的显卡,['46679'],[],description,1,0,[],,['60338'],[0.5018642544746399],['description']
性价比最高的显卡,['46679'],[],description,3,0,[],,"['60338', '60977', '60540']","[0.5018642544746399, 0.49811530113220215, 0.49412989616394043]","['description', 'description', 'description']"
性价比最高的鼠标,['46679'],[],description,1,0,[],,['60540'],[0.4880111515522003],['description']
性价比最高的鼠标,['46679'],[],description,3,0,[],,"['60540', '5544', '60338']","[0.4880111515522003, 0.4766411781311035, 0.4723348021507263]","['description', 'description', 'description']"
性价比高的手机推荐,['46679'],[],description,1,0,[],,['60540'],[0.6984454393386841],['description']
性价比高的手机推荐,['46679'],[],description,3,0,[],,"['60540', '60977', '60338']","[0.6984454393386841, 0.5593975782394409, 0.5294960141181946]","['description', 'description', 'description']"
手机排名,['46679'],[],description,1,0,[],,['60540'],[0.6385653614997864],['description']
手机排名,['46679'],[],description,3,0,[],,"['60540', '60977', '47198']","[0.6385653614997864, 0.6023256778717041, 0.5657357573509216]","['description', 'description', 'description']"
手表排行点。,['46679'],[],description,1,0,[],,['47198'],[0.5232753753662109],['description']
手表排行点。,['46679'],[],description,3,0,[],,"['47198', '5881', '60977']","[0.5232753753662109, 0.5084227323532104, 0.49637681245803833]","['description', 'description', 'description']"
打游戏用什么手机最好,['46679'],[],description,1,0,[],,['60540'],[0.5185244679450989],['description']
打游戏用什么手机最好,['46679'],[],description,3,0,[],,"['60540', '60977', '5550']","[0.5185244679450989, 0.4378369450569153, 0.4047520160675049]","['description', 'description', 'description']"
扫地机哪个好,['46679'],[],description,1,0,[],,['5881'],[0.48412394523620605],['description']
扫地机哪个好,['46679'],[],description,3,0,[],,"['5881', '60540', '60977']","[0.48412394523620605, 0.44882845878601074, 0.44659096002578735]","['description', 'description', 'description']"
折叠电动车,['46679'],[],description,1,0,[],,['5271'],[0.5406806468963623],['description']
折叠电动车,['46679'],[],description,3,0,[],,"['5271', '60977', '47190']","[0.5406806468963623, 0.48588037490844727, 0.46989667415618896]","['description', 'description', 'description']"
折叠钢琴十大排名,['46679'],[],description,1,0,[],,['5179'],[0.40890273451805115],['description']
折叠钢琴十大排名,['46679'],[],description,3,0,[],,"['5179', '60540', '51382']","[0.40890273451805115, 0.3815244436264038, 0.3713994026184082]","['description', 'description', 'description']"
掉发什么洗发水最好,['46679'],[],description,1,0,[],,['60977'],[0.4377906024456024],['description']
掉发什么洗发水最好,['46679'],[],description,3,0,[],,"['60977', '60338', '60540']","[0.4377906024456024, 0.40187305212020874, 0.39634039998054504]","['description', 'description', 'description']"
排名前十的染发剂有哪些,['46679'],[],description,1,0,[],,['5882'],[0.44064760208129883],['description']
排名前十的染发剂有哪些,['46679'],[],description,3,0,[],,"['5882', '60977', '5544']","[0.44064760208129883, 0.43704336881637573, 0.42336779832839966]","['description', 'description', 'description']"
排名前十的洗发水,['46679'],[],description,1,0,[],,['60977'],[0.472505658864975],['description']
排名前十的洗发水,['46679'],[],description,3,0,[],,"['60977', '5882', '5881']","[0.472505658864975, 0.4608977437019348, 0.44927629828453064]","['description', 'description', 'description']"
排名前十的酒,['46679'],[],description,1,0,[],,['4551'],[0.4834246039390564],['description']
排名前十的酒,['46679'],[],description,3,0,[],,"['4551', '5143', '50760']","[0.4834246039390564, 0.4798164963722229, 0.4787709712982178]","['description', 'description', 'description']"
排名前十耳机,['46679'],[],description,1,0,[],,['60977'],[0.49888283014297485],['description']
排名前十耳机,['46679'],[],description,3,0,[],,"['60977', '50760', '60540']","[0.49888283014297485, 0.4832879304885864, 0.46992790699005127]","['description', 'description', 'description']"
排名十大奶粉,['46679'],[],description,1,0,[],,['60977'],[0.5482287406921387],['description']
排名十大奶粉,['46679'],[],description,3,0,[],,"['60977', '5882', '5881']","[0.5482287406921387, 0.5152164697647095, 0.4987187385559082]","['description', 'description', 'description']"
推荐一下性价比高的笔记本电脑,['46679'],[],description,1,0,[],,['60977'],[0.5687251687049866],['description']
推荐一下性价比高的笔记本电脑,['46679'],[],description,3,0,[],,"['60977', '60540', '60338']","[0.5687251687049866, 0.5621181130409241, 0.5027552843093872]","['description', 'description', 'description']"
推荐一款好用的遮瑕膏,['46679'],[],description,1,0,[],,['60977'],[0.42199236154556274],['description']
推荐一款好用的遮瑕膏,['46679'],[],description,3,0,[],,"['60977', '5544', '5882']","[0.42199236154556274, 0.4059285819530487, 0.3785318434238434]","['description', 'description', 'description']"
推荐一款性价比高的运动相机,['46679'],[],description,1,0,[],,['60977'],[0.4964279532432556],['description']
推荐一款性价比高的运动相机,['46679'],[],description,3,0,[],,"['60977', '60540', '51474']","[0.4964279532432556, 0.4708978831768036, 0.44125333428382874]","['description', 'description', 'description']"
敏感肌用什么护肤品,['46679'],[],description,1,0,[],,['60977'],[0.47907763719558716],['description']
敏感肌用什么护肤品,['46679'],[],description,3,0,[],,"['60977', '5882', '5544']","[0.47907763719558716, 0.43744054436683655, 0.40663790702819824]","['description', 'description', 'description']"
最好充电宝排名第一,['46679'],[],description,1,0,[],,['60977'],[0.5127027034759521],['description']
最好充电宝排名第一,['46679'],[],description,3,0,[],,"['60977', '60540', '5544']","[0.5127027034759521, 0.49034759402275085, 0.48571544885635376]","['description', 'description', 'description']"
最好吃大米排名第一名,['46679'],[],description,1,0,[],,['47272'],[0.42165178060531616],['description']
最好吃大米排名第一名,['46679'],[],description,3,0,[],,"['47272', '5544', '5881']","[0.42165178060531616, 0.39054596424102783, 0.387393593788147]","['description', 'description', 'description']"
最好沐浴露排名第一名,['46679'],[],description,1,0,[],,['5882'],[0.4796704947948456],['description']
最好沐浴露排名第一名,['46679'],[],description,3,0,[],,"['5882', '60977', '5881']","[0.4796704947948456, 0.46816426515579224, 0.453998863697052]","['description', 'description', 'description']"
最好用的粉底液,['46679'],[],description,1,0,[],,['60977'],[0.49134284257888794],['description']
最好用的粉底液,['46679'],[],description,3,0,[],,"['60977', '5882', '5544']","[0.49134284257888794, 0.4527634382247925, 0.4518822729587555]","['description', 'description', 'description']"
最好用的防晒霜,['46679'],[],description,1,0,[],,['60977'],[0.5063721537590027],['description']
最好用的防晒霜,['46679'],[],description,3,0,[],,"['60977', '5882', '5544']","[0.5063721537590027, 0.44843822717666626, 0.44013553857803345]","['description', 'description', 'description']"
最好的锅排名第一,['46679'],[],description,1,0,[],,['47272'],[0.4786272943019867],['description']
最好的锅排名第一,['46679'],[],description,3,0,[],,"['47272', '5881', '60977']","[0.4786272943019867, 0.4405553340911865, 0.41898012161254883]","['description', 'description', 'description']"
最好闻的香水,['46679'],[],description,1,0,[],,['5544'],[0.46225401759147644],['description']
最好闻的香水,['46679'],[],description,3,0,[],,"['5544', '60977', '5882']","[0.46225401759147644, 0.4505676031112671, 0.427776962518692]","['description', 'description', 'description']"
格力空调哪个型号好,['46679'],[],description,1,0,[],,['5881'],[0.4927603602409363],['description']
格力空调哪个型号好,['46679'],[],description,3,0,[],,"['5881', '60977', '5544']","[0.4927603602409363, 0.4326833486557007, 0.410128116607666]","['description', 'description', 'description']"
欧莱雅哪款洗发水好用,['46679'],[],description,1,0,[],,['60977'],[0.3833548426628113],['description']
欧莱雅哪款洗发水好用,['46679'],[],description,3,0,[],,"['60977', '5881', '51474']","[0.3833548426628113, 0.3564750552177429, 0.33936670422554016]","['description', 'description', 'description']"
洗衣液排名,['46679'],[],description,1,0,[],,['60977'],[0.45908722281455994],['description']
洗衣液排名,['46679'],[],description,3,0,[],,"['60977', '5881', '5882']","[0.45908722281455994, 0.4467058777809143, 0.431953489780426]","['description', 'description', 'description']"
点读笔十大排名,['46679'],[],description,1,0,[],,['51382'],[0.40699368715286255],['description']
点读笔十大排名,['46679'],[],description,3,0,[],,"['51382', '47198', '51381']","[0.40699368715286255, 0.3938348889350891, 0.3880123794078827]","['description', 'description', 'description']"
燃气热水器排名,['46679'],[],description,1,0,[],,['5881'],[0.5014472603797913],['description']
燃气热水器排名,['46679'],[],description,3,0,[],,"['5881', '60977', '47272']","[0.5014472603797913, 0.43143463134765625, 0.4273706078529358]","['description', 'description', 'description']"
牙膏排名\/,['46679'],[],description,1,0,[],,['60977'],[0.4629250466823578],['description']
牙膏排名\/,['46679'],[],description,3,0,[],,"['60977', '5544', '5882']","[0.4629250466823578, 0.45630770921707153, 0.44620829820632935]","['description', 'description', 'description']"
现在最好的显卡,['46679'],[],description,1,0,[],,['5550'],[0.5129320025444031],['description']
现在最好的显卡,['46679'],[],description,3,0,[],,"['5550', '60977', '5778']","[0.5129320025444031, 0.5122385025024414, 0.4887431263923645]","['description', 'description', 'description']"
现在最火的手机是哪一款,['46679'],[],description,1,0,[],,['60540'],[0.5901801586151123],['description']
现在最火的手机是哪一款,['46679'],[],description,3,0,[],,"['60540', '60977', '60338']","[0.5901801586151123, 0.47621607780456543, 0.45777061581611633]","['description', 'description', 'description']"
现在那种风扇好用,['46679'],[],description,1,0,[],,['60977'],[0.5048526525497437],['description']
现在那种风扇好用,['46679'],[],description,3,0,[],,"['60977', '5881', '60540']","[0.5048526525497437, 0.4840015172958374, 0.4457938075065613]","['description', 'description', 'description']"
生日礼物有什么好,['46679'],[],description,1,0,[],,['61111'],[0.49976271390914917],['description']
生日礼物有什么好,['46679'],[],description,3,0,[],,"['61111', '5601', '60977']","[0.49976271390914917, 0.467229962348938, 0.4579140543937683]","['description', 'description', 'description']"
电动车排名,['46679'],[],description,1,0,[],,['5271'],[0.6155906915664673],['description']
电动车排名,['46679'],[],description,3,0,[],,"['5271', '50760', '50574']","[0.6155906915664673, 0.5894486904144287, 0.5811295509338379]","['description', 'description', 'description']"
电水壶排名,['46679'],[],description,1,0,[],,['5881'],[0.4607471227645874],['description']
电水壶排名,['46679'],[],description,3,0,[],,"['5881', '5544', '60977']","[0.4607471227645874, 0.41121459007263184, 0.3809220790863037]","['description', 'description', 'description']"
电视怎么排行,['46679'],[],description,1,0,[],,['60977'],[0.5497385263442993],['description']
电视怎么排行,['46679'],[],description,3,0,[],,"['60977', '60540', '51275']","[0.5497385263442993, 0.5096118450164795, 0.5073583722114563]","['description', 'description', 'description']"
