query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
8月份北京天气,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5097100734710693, 0.5019116401672363, 0.4781969487667084]","['description', 'description', 'description']"
8月份天气,['4982'],[],description,1,0,[],,['61277'],[0.6009753942489624],['description']
8月份天气,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '62497']","[0.6009753942489624, 0.5797203779220581, 0.5583788156509399]","['description', 'description', 'description']"
8月份天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6174875497817993],['description']
8月份天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6174875497817993, 0.5966459512710571, 0.5474231839179993]","['description', 'description', 'description']"
8月份的气温怎样,['4982'],[],description,1,0,[],,['61277'],[0.5887356996536255],['description']
8月份的气温怎样,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '62497']","[0.5887356996536255, 0.543614387512207, 0.5360862016677856]","['description', 'description', 'description']"
一一个月的天气预报,['4982'],[],description,1,0,[],,['61277'],[0.7268194556236267],['description']
一一个月的天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.7268194556236267, 0.6993843913078308, 0.643348217010498]","['description', 'description', 'description']"
三亚天气7月份天气怎么样,['4982'],[],description,1,0,[],,['61277'],[0.5127180814743042],['description']
三亚天气7月份天气怎么样,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.5127180814743042, 0.5051802396774292, 0.4639306962490082]","['description', 'description', 'description']"
上海一个月内天气预报,['4982'],[],description,1,0,[],,['61277'],[0.6285945177078247],['description']
上海一个月内天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.6285945177078247, 0.6243795156478882, 0.5549892783164978]","['description', 'description', 'description']"
东莞30天天气预报查询结果,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5663414001464844],['description']
东莞30天天气预报查询结果,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5663414001464844, 0.5543689727783203, 0.5118741989135742]","['description', 'description', 'description']"
临安天气40天准确时间,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5901008248329163],['description']
临安天气40天准确时间,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.5901008248329163, 0.5381995439529419, 0.5178990364074707]","['description', 'description', 'description']"
九寨沟未来15天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5913244485855103],['description']
九寨沟未来15天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.5913244485855103, 0.5209875106811523, 0.48586803674697876]","['description', 'description', 'description']"
九江天气预报30天准确,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5757004618644714],['description']
九江天气预报30天准确,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5757004618644714, 0.5570387840270996, 0.49999314546585083]","['description', 'description', 'description']"
京山未来60天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.541523814201355],['description']
京山未来60天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.541523814201355, 0.49581748247146606, 0.46594470739364624]","['description', 'description', 'description']"
今年天气,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5817844867706299],['description']
今年天气,['4982'],[],description,3,1,['4982'],1.0,"['4982', '5601', '61277']","[0.5817844867706299, 0.5432564616203308, 0.5425921678543091]","['description', 'description', 'description']"
伊春40天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5222603678703308],['description']
伊春40天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5222603678703308, 0.45004433393478394, 0.4142313003540039]","['description', 'description', 'description']"
保定未来30天天气情况,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6055417656898499],['description']
保定未来30天天气情况,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6055417656898499, 0.5548210144042969, 0.5363121628761292]","['description', 'description', 'description']"
信阳市2026年8月份天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.469473272562027],['description']
信阳市2026年8月份天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.469473272562027, 0.4494243860244751, 0.41987597942352295]","['description', 'description', 'description']"
八月份天气预报30天查询,['4982'],[],description,1,0,[],,['61277'],[0.6058580875396729],['description']
八月份天气预报30天查询,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.6058580875396729, 0.5897372961044312, 0.5181974172592163]","['description', 'description', 'description']"
兴化市三十天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6015490889549255],['description']
兴化市三十天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6015490889549255, 0.556916356086731, 0.5203370451927185]","['description', 'description', 'description']"
凤县未来30天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5090838074684143],['description']
凤县未来30天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5090838074684143, 0.47623682022094727, 0.44849860668182373]","['description', 'description', 'description']"
凤城天气预报40天,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5802209377288818],['description']
凤城天气预报40天,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.5802209377288818, 0.49171215295791626, 0.4859620928764343]","['description', 'description', 'description']"
北京天气25号到30号,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6073527336120605],['description']
北京天气25号到30号,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6073527336120605, 0.5685431957244873, 0.5625357031822205]","['description', 'description', 'description']"
北海7月份天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5281575322151184],['description']
北海7月份天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5281575322151184, 0.5194506049156189, 0.4765513241291046]","['description', 'description', 'description']"
南京30天天气预报查询结果,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6416804194450378],['description']
南京30天天气预报查询结果,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6416804194450378, 0.6057460904121399, 0.5633062124252319]","['description', 'description', 'description']"
南川未来30天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5279923677444458],['description']
南川未来30天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5279923677444458, 0.4903979003429413, 0.45356953144073486]","['description', 'description', 'description']"
南昌未来60天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6424701809883118],['description']
南昌未来60天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6424701809883118, 0.5776111483573914, 0.570588231086731]","['description', 'description', 'description']"
双牌天气预报40天,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6046275496482849],['description']
双牌天气预报40天,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6046275496482849, 0.48792359232902527, 0.44736871123313904]","['description', 'description', 'description']"
合肥30天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5663821697235107],['description']
合肥30天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5663821697235107, 0.5403714179992676, 0.500943660736084]","['description', 'description', 'description']"
吴忠市一个月天气预报,['4982'],[],description,1,0,[],,['61277'],[0.5576439499855042],['description']
吴忠市一个月天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.5576439499855042, 0.5164034366607666, 0.4886220097541809]","['description', 'description', 'description']"
咸宁40天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5835230350494385],['description']
咸宁40天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5835230350494385, 0.4984859228134155, 0.4821479618549347]","['description', 'description', 'description']"
咸阳一个月天气情况,['4982'],[],description,1,0,[],,['61277'],[0.5814458727836609],['description']
咸阳一个月天气情况,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.5814458727836609, 0.5704476237297058, 0.5110422968864441]","['description', 'description', 'description']"
哈尔滨30天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5595181584358215],['description']
哈尔滨30天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5595181584358215, 0.5235873460769653, 0.4851664900779724]","['description', 'description', 'description']"
哈尔滨未来15天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6424873471260071],['description']
哈尔滨未来15天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.6424873471260071, 0.5771846771240234, 0.5203986167907715]","['description', 'description', 'description']"
哈尔滨温度未来15天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5690097212791443],['description']
哈尔滨温度未来15天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.5690097212791443, 0.540921688079834, 0.48818010091781616]","['description', 'description', 'description']"
嘉兴最近一个月天气情况怎么样,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5821833610534668],['description']
嘉兴最近一个月天气情况怎么样,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5821833610534668, 0.5606381893157959, 0.531579852104187]","['description', 'description', 'description']"
四十天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6791826486587524],['description']
四十天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6791826486587524, 0.5806771516799927, 0.5649011135101318]","['description', 'description', 'description']"
天气预报30天查询30,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6610881686210632],['description']
天气预报30天查询30,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6610881686210632, 0.6273848414421082, 0.5874851942062378]","['description', 'description', 'description']"
天津市未来15天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6790074110031128],['description']
天津市未来15天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.6790074110031128, 0.627415120601654, 0.5844300985336304]","['description', 'description', 'description']"
太原市7月份天气预报,['4982'],[],description,1,0,[],,['61277'],[0.561428427696228],['description']
太原市7月份天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.561428427696228, 0.5597692131996155, 0.5339874625205994]","['description', 'description', 'description']"
奉贤天气预报一个月30天,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5507633090019226],['description']
奉贤天气预报一个月30天,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5507633090019226, 0.5502874851226807, 0.4810543656349182]","['description', 'description', 'description']"
威海市7月份天气预报,['4982'],[],description,1,0,[],,['61277'],[0.5413906574249268],['description']
威海市7月份天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.5413906574249268, 0.5257440805435181, 0.5058339238166809]","['description', 'description', 'description']"
宁波六月份天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5001234412193298],['description']
宁波六月份天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5001234412193298, 0.48387411236763, 0.460948646068573]","['description', 'description', 'description']"
宁波市30天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5885899066925049],['description']
宁波市30天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5885899066925049, 0.5625084638595581, 0.5233327150344849]","['description', 'description', 'description']"
安达一个月天气预报,['4982'],[],description,1,0,[],,['61277'],[0.6292847394943237],['description']
安达一个月天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.6292847394943237, 0.582351565361023, 0.542639434337616]","['description', 'description', 'description']"
安远未来40天天气查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6013919115066528],['description']
安远未来40天天气查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6013919115066528, 0.5457553863525391, 0.5031212568283081]","['description', 'description', 'description']"
宜宾8月份天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5024334192276001],['description']
宜宾8月份天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5024334192276001, 0.4911586046218872, 0.4158312976360321]","['description', 'description', 'description']"
宜春未来15天的天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6545069217681885],['description']
宜春未来15天的天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.6545069217681885, 0.579958438873291, 0.5793219804763794]","['description', 'description', 'description']"
山西30天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5531200766563416],['description']
山西30天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5531200766563416, 0.5292731523513794, 0.49630051851272583]","['description', 'description', 'description']"
岳阳40天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.612323522567749],['description']
岳阳40天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.612323522567749, 0.5145413875579834, 0.5021639466285706]","['description', 'description', 'description']"
平顶山未来40天的天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5669644474983215],['description']
平顶山未来40天的天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5669644474983215, 0.4702754020690918, 0.43798986077308655]","['description', 'description', 'description']"
广州四十天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6409405469894409],['description']
广州四十天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6409405469894409, 0.5345150232315063, 0.5198120474815369]","['description', 'description', 'description']"
广西30天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5454984903335571],['description']
广西30天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5454984903335571, 0.5351006388664246, 0.4750516414642334]","['description', 'description', 'description']"
廊坊天气预报2025年,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5008560419082642],['description']
廊坊天气预报2025年,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.5008560419082642, 0.48347312211990356, 0.4566124975681305]","['description', 'description', 'description']"
廊坊市一个月天气预报,['4982'],[],description,1,0,[],,['61277'],[0.583101212978363],['description']
廊坊市一个月天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.583101212978363, 0.5592597723007202, 0.5200942754745483]","['description', 'description', 'description']"
张家口7月份天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.4891745150089264],['description']
张家口7月份天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.4891745150089264, 0.45777273178100586, 0.4200524687767029]","['description', 'description', 'description']"
徐州30天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5608006119728088],['description']
徐州30天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5608006119728088, 0.529356837272644, 0.48046380281448364]","['description', 'description', 'description']"
德兴天气40天,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5071910619735718],['description']
德兴天气40天,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5071910619735718, 0.44270676374435425, 0.4062262773513794]","['description', 'description', 'description']"
成都30天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6149827241897583],['description']
成都30天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6149827241897583, 0.5843286514282227, 0.5492117404937744]","['description', 'description', 'description']"
成都市未来60天的天气,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6237881183624268],['description']
成都市未来60天的天气,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.6237881183624268, 0.5868817567825317, 0.5674751996994019]","['description', 'description', 'description']"
扬州天气一个月,['4982'],[],description,1,0,[],,['61277'],[0.5820067524909973],['description']
扬州天气一个月,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.5820067524909973, 0.5488592982292175, 0.46703040599823]","['description', 'description', 'description']"
扬州天气预报30天一个月查询,['4982'],[],description,1,0,[],,['61277'],[0.6122862100601196],['description']
扬州天气预报30天一个月查询,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.6122862100601196, 0.5803530812263489, 0.5084194540977478]","['description', 'description', 'description']"
扬州市未来60天天气,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5964670777320862],['description']
扬州市未来60天天气,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5964670777320862, 0.5591652989387512, 0.5527135729789734]","['description', 'description', 'description']"
拉萨天气预报天气30天,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5904128551483154],['description']
拉萨天气预报天气30天,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5904128551483154, 0.553851306438446, 0.532486081123352]","['description', 'description', 'description']"
新沂2026年07月天气,['4982'],[],description,1,0,[],,['61277'],[0.4873080849647522],['description']
新沂2026年07月天气,['4982'],[],description,3,1,['4982'],3.0,"['61277', '62497', '4982']","[0.4873080849647522, 0.4450635313987732, 0.44077450037002563]","['description', 'description', 'description']"
新疆未来30天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6243395805358887],['description']
新疆未来30天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6243395805358887, 0.5651872158050537, 0.560656726360321]","['description', 'description', 'description']"
昆明市7月份天气情况,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5343970656394958],['description']
昆明市7月份天气情况,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5343970656394958, 0.5335928201675415, 0.48673444986343384]","['description', 'description', 'description']"
景德镇一个月的天气预报30天,['4982'],[],description,1,0,[],,['61277'],[0.5558303594589233],['description']
景德镇一个月的天气预报30天,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.5558303594589233, 0.5339495539665222, 0.4792475402355194]","['description', 'description', 'description']"
曹县2026年08月天气,['4982'],[],description,1,0,[],,['61277'],[0.47668203711509705],['description']
曹县2026年08月天气,['4982'],[],description,3,1,['4982'],3.0,"['61277', '62497', '4982']","[0.47668203711509705, 0.46636444330215454, 0.4307430684566498]","['description', 'description', 'description']"
未来15天天气预报查询度#,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.7250412702560425],['description']
未来15天天气预报查询度#,['4982'],[],description,3,1,['4982'],1.0,"['4982', '4999', '61277']","[0.7250412702560425, 0.690129816532135, 0.6382289528846741]","['description', 'description', 'description']"
杞县40天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5641158819198608],['description']
杞县40天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5641158819198608, 0.4743001163005829, 0.45056653022766113]","['description', 'description', 'description']"
杭州天气一个月30天气预报,['4982'],[],description,1,0,[],,['61277'],[0.6540365219116211],['description']
杭州天气一个月30天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.6540365219116211, 0.5959955453872681, 0.5571377277374268]","['description', 'description', 'description']"
杭州市7月份天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5529624223709106],['description']
杭州市7月份天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5529624223709106, 0.5481123924255371, 0.5224176645278931]","['description', 'description', 'description']"
杭州未来40天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.661322832107544],['description']
杭州未来40天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.661322832107544, 0.5615400075912476, 0.5523970127105713]","['description', 'description', 'description']"
根河7月份天气预报,['4982'],[],description,1,0,[],,['61277'],[0.44574734568595886],['description']
根河7月份天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '62497']","[0.44574734568595886, 0.4295102059841156, 0.39550668001174927]","['description', 'description', 'description']"
桐城天气预报30天准确,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5576986074447632],['description']
桐城天气预报30天准确,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5576986074447632, 0.5481181144714355, 0.5231154561042786]","['description', 'description', 'description']"
武汉市7月份天气情况,['4982'],[],description,1,0,[],,['61277'],[0.540691614151001],['description']
武汉市7月份天气情况,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.540691614151001, 0.5336270332336426, 0.492228627204895]","['description', 'description', 'description']"
毕节40天内天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5924699306488037],['description']
毕节40天内天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5924699306488037, 0.5135127902030945, 0.49545353651046753]","['description', 'description', 'description']"
永年30天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5154359340667725],['description']
永年30天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5154359340667725, 0.5064328908920288, 0.44200313091278076]","['description', 'description', 'description']"
汨罗7月份天气,['4982'],[],description,1,0,[],,['61277'],[0.49937278032302856],['description']
汨罗7月份天气,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.49937278032302856, 0.44578173756599426, 0.42632463574409485]","['description', 'description', 'description']"
沧州天气预报40天查询结果,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.576448917388916],['description']
沧州天气预报40天查询结果,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.576448917388916, 0.4828864336013794, 0.4516022801399231]","['description', 'description', 'description']"
泗县三十天天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5378028154373169],['description']
泗县三十天天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5378028154373169, 0.4967609941959381, 0.4673827886581421]","['description', 'description', 'description']"
海林未来30天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5544369220733643],['description']
海林未来30天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5544369220733643, 0.5222382545471191, 0.49342572689056396]","['description', 'description', 'description']"
温州30天准确天气查询,['4982'],[],description,1,0,[],,['61277'],[0.6050095558166504],['description']
温州30天准确天气查询,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.6050095558166504, 0.5931904315948486, 0.5662602186203003]","['description', 'description', 'description']"
渭南40天的天气预报,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6167027354240417],['description']
渭南40天的天气预报,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6167027354240417, 0.533381462097168, 0.5121060609817505]","['description', 'description', 'description']"
湖北三十天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6118798851966858],['description']
湖北三十天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.6118798851966858, 0.5638139247894287, 0.5278182029724121]","['description', 'description', 'description']"
湖北省荆州区一个月的天气预报,['4982'],[],description,1,0,[],,['61277'],[0.5796196460723877],['description']
湖北省荆州区一个月的天气预报,['4982'],[],description,3,1,['4982'],2.0,"['61277', '4982', '4999']","[0.5796196460723877, 0.5614247918128967, 0.4871196746826172]","['description', 'description', 'description']"
湘潭县三十天天气预报查询,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.5745202302932739],['description']
湘潭县三十天天气预报查询,['4982'],[],description,3,1,['4982'],1.0,"['4982', '61277', '4999']","[0.5745202302932739, 0.5580999851226807, 0.5302480459213257]","['description', 'description', 'description']"
湘西天气40天查询结果,['4982'],[],description,1,1,['4982'],1.0,['4982'],[0.6263114809989929],['description']
