query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
三杆,['36607'],[],description,3,0,[],,"['51323', '5550', '51388']","[0.48055070638656616, 0.4762847423553467, 0.4748747944831848]","['description', 'description', 'description']"
不锈钢管,['36607'],[],description,1,0,[],,['51590'],[0.38354140520095825],['description']
不锈钢管,['36607'],[],description,3,0,[],,"['51590', '51088', '5881']","[0.38354140520095825, 0.37983620166778564, 0.3637241721153259]","['description', 'description', 'description']"
丙烯酸,['36607'],[],description,1,0,[],,['51388'],[0.46078604459762573],['description']
丙烯酸,['36607'],[],description,3,0,[],,"['51388', '60977', '51381']","[0.46078604459762573, 0.4402492940425873, 0.4371892213821411]","['description', 'description', 'description']"
丝楠木手串什么价位,['36607'],[],description,1,0,[],,['61800'],[0.40828895568847656],['description']
丝楠木手串什么价位,['36607'],[],description,3,0,[],,"['61800', '60338', '51590']","[0.40828895568847656, 0.39575034379959106, 0.36044907569885254]","['description', 'description', 'description']"
今天废铁回收价格多少钱一吨,['36607'],[],description,1,0,[],,['51590'],[0.520717442035675],['description']
今天废铁回收价格多少钱一吨,['36607'],[],description,3,0,[],,"['51590', '60338', '51255']","[0.520717442035675, 0.49671342968940735, 0.4782327711582184]","['description', 'description', 'description']"
仓储货架厂家,['36607'],[],description,1,0,[],,['5359'],[0.5166405439376831],['description']
仓储货架厂家,['36607'],[],description,3,0,[],,"['5359', '5103', '5881']","[0.5166405439376831, 0.4338051676750183, 0.3847428560256958]","['description', 'description', 'description']"
便利店货架,['36607'],[],description,1,0,[],,['47198'],[0.49380767345428467],['description']
便利店货架,['36607'],[],description,3,0,[],,"['47198', '5012', '5544']","[0.49380767345428467, 0.48736321926116943, 0.481659471988678]","['description', 'description', 'description']"
保温板,['36607'],[],description,1,0,[],,['5359'],[0.3765996992588043],['description']
保温板,['36607'],[],description,3,0,[],,"['5359', '5881', '60977']","[0.3765996992588043, 0.37444987893104553, 0.3647421598434448]","['description', 'description', 'description']"
假肢厂家,['36607'],[],description,1,0,[],,['5359'],[0.42595696449279785],['description']
假肢厂家,['36607'],[],description,3,0,[],,"['5359', '60977', '51457']","[0.42595696449279785, 0.373196542263031, 0.3691570460796356]","['description', 'description', 'description']"
公司代办,['36607'],[],description,1,0,[],,['47198'],[0.6195037364959717],['description']
公司代办,['36607'],[],description,3,0,[],,"['47198', '50731', '28128']","[0.6195037364959717, 0.5972398519515991, 0.5972398519515991]","['description', 'description', 'description']"
冰丝,['36607'],[],description,1,0,[],,['51323'],[0.4646471440792084],['description']
冰丝,['36607'],[],description,3,0,[],,"['51323', '60977', '51388']","[0.4646471440792084, 0.46017220616340637, 0.459194540977478]","['description', 'description', 'description']"
刀格马自行车多少钱一辆,['36607'],[],description,1,0,[],,['60338'],[0.42116573452949524],['description']
刀格马自行车多少钱一辆,['36607'],[],description,3,0,[],,"['60338', '5271', '5819']","[0.42116573452949524, 0.3926287889480591, 0.38127660751342773]","['description', 'description', 'description']"
力传感器,['36607'],[],description,1,0,[],,['60977'],[0.3840988278388977],['description']
力传感器,['36607'],[],description,3,0,[],,"['60977', '5544', '51388']","[0.3840988278388977, 0.379050612449646, 0.37608033418655396]","['description', 'description', 'description']"
办公室的椅子,['36607'],[],description,1,0,[],,['60977'],[0.4212411940097809],['description']
办公室的椅子,['36607'],[],description,3,0,[],,"['60977', '267', '51388']","[0.4212411940097809, 0.4054718613624573, 0.39919665455818176]","['description', 'description', 'description']"
加工厂家,['36607'],[],description,1,0,[],,['5359'],[0.5683696866035461],['description']
加工厂家,['36607'],[],description,3,0,[],,"['5359', '60977', '5103']","[0.5683696866035461, 0.4878291189670563, 0.4837844669818878]","['description', 'description', 'description']"
加热炉,['36607'],[],description,1,0,[],,['51323'],[0.3858444094657898],['description']
加热炉,['36607'],[],description,3,0,[],,"['51323', '5881', '51044']","[0.3858444094657898, 0.37796634435653687, 0.377497136592865]","['description', 'description', 'description']"
助听器在哪买,['36607'],[],description,1,0,[],,['47198'],[0.4848870038986206],['description']
助听器在哪买,['36607'],[],description,3,0,[],,"['47198', '60977', '60338']","[0.4848870038986206, 0.47175857424736023, 0.464768648147583]","['description', 'description', 'description']"
劳力士的价格,['36607'],[],description,1,0,[],,['51590'],[0.5550154447555542],['description']
劳力士的价格,['36607'],[],description,3,0,[],,"['51590', '60338', '60977']","[0.5550154447555542, 0.5294759273529053, 0.48601657152175903]","['description', 'description', 'description']"
医用床,['36607'],[],description,1,0,[],,['5881'],[0.3258453607559204],['description']
医用床,['36607'],[],description,3,0,[],,"['5881', '60977', '50133']","[0.3258453607559204, 0.32347145676612854, 0.32175588607788086]","['description', 'description', 'description']"
升降车,['36607'],[],description,1,0,[],,['5819'],[0.45425230264663696],['description']
升降车,['36607'],[],description,3,0,[],,"['5819', '50574', '50760']","[0.45425230264663696, 0.45077383518218994, 0.4333799183368683]","['description', 'description', 'description']"
卫生纸批发,['36607'],[],description,1,0,[],,['5103'],[0.4653508961200714],['description']
卫生纸批发,['36607'],[],description,3,0,[],,"['5103', '267', '51712']","[0.4653508961200714, 0.3828796148300171, 0.35154590010643005]","['description', 'description', 'description']"
参鹿膏多少钱一盒,['36607'],[],description,1,0,[],,['60338'],[0.42721080780029297],['description']
参鹿膏多少钱一盒,['36607'],[],description,3,0,[],,"['60338', '61800', '51590']","[0.42721080780029297, 0.40335842967033386, 0.37790244817733765]","['description', 'description', 'description']"
喷胶,['36607'],[],description,1,0,[],,['60977'],[0.3949216306209564],['description']
喷胶,['36607'],[],description,3,0,[],,"['60977', '5544', '51388']","[0.3949216306209564, 0.3900133967399597, 0.37785589694976807]","['description', 'description', 'description']"
回收化工原料,['36607'],[],description,1,0,[],,['5103'],[0.42930883169174194],['description']
回收化工原料,['36607'],[],description,3,0,[],,"['5103', '5359', '267']","[0.42930883169174194, 0.4109150171279907, 0.39878320693969727]","['description', 'description', 'description']"
围栏护栏厂家,['36607'],[],description,1,0,[],,['5359'],[0.5206423997879028],['description']
围栏护栏厂家,['36607'],[],description,3,0,[],,"['5359', '39537', '28128']","[0.5206423997879028, 0.31541532278060913, 0.3098268508911133]","['description', 'description', 'description']"
土豆多少钱,['36607'],[],description,1,0,[],,['60338'],[0.5463250279426575],['description']
土豆多少钱,['36607'],[],description,3,0,[],,"['60338', '51590', '47198']","[0.5463250279426575, 0.5027722716331482, 0.4879078269004822]","['description', 'description', 'description']"
地磅,['36607'],[],description,1,0,[],,['47242'],[0.44258928298950195],['description']
地磅,['36607'],[],description,3,0,[],,"['47242', '47198', '51323']","[0.44258928298950195, 0.4299479126930237, 0.4174804985523224]","['description', 'description', 'description']"
塑料包装袋,['36607'],[],description,1,0,[],,['60977'],[0.37253373861312866],['description']
塑料包装袋,['36607'],[],description,3,0,[],,"['60977', '47198', '5544']","[0.37253373861312866, 0.34879976511001587, 0.3468376398086548]","['description', 'description', 'description']"
大姜网,['36607'],[],description,1,0,[],,['51323'],[0.3992542028427124],['description']
大姜网,['36607'],[],description,3,0,[],,"['51323', '267', '60977']","[0.3992542028427124, 0.38068345189094543, 0.37495511770248413]","['description', 'description', 'description']"
女生内裤,['36607'],[],description,1,0,[],,['60977'],[0.384981244802475],['description']
女生内裤,['36607'],[],description,3,0,[],,"['60977', '51377', '51388']","[0.384981244802475, 0.35608938336372375, 0.35268110036849976]","['description', 'description', 'description']"
奶牛,['36607'],[],description,1,0,[],,['51388'],[0.4491579234600067],['description']
奶牛,['36607'],[],description,3,0,[],,"['51388', '51323', '51377']","[0.4491579234600067, 0.4491194486618042, 0.43780243396759033]","['description', 'description', 'description']"
安徽亳州中药材种植基地,['36607'],[],description,1,0,[],,['39537'],[0.3354407250881195],['description']
安徽亳州中药材种植基地,['36607'],[],description,3,0,[],,"['39537', '47198', '5103']","[0.3354407250881195, 0.309695303440094, 0.307358980178833]","['description', 'description', 'description']"
性板i7,['36607'],[],description,1,0,[],,['60977'],[0.48870760202407837],['description']
性板i7,['36607'],[],description,3,0,[],,"['60977', '60338', '60540']","[0.48870760202407837, 0.4308452606201172, 0.4288422465324402]","['description', 'description', 'description']"
恒温恒湿箱,['36607'],[],description,1,0,[],,['5881'],[0.3726494312286377],['description']
恒温恒湿箱,['36607'],[],description,3,0,[],,"['5881', '4982', '4999']","[0.3726494312286377, 0.3662511110305786, 0.3468440771102905]","['description', 'description', 'description']"
情趣用品,['36607'],[],description,1,0,[],,['60977'],[0.47990286350250244],['description']
情趣用品,['36607'],[],description,3,0,[],,"['60977', '5544', '47272']","[0.47990286350250244, 0.43966442346572876, 0.4106399714946747]","['description', 'description', 'description']"
房屋加固,['36607'],[],description,1,0,[],,['47198'],[0.4157944321632385],['description']
房屋加固,['36607'],[],description,3,0,[],,"['47198', '47242', '5671']","[0.4157944321632385, 0.4130655527114868, 0.4110548198223114]","['description', 'description', 'description']"
抗菌剂,['36607'],[],description,1,0,[],,['60977'],[0.3867073357105255],['description']
抗菌剂,['36607'],[],description,3,0,[],,"['60977', '51388', '51323']","[0.3867073357105255, 0.3787480592727661, 0.35436975955963135]","['description', 'description', 'description']"
抗震支架厂家,['36607'],[],description,1,0,[],,['5359'],[0.40387117862701416],['description']
抗震支架厂家,['36607'],[],description,3,0,[],,"['5359', '5881', '5882']","[0.40387117862701416, 0.3278762102127075, 0.2717893719673157]","['description', 'description', 'description']"
折弯机厂家,['36607'],[],description,1,0,[],,['5359'],[0.4695407450199127],['description']
折弯机厂家,['36607'],[],description,3,0,[],,"['5359', '5881', '5103']","[0.4695407450199127, 0.39056193828582764, 0.364846408367157]","['description', 'description', 'description']"
数控磨床,['36607'],[],description,1,0,[],,['5881'],[0.34954577684402466],['description']
数控磨床,['36607'],[],description,3,0,[],,"['5881', '51323', '39537']","[0.34954577684402466, 0.33608585596084595, 0.3215591311454773]","['description', 'description', 'description']"
无锡装修公司,['36607'],[],description,1,0,[],,['47198'],[0.4017011523246765],['description']
无锡装修公司,['36607'],[],description,3,0,[],,"['47198', '47272', '5012']","[0.4017011523246765, 0.39991849660873413, 0.3971644639968872]","['description', 'description', 'description']"
智能水表,['36607'],[],description,1,0,[],,['5881'],[0.41179773211479187],['description']
智能水表,['36607'],[],description,3,0,[],,"['5881', '50709', '4982']","[0.41179773211479187, 0.3945371210575104, 0.3918888568878174]","['description', 'description', 'description']"
机子,['36607'],[],description,1,0,[],,['51388'],[0.5366279482841492],['description']
机子,['36607'],[],description,3,0,[],,"['51388', '60977', '51377']","[0.5366279482841492, 0.516463577747345, 0.515365481376648]","['description', 'description', 'description']"
杏,['36607'],[],description,1,0,[],,['51388'],[0.5742090940475464],['description']
杏,['36607'],[],description,3,0,[],,"['51388', '51377', '51323']","[0.5742090940475464, 0.5634238719940186, 0.5492402911186218]","['description', 'description', 'description']"
材料,['36607'],[],description,1,0,[],,['267'],[0.5085108280181885],['description']
材料,['36607'],[],description,3,0,[],,"['267', '51388', '51323']","[0.5085108280181885, 0.5017942786216736, 0.4970366656780243]","['description', 'description', 'description']"
柏莱蒂2026官方报价,['36607'],[],description,1,0,[],,['60338'],[0.4568442702293396],['description']
柏莱蒂2026官方报价,['36607'],[],description,3,0,[],,"['60338', '60977', '51590']","[0.4568442702293396, 0.4321426749229431, 0.43106570839881897]","['description', 'description', 'description']"
格力空调价格多少钱,['36607'],[],description,1,0,[],,['60338'],[0.49149978160858154],['description']
格力空调价格多少钱,['36607'],[],description,3,0,[],,"['60338', '5881', '51590']","[0.49149978160858154, 0.47922956943511963, 0.47042256593704224]","['description', 'description', 'description']"
桌子,['36607'],[],description,1,0,[],,['51323'],[0.51283198595047],['description']
桌子,['36607'],[],description,3,0,[],,"['51323', '51388', '5671']","[0.51283198595047, 0.492413192987442, 0.48422771692276]","['description', 'description', 'description']"
检测仪,['36607'],[],description,1,0,[],,['5544'],[0.47079312801361084],['description']
检测仪,['36607'],[],description,3,0,[],,"['5544', '60977', '5881']","[0.47079312801361084, 0.4322414994239807, 0.40875527262687683]","['description', 'description', 'description']"
正宗藏贝母多少钱一斤,['36607'],[],description,1,0,[],,['60338'],[0.40099841356277466],['description']
正宗藏贝母多少钱一斤,['36607'],[],description,3,0,[],,"['60338', '51590', '61800']","[0.40099841356277466, 0.37856245040893555, 0.37278836965560913]","['description', 'description', 'description']"
比基尼泳装,['36607'],[],description,1,0,[],,['60977'],[0.42955654859542847],['description']
比基尼泳装,['36607'],[],description,3,0,[],,"['60977', '51388', '5671']","[0.42955654859542847, 0.39378392696380615, 0.3771716356277466]","['description', 'description', 'description']"
气体检测仪,['36607'],[],description,1,0,[],,['5544'],[0.3560130000114441],['description']
气体检测仪,['36607'],[],description,3,0,[],,"['5544', '4982', '5881']","[0.3560130000114441, 0.33461591601371765, 0.332841694355011]","['description', 'description', 'description']"
氩气,['36607'],[],description,1,0,[],,['51323'],[0.42445260286331177],['description']
氩气,['36607'],[],description,3,0,[],,"['51323', '51044', '51388']","[0.42445260286331177, 0.4122624397277832, 0.4120679795742035]","['description', 'description', 'description']"
水幕墙屏风多少钱一平米,['36607'],[],description,1,0,[],,['60338'],[0.35108643770217896],['description']
水幕墙屏风多少钱一平米,['36607'],[],description,3,0,[],,"['60338', '60540', '5671']","[0.35108643770217896, 0.3482343554496765, 0.34419775009155273]","['description', 'description', 'description']"
江苏泰兴减速机总厂,['36607'],[],description,1,0,[],,['5881'],[0.3936295807361603],['description']
江苏泰兴减速机总厂,['36607'],[],description,3,0,[],,"['5881', '39537', '51323']","[0.3936295807361603, 0.3382890820503235, 0.3336414396762848]","['description', 'description', 'description']"
沙发翻新,['36607'],[],description,1,0,[],,['60977'],[0.4034857153892517],['description']
沙发翻新,['36607'],[],description,3,0,[],,"['60977', '47272', '5179']","[0.4034857153892517, 0.3808491826057434, 0.36329853534698486]","['description', 'description', 'description']"
油批发市场,['36607'],[],description,1,0,[],,['5103'],[0.4900503158569336],['description']
油批发市场,['36607'],[],description,3,0,[],,"['5103', '47198', '51255']","[0.4900503158569336, 0.44754287600517273, 0.436148464679718]","['description', 'description', 'description']"
治疗仪多少钱一台,['36607'],[],description,1,0,[],,['60338'],[0.47543925046920776],['description']
治疗仪多少钱一台,['36607'],[],description,3,0,[],,"['60338', '60540', '5544']","[0.47543925046920776, 0.4227059781551361, 0.42070358991622925]","['description', 'description', 'description']"
波纹管,['36607'],[],description,1,0,[],,['51388'],[0.4114465117454529],['description']
波纹管,['36607'],[],description,3,0,[],,"['51388', '60977', '5359']","[0.4114465117454529, 0.4110785722732544, 0.40157467126846313]","['description', 'description', 'description']"
泵厂家,['36607'],[],description,1,0,[],,['5359'],[0.44937393069267273],['description']
泵厂家,['36607'],[],description,3,0,[],,"['5359', '5881', '47198']","[0.44937393069267273, 0.43578267097473145, 0.3843344449996948]","['description', 'description', 'description']"
液压泵,['36607'],[],description,1,0,[],,['51388'],[0.3893704414367676],['description']
液压泵,['36607'],[],description,3,0,[],,"['51388', '51377', '51381']","[0.3893704414367676, 0.3861556649208069, 0.3666973114013672]","['description', 'description', 'description']"
激光切割机,['36607'],[],description,1,0,[],,['5881'],[0.404256135225296],['description']
激光切割机,['36607'],[],description,3,0,[],,"['5881', '60977', '5359']","[0.404256135225296, 0.37311291694641113, 0.3685477375984192]","['description', 'description', 'description']"
灯盏花,['36607'],[],description,1,0,[],,['51323'],[0.4233720898628235],['description']
灯盏花,['36607'],[],description,3,0,[],,"['51323', '51377', '5601']","[0.4233720898628235, 0.4128049612045288, 0.39237552881240845]","['description', 'description', 'description']"
烟头,['36607'],[],description,1,0,[],,['61800'],[0.4997907876968384],['description']
烟头,['36607'],[],description,3,0,[],,"['61800', '51377', '51388']","[0.4997907876968384, 0.43110817670822144, 0.41835618019104004]","['description', 'description', 'description']"
热像仪,['36607'],[],description,1,0,[],,['5544'],[0.4402399957180023],['description']
热像仪,['36607'],[],description,3,0,[],,"['5544', '5881', '60977']","[0.4402399957180023, 0.416393518447876, 0.40509986877441406]","['description', 'description', 'description']"
热镀锌桥架厂家,['36607'],[],description,1,0,[],,['5359'],[0.37728747725486755],['description']
热镀锌桥架厂家,['36607'],[],description,3,0,[],,"['5359', '5881', '51590']","[0.37728747725486755, 0.291944682598114, 0.2835342288017273]","['description', 'description', 'description']"
玩具车,['36607'],[],description,1,0,[],,['5819'],[0.4432608485221863],['description']
玩具车,['36607'],[],description,3,0,[],,"['5819', '5271', '60977']","[0.4432608485221863, 0.44000405073165894, 0.4275088310241699]","['description', 'description', 'description']"
玻璃,['36607'],[],description,1,0,[],,['51388'],[0.4743064343929291],['description']
玻璃,['36607'],[],description,3,0,[],,"['51388', '51377', '60977']","[0.4743064343929291, 0.45733487606048584, 0.44865310192108154]","['description', 'description', 'description']"
玻璃膜,['36607'],[],description,1,0,[],,['60977'],[0.4129044711589813],['description']
玻璃膜,['36607'],[],description,3,0,[],,"['60977', '5671', '47272']","[0.4129044711589813, 0.41140487790107727, 0.38074982166290283]","['description', 'description', 'description']"
玻璃钢化粪池,['36607'],[],description,1,0,[],,['47242'],[0.26563316583633423],['description']
玻璃钢化粪池,['36607'],[],description,3,0,[],,"['47242', '60977', '5103']","[0.26563316583633423, 0.2521253824234009, 0.2481992244720459]","['description', 'description', 'description']"
电动环卫车,['36607'],[],description,1,0,[],,['5271'],[0.39311832189559937],['description']
电动环卫车,['36607'],[],description,3,0,[],,"['5271', '5819', '50574']","[0.39311832189559937, 0.3912225663661957, 0.3730200231075287]","['description', 'description', 'description']"
男性用具,['36607'],[],description,1,0,[],,['60977'],[0.44825321435928345],['description']
男性用具,['36607'],[],description,3,0,[],,"['60977', '51388', '51381']","[0.44825321435928345, 0.3941384255886078, 0.38835418224334717]","['description', 'description', 'description']"
白裤袜,['36607'],[],description,1,0,[],,['51377'],[0.39011168479919434],['description']
白裤袜,['36607'],[],description,3,0,[],,"['51377', '60977', '51388']","[0.39011168479919434, 0.3851519227027893, 0.3781574070453644]","['description', 'description', 'description']"
百变校巴胶水黏住,['36607'],[],description,1,0,[],,['39537'],[0.24791327118873596],['description']
百变校巴胶水黏住,['36607'],[],description,3,0,[],,"['39537', '5273', '47242']","[0.24791327118873596, 0.22220832109451294, 0.21745696663856506]","['description', 'description', 'description']"
矿桥,['36607'],[],description,1,0,[],,['5671'],[0.43982481956481934],['description']
矿桥,['36607'],[],description,3,0,[],,"['5671', '5179', '62248']","[0.43982481956481934, 0.4378430247306824, 0.4279106855392456]","['description', 'description', 'description']"
硅胶娃娃,['36607'],[],description,1,0,[],,['60977'],[0.3087286353111267],['description']
硅胶娃娃,['36607'],[],description,3,0,[],,"['60977', '50393', '51381']","[0.3087286353111267, 0.3066033124923706, 0.2984998822212219]","['description', 'description', 'description']"
硅胶阴道,['36607'],[],description,1,0,[],,['60977'],[0.2519502341747284],['description']
硅胶阴道,['36607'],[],description,3,0,[],,"['60977', '61111', '62248']","[0.2519502341747284, 0.23563599586486816, 0.23180067539215088]","['description', 'description', 'description']"
磁器,['36607'],[],description,1,0,[],,['51377'],[0.5215758085250854],['description']
磁器,['36607'],[],description,3,0,[],,"['51377', '51323', '51388']","[0.5215758085250854, 0.5053786039352417, 0.5007861256599426]","['description', 'description', 'description']"
磁选机,['36607'],[],description,1,0,[],,['5544'],[0.38613003492355347],['description']
磁选机,['36607'],[],description,3,0,[],,"['5544', '60977', '5881']","[0.38613003492355347, 0.38053518533706665, 0.36943358182907104]","['description', 'description', 'description']"
离我最近卖铁丝网的地方,['36607'],[],description,1,0,[],,['47198'],[0.5021052360534668],['description']
离我最近卖铁丝网的地方,['36607'],[],description,3,0,[],,"['47198', '5359', '51474']","[0.5021052360534668, 0.4687439203262329, 0.46580106019973755]","['description', 'description', 'description']"
租赁发电机,['36607'],[],description,1,0,[],,['47198'],[0.4498366713523865],['description']
租赁发电机,['36607'],[],description,3,0,[],,"['47198', '5671', '267']","[0.4498366713523865, 0.4241340160369873, 0.4187793731689453]","['description', 'description', 'description']"
空气开关,['36607'],[],description,1,0,[],,['5881'],[0.44663339853286743],['description']
空气开关,['36607'],[],description,3,0,[],,"['5881', '60977', '5671']","[0.44663339853286743, 0.42159634828567505, 0.41371315717697144]","['description', 'description', 'description']"
管线机多少钱一台,['36607'],[],description,1,0,[],,['60338'],[0.5183768272399902],['description']
管线机多少钱一台,['36607'],[],description,3,0,[],,"['60338', '60540', '47198']","[0.5183768272399902, 0.49447041749954224, 0.46472465991973877]","['description', 'description', 'description']"
红枣多少钱,['36607'],[],description,1,0,[],,['60338'],[0.5309928059577942],['description']
红枣多少钱,['36607'],[],description,3,1,['36607'],2.0,"['60338', '36607', '51590']","[0.5309928059577942, 0.47199904918670654, 0.4706152677536011]","['description', 'description', 'description']"
线缆厂家,['36607'],[],description,1,0,[],,['5359'],[0.5117164254188538],['description']
线缆厂家,['36607'],[],description,3,0,[],,"['5359', '5881', '51457']","[0.5117164254188538, 0.4360507130622864, 0.42443084716796875]","['description', 'description', 'description']"
美国扑克,['36607'],[],description,1,0,[],,['5550'],[0.4530624747276306],['description']
美国扑克,['36607'],[],description,3,0,[],,"['5550', '46671', '50926']","[0.4530624747276306, 0.4026854634284973, 0.38771873712539673]","['description', 'description', 'description']"
翡翠手串,['36607'],[],description,1,0,[],,['51323'],[0.3940659165382385],['description']
翡翠手串,['36607'],[],description,3,0,[],,"['51323', '51388', '51377']","[0.3940659165382385, 0.3933742046356201, 0.39217081665992737]","['description', 'description', 'description']"
老年人全自动洗澡机,['36607'],[],description,1,0,[],,['5881'],[0.3164137601852417],['description']
老年人全自动洗澡机,['36607'],[],description,3,0,[],,"['5881', '60540', '60977']","[0.3164137601852417, 0.27418947219848633, 0.25617748498916626]","['description', 'description', 'description']"
聊城钢铁网,['36607'],[],description,1,0,[],,['51255'],[0.4517959952354431],['description']
聊城钢铁网,['36607'],[],description,3,0,[],,"['51255', '60338', '5432']","[0.4517959952354431, 0.4512242376804352, 0.4441758692264557]","['description', 'description', 'description']"
肥料厂家,['36607'],[],description,1,0,[],,['5359'],[0.4791300296783447],['description']
肥料厂家,['36607'],[],description,3,0,[],,"['5359', '60977', '5103']","[0.4791300296783447, 0.42270326614379883, 0.3977944254875183]","['description', 'description', 'description']"
胶带,['36607'],[],description,1,0,[],,['60977'],[0.41523903608322144],['description']
胶带,['36607'],[],description,3,0,[],,"['60977', '5550', '267']","[0.41523903608322144, 0.3997756838798523, 0.3990352749824524]","['description', 'description', 'description']"
胶板,['36607'],[],description,1,0,[],,['5550'],[0.472179114818573],['description']
胶板,['36607'],[],description,3,0,[],,"['5550', '5103', '5778']","[0.472179114818573, 0.4454777240753174, 0.439249724149704]","['description', 'description', 'description']"
脱水机,['36607'],[],description,1,0,[],,['60977'],[0.3732779026031494],['description']
脱水机,['36607'],[],description,3,0,[],,"['60977', '5881', '5544']","[0.3732779026031494, 0.37213563919067383, 0.36924272775650024]","['description', 'description', 'description']"
茵可可内衣女款2026新款薄款夏季透气隐形内衣套装多少钱,['36607'],[],description,1,0,[],,['5882'],[0.24730199575424194],['description']
茵可可内衣女款2026新款薄款夏季透气隐形内衣套装多少钱,['36607'],[],description,3,0,[],,"['5882', '50760', '5544']","[0.24730199575424194, 0.2443033754825592, 0.23847587406635284]","['description', 'description', 'description']"
蕾丝连体衣,['36607'],[],description,1,0,[],,['51377'],[0.29905855655670166],['description']
蕾丝连体衣,['36607'],[],description,3,0,[],,"['51377', '60977', '62248']","[0.29905855655670166, 0.2949434518814087, 0.29102522134780884]","['description', 'description', 'description']"
蜜桃可乐,['36607'],[],description,1,0,[],,['5544'],[0.4244881570339203],['description']
蜜桃可乐,['36607'],[],description,3,0,[],,"['5544', '5179', '62248']","[0.4244881570339203, 0.41857287287712097, 0.41394996643066406]","['description', 'description', 'description']"
螺旋钢管,['36607'],[],description,1,0,[],,['51323'],[0.4392412304878235],['description']
螺旋钢管,['36607'],[],description,3,0,[],,"['51323', '51388', '51377']","[0.4392412304878235, 0.418748140335083, 0.40538328886032104]","['description', 'description', 'description']"
衣服,['36607'],[],description,1,0,[],,['51377'],[0.5400075912475586],['description']
衣服,['36607'],[],description,3,0,[],,"['51377', '51388', '51323']","[0.5400075912475586, 0.5367451310157776, 0.5270159244537354]","['description', 'description', 'description']"
试管,['36607'],[],description,1,0,[],,['51323'],[0.47811874747276306],['description']
试管,['36607'],[],description,3,0,[],,"['51323', '51388', '5671']","[0.47811874747276306, 0.46246445178985596, 0.45302727818489075]","['description', 'description', 'description']"
调多少钱一台最新价格,['36607'],[],description,1,0,[],,['60338'],[0.651132345199585],['description']
调多少钱一台最新价格,['36607'],[],description,3,0,[],,"['60338', '60540', '47198']","[0.651132345199585, 0.5884810090065002, 0.5294631719589233]","['description', 'description', 'description']"
车棚,['36607'],[],description,1,0,[],,['47198'],[0.4867490828037262],['description']
车棚,['36607'],[],description,3,0,[],,"['47198', '47242', '5819']","[0.4867490828037262, 0.46764296293258667, 0.4623677730560303]","['description', 'description', 'description']"
迷你仓库,['36607'],[],description,1,0,[],,['47272'],[0.4483233094215393],['description']
迷你仓库,['36607'],[],description,3,0,[],,"['47272', '47198', '5671']","[0.4483233094215393, 0.4406401813030243, 0.44050663709640503]","['description', 'description', 'description']"
酒53度多少钱一瓶,['36607'],[],description,1,0,[],,['60338'],[0.46196669340133667],['description']
酒53度多少钱一瓶,['36607'],[],description,3,0,[],,"['60338', '61800', '51590']","[0.46196669340133667, 0.4542931020259857, 0.40477463603019714]","['description', 'description', 'description']"
酒多少钱一瓶,['36607'],[],description,1,0,[],,['60338'],[0.5589650273323059],['description']
酒多少钱一瓶,['36607'],[],description,3,0,[],,"['60338', '61800', '51590']","[0.5589650273323059, 0.5068077445030212, 0.48598095774650574]","['description', 'description', 'description']"
钢制槽式电缆桥架,['36607'],[],description,1,0,[],,['5359'],[0.32485148310661316],['description']
