query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
侏儒是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.46397098898887634],['description']
侏儒是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.46397098898887634, 0.4353477954864502, 0.43195778131484985]","['description', 'description', 'description']"
侦缉是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4923650026321411],['description']
侦缉是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.4923650026321411, 0.47120290994644165, 0.45642203092575073]","['description', 'description', 'description']"
侧影是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5309960842132568],['description']
侧影是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5309960842132568, 0.49074822664260864, 0.48906034231185913]","['description', 'description', 'description']"
修行的正确解释,['52523'],[],description,1,0,[],,['51388'],[0.5102663040161133],['description']
修行的正确解释,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5102663040161133, 0.4996415376663208, 0.4899072051048279]","['description', 'description', 'description']"
做饭是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4954122304916382],['description']
做饭是什么意思,['52523'],[],description,3,0,[],,"['51388', '51377', '51386']","[0.4954122304916382, 0.4504384398460388, 0.4469805359840393]","['description', 'description', 'description']"
八仙桌是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4455956220626831],['description']
八仙桌是什么意思,['52523'],[],description,3,0,[],,"['51388', '51382', '51386']","[0.4455956220626831, 0.4163849651813507, 0.40763145685195923]","['description', 'description', 'description']"
养病是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4937931001186371],['description']
养病是什么意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.4937931001186371, 0.4531567096710205, 0.4489726424217224]","['description', 'description', 'description']"
凭空的意思,['52523'],[],description,1,0,[],,['51388'],[0.5633381009101868],['description']
凭空的意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.5633381009101868, 0.5412770509719849, 0.539626955986023]","['description', 'description', 'description']"
出人意料的意思,['52523'],[],description,1,0,[],,['52336'],[0.5593359470367432],['description']
出人意料的意思,['52523'],[],description,3,0,[],,"['52336', '51388', '51386']","[0.5593359470367432, 0.5583434104919434, 0.5299880504608154]","['description', 'description', 'description']"
刻舟求剑的意思,['52523'],[],description,1,0,[],,['51388'],[0.5362408757209778],['description']
刻舟求剑的意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.5362408757209778, 0.5245267748832703, 0.5137643218040466]","['description', 'description', 'description']"
功勋卓著的意思,['52523'],[],description,1,0,[],,['52336'],[0.4807279109954834],['description']
功勋卓著的意思,['52523'],[],description,3,1,['52523'],3.0,"['52336', '51388', '52523']","[0.4807279109954834, 0.47052568197250366, 0.4547269642353058]","['description', 'description', 'description']"
华发的意思,['52523'],[],description,1,0,[],,['51388'],[0.5805352926254272],['description']
华发的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5805352926254272, 0.5453506708145142, 0.5374504327774048]","['description', 'description', 'description']"
卧鱼是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5148352384567261],['description']
卧鱼是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51382']","[0.5148352384567261, 0.4765731394290924, 0.46293047070503235]","['description', 'description', 'description']"
历史什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5833468437194824],['description']
历史什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5833468437194824, 0.5573666095733643, 0.5148029327392578]","['description', 'description', 'description']"
叮咛意思,['52523'],[],description,1,0,[],,['51388'],[0.5740948915481567],['description']
叮咛意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5740948915481567, 0.5525198578834534, 0.5441805720329285]","['description', 'description', 'description']"
可以意思是什么,['52523'],[],description,1,0,[],,['51388'],[0.671417236328125],['description']
可以意思是什么,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.671417236328125, 0.6367920637130737, 0.618694543838501]","['description', 'description', 'description']"
吃惊的意思,['52523'],[],description,1,0,[],,['51388'],[0.4479416012763977],['description']
吃惊的意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.4479416012763977, 0.44042232632637024, 0.4283806085586548]","['description', 'description', 'description']"
名负其实的意思是啥啊,['52523'],[],description,1,0,[],,['51388'],[0.5319304466247559],['description']
名负其实的意思是啥啊,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5319304466247559, 0.5178636312484741, 0.49788036942481995]","['description', 'description', 'description']"
嗔怒的意思,['52523'],[],description,1,0,[],,['52336'],[0.5261156558990479],['description']
嗔怒的意思,['52523'],[],description,3,1,['52523'],3.0,"['52336', '51388', '52523']","[0.5261156558990479, 0.5120723247528076, 0.48295825719833374]","['description', 'description', 'description']"
嗔笑的意思是什么意思,['52523'],[],description,1,0,[],,['52336'],[0.5168884992599487],['description']
嗔笑的意思是什么意思,['52523'],[],description,3,1,['52523'],3.0,"['52336', '51388', '52523']","[0.5168884992599487, 0.49659669399261475, 0.4889872968196869]","['description', 'description', 'description']"
在在的意思,['52523'],[],description,1,0,[],,['51388'],[0.6908793449401855],['description']
在在的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.6908793449401855, 0.6634140014648438, 0.6394002437591553]","['description', 'description', 'description']"
场院是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4801217317581177],['description']
场院是什么意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.4801217317581177, 0.45120009779930115, 0.4497227966785431]","['description', 'description', 'description']"
夙夜在公什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4319344460964203],['description']
夙夜在公什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.4319344460964203, 0.42824888229370117, 0.41088539361953735]","['description', 'description', 'description']"
多嘴多舌的意思,['52523'],[],description,1,0,[],,['51386'],[0.5470320582389832],['description']
多嘴多舌的意思,['52523'],[],description,3,0,[],,"['51386', '51388', '52336']","[0.5470320582389832, 0.5443408489227295, 0.525962233543396]","['description', 'description', 'description']"
多此一举是什么意思,['52523'],[],description,1,0,[],,['51386'],[0.5157883167266846],['description']
多此一举是什么意思,['52523'],[],description,3,0,[],,"['51386', '51388', '52336']","[0.5157883167266846, 0.5071095824241638, 0.48956161737442017]","['description', 'description', 'description']"
大摇大摆的意思,['52523'],[],description,1,0,[],,['51388'],[0.5236231088638306],['description']
大摇大摆的意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.5236231088638306, 0.5061217546463013, 0.5045466423034668]","['description', 'description', 'description']"
天网恢恢的意思,['52523'],[],description,1,0,[],,['51388'],[0.48778241872787476],['description']
天网恢恢的意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.48778241872787476, 0.47731342911720276, 0.4609934091567993]","['description', 'description', 'description']"
太虚是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4683498442173004],['description']
太虚是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.4683498442173004, 0.44896313548088074, 0.44814878702163696]","['description', 'description', 'description']"
奉上是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5179235935211182],['description']
奉上是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5179235935211182, 0.4980473816394806, 0.49193453788757324]","['description', 'description', 'description']"
好事多磨什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4747132658958435],['description']
好事多磨什么意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.4747132658958435, 0.4738621413707733, 0.46065834164619446]","['description', 'description', 'description']"
娑婆的意思,['52523'],[],description,1,0,[],,['51388'],[0.4989381432533264],['description']
娑婆的意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.4989381432533264, 0.48220521211624146, 0.47317296266555786]","['description', 'description', 'description']"
孰轻孰重什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5382214784622192],['description']
孰轻孰重什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5382214784622192, 0.5071936845779419, 0.5064100027084351]","['description', 'description', 'description']"
安祥的意思,['52523'],[],description,1,0,[],,['51388'],[0.5146819353103638],['description']
安祥的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5146819353103638, 0.5117596387863159, 0.48322319984436035]","['description', 'description', 'description']"
宝贝是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5517466068267822],['description']
宝贝是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5517466068267822, 0.5100066661834717, 0.5038259029388428]","['description', 'description', 'description']"
家父是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.48430153727531433],['description']
家父是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.48430153727531433, 0.43808823823928833, 0.4330543875694275]","['description', 'description', 'description']"
居士是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.44136130809783936],['description']
居士是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.44136130809783936, 0.41984856128692627, 0.4186871647834778]","['description', 'description', 'description']"
山水有相逢是什么意思,['52523'],[],description,1,0,[],,['51377'],[0.4499722719192505],['description']
山水有相逢是什么意思,['52523'],[],description,3,0,[],,"['51377', '51388', '51376']","[0.4499722719192505, 0.44769322872161865, 0.44636034965515137]","['description', 'description', 'description']"
并行不悖是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5492441654205322],['description']
并行不悖是什么意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.5492441654205322, 0.5264331102371216, 0.5096290707588196]","['description', 'description', 'description']"
得不偿失是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.506132960319519],['description']
得不偿失是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.506132960319519, 0.4985060393810272, 0.4831399917602539]","['description', 'description', 'description']"
德高望重是什么意思,['52523'],[],description,1,0,[],,['52336'],[0.49485349655151367],['description']
德高望重是什么意思,['52523'],[],description,3,0,[],,"['52336', '51388', '51386']","[0.49485349655151367, 0.49141430854797363, 0.48423826694488525]","['description', 'description', 'description']"
心生的意思,['52523'],[],description,1,0,[],,['51388'],[0.55005943775177],['description']
心生的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.55005943775177, 0.5462581515312195, 0.516948401927948]","['description', 'description', 'description']"
悲哀是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.482722669839859],['description']
悲哀是什么意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.482722669839859, 0.4443034529685974, 0.4425742030143738]","['description', 'description', 'description']"
惊奇的意思,['52523'],[],description,1,0,[],,['51388'],[0.440108984708786],['description']
惊奇的意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.440108984708786, 0.4223974347114563, 0.4208100438117981]","['description', 'description', 'description']"
惶恐不安的意思,['52523'],[],description,1,0,[],,['51388'],[0.4912269115447998],['description']
惶恐不安的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.4912269115447998, 0.4874030351638794, 0.4675493836402893]","['description', 'description', 'description']"
感觉是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5873810052871704],['description']
感觉是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5873810052871704, 0.5532670617103577, 0.5465140342712402]","['description', 'description', 'description']"
慈帏是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4701603949069977],['description']
慈帏是什么意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.4701603949069977, 0.446602463722229, 0.43637120723724365]","['description', 'description', 'description']"
折戟是什么意思,['52523'],[],description,1,0,[],,['52336'],[0.4800342321395874],['description']
折戟是什么意思,['52523'],[],description,3,1,['52523'],3.0,"['52336', '51388', '52523']","[0.4800342321395874, 0.47680047154426575, 0.45151805877685547]","['description', 'description', 'description']"
报销是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.548236608505249],['description']
报销是什么意思,['52523'],[],description,3,0,[],,"['51388', '51377', '47198']","[0.548236608505249, 0.5035489201545715, 0.5033978223800659]","['description', 'description', 'description']"
挑头的意思,['52523'],[],description,1,0,[],,['51388'],[0.5586621165275574],['description']
挑头的意思,['52523'],[],description,3,0,[],,"['51388', '5550', '51386']","[0.5586621165275574, 0.5384711623191833, 0.5290981531143188]","['description', 'description', 'description']"
放飞自我什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4719359278678894],['description']
放飞自我什么意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.4719359278678894, 0.4538390636444092, 0.4521588683128357]","['description', 'description', 'description']"
救人一命胜造七级浮屠是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4297184944152832],['description']
救人一命胜造七级浮屠是什么意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.4297184944152832, 0.4192630350589752, 0.416421115398407]","['description', 'description', 'description']"
数目是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5824156999588013],['description']
数目是什么意思,['52523'],[],description,3,0,[],,"['51388', '51323', '47198']","[0.5824156999588013, 0.5597188472747803, 0.532736599445343]","['description', 'description', 'description']"
无论如何的意思,['52523'],[],description,1,0,[],,['51388'],[0.5486966967582703],['description']
无论如何的意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.5486966967582703, 0.540888786315918, 0.5334266424179077]","['description', 'description', 'description']"
星宿的意思,['52523'],[],description,1,0,[],,['51388'],[0.5710382461547852],['description']
星宿的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51381']","[0.5710382461547852, 0.5524435043334961, 0.5182077884674072]","['description', 'description', 'description']"
春意阑珊是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.48492395877838135],['description']
春意阑珊是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51376']","[0.48492395877838135, 0.4767056107521057, 0.4531758427619934]","['description', 'description', 'description']"
晦暗的意思,['52523'],[],description,1,0,[],,['51388'],[0.5116839408874512],['description']
晦暗的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5116839408874512, 0.5036526322364807, 0.4797188639640808]","['description', 'description', 'description']"
月夜的意思,['52523'],[],description,1,0,[],,['51388'],[0.5151128172874451],['description']
月夜的意思,['52523'],[],description,3,0,[],,"['51388', '51377', '51376']","[0.5151128172874451, 0.5097531080245972, 0.5096492767333984]","['description', 'description', 'description']"
机灵的意思,['52523'],[],description,1,0,[],,['51388'],[0.5503803491592407],['description']
机灵的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5503803491592407, 0.5314342975616455, 0.5275797843933105]","['description', 'description', 'description']"
构建是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4947994649410248],['description']
构建是什么意思,['52523'],[],description,3,0,[],,"['51388', '5550', '51386']","[0.4947994649410248, 0.4731960892677307, 0.46564164757728577]","['description', 'description', 'description']"
楚楚动人什么意思,['52523'],[],description,1,0,[],,['52336'],[0.4937072992324829],['description']
楚楚动人什么意思,['52523'],[],description,3,1,['52523'],2.0,"['52336', '52523', '51386']","[0.4937072992324829, 0.48163682222366333, 0.46447670459747314]","['description', 'description', 'description']"
榜文的意思,['52523'],[],description,1,0,[],,['51388'],[0.5908456444740295],['description']
榜文的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '52524']","[0.5908456444740295, 0.5518966317176819, 0.5516330599784851]","['description', 'description', 'description']"
欣欣向荣的意思,['52523'],[],description,1,0,[],,['52336'],[0.48200488090515137],['description']
欣欣向荣的意思,['52523'],[],description,3,0,[],,"['52336', '51388', '51386']","[0.48200488090515137, 0.46361517906188965, 0.4477751851081848]","['description', 'description', 'description']"
民以食为天的意思,['52523'],[],description,1,0,[],,['51388'],[0.4832172095775604],['description']
民以食为天的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.4832172095775604, 0.4609869420528412, 0.44817835092544556]","['description', 'description', 'description']"
汗马功劳的意思,['52523'],[],description,1,0,[],,['52336'],[0.49851348996162415],['description']
汗马功劳的意思,['52523'],[],description,3,1,['52523'],3.0,"['52336', '51388', '52523']","[0.49851348996162415, 0.4851100742816925, 0.4728644788265228]","['description', 'description', 'description']"
治丧是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.45449501276016235],['description']
治丧是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.45449501276016235, 0.45010995864868164, 0.43232613801956177]","['description', 'description', 'description']"
泛舟是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5161173343658447],['description']
泛舟是什么意思,['52523'],[],description,3,0,[],,"['51388', '51377', '51376']","[0.5161173343658447, 0.49725106358528137, 0.4925280809402466]","['description', 'description', 'description']"
洪水是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.47875720262527466],['description']
洪水是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.47875720262527466, 0.44259098172187805, 0.4388556182384491]","['description', 'description', 'description']"
海市蜃楼的意思,['52523'],[],description,1,0,[],,['51388'],[0.49892866611480713],['description']
海市蜃楼的意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.49892866611480713, 0.49622300267219543, 0.48410898447036743]","['description', 'description', 'description']"
涟漪的意思,['52523'],[],description,1,0,[],,['51388'],[0.5394135117530823],['description']
涟漪的意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.5394135117530823, 0.5069217681884766, 0.5064484477043152]","['description', 'description', 'description']"
渐入佳境的意思,['52523'],[],description,1,0,[],,['52336'],[0.4789994955062866],['description']
渐入佳境的意思,['52523'],[],description,3,1,['52523'],2.0,"['52336', '52523', '51388']","[0.4789994955062866, 0.46380388736724854, 0.45974260568618774]","['description', 'description', 'description']"
潮汐的意思,['52523'],[],description,1,0,[],,['51388'],[0.5521726012229919],['description']
潮汐的意思,['52523'],[],description,3,0,[],,"['51388', '51386', '51381']","[0.5521726012229919, 0.512051522731781, 0.5078076720237732]","['description', 'description', 'description']"
灼灼其华是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4810805916786194],['description']
灼灼其华是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.4810805916786194, 0.48054736852645874, 0.46199148893356323]","['description', 'description', 'description']"
猥亵的意思,['52523'],[],description,1,0,[],,['51388'],[0.5199071168899536],['description']
猥亵的意思,['52523'],[],description,3,0,[],,"['51388', '51386', '52336']","[0.5199071168899536, 0.5086171627044678, 0.4953201115131378]","['description', 'description', 'description']"
瓶颈比喻什么,['52523'],[],description,1,1,['52523'],1.0,['52523'],[0.47487348318099976],['description']
瓶颈比喻什么,['52523'],[],description,3,1,['52523'],1.0,"['52523', '51388', '52336']","[0.47487348318099976, 0.458240807056427, 0.4369903802871704]","['description', 'description', 'description']"
生机盎然的意思是什么,['52523'],[],description,1,0,[],,['52336'],[0.4797007441520691],['description']
生机盎然的意思是什么,['52523'],[],description,3,0,[],,"['52336', '51388', '51386']","[0.4797007441520691, 0.47903531789779663, 0.47795093059539795]","['description', 'description', 'description']"
生魂是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.5127200484275818],['description']
生魂是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51377']","[0.5127200484275818, 0.49155688285827637, 0.4772380590438843]","['description', 'description', 'description']"
留后是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4748658537864685],['description']
留后是什么意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.4748658537864685, 0.45118844509124756, 0.4489176869392395]","['description', 'description', 'description']"
疯狂什么意思,['52523'],[],description,1,0,[],,['51388'],[0.506222665309906],['description']
疯狂什么意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.506222665309906, 0.4758172631263733, 0.45339763164520264]","['description', 'description', 'description']"
登鹳雀楼的意思,['52523'],[],description,1,0,[],,['51376'],[0.5737811923027039],['description']
登鹳雀楼的意思,['52523'],[],description,3,0,[],,"['51376', '51377', '51378']","[0.5737811923027039, 0.5418157577514648, 0.5218985080718994]","['description', 'description', 'description']"
百足之虫的意思,['52523'],[],description,1,0,[],,['52336'],[0.49707457423210144],['description']
百足之虫的意思,['52523'],[],description,3,1,['52523'],3.0,"['52336', '51388', '52523']","[0.49707457423210144, 0.4857092499732971, 0.47987836599349976]","['description', 'description', 'description']"
直男什么意思,['52523'],[],description,1,0,[],,['51388'],[0.48715829849243164],['description']
直男什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.48715829849243164, 0.45568737387657166, 0.4508167505264282]","['description', 'description', 'description']"
相同是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.6251509189605713],['description']
相同是什么意思,['52523'],[],description,3,0,[],,"['51388', '51381', '60977']","[0.6251509189605713, 0.6126649379730225, 0.5912995338439941]","['description', 'description', 'description']"
破口大骂的意思,['52523'],[],description,1,1,['52523'],1.0,['52523'],[0.5155015587806702],['description']
破口大骂的意思,['52523'],[],description,3,1,['52523'],1.0,"['52523', '51388', '52336']","[0.5155015587806702, 0.5094461441040039, 0.4800131320953369]","['description', 'description', 'description']"
神乎其神的意思,['52523'],[],description,1,0,[],,['52336'],[0.5379504561424255],['description']
神乎其神的意思,['52523'],[],description,3,1,['52523'],3.0,"['52336', '51388', '52523']","[0.5379504561424255, 0.527174174785614, 0.5173568725585938]","['description', 'description', 'description']"
禅寺是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4493959844112396],['description']
禅寺是什么意思,['52523'],[],description,3,1,['52523'],3.0,"['51388', '52336', '52523']","[0.4493959844112396, 0.44444146752357483, 0.4281126856803894]","['description', 'description', 'description']"
稳如泰山是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.4539456367492676],['description']
稳如泰山是什么意思,['52523'],[],description,3,1,['52523'],2.0,"['51388', '52523', '52336']","[0.4539456367492676, 0.441020131111145, 0.4373394846916199]","['description', 'description', 'description']"
簇拥的意思,['52523'],[],description,1,0,[],,['51386'],[0.5029598474502563],['description']
簇拥的意思,['52523'],[],description,3,0,[],,"['51386', '51388', '52336']","[0.5029598474502563, 0.49905335903167725, 0.49814486503601074]","['description', 'description', 'description']"
绝美是什么意思,['52523'],[],description,1,0,[],,['51386'],[0.45511069893836975],['description']
绝美是什么意思,['52523'],[],description,3,0,[],,"['51386', '52336', '51388']","[0.45511069893836975, 0.4523621201515198, 0.44627809524536133]","['description', 'description', 'description']"
缠绵是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.47010618448257446],['description']
缠绵是什么意思,['52523'],[],description,3,0,[],,"['51388', '52336', '51386']","[0.47010618448257446, 0.4603792428970337, 0.4550907015800476]","['description', 'description', 'description']"
翩翩起舞是什么意思,['52523'],[],description,1,0,[],,['51388'],[0.48644477128982544],['description']
