query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
rack,['50133'],[],description,3,0,[],,"['51044', '60977', '5671']","[0.49951058626174927, 0.4973827302455902, 0.48083043098449707]","['description', 'description', 'description']"
randomly是什么意思,['50133'],[],description,1,0,[],,['85'],[0.5522229075431824],['description']
randomly是什么意思,['50133'],[],description,3,0,[],,"['85', '51388', '51386']","[0.5522229075431824, 0.5493068695068359, 0.5415390729904175]","['description', 'description', 'description']"
recharging,['50133'],[],description,1,0,[],,['60977'],[0.4872863292694092],['description']
recharging,['50133'],[],description,3,0,[],,"['60977', '51323', '51044']","[0.4872863292694092, 0.4821895360946655, 0.46717965602874756]","['description', 'description', 'description']"
responsbility,['50133'],[],description,1,0,[],,['60977'],[0.4566771388053894],['description']
responsbility,['50133'],[],description,3,0,[],,"['60977', '60293', '51388']","[0.4566771388053894, 0.45488762855529785, 0.45154839754104614]","['description', 'description', 'description']"
shouted什么意思,['50133'],[],description,1,0,[],,['85'],[0.492824524641037],['description']
shouted什么意思,['50133'],[],description,3,0,[],,"['85', '51388', '50143']","[0.492824524641037, 0.47921222448349, 0.47580745816230774]","['description', 'description', 'description']"
slam怎么读,['50133'],[],description,1,0,[],,['85'],[0.45250892639160156],['description']
slam怎么读,['50133'],[],description,3,0,[],,"['85', '62172', '23']","[0.45250892639160156, 0.4465358257293701, 0.4416911005973816]","['description', 'description', 'description']"
slighter,['50133'],[],description,1,0,[],,['51388'],[0.4938054084777832],['description']
slighter,['50133'],[],description,3,0,[],,"['51388', '85', '60977']","[0.4938054084777832, 0.4903180003166199, 0.4849587082862854]","['description', 'description', 'description']"
slopes,['50133'],[],description,1,0,[],,['62306'],[0.5261906385421753],['description']
slopes,['50133'],[],description,3,0,[],,"['62306', '51044', '62106']","[0.5261906385421753, 0.522769033908844, 0.5191887617111206]","['description', 'description', 'description']"
stand,['50133'],[],description,1,0,[],,['51388'],[0.519296407699585],['description']
stand,['50133'],[],description,3,0,[],,"['51388', '51044', '60977']","[0.519296407699585, 0.5171209573745728, 0.511970579624176]","['description', 'description', 'description']"
to,['50133'],[],description,1,0,[],,['23'],[0.5591623783111572],['description']
to,['50133'],[],description,3,0,[],,"['23', '85', '51388']","[0.5591623783111572, 0.5543941259384155, 0.5539361238479614]","['description', 'description', 'description']"
toilet的正确发音,['50133'],[],description,1,0,[],,['85'],[0.4707251191139221],['description']
toilet的正确发音,['50133'],[],description,3,0,[],,"['85', '62172', '50143']","[0.4707251191139221, 0.4595940411090851, 0.4569990634918213]","['description', 'description', 'description']"
traditional翻译成中文,['50133'],[],description,1,0,[],,['62172'],[0.6273089647293091],['description']
traditional翻译成中文,['50133'],[],description,3,0,[],,"['62172', '85', '51388']","[0.6273089647293091, 0.6256382465362549, 0.6045851707458496]","['description', 'description', 'description']"
traditon,['50133'],[],description,1,0,[],,['23'],[0.5512083768844604],['description']
traditon,['50133'],[],description,3,0,[],,"['23', '51323', '85']","[0.5512083768844604, 0.5485019683837891, 0.5410571098327637]","['description', 'description', 'description']"
ultra怎么读,['50133'],[],description,1,0,[],,['85'],[0.5085854530334473],['description']
ultra怎么读,['50133'],[],description,3,0,[],,"['85', '51388', '62172']","[0.5085854530334473, 0.49632734060287476, 0.49528104066848755]","['description', 'description', 'description']"
universalize,['50133'],[],description,1,0,[],,['85'],[0.5328295230865479],['description']
universalize,['50133'],[],description,3,0,[],,"['85', '60977', '50143']","[0.5328295230865479, 0.5185356140136719, 0.5144447684288025]","['description', 'description', 'description']"
universty,['50133'],[],description,1,0,[],,['4551'],[0.5600384473800659],['description']
universty,['50133'],[],description,3,0,[],,"['4551', '52364', '39537']","[0.5600384473800659, 0.5480799674987793, 0.5399275422096252]","['description', 'description', 'description']"
violation翻译成中文,['50133'],[],description,1,0,[],,['85'],[0.5758022665977478],['description']
violation翻译成中文,['50133'],[],description,3,0,[],,"['85', '62172', '51388']","[0.5758022665977478, 0.5551115274429321, 0.5396599769592285]","['description', 'description', 'description']"
you怎么读,['50133'],[],description,1,0,[],,['51388'],[0.5122624635696411],['description']
you怎么读,['50133'],[],description,3,0,[],,"['51388', '51381', '51377']","[0.5122624635696411, 0.5008740425109863, 0.4962625503540039]","['description', 'description', 'description']"
一代人的英文,['50133'],[],description,1,0,[],,['85'],[0.497810423374176],['description']
一代人的英文,['50133'],[],description,3,0,[],,"['85', '62172', '50143']","[0.497810423374176, 0.4759260416030884, 0.4742891788482666]","['description', 'description', 'description']"
二月怎么读英语,['50133'],[],description,1,0,[],,['62172'],[0.5139626264572144],['description']
二月怎么读英语,['50133'],[],description,3,0,[],,"['62172', '85', '51323']","[0.5139626264572144, 0.5072871446609497, 0.5037652254104614]","['description', 'description', 'description']"
勇敢英语怎么说,['50133'],[],description,1,0,[],,['62172'],[0.5652027726173401],['description']
勇敢英语怎么说,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.5652027726173401, 0.5539065003395081, 0.5527067184448242]","['description', 'description', 'description']"
十四的英语怎么读,['50133'],[],description,1,0,[],,['85'],[0.5443135499954224],['description']
十四的英语怎么读,['50133'],[],description,3,0,[],,"['85', '62172', '51323']","[0.5443135499954224, 0.5371288061141968, 0.5366042852401733]","['description', 'description', 'description']"
千米的英语怎么读,['50133'],[],description,1,0,[],,['85'],[0.4767048954963684],['description']
千米的英语怎么读,['50133'],[],description,3,0,[],,"['85', '62172', '50143']","[0.4767048954963684, 0.45959633588790894, 0.4584157168865204]","['description', 'description', 'description']"
参与英语,['50133'],[],description,1,0,[],,['50143'],[0.5595427751541138],['description']
参与英语,['50133'],[],description,3,0,[],,"['50143', '85', '62172']","[0.5595427751541138, 0.5562899112701416, 0.5527799129486084]","['description', 'description', 'description']"
发音 英文,['50133'],[],description,1,0,[],,['85'],[0.6950314044952393],['description']
发音 英文,['50133'],[],description,3,0,[],,"['85', '62172', '50143']","[0.6950314044952393, 0.6866617798805237, 0.6705472469329834]","['description', 'description', 'description']"
吉他用英语怎么说,['50133'],[],description,1,0,[],,['62172'],[0.537070631980896],['description']
吉他用英语怎么说,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.537070631980896, 0.5365586280822754, 0.5096540451049805]","['description', 'description', 'description']"
和平英语怎么读,['50133'],[],description,1,0,[],,['62172'],[0.5252283811569214],['description']
和平英语怎么读,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.5252283811569214, 0.50991290807724, 0.49915874004364014]","['description', 'description', 'description']"
回声英语,['50133'],[],description,1,0,[],,['62172'],[0.4812009930610657],['description']
回声英语,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.4812009930610657, 0.4676985740661621, 0.46224045753479004]","['description', 'description', 'description']"
国际象棋的英语怎么说,['50133'],[],description,1,0,[],,['62172'],[0.46807432174682617],['description']
国际象棋的英语怎么说,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.46807432174682617, 0.464249849319458, 0.4464755654335022]","['description', 'description', 'description']"
大的英文怎么写,['50133'],[],description,1,0,[],,['51323'],[0.6059455871582031],['description']
大的英文怎么写,['50133'],[],description,3,0,[],,"['51323', '85', '50143']","[0.6059455871582031, 0.5698480606079102, 0.5499257445335388]","['description', 'description', 'description']"
太阳的英文,['50133'],[],description,1,0,[],,['85'],[0.47863996028900146],['description']
太阳的英文,['50133'],[],description,3,0,[],,"['85', '51388', '51323']","[0.47863996028900146, 0.4723466634750366, 0.4685301184654236]","['description', 'description', 'description']"
奇怪的英文,['50133'],[],description,1,0,[],,['62172'],[0.5774906873703003],['description']
奇怪的英文,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.5774906873703003, 0.5692276954650879, 0.5431665182113647]","['description', 'description', 'description']"
宇宙英语,['50133'],[],description,1,0,[],,['62172'],[0.55322265625],['description']
宇宙英语,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.55322265625, 0.5456938743591309, 0.5128374099731445]","['description', 'description', 'description']"
家务的英语怎么说,['50133'],[],description,1,0,[],,['62172'],[0.5182784199714661],['description']
家务的英语怎么说,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.5182784199714661, 0.5170295834541321, 0.4952770471572876]","['description', 'description', 'description']"
小时英文,['50133'],[],description,1,0,[],,['85'],[0.5307588577270508],['description']
小时英文,['50133'],[],description,3,0,[],,"['85', '62172', '50143']","[0.5307588577270508, 0.5129820704460144, 0.5095564723014832]","['description', 'description', 'description']"
尿的英文,['50133'],[],description,1,0,[],,['85'],[0.5323833227157593],['description']
尿的英文,['50133'],[],description,3,0,[],,"['85', '51388', '62172']","[0.5323833227157593, 0.5151896476745605, 0.5144557356834412]","['description', 'description', 'description']"
形象英文,['50133'],[],description,1,0,[],,['85'],[0.5837041735649109],['description']
形象英文,['50133'],[],description,3,0,[],,"['85', '50143', '62172']","[0.5837041735649109, 0.5706086158752441, 0.570088267326355]","['description', 'description', 'description']"
手风琴的英文,['50133'],[],description,1,0,[],,['51388'],[0.4606388807296753],['description']
手风琴的英文,['50133'],[],description,3,0,[],,"['51388', '85', '51381']","[0.4606388807296753, 0.446311891078949, 0.4437366724014282]","['description', 'description', 'description']"
把英语怎么说,['50133'],[],description,1,0,[],,['62172'],[0.6210362911224365],['description']
把英语怎么说,['50133'],[],description,3,0,[],,"['62172', '85', '50143']","[0.6210362911224365, 0.6143341064453125, 0.5812098979949951]","['description', 'description', 'description']"
星的英文,['50133'],[],description,1,0,[],,['85'],[0.5402504205703735],['description']
星的英文,['50133'],[],description,3,0,[],,"['85', '62172', '51388']","[0.5402504205703735, 0.5324044227600098, 0.5198623538017273]","['description', 'description', 'description']"
暖和英文,['50133'],[],description,1,0,[],,['85'],[0.5321508646011353],['description']
暖和英文,['50133'],[],description,3,0,[],,"['85', '62172', '50143']","[0.5321508646011353, 0.529451310634613, 0.5112061500549316]","['description', 'description', 'description']"
枪的英文,['50133'],[],description,1,0,[],,['85'],[0.5153346657752991],['description']
枪的英文,['50133'],[],description,3,0,[],,"['85', '51388', '62172']","[0.5153346657752991, 0.5075942873954773, 0.4873603284358978]","['description', 'description', 'description']"
港口英文怎么说,['50133'],[],description,1,0,[],,['47198'],[0.5068618655204773],['description']
港口英文怎么说,['50133'],[],description,3,0,[],,"['47198', '62172', '85']","[0.5068618655204773, 0.5008459687232971, 0.4994407594203949]","['description', 'description', 'description']"
物理的英文,['50133'],[],description,1,0,[],,['51388'],[0.5820503234863281],['description']
物理的英文,['50133'],[],description,3,0,[],,"['51388', '85', '62172']","[0.5820503234863281, 0.5658359527587891, 0.545687735080719]","['description', 'description', 'description']"
玩具的英文,['50133'],[],description,1,0,[],,['85'],[0.551573634147644],['description']
玩具的英文,['50133'],[],description,3,0,[],,"['85', '62172', '50143']","[0.551573634147644, 0.5299782752990723, 0.5155611634254456]","['description', 'description', 'description']"
的英语怎么读,['50133'],[],description,1,0,[],,['85'],[0.568488597869873],['description']
的英语怎么读,['50133'],[],description,3,0,[],,"['85', '62172', '51388']","[0.568488597869873, 0.5583357810974121, 0.5494546890258789]","['description', 'description', 'description']"
