query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
中国销售车辆排行榜,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6660768985748291, 0.6155503988265991, 0.5919159650802612]","['description', 'description', 'description']"
中大型suv销量排行榜,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5801869034767151],['description']
中大型suv销量排行榜,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5801869034767151, 0.5624117851257324, 0.535373330116272]","['description', 'description', 'description']"
全国汽车销售排行榜最新,['50760'],[],description,1,0,[],,['50574'],[0.6784077882766724],['description']
全国汽车销售排行榜最新,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6784077882766724, 0.5940744280815125, 0.5298029184341431]","['description', 'description', 'description']"
商务车排名前十,['50760'],[],description,1,0,[],,['50574'],[0.565313994884491],['description']
商务车排名前十,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.565313994884491, 0.5546087026596069, 0.5096869468688965]","['description', 'description', 'description']"
四驱轿车排名前十名,['50760'],[],description,1,0,[],,['50574'],[0.5064305663108826],['description']
四驱轿车排名前十名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5819']","[0.5064305663108826, 0.5042822957038879, 0.4621301591396332]","['description', 'description', 'description']"
国产汽车十大排名,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5791001319885254],['description']
国产汽车十大排名,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5819']","[0.5791001319885254, 0.5697958469390869, 0.5174914598464966]","['description', 'description', 'description']"
国产电车新能源汽车排名前十名,['50760'],[],description,1,0,[],,['50574'],[0.5172984004020691],['description']
国产电车新能源汽车排名前十名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5172984004020691, 0.49002403020858765, 0.4791346788406372]","['description', 'description', 'description']"
国产车排名前十名,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5771990418434143],['description']
国产车排名前十名,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5771990418434143, 0.5556983947753906, 0.503791868686676]","['description', 'description', 'description']"
国产车排行榜前十名,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5778814554214478],['description']
国产车排行榜前十名,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5778814554214478, 0.5689876079559326, 0.5046617984771729]","['description', 'description', 'description']"
国产车销量排行榜,['50760'],[],description,1,0,[],,['50574'],[0.6669795513153076],['description']
国产车销量排行榜,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6669795513153076, 0.6425899863243103, 0.5967960357666016]","['description', 'description', 'description']"
排名前十的车有哪些,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.6779996156692505],['description']
排名前十的车有哪些,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.6779996156692505, 0.6710323095321655, 0.6080942153930664]","['description', 'description', 'description']"
插混车排行榜前十名suv,['50760'],[],description,1,0,[],,['50574'],[0.5199486613273621],['description']
插混车排行榜前十名suv,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5199486613273621, 0.5057693123817444, 0.4920163154602051]","['description', 'description', 'description']"
新能源mpv排行榜前十名,['50760'],[],description,1,0,[],,['5271'],[0.5215681791305542],['description']
新能源mpv排行榜前十名,['50760'],[],description,3,1,['50760'],3.0,"['5271', '50574', '50760']","[0.5215681791305542, 0.5152955651283264, 0.5123742818832397]","['description', 'description', 'description']"
新能源电动车十大名牌排名及价格,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5063283443450928],['description']
新能源电动车十大名牌排名及价格,['50760'],[],description,3,1,['50760'],1.0,"['50760', '5271', '60540']","[0.5063283443450928, 0.4787459075450897, 0.44670921564102173]","['description', 'description', 'description']"
新能源车销量排行榜,['50760'],[],description,1,0,[],,['50574'],[0.6944921612739563],['description']
新能源车销量排行榜,['50760'],[],description,3,1,['50760'],3.0,"['50574', '5271', '50760']","[0.6944921612739563, 0.6321812868118286, 0.6256968379020691]","['description', 'description', 'description']"
日系车十大排名,['50760'],[],description,1,0,[],,['50574'],[0.5052693486213684],['description']
日系车十大排名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5819']","[0.5052693486213684, 0.5034928321838379, 0.45037776231765747]","['description', 'description', 'description']"
汽车销量排行榜,['50760'],[],description,1,0,[],,['50574'],[0.7470876574516296],['description']
汽车销量排行榜,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.7470876574516296, 0.7024245262145996, 0.6509901285171509]","['description', 'description', 'description']"
油电混动车排名前十名,['50760'],[],description,1,0,[],,['50574'],[0.5278096199035645],['description']
油电混动车排名前十名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5278096199035645, 0.5277904272079468, 0.4987633228302002]","['description', 'description', 'description']"
燃油车suv排行榜前十名,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5822835564613342],['description']
燃油车suv排行榜前十名,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5822835564613342, 0.5650928616523743, 0.5160220265388489]","['description', 'description', 'description']"
燃油车销量排行榜,['50760'],[],description,1,0,[],,['50574'],[0.7220536470413208],['description']
燃油车销量排行榜,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.7220536470413208, 0.6719189882278442, 0.6113874912261963]","['description', 'description', 'description']"
电动suv汽车十大名牌排名及价格,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5286466479301453],['description']
电动suv汽车十大名牌排名及价格,['50760'],[],description,3,1,['50760'],1.0,"['50760', '5271', '50574']","[0.5286466479301453, 0.5225630402565002, 0.482047975063324]","['description', 'description', 'description']"
电汽车销量排行榜前十名,['50760'],[],description,1,0,[],,['50574'],[0.5915617942810059],['description']
电汽车销量排行榜前十名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5915617942810059, 0.5282012224197388, 0.501386284828186]","['description', 'description', 'description']"
电车suv排行榜前十名,['50760'],[],description,1,0,[],,['5271'],[0.5320667028427124],['description']
电车suv排行榜前十名,['50760'],[],description,3,1,['50760'],3.0,"['5271', '50574', '50760']","[0.5320667028427124, 0.5191614031791687, 0.5181006789207458]","['description', 'description', 'description']"
电车销量排行榜前十名,['50760'],[],description,1,0,[],,['50574'],[0.594835638999939],['description']
电车销量排行榜前十名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.594835638999939, 0.5509233474731445, 0.5338931083679199]","['description', 'description', 'description']"
皮卡车排行榜前十名,['50760'],[],description,1,0,[],,['50574'],[0.5112758278846741],['description']
皮卡车排行榜前十名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5112758278846741, 0.5065833330154419, 0.45704635977745056]","['description', 'description', 'description']"
紧凑型suv排行榜前十名,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5621461868286133],['description']
紧凑型suv排行榜前十名,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5621461868286133, 0.5307430028915405, 0.4827995300292969]","['description', 'description', 'description']"
纯电动汽车十大名牌排名及价格,['50760'],[],description,1,0,[],,['5271'],[0.5183592438697815],['description']
纯电动汽车十大名牌排名及价格,['50760'],[],description,3,1,['50760'],2.0,"['5271', '50760', '50574']","[0.5183592438697815, 0.5163131952285767, 0.48947757482528687]","['description', 'description', 'description']"
纯电车续航排名,['50760'],[],description,1,0,[],,['50574'],[0.5749244689941406],['description']
纯电车续航排名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5749244689941406, 0.5367321372032166, 0.5346010327339172]","['description', 'description', 'description']"
豪车排名前十名,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5611467361450195],['description']
豪车排名前十名,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5819']","[0.5611467361450195, 0.548994779586792, 0.4750843048095703]","['description', 'description', 'description']"
越野车排行榜前十名,['50760'],[],description,1,1,['50760'],1.0,['50760'],[0.5535414814949036],['description']
越野车排行榜前十名,['50760'],[],description,3,1,['50760'],1.0,"['50760', '50574', '5819']","[0.5535414814949036, 0.5410107374191284, 0.47914570569992065]","['description', 'description', 'description']"
轿车油车销量排行榜前十名,['50760'],[],description,1,0,[],,['50574'],[0.6286427974700928],['description']
轿车油车销量排行榜前十名,['50760'],[],description,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6286427974700928, 0.598818302154541, 0.5155222415924072]","['description', 'description', 'description']"
10万左右的电车排行榜前十名有哪些,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.6232939958572388],['title_description']
10万左右的电车排行榜前十名有哪些,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.6232939958572388, 0.5611078143119812, 0.5251165628433228]","['title_description', 'description', 'description']"
10万纯电车排名前十名有哪些,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5514597296714783],['title_description']
10万纯电车排名前十名有哪些,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5514597296714783, 0.5279706120491028, 0.4980607330799103]","['title_description', 'description', 'description']"
15万左右的车排行榜前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.6886074542999268],['title_description']
15万左右的车排行榜前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.6886074542999268, 0.5969443321228027, 0.5308903455734253]","['title_description', 'description', 'description']"
15万左右纯电suv排行榜前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5536417961120605],['title_description']
15万左右纯电suv排行榜前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '5271', '50574']","[0.5536417961120605, 0.5021556615829468, 0.49200600385665894]","['title_description', 'description', 'description']"
2025年汽车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6710959672927856],['description']
2025年汽车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6710959672927856, 0.6504876613616943, 0.5743162631988525]","['description', 'description', 'description']"
2026年6月mpv销量排行榜,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5754007697105408],['description']
2026年6月mpv销量排行榜,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5754007697105408, 0.5646314024925232, 0.5252509117126465]","['description', 'description', 'description']"
2026年6月suv销量排行榜,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5632420182228088],['description']
2026年6月suv销量排行榜,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5632420182228088, 0.5383615493774414, 0.4988463222980499]","['description', 'description', 'description']"
2026年6月份汽车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6268014907836914],['description']
2026年6月份汽车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6268014907836914, 0.6212689280509949, 0.5153701901435852]","['description', 'description', 'description']"
2026年6月新能源汽车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.5811015367507935],['description']
2026年6月新能源汽车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5811015367507935, 0.5579624176025391, 0.5064165592193604]","['description', 'description', 'description']"
2026年汽车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6489217281341553],['description']
2026年汽车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6489217281341553, 0.6459178328514099, 0.5377651453018188]","['description', 'description', 'description']"
2026年电车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.5885359048843384],['description']
2026年电车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5885359048843384, 0.579599142074585, 0.5183724164962769]","['description', 'description', 'description']"
20万左右的suv排行榜前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.6954944133758545],['description']
20万左右的suv排行榜前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.6954944133758545, 0.5267495512962341, 0.49684107303619385]","['description', 'description', 'description']"
5月份汽车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6843302249908447],['description']
5月份汽车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6843302249908447, 0.6255699396133423, 0.5928276777267456]","['description', 'description', 'description']"
6月份汽车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6805624961853027],['description']
6月份汽车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6805624961853027, 0.6202980279922485, 0.5782535076141357]","['description', 'description', 'description']"
70万左右电动汽车排行榜,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.6111409068107605],['title_description']
70万左右电动汽车排行榜,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.6111409068107605, 0.5708805322647095, 0.5398603677749634]","['title_description', 'description', 'description']"
mpv销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.5447298884391785],['description']
mpv销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5447298884391785, 0.5427819490432739, 0.5376642942428589]","['description', 'description', 'description']"
suv销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6228361129760742],['description']
suv销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6228361129760742, 0.6209158897399902, 0.607817530632019]","['description', 'description', 'description']"
中国6月份汽车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6046273708343506],['description']
中国6月份汽车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6046273708343506, 0.5398072004318237, 0.5043097734451294]","['description', 'description', 'description']"
中国销售车辆排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6660768985748291],['description']
中国销售车辆排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6660768985748291, 0.6155503988265991, 0.5919159650802612]","['description', 'description', 'description']"
中大型suv销量排行榜,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5801869034767151],['description']
中大型suv销量排行榜,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5801869034767151, 0.5624117851257324, 0.535373330116272]","['description', 'description', 'description']"
全国汽车销售排行榜最新,['50760'],[],merged,1,0,[],,['50574'],[0.6784077882766724],['description']
全国汽车销售排行榜最新,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6784077882766724, 0.5940744280815125, 0.5298029184341431]","['description', 'description', 'description']"
商务车排名前十,['50760'],[],merged,1,0,[],,['50574'],[0.565313994884491],['description']
商务车排名前十,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.565313994884491, 0.5578598380088806, 0.5096869468688965]","['description', 'title_description', 'description']"
四驱轿车排名前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5084591507911682],['title_description']
四驱轿车排名前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5819']","[0.5084591507911682, 0.5064305663108826, 0.46237775683403015]","['title_description', 'description', 'title_description']"
国产汽车十大排名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5874262452125549],['title_description']
国产汽车十大排名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5819']","[0.5874262452125549, 0.5697958469390869, 0.5336385369300842]","['title_description', 'description', 'title_description']"
国产电车新能源汽车排名前十名,['50760'],[],merged,1,0,[],,['50574'],[0.5172984004020691],['description']
国产电车新能源汽车排名前十名,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5172984004020691, 0.5035238862037659, 0.4791346788406372]","['description', 'title_description', 'description']"
国产车排名前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5824692249298096],['title_description']
国产车排名前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5819']","[0.5824692249298096, 0.5556983947753906, 0.5134948492050171]","['title_description', 'description', 'title_description']"
国产车排行榜前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5861846208572388],['title_description']
国产车排行榜前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5819']","[0.5861846208572388, 0.5689876079559326, 0.509809136390686]","['title_description', 'description', 'title_description']"
国产车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6669795513153076],['description']
国产车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.6669795513153076, 0.6430597305297852, 0.5967960357666016]","['description', 'title_description', 'description']"
排名前十的车有哪些,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.6779996156692505],['description']
排名前十的车有哪些,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.6779996156692505, 0.6710323095321655, 0.6080942153930664]","['description', 'description', 'description']"
插混车排行榜前十名suv,['50760'],[],merged,1,0,[],,['50574'],[0.5199486613273621],['description']
插混车排行榜前十名suv,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5199486613273621, 0.5134974718093872, 0.4920163154602051]","['description', 'title_description', 'description']"
新能源mpv排行榜前十名,['50760'],[],merged,1,0,[],,['5271'],[0.5215681791305542],['description']
新能源mpv排行榜前十名,['50760'],[],merged,3,1,['50760'],2.0,"['5271', '50760', '50574']","[0.5215681791305542, 0.5188440084457397, 0.5152955651283264]","['description', 'title_description', 'description']"
新能源电动车十大名牌排名及价格,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.506619930267334],['title_description']
新能源电动车十大名牌排名及价格,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '5271', '60540']","[0.506619930267334, 0.4787459075450897, 0.44670921564102173]","['title_description', 'description', 'description']"
新能源车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.6944921612739563],['description']
新能源车销量排行榜,['50760'],[],merged,3,1,['50760'],3.0,"['50574', '5271', '50760']","[0.6944921612739563, 0.6321812868118286, 0.6256968379020691]","['description', 'description', 'description']"
日系车十大排名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5233282446861267],['title_description']
日系车十大排名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '5819', '50574']","[0.5233282446861267, 0.5156302452087402, 0.5052693486213684]","['title_description', 'title_description', 'description']"
汽车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.7470876574516296],['description']
汽车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.7470876574516296, 0.7024245262145996, 0.6509901285171509]","['description', 'description', 'description']"
油电混动车排名前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5378556847572327],['title_description']
油电混动车排名前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5378556847572327, 0.5278096199035645, 0.4987633228302002]","['title_description', 'description', 'description']"
燃油车suv排行榜前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5822835564613342],['description']
燃油车suv排行榜前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5822835564613342, 0.5650928616523743, 0.5160220265388489]","['description', 'description', 'description']"
燃油车销量排行榜,['50760'],[],merged,1,0,[],,['50574'],[0.7220536470413208],['description']
燃油车销量排行榜,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.7220536470413208, 0.6719189882278442, 0.6113874912261963]","['description', 'description', 'description']"
电动suv汽车十大名牌排名及价格,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5286466479301453],['description']
电动suv汽车十大名牌排名及价格,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '5271', '50574']","[0.5286466479301453, 0.5225630402565002, 0.482047975063324]","['description', 'description', 'description']"
电汽车销量排行榜前十名,['50760'],[],merged,1,0,[],,['50574'],[0.5915617942810059],['description']
电汽车销量排行榜前十名,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5915617942810059, 0.5282012224197388, 0.501386284828186]","['description', 'description', 'description']"
电车suv排行榜前十名,['50760'],[],merged,1,0,[],,['5271'],[0.5320667028427124],['description']
电车suv排行榜前十名,['50760'],[],merged,3,1,['50760'],3.0,"['5271', '50574', '50760']","[0.5320667028427124, 0.5191614031791687, 0.5181006789207458]","['description', 'description', 'description']"
电车销量排行榜前十名,['50760'],[],merged,1,0,[],,['50574'],[0.594835638999939],['description']
电车销量排行榜前十名,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.594835638999939, 0.5509233474731445, 0.5338931083679199]","['description', 'description', 'description']"
皮卡车排行榜前十名,['50760'],[],merged,1,0,[],,['50574'],[0.5112758278846741],['description']
皮卡车排行榜前十名,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5112758278846741, 0.5065833330154419, 0.45704635977745056]","['description', 'description', 'description']"
紧凑型suv排行榜前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5637521743774414],['title_description']
紧凑型suv排行榜前十名,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '50574', '5271']","[0.5637521743774414, 0.5307430028915405, 0.4827995300292969]","['title_description', 'description', 'description']"
纯电动汽车十大名牌排名及价格,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5192300081253052],['title_description']
纯电动汽车十大名牌排名及价格,['50760'],[],merged,3,1,['50760'],1.0,"['50760', '5271', '50574']","[0.5192300081253052, 0.5183592438697815, 0.48947757482528687]","['title_description', 'description', 'description']"
纯电车续航排名,['50760'],[],merged,1,0,[],,['50574'],[0.5749244689941406],['description']
纯电车续航排名,['50760'],[],merged,3,1,['50760'],2.0,"['50574', '50760', '5271']","[0.5749244689941406, 0.5516263842582703, 0.5346010327339172]","['description', 'title_description', 'description']"
豪车排名前十名,['50760'],[],merged,1,1,['50760'],1.0,['50760'],[0.5611467361450195],['description']
