query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
生物医药股票,['5428'],[],description,3,0,[],,"['50709', '5432', '50159']","[0.5111547708511353, 0.4905994236469269, 0.48712238669395447]","['description', 'description', 'description']"
科创100,['5428'],[],description,1,0,[],,['50709'],[0.6084012985229492],['description']
科创100,['5428'],[],description,3,0,[],,"['50709', '50926', '5432']","[0.6084012985229492, 0.6024245619773865, 0.5736188888549805]","['description', 'description', 'description']"
科创50股票行情,['5428'],[],description,1,0,[],,['50709'],[0.723942756652832],['description']
科创50股票行情,['5428'],[],description,3,0,[],,"['50709', '5432', '50926']","[0.723942756652832, 0.6763495802879333, 0.6589748859405518]","['description', 'description', 'description']"
纳兹达克100指数,['5428'],[],description,1,0,[],,['5351'],[0.6361641883850098],['description']
纳兹达克100指数,['5428'],[],description,3,0,[],,"['5351', '50354', '50926']","[0.6361641883850098, 0.6297698616981506, 0.6021859049797058]","['description', 'description', 'description']"
纳斯达克100,['5428'],[],description,1,0,[],,['50926'],[0.6349455118179321],['description']
纳斯达克100,['5428'],[],description,3,0,[],,"['50926', '50354', '5351']","[0.6349455118179321, 0.6233944892883301, 0.6130082607269287]","['description', 'description', 'description']"
纳斯达克上市,['5428'],[],description,1,0,[],,['50926'],[0.5877346992492676],['description']
纳斯达克上市,['5428'],[],description,3,1,['5428'],3.0,"['50926', '50159', '5428']","[0.5877346992492676, 0.5496408343315125, 0.5442628860473633]","['description', 'description', 'description']"
美国纳斯达克指数走势,['5428'],[],description,1,0,[],,['50926'],[0.6601495146751404],['description']
美国纳斯达克指数走势,['5428'],[],description,3,1,['5428'],3.0,"['50926', '50354', '5428']","[0.6601495146751404, 0.6037639379501343, 0.5929685235023499]","['description', 'description', 'description']"
美股纳斯达克指数实时行情,['5428'],[],description,1,0,[],,['50926'],[0.7210721969604492],['description']
美股纳斯达克指数实时行情,['5428'],[],description,3,0,[],,"['50926', '50354', '50160']","[0.7210721969604492, 0.6495094895362854, 0.6377094388008118]","['description', 'description', 'description']"
股市北证50,['5428'],[],description,1,0,[],,['50709'],[0.6519841551780701],['description']
股市北证50,['5428'],[],description,3,0,[],,"['50709', '50926', '50161']","[0.6519841551780701, 0.6347469091415405, 0.5888737440109253]","['description', 'description', 'description']"
证券公司股票,['5428'],[],description,1,0,[],,['5432'],[0.6372480392456055],['description']
证券公司股票,['5428'],[],description,3,0,[],,"['5432', '50161', '50709']","[0.6372480392456055, 0.6265147924423218, 0.6004883646965027]","['description', 'description', 'description']"
道琼斯指数是什么,['5428'],[],description,1,0,[],,['50354'],[0.6729598641395569],['description']
道琼斯指数是什么,['5428'],[],description,3,0,[],,"['50354', '5351', '50926']","[0.6729598641395569, 0.5820779800415039, 0.5605041980743408]","['description', 'description', 'description']"
韩国kospi指数,['5428'],[],description,1,0,[],,['50926'],[0.6060723662376404],['description']
韩国kospi指数,['5428'],[],description,3,0,[],,"['50926', '5351', '50162']","[0.6060723662376404, 0.5914000272750854, 0.5520250797271729]","['description', 'description', 'description']"
韩国股市今天最新消息,['5428'],[],description,1,0,[],,['50926'],[0.6124935746192932],['description']
韩国股市今天最新消息,['5428'],[],description,3,0,[],,"['50926', '5432', '50161']","[0.6124935746192932, 0.5710672736167908, 0.5276292562484741]","['description', 'description', 'description']"
韩国股市在哪看,['5428'],[],description,1,0,[],,['5432'],[0.5994277000427246],['description']
韩国股市在哪看,['5428'],[],description,3,1,['5428'],3.0,"['5432', '50926', '5428']","[0.5994277000427246, 0.5916202068328857, 0.559215247631073]","['description', 'description', 'description']"
韩国股市实时行情,['5428'],[],description,1,0,[],,['5432'],[0.6344373822212219],['description']
韩国股市实时行情,['5428'],[],description,3,0,[],,"['5432', '50926', '50161']","[0.6344373822212219, 0.6295570731163025, 0.6106045246124268]","['description', 'description', 'description']"
韩国股市走势图,['5428'],[],description,1,0,[],,['50162'],[0.5867422223091125],['description']
韩国股市走势图,['5428'],[],description,3,1,['5428'],3.0,"['50162', '5432', '5428']","[0.5867422223091125, 0.572197675704956, 0.553589403629303]","['description', 'description', 'description']"
韩股行情,['5428'],[],description,1,0,[],,['50926'],[0.6331062316894531],['description']
韩股行情,['5428'],[],description,3,0,[],,"['50926', '50162', '5432']","[0.6331062316894531, 0.5947409272193909, 0.5891414880752563]","['description', 'description', 'description']"
000001股吧,['5428'],[],merged,1,0,[],,['50926'],[0.6112610697746277],['title_description']
000001股吧,['5428'],[],merged,3,0,[],,"['50926', '5432', '50161']","[0.6112610697746277, 0.5777442455291748, 0.5698325037956238]","['title_description', 'title_description', 'title_description']"
000008股吧,['5428'],[],merged,1,0,[],,['50926'],[0.5840508341789246],['title_description']
000008股吧,['5428'],[],merged,3,0,[],,"['50926', '50159', '50161']","[0.5840508341789246, 0.5672574043273926, 0.5609594583511353]","['title_description', 'title_description', 'title_description']"
000090,['5428'],[],merged,1,0,[],,['51044'],[0.5336659550666809],['title_description']
000090,['5428'],[],merged,3,0,[],,"['51044', '51323', '51388']","[0.5336659550666809, 0.518993616104126, 0.4998854100704193]","['title_description', 'description', 'description']"
000685,['5428'],[],merged,1,0,[],,['51044'],[0.5346760153770447],['title_description']
000685,['5428'],[],merged,3,0,[],,"['51044', '60977', '47190']","[0.5346760153770447, 0.5041515231132507, 0.49501121044158936]","['title_description', 'title_description', 'title_description']"
399993,['5428'],[],merged,1,0,[],,['51044'],[0.5665184259414673],['title_description']
399993,['5428'],[],merged,3,0,[],,"['51044', '51323', '5601']","[0.5665184259414673, 0.5654128193855286, 0.5287028551101685]","['title_description', 'description', 'description']"
50指数的股票,['5428'],[],merged,1,0,[],,['50926'],[0.7070263624191284],['title_description']
50指数的股票,['5428'],[],merged,3,0,[],,"['50926', '50709', '50161']","[0.7070263624191284, 0.684533417224884, 0.6574632525444031]","['title_description', 'description', 'title_description']"
abs,['5428'],[],merged,1,0,[],,['51044'],[0.5719292163848877],['description']
abs,['5428'],[],merged,3,0,[],,"['51044', '60977', '85']","[0.5719292163848877, 0.5313009023666382, 0.5225316286087036]","['description', 'title_description', 'title_description']"
a股科创50,['5428'],[],merged,1,0,[],,['50926'],[0.682491660118103],['title_description']
a股科创50,['5428'],[],merged,3,0,[],,"['50926', '50709', '50161']","[0.682491660118103, 0.6815255880355835, 0.6447874903678894]","['title_description', 'description', 'description']"
上证大盘走势图,['5428'],[],merged,1,0,[],,['50926'],[0.6762796640396118],['title_description']
上证大盘走势图,['5428'],[],merged,3,0,[],,"['50926', '50161', '50709']","[0.6762796640396118, 0.6337951421737671, 0.6035604476928711]","['title_description', 'description', 'description']"
上证指数今日行情大盘走势,['5428'],[],merged,1,0,[],,['50926'],[0.6628078818321228],['title_description']
上证指数今日行情大盘走势,['5428'],[],merged,3,0,[],,"['50926', '5351', '50354']","[0.6628078818321228, 0.6395813226699829, 0.6214046478271484]","['title_description', 'title_description', 'title_description']"
上证指数今日走势图,['5428'],[],merged,1,0,[],,['5351'],[0.6712774038314819],['title_description']
上证指数今日走势图,['5428'],[],merged,3,0,[],,"['5351', '50354', '50161']","[0.6712774038314819, 0.6445134878158569, 0.6430147290229797]","['title_description', 'title_description', 'description']"
上证指数最新行情,['5428'],[],merged,1,0,[],,['50926'],[0.7790961861610413],['title_description']
上证指数最新行情,['5428'],[],merged,3,0,[],,"['50926', '50161', '5351']","[0.7790961861610413, 0.7459077835083008, 0.7443163394927979]","['title_description', 'description', 'title_description']"
上证指数股吧,['5428'],[],merged,1,0,[],,['50926'],[0.6945199966430664],['title_description']
上证指数股吧,['5428'],[],merged,3,0,[],,"['50926', '5351', '50161']","[0.6945199966430664, 0.6625648140907288, 0.6571449637413025]","['title_description', 'title_description', 'description']"
上证最新股价,['5428'],[],merged,1,0,[],,['50161'],[0.7657995223999023],['description']
上证最新股价,['5428'],[],merged,3,0,[],,"['50161', '50926', '5432']","[0.7657995223999023, 0.7563931941986084, 0.7361768484115601]","['description', 'title_description', 'title_description']"
中证500代码是多少,['5428'],[],merged,1,0,[],,['50709'],[0.609261155128479],['description']
中证500代码是多少,['5428'],[],merged,3,0,[],,"['50709', '5351', '50161']","[0.609261155128479, 0.5911251306533813, 0.5722294449806213]","['description', 'title_description', 'description']"
中证指数500,['5428'],[],merged,1,0,[],,['5351'],[0.7312548160552979],['title_description']
中证指数500,['5428'],[],merged,3,0,[],,"['5351', '50709', '50926']","[0.7312548160552979, 0.6863592863082886, 0.6701685190200806]","['title_description', 'description', 'title_description']"
今天上证指数多少点,['5428'],[],merged,1,0,[],,['50926'],[0.7229500412940979],['title_description']
今天上证指数多少点,['5428'],[],merged,3,0,[],,"['50926', '5351', '50354']","[0.7229500412940979, 0.7100239396095276, 0.6809632778167725]","['title_description', 'title_description', 'title_description']"
创业综指,['5428'],[],merged,1,0,[],,['50926'],[0.6147827506065369],['title_description']
创业综指,['5428'],[],merged,3,0,[],,"['50926', '50709', '5351']","[0.6147827506065369, 0.5867189168930054, 0.5827217698097229]","['title_description', 'description', 'title_description']"
印度股市,['5428'],[],merged,1,0,[],,['50926'],[0.6598697900772095],['title_description']
印度股市,['5428'],[],merged,3,0,[],,"['50926', '50354', '5351']","[0.6598697900772095, 0.6223311424255371, 0.614742636680603]","['title_description', 'title_description', 'title_description']"
台湾股票行情,['5428'],[],merged,1,0,[],,['50926'],[0.6655433177947998],['title_description']
台湾股票行情,['5428'],[],merged,3,0,[],,"['50926', '50162', '50161']","[0.6655433177947998, 0.6088846921920776, 0.5894880294799805]","['title_description', 'description', 'description']"
富时a50夜盘实时走势,['5428'],[],merged,1,0,[],,['50161'],[0.6036444902420044],['title_description']
富时a50夜盘实时走势,['5428'],[],merged,3,0,[],,"['50161', '5351', '50709']","[0.6036444902420044, 0.6018368005752563, 0.5997434854507446]","['title_description', 'title_description', 'description']"
富时中国a50指数期货实时行情,['5428'],[],merged,1,0,[],,['51255'],[0.6888537406921387],['description']
富时中国a50指数期货实时行情,['5428'],[],merged,3,0,[],,"['51255', '5351', '50354']","[0.6888537406921387, 0.6862714290618896, 0.6615952253341675]","['description', 'title_description', 'title_description']"
恒生科技股,['5428'],[],merged,1,0,[],,['50926'],[0.7250884175300598],['title_description']
恒生科技股,['5428'],[],merged,3,0,[],,"['50926', '50162', '50709']","[0.7250884175300598, 0.6645127534866333, 0.6643404960632324]","['title_description', 'description', 'description']"
日本股市实时行情,['5428'],[],merged,1,0,[],,['50926'],[0.669006884098053],['title_description']
日本股市实时行情,['5428'],[],merged,3,0,[],,"['50926', '50161', '50354']","[0.669006884098053, 0.6277985572814941, 0.6228697299957275]","['title_description', 'description', 'title_description']"
日本股市实时行情走势图,['5428'],[],merged,1,0,[],,['50161'],[0.6105335354804993],['title_description']
日本股市实时行情走势图,['5428'],[],merged,3,0,[],,"['50161', '50162', '5432']","[0.6105335354804993, 0.6071884632110596, 0.6067373752593994]","['title_description', 'title_description', 'title_description']"
日经股指数,['5428'],[],merged,1,0,[],,['50354'],[0.7088573575019836],['title_description']
日经股指数,['5428'],[],merged,3,0,[],,"['50354', '50926', '5351']","[0.7088573575019836, 0.6783453226089478, 0.6643961668014526]","['title_description', 'title_description', 'title_description']"
最近上证指数走势,['5428'],[],merged,1,0,[],,['50926'],[0.7833985686302185],['title_description']
最近上证指数走势,['5428'],[],merged,3,0,[],,"['50926', '5351', '50161']","[0.7833985686302185, 0.7511069774627686, 0.7401467561721802]","['title_description', 'title_description', 'description']"
沪深300股市行情今日行情,['5428'],[],merged,1,0,[],,['50926'],[0.7576549053192139],['title_description']
沪深300股市行情今日行情,['5428'],[],merged,3,0,[],,"['50926', '50161', '5432']","[0.7576549053192139, 0.7117756605148315, 0.6897672414779663]","['title_description', 'description', 'title_description']"
深科技股票代码000001,['5428'],[],merged,1,0,[],,['50161'],[0.5485174059867859],['title_description']
深科技股票代码000001,['5428'],[],merged,3,0,[],,"['50161', '50926', '5432']","[0.5485174059867859, 0.5419632196426392, 0.5289437174797058]","['title_description', 'title_description', 'title_description']"
生物医药股票,['5428'],[],merged,1,0,[],,['50926'],[0.5326602458953857],['title_description']
生物医药股票,['5428'],[],merged,3,0,[],,"['50926', '50161', '50709']","[0.5326602458953857, 0.513403058052063, 0.5111547708511353]","['title_description', 'title_description', 'description']"
科创100,['5428'],[],merged,1,0,[],,['50926'],[0.6618364453315735],['title_description']
科创100,['5428'],[],merged,3,0,[],,"['50926', '50709', '47242']","[0.6618364453315735, 0.6084012985229492, 0.5858674645423889]","['title_description', 'description', 'title_description']"
科创50股票行情,['5428'],[],merged,1,0,[],,['50926'],[0.7280269265174866],['title_description']
科创50股票行情,['5428'],[],merged,3,0,[],,"['50926', '50709', '5432']","[0.7280269265174866, 0.723942756652832, 0.6763495802879333]","['title_description', 'description', 'description']"
纳兹达克100指数,['5428'],[],merged,1,0,[],,['50354'],[0.7001068592071533],['title_description']
纳兹达克100指数,['5428'],[],merged,3,0,[],,"['50354', '5351', '50926']","[0.7001068592071533, 0.65451979637146, 0.6330584287643433]","['title_description', 'title_description', 'title_description']"
纳斯达克100,['5428'],[],merged,1,0,[],,['50354'],[0.7035031318664551],['title_description']
纳斯达克100,['5428'],[],merged,3,0,[],,"['50354', '50926', '5351']","[0.7035031318664551, 0.6610962152481079, 0.627902090549469]","['title_description', 'title_description', 'title_description']"
纳斯达克上市,['5428'],[],merged,1,0,[],,['50926'],[0.6050512194633484],['title_description']
纳斯达克上市,['5428'],[],merged,3,0,[],,"['50926', '50354', '50160']","[0.6050512194633484, 0.5577494502067566, 0.5541910529136658]","['title_description', 'title_description', 'title_description']"
美国纳斯达克指数走势,['5428'],[],merged,1,0,[],,['50354'],[0.6731524467468262],['title_description']
美国纳斯达克指数走势,['5428'],[],merged,3,0,[],,"['50354', '50926', '50160']","[0.6731524467468262, 0.6601495146751404, 0.626911997795105]","['title_description', 'description', 'title_description']"
美股纳斯达克指数实时行情,['5428'],[],merged,1,0,[],,['50354'],[0.7379105091094971],['title_description']
美股纳斯达克指数实时行情,['5428'],[],merged,3,0,[],,"['50354', '50926', '50160']","[0.7379105091094971, 0.7210721969604492, 0.6743842363357544]","['title_description', 'description', 'title_description']"
股市北证50,['5428'],[],merged,1,0,[],,['50926'],[0.6852465867996216],['title_description']
股市北证50,['5428'],[],merged,3,0,[],,"['50926', '50709', '50161']","[0.6852465867996216, 0.6519841551780701, 0.5943171381950378]","['title_description', 'description', 'title_description']"
证券公司股票,['5428'],[],merged,1,0,[],,['50926'],[0.6747982501983643],['title_description']
证券公司股票,['5428'],[],merged,3,0,[],,"['50926', '50161', '5432']","[0.6747982501983643, 0.646798312664032, 0.6379204988479614]","['title_description', 'title_description', 'title_description']"
道琼斯指数是什么,['5428'],[],merged,1,0,[],,['50354'],[0.7029461860656738],['title_description']
道琼斯指数是什么,['5428'],[],merged,3,0,[],,"['50354', '5351', '50926']","[0.7029461860656738, 0.6028485894203186, 0.601828932762146]","['title_description', 'title_description', 'title_description']"
韩国kospi指数,['5428'],[],merged,1,0,[],,['50926'],[0.6524063348770142],['title_description']
韩国kospi指数,['5428'],[],merged,3,0,[],,"['50926', '5351', '50354']","[0.6524063348770142, 0.6039361953735352, 0.5983903408050537]","['title_description', 'title_description', 'title_description']"
韩国股市今天最新消息,['5428'],[],merged,1,0,[],,['50926'],[0.6509677171707153],['title_description']
韩国股市今天最新消息,['5428'],[],merged,3,0,[],,"['50926', '5432', '50161']","[0.6509677171707153, 0.5857800245285034, 0.5298248529434204]","['title_description', 'title_description', 'title_description']"
韩国股市在哪看,['5428'],[],merged,1,0,[],,['50926'],[0.6439077258110046],['title_description']
韩国股市在哪看,['5428'],[],merged,3,1,['5428'],3.0,"['50926', '5432', '5428']","[0.6439077258110046, 0.6032482981681824, 0.559215247631073]","['title_description', 'title_description', 'description']"
韩国股市实时行情,['5428'],[],merged,1,0,[],,['50926'],[0.6708853244781494],['title_description']
韩国股市实时行情,['5428'],[],merged,3,0,[],,"['50926', '5432', '50162']","[0.6708853244781494, 0.6581249237060547, 0.632671058177948]","['title_description', 'title_description', 'title_description']"
韩国股市走势图,['5428'],[],merged,1,0,[],,['50926'],[0.5917140245437622],['title_description']
韩国股市走势图,['5428'],[],merged,3,0,[],,"['50926', '50162', '5432']","[0.5917140245437622, 0.5867422223091125, 0.5729465484619141]","['title_description', 'description', 'title_description']"
韩股行情,['5428'],[],merged,1,0,[],,['50926'],[0.6742479801177979],['title_description']
韩股行情,['5428'],[],merged,3,0,[],,"['50926', '5432', '50162']","[0.6742479801177979, 0.5994259119033813, 0.5977826118469238]","['title_description', 'title_description', 'title_description']"
000001股吧,['5428'],[],title_description,1,0,[],,['50926'],[0.6112610697746277],['title_description']
000001股吧,['5428'],[],title_description,3,0,[],,"['50926', '5432', '50161']","[0.6112610697746277, 0.5777442455291748, 0.5698325037956238]","['title_description', 'title_description', 'title_description']"
000008股吧,['5428'],[],title_description,1,0,[],,['50926'],[0.5840508341789246],['title_description']
000008股吧,['5428'],[],title_description,3,0,[],,"['50926', '50159', '50161']","[0.5840508341789246, 0.5672574043273926, 0.5609594583511353]","['title_description', 'title_description', 'title_description']"
000090,['5428'],[],title_description,1,0,[],,['51044'],[0.5336659550666809],['title_description']
000090,['5428'],[],title_description,3,0,[],,"['51044', '61111', '51388']","[0.5336659550666809, 0.4909740686416626, 0.48240038752555847]","['title_description', 'title_description', 'title_description']"
000685,['5428'],[],title_description,1,0,[],,['51044'],[0.5346760153770447],['title_description']
000685,['5428'],[],title_description,3,0,[],,"['51044', '60977', '47190']","[0.5346760153770447, 0.5041515231132507, 0.49501121044158936]","['title_description', 'title_description', 'title_description']"
399993,['5428'],[],title_description,1,0,[],,['51044'],[0.5665184259414673],['title_description']
399993,['5428'],[],title_description,3,0,[],,"['51044', '60868', '61111']","[0.5665184259414673, 0.5254640579223633, 0.5219201445579529]","['title_description', 'title_description', 'title_description']"
50指数的股票,['5428'],[],title_description,1,0,[],,['50926'],[0.7070263624191284],['title_description']
50指数的股票,['5428'],[],title_description,3,0,[],,"['50926', '50161', '5351']","[0.7070263624191284, 0.6574632525444031, 0.648181676864624]","['title_description', 'title_description', 'title_description']"
abs,['5428'],[],title_description,1,0,[],,['51044'],[0.5532658100128174],['title_description']
abs,['5428'],[],title_description,3,0,[],,"['51044', '60977', '85']","[0.5532658100128174, 0.5313009023666382, 0.5225316286087036]","['title_description', 'title_description', 'title_description']"
a股科创50,['5428'],[],title_description,1,0,[],,['50926'],[0.682491660118103],['title_description']
a股科创50,['5428'],[],title_description,3,0,[],,"['50926', '50161', '50709']","[0.682491660118103, 0.6377683877944946, 0.6375285983085632]","['title_description', 'title_description', 'title_description']"
上证大盘走势图,['5428'],[],title_description,1,0,[],,['50926'],[0.6762796640396118],['title_description']
上证大盘走势图,['5428'],[],title_description,3,0,[],,"['50926', '50161', '5351']","[0.6762796640396118, 0.6049553155899048, 0.5992021560668945]","['title_description', 'title_description', 'title_description']"
上证指数今日行情大盘走势,['5428'],[],title_description,1,0,[],,['50926'],[0.6628078818321228],['title_description']
上证指数今日行情大盘走势,['5428'],[],title_description,3,0,[],,"['50926', '5351', '50354']","[0.6628078818321228, 0.6395813226699829, 0.6214046478271484]","['title_description', 'title_description', 'title_description']"
上证指数今日走势图,['5428'],[],title_description,1,0,[],,['5351'],[0.6712774038314819],['title_description']
上证指数今日走势图,['5428'],[],title_description,3,0,[],,"['5351', '50354', '50926']","[0.6712774038314819, 0.6445134878158569, 0.6224223971366882]","['title_description', 'title_description', 'title_description']"
上证指数最新行情,['5428'],[],title_description,1,0,[],,['50926'],[0.7790961861610413],['title_description']
上证指数最新行情,['5428'],[],title_description,3,0,[],,"['50926', '5351', '50354']","[0.7790961861610413, 0.7443163394927979, 0.7125784158706665]","['title_description', 'title_description', 'title_description']"
上证指数股吧,['5428'],[],title_description,1,0,[],,['50926'],[0.6945199966430664],['title_description']
上证指数股吧,['5428'],[],title_description,3,0,[],,"['50926', '5351', '50354']","[0.6945199966430664, 0.6625648140907288, 0.625025749206543]","['title_description', 'title_description', 'title_description']"
上证最新股价,['5428'],[],title_description,1,0,[],,['50926'],[0.7563931941986084],['title_description']
上证最新股价,['5428'],[],title_description,3,0,[],,"['50926', '5432', '50161']","[0.7563931941986084, 0.7361768484115601, 0.7300426959991455]","['title_description', 'title_description', 'title_description']"
中证500代码是多少,['5428'],[],title_description,1,0,[],,['5351'],[0.5911251306533813],['title_description']
